,Date,Weights,Profit,Base Profit,Volume,AMS,PMD,LH,DGX,WLFC,KAMN,LAWS,HDSN,JNJ,BMY,PFE,ABT,cash
461,2015-11-03,"[0.07695766 0.07185002 0.08010563 0.09805591 0.09157828 0.08702723
 0.11033986 0.07450112 0.08535453 0.07163872 0.         0.07396118
 0.07862988]",1.157501602113474,1.1355260787284982,0.005128775022635455,0.07185002416372299,0.08010563254356384,0.09805590659379959,0.09157828241586685,0.08702722936868668,0.11033985763788223,0.07450111955404282,0.0853545293211937,0.07163871824741364,0.0,0.07396118342876434,0.07862988114356995,0.07695765793323517
462,2015-11-04,"[0.07712739 0.07177515 0.08009185 0.09794632 0.09157793 0.0869345
 0.11029811 0.07450566 0.0854936  0.07162796 0.         0.07396874
 0.07865278]",1.1846208139690397,1.1552330739328003,0.02184331835676764,0.0717751532793045,0.08009184896945953,0.09794632345438004,0.0915779322385788,0.08693449944257736,0.11029811203479767,0.07450565695762634,0.08549360185861588,0.07162795960903168,0.0,0.07396873831748962,0.0786527767777443,0.07712738960981369
463,2015-11-05,"[0.07701012 0.07188191 0.0800994  0.09817672 0.09173588 0.08681092
 0.11033359 0.07445571 0.08530895 0.07159162 0.         0.07405944
 0.07853577]",1.1932325903491505,1.1642335984621617,0.01834247343900493,0.07188190519809723,0.08009940385818481,0.09817671775817871,0.09173587709665298,0.08681091666221619,0.11033359169960022,0.07445570826530457,0.08530894666910172,0.07159161567687988,0.0,0.07405944168567657,0.0785357728600502,0.0770101249217987
464,2015-11-06,"[0.07710812 0.07185781 0.08011369 0.09817794 0.09165034 0.08682493
 0.11031158 0.07442738 0.08531622 0.07160164 0.         0.07408674
 0.07852362]",1.179741599856569,1.1521571929626748,0.017482473329528618,0.07185781002044678,0.08011369407176971,0.0981779396533966,0.0916503369808197,0.086824931204319,0.11031157523393631,0.07442738115787506,0.08531621843576431,0.07160164415836334,0.0,0.0740867406129837,0.07852362096309662,0.07710812240839005
465,2015-11-09,"[0.07757007 0.07166228 0.080102   0.09797472 0.09142371 0.08675434
 0.11020958 0.07444111 0.08552798 0.0716598  0.         0.07414731
 0.07852709]",1.172730309864003,1.1479016648173908,0.016525917927400338,0.0716622844338417,0.08010199666023254,0.09797471761703491,0.09142371267080307,0.08675434440374374,0.11020958423614502,0.07444111257791519,0.08552797883749008,0.07165980339050293,0.0,0.0741473063826561,0.07852708548307419,0.07757006585597992
466,2015-11-10,"[0.07749237 0.07169244 0.0800837  0.09798454 0.09144975 0.08679166
 0.11023947 0.07444001 0.08553837 0.07166111 0.         0.07409766
 0.07852887]",1.1835589958205581,1.1565957572419943,0.014781371059287998,0.07169244438409805,0.0800836980342865,0.09798454493284225,0.09144975244998932,0.08679165691137314,0.11023946851491928,0.07444000989198685,0.08553837239742279,0.07166110724210739,0.0,0.0740976557135582,0.07852887362241745,0.0774923712015152
467,2015-11-11,"[0.07744114 0.07171974 0.08010154 0.0980198  0.09149864 0.086775
 0.1102611  0.07438768 0.08553796 0.07162804 0.         0.07407881
 0.07855056]",1.180651525480023,1.1508426295173586,0.013535085703061665,0.07171973586082458,0.08010154217481613,0.0980198010802269,0.09149863570928574,0.08677499741315842,0.11026109755039215,0.07438768446445465,0.08553796261548996,0.07162804156541824,0.0,0.07407881319522858,0.0785505622625351,0.07744114100933075
468,2015-11-12,"[0.07750968 0.07167811 0.08007631 0.09790849 0.09141838 0.08682568
 0.11024501 0.07442284 0.08563783 0.07165422 0.         0.07403553
 0.07858798]",1.184498926607365,1.155483756463536,0.013509719534749547,0.07167810946702957,0.08007630705833435,0.09790848940610886,0.09141837805509567,0.08682567626237869,0.11024501174688339,0.07442283630371094,0.08563783019781113,0.07165421545505524,0.0,0.07403553277254105,0.07858797907829285,0.07750967890024185
469,2015-11-13,"[0.07729749 0.07150733 0.08026956 0.09799463 0.09219998 0.08644624
 0.1103579  0.074206   0.08565736 0.07135896 0.         0.07400062
 0.07870393]",1.1654566813236427,1.1345744201273356,0.006886838118069366,0.07150732725858688,0.08026956021785736,0.09799462556838989,0.09219998121261597,0.08644624054431915,0.11035789549350739,0.07420600205659866,0.08565735816955566,0.07135896384716034,0.0,0.07400061935186386,0.07870392501354218,0.07729749381542206
470,2015-11-16,"[0.0773573  0.07147025 0.08028124 0.09795805 0.09217017 0.08642583
 0.11037024 0.07418007 0.08571333 0.07136909 0.         0.07397082
 0.07873358]",1.1578879389509196,1.1273676842194522,0.012018986302445854,0.07147025316953659,0.08028124272823334,0.0979580506682396,0.09217017143964767,0.08642583340406418,0.11037024110555649,0.07418007403612137,0.08571332693099976,0.07136908918619156,0.0,0.07397082448005676,0.07873357832431793,0.07735729962587357
