,Date,Weights,Profit,Base Profit,Volume,JACK,EAT,PZZA,MCD,XLNX,KOPN,INTC,MXIM,DORM,SUP,MOD,STRT,cash
441,2015-10-06,"[0.         0.11354665 0.         0.11055313 0.10979338 0.1128245
 0.08762192 0.12258548 0.11680098 0.12696174 0.         0.
 0.09931221]",1.2004018238745133,1.0772242687842142,0.012661680278615197,0.1135466529012541,0.0,0.1105531293490588,0.10979337603299053,0.1128245018327276,0.08762192021131922,0.12258548215020335,0.11680097972745374,0.12696174352174647,0.0,0.0,0.09931221427324628,0.0
442,2015-10-07,"[0.         0.11384781 0.         0.11011485 0.10963399 0.11304003
 0.08756762 0.12278532 0.11685677 0.12675359 0.         0.
 0.09940003]",1.2241894889523675,1.0947459342510901,0.013308528009775429,0.11384780853909603,0.0,0.11011485190151978,0.10963398790965591,0.11304002585025155,0.08756761662780453,0.12278532026989457,0.11685676529989027,0.12675358885899338,0.0,0.0,0.09940003474289397,0.0
443,2015-10-08,"[0.         0.11372236 0.         0.11021339 0.10947708 0.11291417
 0.08798543 0.12260137 0.11669804 0.1268884  0.         0.
 0.09949976]",1.2252043243215454,1.0943529318277936,0.005359804731665715,0.11372235833559217,0.0,0.11021339419586143,0.10947707567216242,0.1129141706551124,0.08798542676082695,0.12260137378382432,0.11669804386165912,0.12688840025835138,0.0,0.0,0.09949975647660975,0.0
444,2015-10-09,"[0.         0.11338753 0.         0.10992285 0.10943714 0.11313284
 0.08775051 0.12302556 0.11684912 0.12667275 0.         0.
 0.09982169]",1.231017532105882,1.0983903598709763,0.019912046004907664,0.11338753295502745,0.0,0.10992285385335546,0.10943713676793858,0.11313284102359987,0.08775051462257573,0.12302555655729762,0.11684912171668184,0.1266727477479134,0.0,0.0,0.09982169475561004,0.0
445,2015-10-12,"[0.         0.11345515 0.         0.11002021 0.10958236 0.11286085
 0.08785982 0.12278415 0.11668917 0.12696954 0.         0.
 0.09977875]",1.2445242660222329,1.108534186383587,0.00842812270918569,0.11345514722224305,0.0,0.11002021342679695,0.10958235735223917,0.11286085081094109,0.08785982089167112,0.12278414915785539,0.11668917408869295,0.1269695365838004,0.0,0.0,0.09977875046575989,0.0
446,2015-10-13,"[0.         0.11358789 0.         0.10988867 0.1094822  0.11295959
 0.08793778 0.12264545 0.11675658 0.12686419 0.         0.
 0.09987765]",1.2430721754810143,1.1083447732882008,0.009043111230823131,0.11358788599403936,0.0,0.10988866983095373,0.10948220135421569,0.11295959454259073,0.08793777676915465,0.12264544781921509,0.11675658430621258,0.1268641874991195,0.0,0.0,0.09987765188449864,0.0
447,2015-10-14,"[0.         0.11392885 0.         0.11014884 0.10942489 0.11287915
 0.08780272 0.1225122  0.11659129 0.12702206 0.         0.
 0.09969001]",1.2402483452452078,1.1055209918705582,0.00828705087050682,0.11392885194685179,0.0,0.11014883556473043,0.1094248871463632,0.1128791463021919,0.08780272187922351,0.12251220369441942,0.11659128656398947,0.12702206113048442,0.0,0.0,0.09969000577174589,0.0
448,2015-10-15,"[0.         0.11375082 0.         0.11057206 0.10954994 0.11271991
 0.08786007 0.12248517 0.11681962 0.12667833 0.         0.
 0.09956407]",1.2377754147327045,1.1038866653750108,0.007315098603281092,0.11375082457643969,0.0,0.11057205897502748,0.109549944774388,0.11271991345100763,0.08786007155773069,0.12248516988248731,0.11681961541946702,0.12667832736473386,0.0,0.0,0.09956407399871822,0.0
449,2015-10-16,"[0.         0.11419617 0.         0.11050311 0.10962044 0.11260227
 0.08786834 0.12204778 0.11708601 0.12651675 0.         0.
 0.09955912]",1.253442329157042,1.107196153953094,0.013135368368844009,0.11419616887227467,0.0,0.11050311486623307,0.10962043709926372,0.1126022744115127,0.0878683425022733,0.12204778345087444,0.11708600517654995,0.12651675150454436,0.0,0.0,0.09955912211647377,0.0
450,2015-10-19,"[0.         0.11375549 0.         0.10959754 0.10913031 0.11323531
 0.08797157 0.12288828 0.11798476 0.12608683 0.         0.
 0.0993499 ]",1.26137413894192,1.114078128950212,0.040780739508774685,0.11375548819431465,0.0,0.1095975363504362,0.10913031145687836,0.11323531326167363,0.08797157265026066,0.12288828035777404,0.11798476459285387,0.12608683006915833,0.0,0.0,0.09934990306665033,0.0
451,2015-10-20,"[0.         0.1141181  0.         0.11018187 0.10954123 0.11228797
 0.08850135 0.12230691 0.11748695 0.12590527 0.         0.
 0.09967036]",1.2679508527848922,1.1175235414918179,0.01980324856566279,0.11411809717944203,0.0,0.11018187258523024,0.10954122709291503,0.11228796743282768,0.08850134565134446,0.12230691158844512,0.11748694901807216,0.12590526851865422,0.0,0.0,0.09967036093306905,0.0
452,2015-10-21,"[0.         0.11428132 0.         0.11028934 0.10924563 0.11241457
 0.08802163 0.12230361 0.11730162 0.12597662 0.         0.
 0.10016566]",1.2750619319439143,1.119227481148593,0.014670293481421891,0.11428131729946787,0.0,0.11028933586271233,0.10924562982958173,0.11241457470826731,0.0880216286149652,0.12230361276136277,0.11730162065961275,0.12597662138832294,0.0,0.0,0.10016565887570716,0.0
453,2015-10-22,"[0.         0.11456232 0.         0.11022066 0.10922493 0.11242159
 0.08812338 0.1224648  0.11710711 0.12623259 0.         0.
 0.09964262]",1.2748895453156461,1.1153117704986109,0.010457678822203538,0.11456232458380924,0.0,0.11022065742892317,0.1092249326053389,0.11242158977428475,0.08812337753596797,0.12246479777770011,0.11710711421050483,0.1262325887405328,0.0,0.0,0.09964261734293814,0.0
454,2015-10-23,"[0.         0.11403363 0.         0.11030328 0.10943174 0.11261141
 0.08825941 0.12247409 0.11717398 0.12651174 0.         0.
 0.0992007 ]",1.2742162399036097,1.1141850308278458,0.013697738806985752,0.11403363203249066,0.0,0.11030327907753551,0.10943173978831341,0.11261141039088313,0.08825941224009443,0.1224740938971672,0.11717398346219893,0.12651174418737368,0.0,0.0,0.09920070492394302,0.0
455,2015-10-26,"[0.         0.11401618 0.         0.11031231 0.11030928 0.11256703
 0.08797632 0.1222422  0.11697468 0.12619176 0.         0.
 0.09941024]",1.2668736474872322,1.1066185931080519,0.01809360205670539,0.11401617577125119,0.0,0.11031231457474582,0.11030927536432206,0.11256703048834132,0.0879763185173686,0.1222422028656456,0.11697468253299308,0.1261917569089655,0.0,0.0,0.09941024297636684,0.0
456,2015-10-27,"[0.         0.11431587 0.         0.11102986 0.1098669  0.11262055
 0.08834603 0.12261054 0.11654007 0.12646745 0.         0.
 0.09820274]",1.2716408742652887,1.1091869808242356,0.0387209858779273,0.1143158674367713,0.0,0.111029862146347,0.10986689827935942,0.1126205461179049,0.08834602917083419,0.1226105390826253,0.11654007067859425,0.12646744651551015,0.0,0.0,0.09820274057205358,0.0
457,2015-10-28,"[0.         0.11420669 0.         0.11056827 0.10975353 0.11240989
 0.08805065 0.12234605 0.11670017 0.12609413 0.         0.
 0.09987064]",1.2692311962629679,1.1081317296387152,0.016024194065112397,0.11420668597881724,0.0,0.11056826805209985,0.10975352758918587,0.11240989033838504,0.08805064501860611,0.12234604729759244,0.1167001673478529,0.12609413262543637,0.0,0.0,0.09987063575202429,0.0
458,2015-10-29,"[0.         0.11465209 0.         0.11083485 0.10972788 0.11270373
 0.0878108  0.12208803 0.1168724  0.12610365 0.         0.
 0.09920657]",1.2684200197668327,1.105679659684563,0.017508081962953656,0.11465209007816156,0.0,0.11083485159774979,0.10972788151743275,0.11270372666415009,0.0878108013842072,0.12208802779126841,0.11687240266929987,0.12610364983480027,0.0,0.0,0.09920656846292998,0.0
459,2015-10-30,"[0.         0.11443743 0.         0.11066936 0.1096324  0.11290886
 0.08798804 0.12240304 0.1170122  0.12582175 0.         0.
 0.09912691]",1.2786845151209953,1.1173997280351107,0.0150992022645799,0.11443742669002428,0.0,0.11066935727420103,0.1096324045839331,0.11290885863843401,0.0879880447469015,0.12240304494890138,0.11701220233281937,0.1258217473764709,0.0,0.0,0.09912691340831438,0.0
460,2015-11-02,"[0.         0.11509686 0.         0.11084279 0.10981098 0.11212359
 0.08817589 0.12205535 0.11805049 0.12490349 0.         0.
 0.09894055]",1.25957966477532,1.101473103632645,0.02856038378333223,0.11509685797085961,0.0,0.11084278829218137,0.10981098354071701,0.11212359422162566,0.08817589040689916,0.12205535181248088,0.1180504902530138,0.1249034895485218,0.0,0.0,0.09894055395370073,0.0
461,2015-11-03,"[0.         0.11482374 0.         0.1106978  0.11003536 0.1123533
 0.08796084 0.12256128 0.11685758 0.12591173 0.         0.
 0.09879837]",1.2455855288017468,1.09809307820718,0.009517725746212846,0.11482374282317491,0.0,0.11069780357284152,0.11003535803015062,0.11235329780763943,0.08796083799996891,0.12256128184208791,0.11685757567675088,0.12591173188264418,0.0,0.0,0.09879837036474169,0.0
462,2015-11-04,"[0.         0.11476195 0.         0.1103449  0.10985264 0.11246652
 0.08777096 0.12267453 0.11682745 0.1263616  0.         0.
 0.09893947]",1.2683114773068505,1.1117190201076128,0.013105889533646966,0.1147619471032051,0.0,0.11034489837692742,0.10985264148132505,0.11246651752885689,0.08777095756053441,0.12267452711584008,0.11682744784280594,0.1263615956087169,0.0,0.0,0.09893946738178817,0.0
463,2015-11-05,"[0.         0.11492668 0.         0.1107605  0.10974022 0.11215086
 0.0887346  0.12269463 0.11625697 0.12616868 0.         0.
 0.09856688]",1.2606243073008219,1.1005413487944908,0.022206253312083236,0.11492667509540097,0.0,0.11076049569813837,0.10974022473864085,0.11215085573479283,0.08873459788775272,0.12269462867171432,0.11625696665478857,0.12616867583521402,0.0,0.0,0.09856687968355728,0.0
464,2015-11-06,"[0.         0.11537155 0.         0.10908429 0.10995695 0.11222394
 0.0884356  0.1227646  0.11660514 0.12653733 0.         0.
 0.09902061]",1.2427154324554157,1.0879788902577954,0.03250793814451749,0.11537154705395279,0.0,0.10908428807931553,0.10995695208428309,0.11222394159326025,0.08843559989929273,0.12276460323778386,0.1166051373984146,0.12653732527557102,0.0,0.0,0.09902060537812625,0.0
