,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
0,2014-01-06,"[0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308]",0.9953846153846151,0.995,0.9230769230769228,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694
1,2014-01-07,"[0.07661059 0.07745204 0.07726454 0.07877371 0.07693521 0.07544426
 0.07826619 0.07728216 0.07638922 0.07552775 0.07698642 0.07699079
 0.07607713]",0.9994447366330362,0.9993967651244738,3.3152967550729667e-16,0.07745203662838808,0.07726453713573742,0.07877370657539993,0.07693520751819047,0.0754442643562947,0.07826619039450967,0.07728216387491414,0.07638921500515229,0.07552775124610835,0.07698642036827945,0.07699078781070917,0.07607713269689462,0.07661058638942174
2,2014-01-08,"[0.07737247 0.07641514 0.07619371 0.07878889 0.07835186 0.0769111
 0.07541152 0.07664967 0.07718027 0.07617074 0.07713391 0.07660829
 0.07681243]",0.993596014528573,0.9931343262655515,0.008815481675857507,0.0764151353156743,0.07619370529437589,0.07878889334390812,0.07835186423720855,0.07691110012955976,0.07541151787700923,0.07664967126887336,0.07718027119731083,0.07617074304637586,0.07713390894702868,0.07660829343118919,0.0768124299772429,0.07737246593424343
3,2014-01-09,"[0.07678675 0.07713869 0.07724873 0.07954763 0.07710669 0.07723031
 0.0771798  0.07648364 0.07612549 0.07427068 0.07724193 0.0775527
 0.07608694]",0.9953203517707113,0.9952698253848634,0.007923579540631552,0.07713869408498132,0.07724873004876906,0.07954762864438414,0.07710669489671394,0.07723031174619821,0.07717980267476193,0.07648364449879907,0.07612548693953444,0.07427067940943602,0.0772419297822701,0.07755270272410877,0.07608694444543163,0.07678675010461139
4,2014-01-10,"[0.07663528 0.07700824 0.0764716  0.07667684 0.07843722 0.07727857
 0.07615133 0.07756328 0.07718869 0.07634682 0.07711633 0.07606761
 0.07705819]",0.9990102799305393,0.9993497003911824,0.009542565809290244,0.07700823904241892,0.07647159950445875,0.07667684258059794,0.07843721731404686,0.07727856730516203,0.07615133310820879,0.07756327852032054,0.07718868740722411,0.07634681719579567,0.0771163340275133,0.07606761249068555,0.07705819026295146,0.07663528124061605
5,2014-01-13,"[0.07700437 0.07719861 0.07694943 0.07909121 0.07513129 0.07692002
 0.07594671 0.0774734  0.07667632 0.07545265 0.07728867 0.07738748
 0.07747982]",0.9979251951191048,0.9984295695018828,0.006084127604954907,0.0771986119446333,0.07694942998127569,0.07909121289133053,0.07513129425307158,0.07692002472773439,0.07594671109850394,0.07747340008796474,0.07667632409103188,0.07545264819836163,0.07728867121876232,0.07738747994755545,0.07747981794859322,0.0770043736111814
6,2014-01-14,"[0.07742432 0.07839836 0.07791078 0.07413531 0.07667366 0.076066
 0.07777837 0.07784283 0.07742432 0.07752383 0.07663868 0.07646609
 0.07571746]",0.9914206094452024,0.9910460431457511,0.008877011445237807,0.07839835615679086,0.07791077661921199,0.07413531261029493,0.07667366449496892,0.07606599606503667,0.0777783674401598,0.07784282557065482,0.07742431575575882,0.0775238328711261,0.0766386828717212,0.07646609402610834,0.07571745976240878,0.07742431575575882
7,2014-01-15,"[0.07763926 0.07746949 0.077474   0.07008713 0.07763926 0.07857509
 0.07768745 0.07775614 0.07681288 0.07783859 0.07696275 0.07822301
 0.07583495]",0.9822203452685718,0.9805759852403457,0.011085336147408083,0.07746949376072915,0.07747399810248666,0.07008712906747513,0.07763925943908181,0.0785750915523005,0.0776874510394859,0.07775613574361377,0.07681287570192087,0.0778385900153054,0.07696274882722974,0.07822301326945084,0.07583495404183833,0.07763925943908181
8,2014-01-16,"[0.0751342  0.07633916 0.0767262  0.08921614 0.07429354 0.07747075
 0.07729376 0.07600541 0.07567308 0.07619243 0.07491081 0.0745735
 0.07617103]",1.0055289473975035,1.005474767964681,0.015079401714984062,0.07633915826135941,0.07672620356900221,0.08921613691853693,0.07429353601462148,0.07747074931598816,0.07729376120379028,0.07600541465612541,0.07567307882940545,0.07619242652016481,0.07491081205115277,0.07457349540111075,0.0761710288846909,0.07513419837405141
9,2014-01-17,"[0.07692517 0.07832038 0.07741793 0.07421597 0.07659875 0.07656317
 0.07851779 0.07761098 0.07685267 0.07556538 0.07803222 0.0757684
 0.0776112 ]",1.005377766412784,1.0052097752950173,0.02477015462936531,0.07832037750010708,0.07741793365191563,0.07421597248707255,0.07659875286167604,0.07656316556565716,0.07851778802415571,0.07761097602600739,0.07685266870791664,0.07556537967844902,0.07803222324064028,0.07576839855807684,0.07761119569661398,0.07692516800171159
