,Date,Weights,Profit,Base Profit,Volume,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1304,2019-03-13,"[0.1406686  0.11565862 0.         0.         0.12630473 0.
 0.         0.         0.12406061 0.12441765 0.11601288 0.1367944
 0.11608248]",1.0016366159413652,0.9869421933729655,0.005232167276667402,0.11565861850976944,0.0,0.0,0.1263047307729721,0.0,0.0,0.0,0.12406060844659805,0.12441764771938324,0.11601287871599197,0.13679440319538116,0.11608248203992844,0.1406686007976532
1305,2019-03-14,"[0.14046146 0.11573242 0.         0.         0.12660529 0.
 0.         0.         0.12394831 0.12440544 0.11583559 0.13688456
 0.1161269 ]",1.0062655146621546,0.9907037912059558,0.006207187013139436,0.11573242396116257,0.0,0.0,0.12660528719425201,0.0,0.0,0.0,0.12394830584526062,0.12440543621778488,0.11583559215068817,0.13688455522060394,0.1161269024014473,0.14046145975589752
1306,2019-03-15,"[0.14054486 0.11573493 0.         0.         0.12641886 0.
 0.         0.         0.12398075 0.12440005 0.11596706 0.13680871
 0.11614478]",1.0047158858024903,0.9882114350951493,0.0076265137905807525,0.11573492735624313,0.0,0.0,0.1264188587665558,0.0,0.0,0.0,0.12398075312376022,0.1244000494480133,0.11596705764532089,0.13680870831012726,0.11614478379487991,0.1405448615550995
1307,2019-03-18,"[0.14078894 0.11575287 0.         0.         0.12641725 0.
 0.         0.         0.12394589 0.12423916 0.11595655 0.13676561
 0.11613368]",1.000997904163418,0.984438180603777,0.0036323853010575644,0.11575286835432053,0.0,0.0,0.12641724944114685,0.0,0.0,0.0,0.12394589185714722,0.12423916161060333,0.11595655232667923,0.13676561415195465,0.1161336824297905,0.1407889425754547
1308,2019-03-19,"[0.1408891  0.11590213 0.         0.         0.12618956 0.
 0.         0.         0.1240449  0.12415303 0.11608783 0.1366356
 0.11609787]",1.0010186702538144,0.9826583817956976,0.002475227551382,0.1159021258354187,0.0,0.0,0.12618955969810486,0.0,0.0,0.0,0.12404489517211914,0.1241530328989029,0.11608783155679703,0.13663560152053833,0.11609786748886108,0.14088909327983856
1309,2019-03-20,"[0.14075774 0.11587367 0.         0.         0.12609369 0.
 0.         0.         0.12401339 0.12426615 0.11609977 0.13666384
 0.1162318 ]",1.0175203198372182,1.0039661827056856,0.004233259748132367,0.11587367206811905,0.0,0.0,0.12609368562698364,0.0,0.0,0.0,0.12401338666677475,0.12426614761352539,0.1160997748374939,0.13666383922100067,0.11623179912567139,0.1407577395439148
1310,2019-03-21,"[0.140809   0.11573553 0.         0.         0.12613341 0.
 0.         0.         0.12400982 0.1242256  0.11615664 0.13674855
 0.1161814 ]",1.0112347731354463,0.9938884850867654,0.008274723499946662,0.11573553085327148,0.0,0.0,0.12613341212272644,0.0,0.0,0.0,0.12400981783866882,0.12422560155391693,0.11615663766860962,0.1367485523223877,0.1161813959479332,0.14080899953842163
1311,2019-03-22,"[0.14099564 0.11549884 0.         0.         0.1260892  0.
 0.         0.         0.12399844 0.12426015 0.11621004 0.13680443
 0.11614326]",1.006883869215924,0.9884941100660248,0.004977195528683489,0.11549884080886841,0.0,0.0,0.1260892003774643,0.0,0.0,0.0,0.12399844080209732,0.12426014989614487,0.11621004343032837,0.13680443167686462,0.11614325642585754,0.14099563658237457
1312,2019-03-25,"[0.14089027 0.11554562 0.         0.         0.12595996 0.
 0.         0.         0.12398747 0.12436625 0.11624619 0.13677603
 0.11622824]",1.0153034453429672,0.9986652960285992,0.005063521129046797,0.11554562300443649,0.0,0.0,0.12595996260643005,0.0,0.0,0.0,0.12398747354745865,0.12436624616384506,0.11624619364738464,0.13677603006362915,0.11622823774814606,0.14089027047157288
1313,2019-03-26,"[0.14145187 0.11574972 0.         0.         0.12605675 0.
 0.         0.         0.12396412 0.12389959 0.11623818 0.13648275
 0.11615702]",0.984158923498226,0.9662688804044525,0.008555930048924878,0.11574972420930862,0.0,0.0,0.1260567456483841,0.0,0.0,0.0,0.12396412342786789,0.12389959394931793,0.11623817682266235,0.13648274540901184,0.11615701764822006,0.1414518654346466
