,Date,Weights,Profit,Base Profit,Volume,CLB,RES,ENSV,HLX,PFE,ABT,JNJ,BMY,JPM,C,TCF,UMBF,cash
0,2014-01-06,"[0.0730029  0.07981024 0.0795242  0.07424658 0.07338268 0.07669462
 0.0783492  0.07816417 0.07808998 0.07776614 0.07781982 0.07612595
 0.07702348]",0.9998145707900942,0.9998000000000002,0.9269970655441284,0.0798102393746376,0.0795242041349411,0.07424657791852951,0.07338268309831619,0.07669461518526077,0.07834920287132263,0.07816416770219803,0.07808998227119446,0.07776614278554916,0.0778198167681694,0.07612594962120056,0.07702348381280899,0.0730029046535492
1,2014-01-07,"[0.07332201 0.07960255 0.07987007 0.07505982 0.07444442 0.07708069
 0.07781174 0.0775826  0.07704195 0.07736444 0.07749818 0.07588592
 0.07743562]",1.0099031003556542,1.0106605298801694,0.006355989311131977,0.07960255444049835,0.0798700675368309,0.07505981624126434,0.07444442063570023,0.07708068937063217,0.07781174033880234,0.07758259773254395,0.07704194635152817,0.07736444473266602,0.0774981826543808,0.07588592171669006,0.07743562012910843,0.07332200556993484
2,2014-01-08,"[0.07335061 0.07959186 0.07988908 0.07505945 0.07443771 0.0770788
 0.07780237 0.0775509  0.07704705 0.07735382 0.07747322 0.07588948
 0.07747568]",1.0109562720699488,1.0119490232066901,0.0081138526289494,0.07959185540676117,0.07988908141851425,0.0750594511628151,0.0744377076625824,0.07707880437374115,0.07780236750841141,0.07755089551210403,0.07704704999923706,0.0773538202047348,0.0774732157588005,0.0758894756436348,0.07747568190097809,0.07335060834884644
3,2014-01-09,"[0.07337062 0.07960193 0.0798993  0.07510826 0.07442849 0.07708738
 0.07780992 0.07753416 0.07702889 0.0773112  0.07749782 0.07585847
 0.07746359]",1.0104699579506842,1.0113401532950028,0.010700585988558789,0.07960192859172821,0.07989929616451263,0.07510825991630554,0.074428491294384,0.07708737999200821,0.07780992239713669,0.07753416150808334,0.07702888548374176,0.0773112028837204,0.07749781757593155,0.0758584663271904,0.07746358960866928,0.07337062060832977
4,2014-01-10,"[0.07335875 0.07958716 0.07988711 0.07510584 0.0744242  0.0770773
 0.0777729  0.07755737 0.07702968 0.07732286 0.077489   0.07587035
 0.07751745]",1.019706181569703,1.021712190743846,0.0063600971204194195,0.07958716154098511,0.07988711446523666,0.07510583847761154,0.07442419975996017,0.07707729935646057,0.07777290046215057,0.07755737006664276,0.07702968269586563,0.07732285559177399,0.07748899608850479,0.07587035000324249,0.07751744985580444,0.07335875183343887
5,2014-01-13,"[0.07334074 0.07962435 0.07986935 0.075123   0.07437415 0.07706653
 0.07777961 0.07758407 0.07704014 0.07733195 0.07754328 0.07583509
 0.07748777]",1.0207703303587206,1.022279222033771,0.014576992857938191,0.07962435483932495,0.0798693522810936,0.07512299716472626,0.07437414675951004,0.07706652581691742,0.0777796059846878,0.07758407294750214,0.07704014331102371,0.07733194530010223,0.07754328101873398,0.07583509385585785,0.0774877667427063,0.07334073632955551
6,2014-01-14,"[0.07331811 0.07964272 0.07985493 0.07514228 0.07431952 0.07704948
 0.07778683 0.07759765 0.07703907 0.07736377 0.07758751 0.07581968
 0.07747847]",1.0221187681109793,1.02374137902085,0.010938533838250145,0.07964272052049637,0.07985492795705795,0.0751422792673111,0.0743195191025734,0.07704947888851166,0.07778683304786682,0.07759764790534973,0.07703907042741776,0.0773637667298317,0.07758750766515732,0.07581967860460281,0.07747846841812134,0.07331810891628265
7,2014-01-15,"[0.07333357 0.07961217 0.07988305 0.07511805 0.07437831 0.07705704
 0.07777831 0.0775664  0.07702227 0.07733661 0.07752223 0.07584429
 0.07754766]",1.0233103029790855,1.0255274219192516,0.007692852761523967,0.07961217314004898,0.07988305389881134,0.0751180499792099,0.07437831163406372,0.07705704122781754,0.07777830958366394,0.07756640017032623,0.07702226936817169,0.07733660936355591,0.07752222567796707,0.07584428787231445,0.07754766196012497,0.07333356887102127
8,2014-01-16,"[0.07329108 0.07961401 0.07979175 0.07502677 0.07444956 0.07707764
 0.07778159 0.07762361 0.07703341 0.07740592 0.07749645 0.07588584
 0.07752234]",1.0261220616422755,1.0278084458694976,0.01025500605589481,0.07961400598287582,0.07979175448417664,0.07502676546573639,0.0744495615363121,0.07707764208316803,0.07778158783912659,0.07762361317873001,0.07703340798616409,0.07740592211484909,0.07749644666910172,0.0758858397603035,0.07752233743667603,0.07329107820987701
9,2014-01-17,"[0.07332428 0.07959013 0.07979394 0.07504521 0.07446887 0.07708906
 0.07777702 0.07759536 0.07702044 0.07738885 0.07747484 0.07589342
 0.07753859]",1.0260199461510704,1.0277596757808976,0.009751862296199454,0.07959012687206268,0.07979394495487213,0.07504520565271378,0.07446886599063873,0.07708906382322311,0.07777702063322067,0.07759536057710648,0.07702044397592545,0.07738885283470154,0.07747483998537064,0.07589342445135117,0.07753858715295792,0.0733242779970169
