,Date,Weights,Profit,Base Profit,CVR,PFIN,SPXC,LECO,AMS,DGX,PMD,LH,CTO,FRPH,TRC,CIGI,cash
893,2017-07-24,"[0.         0.11143053 0.         0.07892114 0.10867208 0.085392
 0.14197287 0.08887757 0.08514639 0.10830215 0.10321323 0.08807204
 0.        ]",1.9474850431446002,1.3477372863298658,0.11143052924293377,0.0,0.07892113561646766,0.10867208498625212,0.08539200007639132,0.14197286814247728,0.0888775713049897,0.08514638636735491,0.10830215346294927,0.1032132259128395,0.0880720448873442,0.0,0.0
894,2017-07-25,"[0.         0.11098789 0.         0.07900788 0.10877306 0.08553923
 0.14263217 0.08894346 0.08535816 0.10835468 0.10277038 0.08763309
 0.        ]",1.9325625121765184,1.3433518746611925,0.11098788560240018,0.0,0.07900788086395906,0.10877305948656468,0.08553923139646472,0.14263217398792416,0.088943460884031,0.08535816036273276,0.10835467730570224,0.10277037714747068,0.08763309296275043,0.0,0.0
895,2017-07-26,"[0.         0.11103442 0.         0.07901391 0.10870329 0.08556129
 0.14265429 0.08892193 0.08543557 0.10832119 0.10265787 0.08769625
 0.        ]",1.9174273488108313,1.3388660666035666,0.11103441908600127,0.0,0.07901391454175057,0.10870328535430324,0.0855612859520169,0.14265429069210137,0.08892193323755175,0.08543556896239678,0.10832118693165864,0.10265786850807104,0.08769624673414847,0.0,0.0
896,2017-07-27,"[0.         0.11075317 0.         0.0789529  0.10901901 0.08535004
 0.14305974 0.08914327 0.08555165 0.10844043 0.10237853 0.08735127
 0.        ]",1.9269404098534204,1.3434066019899809,0.11075317255770525,0.0,0.07895290347905708,0.10901901301454785,0.08535003606012893,0.1430597362319742,0.08914326573649448,0.08555164947692888,0.10844043124470562,0.10237852542699755,0.08735126677146013,0.0,0.0
897,2017-07-28,"[0.         0.11030008 0.         0.07903636 0.10914277 0.0854532
 0.14381738 0.08928685 0.08588993 0.10848246 0.10171578 0.08687518
 0.        ]",1.9216121837034472,1.3441306121933805,0.1103000814229727,0.0,0.07903635644998835,0.10914277150770589,0.08545320052675,0.14381738268455804,0.08928684786466191,0.08588993287724951,0.10848246067280089,0.10171578226853391,0.08687518372477873,0.0,0.0
898,2017-07-31,"[0.         0.11049824 0.         0.07900897 0.10908631 0.08542441
 0.14343711 0.08921514 0.08564133 0.1084624  0.10213881 0.08708729
 0.        ]",1.9043066514812614,1.3280022153970559,0.11049823651346487,0.0,0.07900897116763261,0.10908631135763179,0.08542440559071265,0.1434371072072968,0.08921514340546687,0.08564132769965518,0.10846239591135083,0.1021388091286332,0.08708729201815513,0.0,0.0
899,2017-08-01,"[0.         0.10300958 0.         0.07352506 0.10198312 0.07951777
 0.13391975 0.08309353 0.07954601 0.10131486 0.09556251 0.0811039
 0.0674239 ]",1.9151884636502383,1.3320632156081729,0.10300958254712915,0.0,0.07352506403472842,0.10198312159181182,0.07951776607542824,0.13391974579721092,0.08309353456458103,0.07954601085738501,0.10131486445631481,0.09556250921004489,0.08110390117469551,0.06742389969066999,0.0
900,2017-08-02,"[0.         0.10248696 0.         0.07333957 0.10128426 0.07935793
 0.13265809 0.08262445 0.07907444 0.10072051 0.09542257 0.08088916
 0.07214206]",1.916435328057611,1.3313823158591838,0.102486958269611,0.0,0.07333957101946872,0.10128426045730242,0.07935792876334045,0.13265808883602456,0.08262445165644099,0.079074438071146,0.10072051430710842,0.09542256811595147,0.08088916411476722,0.0721420563888388,0.0
901,2017-08-03,"[0.         0.10188928 0.         0.07325356 0.10148097 0.07931651
 0.13326197 0.08260137 0.07902993 0.10078309 0.09509464 0.08029008
 0.0729986 ]",1.9093625291638705,1.3302741985259912,0.10188927780919187,0.0,0.07325356219193908,0.10148097379553614,0.07931650575300657,0.13326196995942996,0.08260136981832884,0.07902992951444493,0.10078309439679096,0.0950946372234699,0.08029008295726847,0.07299859658059336,0.0
902,2017-08-04,"[0.         0.1017938  0.         0.07317265 0.10153587 0.07928796
 0.13342838 0.08249546 0.07889356 0.10082546 0.09517204 0.08020092
 0.0731939 ]",1.8878138403016231,1.3120249621505133,0.10179379710631932,0.0,0.07317264937570457,0.10153587411639432,0.07928795768711142,0.13342837715967218,0.08249545648008116,0.07889356128849496,0.10082546259541157,0.09517204258472947,0.0802009189460905,0.07319390265999068,0.0
903,2017-08-07,"[0.         0.10332554 0.         0.07342606 0.10081722 0.07932495
 0.13119716 0.08275157 0.07903212 0.10041755 0.09604033 0.08181845
 0.07184904]",1.8705264311022556,1.2981014824403136,0.1033255399453596,0.0,0.07342606072624334,0.10081722457127966,0.07932494739639988,0.13119716206713725,0.0827515697118268,0.07903212436716583,0.10041754510340144,0.09604033384762943,0.08181845139716247,0.07184904086639442,0.0
904,2017-08-08,"[0.         0.10364644 0.         0.07347305 0.10059844 0.0794926
 0.13081285 0.08257367 0.07892638 0.10037101 0.09633899 0.08212498
 0.07164159]",1.8418254002714949,1.279532965325402,0.10364644482417261,0.0,0.0734730464486766,0.1005984370796693,0.07949260102434719,0.13081284630439766,0.08257367133923295,0.07892637875647833,0.10037100928947207,0.09633899231803207,0.08212498004343582,0.07164159257208556,0.0
905,2017-08-09,"[0.         0.10411505 0.         0.07348439 0.1004254  0.07948777
 0.13025694 0.08253063 0.07893003 0.10030121 0.09657674 0.08261915
 0.07127268]",1.8407206026340053,1.278587541745028,0.104115048541532,0.0,0.07348439329408604,0.10042540115150646,0.079487767185623,0.13025694024867207,0.08253063299674727,0.07893002598489843,0.10030121473227903,0.09657674476282505,0.08261915282391395,0.07127267827791668,0.0
906,2017-08-10,"[0.         0.10376795 0.         0.07348336 0.10057682 0.07950711
 0.13065012 0.08253891 0.07889511 0.1003765  0.09641891 0.08222463
 0.07156058]",1.8315077773951174,1.2725892139774058,0.10376795225473848,0.0,0.07348335941052249,0.1005768166579543,0.079507111111001,0.1306501161857581,0.08253890700666595,0.07889510925518585,0.10037650080059612,0.0964189149467919,0.08222463294259964,0.07156057942818633,0.0
907,2017-08-11,"[0.         0.10392221 0.         0.07354024 0.10042423 0.07961377
 0.1304709  0.08246405 0.07888125 0.10033243 0.09655171 0.08240994
 0.07138926]",1.8022677463369496,1.2518472851491802,0.10392220983450909,0.0,0.07354024137967365,0.10042423484537401,0.07961377006819233,0.1304709048093114,0.08246404829941559,0.07888125448810014,0.10033242703148323,0.09655170908839465,0.08240993565609978,0.07138926449944613,0.0
908,2017-08-14,"[0.         0.10313542 0.         0.07349995 0.10060821 0.07980559
 0.13148931 0.08227005 0.07863924 0.10046512 0.096401   0.08156465
 0.07212146]",1.773726776249651,1.2393735547033742,0.10313541556068906,0.0,0.0734999502673442,0.10060821442498065,0.07980558587665308,0.13148930522652919,0.08227004923635572,0.07863924192501173,0.10046512199957072,0.0964010042088364,0.08156465107406194,0.07212146019996725,0.0
909,2017-08-15,"[0.         0.10326985 0.         0.07344082 0.10058881 0.0797806
 0.1313157  0.0821649  0.07841147 0.10046671 0.09672694 0.08170923
 0.07212497]",1.790692693310335,1.2500925796926152,0.10326985447777948,0.0,0.0734408198627319,0.10058880823457232,0.07978060132018547,0.1313156952379339,0.08216490195442859,0.07841146889989231,0.10046671270847563,0.09672693823637375,0.08170922964559635,0.07212496942203014,0.0
910,2017-08-16,"[0.         0.         0.         0.09838225 0.11959616 0.13230022
 0.18343856 0.         0.10525169 0.13204002 0.14603756 0.08295353
 0.        ]",1.7843577092661176,1.249655234259836,0.0,0.0,0.09838224797273774,0.1195961638976266,0.13230021982220921,0.18343856123193297,0.0,0.10525169467664516,0.13204002182113678,0.1460375577032015,0.08295353287451009,0.0,0.0
911,2017-08-17,"[0.         0.         0.         0.09860813 0.11254226 0.13130394
 0.18717769 0.         0.1056627  0.13752756 0.14607009 0.08110764
 0.        ]",1.7765385868142576,1.2495892311065875,0.0,0.0,0.09860813096524877,0.11254225796681185,0.13130394140710228,0.18717769301153292,0.0,0.10566269611714597,0.13752755626115687,0.14607008636550967,0.08110763790549164,0.0,0.0
912,2017-08-18,"[0.         0.         0.         0.09875657 0.11166534 0.13113804
 0.18729371 0.         0.1057728  0.13784527 0.1461869  0.08134138
 0.        ]",1.7629607558368299,1.2372868512149926,0.0,0.0,0.09875657028020109,0.11166534348003339,0.13113803667013002,0.18729370579559187,0.0,0.10577279685365933,0.13784526919951667,0.1461868981155533,0.0813413796053143,0.0,0.0
913,2017-08-21,"[0.         0.         0.         0.09859914 0.11122354 0.13060826
 0.1865454  0.         0.1068888  0.13793992 0.14614377 0.08205118
 0.        ]",1.7387686923844874,1.2243390457228749,0.0,0.0,0.09859913685510867,0.11122353813210628,0.1306082590219159,0.18654540453788773,0.0,0.10688879520987044,0.13793991629422014,0.14614376895687325,0.08205118099201747,0.0,0.0
914,2017-08-22,"[0.         0.         0.         0.09887697 0.11098678 0.13063497
 0.1860008  0.         0.10689571 0.13799408 0.14614413 0.08246656
 0.        ]",1.7487200633500968,1.227978618148215,0.0,0.0,0.09887697000009793,0.11098677625126419,0.13063497388922748,0.18600079961294996,0.0,0.106895706978826,0.1379940835131928,0.14614412958905662,0.08246656016538488,0.0,0.0
915,2017-08-23,"[0.         0.         0.         0.09900034 0.11081064 0.13052251
 0.18534847 0.         0.10737047 0.1379795  0.146      0.08296808
 0.        ]",1.7417514876331885,1.2210385751194937,0.0,0.0,0.09900033907073691,0.11081064387288991,0.13052250706080473,0.18534847072483815,0.0,0.10737046738274031,0.13797949659100778,0.14599999849832598,0.08296807679865616,0.0,0.0
916,2017-08-24,"[0.         0.         0.         0.09791388 0.11191443 0.13073621
 0.18652693 0.         0.10698941 0.13736546 0.1464847  0.08206898
 0.        ]",1.7534708144702642,1.2283526047892581,0.0,0.0,0.09791388370037217,0.11191443003477929,0.1307362112748358,0.1865269283749135,0.0,0.10698940877732964,0.13736545679270942,0.14648469665547634,0.08206898438958389,0.0,0.0
917,2017-08-25,"[0.         0.         0.         0.09711243 0.11328508 0.13142704
 0.18862025 0.         0.10565913 0.1367049  0.14664144 0.08054973
 0.        ]",1.751746387038542,1.2362842928443083,0.0,0.0,0.09711242883599687,0.11328507737852253,0.13142704233226796,0.1886202528749196,0.0,0.1056591326505484,0.13670489565051155,0.14664144040225582,0.08054972987497733,0.0,0.0
918,2017-08-28,"[0.         0.         0.         0.09631217 0.11297896 0.13036824
 0.18770439 0.         0.10727477 0.13682887 0.14697626 0.08155635
 0.        ]",1.7516137702494579,1.2348055951303332,0.0,0.0,0.09631216540354996,0.11297895963622431,0.13036823580095563,0.1877043861515848,0.0,0.10727476898374419,0.13682886953186388,0.1469762602156604,0.08155635427641691,0.0,0.0
919,2017-08-29,"[0.         0.         0.         0.09657827 0.1127594  0.13037963
 0.18694566 0.         0.10721244 0.13682845 0.14723655 0.0820596
 0.        ]",1.7687638901053386,1.2339181160551915,0.0,0.0,0.09657826659787956,0.11275939874867111,0.13037963005198483,0.186945660886129,0.0,0.10721244473379714,0.1368284498085424,0.14723655318278994,0.082059595990206,0.0,0.0
920,2017-08-30,"[0.         0.         0.         0.0983909  0.11245172 0.13165905
 0.18648405 0.         0.10537239 0.13663668 0.14697891 0.08202629
 0.        ]",1.7437825873613624,1.2262014620401345,0.0,0.0,0.09839090024804942,0.1124517169450893,0.13165905436055106,0.18648405468277182,0.0,0.10537239467726969,0.13663667648974395,0.14697891206362892,0.08202629053289567,0.0,0.0
921,2017-08-31,"[0.         0.         0.         0.09989122 0.11216368 0.13263323
 0.18607011 0.         0.1041669  0.13645378 0.14654334 0.08207773
 0.        ]",1.751437707637559,1.2321407321336861,0.0,0.0,0.09989122199170995,0.11216368413044629,0.1326332348418853,0.18607010733766186,0.0,0.1041669042526586,0.13645378283433057,0.14654333569911662,0.0820777289121909,0.0,0.0
922,2017-09-01,"[0.         0.         0.         0.09948201 0.11246281 0.13261877
 0.18628251 0.         0.10386714 0.13628009 0.14705468 0.08195199
 0.        ]",1.7619637349751696,1.2403456679314775,0.0,0.0,0.09948201084703652,0.11246281263524653,0.13261876769169553,0.1862825142747301,0.0,0.103867135341759,0.13628008871429942,0.14705467605529232,0.0819519944399405,0.0,0.0
923,2017-09-05,"[0.         0.         0.         0.10081432 0.11234437 0.13350192
 0.18615879 0.         0.10261306 0.13609995 0.14660179 0.0818658
 0.        ]",1.786998024571574,1.2519063026249297,0.0,0.0,0.10081431941233622,0.11234436629982084,0.13350191930084346,0.18615879133839686,0.0,0.10261305860613003,0.1360999536586543,0.14660178907751922,0.08186580230629908,0.0,0.0
924,2017-09-06,"[0.         0.         0.         0.10199863 0.11195241 0.13389923
 0.1854406  0.         0.10264757 0.13610619 0.1457363  0.08221907
 0.        ]",1.7809333290091456,1.2490388003374975,0.0,0.0,0.10199862775018129,0.1119524138799615,0.13389923039793947,0.1854405979122116,0.0,0.10264756617053214,0.1361061882903193,0.14573630213496278,0.0822190734638919,0.0,0.0
925,2017-09-07,"[0.         0.         0.         0.10158683 0.11178862 0.13337394
 0.18503864 0.         0.10353598 0.13629581 0.14580633 0.08257387
 0.        ]",1.7866123054465302,1.2458461221708395,0.0,0.0,0.1015868261790008,0.11178861817968712,0.1333739370693541,0.18503864140067317,0.0,0.10353597529565162,0.13629580560101784,0.1458063280376674,0.08257386823694797,0.0,0.0
926,2017-09-08,"[0.         0.         0.         0.10193369 0.11082109 0.13232304
 0.18292845 0.         0.10510678 0.13700634 0.14557392 0.08430669
 0.        ]",1.7877047299305835,1.24624833953148,0.0,0.0,0.10193368650017035,0.11082109171620738,0.13232304075026438,0.18292845292195456,0.0,0.10510678288221048,0.13700633692495134,0.1455739202808446,0.08430668802339694,0.0,0.0
927,2017-09-11,"[0.         0.         0.         0.10169668 0.11092373 0.13244811
 0.18290847 0.         0.1050754  0.13682723 0.14591817 0.0842022
 0.        ]",1.7766284770174414,1.2366662190278161,0.0,0.0,0.10169668163599035,0.1109237338682412,0.13244811063250658,0.18290847493752524,0.0,0.10507540061035243,0.13682722980659195,0.1459181659765071,0.08420220253228525,0.0,0.0
928,2017-09-12,"[0.         0.         0.         0.10182667 0.11056655 0.13200803
 0.18166273 0.         0.10581913 0.13704586 0.14592535 0.08514569
 0.        ]",1.7914127048063142,1.2467791179705303,0.0,0.0,0.10182666628392524,0.11056655059440335,0.13200802810472048,0.18166272779024165,0.0,0.10581913184530924,0.13704585968006697,0.1459253505775933,0.08514568512373982,0.0,0.0
929,2017-09-13,"[0.         0.         0.         0.10147162 0.11091671 0.13212941
 0.18193978 0.         0.10567488 0.13681561 0.14620134 0.08485066
 0.        ]",1.8028492238651335,1.2519436221436344,0.0,0.0,0.10147161693508876,0.11091670760450922,0.1321294114968523,0.18193978234672017,0.0,0.10567487586781844,0.13681560716596097,0.146201338620824,0.08485065996222588,0.0,0.0
930,2017-09-14,"[0.         0.         0.         0.10217544 0.11067305 0.13220626
 0.18131498 0.         0.10543055 0.13698254 0.14593431 0.08528288
 0.        ]",1.8101091652885417,1.2574671255406114,0.0,0.0,0.10217543596857363,0.1106730500696292,0.13220626342305744,0.1813149830033697,0.0,0.10543054850958913,0.13698253678688593,0.14593430557593493,0.0852828766629601,0.0,0.0
931,2017-09-15,"[0.         0.         0.         0.10293747 0.11069401 0.13272898
 0.18094232 0.         0.10507718 0.13681969 0.14548769 0.08531267
 0.        ]",1.818133143771329,1.252216753946683,0.0,0.0,0.10293747170254537,0.11069400969057837,0.13272897709115952,0.18094231521661383,0.0,0.10507718118425606,0.13681968706278602,0.1454876909792111,0.08531266707284961,0.0,0.0
932,2017-09-18,"[0.         0.         0.         0.10376445 0.11027256 0.13281331
 0.18005448 0.         0.10495212 0.13701606 0.14514625 0.08598077
 0.        ]",1.8143873094958394,1.2546363923027077,0.0,0.0,0.10376444624431158,0.11027256202134648,0.13281330530124918,0.18005448295174165,0.0,0.10495212495200507,0.13701605583504492,0.14514624998004597,0.08598077271425521,0.0,0.0
933,2017-09-19,"[0.         0.         0.         0.10318183 0.11025913 0.1324793
 0.17998033 0.         0.10548987 0.13710948 0.14541118 0.08608887
 0.        ]",1.8216454980480128,1.2561463049825656,0.0,0.0,0.10318183482882058,0.11025913226751746,0.1324792994906898,0.1799803287462902,0.0,0.10548987163075536,0.13710948206170978,0.14541118007157028,0.08608887090264657,0.0,0.0
934,2017-09-20,"[0.         0.         0.         0.10248665 0.10999328 0.13178188
 0.17979621 0.         0.10646313 0.13750152 0.1455524  0.08642492
 0.        ]",1.8326051617071317,1.2616154521564362,0.0,0.0,0.10248665175631817,0.10999328426857721,0.1317818768464107,0.1797962127591269,0.0,0.10646312628504202,0.13750152229229062,0.14555240125463811,0.08642492453759627,0.0,0.0
935,2017-09-21,"[0.         0.         0.         0.10370065 0.10945489 0.13181753
 0.17862545 0.         0.10602138 0.13786987 0.1449954  0.08751483
 0.        ]",1.825471301986544,1.2556976681620082,0.0,0.0,0.10370064982463535,0.10945489404946956,0.13181753366336663,0.17862544626566448,0.0,0.10602137544843449,0.13786986802539872,0.14499540298702496,0.08751482973600583,0.0,0.0
936,2017-09-22,"[0.         0.         0.         0.10417514 0.10928018 0.13201166
 0.17827996 0.         0.10566688 0.13789096 0.14491881 0.08777642
 0.        ]",1.8280672771650393,1.2546277532608512,0.0,0.0,0.10417513654122107,0.10928018225898635,0.13201165630986178,0.17827996465906626,0.0,0.105666875825914,0.1378909569079018,0.14491880738559337,0.08777642011145535,0.0,0.0
937,2017-09-25,"[0.         0.         0.         0.10481905 0.10941416 0.13273692
 0.1786264  0.         0.10469707 0.13759841 0.14476006 0.08734793
 0.        ]",1.82208773555753,1.2535596328514267,0.0,0.0,0.10481904641886981,0.10941416026761278,0.13273691936686413,0.17862639511642264,0.0,0.10469707471693919,0.13759841105983509,0.14476006373485878,0.0873479293185976,0.0,0.0
938,2017-09-26,"[0.         0.         0.         0.10418997 0.10932566 0.13203657
 0.17815184 0.         0.10542047 0.13776156 0.14525885 0.08785507
 0.        ]",1.7991706644903174,1.2430533059331104,0.0,0.0,0.10418997213432178,0.10932565893543313,0.13203657410604155,0.17815183785523175,0.0,0.10542047369332469,0.13776155660852837,0.1452588531779899,0.08785507348912888,0.0,0.0
939,2017-09-27,"[0.         0.         0.         0.10937009 0.11039184 0.13400413
 0.17781166 0.         0.10172469 0.13719208 0.14104173 0.08846378
 0.        ]",1.794293079951057,1.2410658358841828,0.0,0.0,0.10937009107121148,0.11039183696202562,0.13400412865804184,0.17781165706485613,0.0,0.10172469075589914,0.1371920784648825,0.14104173404880302,0.08846378297428042,0.0,0.0
940,2017-09-28,"[0.         0.         0.         0.10912692 0.11033247 0.13384233
 0.17815602 0.         0.10222287 0.13742046 0.14082393 0.08807501
 0.        ]",1.8045473907719183,1.246779235221925,0.0,0.0,0.10912691737220774,0.11033246796351098,0.1338423271544655,0.17815602435851977,0.0,0.10222286569368934,0.1374204635751616,0.14082392588994547,0.0880750079924996,0.0,0.0
941,2017-09-29,"[0.         0.07950648 0.         0.10306483 0.1002585  0.12480743
 0.15583581 0.         0.08958801 0.12424036 0.13579753 0.08690105
 0.        ]",1.8019292087552505,1.2451381365450174,0.07950648377375011,0.0,0.10306482575515431,0.10025849795286876,0.12480743346854214,0.15583580537083921,0.0,0.08958800843565025,0.12424036455676904,0.13579753441268952,0.08690104627373652,0.0,0.0
942,2017-10-02,"[0.         0.08703796 0.         0.10279181 0.09948351 0.1237532
 0.15245182 0.         0.08875079 0.12302854 0.13532933 0.08737305
 0.        ]",1.7917551454347875,1.2428377822397645,0.0870379604620773,0.0,0.10279181260694718,0.09948350520222853,0.12375319674456486,0.1524518196257835,0.0,0.0887507920228377,0.12302853715082626,0.13532932719077725,0.08737304899395747,0.0,0.0
943,2017-10-03,"[0.         0.08645046 0.         0.10289753 0.09946929 0.12428965
 0.15245256 0.         0.08866656 0.12280945 0.13600314 0.08696136
 0.        ]",1.8092034154174683,1.2490252341686936,0.08645045575294451,0.0,0.1028975311784613,0.09946928964152314,0.1242896538127203,0.15245255640770036,0.0,0.08866655916510194,0.12280945416865656,0.13600313790429716,0.0869613619685947,0.0,0.0
944,2017-10-04,"[0.         0.08867538 0.         0.10306876 0.09931523 0.12371283
 0.15127008 0.         0.08824513 0.12263148 0.13530007 0.08778105
 0.        ]",1.8154718770023768,1.247561783250877,0.08867537754330994,0.0,0.1030687584726159,0.09931522755070145,0.12371283050610876,0.15127008308859127,0.0,0.08824512512476632,0.12263148375618875,0.13530006608310177,0.08778104787461571,0.0,0.0
945,2017-10-05,"[0.         0.08953551 0.         0.10326474 0.09937554 0.12377004
 0.15081378 0.         0.08756674 0.12232356 0.13534432 0.08800578
 0.        ]",1.8157056330156056,1.250844959613963,0.08953550575602805,0.0,0.10326474290384634,0.09937554341116472,0.12377004087905744,0.15081378210005764,0.0,0.08756673561096749,0.12232355577779688,0.13534431641572192,0.08800577714535965,0.0,0.0
946,2017-10-06,"[0.         0.09034703 0.         0.1033643  0.09950949 0.12377315
 0.15081762 0.         0.0871363  0.12214807 0.13489411 0.08800993
 0.        ]",1.8158461608424632,1.2509729433005845,0.09034702621678546,0.0,0.1033643009887459,0.09950949044377981,0.12377314651344118,0.1508176221303307,0.0,0.08713630182116122,0.12214807286672476,0.13489410942797636,0.08800992959105476,0.0,0.0
947,2017-10-09,"[0.         0.08986931 0.         0.10322852 0.09942755 0.12384896
 0.15083385 0.         0.08723782 0.12216578 0.13537582 0.08801239
 0.        ]",1.8065134622135732,1.2495926028512117,0.08986930645526658,0.0,0.10322852050950355,0.09942755449641992,0.123848957009047,0.15083384573203615,0.0,0.08723781773861275,0.12216578495675824,0.1353758185473685,0.08801239455498727,0.0,0.0
948,2017-10-10,"[0.         0.08982328 0.         0.10311602 0.09924116 0.12386241
 0.15041997 0.         0.08686065 0.12211337 0.13627733 0.08828581
 0.        ]",1.7983871422472795,1.2501617436685784,0.08982328101337676,0.0,0.10311602284768097,0.09924115750401827,0.12386240588027142,0.150419971205693,0.0,0.08686065284791389,0.12211337215741677,0.13627733038187284,0.08828580616175592,0.0,0.0
949,2017-10-11,"[0.         0.08953238 0.         0.10323617 0.09940248 0.1239364
 0.1509538  0.         0.08688094 0.12220489 0.13599391 0.08785904
 0.        ]",1.7788809275173443,1.2419053085259484,0.08953238428389226,0.0,0.10323617308592131,0.09940248018704088,0.12393639875577538,0.1509537950053464,0.0,0.08688093611915464,0.12220488946805981,0.1359939063687045,0.08785903672610476,0.0,0.0
950,2017-10-12,"[0.         0.09010921 0.         0.10318836 0.09954497 0.12371022
 0.15084852 0.         0.08666576 0.12210331 0.13584056 0.08798908
 0.        ]",1.7762429683125034,1.2466403687102938,0.09010921038735314,0.0,0.10318836061634938,0.09954497302261996,0.12371022444853552,0.150848520792303,0.0,0.08666575803540158,0.12210330507972775,0.13584056461581379,0.08798908300189573,0.0,0.0
951,2017-10-13,"[0.         0.08875627 0.         0.10315227 0.09967603 0.12391928
 0.15145854 0.         0.08707291 0.12224378 0.13622547 0.08749545
 0.        ]",1.7808127401651617,1.2512987786584415,0.08875626886479468,0.0,0.10315226834956699,0.09967602641042453,0.12391927675196254,0.15145853643986404,0.0,0.08707291155394102,0.12224378354504478,0.13622547322713147,0.08749545485726988,0.0,0.0
952,2017-10-16,"[0.         0.08884202 0.         0.10313114 0.10008981 0.123531
 0.15197939 0.         0.0876255  0.12251961 0.13507165 0.08720988
 0.        ]",1.8010054024671922,1.2612682369432515,0.08884201797115893,0.0,0.10313114415033849,0.1000898058080128,0.12353100101303,0.15197938584816134,0.0,0.08762549952315307,0.12251961478256894,0.13507165247015807,0.08720987843341838,0.0,0.0
953,2017-10-17,"[0.         0.0886142  0.         0.1028555  0.10004768 0.12320525
 0.15174943 0.         0.08812367 0.12267482 0.13524946 0.08747998
 0.        ]",1.802681362400445,1.2572775670828609,0.08861419796285258,0.0,0.10285549591523441,0.100047682024492,0.12320525422970255,0.15174943102925634,0.0,0.08812367396832993,0.12267481966119338,0.13524946028632423,0.08747998492261456,0.0,0.0
954,2017-10-18,"[0.         0.08912598 0.         0.10285022 0.10010624 0.12287818
 0.15139662 0.         0.08829382 0.12273345 0.13488354 0.08773194
 0.        ]",1.8086772686359212,1.2599622427022712,0.08912598088253916,0.0,0.10285022486071957,0.10010624441474693,0.1228781766785711,0.15139662032030912,0.0,0.08829382022108213,0.12273345175409572,0.13488354443301687,0.08773193643491943,0.0,0.0
955,2017-10-19,"[0.         0.08881462 0.         0.10275057 0.10024984 0.12257282
 0.15138877 0.         0.08875842 0.12295241 0.13478876 0.08772378
 0.        ]",1.823359216888004,1.2655922649166573,0.08881462434965309,0.0,0.10275056936435449,0.10024983972974036,0.12257282103823727,0.15138877455389657,0.0,0.088758421892665,0.12295241201562815,0.1347887590709358,0.08772377798488935,0.0,0.0
956,2017-10-20,"[0.         0.08819749 0.         0.10277591 0.100566   0.12249625
 0.15193059 0.         0.08941423 0.12317127 0.13414037 0.08730789
 0.        ]",1.8200609977295787,1.2606276560549312,0.08819749000809594,0.0,0.10277590988109334,0.10056600296481204,0.12249625009600588,0.15193059014648033,0.0,0.08941423086254277,0.12317126879739329,0.1341403686554432,0.0873078885881332,0.0,0.0
957,2017-10-23,"[0.         0.08802295 0.         0.10273064 0.10037731 0.12276006
 0.15171866 0.         0.08926128 0.12297401 0.13468194 0.08747314
 0.        ]",1.8300987200623295,1.2674424023745312,0.08802295230653923,0.0,0.10273064185033819,0.10037731181201684,0.12276006484493357,0.1517186637480512,0.0,0.08926127872279331,0.12297400780292987,0.13468194293596386,0.08747313597643387,0.0,0.0
958,2017-10-24,"[0.         0.08954439 0.         0.10346159 0.10043962 0.12320785
 0.15115838 0.         0.08800427 0.1223653  0.13430378 0.08751481
 0.        ]",1.8214323060952797,1.2628500222646546,0.08954439071995761,0.0,0.10346159216151839,0.10043962434934783,0.12320785243524741,0.15115838163256634,0.0,0.08800426680089209,0.12236530246864882,0.1343037763818149,0.08751481305000668,0.0,0.0
959,2017-10-25,"[0.         0.0909641  0.         0.10344482 0.1003561  0.12296489
 0.15021073 0.         0.087355   0.12209128 0.13443233 0.08818076
 0.        ]",1.8274399735413664,1.2648892509275664,0.09096409947074109,0.0,0.10344481982563349,0.10035609937507711,0.12296488947140355,0.15021073291995857,0.0,0.08735499847682318,0.1220912782123455,0.13443232701218955,0.08818075523582786,0.0,0.0
960,2017-10-26,"[0.         0.09134813 0.         0.10354676 0.10006502 0.12313423
 0.14944129 0.         0.08686713 0.12181534 0.13519628 0.08858581
 0.        ]",1.8146243879012331,1.255790895124175,0.09134813315330159,0.0,0.10354675551549042,0.10006502496666861,0.12313422594460346,0.1494412892528341,0.0,0.08686713276791627,0.12181534476919528,0.1351962830730212,0.08858581055696901,0.0,0.0
961,2017-10-27,"[0.         0.09103441 0.         0.10336457 0.1000704  0.12313336
 0.149999   0.         0.0866989  0.12199076 0.13536192 0.08834668
 0.        ]",1.8264857865999724,1.266178857049728,0.09103441294188024,0.0,0.10336457299425093,0.1000703985075864,0.12313336051349019,0.14999899914853074,0.0,0.08669889944933314,0.12199076163366368,0.13536191572837267,0.08834667908289195,0.0,0.0
962,2017-10-30,"[0.         0.09182132 0.         0.10346678 0.10004617 0.12317538
 0.14962351 0.         0.08636427 0.12172371 0.13519955 0.08857933
 0.        ]",1.8230796742335762,1.2660091205385502,0.0918213163198916,0.0,0.10346678453085141,0.10004616575510512,0.12317538062429782,0.14962350900141333,0.0,0.0863642665239954,0.12172370550705791,0.13519954579391746,0.08857932594347011,0.0,0.0
963,2017-10-31,"[0.         0.08868679 0.         0.10338771 0.10007572 0.12371154
 0.15066388 0.         0.08748145 0.12214471 0.13608057 0.08776763
 0.        ]",1.8149801767240765,1.2640524820429906,0.08868679147017583,0.0,0.10338770749902486,0.10007572271621369,0.1237115363260779,0.15066388285144314,0.0,0.08748145308234466,0.12214471075295968,0.13608056519755113,0.08776763010420903,0.0,0.0
