,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
907,2017-08-11,"[0.07830186 0.08544289 0.07971749 0.07910889 0.08565082 0.07583082
 0.0840549  0.08114651 0.08940137 0.         0.08951633 0.08414412
 0.087684  ]",1.3606728201549132,1.3944935532151814,0.010426182083543447,0.08544289320707321,0.0797174870967865,0.07910888642072678,0.08565082401037216,0.07583081722259521,0.08405490219593048,0.08114650845527649,0.08940137177705765,0.0,0.08951632678508759,0.08414411544799805,0.08768399804830551,0.07830186188220978
908,2017-08-14,"[0.07856014 0.08519334 0.07987085 0.07897785 0.08516642 0.07586739
 0.08422827 0.08150248 0.08944993 0.         0.0896252  0.08402329
 0.08753484]",1.342750950054644,1.3716445146084348,0.013605411411485824,0.08519333600997925,0.07987084984779358,0.07897785305976868,0.08516642451286316,0.07586739212274551,0.0842282697558403,0.08150248229503632,0.0894499346613884,0.0,0.08962520211935043,0.08402328938245773,0.0875348448753357,0.07856014370918274
909,2017-08-15,"[0.07850838 0.08518574 0.07970735 0.07915808 0.08546285 0.07581593
 0.08409481 0.08131847 0.08935301 0.         0.08951308 0.08414841
 0.08773386]",1.3630888617712782,1.3962715167445694,0.018560746343302428,0.08518573641777039,0.07970735430717468,0.07915808260440826,0.08546285331249237,0.07581593096256256,0.0840948075056076,0.08131846785545349,0.08935301005840302,0.0,0.08951307833194733,0.08414840698242188,0.08773385733366013,0.07850838452577591
910,2017-08-16,"[0.         0.15024115 0.1509407  0.         0.         0.
 0.         0.         0.22165523 0.         0.22515133 0.2520116
 0.        ]",1.3683866286176638,1.4014921015652677,1.4532227882807942,0.15024115145206451,0.1509407013654709,0.0,0.0,0.0,0.0,0.0,0.2216552346944809,0.0,0.22515133023262024,0.25201159715652466,0.0,0.0
911,2017-08-17,"[0.         0.         0.18087976 0.         0.         0.
 0.         0.         0.27402002 0.         0.25280958 0.29229063
 0.        ]",1.365383349818999,1.4135999471473453,0.4036286633066775,0.0,0.18087975680828094,0.0,0.0,0.0,0.0,0.0,0.2740200161933899,0.0,0.2528095841407776,0.2922906279563904,0.0,0.0
912,2017-08-18,"[0.         0.         0.19028738 0.         0.         0.
 0.         0.         0.2714754  0.         0.24166752 0.29656968
 0.        ]",1.361053546442841,1.403533092833532,0.041698069077062305,0.0,0.19028738141059875,0.0,0.0,0.0,0.0,0.0,0.2714754045009613,0.0,0.24166752398014069,0.29656967520713806,0.0,0.0
913,2017-08-21,"[0.14495882 0.         0.1636341  0.         0.         0.
 0.         0.         0.2323862  0.         0.2060266  0.2529943
 0.        ]",1.3442667765537966,1.3779422481323025,0.19729668082098484,0.0,0.16363410651683807,0.0,0.0,0.0,0.0,0.0,0.23238620162010193,0.0,0.2060265988111496,0.2529942989349365,0.0,0.14495882391929626
914,2017-08-22,"[0.14466418 0.         0.16062927 0.         0.         0.
 0.         0.         0.23158562 0.         0.20607513 0.25704578
 0.        ]",1.3351160238363358,1.3786272697922703,0.020064314963610944,0.0,0.1606292724609375,0.0,0.0,0.0,0.0,0.0,0.23158562183380127,0.0,0.20607513189315796,0.25704577565193176,0.0,0.14466418325901031
915,2017-08-23,"[0.14551724 0.         0.16170686 0.         0.         0.
 0.         0.         0.23132479 0.         0.20484658 0.2566045
 0.        ]",1.34117486835227,1.381092506494109,0.014621894113155629,0.0,0.1617068648338318,0.0,0.0,0.0,0.0,0.0,0.23132479190826416,0.0,0.2048465758562088,0.25660449266433716,0.0,0.1455172449350357
916,2017-08-24,"[0.14518993 0.         0.1616156  0.         0.         0.
 0.         0.         0.23075275 0.         0.2063294  0.25611228
 0.        ]",1.3607626494261442,1.3870806085374872,0.006257475384015261,0.0,0.16161559522151947,0.0,0.0,0.0,0.0,0.0,0.23075275123119354,0.0,0.20632940530776978,0.256112277507782,0.0,0.14518992602825165
