,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,"[0.09771551 0.         0.         0.09771551 0.09771551 0.09771551
 0.09771551 0.09771551 0.09771551 0.02284488 0.09771551 0.09771551
 0.09771551]",0.9999999999909771,0.9999999999907121,0.0,0.0,0.09771551191806793,0.09771551191806793,0.09771551191806793,0.09771551191806793,0.09771551191806793,0.09771551191806793,0.022844882681965828,0.09771551191806793,0.09771551191806793,0.09771551191806793,0.09771551191806793
1,2014-02-14,"[0.19150504 0.11632725 0.05930614 0.         0.         0.
 0.         0.31643078 0.         0.         0.31643078 0.
 0.        ]",0.9988920739960118,0.9974604837239718,0.11632724851369858,0.05930614098906517,0.0,0.0,0.0,0.0,0.3164307773113251,0.0,0.0,0.3164307773113251,0.0,0.0,0.1915050446987152
2,2014-02-18,"[0.        0.        0.        0.        0.        0.        0.
 0.        0.3333333 0.3333333 0.        0.        0.3333333]",1.0137138082202057,1.0106967940855442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.3333333134651184,0.0
3,2014-02-19,[0.25 0.   0.   0.   0.25 0.   0.25 0.25 0.   0.   0.   0.   0.  ],1.0248801750270766,1.0133234775967068,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25
4,2014-02-20,"[0.         0.26339334 0.         0.26339334 0.         0.
 0.         0.26339334 0.         0.         0.         0.20982003
 0.        ]",1.0209792220072031,1.0182097107618133,0.2633933424949646,0.0,0.2633933424949646,0.0,0.0,0.0,0.2633933424949646,0.0,0.0,0.0,0.20982003211975098,0.0,0.0
5,2014-02-21,"[0.125 0.125 0.125 0.    0.    0.    0.    0.125 0.125 0.    0.125 0.125
 0.125]",1.0149848104252852,1.0123099493921808,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.125,0.125
6,2014-02-24,[0.  0.  0.2 0.  0.2 0.2 0.2 0.2 0.  0.  0.  0.  0. ],1.0204786729742936,1.019280365335215,0.0,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0
7,2014-02-25,"[0.16666666 0.         0.         0.16666666 0.         0.16666666
 0.         0.         0.16666666 0.         0.         0.16666666
 0.16666666]",1.025406174809063,1.01694368434514,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592
8,2014-02-26,[0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.  0.1 0.1 0.1],1.0238418188734504,1.0211383467157589,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
9,2014-02-27,"[0.1111111 0.        0.1111111 0.        0.1111111 0.        0.1111111
 0.1111111 0.1111111 0.1111111 0.1111111 0.        0.1111111]",1.0181176611251832,1.0167283555784874,0.0,0.1111111044883728,0.0,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728
10,2014-02-28,"[0.16666666 0.         0.16666666 0.16666666 0.16666666 0.
 0.         0.         0.         0.16666666 0.         0.
 0.16666666]",1.0196639717838996,1.0180364507004962,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592
11,2014-03-03,"[0.         0.16666666 0.         0.16666666 0.         0.16666666
 0.16666666 0.16666666 0.         0.         0.16666666 0.
 0.        ]",1.0220718811312104,1.0227867020522432,0.1666666567325592,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.0,0.0
12,2014-03-04,"[0.        0.1111111 0.1111111 0.1111111 0.1111111 0.1111111 0.1111111
 0.        0.1111111 0.        0.1111111 0.        0.1111111]",1.0145984590148733,1.0155077772936543,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.0,0.1111111044883728,0.0,0.1111111044883728,0.0
13,2014-03-05,"[0.         0.         0.         0.18363231 0.         0.
 0.18363231 0.18363231 0.         0.08183844 0.18363231 0.
 0.18363231]",1.0296499484576007,1.0288146376642093,0.0,0.0,0.18363231420516968,0.0,0.0,0.18363231420516968,0.18363231420516968,0.0,0.08183843642473221,0.18363231420516968,0.0,0.18363231420516968,0.0
14,2014-03-06,"[0.        0.        0.        0.        0.        0.3333333 0.3333333
 0.        0.        0.        0.3333333 0.        0.       ]",1.0392851775290677,1.0424859641548803,0.0,0.0,0.0,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.3333333134651184,0.0,0.0,0.0
15,2014-03-07,"[0.         0.         0.15884511 0.15884511 0.15884511 0.15884511
 0.         0.15884511 0.15884511 0.04692933 0.         0.
 0.        ]",1.0439295551306544,1.042793005646104,0.0,0.15884511172771454,0.15884511172771454,0.15884511172771454,0.15884511172771454,0.0,0.15884511172771454,0.15884511172771454,0.04692932963371277,0.0,0.0,0.0,0.0
16,2014-03-10,"[0.12717877 0.12717877 0.         0.12717877 0.12717877 0.
 0.         0.         0.12717877 0.12717877 0.         0.12717877
 0.10974858]",1.0483121548411878,1.0485689253067103,0.12717877328395844,0.0,0.12717877328395844,0.12717877328395844,0.0,0.0,0.0,0.12717877328395844,0.12717877328395844,0.0,0.12717877328395844,0.10974857956171036,0.12717877328395844
17,2014-03-11,"[0.04407738 0.         0.3186409  0.         0.3186409  0.
 0.         0.         0.3186409  0.         0.         0.
 0.        ]",1.0402064292390358,1.041218034323049,0.0,0.31864088773727417,0.0,0.31864088773727417,0.0,0.0,0.0,0.31864088773727417,0.0,0.0,0.0,0.0,0.04407737776637077
18,2014-03-12,"[0.21874243 0.         0.12503026 0.         0.         0.
 0.         0.21874243 0.         0.         0.         0.21874243
 0.21874243]",1.0428968328064547,1.0457824838926273,0.0,0.1250302642583847,0.0,0.0,0.0,0.0,0.21874243021011353,0.0,0.0,0.0,0.21874243021011353,0.21874243021011353,0.21874243021011353
