,Date,Weights,Profit,Base Profit,CVR,PFIN,LECO,SPXC,HLX,ENSV,CLB,RES,FRPH,CTO,TRC,CIGI,cash
70,2014-04-16,"[0.         0.11327943 0.11693038 0.10730355 0.13055201 0.
 0.         0.14157478 0.09337264 0.11649203 0.09196546 0.08852971
 0.        ]",1.0846486386198126,1.0536063380716054,0.11327943044313704,0.11693038404070995,0.10730355367504404,0.13055200973854808,0.0,0.0,0.14157478074326918,0.0933726406678609,0.11649202836628002,0.09196546216993864,0.08852971015521204,0.0,0.0
71,2014-04-17,"[0.         0.11397975 0.11635225 0.1073736  0.1309677  0.
 0.         0.14202052 0.0933523  0.11592909 0.09182841 0.08819637
 0.        ]",1.0914214241424725,1.0548672363760727,0.1139797475782125,0.11635225273603028,0.10737360468074923,0.13096770425577706,0.0,0.0,0.14202052044081814,0.093352298318553,0.1159290905043362,0.09182841034838625,0.08819637113713753,0.0,0.0
72,2014-04-21,"[0.         0.1146933  0.1157829  0.1075281  0.1313413  0.
 0.         0.14254904 0.09329948 0.11527937 0.09173477 0.08779173
 0.        ]",1.1078122352162927,1.0647729803809054,0.1146932984542077,0.11578289714599754,0.10752809828501508,0.13134130497060745,0.0,0.0,0.1425490404414055,0.09329948288018018,0.11527937278783391,0.09173477293007971,0.08779173210467292,0.0,0.0
73,2014-04-22,"[0.         0.11422347 0.1156863  0.10701956 0.13183474 0.
 0.         0.14249078 0.09329238 0.11563505 0.09195215 0.08786557
 0.        ]",1.1140434514818975,1.076133784937212,0.11422346792968548,0.11568630295502134,0.10701956124010638,0.13183473635425347,0.0,0.0,0.1424907762056358,0.0932923846335114,0.11563504852271123,0.0919521518653333,0.08786557029374172,0.0,0.0
74,2014-04-23,"[0.         0.11471799 0.11522944 0.10707581 0.13221124 0.
 0.         0.14290149 0.09323047 0.11521117 0.09183302 0.08758938
 0.        ]",1.113388609125877,1.0774194702234412,0.11471798595774359,0.11522943781690882,0.10707580541002791,0.1322112426606449,0.0,0.0,0.14290148900867092,0.09323047307951185,0.11521116703456846,0.09183301706606473,0.08758938196585873,0.0,0.0
75,2014-04-24,"[0.         0.11465063 0.1154048  0.10712021 0.13179965 0.
 0.         0.14252945 0.09341129 0.11536743 0.09192886 0.08778769
 0.        ]",1.1101866921812436,1.072569665999286,0.11465063101537518,0.11540480357663467,0.10712021474132943,0.13179964661907687,0.0,0.0,0.14252944531207198,0.09341128526572538,0.11536742731404726,0.09192885692179414,0.08778768923394513,0.0,0.0
76,2014-04-25,"[0.         0.114532   0.11575961 0.10725888 0.13122035 0.
 0.         0.14205569 0.09359739 0.11560092 0.09181286 0.08816229
 0.        ]",1.111033754493999,1.0813686888163905,0.11453200430767951,0.11575961028487478,0.10725887864131312,0.13122035144749722,0.0,0.0,0.14205569007606939,0.09359739288157552,0.11560091953819075,0.09181286192237341,0.0881622909004261,0.0,0.0
77,2014-04-28,"[0.         0.11495207 0.11599216 0.10776911 0.1302982  0.
 0.         0.14103471 0.09430973 0.11520351 0.09148702 0.08895349
 0.        ]",1.0931086062406747,1.0671585599513556,0.11495206832572791,0.11599215941088255,0.10776910511016088,0.1302981994550888,0.0,0.0,0.14103471197365158,0.0943097313016527,0.11520351460444093,0.09148701546109957,0.08895349435729505,0.0,0.0
78,2014-04-29,"[0.         0.11421177 0.11663905 0.10765033 0.1299395  0.
 0.         0.14055174 0.09432904 0.11577191 0.09171378 0.08919289
 0.        ]",1.0782199384357027,1.0559266005954415,0.11421176704155797,0.11663904623329417,0.10765032571961458,0.12993950075337213,0.0,0.0,0.14055173742876315,0.09432904473873985,0.1157719133410752,0.09171377722662877,0.08919288751695417,0.0,0.0
79,2014-04-30,"[0.         0.11486414 0.11632983 0.10770996 0.13004952 0.
 0.         0.14070845 0.09443602 0.11532031 0.09158918 0.0889926
 0.        ]",1.0814338500679064,1.055548864597248,0.1148641432589333,0.11632983063719832,0.10770995758054996,0.13004951717695948,0.0,0.0,0.1407084454759575,0.094436017301065,0.11532031012493298,0.09158917691447412,0.08899260152992926,0.0,0.0
80,2014-05-01,"[0.         0.117664   0.11606552 0.10899531 0.12891717 0.
 0.         0.14117927 0.0948298  0.11344123 0.09052417 0.08838352
 0.        ]",1.0785401702389936,1.0492546258292166,0.1176640030663946,0.11606552329721244,0.10899530754167655,0.12891716737106124,0.0,0.0,0.14117926838736727,0.09482980426100698,0.11344123126667917,0.09052417232933643,0.08838352247926544,0.0,0.0
81,2014-05-02,"[0.         0.11890289 0.11595513 0.10958765 0.12841214 0.
 0.         0.14108524 0.09515271 0.11242966 0.09016684 0.08830773
 0.        ]",1.0777687618174214,1.0489538160488021,0.11890289375241678,0.1159551329352386,0.10958765423973688,0.12841213831740805,0.0,0.0,0.1410852414814958,0.09515271046362041,0.11242965966742413,0.09016683990157505,0.08830772924108432,0.0,0.0
82,2014-05-05,"[0.         0.11989486 0.1158957  0.1101057  0.12825326 0.
 0.         0.14153232 0.0949804  0.11158641 0.08984423 0.08790712
 0.        ]",1.0722973484253118,1.042118739587424,0.11989485927152138,0.11589569702667646,0.11010569546698015,0.128253261986488,0.0,0.0,0.1415323219278304,0.09498039826143434,0.11158641210215786,0.0898442297677171,0.08790712418919427,0.0,0.0
83,2014-05-06,"[0.         0.11731853 0.1161102  0.10878679 0.12899356 0.
 0.         0.14092381 0.09472598 0.11366322 0.09102732 0.08845058
 0.        ]",1.0659845024571026,1.050189126928764,0.11731853022905843,0.11611020211727589,0.10878678802091132,0.12899356151570596,0.0,0.0,0.14092381154191472,0.09472598426723879,0.11366321727875416,0.09102732220228037,0.08845058282686036,0.0,0.0
84,2014-05-07,"[0.         0.11539731 0.11623672 0.10766212 0.13008036 0.
 0.         0.14052274 0.09447169 0.11493063 0.09185785 0.08884058
 0.        ]",1.0725747011215645,1.0578666775849621,0.1153973112454056,0.11623672070052182,0.10766211927446885,0.13008035660337694,0.0,0.0,0.14052274098138076,0.09447168772641401,0.11493063180663686,0.09185785112037735,0.08884058054141782,0.0,0.0
85,2014-05-08,"[0.         0.11319565 0.11685449 0.10681551 0.13078249 0.
 0.         0.14018431 0.09406092 0.11636102 0.09252533 0.08922029
 0.        ]",1.068354966957107,1.0626304923296472,0.11319564682643185,0.11685448940103348,0.1068155065891029,0.13078248706982426,0.0,0.0,0.14018431471895537,0.09406091727551795,0.11636102447730019,0.0925253253385209,0.08922028830331298,0.0,0.0
86,2014-05-09,"[0.         0.11345319 0.11671963 0.10693287 0.13069985 0.
 0.         0.1402485  0.09413484 0.11621464 0.09247592 0.08912057
 0.        ]",1.0693766249164145,1.0626158281928242,0.11345319122132322,0.11671962703824582,0.10693286890532673,0.1306998485516561,0.0,0.0,0.14024849532911624,0.09413484094739982,0.11621464050567169,0.09247592022640329,0.08912056727485705,0.0,0.0
87,2014-05-12,"[0.         0.11268123 0.1168114  0.10693795 0.13075697 0.
 0.         0.14006473 0.09403636 0.11658501 0.09276749 0.08935886
 0.        ]",1.0589846603320008,1.0536611149938317,0.11268122698912408,0.11681140156333329,0.10693794608888275,0.13075697269302491,0.0,0.0,0.14006473127425678,0.09403635733973933,0.11658501080718679,0.09276748963961759,0.08935886360483444,0.0,0.0
88,2014-05-13,"[0.         0.11287418 0.11724948 0.10706606 0.13025516 0.
 0.         0.13992093 0.09408245 0.11657199 0.09255352 0.08942623
 0.        ]",1.049246927804004,1.052519146356206,0.11287418414466907,0.11724947750104847,0.10706606427184107,0.13025515568146578,0.0,0.0,0.13992093418103807,0.09408244602317155,0.11657199394853979,0.09255351512821473,0.08942622912001146,0.0,0.0
89,2014-05-14,"[0.         0.11344187 0.11777941 0.10741635 0.12931958 0.
 0.         0.13900675 0.09467243 0.11606096 0.09250411 0.08979852
 0.        ]",1.0557230424626396,1.0550868564313574,0.11344187049414738,0.11777941465924482,0.10741635012016021,0.1293195842360062,0.0,0.0,0.13900675401767187,0.09467243107914772,0.11606096472353715,0.09250410680554412,0.08979852386454054,0.0,0.0
90,2014-05-15,"[0.         0.11578541 0.11862791 0.10797909 0.12694281 0.
 0.         0.13943082 0.09502013 0.11621358 0.09132944 0.0886708
 0.        ]",1.0456428254390686,1.0392549667174502,0.11578540572289844,0.11862790805201061,0.10797909367584527,0.12694281467526183,0.0,0.0,0.1394308233330368,0.09502013400200174,0.11621358291526475,0.09132944240925893,0.08867079521442149,0.0,0.0
91,2014-05-16,"[0.         0.11674715 0.11843572 0.10828662 0.12662801 0.
 0.         0.13966633 0.09511567 0.11570312 0.09106496 0.08835243
 0.        ]",1.0274755348866684,1.0240827083257213,0.11674714772938165,0.11843572440207123,0.10828661667047522,0.12662800932812543,0.0,0.0,0.1396663302376562,0.09511566511883292,0.11570311721858394,0.09106496353225293,0.08835242576262026,0.0,0.0
92,2014-05-19,"[0.         0.12836303 0.13310589 0.10739384 0.15399717 0.
 0.         0.15510655 0.10122101 0.11655116 0.10426135 0.
 0.        ]",1.008535189288198,1.0132919292890563,0.1283630295076587,0.1331058882702304,0.10739383605090344,0.15399717274290298,0.0,0.0,0.1551065492497529,0.10122101228009761,0.11655116490924372,0.10426134698921018,0.0,0.0,0.0
93,2014-05-20,"[0.         0.10825522 0.12243949 0.10836893 0.17217628 0.
 0.         0.1462691  0.085313   0.08505532 0.08796687 0.08415578
 0.        ]",1.0165328475055753,1.017383186900333,0.10825522156124168,0.12243949493120046,0.1083689265375394,0.1721762818048562,0.0,0.0,0.14626910249348896,0.08531300318566382,0.0850553170981046,0.0879668729657929,0.08415577942211196,0.0,0.0
94,2014-05-21,"[0.         0.10578075 0.12101314 0.10759146 0.17027767 0.
 0.         0.14209428 0.08657473 0.0859202  0.08742318 0.09332459
 0.        ]",1.027155065180699,1.030754703466298,0.1057807539939659,0.12101313581700174,0.10759145861675294,0.17027766963019372,0.0,0.0,0.14209427709589634,0.08657473308584496,0.08592019829609282,0.08742317888605544,0.09332459457819614,0.0,0.0
95,2014-05-22,"[0.         0.10656511 0.12080325 0.10745577 0.16766618 0.
 0.         0.1400569  0.08812761 0.08682936 0.08743193 0.09506389
 0.        ]",1.0198814477170017,1.0347609085561462,0.10656511155893207,0.12080324919039283,0.10745576586774046,0.1676661790888523,0.0,0.0,0.14005690365468199,0.08812761353149684,0.08682936058233418,0.0874319312636882,0.09506388526188106,0.0,0.0
96,2014-05-23,"[0.         0.10639006 0.12148201 0.10742565 0.1672028  0.
 0.         0.13927545 0.08842873 0.08675136 0.087346   0.09569793
 0.        ]",1.0180373683353081,1.0371235043678189,0.10639005595197534,0.12148201385453729,0.1074256454589964,0.1672028049371504,0.0,0.0,0.13927545025601412,0.08842873244761426,0.08675136336101429,0.08734600304325396,0.09569793068944399,0.0,0.0
97,2014-05-27,"[0.         0.10649724 0.12129177 0.10731436 0.16586377 0.
 0.         0.13873732 0.0890336  0.08767886 0.0875379  0.09604518
 0.        ]",1.023272713384555,1.0406174008539675,0.10649724131950143,0.12129176806768907,0.10731435849485445,0.16586377044987904,0.0,0.0,0.13873732249504955,0.08903360307422721,0.08767886108567811,0.0875378978743404,0.09604517713878069,0.0,0.0
98,2014-05-28,"[0.         0.10762389 0.12154457 0.10699786 0.1617114  0.
 0.         0.13676022 0.09096208 0.08963712 0.08773845 0.0970244
 0.        ]",1.036172896466314,1.0599910760388513,0.10762389015267337,0.12154456752503863,0.1069978577480109,0.16171140225596353,0.0,0.0,0.13676022375223218,0.09096207943299618,0.08963712007659905,0.08773845411257161,0.0970244049439146,0.0,0.0
99,2014-05-29,"[0.         0.10859765 0.12142745 0.10721186 0.16006046 0.
 0.         0.13591315 0.09164453 0.08985819 0.08759432 0.0976924
 0.        ]",1.0431487850185417,1.0702226317882475,0.10859764578060441,0.121427447302566,0.1072118614696537,0.16006045844230107,0.0,0.0,0.13591315084824274,0.09164452600227659,0.08985819199255841,0.08759432294596967,0.09769239521582751,0.0,0.0
100,2014-05-30,"[0.         0.10858271 0.12109046 0.10737029 0.16171562 0.
 0.         0.13638551 0.09108428 0.08866757 0.08744711 0.09765645
 0.        ]",1.0456037608513404,1.0668943439986422,0.10858270698043881,0.12109046327567582,0.10737029346835304,0.16171562215268998,0.0,0.0,0.13638551005853147,0.0910842831851181,0.08866756709847452,0.08744710813762051,0.09765644564309767,0.0,0.0
101,2014-06-02,"[0.         0.10876098 0.12086408 0.10729699 0.16185109 0.
 0.         0.13624282 0.09125528 0.08858352 0.08743283 0.09771242
 0.        ]",1.0423401008450615,1.0725742493410646,0.10876097585674796,0.12086407740143414,0.10729699209782044,0.1618510858810825,0.0,0.0,0.13624281680227363,0.09125528254133616,0.08858351706286086,0.08743283174058704,0.09771242061585732,0.0,0.0
102,2014-06-03,"[0.         0.10974801 0.12084921 0.10713474 0.16010646 0.
 0.         0.13518208 0.09230867 0.0891368  0.08737192 0.09816212
 0.        ]",1.039710228736244,1.0769873584705851,0.10974801207826776,0.12084920516920536,0.10713473751745323,0.16010646054528552,0.0,0.0,0.13518207994455947,0.09230866697655594,0.08913680200239589,0.08737191527031775,0.09816212049595918,0.0,0.0
103,2014-06-04,"[0.         0.11024356 0.12042638 0.107279   0.16010797 0.
 0.         0.13514032 0.09243031 0.08887447 0.08726777 0.09823024
 0.        ]",1.0377405931494068,1.0750801736913091,0.11024355758565935,0.12042637629051268,0.10727899585531486,0.16010796617558448,0.0,0.0,0.1351403165486685,0.09243031409230504,0.08887446569151944,0.08726776661910239,0.09823024114133319,0.0,0.0
104,2014-06-05,"[0.         0.11014551 0.12068377 0.10752779 0.16031973 0.
 0.         0.13515557 0.09223107 0.08856687 0.08703051 0.09833917
 0.        ]",1.0419478541473566,1.0769130370045887,0.11014551417858989,0.12068376616732741,0.10752779418237081,0.16031972788217833,0.0,0.0,0.13515557159346706,0.0922310686581137,0.08856687349565066,0.08703051382889068,0.09833917001341151,0.0,0.0
105,2014-06-06,"[0.         0.10993095 0.12084639 0.10767613 0.16022648 0.
 0.         0.13518277 0.0921013  0.08863011 0.08699503 0.09841083
 0.        ]",1.0440957988995818,1.078691225862515,0.10993094962564572,0.12084639145642045,0.10767613045107144,0.16022648189584007,0.0,0.0,0.13518277326842598,0.0921013010938616,0.08863011428423197,0.08699502885271572,0.09841082907178716,0.0,0.0
106,2014-06-09,"[0.         0.10865801 0.12114628 0.1078155  0.16063578 0.
 0.         0.13550099 0.0914869  0.08896075 0.08720711 0.09858867
 0.        ]",1.0714481938796028,1.0978001836211042,0.10865800604815838,0.12114628314139364,0.1078154987183202,0.16063578145459484,0.0,0.0,0.13550098930354065,0.09148690307658697,0.08896075358928278,0.08720711219385573,0.09858867247426684,0.0,0.0
107,2014-06-10,"[0.         0.10837939 0.12138525 0.1077138  0.15982741 0.
 0.         0.13504587 0.09177765 0.08957329 0.08735155 0.09894579
 0.        ]",1.075193789561209,1.1043242522440377,0.10837938728230964,0.12138524794518672,0.10771380447305803,0.15982741092101516,0.0,0.0,0.1350458691975394,0.09177765076888202,0.08957329264679674,0.08735154553693096,0.09894579122828137,0.0,0.0
108,2014-06-11,"[0.         0.10826963 0.12095486 0.10773252 0.16008772 0.
 0.         0.13545859 0.09162222 0.08968208 0.08742964 0.09876275
 0.        ]",1.0801348961605897,1.105041675965208,0.1082696340331619,0.12095485982847361,0.10773251822775196,0.16008772341993519,0.0,0.0,0.13545859004751878,0.0916222150653054,0.08968207634307765,0.087429637832836,0.09876274520193964,0.0,0.0
109,2014-06-12,"[0.         0.10842368 0.12083575 0.10768776 0.16118623 0.
 0.         0.13563913 0.09146552 0.08887222 0.08721529 0.09867443
 0.        ]",1.0750698994314163,1.0986383294384086,0.10842368078434884,0.12083574889144119,0.10768775516591665,0.1611862346374849,0.0,0.0,0.13563913041636896,0.09146551621916482,0.08887221908279763,0.0872152882906434,0.09867442651183365,0.0,0.0
110,2014-06-13,"[0.         0.10891099 0.12080396 0.10768819 0.16087181 0.
 0.         0.13519532 0.0918023  0.08871904 0.08712402 0.09888436
 0.        ]",1.0697454475939516,1.1015873628232724,0.1089109910563979,0.12080396489588169,0.1076881918291154,0.16087181360460992,0.0,0.0,0.13519531756656814,0.09180229934511394,0.0887190439203429,0.08712401818125927,0.09888435960071097,0.0,0.0
111,2014-06-16,"[0.         0.10872396 0.12087632 0.10772741 0.16165149 0.
 0.         0.13546586 0.09149983 0.08826238 0.08703883 0.09875392
 0.        ]",1.0632450648826097,1.0980070662860693,0.10872395869450159,0.12087632498479713,0.1077274119377853,0.16165148944349142,0.0,0.0,0.13546585530221664,0.09149983058137487,0.08826238156508533,0.08703882706059946,0.09875392043014836,0.0,0.0
112,2014-06-17,"[0.         0.10899541 0.12079785 0.10775908 0.16083569 0.
 0.         0.13512094 0.09182568 0.08862833 0.08709135 0.09894566
 0.        ]",1.0639325271245286,1.0959670395518888,0.10899541403713227,0.1207978543228734,0.10775908369060533,0.16083568521332145,0.0,0.0,0.1351209401965497,0.09182568304298826,0.08862833219983346,0.08709134896961405,0.09894565832708196,0.0,0.0
113,2014-06-18,"[0.         0.10972219 0.12096027 0.1076794  0.15901115 0.
 0.         0.13419282 0.09269977 0.08929063 0.08712002 0.09932374
 0.        ]",1.0592706974052217,1.0977525599887399,0.10972219426589741,0.12096027148554858,0.10767940167219787,0.15901115098757926,0.0,0.0,0.1341928189105903,0.0926997670618325,0.08929063461510717,0.08712002124117538,0.0993237397600714,0.0,0.0
114,2014-06-19,"[0.         0.10900081 0.12108673 0.10785807 0.15894844 0.
 0.         0.13439047 0.09235792 0.08964986 0.08727704 0.09943067
 0.        ]",1.077095552384644,1.1057339664411283,0.10900080870987476,0.12108673208758339,0.10785807465921117,0.15894843866794434,0.0,0.0,0.13439046567173224,0.09235791675517872,0.0896498555931806,0.08727703727194507,0.09943067058334966,0.0,0.0
