,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.08042832 0.08318335 0.07917164 0.08818338 0.08376233 0.08805896
 0.         0.08070607 0.08306041 0.07949045 0.08351815 0.08717201
 0.08326492]",0.9998160856634378,0.9998000000000002,0.9195716828107834,0.08318334817886353,0.07917163521051407,0.08818338066339493,0.08376233279705048,0.0880589559674263,0.0,0.08070607483386993,0.08306041359901428,0.07949045300483704,0.08351815491914749,0.0871720090508461,0.08326492458581924,0.08042831718921661
1,2014-01-07,"[0.08106807 0.0843303  0.07834258 0.08782541 0.08478585 0.08700019
 0.         0.08313613 0.08120753 0.08072964 0.0834765  0.08519525
 0.08290256]",1.0148740055065273,1.0159731010911943,0.012316896817387724,0.08433029800653458,0.07834257930517197,0.08782541006803513,0.08478584885597229,0.08700019121170044,0.0,0.08313612639904022,0.0812075287103653,0.080729641020298,0.08347649872303009,0.08519525080919266,0.08290255814790726,0.08106806874275208
2,2014-01-08,"[0.08113202 0.08431294 0.07838362 0.08790381 0.0848106  0.08698811
 0.         0.08311769 0.08114427 0.08069547 0.08341306 0.08519565
 0.08290274]",1.0710848531883628,1.069936146939091,0.011775556720809153,0.08431293815374374,0.07838362455368042,0.08790381252765656,0.08481059968471527,0.08698811382055283,0.0,0.08311769366264343,0.08114426583051682,0.08069547265768051,0.08341305702924728,0.0851956456899643,0.08290273696184158,0.08113201707601547
3,2014-01-09,"[0.08086425 0.08417006 0.07841078 0.08773063 0.0846339  0.08747861
 0.         0.08304214 0.08125538 0.08048648 0.08383901 0.08515374
 0.08293504]",1.0798551601500885,1.086887711649823,0.09247705884528021,0.08417005836963654,0.07841078191995621,0.08773063123226166,0.08463390171527863,0.08747860789299011,0.0,0.08304213732481003,0.08125537633895874,0.0804864838719368,0.08383900672197342,0.0851537436246872,0.08293503522872925,0.08086425065994263
4,2014-01-10,"[0.08106728 0.08431458 0.07835349 0.0879013  0.08474254 0.08733965
 0.         0.08295162 0.08111397 0.0805802  0.08357529 0.08514912
 0.08291097]",1.0895348822721183,1.095457546475157,0.027546254270370166,0.08431457728147507,0.07835349440574646,0.08790130168199539,0.08474253863096237,0.08733964711427689,0.0,0.082951620221138,0.08111397176980972,0.0805802047252655,0.0835752859711647,0.0851491168141365,0.08291096985340118,0.0810672789812088
5,2014-01-13,"[0.08110799 0.08435781 0.07831085 0.08796455 0.08476745 0.0873517
 0.         0.08291603 0.08104606 0.08059903 0.0835176  0.0851333
 0.08292766]",1.0930067815582236,1.1011118495105976,0.016854001898963068,0.08435780555009842,0.07831085473299026,0.08796454966068268,0.08476744592189789,0.08735170215368271,0.0,0.0829160287976265,0.08104605972766876,0.08059903234243393,0.08351760357618332,0.08513329923152924,0.0829276591539383,0.0811079889535904
6,2014-01-14,"[0.08111595 0.08434992 0.07829838 0.08796304 0.08473568 0.08737972
 0.         0.08287873 0.08109221 0.08061437 0.08353331 0.0851326
 0.08290606]",1.1029411899028403,1.1136363401874048,0.011956721814130501,0.08434991538524628,0.07829838246107101,0.0879630446434021,0.0847356840968132,0.08737971633672714,0.0,0.0828787311911583,0.08109220862388611,0.0806143656373024,0.08353330940008163,0.08513259887695312,0.08290605992078781,0.0811159536242485
7,2014-01-15,"[0.08108885 0.08432767 0.07833821 0.08797705 0.08478978 0.0874057
 0.         0.08289962 0.08104572 0.08053408 0.0835657  0.08512462
 0.08290303]",1.1071878575146492,1.11748586619898,0.016679647961286417,0.08432766795158386,0.07833820581436157,0.08797705173492432,0.08478977531194687,0.08740570396184921,0.0,0.08289962261915207,0.0810457244515419,0.08053407818078995,0.08356570452451706,0.08512461930513382,0.08290303498506546,0.0810888484120369
8,2014-01-16,"[0.0811419  0.08444554 0.07819529 0.08801647 0.08465043 0.08750182
 0.         0.08272924 0.0811543  0.08067333 0.08354684 0.08509371
 0.08285113]",1.1399757943796565,1.153389197619828,0.01999173744861292,0.0844455435872078,0.07819528877735138,0.08801646530628204,0.0846504345536232,0.08750181645154953,0.0,0.08272924274206161,0.08115430176258087,0.08067332953214645,0.08354683965444565,0.08509370684623718,0.08285112679004669,0.081141896545887
9,2014-01-17,"[0.08109488 0.08430698 0.07831094 0.08793443 0.0847306  0.08738436
 0.         0.08292186 0.08108672 0.08061172 0.08356311 0.08513486
 0.08291955]",1.1225969733480357,1.133623212938832,0.019117335992342846,0.0843069776892662,0.07831093668937683,0.08793443441390991,0.0847305953502655,0.08738435804843903,0.0,0.08292185515165329,0.08108672499656677,0.08061172068119049,0.08356311172246933,0.08513486385345459,0.08291955292224884,0.08109487593173981
10,2014-01-21,"[0.08107895 0.08427102 0.07838988 0.0878593  0.08481112 0.08727182
 0.         0.08301062 0.08106422 0.0805921  0.08355811 0.08513971
 0.08295315]",1.1260266266106522,1.1387435922901914,0.02037953464247567,0.08427102118730545,0.07838988304138184,0.08785929530858994,0.08481112122535706,0.08727181702852249,0.0,0.08301062136888504,0.08106422424316406,0.0805920958518982,0.0835581123828888,0.08513970673084259,0.08295314759016037,0.08107895404100418
11,2014-01-22,"[0.08102638 0.08418783 0.07845496 0.08782239 0.08483779 0.08727767
 0.         0.08308014 0.08106299 0.08051863 0.08362253 0.08515462
 0.0829541 ]",1.1329255897646588,1.147974957553232,0.004576646873031936,0.0841878280043602,0.07845496386289597,0.08782239258289337,0.08483779430389404,0.08727766573429108,0.0,0.08308013528585434,0.08106298744678497,0.08051863312721252,0.0836225301027298,0.08515461534261703,0.08295410126447678,0.08102637529373169
12,2014-01-23,"[0.08107729 0.08432908 0.07827254 0.08790956 0.08471224 0.08740203
 0.         0.08285177 0.08116095 0.08063539 0.08359116 0.08514882
 0.08290916]",1.1399321921533465,1.1526574538922847,0.012099575070202645,0.08432908356189728,0.07827253639698029,0.08790956437587738,0.08471224457025528,0.08740203082561493,0.0,0.08285177499055862,0.08116094768047333,0.08063539117574692,0.08359116315841675,0.08514881879091263,0.08290915936231613,0.08107729256153107
13,2014-01-24,"[0.08116557 0.08439281 0.07816083 0.08807237 0.08468317 0.08743138
 0.         0.0826975  0.08115312 0.08070459 0.08349117 0.08513803
 0.08290947]",1.1482498036478577,1.1612705783307864,0.019372301802327074,0.08439280837774277,0.0781608298420906,0.08807236701250076,0.08468317240476608,0.08743137866258621,0.0,0.08269749581813812,0.08115311712026596,0.08070459216833115,0.08349116891622543,0.08513803035020828,0.0829094722867012,0.08116557449102402
14,2014-01-27,"[0.08113626 0.08432855 0.07824233 0.08806106 0.08475956 0.08740219
 0.         0.08274077 0.08111614 0.0806237  0.08350443 0.08515991
 0.08292508]",1.1422223137811853,1.1562473028986817,0.026964071622377444,0.0843285545706749,0.07824233174324036,0.08806106448173523,0.08475955575704575,0.08740219473838806,0.0,0.08274076879024506,0.08111613988876343,0.08062370121479034,0.08350443094968796,0.08515991270542145,0.08292508125305176,0.08113625645637512
15,2014-01-28,"[0.08113826 0.08422224 0.07844841 0.08804341 0.08494136 0.08721605
 0.         0.08287095 0.08103878 0.08048738 0.08345458 0.08518765
 0.0829509 ]",1.1129543569096003,1.1230395313533226,0.010983838043771075,0.08422224223613739,0.07844840735197067,0.08804340660572052,0.08494136482477188,0.08721604943275452,0.0,0.08287094533443451,0.08103878051042557,0.08048737794160843,0.08345457911491394,0.0851876512169838,0.0829508975148201,0.0811382606625557
16,2014-01-29,"[0.08099029 0.08391394 0.0788182  0.08778341 0.08521178 0.08691568
 0.         0.08336388 0.08085038 0.08022522 0.08354048 0.08532664
 0.08306007]",1.0902518908090242,1.0948885025214692,0.022504011772179554,0.08391393721103668,0.07881820201873779,0.08778341114521027,0.08521178364753723,0.08691567927598953,0.0,0.08336388319730759,0.08085037767887115,0.08022522181272507,0.08354048430919647,0.08532664179801941,0.08306007087230682,0.08099029213190079
17,2014-01-30,"[0.08101561 0.08399224 0.07882129 0.0876819  0.08520866 0.08686692
 0.         0.08338389 0.0809477  0.08024001 0.08352922 0.08531519
 0.0829974 ]",1.0872418548742269,1.0901176232513965,0.03697525222953119,0.08399223536252975,0.07882128655910492,0.08768189698457718,0.08520866185426712,0.08686692267656326,0.0,0.08338388800621033,0.08094770461320877,0.08024001121520996,0.08352921903133392,0.08531519025564194,0.0829974040389061,0.08101560920476913
18,2014-01-31,"[0.08094038 0.08390411 0.07889485 0.08768794 0.08523247 0.08690645
 0.         0.08338855 0.08089472 0.08016401 0.08359269 0.08535517
 0.08303869]",1.0896058039694947,1.0941074664014643,0.018632786454658913,0.08390410989522934,0.07889485359191895,0.08768793940544128,0.08523247390985489,0.08690644800662994,0.0,0.083388552069664,0.08089471608400345,0.08016400784254074,0.08359269052743912,0.08535517007112503,0.08303868770599365,0.080940380692482
19,2014-02-03,"[0.0809881  0.08401302 0.07873385 0.08769881 0.08512945 0.08694927
 0.         0.08333189 0.08101771 0.08028641 0.0835641  0.08530281
 0.08298458]",1.0802982824059097,1.0797974603910674,0.011206168479282208,0.08401302248239517,0.07873384654521942,0.0876988098025322,0.08512945473194122,0.08694926649332047,0.0,0.0833318904042244,0.08101771026849747,0.0802864134311676,0.08356410264968872,0.08530280739068985,0.08298458158969879,0.08098810166120529
20,2014-02-04,"[0.080948   0.08395221 0.07881942 0.08768167 0.08520525 0.086923
 0.         0.08338126 0.08095425 0.08019904 0.08359612 0.08532607
 0.08301372]",1.0870802916095044,1.0869975776671614,0.009986922070454235,0.08395221084356308,0.07881942391395569,0.08768167346715927,0.08520524948835373,0.08692300319671631,0.0,0.08338125795125961,0.08095424622297287,0.08019904047250748,0.0835961177945137,0.08532606810331345,0.08301372081041336,0.08094800263643265
21,2014-02-05,"[0.08091547 0.0837315  0.07919575 0.08766002 0.08551931 0.08669209
 0.         0.08366179 0.08067618 0.07991341 0.08355539 0.08538472
 0.08309436]",1.0575447508751024,1.0564903234236116,0.0060266196990650415,0.0837315022945404,0.07919574528932571,0.08766002207994461,0.08551931381225586,0.08669209480285645,0.0,0.08366178721189499,0.08067618310451508,0.07991340756416321,0.08355538547039032,0.08538471907377243,0.08309435844421387,0.08091546595096588
