,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,UMBF,C,JPM,TCF,PHM,NVR,BZH,MTH,cash
20,2014-02-04,"[0.         0.15957053 0.         0.         0.1347968  0.
 0.         0.         0.1411357  0.16518188 0.13909614 0.14302792
 0.11719108]",1.0323058170247754,0.9916112936171718,0.012923657029960166,0.15957053005695343,0.0,0.0,0.13479679822921753,0.0,0.0,0.0,0.14113569259643555,0.16518187522888184,0.13909614086151123,0.1430279165506363,0.11719108372926712,0.0
21,2014-02-05,"[0.         0.15953763 0.         0.         0.1348173  0.
 0.         0.         0.14114003 0.16517375 0.13910133 0.1430286
 0.11720135]",1.00590893007936,0.9692439383956246,0.026284242540650996,0.15953762829303741,0.0,0.0,0.13481730222702026,0.0,0.0,0.0,0.14114002883434296,0.1651737540960312,0.1391013264656067,0.1430286020040512,0.11720135062932968,0.0
22,2014-02-06,"[0.         0.15949534 0.         0.         0.13480896 0.
 0.         0.         0.14116463 0.16516952 0.13910972 0.14303657
 0.11721531]",1.0027493515901642,0.9675196514705655,0.019739531043801283,0.15949533879756927,0.0,0.0,0.1348089575767517,0.0,0.0,0.0,0.141164630651474,0.16516952216625214,0.13910971581935883,0.14303657412528992,0.11721531301736832,0.0
23,2014-02-07,"[0.         0.15948018 0.         0.         0.13487162 0.
 0.         0.         0.14114867 0.16509946 0.13910867 0.1430305
 0.11726093]",0.9836445469589244,0.9561286135469099,0.006776905213040524,0.15948018431663513,0.0,0.0,0.13487161695957184,0.0,0.0,0.0,0.1411486715078354,0.16509945690631866,0.13910867273807526,0.14303049445152283,0.11726093292236328,0.0
24,2014-02-10,"[0.         0.15952745 0.         0.         0.13487515 0.
 0.         0.         0.14113037 0.16512378 0.13909978 0.1430194
 0.11722409]",1.0074277529636637,0.9756992790089095,0.01955879943827855,0.15952745079994202,0.0,0.0,0.13487514853477478,0.0,0.0,0.0,0.14113037288188934,0.16512377560138702,0.13909977674484253,0.1430193930864334,0.11722408980131149,0.0
25,2014-02-11,"[0.         0.1594824  0.         0.         0.13484024 0.
 0.         0.         0.14115442 0.16513819 0.1391106  0.14303242
 0.11724174]",1.0101698573387472,0.9826932356487383,0.0112867298055639,0.15948240458965302,0.0,0.0,0.1348402351140976,0.0,0.0,0.0,0.1411544233560562,0.16513818502426147,0.13911059498786926,0.14303241670131683,0.1172417402267456,0.0
26,2014-02-12,"[0.         0.15948851 0.         0.         0.13483343 0.
 0.         0.         0.1411544  0.16514346 0.1391081  0.14303496
 0.11723715]",1.0123690224243518,0.9841745961816254,0.017963518631955434,0.1594885140657425,0.0,0.0,0.134833425283432,0.0,0.0,0.0,0.14115439355373383,0.1651434600353241,0.1391081064939499,0.14303496479988098,0.1172371506690979,0.0
27,2014-02-13,"[0.         0.15951422 0.         0.         0.1348258  0.
 0.         0.         0.14115553 0.16518168 0.13910279 0.14303
 0.11719001]",1.0112384996981623,0.9806479389614006,0.020449602687279647,0.15951421856880188,0.0,0.0,0.13482579588890076,0.0,0.0,0.0,0.14115552604198456,0.16518168151378632,0.1391027867794037,0.14303000271320343,0.11719001084566116,0.0
28,2014-02-14,"[0.         0.15948471 0.         0.         0.13479936 0.
 0.         0.         0.14117664 0.16521037 0.13911356 0.14303641
 0.11717895]",1.0020015802747426,0.9724001053275979,0.018499748599006247,0.15948471426963806,0.0,0.0,0.13479936122894287,0.0,0.0,0.0,0.14117664098739624,0.16521036624908447,0.13911356031894684,0.14303641021251678,0.11717895418405533,0.0
29,2014-02-18,"[0.         0.15947492 0.         0.         0.13477027 0.
 0.         0.         0.14118499 0.16523759 0.13911612 0.14304185
 0.11717431]",1.0236199875170757,0.9910575230448097,0.012881051168437036,0.1594749242067337,0.0,0.0,0.13477027416229248,0.0,0.0,0.0,0.1411849856376648,0.16523759067058563,0.13911612331867218,0.14304184913635254,0.11717430502176285,0.0
30,2014-02-19,"[0.         0.18461177 0.         0.         0.15314355 0.
 0.         0.         0.16021402 0.18707597 0.15537554 0.15957913
 0.        ]",1.0254086681294197,0.9996458379805064,0.24166304897237018,0.18461176753044128,0.0,0.0,0.15314355492591858,0.0,0.0,0.0,0.16021402180194855,0.18707597255706787,0.15537554025650024,0.15957912802696228,0.0,0.0
31,2014-02-20,"[0.         0.18461813 0.         0.         0.15310307 0.
 0.         0.         0.16032556 0.18713868 0.1553166  0.15949795
 0.        ]",1.019849819727566,0.9968911821328,0.013008357533828434,0.18461813032627106,0.0,0.0,0.1531030684709549,0.0,0.0,0.0,0.1603255569934845,0.18713867664337158,0.15531660616397858,0.1594979465007782,0.0,0.0
32,2014-02-21,"[0.         0.18464813 0.         0.         0.15312816 0.
 0.         0.         0.1603112  0.1870834  0.15532921 0.15949993
 0.        ]",1.0107045182154142,0.9872644099077752,0.013053376304463507,0.18464812636375427,0.0,0.0,0.15312816202640533,0.0,0.0,0.0,0.16031120717525482,0.1870833933353424,0.15532921254634857,0.15949992835521698,0.0,0.0
33,2014-02-24,"[0.         0.1846567  0.         0.         0.15315615 0.
 0.         0.         0.1602683  0.18709198 0.155329   0.15949787
 0.        ]",1.018458503996367,0.9951052542762976,0.008861087495208367,0.18465669453144073,0.0,0.0,0.15315614640712738,0.0,0.0,0.0,0.16026830673217773,0.18709197640419006,0.15532900393009186,0.15949787199497223,0.0,0.0
34,2014-02-25,"[0.         0.18469387 0.         0.         0.15320909 0.
 0.         0.         0.1602105  0.18706231 0.15532398 0.15950027
 0.        ]",1.0194468799717467,0.9991123710623417,0.006250226337948326,0.18469387292861938,0.0,0.0,0.15320909023284912,0.0,0.0,0.0,0.1602105051279068,0.1870623081922531,0.15532398223876953,0.15950027108192444,0.0,0.0
35,2014-02-26,"[0.         0.18463756 0.         0.         0.15310067 0.
 0.         0.         0.16025694 0.18714024 0.15533957 0.15952502
 0.        ]",1.0240487434878836,1.0047615270220283,0.019336803192635563,0.18463756144046783,0.0,0.0,0.15310066938400269,0.0,0.0,0.0,0.16025693714618683,0.18714024126529694,0.1553395688533783,0.15952502191066742,0.0,0.0
36,2014-02-27,"[0.         0.18458502 0.         0.         0.15302363 0.
 0.         0.         0.16028765 0.18716936 0.15537094 0.1595634
 0.        ]",1.0316576585791588,1.0102176166611605,0.030257624652343315,0.18458501994609833,0.0,0.0,0.1530236303806305,0.0,0.0,0.0,0.16028764843940735,0.18716935813426971,0.15537093579769135,0.15956340730190277,0.0,0.0
37,2014-02-28,"[0.         0.18464303 0.         0.         0.15311523 0.
 0.         0.         0.16019677 0.18711536 0.15536702 0.15956265
 0.        ]",1.0460160578681734,1.0186089315751041,0.01294062780019354,0.18464303016662598,0.0,0.0,0.15311522781848907,0.0,0.0,0.0,0.16019676625728607,0.1871153563261032,0.15536701679229736,0.15956264734268188,0.0,0.0
38,2014-03-03,"[0.         0.18466902 0.         0.         0.15313905 0.
 0.         0.         0.1601846  0.18709141 0.15536304 0.15955286
 0.        ]",1.0617913034121247,1.0280073417086617,0.017789890597886743,0.18466901779174805,0.0,0.0,0.15313905477523804,0.0,0.0,0.0,0.1601846069097519,0.1870914101600647,0.1553630381822586,0.15955285727977753,0.0,0.0
39,2014-03-04,"[0.         0.1846489  0.         0.         0.15309651 0.
 0.         0.         0.1602438  0.18709743 0.1553587  0.15955465
 0.        ]",1.0425676593643753,1.0152693655816314,0.01738645994585135,0.18464890122413635,0.0,0.0,0.1530965119600296,0.0,0.0,0.0,0.16024379432201385,0.187097430229187,0.1553587019443512,0.1595546454191208,0.0,0.0
40,2014-03-05,"[0.         0.18462767 0.         0.         0.15306602 0.
 0.         0.         0.1602779  0.18712385 0.15535313 0.15955141
 0.        ]",1.0608780580255912,1.031689330659043,0.019112021485196005,0.18462766706943512,0.0,0.0,0.153066024184227,0.0,0.0,0.0,0.16027790307998657,0.1871238499879837,0.1553531289100647,0.15955141186714172,0.0,0.0
41,2014-03-06,"[0.         0.18454559 0.         0.         0.15296894 0.
 0.         0.         0.16034178 0.18724424 0.15534295 0.1595565
 0.        ]",1.0535986927201413,1.036460812374076,0.008013940315721725,0.1845455914735794,0.0,0.0,0.15296894311904907,0.0,0.0,0.0,0.1603417843580246,0.1872442364692688,0.1553429514169693,0.15955649316310883,0.0,0.0
42,2014-03-07,"[0.         0.18449916 0.         0.         0.15283298 0.
 0.         0.         0.1604314  0.18728942 0.15537478 0.15957227
 0.        ]",1.079549597567153,1.057763069926324,0.017349223179265842,0.18449915945529938,0.0,0.0,0.1528329849243164,0.0,0.0,0.0,0.1604313999414444,0.18728941679000854,0.15537478029727936,0.1595722734928131,0.0,0.0
43,2014-03-10,"[0.         0.18452606 0.         0.         0.15289423 0.
 0.         0.         0.16038421 0.18732084 0.15533462 0.15954004
 0.        ]",1.0648487949293703,1.0460715423703388,0.06014728387404936,0.18452605605125427,0.0,0.0,0.15289422869682312,0.0,0.0,0.0,0.16038420796394348,0.18732084333896637,0.15533462166786194,0.15954004228115082,0.0,0.0
44,2014-03-11,"[0.         0.18449455 0.         0.         0.15284704 0.
 0.         0.         0.16043586 0.18734588 0.15533772 0.15953897
 0.        ]",1.049555816240537,1.0317324689350944,0.03702307630760922,0.18449455499649048,0.0,0.0,0.1528470367193222,0.0,0.0,0.0,0.16043585538864136,0.18734587728977203,0.15533772110939026,0.15953896939754486,0.0,0.0
45,2014-03-12,"[0.         0.1844589  0.         0.         0.15278716 0.
 0.         0.         0.16051507 0.18736826 0.15533666 0.15953392
 0.        ]",1.0667720286766353,1.048583648166608,0.010190892478167067,0.1844588965177536,0.0,0.0,0.15278716385364532,0.0,0.0,0.0,0.16051506996154785,0.1873682588338852,0.1553366631269455,0.15953391790390015,0.0,0.0
46,2014-03-13,"[0.         0.18443425 0.         0.         0.15277135 0.
 0.         0.         0.16054915 0.18735847 0.1553401  0.15954669
 0.        ]",1.034109711459951,1.011492386763781,0.05998543526610146,0.18443424999713898,0.0,0.0,0.15277135372161865,0.0,0.0,0.0,0.16054914891719818,0.18735846877098083,0.15534010529518127,0.15954668819904327,0.0,0.0
47,2014-03-14,"[0.         0.18437046 0.         0.         0.15266517 0.
 0.         0.         0.16063805 0.18746959 0.15532719 0.15952954
 0.        ]",1.0718261816046788,1.0378699460093874,0.040362681640465074,0.18437045812606812,0.0,0.0,0.1526651680469513,0.0,0.0,0.0,0.16063804924488068,0.18746958673000336,0.1553271859884262,0.15952953696250916,0.0,0.0
48,2014-03-17,"[0.         0.18447763 0.         0.         0.15277976 0.
 0.         0.         0.16057943 0.18740809 0.15528455 0.15947059
 0.        ]",1.0526311827381816,1.0184255850484663,0.03484115992526137,0.18447762727737427,0.0,0.0,0.15277975797653198,0.0,0.0,0.0,0.16057942807674408,0.18740808963775635,0.1552845537662506,0.1594705879688263,0.0,0.0
49,2014-03-18,"[0.         0.18442293 0.         0.         0.15272637 0.
 0.         0.         0.16062641 0.18745308 0.15528926 0.15948197
 0.        ]",1.0803091604297888,1.0393268969721345,0.011264981855745964,0.18442292511463165,0.0,0.0,0.15272636711597443,0.0,0.0,0.0,0.16062641143798828,0.18745307624340057,0.15528926253318787,0.1594819724559784,0.0,0.0
50,2014-03-19,"[0.         0.18446982 0.         0.         0.15275677 0.
 0.         0.         0.16062231 0.18738163 0.15529595 0.15947352
 0.        ]",1.0893484634884734,1.052752603706614,0.024966418099161013,0.1844698190689087,0.0,0.0,0.15275676548480988,0.0,0.0,0.0,0.16062231361865997,0.18738162517547607,0.1552959531545639,0.15947352349758148,0.0,0.0
51,2014-03-20,"[0.         0.18446296 0.         0.         0.15277158 0.
 0.         0.         0.1605777  0.18742256 0.15529148 0.15947372
 0.        ]",1.1022207238894703,1.0598802443491382,0.029827228911823177,0.18446296453475952,0.0,0.0,0.15277157723903656,0.0,0.0,0.0,0.1605776995420456,0.18742255866527557,0.15529148280620575,0.159473717212677,0.0,0.0
52,2014-03-21,"[0.         0.18442923 0.         0.         0.15272248 0.
 0.         0.         0.16061357 0.18744119 0.15530472 0.15948883
 0.        ]",1.083837298533772,1.0488791158107706,0.02807854358426602,0.18442922830581665,0.0,0.0,0.15272247791290283,0.0,0.0,0.0,0.16061356663703918,0.18744118511676788,0.1553047150373459,0.15948882699012756,0.0,0.0
53,2014-03-24,"[0.         0.18445851 0.         0.         0.15275417 0.
 0.         0.         0.16059424 0.18744782 0.15527736 0.15946794
 0.        ]",1.0789502691077268,1.0580579358928242,0.006220257397194624,0.18445850908756256,0.0,0.0,0.15275417268276215,0.0,0.0,0.0,0.16059423983097076,0.18744781613349915,0.15527735650539398,0.1594679355621338,0.0,0.0
54,2014-03-25,"[0.         0.18449101 0.         0.         0.15277572 0.
 0.         0.         0.16054548 0.18746962 0.15526658 0.15945157
 0.        ]",1.0679920129508862,1.047776845389528,0.013426827787228663,0.18449100852012634,0.0,0.0,0.15277571976184845,0.0,0.0,0.0,0.1605454832315445,0.18746961653232574,0.15526658296585083,0.15945157408714294,0.0,0.0
55,2014-03-26,"[0.         0.18448314 0.         0.         0.15277576 0.
 0.         0.         0.16056904 0.18747012 0.15525584 0.15944608
 0.        ]",1.0584410593446514,1.0430108800121758,0.010956568713836653,0.184483140707016,0.0,0.0,0.15277576446533203,0.0,0.0,0.0,0.16056904196739197,0.18747012317180634,0.15525583922863007,0.15944607555866241,0.0,0.0
56,2014-03-27,"[0.         0.18446478 0.         0.         0.15275748 0.
 0.         0.         0.16057672 0.18750371 0.15525477 0.15944254
 0.        ]",1.061119076218665,1.0444002807655108,0.017075625565533947,0.18446478247642517,0.0,0.0,0.15275748074054718,0.0,0.0,0.0,0.1605767160654068,0.18750371038913727,0.1552547663450241,0.15944254398345947,0.0,0.0
57,2014-03-28,"[0.         0.18446442 0.         0.         0.15276825 0.
 0.         0.         0.16057473 0.18745421 0.15527517 0.1594632
 0.        ]",1.0304176831165481,1.0095969623512764,0.008223255831394227,0.18446442484855652,0.0,0.0,0.15276825428009033,0.0,0.0,0.0,0.16057473421096802,0.1874542087316513,0.1552751660346985,0.15946319699287415,0.0,0.0
58,2014-03-31,"[0.         0.18446265 0.         0.         0.15279494 0.
 0.         0.         0.16055669 0.18747069 0.15526333 0.15945172
 0.        ]",1.0213502557372947,0.9993673360131123,0.02014826488673963,0.18446265161037445,0.0,0.0,0.1527949422597885,0.0,0.0,0.0,0.16055668890476227,0.1874706894159317,0.15526333451271057,0.15945172309875488,0.0,0.0
59,2014-04-01,"[0.         0.18446828 0.         0.         0.15282221 0.
 0.         0.         0.16052973 0.18743916 0.15527739 0.1594632
 0.        ]",1.0236264776864046,1.001979831444537,0.015887013008271826,0.18446828424930573,0.0,0.0,0.15282221138477325,0.0,0.0,0.0,0.1605297327041626,0.18743915855884552,0.15527738630771637,0.15946319699287415,0.0,0.0
60,2014-04-02,"[0.         0.18298256 0.         0.         0.15043981 0.
 0.         0.         0.16287927 0.18905024 0.1546228  0.16002528
 0.        ]",1.027224809237108,1.0045477500506759,0.006501947806008159,0.18298256397247314,0.0,0.0,0.1504398137331009,0.0,0.0,0.0,0.16287927329540253,0.18905024230480194,0.15462279319763184,0.16002528369426727,0.0,0.0
61,2014-04-03,"[0.         0.18299566 0.         0.         0.15043396 0.
 0.         0.         0.16286129 0.1890821  0.1546226  0.16000438
 0.        ]",1.0461913596556378,1.0202335602520498,0.018201066657346564,0.18299566209316254,0.0,0.0,0.1504339575767517,0.0,0.0,0.0,0.16286128759384155,0.1890821009874344,0.15462259948253632,0.1600043773651123,0.0,0.0
62,2014-04-04,"[0.         0.18307376 0.         0.         0.1505572  0.
 0.         0.         0.16274333 0.18903129 0.15460402 0.15999037
 0.        ]",1.0367785464412966,1.0152547491556236,0.010143308267911294,0.1830737590789795,0.0,0.0,0.15055720508098602,0.0,0.0,0.0,0.16274333000183105,0.18903128802776337,0.1546040177345276,0.1599903702735901,0.0,0.0
63,2014-04-07,"[0.         0.1830435  0.         0.         0.15053159 0.
 0.         0.         0.1628016  0.18897404 0.1546252  0.16002409
 0.        ]",1.042323294226265,1.0201931372607191,0.010799435013443125,0.1830434948205948,0.0,0.0,0.1505315899848938,0.0,0.0,0.0,0.162801593542099,0.1889740377664566,0.15462520718574524,0.16002409160137177,0.0,0.0
64,2014-04-08,"[0.         0.18306905 0.         0.         0.1505552  0.
 0.         0.         0.1627719  0.18893431 0.15463611 0.16003345
 0.        ]",1.0233202310022016,0.9949704921203587,0.00694260507410023,0.18306905031204224,0.0,0.0,0.15055519342422485,0.0,0.0,0.0,0.16277189552783966,0.1889343112707138,0.15463611483573914,0.1600334495306015,0.0,0.0
65,2014-04-09,"[0.         0.18290949 0.         0.         0.1504233  0.
 0.         0.         0.16294745 0.18899825 0.15465699 0.16006453
 0.        ]",1.0098640198004694,0.9851761325877701,0.012433248535593418,0.18290948867797852,0.0,0.0,0.1504233032464981,0.0,0.0,0.0,0.16294744610786438,0.1889982521533966,0.15465699136257172,0.16006453335285187,0.0,0.0
66,2014-04-10,"[0.         0.18297012 0.         0.         0.15051973 0.
 0.         0.         0.16286072 0.18894023 0.15465078 0.16005842
 0.        ]",1.0075904425731839,0.9868077543167059,0.021728803217082274,0.18297012150287628,0.0,0.0,0.1505197286605835,0.0,0.0,0.0,0.1628607213497162,0.18894022703170776,0.15465077757835388,0.1600584238767624,0.0,0.0
67,2014-04-11,"[0.         0.18303645 0.         0.         0.15060622 0.
 0.         0.         0.16277394 0.18893303 0.15462193 0.16002843
 0.        ]",1.0136809681470773,0.9916890678019713,0.009502795265342754,0.1830364465713501,0.0,0.0,0.1506062150001526,0.0,0.0,0.0,0.16277393698692322,0.18893302977085114,0.1546219289302826,0.16002842783927917,0.0,0.0
68,2014-04-14,"[0.         0.18304169 0.         0.         0.15063602 0.
 0.         0.         0.1627834  0.18885884 0.15463726 0.16004281
 0.        ]",0.9915799155967463,0.9601587736531507,0.008938994972601368,0.18304169178009033,0.0,0.0,0.15063601732254028,0.0,0.0,0.0,0.1627833992242813,0.18885883688926697,0.15463726222515106,0.16004280745983124,0.0,0.0
69,2014-04-15,"[0.         0.18299511 0.         0.         0.15062873 0.
 0.         0.         0.16284175 0.18879534 0.15465778 0.16008125
 0.        ]",0.9966144935288503,0.9692080312173449,0.020047395525780283,0.18299511075019836,0.0,0.0,0.1506287306547165,0.0,0.0,0.0,0.16284175217151642,0.18879534304141998,0.154657781124115,0.16008125245571136,0.0,0.0
70,2014-04-16,"[0.         0.18297404 0.         0.         0.15065855 0.
 0.         0.         0.16282375 0.1888005  0.15466025 0.16008289
 0.        ]",0.9799102773122139,0.961036555271473,0.009115798779124886,0.18297404050827026,0.0,0.0,0.15065854787826538,0.0,0.0,0.0,0.16282375156879425,0.18880049884319305,0.15466025471687317,0.1600828915834427,0.0,0.0
71,2014-04-17,"[0.         0.1829992  0.         0.         0.15070312 0.
 0.         0.         0.16279267 0.18876226 0.15465866 0.16008413
 0.        ]",0.9757182643243199,0.9584786837268149,0.010424526364058648,0.18299919366836548,0.0,0.0,0.15070311725139618,0.0,0.0,0.0,0.16279266774654388,0.18876226246356964,0.15465866029262543,0.16008412837982178,0.0,0.0
72,2014-04-21,"[0.         0.18303299 0.         0.         0.15073863 0.
 0.         0.         0.1627326  0.18879166 0.15464509 0.16005902
 0.        ]",0.9847459393076005,0.9596471856254992,0.008060998632049586,0.18303298950195312,0.0,0.0,0.15073862671852112,0.0,0.0,0.0,0.16273260116577148,0.1887916624546051,0.15464508533477783,0.16005901992321014,0.0,0.0
73,2014-04-22,"[0.         0.18299901 0.         0.         0.15072908 0.
 0.         0.         0.16273238 0.18885331 0.15463892 0.16004734
 0.        ]",0.9689820227827449,0.956006264279687,0.011080442661493462,0.18299901485443115,0.0,0.0,0.15072907507419586,0.0,0.0,0.0,0.16273237764835358,0.18885330855846405,0.15463891625404358,0.16004733741283417,0.0,0.0
74,2014-04-23,"[0.         0.18314905 0.         0.         0.15084897 0.
 0.         0.         0.1626202  0.18863495 0.15466908 0.16007777
 0.        ]",0.9723413894663234,0.9559937209641189,0.013315577082232077,0.183149054646492,0.0,0.0,0.15084896981716156,0.0,0.0,0.0,0.1626202017068863,0.1886349469423294,0.15466907620429993,0.160077765583992,0.0,0.0
