,Date,Weights,Profit,Base Profit,Volume,SCON,VSAT,MSI,BKTI,VECO,ASYS,TRT,IVAC,FRPH,CTO,CIGI,TRC,cash
10,2014-01-21,"[0.         0.16899778 0.         0.         0.         0.
 0.         0.19764736 0.14204888 0.         0.16014    0.16371411
 0.16745186]",1.0661063862105447,1.0707992787801563,0.021890934320879126,0.16899777948856354,0.0,0.0,0.0,0.0,0.0,0.197647362947464,0.1420488804578781,0.0,0.1601399928331375,0.16371411085128784,0.1674518585205078,0.0
11,2014-01-22,"[0.         0.16886058 0.         0.         0.         0.
 0.         0.19765212 0.14211671 0.         0.16019678 0.16370016
 0.16747366]",1.058470960550528,1.0673020784380864,0.0171507487269323,0.16886058449745178,0.0,0.0,0.0,0.0,0.0,0.19765211641788483,0.1421167105436325,0.0,0.16019678115844727,0.1637001633644104,0.1674736589193344,0.0
12,2014-01-23,"[0.         0.16887985 0.         0.         0.         0.
 0.         0.19764194 0.14213657 0.         0.16016856 0.16369125
 0.16748187]",1.066408506128072,1.0647160656436616,0.020689936582791002,0.16887985169887543,0.0,0.0,0.0,0.0,0.0,0.19764193892478943,0.1421365737915039,0.0,0.16016855835914612,0.16369125247001648,0.16748186945915222,0.0
13,2014-01-24,"[0.         0.16910146 0.         0.         0.         0.
 0.         0.19751623 0.14206323 0.         0.15997583 0.16383113
 0.16751215]",1.0737273238004048,1.0759792123784127,0.020934907102663675,0.16910146176815033,0.0,0.0,0.0,0.0,0.0,0.19751623272895813,0.1420632302761078,0.0,0.1599758267402649,0.16383112967014313,0.16751214861869812,0.0
14,2014-01-27,"[0.         0.16919358 0.         0.         0.         0.
 0.         0.1975187  0.14206636 0.         0.15991694 0.16382015
 0.16748428]",1.0556093852135653,1.0633595092553607,0.029507485703748074,0.1691935807466507,0.0,0.0,0.0,0.0,0.0,0.1975187063217163,0.1420663595199585,0.0,0.1599169373512268,0.16382014751434326,0.16748428344726562,0.0
15,2014-01-28,"[0.         0.16919713 0.         0.         0.         0.
 0.         0.19753775 0.14203386 0.         0.15994331 0.16381629
 0.16747166]",1.0375791469291173,1.046073724413118,0.008046730005026089,0.16919712722301483,0.0,0.0,0.0,0.0,0.0,0.19753775000572205,0.14203386008739471,0.0,0.15994331240653992,0.16381628811359406,0.16747166216373444,0.0
16,2014-01-29,"[0.         0.16930945 0.         0.         0.         0.
 0.         0.19749235 0.14199802 0.         0.15985908 0.16388562
 0.1674555 ]",1.0034142685941951,1.0267881678183586,0.019901562375191188,0.16930945217609406,0.0,0.0,0.0,0.0,0.0,0.1974923461675644,0.1419980227947235,0.0,0.1598590761423111,0.16388562321662903,0.1674554944038391,0.0
17,2014-01-30,"[0.         0.16922273 0.         0.         0.         0.
 0.         0.19754787 0.14205374 0.         0.15993474 0.16384007
 0.16740087]",0.9969944987185557,1.0147620961410317,0.026895490847602784,0.16922272741794586,0.0,0.0,0.0,0.0,0.0,0.19754786789417267,0.1420537382364273,0.0,0.15993474423885345,0.16384007036685944,0.16740086674690247,0.0
18,2014-01-31,"[0.         0.16897215 0.         0.         0.         0.
 0.         0.19780906 0.14194635 0.         0.16031665 0.1635122
 0.16744362]",1.028536083539951,1.0427447777574246,0.02561536070422928,0.16897214949131012,0.0,0.0,0.0,0.0,0.0,0.19780905544757843,0.14194634556770325,0.0,0.16031664609909058,0.1635122001171112,0.16744361817836761,0.0
19,2014-02-03,"[0.         0.16905989 0.         0.         0.         0.
 0.         0.19777365 0.14202829 0.         0.16020131 0.16355762
 0.16737926]",1.0070237157903426,1.0273493226088874,0.028709582054243683,0.1690598875284195,0.0,0.0,0.0,0.0,0.0,0.19777365028858185,0.14202828705310822,0.0,0.1602013111114502,0.16355761885643005,0.1673792600631714,0.0
20,2014-02-04,"[0.         0.16896626 0.         0.         0.         0.
 0.         0.1978969  0.14190249 0.         0.16040228 0.16339533
 0.1674367 ]",0.9901838075017502,1.0209769753412588,0.009984238651421746,0.16896626353263855,0.0,0.0,0.0,0.0,0.0,0.19789689779281616,0.14190249145030975,0.0,0.16040228307247162,0.16339533030986786,0.16743670403957367,0.0
21,2014-02-05,"[0.         0.16895159 0.         0.         0.         0.
 0.         0.1979263  0.14179541 0.         0.16048251 0.16335097
 0.16749324]",0.9755963428458225,0.9978192441626114,0.023473479925694356,0.1689515858888626,0.0,0.0,0.0,0.0,0.0,0.19792629778385162,0.14179541170597076,0.0,0.1604825109243393,0.16335096955299377,0.16749323904514313,0.0
22,2014-02-06,"[0.         0.16888155 0.         0.         0.         0.
 0.         0.19787027 0.14184353 0.         0.16046916 0.16340418
 0.16753131]",1.009998902077986,1.0093080442022413,0.017254065402706745,0.16888155043125153,0.0,0.0,0.0,0.0,0.0,0.19787026941776276,0.1418435275554657,0.0,0.1604691594839096,0.163404181599617,0.1675313115119934,0.0
23,2014-02-07,"[0.         0.16877101 0.         0.         0.         0.
 0.         0.19799933 0.14178094 0.         0.16065879 0.16323352
 0.1675564 ]",0.9936497406675915,1.0067259535020243,0.034564966706268505,0.16877101361751556,0.0,0.0,0.0,0.0,0.0,0.19799932837486267,0.14178094267845154,0.0,0.1606587916612625,0.16323351860046387,0.16755640506744385,0.0
24,2014-02-10,"[0.         0.16883315 0.         0.         0.         0.
 0.         0.19791415 0.14161043 0.         0.1606489  0.16330479
 0.1676886 ]",0.984320509793691,1.0170640856834123,0.019470309406244796,0.1688331514596939,0.0,0.0,0.0,0.0,0.0,0.19791415333747864,0.14161042869091034,0.0,0.1606488972902298,0.16330479085445404,0.16768859326839447,0.0
25,2014-02-11,"[0.         0.1688476  0.         0.         0.         0.
 0.         0.19806482 0.14171186 0.         0.16068777 0.16314371
 0.16754426]",0.9968714363689462,1.0266117652868345,0.026483253786961935,0.16884760558605194,0.0,0.0,0.0,0.0,0.0,0.19806481897830963,0.14171186089515686,0.0,0.16068777441978455,0.16314370930194855,0.16754426062107086,0.0
26,2014-02-12,"[0.         0.16877478 0.         0.         0.         0.
 0.         0.19799581 0.1417566  0.         0.16066948 0.16320527
 0.16759804]",1.0162231539557631,1.0353191663409338,0.02512305238306677,0.1687747836112976,0.0,0.0,0.0,0.0,0.0,0.19799581170082092,0.1417565941810608,0.0,0.1606694757938385,0.16320526599884033,0.16759803891181946,0.0
27,2014-02-13,"[0.         0.16867656 0.         0.         0.         0.
 0.         0.1980269  0.14166544 0.         0.16079871 0.16313818
 0.16769418]",1.011992162118201,1.026059155053547,0.011268131137149747,0.16867655515670776,0.0,0.0,0.0,0.0,0.0,0.1980268955230713,0.14166544377803802,0.0,0.16079871356487274,0.16313818097114563,0.16769418120384216,0.0
28,2014-02-14,"[0.         0.16856535 0.         0.         0.         0.
 0.         0.19808199 0.14156646 0.         0.16096334 0.16307613
 0.16774674]",1.006321080664556,1.0204775333229756,0.023275035605766985,0.16856534779071808,0.0,0.0,0.0,0.0,0.0,0.19808198511600494,0.1415664553642273,0.0,0.16096334159374237,0.16307613253593445,0.16774673759937286,0.0
29,2014-02-18,"[0.         0.16850278 0.         0.         0.         0.
 0.         0.1980848  0.14159451 0.         0.16098884 0.1630643
 0.1677648 ]",1.0222701441127935,1.0441866715392798,0.018431254996176736,0.1685027778148651,0.0,0.0,0.0,0.0,0.0,0.19808480143547058,0.1415945142507553,0.0,0.16098883748054504,0.16306430101394653,0.1677647978067398,0.0
30,2014-02-19,"[0.         0.16964406 0.         0.         0.         0.
 0.         0.19959255 0.14109303 0.         0.1619891  0.16379651
 0.16388471]",1.0228059888180354,1.0519241387807101,0.018963362448902364,0.1696440577507019,0.0,0.0,0.0,0.0,0.0,0.19959254562854767,0.14109303057193756,0.0,0.16198909282684326,0.16379651427268982,0.1638847142457962,0.0
31,2014-02-20,"[0.         0.16968228 0.         0.         0.         0.
 0.         0.19957773 0.14113387 0.         0.16193634 0.16382192
 0.16384785]",1.0239838387779168,1.0590895929125195,0.013462115582811933,0.16968227922916412,0.0,0.0,0.0,0.0,0.0,0.19957773387432098,0.1411338746547699,0.0,0.16193634271621704,0.16382192075252533,0.16384784877300262,0.0
32,2014-02-21,"[0.         0.16956633 0.         0.         0.         0.
 0.         0.19962868 0.14103371 0.         0.16208775 0.16373307
 0.16395049]",1.0277645501478054,1.0628811831085487,0.01057389606117373,0.1695663332939148,0.0,0.0,0.0,0.0,0.0,0.19962868094444275,0.14103370904922485,0.0,0.16208775341510773,0.16373306512832642,0.16395048797130585,0.0
33,2014-02-24,"[0.         0.16959687 0.         0.         0.         0.
 0.         0.19960962 0.14104061 0.         0.16205823 0.16375396
 0.16394074]",1.0467572828306864,1.0628274807388236,0.006728180934712544,0.169596865773201,0.0,0.0,0.0,0.0,0.0,0.19960962235927582,0.1410406082868576,0.0,0.16205823421478271,0.1637539565563202,0.16394074261188507,0.0
34,2014-02-25,"[0.         0.16958241 0.         0.         0.         0.
 0.         0.19967103 0.14111696 0.         0.16207059 0.1637405
 0.16381851]",1.0397149596315534,1.0589390491690827,0.022080182749583836,0.16958241164684296,0.0,0.0,0.0,0.0,0.0,0.19967103004455566,0.14111696183681488,0.0,0.16207058727741241,0.16374050080776215,0.16381850838661194,0.0
35,2014-02-26,"[0.         0.16941145 0.         0.         0.         0.
 0.         0.19970681 0.14102899 0.         0.1622438  0.1636953
 0.16391367]",1.058055947465649,1.0667644695717955,0.01744654509323184,0.16941145062446594,0.0,0.0,0.0,0.0,0.0,0.1997068077325821,0.1410289853811264,0.0,0.1622437983751297,0.1636953055858612,0.16391366720199585,0.0
36,2014-02-27,"[0.         0.16946046 0.         0.         0.         0.
 0.         0.1997322  0.14111103 0.         0.16218668 0.16369802
 0.16381156]",1.0487246144145865,1.0563388063548416,0.030102015477565306,0.1694604605436325,0.0,0.0,0.0,0.0,0.0,0.1997321993112564,0.14111103117465973,0.0,0.16218668222427368,0.1636980175971985,0.1638115644454956,0.0
37,2014-02-28,"[0.         0.1694378  0.         0.         0.         0.
 0.         0.19973701 0.14100283 0.         0.16226305 0.16365603
 0.16390325]",1.0511631325191657,1.0640537017928176,0.021801010259040576,0.16943779587745667,0.0,0.0,0.0,0.0,0.0,0.19973701238632202,0.1410028338432312,0.0,0.16226305067539215,0.16365602612495422,0.16390325129032135,0.0
38,2014-03-03,"[0.         0.16940159 0.         0.         0.         0.
 0.         0.19993113 0.14128523 0.         0.16227451 0.16353449
 0.16357307]",1.0635936822571208,1.0844414053321842,0.01594229760416325,0.16940158605575562,0.0,0.0,0.0,0.0,0.0,0.19993112981319427,0.1412852257490158,0.0,0.16227450966835022,0.1635344922542572,0.16357307136058807,0.0
39,2014-03-04,"[0.         0.16933918 0.         0.         0.         0.
 0.         0.19992974 0.14118646 0.         0.16235906 0.16349435
 0.1636912 ]",1.058889658083862,1.0733682025225464,0.009993080934883401,0.16933917999267578,0.0,0.0,0.0,0.0,0.0,0.19992974400520325,0.14118646085262299,0.0,0.1623590588569641,0.16349434852600098,0.1636911928653717,0.0
40,2014-03-05,"[0.         0.16931069 0.         0.         0.         0.
 0.         0.20004284 0.14136514 0.         0.16236939 0.16343531
 0.16347663]",1.0680477570945457,1.0988117565474944,0.011226002870965913,0.16931068897247314,0.0,0.0,0.0,0.0,0.0,0.20004284381866455,0.1413651406764984,0.0,0.16236938536167145,0.16343531012535095,0.1634766310453415,0.0
41,2014-03-06,"[0.         0.16939025 0.         0.         0.         0.
 0.         0.20008437 0.14150684 0.         0.16227117 0.16346331
 0.16328411]",1.0678071027761873,1.1101971008739198,0.010417939738406407,0.1693902462720871,0.0,0.0,0.0,0.0,0.0,0.2000843733549118,0.1415068358182907,0.0,0.1622711718082428,0.1634633094072342,0.16328410804271698,0.0
42,2014-03-07,"[0.         0.16926622 0.         0.         0.         0.
 0.         0.2000831  0.14156513 0.         0.16229814 0.16340993
 0.16337745]",1.1200574350012305,1.1407503978397764,0.01696267361257783,0.1692662239074707,0.0,0.0,0.0,0.0,0.0,0.20008310675621033,0.14156512916088104,0.0,0.16229814291000366,0.16340993344783783,0.16337744891643524,0.0
43,2014-03-10,"[0.         0.16928656 0.         0.         0.         0.
 0.         0.2001415  0.14152746 0.         0.16235794 0.16337352
 0.16331303]",1.0977075036301067,1.1392769823647497,0.058831049175440915,0.1692865639925003,0.0,0.0,0.0,0.0,0.0,0.20014150440692902,0.141527459025383,0.0,0.16235794126987457,0.16337351500988007,0.16331303119659424,0.0
44,2014-03-11,"[0.         0.16923892 0.         0.         0.         0.
 0.         0.20013015 0.14141741 0.         0.16242923 0.16335787
 0.16342641]",1.0841377025668157,1.1264047440846092,0.0467135339140666,0.16923892498016357,0.0,0.0,0.0,0.0,0.0,0.2001301497220993,0.14141741394996643,0.0,0.16242922842502594,0.16335786879062653,0.16342641413211823,0.0
45,2014-03-12,"[0.         0.1691456  0.         0.         0.         0.
 0.         0.20002748 0.14103861 0.         0.16259077 0.163339
 0.16385853]",1.1246242482039477,1.143032218002385,0.025853971439533014,0.1691455990076065,0.0,0.0,0.0,0.0,0.0,0.2000274807214737,0.14103861153125763,0.0,0.16259077191352844,0.16333900392055511,0.1638585329055786,0.0
46,2014-03-13,"[0.         0.16901599 0.         0.         0.         0.
 0.         0.20009644 0.1409783  0.         0.1627558  0.163233
 0.16392048]",1.0978901696998775,1.1105290652611712,0.06116866308723085,0.16901598870754242,0.0,0.0,0.0,0.0,0.0,0.20009644329547882,0.14097830653190613,0.0,0.1627558022737503,0.16323299705982208,0.16392047703266144,0.0
47,2014-03-14,"[0.         0.1688971  0.         0.         0.         0.
 0.         0.2001197  0.14103736 0.         0.1628006  0.16320528
 0.16393994]",1.1273690347424776,1.1380575760689495,0.04967403215609895,0.1688971072435379,0.0,0.0,0.0,0.0,0.0,0.20011970400810242,0.14103735983371735,0.0,0.162800595164299,0.16320528090000153,0.1639399379491806,0.0
48,2014-03-17,"[0.         0.1688712  0.         0.         0.         0.
 0.         0.20008601 0.14084765 0.         0.16288885 0.16313042
 0.16417585]",1.1289471398968993,1.1225155740302704,0.036334447003534005,0.1688711941242218,0.0,0.0,0.0,0.0,0.0,0.20008601248264313,0.14084765315055847,0.0,0.16288885474205017,0.16313041746616364,0.1641758531332016,0.0
49,2014-03-18,"[0.         0.16884616 0.         0.         0.         0.
 0.         0.20016722 0.14091337 0.         0.16293022 0.16307002
 0.16407299]",1.1281060806039411,1.1432655978879165,0.03476408960277174,0.16884616017341614,0.0,0.0,0.0,0.0,0.0,0.2001672238111496,0.14091336727142334,0.0,0.1629302203655243,0.16307002305984497,0.16407299041748047,0.0
50,2014-03-19,"[0.         0.16881958 0.         0.         0.         0.
 0.         0.20019783 0.14097649 0.         0.16292602 0.16300966
 0.1640704 ]",1.149278676966071,1.165483962196199,0.03277013516990191,0.1688195765018463,0.0,0.0,0.0,0.0,0.0,0.20019783079624176,0.14097648859024048,0.0,0.16292601823806763,0.1630096584558487,0.16407039761543274,0.0
51,2014-03-20,"[0.         0.16875724 0.         0.         0.         0.
 0.         0.20025831 0.14112258 0.         0.16293569 0.16300714
 0.16391902]",1.157973242257085,1.1712801248361064,0.03064093760318807,0.16875724494457245,0.0,0.0,0.0,0.0,0.0,0.2002583146095276,0.14112257957458496,0.0,0.16293568909168243,0.16300714015960693,0.16391901671886444,0.0
52,2014-03-21,"[0.         0.16879605 0.         0.         0.         0.
 0.         0.20028836 0.14120843 0.         0.16288877 0.16304323
 0.16377522]",1.1623342845462743,1.1705524908159948,0.028422522200043775,0.16879604756832123,0.0,0.0,0.0,0.0,0.0,0.20028835535049438,0.14120842516422272,0.0,0.162888765335083,0.16304323077201843,0.1637752205133438,0.0
53,2014-03-24,"[0.         0.16880038 0.         0.         0.         0.
 0.         0.20024945 0.14101714 0.         0.1629591  0.16305846
 0.16391547]",1.151728510540787,1.1662845576130538,0.03245937531361181,0.16880038380622864,0.0,0.0,0.0,0.0,0.0,0.20024944841861725,0.1410171389579773,0.0,0.16295909881591797,0.16305845975875854,0.1639154702425003,0.0
54,2014-03-25,"[0.         0.16881883 0.         0.         0.         0.
 0.         0.20023347 0.14114873 0.         0.16287082 0.1631237
 0.16380444]",1.1570423456035561,1.16542072228592,0.03213390539298764,0.16881883144378662,0.0,0.0,0.0,0.0,0.0,0.20023347437381744,0.14114873111248016,0.0,0.16287082433700562,0.1631236970424652,0.16380444169044495,0.0
55,2014-03-26,"[0.         0.16876984 0.         0.         0.         0.
 0.         0.20026717 0.1411348  0.         0.16293249 0.16309984
 0.16379589]",1.153056558132483,1.1591899466047348,0.020353338339094567,0.16876983642578125,0.0,0.0,0.0,0.0,0.0,0.20026716589927673,0.14113479852676392,0.0,0.16293248534202576,0.16309984028339386,0.16379588842391968,0.0
56,2014-03-27,"[0.         0.16877283 0.         0.         0.         0.
 0.         0.20024656 0.14103226 0.         0.16297078 0.16309296
 0.16388461]",1.1609682338358562,1.1638792863737641,0.01658591081161343,0.1687728315591812,0.0,0.0,0.0,0.0,0.0,0.20024655759334564,0.14103226363658905,0.0,0.16297078132629395,0.1630929559469223,0.16388460993766785,0.0
57,2014-03-28,"[0.         0.16868764 0.         0.         0.         0.
 0.         0.20029944 0.14097781 0.         0.16309097 0.1630185
 0.16392563]",1.131380074265562,1.128459492932855,0.018100245912578496,0.168687641620636,0.0,0.0,0.0,0.0,0.0,0.2002994418144226,0.14097781479358673,0.0,0.16309097409248352,0.16301849484443665,0.1639256328344345,0.0
58,2014-03-31,"[0.         0.16872533 0.         0.         0.         0.
 0.         0.2003187  0.14111228 0.         0.16301964 0.16307962
 0.16374446]",1.125406857580532,1.1239370815450356,0.0318105986218657,0.16872532665729523,0.0,0.0,0.0,0.0,0.0,0.20031869411468506,0.1411122828722,0.0,0.16301964223384857,0.1630796194076538,0.1637444645166397,0.0
59,2014-04-01,"[0.         0.16871133 0.         0.         0.         0.
 0.         0.20023274 0.14092773 0.         0.16305481 0.16313675
 0.1639366 ]",1.1202592473099744,1.1174156256424979,0.028689305031956165,0.1687113344669342,0.0,0.0,0.0,0.0,0.0,0.20023274421691895,0.1409277319908142,0.0,0.16305480897426605,0.16313675045967102,0.16393660008907318,0.0
60,2014-04-02,"[0.         0.150595   0.         0.         0.         0.
 0.12571062 0.1666971  0.13128889 0.         0.13295156 0.15233204
 0.14042479]",1.1327793410449336,1.1318831756763241,0.28165698908069775,0.15059499442577362,0.0,0.0,0.0,0.0,0.1257106214761734,0.16669709980487823,0.13128888607025146,0.0,0.132951557636261,0.15233203768730164,0.14042478799819946,0.0
61,2014-04-03,"[0.         0.15225743 0.         0.         0.         0.
 0.12609698 0.16704683 0.1296023  0.         0.13271524 0.15189147
 0.14038973]",1.1578713735884607,1.1506915445200343,0.03488545210782193,0.15225742757320404,0.0,0.0,0.0,0.0,0.12609697878360748,0.16704683005809784,0.12960229814052582,0.0,0.13271524012088776,0.15189146995544434,0.14038972556591034,0.0
62,2014-04-04,"[0.         0.15300885 0.         0.         0.         0.
 0.12638792 0.16705486 0.1289418  0.         0.13249357 0.15182842
 0.1402846 ]",1.1542829892851918,1.1519300109229427,0.007584169007358551,0.1530088484287262,0.0,0.0,0.0,0.0,0.12638792395591736,0.16705486178398132,0.12894180417060852,0.0,0.13249357044696808,0.15182842314243317,0.14028459787368774,0.0
63,2014-04-07,"[0.         0.15317664 0.         0.         0.         0.
 0.12629828 0.16714892 0.12845075 0.         0.13264604 0.15173797
 0.14054143]",1.1503774754784604,1.1495793610453189,0.020031532525602226,0.15317663550376892,0.0,0.0,0.0,0.0,0.12629827857017517,0.1671489179134369,0.12845075130462646,0.0,0.13264603912830353,0.1517379730939865,0.1405414342880249,0.0
64,2014-04-08,"[0.         0.15325972 0.         0.         0.         0.
 0.126209   0.16707072 0.1284372  0.         0.13258365 0.15176053
 0.14067915]",1.1208262228278607,1.1093666705217466,0.022279668994317357,0.15325972437858582,0.0,0.0,0.0,0.0,0.12620900571346283,0.16707071661949158,0.12843720614910126,0.0,0.1325836479663849,0.151760533452034,0.14067915081977844,0.0
65,2014-04-09,"[0.         0.15323545 0.         0.         0.         0.
 0.12626705 0.16699022 0.12823685 0.         0.1326004  0.15182601
 0.14084406]",1.1015266333183766,1.0919370541726627,0.026181232437146016,0.15323545038700104,0.0,0.0,0.0,0.0,0.12626704573631287,0.1669902205467224,0.12823684513568878,0.0,0.13260039687156677,0.15182600915431976,0.14084406197071075,0.0
66,2014-04-10,"[0.         0.15331584 0.         0.         0.         0.
 0.12643567 0.16693877 0.12789081 0.         0.13263358 0.15186486
 0.14092046]",1.0976339236568988,1.0941260997952418,0.023893742214573802,0.15331584215164185,0.0,0.0,0.0,0.0,0.12643566727638245,0.16693876683712006,0.12789081037044525,0.0,0.13263358175754547,0.15186485648155212,0.1409204602241516,0.0
67,2014-04-11,"[0.         0.15343626 0.         0.         0.         0.
 0.12644641 0.16693977 0.12784392 0.         0.13259448 0.1518787
 0.14086048]",1.0921479931047502,1.0950205724796036,0.01764213448980053,0.15343625843524933,0.0,0.0,0.0,0.0,0.1264464110136032,0.16693976521492004,0.1278439164161682,0.0,0.13259448111057281,0.1518786996603012,0.14086048305034637,0.0
68,2014-04-14,"[0.         0.15348141 0.         0.         0.         0.
 0.12624854 0.16704229 0.12785706 0.         0.13266163 0.15179425
 0.14091477]",1.0670266585954236,1.0672744405271117,0.012199441671993348,0.1534814089536667,0.0,0.0,0.0,0.0,0.1262485384941101,0.16704228520393372,0.1278570592403412,0.0,0.1326616257429123,0.15179425477981567,0.14091476798057556,0.0
69,2014-04-15,"[0.         0.15352996 0.         0.         0.         0.
 0.12617785 0.16713291 0.12784685 0.         0.13268802 0.15175052
 0.14087388]",1.0646186812166383,1.0683345456807452,0.018666266967480753,0.15352995693683624,0.0,0.0,0.0,0.0,0.1261778473854065,0.1671329140663147,0.1278468519449234,0.0,0.1326880156993866,0.15175051987171173,0.14087387919425964,0.0
70,2014-04-16,"[0.         0.15356499 0.         0.         0.         0.
 0.12621818 0.16709524 0.12779394 0.         0.1326656  0.15178797
 0.14087412]",1.0545073788761616,1.0614779850575085,0.018308278551995502,0.15356498956680298,0.0,0.0,0.0,0.0,0.12621818482875824,0.16709524393081665,0.12779393792152405,0.0,0.13266560435295105,0.15178796648979187,0.14087411761283875,0.0
71,2014-04-17,"[0.         0.15350674 0.         0.         0.         0.
 0.12622872 0.16712488 0.12758732 0.         0.13279444 0.15176144
 0.14099647]",1.0396005815284903,1.0485047654697404,0.019618498378560775,0.15350674092769623,0.0,0.0,0.0,0.0,0.1262287199497223,0.1671248823404312,0.12758731842041016,0.0,0.13279443979263306,0.15176144242286682,0.14099647104740143,0.0
72,2014-04-21,"[0.         0.15347476 0.         0.         0.         0.
 0.12619647 0.16700411 0.12779127 0.         0.13268279 0.15185006
 0.1410005 ]",1.0673303204043119,1.0639336957641714,0.02040288495701405,0.15347476303577423,0.0,0.0,0.0,0.0,0.1261964738368988,0.16700410842895508,0.12779127061367035,0.0,0.13268278539180756,0.15185005962848663,0.14100049436092377,0.0
73,2014-04-22,"[0.         0.15343592 0.         0.         0.         0.
 0.1262149  0.16704142 0.12758419 0.         0.13280451 0.15182343
 0.14109561]",1.0472420777251268,1.0614625149116481,0.036780316095222025,0.15343591570854187,0.0,0.0,0.0,0.0,0.1262149065732956,0.16704142093658447,0.12758418917655945,0.0,0.1328045129776001,0.15182343125343323,0.1410956084728241,0.0
74,2014-04-23,"[0.         0.15355192 0.         0.         0.         0.
 0.12629044 0.16701964 0.12743045 0.         0.13278365 0.15184774
 0.1410761 ]",1.0749253047975162,1.072687536581023,0.03589689923699167,0.15355192124843597,0.0,0.0,0.0,0.0,0.1262904405593872,0.16701963543891907,0.12743045389652252,0.0,0.1327836513519287,0.1518477350473404,0.14107610285282135,0.0
75,2014-04-24,"[0.         0.15357341 0.         0.         0.         0.
 0.1264438  0.16694035 0.12736626 0.         0.1327145  0.15187983
 0.1410819 ]",1.069983942647899,1.078743567490025,0.03769661178165809,0.1535734087228775,0.0,0.0,0.0,0.0,0.1264438033103943,0.1669403463602066,0.12736625969409943,0.0,0.13271449506282806,0.15187983214855194,0.14108189940452576,0.0
