,Date,Weights,Profit,Base Profit,Volume,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
1200,2018-10-10,"[0.         0.09775748 0.0799465  0.0992657  0.08841544 0.09342802
 0.         0.13017206 0.09055191 0.10467815 0.10205272 0.11373197
 0.        ]",1.7936371747898983,1.587177016586343,0.04163010399020147,0.0977574810385704,0.07994650304317474,0.0992657020688057,0.08841543644666672,0.09342801570892334,0.0,0.13017205893993378,0.09055191278457642,0.10467815399169922,0.1020527184009552,0.11373197287321091,0.0,0.0
1201,2018-10-11,"[0.         0.09817895 0.0803034  0.09907226 0.0882313  0.09361172
 0.         0.13051793 0.09044717 0.10439085 0.10175274 0.11349373
 0.        ]",1.758611639613072,1.563067874934256,0.018310861085947396,0.09817894548177719,0.08030340075492859,0.09907226264476776,0.08823129534721375,0.09361172467470169,0.0,0.13051792979240417,0.09044716507196426,0.10439085215330124,0.10175273567438126,0.11349372565746307,0.0,0.0
1202,2018-10-12,"[0.         0.09867994 0.08057988 0.09886265 0.08802058 0.09370326
 0.         0.13079236 0.09047538 0.10403312 0.10152281 0.11333002
 0.        ]",1.7044885795337001,1.5132372624263826,0.028268831431706568,0.09867994487285614,0.08057988435029984,0.0988626480102539,0.08802057802677155,0.0937032550573349,0.0,0.13079236447811127,0.09047538042068481,0.10403311997652054,0.10152281075716019,0.11333002150058746,0.0,0.0
1203,2018-10-15,"[0.         0.09897451 0.08062774 0.09887289 0.08798493 0.09368202
 0.         0.13108522 0.09030905 0.10366371 0.10147909 0.11332084
 0.        ]",1.7176018322062683,1.5209831588818097,0.01617493770815124,0.09897451102733612,0.08062773942947388,0.09887289255857468,0.08798493444919586,0.09368202090263367,0.0,0.13108521699905396,0.09030905365943909,0.10366370528936386,0.10147909075021744,0.11332084238529205,0.0,0.0
1204,2018-10-16,"[0.         0.09893562 0.08081066 0.09879921 0.08784684 0.09366516
 0.         0.13126636 0.09032797 0.10371973 0.10147788 0.11315055
 0.        ]",1.6960722262741001,1.504428751141219,0.01855457226794547,0.09893561899662018,0.08081065863370895,0.0987992063164711,0.08784683793783188,0.09366516023874283,0.0,0.13126635551452637,0.09032797068357468,0.10371972620487213,0.10147788375616074,0.11315055191516876,0.0,0.0
1205,2018-10-17,"[0.         0.09917073 0.08070978 0.09875286 0.08791561 0.09359334
 0.         0.13110729 0.0904533  0.1037331  0.10140724 0.11315677
 0.        ]",1.71183329522086,1.5193676552092341,0.017707768543945394,0.0991707295179367,0.0807097777724266,0.09875285625457764,0.08791560679674149,0.09359334409236908,0.0,0.13110728561878204,0.09045329689979553,0.10373309999704361,0.1014072448015213,0.1131567656993866,0.0,0.0
1206,2018-10-18,"[0.         0.09939181 0.08065371 0.09871923 0.08802412 0.09349745
 0.         0.13100281 0.09053674 0.10392732 0.10123636 0.11301048
 0.        ]",1.753689690020331,1.5607132648580742,0.01590714802573889,0.09939181059598923,0.08065371215343475,0.09871923178434372,0.08802412450313568,0.09349744766950607,0.0,0.13100281357765198,0.09053674340248108,0.10392732173204422,0.10123635828495026,0.1130104809999466,0.0,0.0
1207,2018-10-19,"[0.         0.09953868 0.08064684 0.09870982 0.0880454  0.09351294
 0.         0.13100143 0.09051622 0.10382996 0.10114213 0.11305658
 0.        ]",1.729550111983842,1.5462509406820384,0.027411217256120883,0.09953867644071579,0.08064684271812439,0.0987098217010498,0.0880454033613205,0.09351294487714767,0.0,0.13100142776966095,0.09051622450351715,0.10382996499538422,0.10114213079214096,0.11305657774209976,0.0,0.0
1208,2018-10-22,"[0.         0.09988595 0.08076217 0.09866015 0.08798463 0.09354335
 0.         0.13120383 0.09042996 0.10352252 0.10101793 0.11298951
 0.        ]",1.7167789596345937,1.5326308101212163,0.023576736649837053,0.09988594800233841,0.08076217025518417,0.09866014868021011,0.08798462897539139,0.09354335069656372,0.0,0.13120383024215698,0.09042996168136597,0.10352252423763275,0.10101792961359024,0.11298950761556625,0.0,0.0
1209,2018-10-23,"[0.         0.10024795 0.08103194 0.09854937 0.08784313 0.09366368
 0.         0.13147677 0.09034061 0.10318359 0.10083497 0.11282799
 0.        ]",1.6869111743855791,1.5033472182315304,0.007996857948493842,0.10024794936180115,0.08103194087743759,0.09854936599731445,0.08784312754869461,0.09366367757320404,0.0,0.1314767748117447,0.09034060686826706,0.10318358987569809,0.10083497315645218,0.11282798647880554,0.0,0.0
