,Date,Weights,Profit,Base Profit,Volume,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
10,2014-01-21,"[0.         0.         0.         0.15436068 0.         0.
 0.14103429 0.22894438 0.17129375 0.         0.1704008  0.
 0.1339661 ]",1.1717766766213882,1.135402340778621,0.009759009453026333,0.0,0.0,0.15436068177223206,0.0,0.0,0.1410342901945114,0.22894437611103058,0.17129375040531158,0.0,0.17040079832077026,0.0,0.1339661031961441,0.0
11,2014-01-22,"[0.         0.         0.         0.15426148 0.         0.
 0.14118299 0.22876957 0.17128935 0.         0.17041184 0.
 0.13408476]",1.1763737233315787,1.1456552159684834,0.008574220122006444,0.0,0.0,0.1542614847421646,0.0,0.0,0.14118298888206482,0.22876957058906555,0.1712893545627594,0.0,0.1704118400812149,0.0,0.1340847611427307,0.0
12,2014-01-23,"[0.         0.         0.         0.15388228 0.         0.
 0.14166664 0.22920136 0.17027    0.         0.17039062 0.
 0.13458915]",1.1739061016741636,1.1480899358638876,0.008644628193300922,0.0,0.0,0.15388227999210358,0.0,0.0,0.14166663587093353,0.22920136153697968,0.17026999592781067,0.0,0.17039062082767487,0.0,0.13458915054798126,0.0
13,2014-01-24,"[0.         0.         0.         0.15393107 0.         0.
 0.14173219 0.22883783 0.17056668 0.         0.17060128 0.
 0.134331  ]",1.164070043207663,1.1594785426450553,0.015159881004609374,0.0,0.0,0.15393106639385223,0.0,0.0,0.14173218607902527,0.22883783280849457,0.17056667804718018,0.0,0.1706012785434723,0.0,0.13433100283145905,0.0
14,2014-01-27,"[0.         0.         0.         0.15400524 0.         0.
 0.1415031  0.22833359 0.17149518 0.         0.1709262  0.
 0.13373663]",1.155580237840406,1.1518211578918158,0.009052619974130512,0.0,0.0,0.1540052443742752,0.0,0.0,0.14150309562683105,0.22833359241485596,0.17149518430233002,0.0,0.17092619836330414,0.0,0.13373662531375885,0.0
15,2014-01-28,"[0.         0.         0.         0.15423205 0.         0.
 0.14100888 0.22766648 0.17237869 0.         0.17114888 0.
 0.13356501]",1.130968372248071,1.1205283521964495,0.007542709562812026,0.0,0.0,0.15423205494880676,0.0,0.0,0.1410088837146759,0.2276664823293686,0.17237868905067444,0.0,0.171148881316185,0.0,0.1335650086402893,0.0
16,2014-01-29,"[0.         0.         0.         0.15432692 0.         0.
 0.14070356 0.22740169 0.1729249  0.         0.17100814 0.
 0.13363478]",1.120641042071788,1.0879853348706878,0.01008598903385955,0.0,0.0,0.1543269157409668,0.0,0.0,0.14070355892181396,0.22740168869495392,0.17292490601539612,0.0,0.1710081398487091,0.0,0.1336347758769989,0.0
17,2014-01-30,"[0.         0.         0.         0.15462986 0.         0.
 0.14034526 0.22680886 0.17408323 0.         0.17083804 0.
 0.13329479]",1.1205407639567881,1.0884559283884634,0.028274390710618928,0.0,0.0,0.15462985634803772,0.0,0.0,0.1403452605009079,0.22680886089801788,0.17408323287963867,0.0,0.17083804309368134,0.0,0.13329479098320007,0.0
18,2014-01-31,"[0.         0.         0.         0.1548415  0.         0.
 0.14018042 0.22733364 0.1734847  0.         0.17090648 0.
 0.13325332]",1.097247456696409,1.0826202930531548,0.013784881619522262,0.0,0.0,0.15484149754047394,0.0,0.0,0.14018042385578156,0.22733363509178162,0.1734846979379654,0.0,0.17090648412704468,0.0,0.1332533210515976,0.0
19,2014-02-03,"[0.         0.         0.         0.1553948  0.         0.
 0.14009221 0.22715026 0.17418997 0.         0.17086986 0.
 0.13230295]",1.1042246661112503,1.0950630061393747,0.02794303999509433,0.0,0.0,0.1553947925567627,0.0,0.0,0.14009220898151398,0.22715026140213013,0.1741899698972702,0.0,0.1708698570728302,0.0,0.13230295479297638,0.0
20,2014-02-04,"[0.         0.         0.         0.15517005 0.         0.
 0.14040025 0.22675535 0.17429374 0.         0.16957465 0.
 0.133806  ]",1.0996772186619836,1.0946018768146601,0.019816077286446812,0.0,0.0,0.15517005324363708,0.0,0.0,0.1404002457857132,0.22675535082817078,0.17429374158382416,0.0,0.16957464814186096,0.0,0.1338060051202774,0.0
21,2014-02-05,"[0.         0.         0.         0.15564075 0.         0.
 0.13971916 0.22681841 0.1742834  0.         0.16960476 0.
 0.13393354]",1.0827055694361498,1.0694911245187133,0.01542216638791021,0.0,0.0,0.15564075112342834,0.0,0.0,0.139719158411026,0.22681841254234314,0.17428340017795563,0.0,0.16960476338863373,0.0,0.13393354415893555,0.0
22,2014-02-06,"[0.         0.         0.         0.15555406 0.         0.
 0.13989316 0.22661453 0.17437392 0.         0.16992639 0.
 0.13363789]",1.0820772822689977,1.0642268480371118,0.02476363765670144,0.0,0.0,0.15555405616760254,0.0,0.0,0.13989315927028656,0.22661453485488892,0.17437392473220825,0.0,0.16992639005184174,0.0,0.13363789021968842,0.0
23,2014-02-07,"[0.         0.         0.         0.15565129 0.         0.
 0.13964365 0.22639614 0.17480811 0.         0.1700576  0.
 0.13344325]",1.0874558522455031,1.0638209481626302,0.006274150782149551,0.0,0.0,0.1556512862443924,0.0,0.0,0.13964365422725677,0.22639614343643188,0.17480811476707458,0.0,0.17005759477615356,0.0,0.13344325125217438,0.0
24,2014-02-10,"[0.         0.         0.         0.15582007 0.         0.
 0.13930677 0.2261277  0.17545432 0.         0.1702279  0.
 0.1330632 ]",1.082346535740907,1.0596592242832232,0.004290284762348843,0.0,0.0,0.1558200716972351,0.0,0.0,0.13930676877498627,0.22612769901752472,0.17545431852340698,0.0,0.17022790014743805,0.0,0.1330631971359253,0.0
25,2014-02-11,"[0.         0.         0.         0.15583359 0.         0.
 0.13956201 0.2262981  0.1752178  0.         0.17032096 0.
 0.13276753]",1.1038405643439202,1.0819040731310718,0.01833713168083585,0.0,0.0,0.15583358705043793,0.0,0.0,0.13956201076507568,0.22629809379577637,0.17521780729293823,0.0,0.17032095789909363,0.0,0.13276752829551697,0.0
26,2014-02-12,"[0.         0.         0.         0.15591377 0.         0.
 0.13911091 0.225722   0.17650907 0.         0.1699502  0.
 0.13279401]",1.1033255741195778,1.0882318717296464,0.021726917020336717,0.0,0.0,0.15591377019882202,0.0,0.0,0.13911090791225433,0.22572200000286102,0.1765090674161911,0.0,0.1699502021074295,0.0,0.13279400765895844,0.0
27,2014-02-13,"[0.         0.         0.         0.15597068 0.         0.
 0.13930519 0.22567885 0.17628597 0.         0.17026712 0.
 0.13249217]",1.1094121882589787,1.0938294030244209,0.017756453999295155,0.0,0.0,0.15597067773342133,0.0,0.0,0.13930518925189972,0.22567884624004364,0.17628596723079681,0.0,0.17026712000370026,0.0,0.13249216973781586,0.0
28,2014-02-14,"[0.         0.         0.         0.15528928 0.         0.
 0.14170328 0.22863317 0.17037712 0.         0.17055681 0.
 0.13344032]",1.1100884718800101,1.085968986350431,0.01746233971084465,0.0,0.0,0.15528927743434906,0.0,0.0,0.1417032778263092,0.22863316535949707,0.17037712037563324,0.0,0.17055681347846985,0.0,0.1334403157234192,0.0
29,2014-02-18,"[0.         0.         0.         0.15524216 0.         0.
 0.141675   0.22823927 0.17088479 0.         0.1705253  0.
 0.1334335 ]",1.1204873646334785,1.1027471147990946,0.004310649363853508,0.0,0.0,0.1552421599626541,0.0,0.0,0.14167499542236328,0.2282392680644989,0.17088478803634644,0.0,0.17052529752254486,0.0,0.1334335058927536,0.0
30,2014-02-19,"[0.         0.         0.         0.15604647 0.         0.
 0.14031273 0.22799563 0.17121102 0.         0.17180258 0.
 0.13263154]",1.1269145947846992,1.10433695746229,0.006383733597155772,0.0,0.0,0.15604646503925323,0.0,0.0,0.14031273126602173,0.2279956340789795,0.17121101915836334,0.0,0.1718025803565979,0.0,0.13263154029846191,0.0
31,2014-02-20,"[0.         0.         0.         0.15655491 0.         0.
 0.1412236  0.23015113 0.16860326 0.         0.17245863 0.
 0.13100843]",1.12325944632834,1.112469459287075,0.01735815922678417,0.0,0.0,0.1565549075603485,0.0,0.0,0.14122359454631805,0.23015113174915314,0.16860325634479523,0.0,0.17245863378047943,0.0,0.13100843131542206,0.0
32,2014-02-21,"[0.         0.         0.         0.15679987 0.         0.
 0.14057359 0.22952805 0.16977958 0.         0.17281361 0.
 0.13050525]",1.1150639824216337,1.1245100779961352,0.008730803354048319,0.0,0.0,0.15679986774921417,0.0,0.0,0.14057359099388123,0.2295280545949936,0.16977958381175995,0.0,0.17281360924243927,0.0,0.1305052489042282,0.0
33,2014-02-24,"[0.         0.         0.         0.15664597 0.         0.
 0.14090195 0.22951494 0.1695872  0.         0.17239998 0.
 0.1309499 ]",1.142085188195178,1.1507117113260446,0.018517230913291143,0.0,0.0,0.1566459685564041,0.0,0.0,0.14090195298194885,0.229514941573143,0.16958719491958618,0.0,0.17239998281002045,0.0,0.13094989955425262,0.0
34,2014-02-25,"[0.         0.         0.         0.15651692 0.         0.
 0.14117223 0.23012666 0.16856104 0.         0.17256121 0.
 0.13106191]",1.1455820115364952,1.1504057763201374,0.0196743230771007,0.0,0.0,0.1565169245004654,0.0,0.0,0.14117223024368286,0.23012666404247284,0.16856104135513306,0.0,0.17256121337413788,0.0,0.13106191158294678,0.0
35,2014-02-26,"[0.         0.         0.         0.15658616 0.         0.
 0.14126933 0.23048607 0.16759339 0.         0.17296635 0.
 0.1310987 ]",1.1349304251775771,1.1461405595116256,0.012263102489283518,0.0,0.0,0.156586155295372,0.0,0.0,0.14126932621002197,0.23048606514930725,0.16759338974952698,0.0,0.1729663461446762,0.0,0.1310987025499344,0.0
36,2014-02-27,"[0.         0.         0.         0.15634292 0.         0.
 0.14178467 0.23068431 0.1670812  0.         0.17244357 0.
 0.13166337]",1.1381125458691945,1.1563923674702528,0.024674474934053267,0.0,0.0,0.15634292364120483,0.0,0.0,0.14178466796875,0.2306843101978302,0.16708120703697205,0.0,0.17244356870651245,0.0,0.13166336715221405,0.0
37,2014-02-28,"[0.         0.         0.         0.1562888  0.         0.
 0.14212637 0.2307855  0.16657871 0.         0.17288935 0.
 0.13133128]",1.1439779619450605,1.1488662153168177,0.006359242411972979,0.0,0.0,0.15628880262374878,0.0,0.0,0.14212636649608612,0.23078550398349762,0.16657871007919312,0.0,0.1728893518447876,0.0,0.13133127987384796,0.0
38,2014-03-03,"[0.         0.         0.         0.15624923 0.         0.
 0.14233987 0.23100962 0.16597371 0.         0.17254141 0.
 0.13188617]",1.1413129852932444,1.1527326177250903,0.008286733590231445,0.0,0.0,0.15624922513961792,0.0,0.0,0.14233987033367157,0.2310096174478531,0.1659737080335617,0.0,0.17254140973091125,0.0,0.13188616931438446,0.0
39,2014-03-04,"[0.         0.         0.         0.15624145 0.         0.
 0.1424628  0.2315163  0.16505757 0.         0.172964   0.
 0.13175784]",1.1236877275724535,1.1290182605624481,0.014015166118275978,0.0,0.0,0.15624144673347473,0.0,0.0,0.1424628049135208,0.2315163016319275,0.16505756974220276,0.0,0.17296400666236877,0.0,0.13175784051418304,0.0
40,2014-03-05,"[0.         0.         0.         0.15650895 0.         0.
 0.14190464 0.23166819 0.1651158  0.         0.173159   0.
 0.13164338]",1.1294553746464395,1.1427624296319996,0.008820728311699192,0.0,0.0,0.15650895237922668,0.0,0.0,0.14190463721752167,0.23166818916797638,0.16511580348014832,0.0,0.17315900325775146,0.0,0.1316433846950531,0.0
41,2014-03-06,"[0.         0.         0.         0.15613753 0.         0.
 0.14247255 0.2315802  0.16485678 0.         0.17324495 0.
 0.13170794]",1.1377115319787927,1.16312721856564,0.009121040996884596,0.0,0.0,0.15613752603530884,0.0,0.0,0.1424725502729416,0.2315801978111267,0.16485677659511566,0.0,0.17324495315551758,0.0,0.13170793652534485,0.0
42,2014-03-07,"[0.         0.         0.         0.15625103 0.         0.
 0.14252609 0.23178649 0.1643914  0.         0.17362288 0.
 0.13142206]",1.1338604203796387,1.162416446302174,0.025357103547279967,0.0,0.0,0.15625102818012238,0.0,0.0,0.14252609014511108,0.23178648948669434,0.1643913984298706,0.0,0.17362287640571594,0.0,0.13142205774784088,0.0
43,2014-03-10,"[0.         0.         0.         0.15628462 0.         0.
 0.14279728 0.2315434  0.16414092 0.         0.1737745  0.
 0.13145933]",1.1277215676510641,1.1594179028042664,0.016077357837590026,0.0,0.0,0.1562846153974533,0.0,0.0,0.14279727637767792,0.2315434068441391,0.16414092481136322,0.0,0.17377449572086334,0.0,0.1314593255519867,0.0
44,2014-03-11,"[0.         0.         0.         0.15609659 0.         0.
 0.14308846 0.23125944 0.16422543 0.         0.1739853  0.
 0.13134478]",1.129886304788517,1.1558195612191389,0.012489419455253014,0.0,0.0,0.15609659254550934,0.0,0.0,0.1430884599685669,0.23125943541526794,0.16422542929649353,0.0,0.1739853024482727,0.0,0.1313447803258896,0.0
45,2014-03-12,"[0.         0.         0.         0.15604804 0.         0.
 0.14297064 0.23104136 0.16465537 0.         0.17400195 0.
 0.1312826 ]",1.1379406383643682,1.1515217436152207,0.011080546287337624,0.0,0.0,0.15604804456233978,0.0,0.0,0.14297063648700714,0.23104135692119598,0.16465537250041962,0.0,0.17400194704532623,0.0,0.13128259778022766,0.0
46,2014-03-13,"[0.         0.         0.         0.15657945 0.         0.
 0.14202599 0.23062918 0.16573314 0.         0.17449015 0.
 0.13054211]",1.117510834106759,1.125879318953113,0.007482950006614557,0.0,0.0,0.15657944977283478,0.0,0.0,0.14202599227428436,0.23062917590141296,0.16573314368724823,0.0,0.17449015378952026,0.0,0.1305421143770218,0.0
47,2014-03-14,"[0.         0.         0.         0.15684333 0.         0.
 0.14176296 0.23094946 0.16528691 0.         0.17475083 0.
 0.13040648]",1.123286952513148,1.132515508041606,0.010784320850054041,0.0,0.0,0.15684333443641663,0.0,0.0,0.14176295697689056,0.23094946146011353,0.16528691351413727,0.0,0.17475083470344543,0.0,0.1304064840078354,0.0
48,2014-03-17,"[0.         0.         0.         0.15694535 0.         0.
 0.14130576 0.23076747 0.16595429 0.         0.1744386  0.
 0.1305885 ]",1.1000460067768079,1.1094999541305344,0.013853877355953744,0.0,0.0,0.1569453477859497,0.0,0.0,0.14130575954914093,0.23076747357845306,0.16595429182052612,0.0,0.17443859577178955,0.0,0.13058850169181824,0.0
49,2014-03-18,"[0.         0.         0.         0.15673168 0.         0.
 0.14103137 0.23014408 0.1664461  0.         0.17415759 0.
 0.13148916]",1.1136058492038015,1.119346358663766,0.009041627026792905,0.0,0.0,0.15673168003559113,0.0,0.0,0.14103136956691742,0.23014408349990845,0.16644610464572906,0.0,0.17415758967399597,0.0,0.13148915767669678,0.0
50,2014-03-19,"[0.         0.         0.         0.15683    0.         0.
 0.14106208 0.23044686 0.16593699 0.         0.17461693 0.
 0.13110709]",1.1099180472497119,1.1109319839428073,0.006974190080532285,0.0,0.0,0.15682999789714813,0.0,0.0,0.14106208086013794,0.23044686019420624,0.16593699157238007,0.0,0.17461693286895752,0.0,0.13110709190368652,0.0
51,2014-03-20,"[0.         0.         0.         0.15664057 0.         0.
 0.14141983 0.23032756 0.16595986 0.         0.17415558 0.
 0.13149662]",1.1210789213489696,1.1332774893351938,0.015723365304339255,0.0,0.0,0.15664057433605194,0.0,0.0,0.14141982793807983,0.2303275614976883,0.16595986485481262,0.0,0.1741555780172348,0.0,0.1314966231584549,0.0
52,2014-03-21,"[0.         0.         0.         0.1565179  0.         0.
 0.14175825 0.23042649 0.16563694 0.         0.1740195  0.
 0.13164096]",1.1112093820401134,1.126566983156773,0.006310568671153293,0.0,0.0,0.156517893075943,0.0,0.0,0.1417582482099533,0.23042649030685425,0.16563694179058075,0.0,0.17401950061321259,0.0,0.1316409558057785,0.0
53,2014-03-24,"[0.         0.         0.         0.1564394  0.         0.
 0.14193156 0.23099579 0.16475512 0.         0.17417563 0.
 0.13170245]",1.1226355252028635,1.1264399554925928,0.005460786436660634,0.0,0.0,0.1564393937587738,0.0,0.0,0.14193156361579895,0.2309957891702652,0.16475512087345123,0.0,0.17417563498020172,0.0,0.1317024528980255,0.0
54,2014-03-25,"[0.         0.         0.         0.15633872 0.         0.
 0.14197133 0.23137823 0.16440538 0.         0.1741433  0.
 0.13176304]",1.1093748041774827,1.106287322293086,0.009768422203451513,0.0,0.0,0.15633872151374817,0.0,0.0,0.14197133481502533,0.2313782274723053,0.16440537571907043,0.0,0.17414329946041107,0.0,0.1317630410194397,0.0
55,2014-03-26,"[0.         0.         0.         0.1564034  0.         0.
 0.14189543 0.23129216 0.16437899 0.         0.17423114 0.
 0.13179894]",1.0965716540586163,1.094867617424708,0.014646219783650754,0.0,0.0,0.15640339255332947,0.0,0.0,0.14189542829990387,0.23129215836524963,0.16437898576259613,0.0,0.1742311418056488,0.0,0.13179893791675568,0.0
56,2014-03-27,"[0.         0.         0.         0.15645161 0.         0.
 0.1416789  0.2310621  0.16470413 0.         0.17429344 0.
 0.1318098 ]",1.0940353000403487,1.0902998372243633,0.007400180425226903,0.0,0.0,0.15645161271095276,0.0,0.0,0.14167889952659607,0.23106209933757782,0.1647041290998459,0.0,0.17429344356060028,0.0,0.131809800863266,0.0
57,2014-03-28,"[0.         0.         0.         0.1570449  0.         0.
 0.14091335 0.23130134 0.16497855 0.         0.17453752 0.
 0.13122436]",1.0603743480515975,1.0670295786359192,0.0030280729385247732,0.0,0.0,0.1570449024438858,0.0,0.0,0.14091335237026215,0.23130133748054504,0.16497854888439178,0.0,0.1745375245809555,0.0,0.1312243640422821,0.0
58,2014-03-31,"[0.         0.         0.         0.15736754 0.         0.
 0.14043635 0.23076916 0.1660779  0.         0.17495337 0.
 0.13039568]",1.0634385234895751,1.0700396647630388,0.014893358656230472,0.0,0.0,0.157367542386055,0.0,0.0,0.1404363512992859,0.23076915740966797,0.1660778969526291,0.0,0.1749533712863922,0.0,0.13039568066596985,0.0
59,2014-04-01,"[0.09555299 0.         0.09635897 0.12755463 0.10299176 0.
 0.10605246 0.17191535 0.15962248 0.         0.1399514  0.
 0.        ]",1.0559990762384226,1.0628551309065462,0.5256091961288866,0.0,0.09635896980762482,0.12755462527275085,0.10299175977706909,0.0,0.1060524582862854,0.17191535234451294,0.15962247550487518,0.0,0.13995139300823212,0.0,0.0,0.09555298835039139
60,2014-04-02,"[0.15102202 0.         0.         0.10678426 0.09900721 0.14942493
 0.09631373 0.19781101 0.10861424 0.         0.09102266 0.
 0.        ]",1.06864951885823,1.081777269961723,0.4274284267350471,0.0,0.0,0.10678426176309586,0.09900721162557602,0.14942492544651031,0.0963137298822403,0.19781100749969482,0.1086142361164093,0.0,0.09102266281843185,0.0,0.0,0.1510220170021057
61,2014-04-03,"[0.15087701 0.         0.         0.10613658 0.10109881 0.14969037
 0.09637555 0.19646122 0.10838779 0.         0.09097267 0.
 0.        ]",1.0785100277406812,1.0969389121410813,0.012981551408595082,0.0,0.0,0.10613658279180527,0.10109881311655045,0.14969037473201752,0.09637554734945297,0.19646121561527252,0.108387790620327,0.0,0.0909726694226265,0.0,0.0,0.15087701380252838
62,2014-04-04,"[0.15297689 0.         0.         0.10279939 0.0994494  0.15356886
 0.09714143 0.19440077 0.10565238 0.0940109  0.         0.
 0.        ]",1.0843815505848564,1.089214165360071,0.21514697894900817,0.0,0.0,0.10279938578605652,0.09944939613342285,0.15356886386871338,0.09714142978191376,0.19440077245235443,0.10565238445997238,0.09401089698076248,0.0,0.0,0.0,0.1529768854379654
63,2014-04-07,"[0.15354814 0.         0.         0.10292825 0.09867346 0.15377711
 0.09734343 0.19471073 0.10541822 0.09360063 0.         0.
 0.        ]",1.0788443435265986,1.0846299692261034,0.014603235532929856,0.0,0.0,0.10292825102806091,0.09867346286773682,0.1537771075963974,0.09734342992305756,0.19471073150634766,0.10541822016239166,0.09360063076019287,0.0,0.0,0.0,0.15354813635349274
64,2014-04-08,"[0.15357886 0.         0.         0.10343277 0.09760584 0.15339167
 0.09791836 0.19519661 0.10560001 0.09327589 0.         0.
 0.        ]",1.0482197163295812,1.0431568405799876,0.012368695509554113,0.0,0.0,0.10343277454376221,0.09760583937168121,0.15339167416095734,0.09791836142539978,0.19519661366939545,0.1056000143289566,0.09327588975429535,0.0,0.0,0.0,0.15357886254787445
65,2014-04-09,"[0.1538073  0.         0.         0.10339334 0.09757429 0.1534706
 0.09797424 0.19520448 0.10543397 0.09314175 0.         0.
 0.        ]",1.0387221312992663,1.0340710563099254,0.01212141499444866,0.0,0.0,0.10339333862066269,0.09757428616285324,0.15347060561180115,0.09797424077987671,0.1952044814825058,0.10543397068977356,0.09314174950122833,0.0,0.0,0.0,0.15380729734897614
66,2014-04-10,"[0.15382668 0.         0.         0.10337396 0.09764464 0.15337315
 0.09794332 0.19510823 0.10566061 0.09306939 0.         0.
 0.        ]",1.0494757267248367,1.0480920365497213,0.005853711086198365,0.0,0.0,0.10337395966053009,0.09764464199542999,0.15337315201759338,0.09794332087039948,0.19510823488235474,0.10566060990095139,0.09306938946247101,0.0,0.0,0.0,0.15382668375968933
67,2014-04-11,"[0.1537052  0.         0.         0.1035907  0.09706084 0.15317325
 0.09827932 0.19519995 0.10608555 0.09290518 0.         0.
 0.        ]",1.0610291836314818,1.0648442970618437,0.006720688229009093,0.0,0.0,0.1035907045006752,0.09706083685159683,0.15317325294017792,0.09827931970357895,0.19519995152950287,0.10608555376529694,0.09290517866611481,0.0,0.0,0.0,0.1537051945924759
68,2014-04-14,"[0.15395322 0.         0.         0.10356884 0.09660987 0.15306218
 0.0986231  0.19522272 0.1061107  0.0928494  0.         0.
 0.        ]",1.0229550952285915,1.0237934240856073,0.007953107686973611,0.0,0.0,0.10356883704662323,0.09660986810922623,0.15306217968463898,0.09862310439348221,0.19522272050380707,0.10611069947481155,0.09284939616918564,0.0,0.0,0.0,0.15395322442054749
69,2014-04-15,"[0.15409528 0.         0.         0.10360338 0.09645244 0.15302601
 0.09881049 0.19538581 0.10591506 0.09271148 0.         0.
 0.        ]",1.021831683805911,1.020259915348202,0.010343062051319143,0.0,0.0,0.10360337793827057,0.09645243734121323,0.1530260145664215,0.09881048649549484,0.19538581371307373,0.10591506212949753,0.09271147847175598,0.0,0.0,0.0,0.15409527719020844
70,2014-04-16,"[0.15404613 0.         0.         0.10371403 0.09637731 0.1530655
 0.09870677 0.19539866 0.10591488 0.09277676 0.         0.
 0.        ]",1.0178308688984237,1.0030797765183825,0.005998007125812419,0.0,0.0,0.10371402651071548,0.09637731313705444,0.1530655026435852,0.09870677441358566,0.19539865851402283,0.1059148758649826,0.09277676045894623,0.0,0.0,0.0,0.15404613316059113
71,2014-04-17,"[0.15409721 0.         0.         0.10383735 0.09666305 0.15321618
 0.09846022 0.19548462 0.1055369  0.09270445 0.         0.
 0.        ]",1.0244105740570193,1.010110331289208,0.006940444932341402,0.0,0.0,0.10383734852075577,0.09666305035352707,0.1532161831855774,0.09846021980047226,0.19548462331295013,0.10553690046072006,0.09270445257425308,0.0,0.0,0.0,0.15409721434116364
72,2014-04-21,"[0.15389125 0.         0.         0.10394959 0.09651437 0.15289256
 0.09864268 0.19555059 0.1058635  0.09269548 0.         0.
 0.        ]",1.0249201562554906,1.01411322233125,0.005443169645231973,0.0,0.0,0.10394959151744843,0.09651436656713486,0.1528925597667694,0.09864268451929092,0.1955505907535553,0.10586349666118622,0.09269548207521439,0.0,0.0,0.0,0.15389125049114227
73,2014-04-22,"[0.15392165 0.         0.         0.1037601  0.09702027 0.15304731
 0.09831931 0.19539388 0.10577103 0.09276647 0.         0.
 0.        ]",1.0327726295786759,1.0207229348824405,0.007856545049053582,0.0,0.0,0.10376010090112686,0.09702026844024658,0.15304730832576752,0.09831931442022324,0.1953938752412796,0.1057710275053978,0.09276647120714188,0.0,0.0,0.0,0.15392164885997772
74,2014-04-23,"[0.1540362  0.         0.         0.10397543 0.0967029  0.15318708
 0.0983878  0.19555154 0.10554393 0.09261515 0.         0.
 0.        ]",1.035252210445302,1.0264726553792218,0.007660914844054107,0.0,0.0,0.10397543013095856,0.09670289605855942,0.1531870812177658,0.09838780015707016,0.1955515444278717,0.10554393380880356,0.09261514991521835,0.0,0.0,0.0,0.15403619408607483
