,Date,Weights,Profit,Base Profit,Volume,PHM,MTH,NVR,BZH,JNJ,BMY,PFE,ABT,INTC,KOPN,MXIM,XLNX,cash
10,2014-01-21,"[0.         0.15023581 0.11454841 0.24616188 0.         0.
 0.11049844 0.         0.         0.11491009 0.         0.1297164
 0.13392898]",0.9991719503565766,1.0019592672136042,0.007594921409498705,0.15023580881905677,0.11454840935592339,0.24616187757535357,0.0,0.0,0.11049843868094547,0.0,0.0,0.1149100874090755,0.0,0.12971640235351312,0.13392897580613208,0.0
11,2014-01-22,"[0.         0.15078104 0.11444764 0.24605966 0.         0.
 0.11081932 0.         0.         0.11443772 0.         0.12997705
 0.13347755]",1.0056866954622914,1.0033501677086738,0.01038188769760897,0.1507810432073086,0.1144476426878463,0.24605966277259136,0.0,0.0,0.11081932473041621,0.0,0.0,0.11443772280562087,0.0,0.12997705389730904,0.13347754989890753,0.0
12,2014-01-23,"[0.         0.15022675 0.11419087 0.24655866 0.         0.
 0.1105294  0.         0.         0.11519277 0.         0.12996521
 0.13333634]",0.9940253865696407,0.9958602061966894,0.009425576322471936,0.1502267516684887,0.1141908682170993,0.24655866220681905,0.0,0.0,0.1105293978087622,0.0,0.0,0.11519276888158911,0.0,0.12996521442662926,0.13333633679061221,0.0
13,2014-01-24,"[0.         0.15067789 0.11441769 0.24527914 0.         0.
 0.11095227 0.         0.         0.11518093 0.         0.13016056
 0.13333151]",0.9996960288764815,0.9988021623622723,0.005464584453810793,0.15067788815653918,0.11441769022800831,0.24527914435800752,0.0,0.0,0.11095226584685572,0.0,0.0,0.1151809342386864,0.0,0.1301605637121582,0.13333151345974464,0.0
14,2014-01-27,"[0.         0.15086781 0.11453239 0.24492375 0.         0.
 0.11063588 0.         0.         0.11506535 0.         0.12989878
 0.13407603]",1.0037308397608626,0.997110367369787,0.011189492365631246,0.1508678125928095,0.11453238976374577,0.2449237507798224,0.0,0.0,0.11063588263561118,0.0,0.0,0.11506535476529126,0.0,0.1298987779017833,0.13407603156093648,0.0
15,2014-01-28,"[0.         0.15081349 0.1142055  0.24517673 0.         0.
 0.11060324 0.         0.         0.11533733 0.         0.13065023
 0.13321348]",0.9869646216000396,0.9771578734878412,0.008162793840815658,0.150813487810518,0.11420549796200936,0.24517673282730226,0.0,0.0,0.11060324224985445,0.0,0.0,0.11533733467435822,0.0,0.13065022703226747,0.13321347744369022,0.0
16,2014-01-29,"[0.         0.15056208 0.11421709 0.24567539 0.         0.
 0.1099963  0.         0.         0.11574744 0.         0.13039062
 0.13341109]",0.99054550127671,0.9761480518171807,0.012905618153212192,0.15056207534108995,0.11421708628053417,0.24567539376431374,0.0,0.0,0.1099962955979061,0.0,0.0,0.1157474406924702,0.0,0.13039061964651877,0.133411088677167,0.0
17,2014-01-30,"[0.         0.1508472  0.11329862 0.2472753  0.         0.
 0.11003752 0.         0.         0.11555994 0.         0.13001492
 0.1329665 ]",1.0092941280575716,0.982235965288237,0.01532515463700654,0.15084719880364836,0.11329862066328177,0.2472752961953528,0.0,0.0,0.1100375191583873,0.0,0.0,0.11555994499782968,0.0,0.13001492277831808,0.13296649740318206,0.0
18,2014-01-31,"[0.         0.15086169 0.11384701 0.24678758 0.         0.
 0.11030497 0.         0.         0.11547525 0.         0.13006328
 0.13266022]",1.028375260055214,0.9924193748779365,0.014610471561606298,0.15086169156750315,0.11384700692010505,0.24678757843905846,0.0,0.0,0.11030496900794125,0.0,0.0,0.11547525437628686,0.0,0.1300632827018804,0.13266021698722477,0.0
19,2014-02-03,"[0.         0.152012   0.11373743 0.2452682  0.         0.
 0.11015495 0.         0.         0.11560601 0.         0.13009941
 0.13312199]",1.0137768843230928,0.9801713275949624,0.013874430626921706,0.1520120034985326,0.11373743473043468,0.24526820079467535,0.0,0.0,0.11015494724333813,0.0,0.0,0.11560601236325517,0.0,0.130099409355864,0.1331219920139001,0.0
20,2014-02-04,"[0.         0.15120536 0.11327596 0.24537161 0.         0.
 0.11038452 0.         0.         0.11599556 0.         0.13059768
 0.13316931]",1.034746929051451,0.9930094733230715,0.0063486791917985496,0.15120535558857018,0.11327595914374998,0.24537160776964023,0.0,0.0,0.11038452127004815,0.0,0.0,0.1159955641957574,0.0,0.1305976824913089,0.13316930954092515,0.0
21,2014-02-05,"[0.         0.15174688 0.11360609 0.24573487 0.         0.
 0.11005953 0.         0.         0.1159198  0.         0.13006732
 0.13286551]",1.0143567519470997,0.975612120395293,0.016942151527147647,0.15174688092412764,0.11360609165093849,0.24573487499765562,0.0,0.0,0.11005952707686281,0.0,0.0,0.11591980065866038,0.0,0.13006731560271917,0.13286550908903588,0.0
22,2014-02-06,"[0.         0.15076592 0.11310113 0.24599313 0.         0.
 0.11017266 0.         0.         0.1161423  0.         0.13067032
 0.13315455]",1.0114366107599675,0.9701759641074601,0.01210689677184274,0.15076591974018044,0.11310112740694407,0.24599312721314393,0.0,0.0,0.11017266118424902,0.0,0.0,0.11614230179038133,0.0,0.13067031680969923,0.13315454585540196,0.0
23,2014-02-07,"[0.         0.15121171 0.1131385  0.24614632 0.         0.
 0.1102092  0.         0.         0.11614893 0.         0.13008931
 0.13305604]",1.0070391569396766,0.9665025587684528,0.010058040206067828,0.1512117072641961,0.11313849505665362,0.24614632342053988,0.0,0.0,0.11020919520247872,0.0,0.0,0.11614893377782677,0.0,0.13008930685209302,0.13305603842621194,0.0
24,2014-02-10,"[0.         0.15132676 0.11257277 0.24538482 0.         0.
 0.11044536 0.         0.         0.11618452 0.         0.13055576
 0.13353001]",1.026961309465837,0.9821689144418242,0.011277524163357233,0.15132675997415995,0.1125727687482921,0.24538481800025813,0.0,0.0,0.1104453618521452,0.0,0.0,0.11618452156588502,0.0,0.13055576239500682,0.13353000746425275,0.0
25,2014-02-11,"[0.         0.15163774 0.1138168  0.24471853 0.         0.
 0.11012241 0.         0.         0.11631175 0.         0.13020589
 0.13318688]",1.0329378715246933,0.985473838819992,0.010234140460657348,0.1516377401356804,0.11381679554041131,0.24471853006717514,0.0,0.0,0.11012240908760348,0.0,0.0,0.11631175007677161,0.0,0.1302058912724841,0.1331868838198739,0.0
26,2014-02-12,"[0.         0.15084126 0.11324545 0.24495589 0.         0.
 0.1107383  0.         0.         0.11614703 0.         0.13066605
 0.13340602]",1.0278839662595516,0.9894834968712483,0.010468607744807793,0.1508412574569355,0.11324545025564668,0.24495588511558508,0.0,0.0,0.11073830340800206,0.0,0.0,0.11614703487336558,0.0,0.13066605335467457,0.1334060155357904,0.0
27,2014-02-13,"[0.         0.14888084 0.11370903 0.25013385 0.         0.
 0.1111518  0.         0.         0.1117135  0.         0.12753443
 0.13687656]",1.0369556346416788,0.9979852259595335,0.025371523503784778,0.14888084183028313,0.1137090255663232,0.2501338456019213,0.0,0.0,0.11115180301827367,0.0,0.0,0.11171349935429739,0.0,0.12753442568806814,0.13687655894083314,0.0
28,2014-02-14,"[0.         0.14917229 0.11407437 0.25040031 0.         0.
 0.11101889 0.         0.         0.11091059 0.         0.1268535
 0.13757006]",1.0364669438482987,0.9947360164336841,0.01277298214581722,0.14917228527541762,0.11407436629256437,0.25040031124055245,0.0,0.0,0.11101889115162321,0.0,0.0,0.11091059421225724,0.0,0.12685349656069717,0.13757005526688804,0.0
29,2014-02-18,"[0.         0.14854479 0.11391974 0.25182414 0.         0.
 0.11077166 0.         0.         0.11068184 0.         0.1268896
 0.13736823]",1.052827951098738,1.0079800398944212,0.006524087843826224,0.14854478809825722,0.11391974300791316,0.25182413531020736,0.0,0.0,0.11077166052065825,0.0,0.0,0.1106818379081739,0.0,0.12688960418570022,0.13736823096908976,0.0
30,2014-02-19,"[0.         0.13148804 0.10014713 0.22292988 0.         0.
 0.10589698 0.09215812 0.         0.1077837  0.         0.11089091
 0.12870524]",1.0615236135348365,1.0135604297486756,0.19405328641379319,0.13148804332724148,0.1001471252618051,0.22292988311319212,0.0,0.0,0.10589698464295394,0.0921581186229327,0.0,0.1077836964355676,0.0,0.11089091242895091,0.12870523616735635,0.0
31,2014-02-20,"[0.         0.12976682 0.09913263 0.21800561 0.         0.
 0.10609848 0.10133142 0.         0.10805806 0.         0.10961164
 0.12799535]",1.0545970194993772,1.0122451662094012,0.02570796312106201,0.1297668201745705,0.0991326288190994,0.21800560946121897,0.0,0.0,0.10609848091192495,0.10133142163512779,0.0,0.10805805768665222,0.0,0.10961163535563558,0.12799534595577067,0.0
32,2014-02-21,"[0.         0.1293319  0.09889106 0.21678115 0.         0.
 0.10620206 0.10251204 0.         0.10834265 0.         0.10937531
 0.12856382]",1.050943115306549,1.0109481370394984,0.0071822035589163636,0.1293319001957514,0.09889105507980638,0.2167811536248402,0.0,0.0,0.10620206125468228,0.10251203804805112,0.0,0.1083426538741589,0.0,0.10937531408831672,0.12856382383439297,0.0
33,2014-02-24,"[0.         0.12932486 0.09899527 0.21635238 0.         0.
 0.10621076 0.10230767 0.         0.10839185 0.         0.10962058
 0.12879663]",1.0607971550171627,1.0199605426143838,0.00792708837719982,0.129324858079275,0.0989952732751245,0.21635238324111014,0.0,0.0,0.106210763757696,0.10230766661468377,0.0,0.10839184604890036,0.0,0.109620578437386,0.1287966305458242,0.0
34,2014-02-25,"[0.         0.12960704 0.09918337 0.21630533 0.         0.
 0.10606417 0.10253377 0.         0.10848422 0.         0.1093602
 0.1284619 ]",1.065032322744248,1.0210109200781212,0.006213117089603974,0.12960703603571758,0.09918337203026933,0.2163053325650592,0.0,0.0,0.1060641683596767,0.1025337683903439,0.0,0.10848422334448071,0.0,0.10936019635343591,0.12846190292101642,0.0
35,2014-02-26,"[0.         0.12997202 0.0991837  0.21663813 0.         0.
 0.10617913 0.10272147 0.         0.10800515 0.         0.10932108
 0.12797933]",1.0648155339259826,1.0201910082682264,0.00817307869686684,0.12997201773524222,0.09918369521172225,0.21663813359186668,0.0,0.0,0.10617913173642252,0.10272146836391872,0.0,0.1080051494641507,0.0,0.10932107799284374,0.12797932590383318,0.0
36,2014-02-27,"[0.         0.12988439 0.09909418 0.21630136 0.         0.
 0.10602545 0.10258169 0.         0.10823239 0.         0.10968138
 0.12819917]",1.0712998746203926,1.022507772330117,0.007489683598946308,0.12988438503257896,0.09909417859289729,0.21630136273145426,0.0,0.0,0.10602544803472803,0.10258168586562053,0.0,0.10823239159123872,0.0,0.10968137910887953,0.1281991690426027,0.0
37,2014-02-28,"[0.         0.13008835 0.09945494 0.21656801 0.         0.
 0.10578755 0.10267219 0.         0.10808279 0.         0.10936457
 0.1279816 ]",1.0835755826337783,1.0325773687500084,0.0054846026191664645,0.13008835384801498,0.09945494239493084,0.21656801041923154,0.0,0.0,0.1057875451264148,0.1026721909119895,0.0,0.10808279444316542,0.0,0.10936456751025253,0.1279815953460006,0.0
38,2014-03-03,"[0.         0.13017982 0.0993999  0.21679812 0.         0.
 0.10581764 0.10260767 0.         0.10800433 0.         0.10926064
 0.12793188]",1.0854530489540244,1.0359776052246215,0.009227730069082252,0.1301798160226662,0.09939989783085118,0.2167981245755208,0.0,0.0,0.10581763879542488,0.10260766735153203,0.0,0.10800433182496733,0.0,0.10926064200417966,0.12793188159485794,0.0
39,2014-03-04,"[0.         0.13011896 0.09919415 0.21640761 0.         0.
 0.10594143 0.10285448 0.         0.10807175 0.         0.10948557
 0.12792605]",1.0731785991717118,1.0235791814184756,0.002534422728390088,0.130118963053579,0.09919415043805842,0.21640761240511902,0.0,0.0,0.10594143392126396,0.10285447760076091,0.0,0.10807174524311647,0.0,0.10948556914872266,0.12792604818937967,0.0
40,2014-03-05,"[0.         0.12978656 0.09898959 0.21693585 0.         0.
 0.10587996 0.10266423 0.         0.10813769 0.         0.10959725
 0.12800887]",1.0902514565809314,1.0372863739297924,0.008320400244919313,0.1297865550132085,0.09898959240002321,0.21693585226165302,0.0,0.0,0.10587996195617298,0.10266423352534865,0.0,0.10813768754890334,0.0,0.10959725196085307,0.1280088653338373,0.0
41,2014-03-06,"[0.         0.13012007 0.09916006 0.21658105 0.         0.
 0.10598985 0.10273326 0.         0.1081285  0.         0.10930092
 0.1279863 ]",1.0965645911545572,1.0448851169342228,0.005790505301355106,0.13012006802938225,0.09916005913988914,0.21658104906642753,0.0,0.0,0.10598985340540493,0.10273325641732708,0.0,0.10812849698583453,0.0,0.10930091667288046,0.12798630028285413,0.0
42,2014-03-07,"[0.         0.1294875  0.09916331 0.21661135 0.         0.
 0.10639752 0.10270425 0.         0.10817682 0.         0.10940738
 0.12805188]",1.0909421002027053,1.0404777352248027,0.009191671526729162,0.12948750460428196,0.09916330665571578,0.2166113458869015,0.0,0.0,0.10639751989504248,0.10270424821948855,0.0,0.1081768161842598,0.0,0.10940737613688782,0.1280518824174222,0.0
43,2014-03-10,"[0.         0.12974084 0.09919944 0.21638452 0.         0.
 0.10616114 0.10271886 0.         0.10820013 0.         0.10926289
 0.12833218]",1.092803392004419,1.0404820034185658,0.0082856655463322,0.12974083832625535,0.09919943798776688,0.2163845248502955,0.0,0.0,0.10616113884753485,0.10271885682145851,0.0,0.10820012691218472,0.0,0.1092628940643809,0.1283321821901233,0.0
44,2014-03-11,"[0.         0.12980894 0.09903655 0.21654826 0.         0.
 0.10583149 0.10253035 0.         0.10825995 0.         0.10976989
 0.12821456]",1.080529944794842,1.0292114650921103,0.008469891542023968,0.12980894188569259,0.0990365544524008,0.2165482634160628,0.0,0.0,0.10583149446953667,0.10253034543512762,0.0,0.10825995008902228,0.0,0.10976989016932182,0.12821456008283547,0.0
45,2014-03-12,"[0.         0.12964665 0.0989314  0.21658428 0.         0.
 0.10614567 0.10267167 0.         0.10828336 0.         0.10961325
 0.12812371]",1.0772725774725487,1.0266796359598742,0.00767090971040408,0.12964664970492631,0.09893140152257357,0.2165842839202125,0.0,0.0,0.10614566813254729,0.10267166998798756,0.0,0.1082833619829612,0.0,0.1096132517571237,0.12812371299166786,0.0
46,2014-03-13,"[0.         0.12970732 0.09910098 0.2164321  0.         0.
 0.10608945 0.10256564 0.         0.10827138 0.         0.10953956
 0.12829356]",1.0663597438870263,1.0170701402738422,0.006032041252839295,0.1297073229479562,0.09910098191769,0.21643210300648466,0.0,0.0,0.10608944876461503,0.10256564000051385,0.0,0.10827138401293325,0.0,0.10953955702149207,0.1282935623283149,0.0
47,2014-03-14,"[0.         0.12952516 0.09915409 0.21707622 0.         0.
 0.10596539 0.10258301 0.         0.10820129 0.         0.10943199
 0.12806285]",1.0702023452693092,1.0204940171593104,0.005478695360893464,0.12952516209892853,0.0991540852166163,0.217076221150579,0.0,0.0,0.10596539221498098,0.10258301471638769,0.0,0.10820129003510648,0.0,0.10943198883191593,0.1280628457354852,0.0
48,2014-03-17,"[0.         0.12969686 0.09900006 0.21706557 0.         0.
 0.10591971 0.1024864  0.         0.10814254 0.         0.10957035
 0.12811851]",1.0471704198714484,1.0009924942817277,0.004757311352485295,0.1296968564734378,0.09900006294584919,0.21706557207638827,0.0,0.0,0.10591971495979509,0.1024864033427758,0.0,0.10814253829030306,0.0,0.10957034633723246,0.1281185055742183,0.0
49,2014-03-18,"[0.         0.12945693 0.09882916 0.21722944 0.         0.
 0.10598587 0.1024377  0.         0.10824426 0.         0.10952211
 0.12829452]",1.0563382451594743,1.0080990693600105,0.00803280214140488,0.12945692726023109,0.0988291570789918,0.21722943944919246,0.0,0.0,0.10598587441045568,0.10243770193595253,0.0,0.1082442648059015,0.0,0.10952211023901848,0.12829452482025627,0.0
50,2014-03-19,"[0.         0.12961989 0.09920184 0.21687078 0.         0.
 0.10592604 0.10250299 0.         0.10807509 0.         0.10964027
 0.1281631 ]",1.057279573414171,1.0082584514152713,0.0024594762745079584,0.1296198865611626,0.09920184452515757,0.21687078305817106,0.0,0.0,0.10592604098313267,0.10250298892872942,0.0,0.10807509012704587,0.0,0.10964026650269236,0.12816309931390854,0.0
51,2014-03-20,"[0.         0.12990912 0.0991417  0.21630412 0.         0.
 0.10601257 0.10251222 0.         0.10810266 0.         0.10972012
 0.12829747]",1.078236127333298,1.023686433170734,0.006170796385968491,0.12990912184343506,0.09914170393355067,0.21630412220311634,0.0,0.0,0.1060125687671452,0.10251222294854834,0.0,0.10810266474203283,0.0,0.10972012376360728,0.12829747179856427,0.0
52,2014-03-21,"[0.         0.1301875  0.09952991 0.21661457 0.         0.
 0.10582134 0.10242341 0.         0.10784148 0.         0.10945084
 0.12813095]",1.0653646873866134,1.0143816834575392,0.010772872367846041,0.13018750164845805,0.09952991234062711,0.21661456516883346,0.0,0.0,0.10582133992798043,0.10242341293683663,0.0,0.10784147708190132,0.0,0.10945083904000537,0.12813095185535772,0.0
53,2014-03-24,"[0.         0.12946932 0.09918755 0.21658913 0.         0.
 0.10613377 0.10253489 0.         0.10814142 0.         0.10949991
 0.128444  ]",1.0703414760871293,1.0204262502364987,0.009981951517444364,0.1294693219309222,0.09918754735189537,0.21658913464799023,0.0,0.0,0.10613377073422234,0.10253488854023744,0.0,0.10814142021390002,0.0,0.10949991242827431,0.12844400415255824,0.0
54,2014-03-25,"[0.         0.12933111 0.09917849 0.21672968 0.         0.
 0.10602725 0.10235907 0.         0.10823733 0.         0.10940777
 0.12872928]",1.0520611276966634,1.0095460432581094,0.010254849106929574,0.1293311145604707,0.09917849468489631,0.21672968389108918,0.0,0.0,0.10602725310496405,0.10235907222698931,0.0,0.10823733223139842,0.0,0.10940777376199913,0.12872927553819277,0.0
55,2014-03-26,"[0.         0.12954534 0.09938847 0.21679243 0.         0.
 0.10582599 0.10234507 0.         0.10801614 0.         0.10948539
 0.12860117]",1.047887300841411,1.0056559848806874,0.005752726657711012,0.12954534286343394,0.09938847114961247,0.2167924310375987,0.0,0.0,0.10582598774783304,0.10234507275313594,0.0,0.10801613649928928,0.0,0.109485386861635,0.1286011710874617,0.0
56,2014-03-27,"[0.         0.12911619 0.09930833 0.2172422  0.         0.
 0.10591808 0.1023507  0.         0.10795226 0.         0.10958086
 0.12853137]",1.0517252826230195,1.0099323942491587,0.009679970751772514,0.1291161927218421,0.09930832870295045,0.21724220413201425,0.0,0.0,0.10591807766925189,0.10235070381442682,0.0,0.1079522635075317,0.0,0.10958085861752583,0.12853137083445684,0.0
57,2014-03-28,"[0.         0.12960709 0.09938949 0.21691164 0.         0.
 0.10603945 0.10249082 0.         0.10769632 0.         0.10941245
 0.12845273]",1.0424581008789484,1.0019628464517414,0.006811384954164159,0.1296070935644758,0.09938948872564149,0.21691164306081867,0.0,0.0,0.1060394520830242,0.10249082320923383,0.0,0.10769632303727182,0.0,0.10941244506846827,0.12845273125106577,0.0
58,2014-03-31,"[0.         0.12941679 0.0994041  0.21667308 0.         0.
 0.10652017 0.10267951 0.         0.10754262 0.         0.10930891
 0.12845483]",1.0470464267903925,1.0030555359666746,0.010180368257819657,0.12941678684957017,0.09940410041335482,0.21667307545028466,0.0,0.0,0.10652016647470507,0.10267951338337016,0.0,0.10754261532677506,0.0,0.10930891409466799,0.12845482800727204,0.0
59,2014-04-01,"[0.         0.13977792 0.09532172 0.20974231 0.         0.
 0.09988957 0.10504543 0.         0.11604089 0.         0.11471283
 0.11946933]",1.0537725091443193,1.0054497821106223,0.05650893507610291,0.13977792172011957,0.09532171793020293,0.20974231168479665,0.0,0.0,0.09988957209858111,0.10504543181713578,0.0,0.11604088957959434,0.0,0.11471283014523082,0.11946932502433871,0.0
60,2014-04-02,"[0.         0.14128306 0.09503318 0.20788032 0.         0.
 0.09904502 0.10533508 0.         0.11706022 0.         0.11566347
 0.11869964]",1.059026583856042,1.010727128434199,0.00892075095793669,0.14128306356420073,0.0950331753490718,0.2078803224990762,0.0,0.0,0.09904502078357569,0.1053350846817419,0.0,0.11706021935780585,0.0,0.11566347008633474,0.118699643678193,0.0
61,2014-04-03,"[0.         0.14131194 0.09494118 0.2072546  0.         0.
 0.09912766 0.10543609 0.         0.11718075 0.         0.11603174
 0.11871603]",1.0644427118545277,1.013836689450818,0.006059168070598753,0.1413119405034982,0.09494118312172435,0.20725459858014875,0.0,0.0,0.0991276614448181,0.10543609270500591,0.0,0.1171807530159624,0.0,0.11603173610182824,0.11871603452701396,0.0
62,2014-04-04,"[0.         0.14164586 0.09498242 0.20753547 0.         0.
 0.0989757  0.10543901 0.         0.11718276 0.         0.1157368
 0.11850199]",1.0669986918569914,1.016685412517439,0.006771266756956226,0.14164585526921836,0.09498241918165284,0.20753547190588673,0.0,0.0,0.09897569660645647,0.10543900879728664,0.0,0.11718275893234699,0.0,0.1157367968670917,0.11850199244006013,0.0
63,2014-04-07,"[0.         0.14135055 0.09505059 0.20723828 0.         0.
 0.09913297 0.10564073 0.         0.1172509  0.         0.11583723
 0.11849876]",1.0775063462265217,1.0232802071023042,0.0061071948567598235,0.14135055191301502,0.0950505857020473,0.2072382773956329,0.0,0.0,0.09913296524890101,0.10564073109385927,0.0,0.11725089851412152,0.0,0.11583722520446012,0.11849876492796302,0.0
64,2014-04-08,"[0.         0.14125538 0.09503365 0.20777434 0.         0.
 0.0990058  0.1054138  0.         0.1172072  0.         0.11584202
 0.11846781]",1.055490718299996,1.0062375120259361,0.005755676640603574,0.14125538119772707,0.09503364603123132,0.20777434368424275,0.0,0.0,0.09900580040354694,0.10541379704661447,0.0,0.11720720331318854,0.0,0.1158420179420947,0.11846781038135418,0.0
65,2014-04-09,"[0.         0.14126248 0.09494433 0.20833934 0.         0.
 0.09901085 0.10531513 0.         0.11730112 0.         0.11560095
 0.1182258 ]",1.056892514814862,1.0017530496661509,0.012154402680509251,0.14126247893035612,0.09494433395778203,0.20833934323700687,0.0,0.0,0.09901084747855807,0.10531512865158621,0.0,0.11730111578286206,0.0,0.11560094773851921,0.11822580422332954,0.0
66,2014-04-10,"[0.         0.14081772 0.09483787 0.20818527 0.         0.
 0.09930419 0.10533171 0.         0.11715815 0.         0.11582023
 0.11854486]",1.0560680060731373,1.0029271411704164,0.008504467780854213,0.14081772183718816,0.09483786877085128,0.20818527065907527,0.0,0.0,0.09930419422937938,0.1053317056992824,0.0,0.11715814970624684,0.0,0.11582022735998732,0.11854486173798935,0.0
67,2014-04-11,"[0.         0.14138459 0.09494659 0.20739121 0.         0.
 0.09888981 0.10533592 0.         0.1174699  0.         0.11594157
 0.11864041]",1.0601968619691358,1.0098204890909093,0.009159812981907383,0.1413845884450619,0.09494659125660454,0.20739120694793012,0.0,0.0,0.09888981291615971,0.1053359230046799,0.0,0.11746990007708479,0.0,0.11594156901241542,0.11864040834006369,0.0
68,2014-04-14,"[0.         0.14117542 0.09483009 0.2076118  0.         0.
 0.09925699 0.1055742  0.         0.11718571 0.         0.11583821
 0.1185276 ]",1.0366800372437952,0.9862841504748732,0.003800476415741586,0.14117542127164517,0.09483008624049917,0.20761179541782254,0.0,0.0,0.09925698679155152,0.10557419657520319,0.0,0.11718571187293693,0.0,0.11583820670896268,0.11852759512137864,0.0
69,2014-04-15,"[0.         0.14124942 0.0948423  0.20809329 0.         0.
 0.09914149 0.10542933 0.         0.1170626  0.         0.11576109
 0.11842047]",1.0371721730438273,0.9865384679923902,0.005279803876762035,0.14124941793588838,0.09484230129097992,0.20809329230059,0.0,0.0,0.0991414908686488,0.10542933352701904,0.0,0.11706260315493293,0.0,0.11576109318684821,0.11842046773509265,0.0
70,2014-04-16,"[0.         0.14121322 0.09492277 0.20794714 0.         0.
 0.09916726 0.1053112  0.         0.11712689 0.         0.11572024
 0.11859128]",1.0331104312485078,0.9841347605961983,0.005356186207680042,0.14121322154932409,0.09492276602791654,0.2079471363270387,0.0,0.0,0.09916725990891165,0.10531119680628132,0.0,0.11712689224411195,0.0,0.11572024339557062,0.11859128374084522,0.0
