,Date,Weights,Profit,Base Profit,Volume,VSAT,SCON,MSI,BKTI,OSK,PCAR,SPAR,F,PYX,STKL,ANDE,UVV,cash
251,2015-01-05,"[0.         0.09396643 0.10266755 0.         0.08845059 0.10404352
 0.10427181 0.0970552  0.09597434 0.         0.1005637  0.10669128
 0.10631559]",1.041752970091127,1.012698774702901,0.006177765681480081,0.09396643153290309,0.10266754544089897,0.0,0.0884505903847259,0.1040435189830091,0.10427180899314725,0.09705520018742961,0.09597433889903174,0.0,0.10056369633787365,0.10669128045924128,0.1063155887817394,0.0
252,2015-01-06,"[0.         0.09343204 0.10233449 0.         0.08870243 0.1041998
 0.10430612 0.09707035 0.09628266 0.         0.10081988 0.10637393
 0.1064783 ]",1.0229570031733386,0.9994171083891559,0.010414793028992338,0.0934320424259807,0.10233448535204143,0.0,0.08870243068113703,0.10419979515421991,0.1043061192286738,0.09707034841921619,0.09628266029595425,0.0,0.10081988157199318,0.10637393434843008,0.10647830252235348,0.0
253,2015-01-07,"[0.         0.0932397  0.10252138 0.         0.08864276 0.10407802
 0.10464532 0.09759817 0.09607544 0.         0.10081575 0.10658056
 0.10580291]",1.0053573822741388,0.9849656325025689,0.012988650156852433,0.09323969621750668,0.1025213772391495,0.0,0.08864276125074952,0.10407802122739494,0.10464532276752204,0.09759816635929688,0.09607543697566505,0.0,0.10081574964758225,0.1065805564980158,0.10580291181711733,0.0
254,2015-01-08,"[0.         0.09320255 0.10235407 0.         0.08872321 0.10397748
 0.10450044 0.09766776 0.09616804 0.         0.10033937 0.10677277
 0.10629432]",1.0011963128579409,0.9809543403501775,0.01197927073070034,0.09320254957724573,0.10235407194202445,0.0,0.08872320560750055,0.10397747938847748,0.10450043950194708,0.09766775833394216,0.09616804160591413,0.0,0.10033936520561272,0.10677276731751965,0.10629432151981615,0.0
255,2015-01-09,"[0.         0.09328861 0.10217692 0.         0.08844231 0.10392774
 0.10463028 0.09751823 0.09614031 0.         0.10103011 0.10641942
 0.10642608]",1.0049556222096445,0.9846182197045837,0.00993275477246416,0.09328861299427622,0.10217691645889697,0.0,0.0884423063572232,0.10392773925022188,0.10463027908236466,0.09751822579204399,0.0961403088559637,0.0,0.10103011394028366,0.10641941769197363,0.1064260795767521,0.0
256,2015-01-12,"[0.         0.09339675 0.10237493 0.         0.08830636 0.1036678
 0.10459111 0.0976027  0.09655287 0.         0.10065535 0.10656365
 0.10628848]",0.9961570378203478,0.9765110841946028,0.012560256059342002,0.0933967502797814,0.10237492975848744,0.0,0.08830635933049812,0.10366780474596071,0.10459111269632784,0.09760269709445156,0.09655286622211301,0.0,0.10065534786574813,0.10656364833589431,0.10628848367073745,0.0
257,2015-01-13,"[0.         0.09379083 0.10246286 0.         0.08811027 0.10365019
 0.10456812 0.09757745 0.09633113 0.         0.10075673 0.10637971
 0.10637271]",0.9816873080125003,0.9652287643676228,0.015181289579228097,0.09379082951479253,0.1024628571038667,0.0,0.08811027400326699,0.10365018737398024,0.104568115889059,0.09757745463860315,0.09633113248923725,0.0,0.10075672660198375,0.1063797086502765,0.10637271373493386,0.0
258,2015-01-14,"[0.         0.09364004 0.10224914 0.         0.08833413 0.10384241
 0.10437878 0.09749039 0.09625457 0.         0.10062821 0.1065571
 0.10662523]",0.984208284453431,0.9621838024348459,0.007943787739003495,0.09364003983420773,0.10224914412053741,0.0,0.08833412902261423,0.10384241167128336,0.10437878109413146,0.09749038843438997,0.09625456637342587,0.0,0.10062821219445095,0.10655709588838881,0.1066252313665701,0.0
259,2015-01-15,"[0.         0.093459   0.10290798 0.         0.08787765 0.10381915
 0.10439852 0.09763947 0.0962088  0.         0.10049927 0.1066707
 0.10651946]",0.9695151255471592,0.9533804567811823,0.011890606590167982,0.09345900499978523,0.10290797661852297,0.0,0.08787765319504734,0.10381915126115081,0.10439852068709574,0.09763946523144611,0.09620879894055498,0.0,0.10049926741598207,0.10667070109734425,0.10651946055307053,0.0
260,2015-01-16,"[0.         0.09312695 0.10228586 0.         0.08901029 0.10353987
 0.10432793 0.09762415 0.09623599 0.         0.10042446 0.10682312
 0.10660139]",0.9730182442281513,0.9568962845498026,0.01662830030257586,0.09312694950033086,0.10228585810853953,0.0,0.08901028546495765,0.10353987046369197,0.10432792599585487,0.09762414679500796,0.09623599438343833,0.0,0.10042446006410252,0.10682312296385936,0.10660138626021688,0.0
