,Date,Weights,Profit,Base Profit,Volume,DGX,LH,PMD,AMS,IVAC,TRT,VECO,ASYS,UIS,EBIX,STRM,JKHY,cash
0,2014-01-06,"[0.         0.15942831 0.1351393  0.12766302 0.16012496 0.
 0.12803796 0.13319862 0.         0.         0.         0.15640782
 0.        ]",0.9999999850888388,0.9999999999900002,0.9999999850988388,0.15942831337451935,0.13513930141925812,0.1276630163192749,0.16012495756149292,0.0,0.1280379593372345,0.13319861888885498,0.0,0.0,0.0,0.15640781819820404,0.0,0.0
1,2014-01-07,"[0.         0.15947321 0.13467197 0.12794176 0.16129239 0.
 0.12787348 0.13290192 0.         0.         0.         0.15584524
 0.        ]",1.0126092213008044,1.0135892593343696,0.0029821560171731576,0.1594732105731964,0.13467197120189667,0.12794175744056702,0.16129238903522491,0.0,0.1278734803199768,0.13290192186832428,0.0,0.0,0.0,0.15584523975849152,0.0,0.0
2,2014-01-08,"[0.         0.15937099 0.13496143 0.12788628 0.16078454 0.
 0.12764643 0.13320386 0.         0.         0.         0.15614651
 0.        ]",1.010179256058354,1.01092624023206,0.011563916190763818,0.15937098860740662,0.13496142625808716,0.12788628041744232,0.1607845425605774,0.0,0.12764643132686615,0.13320386409759521,0.0,0.0,0.0,0.15614651143550873,0.0,0.0
3,2014-01-09,"[0.         0.15937807 0.13466763 0.12808502 0.16125855 0.
 0.12763542 0.13298625 0.         0.         0.         0.15598905
 0.        ]",1.0212065672556512,1.029778914095177,0.013215126096895376,0.1593780666589737,0.13466763496398926,0.12808501720428467,0.1612585484981537,0.0,0.1276354193687439,0.13298624753952026,0.0,0.0,0.0,0.15598905086517334,0.0,0.0
4,2014-01-10,"[0.         0.15984808 0.13468368 0.1276438  0.16132872 0.
 0.12794697 0.13286842 0.         0.         0.         0.15568033
 0.        ]",1.0286841764990542,1.0442568265242262,0.015225674897349118,0.15984807908535004,0.13468368351459503,0.12764379382133484,0.16132871806621552,0.0,0.12794697284698486,0.1328684240579605,0.0,0.0,0.0,0.1556803286075592,0.0,0.0
5,2014-01-13,"[0.         0.16010307 0.13455705 0.12743962 0.16155864 0.
 0.12816423 0.13271715 0.         0.         0.         0.15546027
 0.        ]",1.0261081918979444,1.0457041981733708,0.02151242783037079,0.16010306775569916,0.13455705344676971,0.12743961811065674,0.16155864298343658,0.0,0.12816423177719116,0.13271714746952057,0.0,0.0,0.0,0.15546026825904846,0.0,0.0
6,2014-01-14,"[0.         0.15980625 0.13487634 0.12753534 0.1609433  0.
 0.1278107  0.133086   0.         0.         0.         0.15594211
 0.        ]",1.0290319328897484,1.0395846269356988,0.022282281871437694,0.1598062515258789,0.1348763406276703,0.12753534317016602,0.16094329953193665,0.0,0.12781070172786713,0.13308599591255188,0.0,0.0,0.0,0.15594211220741272,0.0,0.0
7,2014-01-15,"[0.         0.15985909 0.13519037 0.12735431 0.16044837 0.
 0.12775064 0.13330275 0.         0.         0.         0.15609449
 0.        ]",1.0389721308537354,1.0382825564318952,0.013863732464114169,0.1598590910434723,0.13519036769866943,0.12735430896282196,0.1604483723640442,0.0,0.12775063514709473,0.1333027482032776,0.0,0.0,0.0,0.156094491481781,0.0,0.0
8,2014-01-16,"[0.         0.15968923 0.13533534 0.12754421 0.16020957 0.
 0.12738083 0.13350002 0.         0.         0.         0.15634084
 0.        ]",1.0553424364464354,1.0589077751694362,0.024651797944433517,0.15968923270702362,0.13533534109592438,0.12754420936107635,0.1602095663547516,0.0,0.127380833029747,0.13350002467632294,0.0,0.0,0.0,0.1563408374786377,0.0,0.0
9,2014-01-17,"[0.         0.15984763 0.13531803 0.12738836 0.16026467 0.
 0.12749444 0.13345583 0.         0.         0.         0.156231
 0.        ]",1.0503630378477862,1.058485622665805,0.019198399239213428,0.15984763205051422,0.13531802594661713,0.1273883581161499,0.16026467084884644,0.0,0.1274944394826889,0.13345582783222198,0.0,0.0,0.0,0.15623100101947784,0.0,0.0
