,Date,Weights,Profit,Base Profit,Volume,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
0,2014-01-06,"[0.10021351 0.         0.15463026 0.10864066 0.1270763  0.11896352
 0.16734996 0.         0.12919755 0.09392825 0.         0.
 0.        ]",0.9998200575980551,0.9998000000000002,0.899786502122879,0.0,0.15463025867938995,0.10864066332578659,0.12707629799842834,0.11896351724863052,0.16734996438026428,0.0,0.12919755280017853,0.0939282476902008,0.0,0.0,0.0,0.10021351277828217
1,2014-01-07,"[0.10054729 0.         0.15512978 0.10837839 0.12640974 0.11867022
 0.16755328 0.         0.12891707 0.09439425 0.         0.
 0.        ]",1.007980864128465,1.0115153402598624,0.002670968656670093,0.0,0.15512977540493011,0.10837838798761368,0.12640973925590515,0.11867021769285202,0.16755327582359314,0.0,0.12891706824302673,0.094394251704216,0.0,0.0,0.0,0.10054729133844376
2,2014-01-08,"[0.10061052 0.         0.15513948 0.10838704 0.126387   0.11867183
 0.16753648 0.         0.12892304 0.09434463 0.         0.
 0.        ]",1.0089537838383305,1.0046155771451317,0.00756371205385571,0.0,0.1551394760608673,0.1083870381116867,0.12638700008392334,0.11867182701826096,0.16753648221492767,0.0,0.12892304360866547,0.09434463083744049,0.0,0.0,0.0,0.10061052441596985
3,2014-01-09,"[0.10053435 0.         0.15506516 0.10820916 0.12656793 0.1186801
 0.16764343 0.         0.12892456 0.09437536 0.         0.
 0.        ]",1.018523097956343,1.008852121079292,0.012779168968042582,0.0,0.1550651639699936,0.10820915549993515,0.12656792998313904,0.11868010461330414,0.16764342784881592,0.0,0.12892456352710724,0.0943753570318222,0.0,0.0,0.0,0.1005343496799469
4,2014-01-10,"[0.10047909 0.         0.15483741 0.10741317 0.12730004 0.11869255
 0.1679794  0.         0.12894437 0.094354   0.         0.
 0.        ]",1.0302199670881627,1.0169795006060862,0.011692529175608108,0.0,0.15483741462230682,0.1074131652712822,0.12730003893375397,0.1186925545334816,0.1679794043302536,0.0,0.12894436717033386,0.09435399621725082,0.0,0.0,0.0,0.10047908872365952
5,2014-01-13,"[0.1005419  0.         0.15471768 0.10715199 0.12749076 0.11877034
 0.16806446 0.         0.12886374 0.09439909 0.         0.
 0.        ]",1.032304242417187,1.0189336113605854,0.00698511734689576,0.0,0.15471768379211426,0.10715199261903763,0.12749075889587402,0.11877033859491348,0.16806446015834808,0.0,0.12886373698711395,0.094399094581604,0.0,0.0,0.0,0.10054190456867218
6,2014-01-14,"[0.10067971 0.         0.15477839 0.10679677 0.12736808 0.11879206
 0.16829461 0.         0.12867783 0.09461251 0.         0.
 0.        ]",1.0180858146035416,1.0053136652451324,0.02285812264832291,0.0,0.154778391122818,0.10679677128791809,0.12736807763576508,0.11879205703735352,0.16829460859298706,0.0,0.1286778301000595,0.09461250901222229,0.0,0.0,0.0,0.10067971050739288
7,2014-01-15,"[0.10074236 0.         0.15481588 0.10687934 0.1271861  0.11881972
 0.16826706 0.         0.12859052 0.09469899 0.         0.
 0.        ]",1.014672532409863,0.9996915426546852,0.012391134669787885,0.0,0.1548158824443817,0.1068793386220932,0.1271861046552658,0.1188197210431099,0.16826705634593964,0.0,0.12859052419662476,0.09469898790121078,0.0,0.0,0.0,0.10074236243963242
8,2014-01-16,"[0.10078095 0.         0.15482008 0.10706647 0.12714776 0.11882696
 0.16813439 0.         0.12865287 0.09457052 0.         0.
 0.        ]",1.0238017463151117,1.0048564960378816,0.017271819858417414,0.0,0.15482008457183838,0.10706647485494614,0.12714776396751404,0.1188269555568695,0.1681343913078308,0.0,0.12865287065505981,0.09457051753997803,0.0,0.0,0.0,0.10078094899654388
9,2014-01-17,"[0.1007701  0.         0.15466952 0.10671722 0.12755832 0.11885697
 0.16824947 0.         0.1286906  0.09448776 0.         0.
 0.        ]",1.0291507631289911,1.0134816737694252,0.02723812398480803,0.0,0.15466952323913574,0.10671722143888474,0.12755832076072693,0.11885697394609451,0.1682494729757309,0.0,0.12869060039520264,0.094487763941288,0.0,0.0,0.0,0.10077010095119476
10,2014-01-21,"[0.10090624 0.         0.15476082 0.10685123 0.12722442 0.1188916
 0.16817714 0.         0.12854742 0.09464113 0.         0.
 0.        ]",1.030393122800961,1.016641857738822,0.02415687131896794,0.0,0.15476082265377045,0.10685122758150101,0.1272244155406952,0.11889159679412842,0.16817714273929596,0.0,0.12854741513729095,0.09464112669229507,0.0,0.0,0.0,0.10090623795986176
11,2014-01-22,"[0.10086473 0.         0.15466842 0.1065167  0.12753776 0.1188836
 0.16834468 0.         0.12856346 0.09462062 0.         0.
 0.        ]",1.035629330367693,1.0212394010990276,0.011206463904603678,0.0,0.1546684205532074,0.10651670396327972,0.12753775715827942,0.11888360232114792,0.1683446764945984,0.0,0.12856346368789673,0.09462062269449234,0.0,0.0,0.0,0.10086473077535629
12,2014-01-23,"[0.10088737 0.         0.15466078 0.10648905 0.12755734 0.11889249
 0.16833542 0.         0.12856396 0.09461355 0.         0.
 0.        ]",1.0361049177380193,1.0226475065494673,0.005926929886361213,0.0,0.15466077625751495,0.10648905485868454,0.12755733728408813,0.11889249086380005,0.168335422873497,0.0,0.12856395542621613,0.09461355209350586,0.0,0.0,0.0,0.10088737308979034
13,2014-01-24,"[0.10085636 0.         0.1547307  0.10671262 0.12731533 0.11888526
 0.16829635 0.         0.12855324 0.09465006 0.         0.
 0.        ]",1.0435024761420277,1.025950429996031,0.006302305763847792,0.0,0.15473070740699768,0.10671262443065643,0.12731532752513885,0.11888526380062103,0.16829635202884674,0.0,0.12855324149131775,0.09465005993843079,0.0,0.0,0.0,0.10085636377334595
14,2014-01-27,"[0.10099702 0.         0.15487206 0.10681888 0.12695438 0.11887814
 0.16828802 0.         0.12846391 0.09472763 0.         0.
 0.        ]",1.0228576993454481,1.0131948353485527,0.01431876849741082,0.0,0.15487205982208252,0.10681887716054916,0.12695437669754028,0.11887814104557037,0.16828802227973938,0.0,0.12846390902996063,0.09472762793302536,0.0,0.0,0.0,0.10099701583385468
15,2014-01-28,"[0.10112519 0.         0.15515596 0.10720187 0.12631543 0.11879464
 0.16819282 0.         0.12840419 0.09480993 0.         0.
 0.        ]",1.003307515911762,0.9938087766441241,0.011937191407880491,0.0,0.1551559567451477,0.10720186680555344,0.1263154298067093,0.11879464238882065,0.1681928187608719,0.0,0.1284041851758957,0.09480992704629898,0.0,0.0,0.0,0.10112518817186356
