,Date,Weights,Profit,Base Profit,Volume,HDSN,KAMN,WLFC,LAWS,GGG,ITT,FLS,IEX,SPAR,OSK,F,PCAR,cash
270,2015-02-02,"[0.         0.12850228 0.11019808 0.         0.         0.11848484
 0.11189581 0.14917766 0.1598653  0.10880746 0.11306857 0.
 0.        ]",0.9400116149745512,1.024775070455188,0.011993664917006019,0.1285022795200348,0.11019808053970337,0.0,0.0,0.11848483979701996,0.11189581453800201,0.1491776555776596,0.15986530482769012,0.10880745947360992,0.11306856572628021,0.0,0.0,0.0
271,2015-02-03,"[0.         0.12844288 0.11031248 0.         0.         0.11828019
 0.11200777 0.14917168 0.15977843 0.10883858 0.11316793 0.
 0.        ]",0.9358010984149183,1.0204422471895276,0.012766139178042245,0.1284428834915161,0.11031247675418854,0.0,0.0,0.11828018724918365,0.11200776696205139,0.14917168021202087,0.15977843105793,0.10883858054876328,0.11316793411970139,0.0,0.0,0.0
272,2015-02-04,"[0.         0.12823091 0.11093599 0.         0.         0.11842591
 0.11198744 0.14932463 0.15994711 0.10856956 0.11257847 0.
 0.        ]",0.9630095818642835,1.044864885778103,0.0107430185080208,0.12823091447353363,0.1109359860420227,0.0,0.0,0.11842591315507889,0.11198744177818298,0.14932462573051453,0.15994711220264435,0.10856956243515015,0.11257847398519516,0.0,0.0,0.0
273,2015-02-05,"[0.         0.12817656 0.11119644 0.         0.         0.11838418
 0.11202167 0.14928082 0.16013007 0.10845591 0.11235432 0.
 0.        ]",0.9711171943922895,1.0558071358934389,0.017653344491371573,0.12817655503749847,0.11119644343852997,0.0,0.0,0.11838418245315552,0.11202166974544525,0.14928081631660461,0.1601300686597824,0.10845591127872467,0.1123543232679367,0.0,0.0,0.0
274,2015-02-06,"[0.         0.12818034 0.11079415 0.         0.         0.11840796
 0.11194845 0.14935865 0.15976064 0.10874927 0.11280059 0.
 0.        ]",0.9671413430229662,1.0560255041435267,0.006355660536598366,0.1281803399324417,0.11079414933919907,0.0,0.0,0.1184079572558403,0.11194845288991928,0.14935864508152008,0.15976063907146454,0.10874927043914795,0.11280059069395065,0.0,0.0,0.0
275,2015-02-09,"[0.         0.1281147  0.1109885  0.         0.         0.11836272
 0.11196595 0.14932992 0.15985765 0.10870145 0.11267918 0.
 0.        ]",0.978589291166209,1.0593418919709015,0.006288063386846904,0.1281147003173828,0.11098849773406982,0.0,0.0,0.11836271733045578,0.11196595430374146,0.14932991564273834,0.1598576456308365,0.1087014451622963,0.11267917603254318,0.0,0.0,0.0
276,2015-02-10,"[0.         0.12814422 0.11073851 0.         0.         0.11832982
 0.11201159 0.14930868 0.15979327 0.10875323 0.11292071 0.
 0.        ]",0.976512351883948,1.0532582590732062,0.004748422310171852,0.12814421951770782,0.11073850840330124,0.0,0.0,0.11832982301712036,0.11201158910989761,0.1493086814880371,0.15979327261447906,0.10875322669744492,0.11292070895433426,0.0,0.0,0.0
277,2015-02-11,"[0.         0.12819666 0.11077695 0.         0.         0.11830878
 0.11195649 0.14926168 0.15981184 0.10877859 0.11290906 0.
 0.        ]",0.9884266705816743,1.0708152293101,0.008333587999974051,0.12819665670394897,0.11077694594860077,0.0,0.0,0.11830877512693405,0.11195649206638336,0.1492616832256317,0.1598118394613266,0.10877858847379684,0.11290905624628067,0.0,0.0,0.0
278,2015-02-12,"[0.         0.12816375 0.11064314 0.         0.         0.11835481
 0.11191914 0.14936332 0.15959695 0.10888994 0.11306889 0.
 0.        ]",0.976085214115686,1.0574041550899091,0.00689722587889892,0.12816375494003296,0.11064314097166061,0.0,0.0,0.11835481226444244,0.11191914230585098,0.14936332404613495,0.15959694981575012,0.10888994485139847,0.11306889355182648,0.0,0.0,0.0
279,2015-02-13,"[0.         0.12810318 0.1106971  0.         0.         0.11836948
 0.11185711 0.14944036 0.15944827 0.10899064 0.11309386 0.
 0.        ]",0.9838823405169925,1.0565331041088344,0.007516875157019838,0.12810318171977997,0.11069709807634354,0.0,0.0,0.11836948245763779,0.111857108771801,0.14944036304950714,0.1594482660293579,0.1089906394481659,0.11309386044740677,0.0,0.0,0.0
280,2015-02-17,"[0.         0.12814747 0.11080863 0.         0.         0.11836218
 0.11190966 0.14936095 0.15967181 0.10882227 0.11291704 0.
 0.        ]",0.9971702114350659,1.0701652374206414,0.0034513583961745093,0.12814746797084808,0.11080862581729889,0.0,0.0,0.1183621808886528,0.1119096577167511,0.14936095476150513,0.159671813249588,0.10882227122783661,0.11291704326868057,0.0,0.0,0.0
281,2015-02-18,"[0.09661478 0.11613457 0.10013285 0.         0.         0.1088011
 0.09947211 0.13482337 0.14508486 0.09823564 0.10070073 0.
 0.        ]",1.0016383600284513,1.0756093731364824,0.09634137864773311,0.11613456904888153,0.10013285279273987,0.0,0.0,0.10880109667778015,0.09947210550308228,0.13482336699962616,0.14508485794067383,0.09823564440011978,0.1007007285952568,0.0,0.0,0.0966147780418396
282,2015-02-19,"[0.         0.12868395 0.11131159 0.         0.         0.11913023
 0.11111252 0.14878358 0.1612257  0.1080105  0.11174195 0.
 0.        ]",1.0004487128926747,1.0740517487267531,0.09633954689869956,0.12868395447731018,0.11131159216165543,0.0,0.0,0.11913023144006729,0.11111252009868622,0.1487835794687271,0.16122570633888245,0.10801050066947937,0.11174194514751434,0.0,0.0,0.0
283,2015-02-20,"[0.         0.12860948 0.1117442  0.         0.         0.11909979
 0.11116437 0.14884351 0.16132897 0.10783017 0.11137951 0.
 0.        ]",1.000140803798643,1.0764394655561784,0.010320572905120425,0.12860947847366333,0.11174420267343521,0.0,0.0,0.11909978836774826,0.11116436868906021,0.14884351193904877,0.1613289713859558,0.10783016681671143,0.11137951165437698,0.0,0.0,0.0
284,2015-02-23,"[0.         0.12844272 0.11206028 0.         0.         0.1192755
 0.11087283 0.14904349 0.16105673 0.10805412 0.11119431 0.
 0.        ]",1.0123668795151652,1.0853360276728181,0.003749539516657801,0.12844271957874298,0.11206027865409851,0.0,0.0,0.11927550286054611,0.11087282747030258,0.1490434855222702,0.1610567271709442,0.10805411636829376,0.11119430512189865,0.0,0.0,0.0
285,2015-02-24,"[0.         0.12825121 0.11187134 0.         0.         0.1192148
 0.11109215 0.14913695 0.16097215 0.10800368 0.11145769 0.
 0.        ]",1.0245085278884751,1.0889664278336366,0.014416086865671566,0.12825120985507965,0.11187133938074112,0.0,0.0,0.11921479552984238,0.11109215021133423,0.14913694560527802,0.16097214818000793,0.10800367593765259,0.1114576905965805,0.0,0.0,0.0
286,2015-02-25,"[0.         0.12820375 0.11193276 0.         0.         0.11901151
 0.11134876 0.14913215 0.16104633 0.10782836 0.11149641 0.
 0.        ]",1.0126735034731198,1.0861978041673745,0.0140178613865811,0.12820374965667725,0.11193276196718216,0.0,0.0,0.11901151388883591,0.11134875565767288,0.1491321474313736,0.1610463261604309,0.10782835632562637,0.11149641126394272,0.0,0.0,0.0
287,2015-02-26,"[0.         0.12823756 0.11199368 0.         0.         0.11890741
 0.11146466 0.14902163 0.16127263 0.10769022 0.11141221 0.
 0.        ]",1.0257408147225702,1.0972812879330154,0.012123500995989444,0.1282375603914261,0.11199367791414261,0.0,0.0,0.11890741437673569,0.11146466434001923,0.14902162551879883,0.16127263009548187,0.10769021511077881,0.11141221225261688,0.0,0.0,0.0
288,2015-02-27,"[0.         0.12816127 0.11199068 0.         0.         0.11883133
 0.11154303 0.14902048 0.16128942 0.10766735 0.11149641 0.
 0.        ]",1.0293737959931928,1.1072111652128847,0.009487355787843696,0.1281612664461136,0.11199067533016205,0.0,0.0,0.1188313290476799,0.11154302954673767,0.1490204781293869,0.16128942370414734,0.10766734927892685,0.11149641126394272,0.0,0.0,0.0
289,2015-03-02,"[0.         0.12811418 0.11198498 0.         0.         0.11866193
 0.11172142 0.14900738 0.16131888 0.10759024 0.111601   0.
 0.        ]",1.026868638001658,1.1047723304637813,0.008297403209076647,0.12811417877674103,0.111984983086586,0.0,0.0,0.11866192519664764,0.11172141879796982,0.1490073800086975,0.16131888329982758,0.10759023576974869,0.11160100251436234,0.0,0.0,0.0
290,2015-03-03,"[0.         0.12811166 0.11198723 0.         0.         0.11863152
 0.11179079 0.14899711 0.16137306 0.10753072 0.1115779  0.
 0.        ]",1.0158025117415994,1.1023647152534646,0.009140375172506661,0.12811166048049927,0.11198723316192627,0.0,0.0,0.1186315193772316,0.11179079115390778,0.14899711310863495,0.1613730639219284,0.10753072053194046,0.11157789826393127,0.0,0.0,0.0
291,2015-03-04,"[0.         0.12815936 0.11172828 0.         0.         0.11887184
 0.11156829 0.14907762 0.16117883 0.10771017 0.11170564 0.
 0.        ]",1.0226818332160523,1.100095091680409,0.0126909238017675,0.12815935909748077,0.11172828078269958,0.0,0.0,0.11887183785438538,0.11156828701496124,0.1490776240825653,0.1611788272857666,0.10771016776561737,0.11170563846826553,0.0,0.0,0.0
292,2015-03-05,"[0.         0.12825507 0.11171008 0.         0.         0.1186896
 0.1117273  0.14892209 0.16137612 0.10759198 0.11172774 0.
 0.        ]",1.018545952352848,1.0979103372513592,0.01321173421344239,0.12825506925582886,0.1117100790143013,0.0,0.0,0.11868960410356522,0.11172729730606079,0.14892208576202393,0.16137611865997314,0.10759197920560837,0.11172773689031601,0.0,0.0,0.0
