,Date,Weights,Profit,Base Profit,BZH,NVR,MTH,PHM,MXIM,KOPN,XLNX,INTC,AMS,PMD,LH,DGX,cash
903,2017-08-07,"[0.         0.12508087 0.10665937 0.         0.08840722 0.09256568
 0.09633789 0.14565503 0.15906853 0.         0.0812375  0.
 0.10498791]",1.515903558066171,1.3646781609849767,0.12508087122209507,0.10665937364064097,0.0,0.08840722410006233,0.09256567897884216,0.0963378880706307,0.14565502558844956,0.1590685284452933,0.0,0.08123750266579124,0.0,0.10498790728819452,0.0
904,2017-08-08,"[0.         0.12503022 0.10666534 0.         0.08835713 0.09258249
 0.09621302 0.14572692 0.15914279 0.         0.08120043 0.
 0.10508165]",1.5107220952523437,1.3495493263192309,0.12503021669623846,0.10666533968287911,0.0,0.08835713471853973,0.09258249439340085,0.09621302096221905,0.14572691622519127,0.1591427916364475,0.0,0.08120043190308257,0.0,0.10508165378200136,0.0
905,2017-08-09,"[0.         0.1251725  0.1067413  0.         0.08849947 0.09258975
 0.09602026 0.14583563 0.15890621 0.         0.08135233 0.
 0.10488253]",1.5152493164841256,1.3531686816278523,0.1251725039575571,0.106741304873166,0.0,0.08849947383510698,0.09258975383955483,0.09602026412964558,0.1458356313848062,0.15890620844320888,0.0,0.0813523315194153,0.0,0.10488252801753915,0.0
906,2017-08-10,"[0.         0.12501383 0.10646661 0.         0.08828067 0.09253688
 0.09678508 0.14551546 0.15915615 0.         0.08128122 0.
 0.1049641 ]",1.5306888379721428,1.358790699199911,0.1250138296001195,0.10646660971045865,0.0,0.08828067256623592,0.0925368807188747,0.096785083928937,0.1455154628944965,0.1591561463664139,0.0,0.0812812164467456,0.0,0.10496409776771828,0.0
907,2017-08-11,"[0.         0.12493617 0.10637666 0.         0.08821603 0.09253355
 0.09699601 0.1454321  0.15922022 0.         0.08130969 0.
 0.10497957]",1.5270934446528375,1.3496044181847837,0.12493617245860318,0.10637666244393407,0.0,0.0882160266984528,0.09253355002816316,0.09699600509765585,0.14543209664417922,0.15922022432297525,0.0,0.08130968940426242,0.0,0.10497957290177412,0.0
908,2017-08-14,"[0.         0.12487182 0.10652015 0.         0.08816042 0.09255578
 0.09646283 0.14562079 0.15944554 0.         0.08108533 0.
 0.10527734]",1.5048506189172228,1.330550686207453,0.12487182052581977,0.10652015049404819,0.0,0.08816041591109235,0.09255577950225749,0.09646282955293668,0.14562078680660828,0.15944554118971366,0.0,0.08108533493786116,0.0,0.10527734107966237,0.0
909,2017-08-15,"[0.         0.12491538 0.10666319 0.         0.08820367 0.09256446
 0.09598529 0.14578211 0.15953103 0.         0.08095382 0.
 0.10540105]",1.5167609585903055,1.341929824414409,0.12491537695702302,0.10666318841254481,0.0,0.08820366994277554,0.09256446118832318,0.09598529084712025,0.14578210859744278,0.1595310342676183,0.0,0.08095382006216413,0.0,0.10540104972498796,0.0
910,2017-08-16,"[0.         0.12957135 0.1131658  0.         0.09431312 0.09342728
 0.08742291 0.1522279  0.14321013 0.         0.08658325 0.
 0.10007824]",1.545788812607376,1.3548846297318968,0.12957135350537335,0.11316580249240643,0.0,0.09431312007594,0.09342728487391541,0.08742291470184159,0.15222790298942196,0.143210128006455,0.0,0.08658325247309516,0.0,0.1000782408815511,0.0
911,2017-08-17,"[0.         0.12989294 0.11937759 0.         0.09567217 0.0949426
 0.07728808 0.15749781 0.13857185 0.         0.0842701  0.
 0.10248687]",1.540891595945621,1.3518590224240252,0.12989293753679196,0.11937758865990435,0.0,0.09567216946502308,0.09494259637457325,0.0772880762351889,0.1574978102780621,0.13857185422650817,0.0,0.08427009640226472,0.0,0.10248687082168349,0.0
912,2017-08-18,"[0.         0.12983988 0.12019234 0.         0.09573342 0.09508037
 0.07616876 0.1584029  0.13785159 0.         0.08394884 0.
 0.1027819 ]",1.5338553355293565,1.3469938064626699,0.12983988330418358,0.12019233846605186,0.0,0.09573341855460467,0.09508036994479448,0.07616875569800886,0.15840290247221248,0.13785158501304767,0.0,0.08394884280910238,0.0,0.10278190373799413,0.0
913,2017-08-21,"[0.         0.14025222 0.13030448 0.         0.10354548 0.10299076
 0.         0.17162912 0.14902788 0.         0.09074178 0.
 0.11150829]",1.508363248965289,1.3294411446946603,0.14025222140548593,0.13030447583925914,0.0,0.10354547936017973,0.10299075893064857,0.0,0.17162911806668155,0.14902787741540927,0.0,0.09074178096519553,0.0,0.11150828801714033,0.0
914,2017-08-22,"[0.         0.14041419 0.13046309 0.         0.10343681 0.10277031
 0.         0.17221677 0.14897792 0.         0.09044669 0.
 0.11127422]",1.4964861540174645,1.3234482091298814,0.14041418625704236,0.13046309021527283,0.0,0.10343681060455621,0.10277030855825149,0.0,0.17221677417143544,0.1489779191179285,0.0,0.09044669476857403,0.0,0.11127421630693922,0.0
915,2017-08-23,"[0.         0.14034437 0.13049436 0.         0.10337613 0.10276456
 0.         0.17234567 0.14897926 0.         0.09038084 0.
 0.11131481]",1.4962358430765124,1.3207882481044384,0.14034437099671487,0.13049435760354625,0.0,0.1033761333959879,0.10276456305446893,0.0,0.17234566815927246,0.1489792613439899,0.0,0.09038083775202344,0.0,0.11131480769399635,0.0
916,2017-08-24,"[0.         0.14034093 0.13054494 0.         0.10333508 0.10272446
 0.         0.17242516 0.1490015  0.         0.09024004 0.
 0.11138789]",1.4967779929212073,1.3244096375457641,0.1403409331527525,0.13054493971049294,0.0,0.10333508360037423,0.10272445932237903,0.0,0.17242516368109176,0.1490014968180438,0.0,0.09024003810330886,0.0,0.1113878856115568,0.0
917,2017-08-25,"[0.         0.14027179 0.13042537 0.         0.10312697 0.10268568
 0.         0.17256691 0.14929282 0.         0.09011342 0.
 0.11151703]",1.5201645713171001,1.336312908783636,0.1402717882367057,0.1304253740155458,0.0,0.10312697022365021,0.10268568175019505,0.0,0.17256690889159787,0.14929282361919313,0.0,0.09011341828760207,0.0,0.11151703497551019,0.0
918,2017-08-28,"[0.         0.14039735 0.13037997 0.         0.10319331 0.10266115
 0.         0.17252388 0.14928797 0.         0.09018025 0.
 0.11137611]",1.5181210891113246,1.3337465883585,0.14039734870388068,0.13037997057658435,0.0,0.10319331108568026,0.1026611515814773,0.0,0.1725238846788292,0.14928796653439885,0.0,0.09018025393980184,0.0,0.1113761128993476,0.0
919,2017-08-29,"[0.         0.14034258 0.13034137 0.         0.10316005 0.1026757
 0.         0.17252977 0.14932382 0.         0.09020803 0.
 0.11141867]",1.5220489641678632,1.3389304521222,0.14034258264665797,0.13034136859842,0.0,0.10316005441363803,0.10267570183382746,0.0,0.17252977091806185,0.14932382405152542,0.0,0.09020803049132255,0.0,0.11141866704654674,0.0
920,2017-08-30,"[0.         0.14037926 0.13032655 0.         0.10318536 0.10264841
 0.         0.17252585 0.1493012  0.         0.09021902 0.
 0.11141433]",1.5051632311070318,1.32562842364124,0.14037926245408697,0.13032655399625895,0.0,0.10318536096444497,0.102648413484583,0.0,0.17252585170060963,0.14930120288741675,0.0,0.09021902355672222,0.0,0.11141433095587752,0.0
921,2017-08-31,"[0.         0.14038051 0.13029811 0.         0.10317767 0.10265003
 0.         0.17253736 0.14930439 0.         0.09025167 0.
 0.11140027]",1.5127470257902798,1.328298945590475,0.14038051362753165,0.13029811120157825,0.0,0.1031776654696556,0.10265002918626895,0.0,0.17253735804206718,0.14930438545334307,0.0,0.0902516661064921,0.0,0.11140027091306309,0.0
922,2017-09-01,"[0.         0.14065476 0.13017755 0.         0.103318   0.10256985
 0.         0.17239227 0.1493233  0.         0.09038411 0.
 0.11118016]",1.5253406998262193,1.343194940653805,0.14065475844952582,0.13017754755104005,0.0,0.10331800143551444,0.10256985145574059,0.0,0.17239227281907377,0.1493232983665457,0.0,0.0903841101228394,0.0,0.11118015979972033,0.0
923,2017-09-05,"[0.         0.14078546 0.13017201 0.         0.10336573 0.10255885
 0.         0.17235212 0.14932218 0.         0.09039879 0.
 0.11104486]",1.5385565797963003,1.3549816643822836,0.14078545740685175,0.1301720050362164,0.0,0.1033657269815568,0.10255885196715998,0.0,0.172352124027961,0.14932217867619932,0.0,0.09039879180013854,0.0,0.11104486410391615,0.0
924,2017-09-06,"[0.         0.14086957 0.13016926 0.         0.10343704 0.10256286
 0.         0.17230081 0.14925753 0.         0.0904718  0.
 0.11093112]",1.5330482340646348,1.3510780102831792,0.1408695676533126,0.13016926278135793,0.0,0.10343703677762661,0.10256286374019183,0.0,0.1723008125889213,0.14925752992390742,0.0,0.09047180321688779,0.0,0.1109311233177945,0.0
925,2017-09-07,"[0.         0.14087633 0.13022577 0.         0.10349882 0.10257343
 0.         0.17224837 0.14916429 0.         0.09048471 0.
 0.11092828]",1.525301862366064,1.3485200943841185,0.14087632545190307,0.13022577131851024,0.0,0.10349882448397858,0.10257342786245184,0.0,0.17224837018518352,0.14916428925833733,0.0,0.09048471337727153,0.0,0.11092827806236379,0.0
926,2017-09-08,"[0.         0.1410313  0.13014088 0.         0.10363276 0.10258321
 0.         0.17209233 0.14912294 0.         0.09069164 0.
 0.11070493]",1.5231235611542604,1.34880583222797,0.1410313003358961,0.1301408841743537,0.0,0.10363276375977759,0.10258321021265118,0.0,0.17209233293349943,0.14912294258597106,0.0,0.09069163733076363,0.0,0.11070492866708727,0.0
927,2017-09-11,"[0.         0.14100689 0.13012084 0.         0.103609   0.10257316
 0.         0.17206726 0.14919235 0.         0.0906503  0.
 0.11078019]",1.5119593185270614,1.3359026867137072,0.14100689086605508,0.1301208436290419,0.0,0.10360900239139577,0.10257316269164489,0.0,0.17206725575662546,0.14919235281683887,0.0,0.09065030121346124,0.0,0.11078019063493698,0.0
928,2017-09-12,"[0.         0.14092745 0.13019033 0.         0.10363485 0.10260249
 0.         0.17205063 0.14910548 0.         0.0906381  0.
 0.11085067]",1.5171880887454576,1.34202743146267,0.14092744782073463,0.13019033000072508,0.0,0.10363485321468471,0.10260249134949016,0.0,0.17205062520035783,0.14910548106688035,0.0,0.09063810387929898,0.0,0.11085066746782826,0.0
929,2017-09-13,"[0.         0.14102815 0.13005725 0.         0.10361589 0.10256346
 0.         0.17200206 0.14927993 0.         0.09067516 0.
 0.11077811]",1.5316253434937468,1.3527295706960745,0.141028145125439,0.13005725064807555,0.0,0.1036158873710347,0.10256345675407151,0.0,0.17200205826343612,0.14927993084312444,0.0,0.09067515618798465,0.0,0.11077811480683403,0.0
930,2017-09-14,"[0.         0.14108751 0.13001711 0.         0.10363697 0.10256859
 0.         0.17200014 0.14925888 0.         0.09076036 0.
 0.11067045]",1.5385669806890445,1.357206977201322,0.14108750557606387,0.1300171062515642,0.0,0.1036369658939779,0.10256859315027624,0.0,0.17200014121738363,0.1492588767021671,0.0,0.09076035637258585,0.0,0.11067045483598116,0.0
931,2017-09-15,"[0.         0.14109192 0.12988273 0.         0.10356599 0.1025362
 0.         0.1720071  0.14944102 0.         0.09076918 0.
 0.11070586]",1.5465583637694198,1.35689713956503,0.14109192357855077,0.12988273478605522,0.0,0.10356598641750772,0.10253619560213452,0.0,0.17200710028060284,0.14944102144300483,0.0,0.09076917600573359,0.0,0.11070586188641052,0.0
932,2017-09-18,"[0.         0.14108673 0.12980232 0.         0.10353956 0.10255483
 0.         0.17199751 0.14951424 0.         0.09084447 0.
 0.11066033]",1.5735949097477646,1.3608848206796607,0.14108673440900169,0.1298023200175427,0.0,0.10353956148500136,0.10255483186757194,0.0,0.1719975101999145,0.14951424204401229,0.0,0.09084446650572882,0.0,0.11066033347122681,0.0
933,2017-09-19,"[0.         0.14112583 0.12972913 0.         0.10352232 0.10254458
 0.         0.1719925  0.14958952 0.         0.09088561 0.
 0.11061051]",1.5885143173669032,1.3674839795246316,0.14112583004987367,0.12972912562768005,0.0,0.10352231748850357,0.10254457585118784,0.0,0.17199250273353647,0.14958952405291415,0.0,0.09088561227567064,0.0,0.1106105119206337,0.0
934,2017-09-20,"[0.         0.14127868 0.12951127 0.         0.10354696 0.10251013
 0.         0.17184437 0.14980455 0.         0.09103953 0.
 0.11046452]",1.5935901772823906,1.372644375011426,0.14127868246987538,0.1295112653451463,0.0,0.10354695567455684,0.1025101281304215,0.0,0.17184437040085598,0.14980454676487018,0.0,0.09103953380750339,0.0,0.11046451740677035,0.0
935,2017-09-21,"[0.         0.14152664 0.1292269  0.         0.10368461 0.10247545
 0.         0.17153406 0.15000169 0.         0.09134022 0.
 0.11021043]",1.5935376938550074,1.374454134813398,0.14152664294744213,0.12922690021550165,0.0,0.10368461101796714,0.10247544570213332,0.0,0.17153405535017235,0.1500016885949836,0.0,0.09134022442373231,0.0,0.11021043174806754,0.0
936,2017-09-22,"[0.         0.14145407 0.12922342 0.         0.10366507 0.1025169
 0.         0.1714908  0.15003484 0.         0.09135478 0.
 0.11026012]",1.5729086287315583,1.3604021391671184,0.14145406880644273,0.12922341934459466,0.0,0.10366506623901114,0.10251690267074952,0.0,0.1714907991730869,0.1500348396124093,0.0,0.09135478381656192,0.0,0.11026012033714382,0.0
937,2017-09-25,"[0.         0.14143055 0.12925258 0.         0.10364791 0.10251714
 0.         0.17150956 0.15003408 0.         0.09131347 0.
 0.11029471]",1.5698893556096516,1.3619182939966255,0.14143055449667208,0.12925257618326924,0.0,0.10364790743552268,0.10251714002468144,0.0,0.17150955915116003,0.1500340760619527,0.0,0.09131347189162951,0.0,0.11029471475511221,0.0
938,2017-09-26,"[0.         0.14144589 0.12962733 0.         0.10430706 0.1024896
 0.         0.17070123 0.14947542 0.         0.09133514 0.
 0.11061833]",1.563191819199483,1.349102638092332,0.14144588739873581,0.12962732698341542,0.0,0.10430706110383253,0.10248960221667335,0.0,0.1707012290125996,0.14947541544718349,0.0,0.09133514427410747,0.0,0.11061833356345234,0.0
939,2017-09-27,"[0.         0.14192388 0.12845823 0.         0.10434263 0.10240509
 0.         0.16990369 0.15060015 0.         0.09228419 0.
 0.11008214]",1.5619720073512504,1.345140234864398,0.14192387555422706,0.12845822881718671,0.0,0.10434263223008183,0.1024050900383214,0.0,0.16990369494579408,0.15060014839149793,0.0,0.09228419150286651,0.0,0.11008213852002452,0.0
940,2017-09-28,"[0.         0.14178507 0.12849403 0.         0.10418439 0.10247419
 0.         0.17000426 0.15073653 0.         0.09215907 0.
 0.11016245]",1.5814718662359142,1.3542015950217998,0.1417850710532067,0.12849403260055806,0.0,0.10418439313965192,0.10247419065930848,0.0,0.17000425888134907,0.15073653197971315,0.0,0.092159069597633,0.0,0.11016245208857964,0.0
941,2017-09-29,"[0.         0.14198273 0.12834719 0.         0.10424534 0.10241676
 0.         0.16997717 0.15074519 0.         0.09234203 0.
 0.10994358]",1.5837581615161973,1.3539417519491923,0.1419827323563968,0.12834719410558537,0.0,0.1042453398861369,0.10241675625153981,0.0,0.1699771715145671,0.15074519400216174,0.0,0.09234203219308006,0.0,0.1099435796905321,0.0
942,2017-10-02,"[0.         0.14211853 0.1282388  0.         0.10430211 0.10239306
 0.         0.16988691 0.15079557 0.         0.09245921 0.
 0.1098058 ]",1.5946752091780285,1.3608906185593974,0.14211852743880002,0.12823880481424008,0.0,0.10430210765209164,0.10239306032566828,0.0,0.16988691163381153,0.1507955730530132,0.0,0.09245921336082973,0.0,0.10980580172154551,0.0
943,2017-10-03,"[0.         0.14211965 0.12822438 0.         0.10426851 0.10237354
 0.         0.16994296 0.15080569 0.         0.09243965 0.
 0.10982561]",1.6091499471048347,1.36975392710677,0.14211964549861222,0.12822438403547556,0.0,0.1042685069142741,0.10237354475432713,0.0,0.16994296263049607,0.1508056935103668,0.0,0.09243964799843256,0.0,0.10982561465801553,0.0
944,2017-10-04,"[0.         0.14235553 0.1279847  0.         0.10440408 0.10231534
 0.         0.16972084 0.15091295 0.         0.09270581 0.
 0.10960076]",1.6187154260574033,1.3774887590380216,0.1423555321416584,0.12798469511745578,0.0,0.10440407849880888,0.10231533597448737,0.0,0.16972084319486783,0.15091294778771766,0.0,0.09270581218595739,0.0,0.10960075509904671,0.0
945,2017-10-05,"[0.         0.1425292  0.12768685 0.         0.10443375 0.10225911
 0.         0.16950183 0.15121041 0.         0.09290129 0.
 0.10947757]",1.6297001418636778,1.3856714890350919,0.14252919671593872,0.12768685486867642,0.0,0.10443374692158541,0.10225910781376264,0.0,0.16950182916355416,0.15121040809535696,0.0,0.09290129057261562,0.0,0.10947756584851,0.0
946,2017-10-06,"[0.         0.1424478  0.12781518 0.         0.10438343 0.1023059
 0.         0.16958265 0.15117164 0.         0.09276221 0.
 0.10953121]",1.6360134085464908,1.3890093814094382,0.14244779668715057,0.127815175835319,0.0,0.10438342583926398,0.10230589638509723,0.0,0.16958264846458979,0.15117164480595408,0.0,0.09276220602571195,0.0,0.1095312059569134,0.0
947,2017-10-09,"[0.         0.14239882 0.12785135 0.         0.10433731 0.10232134
 0.         0.16965521 0.15116442 0.         0.09272086 0.
 0.10955069]",1.6237497294845418,1.3787999052954791,0.14239881735304896,0.12785135190603927,0.0,0.10433730955435895,0.10232133573019048,0.0,0.16965521261416042,0.15116441534226632,0.0,0.09272086256893859,0.0,0.10955069493099695,0.0
948,2017-10-10,"[0.         0.14232194 0.127896   0.         0.10426244 0.10234577
 0.         0.16974956 0.15117993 0.         0.09264948 0.
 0.10959487]",1.629762082896997,1.3824712027821637,0.1423219401795349,0.1278960020946813,0.0,0.10426244447369006,0.10234577217334201,0.0,0.16974956238073158,0.15117993105516273,0.0,0.09264948188563953,0.0,0.10959486575721787,0.0
949,2017-10-11,"[0.         0.14238896 0.12776981 0.         0.1042627  0.10232042
 0.         0.16968449 0.15130883 0.         0.09272919 0.
 0.1095356 ]",1.6318664085925714,1.3827074406654265,0.1423889647892114,0.1277698092970995,0.0,0.10426270177038462,0.10232041662286324,0.0,0.16968448519734086,0.1513088323005358,0.0,0.0927291927365097,0.0,0.10953559728605484,0.0
950,2017-10-12,"[0.         0.14238331 0.12778993 0.         0.10427032 0.10232663
 0.         0.16965736 0.15132637 0.         0.09269217 0.
 0.10955391]",1.622251466056259,1.3782893062843078,0.14238331275692204,0.12778992674346196,0.0,0.10427031552684975,0.10232663234350836,0.0,0.16965736395101297,0.15132636698931468,0.0,0.09269216995715007,0.0,0.10955391173178021,0.0
951,2017-10-13,"[0.         0.14230332 0.12790318 0.         0.10422796 0.10233575
 0.         0.16975283 0.15126556 0.         0.09255849 0.
 0.10965291]",1.6278938290184297,1.382212829861207,0.14230331590895648,0.12790318310318077,0.0,0.10422796290114966,0.10233575217794671,0.0,0.16975282648227363,0.15126556102729571,0.0,0.09255849205975375,0.0,0.10965290633944329,0.0
952,2017-10-16,"[0.         0.14226164 0.12798877 0.         0.10424669 0.10236949
 0.         0.16977701 0.15116508 0.         0.09253842 0.
 0.10965291]",1.632144027029636,1.386969964541293,0.1422616376780003,0.12798876607778242,0.0,0.10424668948637754,0.10236949142884835,0.0,0.1697770077073415,0.15116508248351812,0.0,0.0925384155556602,0.0,0.10965290958247154,0.0
953,2017-10-17,"[0.         0.14223165 0.12799033 0.         0.10420655 0.10238205
 0.         0.16980981 0.15120563 0.         0.09250983 0.
 0.10966414]",1.6283543814800308,1.3822472187144432,0.14223165161183923,0.1279903329950156,0.0,0.10420655111675665,0.10238205469352897,0.0,0.1698098106522939,0.15120562726067943,0.0,0.09250982737313744,0.0,0.10966414429674874,0.0
954,2017-10-18,"[0.         0.14222517 0.12802873 0.         0.10422504 0.10238973
 0.         0.16981589 0.15115909 0.         0.09249431 0.
 0.10966204]",1.6286748168215066,1.3803643855387009,0.14222516619160855,0.1280287296616153,0.0,0.10422504289057721,0.10238973088984242,0.0,0.16981589281120926,0.1511590917110903,0.0,0.09249431084059248,0.0,0.10966203500346458,0.0
955,2017-10-19,"[0.         0.14217842 0.12819798 0.         0.10424504 0.10241863
 0.         0.16993505 0.15093533 0.         0.09242373 0.
 0.10966583]",1.6296942101713259,1.381984668047973,0.14217841684220356,0.12819798436514945,0.0,0.10424504050042381,0.10241862930112552,0.0,0.16993504588711852,0.15093532832707526,0.0,0.09242372633271481,0.0,0.10966582844418879,0.0
956,2017-10-20,"[0.         0.14221059 0.12818842 0.         0.10427721 0.1024036
 0.         0.16992649 0.15089845 0.         0.09245525 0.
 0.10963997]",1.6330309395917764,1.383905125129788,0.14221059400906064,0.12818842145719817,0.0,0.10427721015295718,0.10240360415191467,0.0,0.16992649115519043,0.15089845379074313,0.0,0.09245525268023887,0.0,0.10963997260269699,0.0
957,2017-10-23,"[0.         0.14202117 0.12824895 0.         0.1040961  0.10244966
 0.         0.17003131 0.15108579 0.         0.09223107 0.
 0.10983595]",1.6675410920231302,1.406983390103223,0.14202117138938786,0.12824894791291455,0.0,0.10409609964090277,0.10244965815890482,0.0,0.1700313140841214,0.15108579048472234,0.0,0.09223107121263048,0.0,0.10983594711641587,0.0
958,2017-10-24,"[0.         0.14216948 0.12825784 0.         0.1041658  0.10239213
 0.         0.17000134 0.15109173 0.         0.09217718 0.
 0.10974449]",1.6767081022008479,1.4155889132603396,0.1421694772875931,0.12825783808631355,0.0,0.10416580202061189,0.10239213463339106,0.0,0.17000134471761694,0.15109173393545605,0.0,0.09217718358033242,0.0,0.10974448573868519,0.0
959,2017-10-25,"[0.         0.14225414 0.1282185  0.         0.10423034 0.10237513
 0.         0.16993896 0.15106684 0.         0.0922564  0.
 0.10965969]",1.6738741026448432,1.412829544067806,0.14225414066001846,0.12821849669237284,0.0,0.10423034369356715,0.10237512554081325,0.0,0.16993896369662218,0.15106683579075866,0.0,0.09225640175137081,0.0,0.10965969217447678,0.0
960,2017-10-26,"[0.         0.14228316 0.12826251 0.         0.10425221 0.10236163
 0.         0.16998708 0.1509695  0.         0.09224562 0.
 0.10963827]",1.685307604742021,1.4177193499294705,0.14228316326639973,0.12826251367464322,0.0,0.10425221247376668,0.10236163253312246,0.0,0.16998708431359416,0.15096950284788113,0.0,0.09224562392384852,0.0,0.10963826696674427,0.0
961,2017-10-27,"[0.         0.14220717 0.1283562  0.         0.10424005 0.10241803
 0.         0.17007711 0.15080392 0.         0.09227892 0.
 0.1096186 ]",1.6679438506567708,1.4108572322201016,0.1422071659741506,0.12835619966477937,0.0,0.10424004583313402,0.10241803117713226,0.0,0.17007711444259832,0.15080392304899043,0.0,0.0922789225265269,0.0,0.10961859733268818,0.0
962,2017-10-30,"[0.         0.14227794 0.12832319 0.         0.10427766 0.10240433
 0.         0.17006026 0.15078602 0.         0.09233567 0.
 0.10953492]",1.6914622750982922,1.419993998299557,0.1422779427399781,0.1283231898295642,0.0,0.10427766028213586,0.10240432780130326,0.0,0.17006026138356564,0.1507860235440665,0.0,0.09233567265768464,0.0,0.10953492176170197,0.0
963,2017-10-31,"[0.         0.14243402 0.12782375 0.         0.10413443 0.10234547
 0.         0.1699659  0.15133355 0.         0.09262892 0.
 0.10933396]",1.7281335786169463,1.436761216095066,0.14243402344848738,0.12782375067183369,0.0,0.10413442688095635,0.10234546704936036,0.0,0.16996590312647586,0.1513335523881862,0.0,0.09262891917134584,0.0,0.10933395726335428,0.0
964,2017-11-01,"[0.         0.14252195 0.12767416 0.         0.10416165 0.10234817
 0.         0.16983826 0.1514845  0.         0.09275857 0.
 0.10921273]",1.7261372102684391,1.4356637259091063,0.14252195496176834,0.12767416446176938,0.0,0.10416164795830088,0.10234817230138056,0.0,0.16983825830050966,0.15148449569937913,0.0,0.09275857446678243,0.0,0.10921273185010957,0.0
965,2017-11-02,"[0.         0.14264014 0.1274484  0.         0.10416359 0.10231254
 0.         0.16971589 0.15170305 0.         0.09291747 0.
 0.10909893]",1.7567330238576262,1.4501145769297334,0.14264013628337285,0.12744839958849252,0.0,0.104163588757664,0.10231254159776522,0.0,0.16971588702291598,0.15170305384700355,0.0,0.09291746524273375,0.0,0.10909892766005214,0.0
966,2017-11-03,"[0.         0.14264921 0.12740604 0.         0.10414253 0.10231797
 0.         0.16977771 0.15167744 0.         0.09300685 0.
 0.10902225]",1.7551720707400118,1.4451154316831498,0.14264920966721115,0.12740604245423812,0.0,0.10414252640684785,0.10231796622733409,0.0,0.16977771492887128,0.15167743685017615,0.0,0.09300685039054908,0.0,0.10902225307477237,0.0
967,2017-11-06,"[0.         0.14268832 0.12741117 0.         0.10417169 0.10230561
 0.         0.16979923 0.15160799 0.         0.09304305 0.
 0.10897294]",1.7482189330554387,1.4389577066720818,0.1426883246188696,0.12741117142136268,0.0,0.10417168748574746,0.1023056052384043,0.0,0.169799233667043,0.1516079908358954,0.0,0.09304304647186268,0.0,0.10897294026081496,0.0
968,2017-11-07,"[0.         0.14276725 0.12746612 0.         0.10422304 0.10228529
 0.         0.16978882 0.15154336 0.         0.09299224 0.
 0.10893389]",1.7562905467862178,1.4485960135990936,0.14276724747901845,0.12746611624913937,0.0,0.1042230411096923,0.10228529225181804,0.0,0.16978881891363848,0.1515433553189723,0.0,0.09299224203291279,0.0,0.10893388664480833,0.0
969,2017-11-08,"[0.         0.14293763 0.12724153 0.         0.10423486 0.10222407
 0.         0.16964347 0.15179889 0.         0.09309883 0.
 0.10882072]",1.770005602070988,1.4554870736138685,0.1429376268908099,0.1272415349913367,0.0,0.10423486244666814,0.10222406917551588,0.0,0.16964346671615038,0.15179889387401482,0.0,0.0930988277570943,0.0,0.10882071814840993,0.0
970,2017-11-09,"[0.         0.14295406 0.12712044 0.         0.10410481 0.10227343
 0.         0.16977613 0.15193874 0.         0.09321436 0.
 0.10861805]",1.760866148594903,1.4459117157052828,0.14295405517058213,0.12712043760928252,0.0,0.10410480698083509,0.10227342550602168,0.0,0.16977613190704152,0.15193873848348904,0.0,0.09321435698571726,0.0,0.10861804735703064,0.0
971,2017-11-10,"[0.         0.14301982 0.12694074 0.         0.10409887 0.10223074
 0.         0.16965417 0.15216904 0.         0.0932828  0.
 0.10860382]",1.7570811820591548,1.4441638303305393,0.14301981551762355,0.12694074145979412,0.0,0.10409886778124389,0.10223074347326506,0.0,0.1696541660873594,0.1521690368084014,0.0,0.09328280397054252,0.0,0.10860382490177015,0.0
972,2017-11-13,"[0.         0.1430161  0.12708782 0.         0.10418895 0.10223878
 0.         0.16964821 0.15195814 0.         0.09324172 0.
 0.10862028]",1.7514586343781067,1.4429604487250054,0.14301610278411644,0.12708781543944758,0.0,0.1041889522847641,0.10223877936655489,0.0,0.16964821459470728,0.15195813781389883,0.0,0.09324171758392957,0.0,0.10862028013258139,0.0
973,2017-11-14,"[0.         0.14297787 0.12708139 0.         0.10417331 0.10223335
 0.         0.16960294 0.15202452 0.         0.09318721 0.
 0.10871941]",1.7419868905091294,1.4292526334525284,0.14297787032699905,0.12708138920084264,0.0,0.10417331481021896,0.10223335264897424,0.0,0.16960294284709423,0.1520245190645284,0.0,0.09318720534048397,0.0,0.10871940576085859,0.0
974,2017-11-15,"[0.         0.14297363 0.12704157 0.         0.10414285 0.10219877
 0.         0.16959842 0.15210706 0.         0.09314785 0.
 0.10878986]",1.7409149999035063,1.4323191033945186,0.1429736272196701,0.12704157343412917,0.0,0.10414284557499841,0.10219877202222256,0.0,0.16959841908474108,0.15210705633509175,0.0,0.09314784571248465,0.0,0.10878986061666218,0.0
975,2017-11-16,"[0.         0.1417896  0.12882319 0.         0.10366095 0.10232821
 0.         0.17053211 0.15145511 0.         0.09075859 0.
 0.11065223]",1.766293646434836,1.438583471618948,0.14178960311453448,0.12882319254085006,0.0,0.10366094861349992,0.10232820759716899,0.0,0.17053210813982309,0.151455112038908,0.0,0.09075859457906318,0.0,0.11065223337615238,0.0
976,2017-11-17,"[0.         0.14140028 0.12928086 0.         0.10352716 0.10243427
 0.         0.17085532 0.15114875 0.         0.09039877 0.
 0.11095459]",1.7585578496278162,1.437300318558201,0.14140028031870674,0.12928085943074097,0.0,0.10352715931754408,0.10243427304200903,0.0,0.1708553196334353,0.15114874653973767,0.0,0.09039877467122905,0.0,0.11095458704659705,0.0
