,Date,Weights,Profit,Base Profit,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
866,2017-06-14,"[0.         0.13884083 0.         0.         0.         0.11637514
 0.10921771 0.14987786 0.14399394 0.13656863 0.10132308 0.10380281
 0.        ]",2.0522934904802366,1.5720440595008878,0.13884082532049286,0.0,0.0,0.0,0.11637513853051087,0.10921770856866224,0.14987786439560205,0.14399393636049737,0.13656863338380199,0.10132308362399091,0.10380280981644179,0.0,0.0
867,2017-06-15,"[0.         0.13893228 0.         0.         0.         0.11623104
 0.10922676 0.14984472 0.14395481 0.13665437 0.10127644 0.10387959
 0.        ]",2.0633215788665975,1.574788516133804,0.138932277531774,0.0,0.0,0.0,0.116231040174584,0.10922675530551554,0.14984471912182284,0.14395481397148915,0.13665437025974753,0.10127643652990428,0.10387958710516262,0.0,0.0
868,2017-06-16,"[0.         0.13907223 0.         0.         0.         0.11603179
 0.10924242 0.14980258 0.14387348 0.13678139 0.10121025 0.10398586
 0.        ]",2.0508552356150984,1.550750964911307,0.13907223368112537,0.0,0.0,0.0,0.1160317875809605,0.1092424193027051,0.14980257714030337,0.14387347502162517,0.13678139280651036,0.10121025342080645,0.10398586104596377,0.0,0.0
869,2017-06-19,"[0.         0.139132   0.         0.         0.         0.11575191
 0.10929513 0.14971195 0.14403572 0.13677162 0.10108706 0.10421462
 0.        ]",2.0357810476153255,1.546007364939357,0.1391319975687277,0.0,0.0,0.0,0.11575191006308305,0.1092951342361538,0.1497119497710119,0.14403571639575968,0.13677161940791802,0.10108705664112745,0.10421461591621829,0.0,0.0
870,2017-06-20,"[0.         0.13903214 0.         0.         0.         0.11604023
 0.10922989 0.14977076 0.14405815 0.13671097 0.10117206 0.10398579
 0.        ]",2.057555520242042,1.5671250359700275,0.13903214395361818,0.0,0.0,0.0,0.11604023440276377,0.10922988873567255,0.1497707557080754,0.1440581523576335,0.13671097377680533,0.10117206368497898,0.10398578738045229,0.0,0.0
871,2017-06-21,"[0.         0.13886878 0.         0.         0.         0.11631984
 0.10917332 0.14985594 0.1441694  0.13660506 0.10117411 0.10383355
 0.        ]",2.0950807180842084,1.594879989329386,0.13886877613482707,0.0,0.0,0.0,0.11631983707446154,0.10917332423295087,0.1498559387811175,0.1441694016461681,0.1366050614867999,0.10117411110797135,0.10383354953570377,0.0,0.0
872,2017-06-22,"[0.         0.13909822 0.         0.         0.         0.11616602
 0.10918084 0.14987717 0.14372658 0.13689696 0.1012052  0.103849
 0.        ]",2.091353835622681,1.591809861684982,0.1390982193624055,0.0,0.0,0.0,0.11616602360085598,0.10918084240525985,0.14987717142310192,0.1437265834818744,0.1368969639905012,0.10120519626719404,0.10384899946880713,0.0,0.0
873,2017-06-23,"[0.         0.1393137  0.         0.         0.         0.11618978
 0.10910955 0.14991647 0.14329186 0.13721672 0.10129883 0.10366309
 0.        ]",2.1157203963182654,1.6067359724317702,0.13931369828999893,0.0,0.0,0.0,0.11618977699990371,0.10910955393405974,0.14991647009636724,0.1432918619976452,0.13721672031413287,0.10129882951269398,0.10366308885519825,0.0,0.0
874,2017-06-26,"[0.         0.13957863 0.         0.         0.         0.11593984
 0.10912059 0.1498797  0.14292846 0.13751198 0.10129322 0.10374757
 0.        ]",2.118656382809182,1.6020354483394328,0.13957862950074298,0.0,0.0,0.0,0.11593984086139807,0.10912059457080382,0.1498797034163665,0.1429284588654247,0.13751198154327093,0.1012932189879961,0.10374757225399686,0.0,0.0
875,2017-06-27,"[0.         0.13970134 0.         0.         0.         0.11576652
 0.10914644 0.14985469 0.14280434 0.13763167 0.10124263 0.10385239
 0.        ]",2.1026036001705757,1.6025244885337417,0.13970133886831515,0.0,0.0,0.0,0.11576651585053631,0.10914643508194927,0.14985468641947708,0.14280434005087977,0.13763166691330542,0.10124262720890347,0.10385238960663352,0.0,0.0
876,2017-06-28,"[0.         0.14013124 0.         0.         0.         0.11508549
 0.10921076 0.14971616 0.1424381  0.13808846 0.10106806 0.10426173
 0.        ]",2.0762687934532744,1.5920861747433153,0.14013123537796301,0.0,0.0,0.0,0.11508549355671542,0.10921076087841722,0.14971616142939706,0.14243809986958872,0.1380884612407229,0.10106806144475337,0.10426172620244241,0.0,0.0
877,2017-06-29,"[0.         0.14064281 0.         0.         0.         0.11401949
 0.10931555 0.14943719 0.14226613 0.13857248 0.10075929 0.10498705
 0.        ]",2.05489962069579,1.5751527754763832,0.14064281494874717,0.0,0.0,0.0,0.11401948599230792,0.10931555230903792,0.14943719499536778,0.14226613232357124,0.1385724802186507,0.10075928950835739,0.10498704970395985,0.0,0.0
878,2017-06-30,"[0.         0.14160183 0.         0.         0.         0.11535852
 0.10872715 0.14997941 0.13940322 0.14019725 0.1017806  0.10295202
 0.        ]",2.064799273450921,1.5931384812751301,0.14160182543549693,0.0,0.0,0.0,0.1153585170257593,0.10872715255502385,0.14997941475802049,0.13940321669044636,0.14019724832811442,0.10178060309798428,0.10295202210915437,0.0,0.0
879,2017-07-03,"[0.         0.14190361 0.         0.         0.         0.11517175
 0.10871422 0.149976   0.13899404 0.14052961 0.10175534 0.10295542
 0.        ]",2.049086361514915,1.57593857101128,0.1419036128340918,0.0,0.0,0.0,0.11517175314818676,0.10871422107374698,0.14997599659678335,0.13899403899026508,0.14052961479247622,0.10175534485677684,0.10295541770767286,0.0,0.0
880,2017-07-05,"[0.         0.14192905 0.         0.         0.         0.11523988
 0.10868047 0.14999061 0.13894313 0.14057738 0.10177852 0.10286095
 0.        ]",2.045684089252645,1.5826433947194327,0.1419290543737364,0.0,0.0,0.0,0.1152398831145512,0.10868046986103885,0.1499906145768838,0.13894312779265913,0.14057738164473624,0.10177851771808183,0.1028609509183124,0.0,0.0
881,2017-07-06,"[0.         0.14191999 0.         0.         0.         0.11529859
 0.10866193 0.14999315 0.13899708 0.14055441 0.10178253 0.10279233
 0.        ]",2.0550720902736885,1.5850730856124595,0.14191998662671781,0.0,0.0,0.0,0.11529858724847902,0.10866193175082672,0.14999314905644448,0.13899707747402235,0.14055440509238895,0.10178253240167942,0.10279233034944131,0.0,0.0
882,2017-07-07,"[0.         0.14183033 0.         0.         0.         0.11559213
 0.10859218 0.15007115 0.13899946 0.14051783 0.1018626  0.10253432
 0.        ]",2.045763393032677,1.5865508468779224,0.1418303308430506,0.0,0.0,0.0,0.11559213342948452,0.10859218015109838,0.1500711514789741,0.138999456560403,0.14051782906279592,0.10186259980663219,0.10253431866756127,0.0,0.0
883,2017-07-10,"[0.         0.14200068 0.         0.         0.         0.11547598
 0.10855458 0.15003204 0.13889657 0.14069638 0.10181329 0.10253049
 0.        ]",2.0464252202827597,1.578663901122229,0.14200067617366324,0.0,0.0,0.0,0.11547598280161445,0.10855457518717057,0.15003204057444136,0.1388965722103917,0.14069638038176088,0.1018132865138504,0.10253048615710748,0.0,0.0
884,2017-07-11,"[0.         0.14243793 0.         0.         0.         0.11532642
 0.10845946 0.15002028 0.13815701 0.14128583 0.10195276 0.1023603
 0.        ]",2.0598927460069723,1.5901214193373487,0.14243793468179308,0.0,0.0,0.0,0.11532642202734628,0.10845945982708415,0.15002028256717082,0.13815700614085497,0.14128583261980715,0.10195276248283125,0.10236029965311232,0.0,0.0
885,2017-07-12,"[0.         0.14252812 0.         0.         0.         0.11562329
 0.10833997 0.15010938 0.13786238 0.14147788 0.1020473  0.10201169
 0.        ]",2.038403574563717,1.5797961786345798,0.14252811792470765,0.0,0.0,0.0,0.11562329092246076,0.10833996598679461,0.15010937690828066,0.13786238016800703,0.14147787889903263,0.1020473030369413,0.10201168615377529,0.0,0.0
886,2017-07-13,"[0.         0.14273872 0.         0.         0.         0.11570528
 0.10824663 0.15015495 0.1374784  0.14178375 0.1021103  0.10178197
 0.        ]",2.057788684950931,1.5937960202109498,0.1427387192235628,0.0,0.0,0.0,0.11570528302137821,0.10824663063347055,0.1501549489064438,0.13747839761057226,0.14178375166106819,0.10211030077357514,0.10178196816992917,0.0,0.0
887,2017-07-14,"[0.         0.14312963 0.         0.         0.         0.11566455
 0.108118   0.15016979 0.13685791 0.14232542 0.10219014 0.10154456
 0.        ]",2.0781322118581596,1.6102203550223468,0.14312963123800085,0.0,0.0,0.0,0.11566455206676955,0.10811799924994739,0.15016979275872008,0.13685791009169038,0.14232542257980021,0.10219013526016248,0.10154455675490918,0.0,0.0
888,2017-07-17,"[0.         0.14335019 0.         0.         0.         0.11595024
 0.10794341 0.1502643  0.13632726 0.14273081 0.10234891 0.10108489
 0.        ]",2.1003674713314604,1.6289370795840172,0.1433501916529013,0.0,0.0,0.0,0.11595023741788438,0.10794340560468452,0.15026429959981924,0.1363272569667742,0.14273080988439257,0.10234890788419544,0.10108489098934836,0.0,0.0
889,2017-07-18,"[0.         0.14376935 0.         0.         0.         0.11582622
 0.10784119 0.15026403 0.13572458 0.14327212 0.10238705 0.10091547
 0.        ]",2.1231541291047256,1.6460097102948166,0.1437693498892126,0.0,0.0,0.0,0.11582622320969253,0.10784118789330358,0.1502640258544101,0.13572457848398659,0.14327211564876494,0.10238704681280222,0.10091547220782734,0.0,0.0
890,2017-07-19,"[0.         0.14439559 0.         0.         0.         0.11558902
 0.10773656 0.15027421 0.13475597 0.14406083 0.10246419 0.10072363
 0.        ]",2.1095796623499417,1.635843642894118,0.14439559152860862,0.0,0.0,0.0,0.11558901689762771,0.10773656493657943,0.15027420868363184,0.1347559687069443,0.14406082693346325,0.10246419072716623,0.10072363158597865,0.0,0.0
891,2017-07-20,"[0.         0.14463025 0.         0.         0.         0.11557186
 0.10768505 0.15028847 0.134469   0.1443172  0.10249429 0.10054387
 0.        ]",2.1155517829467207,1.6375450905966251,0.14463024610277336,0.0,0.0,0.0,0.11557186266938298,0.10768504929573841,0.15028847307802207,0.1344690036248264,0.1443172044643125,0.1024942944446842,0.10054386632026018,0.0,0.0
892,2017-07-21,"[0.         0.1451501  0.         0.         0.         0.11560438
 0.10755317 0.1503815  0.13348345 0.14501359 0.10266607 0.10014774
 0.        ]",2.1227261548362493,1.648247751266225,0.1451500960466775,0.0,0.0,0.0,0.11560438299948801,0.10755317301407953,0.15038149668226766,0.13348345289554708,0.14501358609095252,0.10266607178118123,0.10014774048980647,0.0,0.0
893,2017-07-24,"[0.         0.14562317 0.         0.         0.         0.11540868
 0.10746669 0.15037659 0.13285562 0.14558574 0.10265588 0.10002763
 0.        ]",2.1228383541733846,1.6476411239256321,0.1456231665184382,0.0,0.0,0.0,0.11540868155320907,0.10746669213074125,0.15037658585104902,0.13285562489854455,0.14558574172608849,0.10265587823916786,0.10002762908276153,0.0,0.0
894,2017-07-25,"[0.         0.14592094 0.         0.         0.         0.11514518
 0.10743868 0.15031514 0.13268196 0.14587953 0.10254164 0.10007694
 0.        ]",2.1205331502068865,1.6411064742111638,0.14592094439858452,0.0,0.0,0.0,0.11514517569418342,0.1074386792666208,0.15031513550455422,0.13268195534359495,0.14587953347658192,0.10254163610621954,0.1000769402096606,0.0,0.0
895,2017-07-26,"[0.         0.14600225 0.         0.         0.         0.11528526
 0.10734306 0.15034059 0.13258668 0.14602565 0.10256057 0.09985594
 0.        ]",2.1216629592250698,1.654334393032404,0.1460022496578161,0.0,0.0,0.0,0.11528526070016552,0.10734306174117036,0.15034058790908533,0.13258668366381104,0.14602564570495102,0.10256057205940819,0.09985593856359248,0.0,0.0
896,2017-07-27,"[0.         0.1461202  0.         0.         0.         0.11594655
 0.10714678 0.15057914 0.13187926 0.14635604 0.1028358  0.09913624
 0.        ]",2.1014925044299493,1.647688331803894,0.14612019834446752,0.0,0.0,0.0,0.11594655139038287,0.1071467756229666,0.15057913981424098,0.13187925651196103,0.1463560356704258,0.10283580315027842,0.09913623949527675,0.0,0.0
897,2017-07-28,"[0.         0.14643076 0.         0.         0.         0.11612017
 0.10703632 0.15068773 0.13116271 0.14680851 0.10302424 0.09872955
 0.        ]",2.0949352101790035,1.6435148827177541,0.14643075518631943,0.0,0.0,0.0,0.11612017323358811,0.1070363225874393,0.15068773451120582,0.13116271168495924,0.14680851344526027,0.10302424390638833,0.09872954544483951,0.0,0.0
898,2017-07-31,"[0.         0.14668164 0.         0.         0.         0.11598952
 0.10699296 0.15067211 0.13093428 0.1470743  0.10297889 0.09867632
 0.        ]",2.072033525315362,1.6271012804980007,0.1466816362415258,0.0,0.0,0.0,0.11598951767989958,0.10699295837236172,0.15067211246304876,0.13093427649735329,0.14707429538247088,0.10297888734932341,0.09867631601401652,0.0,0.0
899,2017-08-01,"[0.         0.14712738 0.         0.         0.         0.11566152
 0.10697818 0.15064572 0.13037974 0.1475533  0.1029637  0.09869047
 0.        ]",2.1024872983872216,1.6374581348578783,0.14712737671362247,0.0,0.0,0.0,0.11566151552356227,0.10697818434607108,0.15064571682234024,0.13037974329804508,0.1475533004135181,0.10296369531962012,0.09869046756322078,0.0,0.0
900,2017-08-02,"[0.         0.14726542 0.         0.         0.         0.11557868
 0.10694966 0.15062256 0.13031018 0.14769102 0.1029108  0.09867168
 0.        ]",2.087260985270585,1.6304636686130003,0.14726541545530725,0.0,0.0,0.0,0.11557868110072929,0.10694966200427414,0.15062256409030142,0.13031018312392345,0.1476910176775163,0.10291080101742668,0.09867167553052142,0.0,0.0
901,2017-08-03,"[0.         0.14761788 0.         0.         0.         0.11545099
 0.1068887  0.15065083 0.12972394 0.14816133 0.10294102 0.09856532
 0.        ]",2.0269765487927343,1.6048449065319688,0.14761788408191193,0.0,0.0,0.0,0.11545098700285214,0.10688869641350282,0.15065083493290635,0.12972393761375317,0.14816132621632613,0.10294101640639033,0.09856531733235713,0.0,0.0
902,2017-08-04,"[0.         0.14815858 0.         0.         0.         0.11401633
 0.10721083 0.15035367 0.12998619 0.14832265 0.10239114 0.09956061
 0.        ]",2.009835350851258,1.5930529155973698,0.14815858192860754,0.0,0.0,0.0,0.11401632939544867,0.10721082962464061,0.1503536696038578,0.12998619195997027,0.1483226495306436,0.10239114078459281,0.09956060717223866,0.0,0.0
903,2017-08-07,"[0.         0.148204   0.         0.         0.         0.11392644
 0.10721719 0.1503083  0.13007766 0.14832157 0.10235023 0.09959462
 0.        ]",1.994432262732046,1.5902922074709505,0.148203999964996,0.0,0.0,0.0,0.11392644013611752,0.10721719045108649,0.150308296329636,0.13007765772625607,0.14832156585311618,0.10235022985257541,0.09959461968621629,0.0,0.0
904,2017-08-08,"[0.         0.14835998 0.         0.         0.         0.11342698
 0.1072973  0.15014947 0.13029234 0.14835118 0.10211324 0.10000951
 0.        ]",2.0174472678656272,1.6055489459999572,0.14835998181717408,0.0,0.0,0.0,0.11342698218148091,0.10729729600299615,0.1501494748857108,0.13029233532997964,0.1483511782935673,0.10211323783422528,0.10000951365486578,0.0,0.0
905,2017-08-09,"[0.         0.14848916 0.         0.         0.         0.1135964
 0.10722613 0.15023141 0.12990435 0.14857228 0.10220096 0.09977929
 0.        ]",1.994037294743962,1.6176968771954818,0.14848915733605092,0.0,0.0,0.0,0.11359640135791074,0.10722613479036766,0.1502314118313517,0.1299043536943269,0.14857228195308875,0.10220096495298626,0.099779294083917,0.0,0.0
906,2017-08-10,"[0.         0.14836363 0.         0.         0.         0.11390848
 0.10715629 0.15028919 0.12991713 0.14849718 0.10229889 0.09956921
 0.        ]",1.9733731638128027,1.6044213841304318,0.14836362903234157,0.0,0.0,0.0,0.11390848049733913,0.10715629209772574,0.1502891929400218,0.12991712691043125,0.14849718193090405,0.10229889040382649,0.09956920618740994,0.0,0.0
907,2017-08-11,"[0.         0.14842041 0.         0.         0.         0.11376524
 0.10717648 0.15026175 0.12991722 0.14854361 0.10223125 0.09968404
 0.        ]",1.9361131091345474,1.600050452395817,0.14842041497755348,0.0,0.0,0.0,0.11376523844172368,0.10717647998632124,0.150261754122345,0.12991721626359248,0.14854360686380438,0.10223124532308081,0.09968404402157882,0.0,0.0
908,2017-08-14,"[0.         0.14872196 0.         0.         0.         0.11342302
 0.10720921 0.1502311  0.12955551 0.14885875 0.10216287 0.09983759
 0.        ]",1.9471873117104113,1.5838198080846524,0.14872196018695114,0.0,0.0,0.0,0.1134230166105202,0.1072092061572457,0.15023110495481543,0.1295555060750489,0.14885874778105987,0.10216287080069411,0.09983758743366464,0.0,0.0
909,2017-08-15,"[0.         0.14877917 0.         0.         0.         0.11344907
 0.10718152 0.15024996 0.12942312 0.14895906 0.1021777  0.09978038
 0.        ]",1.9643625402226135,1.605993649678713,0.14877917436538995,0.0,0.0,0.0,0.11344907086426921,0.10718152442112171,0.15024996203294666,0.12942312389187566,0.14895906181583518,0.10217770454774157,0.09978037806082014,0.0,0.0
910,2017-08-16,"[0.         0.15271755 0.         0.         0.         0.09353689
 0.10720544 0.13784495 0.13181347 0.15229957 0.10202005 0.12256206
 0.        ]",1.9670096404990145,1.6086827472975438,0.15271755157243636,0.0,0.0,0.0,0.0935368928507514,0.10720544484869032,0.13784495069527852,0.13181347115094727,0.152299574583223,0.10202005435635611,0.122562059942317,0.0,0.0
911,2017-08-17,"[0.         0.15354236 0.         0.         0.         0.09168314
 0.10784958 0.13753922 0.13356316 0.15241046 0.09953756 0.12387451
 0.        ]",1.9692380461299008,1.6097309663941155,0.15354236002736812,0.0,0.0,0.0,0.09168313978045643,0.10784958482597332,0.13753922266652333,0.133563163597727,0.15241045746485016,0.09953756075686353,0.12387451088023818,0.0,0.0
912,2017-08-18,"[0.         0.15530056 0.         0.         0.         0.09106959
 0.10837551 0.13870238 0.1326315  0.15382365 0.0977042  0.12239263
 0.        ]",1.9550267047174321,1.5985184249361801,0.15530055841724674,0.0,0.0,0.0,0.09106958698999386,0.10837550529230311,0.13870237579866274,0.13263150286879063,0.15382364700257617,0.09770419851133004,0.12239262511909674,0.0,0.0
913,2017-08-21,"[0.         0.15623872 0.         0.         0.         0.09093192
 0.10856482 0.13935579 0.13185088 0.15464292 0.09698545 0.1214295
 0.        ]",1.9226024989855133,1.5782135870531868,0.15623872331264,0.0,0.0,0.0,0.09093191878867753,0.10856481607936556,0.1393557907321732,0.131850875119826,0.15464292104817337,0.09698545088675779,0.1214295040323866,0.0,0.0
914,2017-08-22,"[0.         0.15651526 0.         0.         0.         0.09088677
 0.10859095 0.13950223 0.13155869 0.15489288 0.09686156 0.12119165
 0.        ]",1.9177390129742196,1.5734471794184794,0.1565152555679123,0.0,0.0,0.0,0.09088677402840255,0.10859094661478863,0.1395022321664733,0.13155868832579085,0.15489288461455875,0.09686156372950662,0.12119165495256702,0.0,0.0
915,2017-08-23,"[0.         0.15667146 0.         0.         0.         0.09085773
 0.10863341 0.13962528 0.13144934 0.15501934 0.09671802 0.12102543
 0.        ]",1.916100621692868,1.575751408074479,0.1566714561003296,0.0,0.0,0.0,0.09085773414990639,0.10863341200562016,0.13962527801485547,0.13144933775658768,0.15501933963720999,0.09671801624241981,0.12102542609307086,0.0,0.0
916,2017-08-24,"[0.         0.15644691 0.         0.         0.         0.09084709
 0.10864394 0.13954021 0.13182362 0.15476517 0.09672262 0.12121044
 0.        ]",1.9279808166543264,1.583205441442561,0.1564469095044172,0.0,0.0,0.0,0.09084709206839017,0.10864394383598766,0.13954020710739487,0.13182362136797243,0.1547651658307136,0.09672262342090192,0.12121043686422237,0.0,0.0
917,2017-08-25,"[0.         0.1566169  0.         0.         0.         0.09083892
 0.10863718 0.13959413 0.13154378 0.15494619 0.09672989 0.12109301
 0.        ]",1.9591047710255685,1.5923404717090703,0.15661689783267035,0.0,0.0,0.0,0.09083891841760729,0.10863718310746123,0.13959413407910484,0.13154377615727875,0.15494619081176886,0.09672988515099326,0.12109301444311535,0.0,0.0
918,2017-08-28,"[0.         0.15679905 0.         0.         0.         0.09081748
 0.10865434 0.13968427 0.13131915 0.1551381  0.09665753 0.12093008
 0.        ]",2.0039348628159646,1.6128524371581714,0.15679905272858888,0.0,0.0,0.0,0.09081748126402468,0.10865433565518455,0.13968426864949895,0.13131914717640458,0.15513810104646067,0.09665753280643215,0.12093008067340559,0.0,0.0
919,2017-08-29,"[0.         0.15687682 0.         0.         0.         0.09080098
 0.10868179 0.13975738 0.13128163 0.15518523 0.09656917 0.12084699
 0.        ]",1.9742070293336027,1.6022827588828217,0.15687682432683703,0.0,0.0,0.0,0.09080098295956136,0.10868178943729422,0.13975738452142275,0.13128163001833362,0.1551852309016021,0.09656916953111143,0.12084698830383747,0.0,0.0
920,2017-08-30,"[0.         0.15683925 0.         0.         0.         0.09080334
 0.10866563 0.13971137 0.13129522 0.15515572 0.09662769 0.12090179
 0.        ]",1.97532430052256,1.590704162750607,0.1568392517545028,0.0,0.0,0.0,0.0908033385122849,0.1086656289661605,0.1397113695028927,0.13129521561562812,0.15515571985955037,0.0966276853797189,0.12090179040926166,0.0,0.0
921,2017-08-31,"[0.         0.15679359 0.         0.         0.         0.09078991
 0.10868572 0.13971595 0.13141806 0.15508046 0.09658463 0.12093168
 0.        ]",1.9886680461279087,1.6013897498440735,0.1567935903658168,0.0,0.0,0.0,0.09078991287263241,0.10868571974945568,0.13971595145619262,0.13141805715473873,0.15508046035484102,0.09658462833973742,0.12093167970658536,0.0,0.0
922,2017-09-01,"[0.         0.1567306  0.         0.         0.         0.09078597
 0.10867049 0.13966208 0.13148001 0.15503651 0.09662112 0.12101322
 0.        ]",2.0194753352557364,1.629440277196724,0.1567306014574064,0.0,0.0,0.0,0.09078597358857889,0.10867049289554288,0.1396620786240087,0.13148001001921494,0.15503650569399904,0.09662111611128556,0.12101322160996368,0.0,0.0
923,2017-09-05,"[0.         0.15665745 0.         0.         0.         0.09080011
 0.10863765 0.13957562 0.13149385 0.15498113 0.09673678 0.12111741
 0.        ]",2.0512074986596134,1.660569399271875,0.15665745065259723,0.0,0.0,0.0,0.0908001099309408,0.10863765205517632,0.13957561951148448,0.13149384997908026,0.15498112649933626,0.0967367838302126,0.12111740754117209,0.0,0.0
924,2017-09-06,"[0.         0.15674161 0.         0.         0.         0.09080399
 0.108636   0.13960729 0.13135809 0.15507559 0.09673504 0.12104238
 0.        ]",2.0535131126191324,1.6589088945804031,0.15674161206613338,0.0,0.0,0.0,0.09080399333329424,0.10863599845508033,0.13960729125111804,0.13135809217998465,0.15507559118403733,0.09673504072740355,0.12104238080294852,0.0,0.0
925,2017-09-07,"[0.         0.1569191  0.         0.         0.         0.09079072
 0.10866906 0.13973061 0.13117504 0.15523428 0.09662454 0.12085665
 0.        ]",2.053854064703161,1.6715023348883125,0.1569191019298853,0.0,0.0,0.0,0.090790723057822,0.10866906312270139,0.13973060555847053,0.13117503709162906,0.1552342783703693,0.09662454251459268,0.12085664835452982,0.0,0.0
926,2017-09-08,"[0.         0.1568242  0.         0.         0.         0.09081364
 0.10862227 0.13961968 0.13119151 0.15514798 0.09678974 0.12099097
 0.        ]",2.0401685489144805,1.6716265753603705,0.15682419895623323,0.0,0.0,0.0,0.09081364022139087,0.1086222703809736,0.1396196822404983,0.1311915144384399,0.155147982182601,0.09678973918812178,0.12099097239174127,0.0,0.0
927,2017-09-11,"[0.         0.15665533 0.         0.         0.         0.09080013
 0.10860316 0.13949297 0.13139008 0.15499195 0.0968808  0.12118559
 0.        ]",2.097210741466633,1.6730584704685845,0.15665532588282993,0.0,0.0,0.0,0.09080012649223135,0.10860315774482801,0.13949297328961438,0.1313900773401822,0.15499194785221104,0.09688079875560617,0.12118559264249701,0.0,0.0
928,2017-09-12,"[0.         0.15655113 0.         0.         0.         0.09079035
 0.10862788 0.13948282 0.13161194 0.15487043 0.09682164 0.12124382
 0.        ]",2.109399384092852,1.6866476424639445,0.1565511336508476,0.0,0.0,0.0,0.09079034693409511,0.10862787699881482,0.1394828223628403,0.1316119356909698,0.15487043022079075,0.0968216385566741,0.12124381558496765,0.0,0.0
929,2017-09-13,"[0.         0.15643906 0.         0.         0.         0.09081482
 0.10855525 0.13931847 0.13157974 0.15480548 0.09705924 0.12142796
 0.        ]",2.1000749734813438,1.6894191971205774,0.15643905785571893,0.0,0.0,0.0,0.09081481726603122,0.10855524564305147,0.1393184680969371,0.13157974129290909,0.1548054772686935,0.09705923717172556,0.12142795540493313,0.0,0.0
930,2017-09-14,"[0.         0.15624055 0.         0.         0.         0.09082901
 0.10849503 0.13913263 0.13170816 0.1546389  0.09726046 0.12169526
 0.        ]",2.131268664497023,1.7061785344093692,0.1562405489863415,0.0,0.0,0.0,0.09082901055509982,0.10849503447596905,0.13913262699023446,0.13170816016274742,0.15463889834099798,0.09726045781828987,0.12169526267031994,0.0,0.0
931,2017-09-15,"[0.         0.15610307 0.         0.         0.         0.09083223
 0.10849134 0.13906132 0.13189119 0.15448984 0.09730609 0.12182491
 0.        ]",2.1189596167094606,1.6995913670251812,0.1561030725498391,0.0,0.0,0.0,0.09083223313370642,0.10849134159714147,0.13906131526644658,0.1318911872453011,0.15448984413093936,0.09730609395306697,0.12182491212355888,0.0,0.0
932,2017-09-18,"[0.         0.15605675 0.         0.         0.         0.09084117
 0.10850669 0.1390734  0.13199448 0.15442717 0.09727071 0.12182963
 0.        ]",2.1145152688371303,1.700074210447003,0.1560567544964701,0.0,0.0,0.0,0.09084117350592175,0.10850668940125381,0.13907340301160273,0.13199447735251787,0.1544271664228083,0.09727070847911874,0.12182962733030665,0.0,0.0
933,2017-09-19,"[0.         0.15593232 0.         0.         0.         0.09086017
 0.10846739 0.13896752 0.1320763  0.15432603 0.09739278 0.12197749
 0.        ]",2.1200533529566448,1.708688242045843,0.15593232037718097,0.0,0.0,0.0,0.09086017078020107,0.10846739149007326,0.1389675210668026,0.13207630184223063,0.15432602872013806,0.09739277637037562,0.1219774893529978,0.0,0.0
934,2017-09-20,"[0.         0.15575416 0.         0.         0.         0.09087591
 0.10840672 0.13879113 0.13217814 0.15417917 0.09760001 0.12221475
 0.        ]",2.149366865303437,1.7297539452514339,0.15575416076141446,0.0,0.0,0.0,0.0908759085332383,0.1084067243578238,0.13879113311461538,0.13217814071340928,0.15417917183202606,0.09760000905926,0.12221475162821274,0.0,0.0
935,2017-09-21,"[0.         0.15575583 0.         0.         0.         0.09090241
 0.10834951 0.13870706 0.13201059 0.15422734 0.09776481 0.12228245
 0.        ]",2.1481541157616375,1.7274173867877933,0.15575583354322425,0.0,0.0,0.0,0.0909024050733138,0.108349505567271,0.13870705861549582,0.13201059224360578,0.15422733715946535,0.09776481427580727,0.12228245352181676,0.0,0.0
936,2017-09-22,"[0.         0.15570863 0.         0.         0.         0.0909156
 0.10837418 0.13873384 0.13214166 0.1541309  0.0977151  0.12228009
 0.        ]",2.1445478880759423,1.7335660390910392,0.1557086332120206,0.0,0.0,0.0,0.09091560085980097,0.10837417532285923,0.138733843648546,0.13214165893004784,0.1541309001186018,0.09771509705398325,0.12228009085414035,0.0,0.0
937,2017-09-25,"[0.         0.1559346  0.         0.         0.         0.09088969
 0.1084234  0.13890329 0.13193744 0.15435285 0.09752971 0.12202902
 0.        ]",2.129055133518646,1.7257777512886296,0.15593460155805455,0.0,0.0,0.0,0.09088969040866755,0.1084233967607832,0.13890329279704652,0.1319374374851711,0.1543528486755805,0.0975297140897999,0.12202901822489667,0.0,0.0
938,2017-09-26,"[0.         0.15587832 0.         0.         0.         0.09088664
 0.10842888 0.13888978 0.132047   0.15426008 0.09752821 0.12208108
 0.        ]",2.1308563470890394,1.7326348073897684,0.15587832487437991,0.0,0.0,0.0,0.09088664150486776,0.10842888489406172,0.13888977990661594,0.1320469992480043,0.15426008003245176,0.09752820668809639,0.12208108285152226,0.0,0.0
939,2017-09-27,"[0.         0.15588554 0.         0.         0.         0.09089189
 0.10846391 0.13896247 0.1321342  0.15423212 0.09741657 0.12201329
 0.        ]",2.126673367416701,1.7313776494267703,0.155885541833397,0.0,0.0,0.0,0.09089188832584003,0.10846391272959532,0.13896246905733553,0.13213420336735351,0.15423211724271305,0.09741657340992683,0.12201329403383875,0.0,0.0
