,Date,Weights,Profit,Base Profit,Volume,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
10,2014-01-21,"[0.13603981 0.09390926 0.         0.1041862  0.         0.10719801
 0.10863236 0.09424689 0.13426417 0.12343819 0.0980851  0.
 0.        ]",0.9952716756952943,0.9955607759776005,0.4473432203344268,0.09390926361083984,0.0,0.10418619960546494,0.0,0.10719800740480423,0.10863236337900162,0.09424689412117004,0.13426417112350464,0.12343818694353104,0.09808509796857834,0.0,0.0,0.13603980839252472
11,2014-01-22,"[0.09472672 0.07781999 0.07964082 0.08487846 0.07710556 0.08873145
 0.08225295 0.07869671 0.0853778  0.08445232 0.08086922 0.08544799
 0.        ]",0.9952845599529578,0.9957814409043657,0.44097637086688807,0.07781998813152313,0.07964082062244415,0.08487845957279205,0.0771055594086647,0.08873144537210464,0.08225294947624207,0.07869671285152435,0.08537780493497849,0.0844523161649704,0.08086922019720078,0.08544798940420151,0.0,0.09472671896219254
12,2014-01-23,"[0.08607596 0.08141524 0.08268449 0.08409186 0.08106772 0.0861911
 0.08225877 0.08279345 0.08453331 0.08262847 0.0814339  0.08482573
 0.        ]",0.9961311835072689,0.9960771085001507,0.02209194514205904,0.08141524344682693,0.08268449455499649,0.08409185707569122,0.08106771856546402,0.0861910954117775,0.08225876837968826,0.0827934518456459,0.08453331142663956,0.08262847363948822,0.08143389970064163,0.08482573181390762,0.0,0.08607596158981323
13,2014-01-24,"[0.07818712 0.07574105 0.07660691 0.07789993 0.0763339  0.0786651
 0.07641953 0.07771222 0.07797283 0.07678704 0.07615852 0.07896443
 0.07255146]",0.9925803522940143,0.9921552555368053,0.13675644797204675,0.07574104517698288,0.07660691440105438,0.07789992541074753,0.0763338953256607,0.0786651000380516,0.07641953229904175,0.07771221548318863,0.07797282934188843,0.07678703963756561,0.07615852355957031,0.07896442711353302,0.07255145907402039,0.07818711549043655
14,2014-01-27,"[0.0776334  0.07559792 0.07672206 0.07765926 0.07664165 0.07818163
 0.07633531 0.07802361 0.07746874 0.07662021 0.07670496 0.07908058
 0.07333066]",0.9825578013682768,0.9812368614600463,0.008369994282403526,0.07559791952371597,0.07672206312417984,0.0776592567563057,0.07664164900779724,0.07818163186311722,0.07633531093597412,0.07802360504865646,0.07746873795986176,0.07662021368741989,0.0767049565911293,0.07908058166503906,0.07333065569400787,0.07763339579105377
15,2014-01-28,"[0.077572   0.07534009 0.0766819  0.07741559 0.0767647  0.07777786
 0.07647786 0.07811865 0.0773887  0.07664149 0.07681576 0.07919165
 0.07381377]",0.9659885144019167,0.9632239953825928,0.009121149065298189,0.07534009218215942,0.07668190449476242,0.0774155929684639,0.07676470279693604,0.07777786254882812,0.07647785544395447,0.07811865210533142,0.0773887038230896,0.0766414925456047,0.07681576162576675,0.0791916474699974,0.07381376624107361,0.07757200300693512
16,2014-01-29,"[0.07758267 0.07508951 0.0764441  0.07736015 0.07662301 0.0773693
 0.07666498 0.07804094 0.0774609  0.07669831 0.07664037 0.07952033
 0.07450544]",0.9605948529060357,0.9568689381278078,0.013579888323968932,0.07508951425552368,0.0764441043138504,0.07736014574766159,0.07662300765514374,0.07736930251121521,0.07666497677564621,0.0780409425497055,0.07746089994907379,0.07669831067323685,0.07664036750793457,0.0795203298330307,0.07450544089078903,0.07758267223834991
17,2014-01-30,"[0.07752999 0.07484812 0.07635584 0.07729103 0.07635708 0.07723688
 0.07681024 0.07806142 0.07771756 0.0767595  0.07633223 0.07968839
 0.07501172]",0.9609512543984245,0.9569375768806406,0.019699639252603495,0.07484812289476395,0.07635583728551865,0.07729103416204453,0.07635708153247833,0.07723687589168549,0.07681024074554443,0.07806142419576645,0.07771755754947662,0.07675950229167938,0.076332226395607,0.07968839257955551,0.0750117227435112,0.07752998918294907
18,2014-01-31,"[0.07759506 0.07464515 0.07623021 0.0771814  0.07629049 0.07697492
 0.07695778 0.07802145 0.07767171 0.07680656 0.07621964 0.07997357
 0.07543204]",0.9727651293359711,0.9699834393207596,0.011152366246415548,0.07464514672756195,0.07623020559549332,0.07718139886856079,0.07629048824310303,0.07697492092847824,0.07695778459310532,0.07802145183086395,0.07767171412706375,0.07680656015872955,0.07621964067220688,0.07997357100248337,0.07543203979730606,0.0775950625538826
19,2014-02-03,"[0.077579   0.07446027 0.07600831 0.07729767 0.07600143 0.07709237
 0.0770944  0.07804397 0.07765508 0.07665703 0.07615844 0.08022539
 0.07572664]",0.9625017867060484,0.9590496808000197,0.01592025436178173,0.07446026802062988,0.07600831240415573,0.07729766517877579,0.07600142806768417,0.07709237188100815,0.07709439843893051,0.07804397493600845,0.07765507698059082,0.07665702700614929,0.07615844160318375,0.0802253931760788,0.07572664320468903,0.07757899910211563
20,2014-02-04,"[0.07768933 0.07432619 0.0759517  0.07717364 0.07597461 0.07692921
 0.07720074 0.07802978 0.07772557 0.07672987 0.07604774 0.08027065
 0.07595097]",0.9585353825109234,0.9549896094794221,0.007837654323039428,0.07432619482278824,0.0759517028927803,0.0771736353635788,0.07597461342811584,0.07692921161651611,0.0772007405757904,0.07802978157997131,0.07772556692361832,0.07672987133264542,0.07604774087667465,0.08027064800262451,0.07595096528530121,0.07768933475017548
21,2014-02-05,"[0.07786443 0.0741818  0.07576887 0.07702918 0.07597135 0.07659089
 0.07736522 0.07791045 0.07775097 0.07686498 0.07588162 0.08050738
 0.07631283]",0.9305289543407076,0.9251357021802747,0.008476215748003129,0.07418179512023926,0.0757688656449318,0.07702917605638504,0.07597135007381439,0.0765908882021904,0.0773652195930481,0.07791045308113098,0.07775097340345383,0.07686498016119003,0.07588162273168564,0.08050737529993057,0.0763128325343132,0.07786443084478378
22,2014-02-06,"[0.07790153 0.07409368 0.07562206 0.07698938 0.07588008 0.07627044
 0.07745022 0.07776874 0.07782581 0.07701858 0.07558873 0.0808031
 0.07678763]",0.9346520308981624,0.9290347806754802,0.010287051309759874,0.07409367710351944,0.07562205940485,0.07698938250541687,0.07588008046150208,0.0762704387307167,0.0774502232670784,0.07776874303817749,0.07782580703496933,0.07701858133077621,0.07558873295783997,0.08080310374498367,0.07678762823343277,0.07790153473615646
23,2014-02-07,"[0.07789845 0.07395154 0.0754705  0.07692765 0.07570465 0.07600848
 0.07756539 0.07769428 0.07796586 0.07717071 0.07527798 0.08108826
 0.07727624]",0.9383086288377781,0.9325857368945201,0.011499625107487718,0.07395154237747192,0.07547049969434738,0.07692764699459076,0.0757046490907669,0.07600848376750946,0.07756538689136505,0.07769428193569183,0.0779658630490303,0.0771707147359848,0.07527797669172287,0.08108825981616974,0.07727623730897903,0.07789845019578934
24,2014-02-10,"[0.07772031 0.07397075 0.07562687 0.07682993 0.07576787 0.07632467
 0.07759131 0.07798362 0.07773976 0.07697028 0.0757088  0.08090191
 0.07686392]",0.95295890553207,0.9483917045808546,0.013183095917148164,0.0739707499742508,0.07562687247991562,0.0768299326300621,0.0757678672671318,0.07632467150688171,0.07759131491184235,0.07798361778259277,0.07773976027965546,0.07697027921676636,0.0757087990641594,0.08090191334486008,0.07686392217874527,0.07772030681371689
25,2014-02-11,"[0.0776037  0.0741106  0.07580706 0.07686867 0.07587164 0.07651072
 0.07746859 0.07810058 0.07767898 0.07685248 0.07597717 0.08062062
 0.07652921]",0.9776135921518546,0.973966248245416,0.013791558022541589,0.07411060482263565,0.07580705732107162,0.07686866819858551,0.07587163895368576,0.0765107199549675,0.07746858894824982,0.07810057699680328,0.07767897844314575,0.0768524780869484,0.07597716897726059,0.08062062412500381,0.07652921229600906,0.07760369777679443
26,2014-02-12,"[0.07759004 0.07404601 0.07596134 0.07698157 0.07588792 0.07651117
 0.07755276 0.07800014 0.07746827 0.076612   0.07673641 0.08044657
 0.0762058 ]",0.9695843163825713,0.9657087734052261,0.021502972208264,0.07404600828886032,0.07596134394407272,0.0769815668463707,0.07588791847229004,0.07651116698980331,0.07755275815725327,0.07800014317035675,0.07746826857328415,0.07661199569702148,0.07673640549182892,0.08044657111167908,0.07620580494403839,0.07759004086256027
27,2014-02-13,"[0.07752864 0.0737367  0.07573617 0.07684965 0.07561807 0.07591648
 0.07789418 0.07795928 0.07809843 0.07688642 0.07651191 0.08042554
 0.07683852]",0.9781291617185659,0.9746365083914327,0.01934848197850501,0.07373670488595963,0.07573617249727249,0.07684965431690216,0.07561807334423065,0.07591648399829865,0.0778941810131073,0.07795928418636322,0.07809843122959137,0.07688642293214798,0.076511912047863,0.08042553812265396,0.07683852314949036,0.07752864062786102
28,2014-02-14,"[0.07777253 0.07372745 0.07551224 0.0769456  0.0755543  0.07551237
 0.07788818 0.07757334 0.07831611 0.07711455 0.07603687 0.08070609
 0.07734037]",0.9790954247298508,0.9758401237157057,0.015026097509894169,0.07372745126485825,0.07551223784685135,0.07694559544324875,0.07555429637432098,0.0755123719573021,0.07788818329572678,0.07757334411144257,0.0783161073923111,0.07711455225944519,0.07603687047958374,0.08070608973503113,0.07734037190675735,0.07777252793312073
29,2014-02-18,"[0.07765575 0.07374285 0.07559296 0.07690449 0.0755965  0.07566015
 0.07790517 0.07772847 0.07822324 0.07703871 0.07625198 0.08058432
 0.07711535]",0.9975846766397214,0.9953157524866344,0.01214284852535772,0.07374285161495209,0.07559296488761902,0.07690449059009552,0.07559650391340256,0.07566014677286148,0.07790517061948776,0.07772847265005112,0.07822323590517044,0.0770387127995491,0.07625198364257812,0.0805843248963356,0.07711534947156906,0.07765575498342514
30,2014-02-19,"[0.07455593 0.07540037 0.07383674 0.07824735 0.07590054 0.07528664
 0.07716313 0.0780644  0.07495794 0.07720921 0.07666098 0.08277359
 0.07994322]",1.0058953861435236,1.0044334544855118,0.01842587479803936,0.07540037482976913,0.07383673638105392,0.07824735343456268,0.07590053975582123,0.07528664171695709,0.07716313004493713,0.07806439697742462,0.0749579444527626,0.07720921188592911,0.07666097581386566,0.0827735885977745,0.0799432173371315,0.07455593347549438
31,2014-02-20,"[0.0745583  0.07539065 0.07381357 0.07831123 0.07584671 0.07523859
 0.07712986 0.07810595 0.07494237 0.07715658 0.07664458 0.08278804
 0.0800736 ]",1.003310433865366,1.0013054099643721,0.007350491297560565,0.07539065182209015,0.07381356507539749,0.07831122726202011,0.07584670931100845,0.07523859292268753,0.07712986320257187,0.07810594886541367,0.07494236528873444,0.07715658098459244,0.07664457708597183,0.08278803527355194,0.08007359504699707,0.07455829530954361
32,2014-02-21,"[0.07452125 0.075503   0.07366014 0.07821187 0.07594377 0.07509613
 0.07720424 0.07792335 0.07502085 0.07745788 0.07643864 0.08280458
 0.08021431]",1.0052623721026217,1.0038986009968327,0.010095439565382574,0.07550299912691116,0.07366013526916504,0.07821187376976013,0.07594376802444458,0.07509613037109375,0.07720424234867096,0.07792335003614426,0.07502084970474243,0.07745788246393204,0.07643863558769226,0.08280457556247711,0.08021430671215057,0.0745212510228157
33,2014-02-24,"[0.07452629 0.07550479 0.07366697 0.07820129 0.07593131 0.07499143
 0.07720115 0.07790311 0.07502984 0.07748188 0.07643565 0.08284324
 0.08028305]",1.0249562515514983,1.0241794109949665,0.014256712594253642,0.07550479471683502,0.07366696745157242,0.0782012939453125,0.07593131065368652,0.07499142736196518,0.07720115035772324,0.07790310680866241,0.07502983510494232,0.07748188078403473,0.0764356479048729,0.08284323662519455,0.08028305321931839,0.07452628761529922
34,2014-02-25,"[0.0745175  0.07559577 0.07378112 0.07828651 0.07592704 0.07515082
 0.0771157  0.07798284 0.07506088 0.07736482 0.07660518 0.08258968
 0.08002217]",1.0207440207335736,1.0201006866975764,0.014302176823163657,0.07559577375650406,0.07378111779689789,0.07828650623559952,0.07592704147100449,0.07515081763267517,0.07711569964885712,0.0779828354716301,0.0750608816742897,0.07736481726169586,0.0766051784157753,0.08258967846632004,0.0800221711397171,0.07451750338077545
35,2014-02-26,"[0.07455799 0.07551006 0.07363524 0.07825503 0.07589062 0.07499122
 0.07718563 0.07782942 0.07506169 0.07748922 0.07636334 0.08285882
 0.08037174]",1.0267294041512018,1.0264425059532598,0.011154103638763173,0.07551006227731705,0.07363524287939072,0.07825502753257751,0.07589062303304672,0.07499121874570847,0.07718563079833984,0.07782942056655884,0.07506169378757477,0.0774892196059227,0.07636334002017975,0.08285881578922272,0.08037174493074417,0.07455798983573914
36,2014-02-27,"[0.07452138 0.07559977 0.07375801 0.07831063 0.07592221 0.07509419
 0.07709785 0.07795271 0.07503837 0.07736408 0.07659354 0.08263602
 0.08011127]",1.0230042198533362,1.0222024340147604,0.008615490540318092,0.0755997747182846,0.07375800609588623,0.07831063121557236,0.07592220604419708,0.07509419322013855,0.07709784805774689,0.07795271277427673,0.0750383660197258,0.07736407965421677,0.0765935406088829,0.0826360210776329,0.08011127263307571,0.07452137768268585
37,2014-02-28,"[0.07453285 0.07561623 0.07382576 0.07834645 0.0759618  0.07519314
 0.07705533 0.0779896  0.07492764 0.07726167 0.07669705 0.08260915
 0.07998333]",1.018636049121512,1.0178621742413914,0.01087170594904762,0.07561623305082321,0.07382576167583466,0.07834645360708237,0.07596179842948914,0.0751931443810463,0.07705532759428024,0.0779896005988121,0.07492763549089432,0.07726167142391205,0.07669705152511597,0.0826091542840004,0.07998333126306534,0.07453285157680511
38,2014-03-03,"[0.07455048 0.07553132 0.07372683 0.07833751 0.07587249 0.07506917
 0.07710781 0.07793142 0.07498728 0.07732013 0.07653235 0.08277189
 0.08026135]",1.023863655822129,1.02264249929723,0.011900331168738695,0.07553131878376007,0.0737268328666687,0.07833750545978546,0.07587248831987381,0.07506916671991348,0.07710780948400497,0.07793141901493073,0.07498728483915329,0.07732012867927551,0.07653234899044037,0.08277188986539841,0.08026134967803955,0.07455047965049744
39,2014-03-04,"[0.07455267 0.07554761 0.07375272 0.07832176 0.07590044 0.07506908
 0.07710414 0.0779229  0.07494769 0.07731851 0.07659043 0.08275625
 0.08021583]",1.015993447861983,1.0139547556550308,0.008168056734110262,0.07554761320352554,0.07375272363424301,0.07832176238298416,0.07590043544769287,0.07506907731294632,0.07710413634777069,0.07792289555072784,0.07494768500328064,0.07731851190328598,0.07659043371677399,0.08275625109672546,0.08021583408117294,0.07455267012119293
40,2014-03-05,"[0.07455111 0.07554031 0.0738037  0.07831903 0.07594286 0.0751294
 0.07708459 0.07799326 0.07487159 0.07723947 0.07668637 0.08272778
 0.08011051]",1.035692398789239,1.0346639407903944,0.006215137946103129,0.07554031163454056,0.07380370050668716,0.07831902801990509,0.07594285905361176,0.07512939721345901,0.07708458602428436,0.07799325883388519,0.07487159222364426,0.07723946869373322,0.07668636739253998,0.08272778242826462,0.08011051267385483,0.07455110549926758
41,2014-03-06,"[0.07453092 0.07559738 0.0738581  0.07837822 0.07592773 0.0752301
 0.07705078 0.07802815 0.0748932  0.07719563 0.07673658 0.08259063
 0.07998255]",1.0479857949417628,1.0479018211076454,0.009767522037340177,0.0755973756313324,0.0738580971956253,0.07837822288274765,0.075927734375,0.07523009926080704,0.07705077528953552,0.07802814990282059,0.07489319890737534,0.07719562947750092,0.07673657685518265,0.08259063214063644,0.07998254895210266,0.07453092187643051
42,2014-03-07,"[0.07455757 0.075499   0.07378218 0.07834458 0.07587043 0.07517026
 0.07710513 0.07802024 0.07492961 0.07722627 0.07661373 0.08271857
 0.08016244]",1.0438676203506034,1.0433652161774443,0.008175134298975257,0.07549899816513062,0.07378217577934265,0.07834458351135254,0.07587043195962906,0.07517026364803314,0.07710512727499008,0.07802024483680725,0.0749296098947525,0.07722626626491547,0.07661373168230057,0.08271857351064682,0.08016243577003479,0.07455757260322571
43,2014-03-10,"[0.07454521 0.07554694 0.07386086 0.07835008 0.07592553 0.0752409
 0.07707022 0.07807338 0.07489614 0.07717776 0.07672279 0.08259857
 0.07999159]",1.0439604084028768,1.0434207036276482,0.008320026016891387,0.07554694265127182,0.07386086136102676,0.07835008203983307,0.07592552900314331,0.07524089515209198,0.0770702213048935,0.07807338237762451,0.07489614188671112,0.07717776298522949,0.07672279328107834,0.08259856700897217,0.07999158650636673,0.07454521209001541
44,2014-03-11,"[0.07458382 0.07551384 0.07376844 0.07835838 0.07587394 0.07512898
 0.07711471 0.07795733 0.07493057 0.07724453 0.0765938  0.08273783
 0.08019384]",1.0377610179931254,1.0360796847569906,0.006555081317963184,0.07551383972167969,0.07376844435930252,0.07835838198661804,0.07587394118309021,0.07512897998094559,0.07711470872163773,0.07795733213424683,0.0749305710196495,0.07724452763795853,0.0765938013792038,0.08273783326148987,0.08019383996725082,0.07458382099866867
45,2014-03-12,"[0.07461856 0.07544632 0.07366136 0.07836767 0.07577372 0.07496428
 0.077144   0.07784148 0.0749981  0.07731708 0.07642206 0.08292328
 0.08052208]",1.036094591587837,1.0342091048989717,0.016301499185354888,0.07544631510972977,0.07366135716438293,0.0783676728606224,0.07577371597290039,0.07496428489685059,0.07714400440454483,0.07784148305654526,0.07499809563159943,0.07731708139181137,0.0764220580458641,0.0829232782125473,0.0805220752954483,0.07461856305599213
46,2014-03-13,"[0.0746917  0.07540138 0.07352326 0.07834543 0.07577377 0.07482247
 0.07721697 0.07767593 0.07500863 0.07739998 0.07634436 0.08311536
 0.08068075]",1.0263271484322674,1.0237286102175998,0.010060629369623448,0.07540138065814972,0.07352326065301895,0.07834542542695999,0.07577376812696457,0.07482247054576874,0.0772169679403305,0.07767593115568161,0.07500863075256348,0.07739997655153275,0.07634436339139938,0.0831153616309166,0.08068075031042099,0.07469169795513153
47,2014-03-14,"[0.0747016  0.07531031 0.07348375 0.07832629 0.07574226 0.07475851
 0.07724442 0.07762875 0.07495076 0.07742477 0.07623582 0.08330252
 0.08089022]",1.0398694191665265,1.0379865518144828,0.01474591184319879,0.07531031221151352,0.07348375022411346,0.07832629233598709,0.07574225962162018,0.07475851476192474,0.07724442332983017,0.07762875407934189,0.07495076209306717,0.07742477208375931,0.0762358158826828,0.08330252021551132,0.0808902159333229,0.07470159977674484
48,2014-03-17,"[0.07473333 0.07526045 0.07344393 0.07833563 0.07563228 0.07464609
 0.0772521  0.07760797 0.07505833 0.07743394 0.07613754 0.08336197
 0.08109643]",1.0155443949804772,1.012070406805347,0.013862536641159929,0.07526044547557831,0.0734439343214035,0.07833562791347504,0.07563228160142899,0.07464609295129776,0.0772521048784256,0.07760796695947647,0.07505832612514496,0.07743393629789352,0.07613754272460938,0.08336196839809418,0.08109643310308456,0.07473333179950714
49,2014-03-18,"[0.0747145  0.07529817 0.07348534 0.07834785 0.07569242 0.07471571
 0.07722037 0.07763607 0.07497426 0.07739776 0.07620499 0.08331668
 0.08099584]",1.0341485253455198,1.0318497222571306,0.009169976405329672,0.07529816776514053,0.0734853446483612,0.07834784686565399,0.07569241523742676,0.07471571117639542,0.0772203728556633,0.07763607054948807,0.07497426122426987,0.07739775627851486,0.07620499283075333,0.08331668376922607,0.0809958353638649,0.07471450418233871
50,2014-03-19,"[0.0747169  0.07526256 0.07353949 0.0783488  0.07564265 0.07471325
 0.07720804 0.07765974 0.07499849 0.07738771 0.07617006 0.08331123
 0.08104112]",1.0331181765750177,1.0306620721622808,0.009857474871648701,0.07526256144046783,0.07353948801755905,0.0783488005399704,0.0756426528096199,0.07471324503421783,0.07720804214477539,0.0776597410440445,0.07499849051237106,0.07738770544528961,0.07617005705833435,0.08331122994422913,0.081041119992733,0.07471689581871033
51,2014-03-20,"[0.07466971 0.07532209 0.07360905 0.07833505 0.07570889 0.07484709
 0.07715796 0.07775618 0.07497095 0.07735617 0.07622911 0.0831788
 0.08085894]",1.0338404578354328,1.0316031376307557,0.012627567573369811,0.07532209157943726,0.07360904663801193,0.07833504676818848,0.07570888847112656,0.07484708726406097,0.07715795934200287,0.07775618135929108,0.07497094571590424,0.07735616713762283,0.07622911036014557,0.0831787958741188,0.08085893839597702,0.07466971129179001
52,2014-03-21,"[0.07467072 0.07526539 0.07360411 0.07830521 0.07564585 0.07479091
 0.07718422 0.07778626 0.07504908 0.07737819 0.07616835 0.08320314
 0.08094861]",1.0240204293151915,1.0213327556867906,0.01040535696760002,0.07526539266109467,0.07360410690307617,0.0783052071928978,0.07564584910869598,0.07479090988636017,0.07718422263860703,0.07778625935316086,0.07504907995462418,0.07737819105386734,0.07616835087537766,0.08320313692092896,0.0809486135840416,0.0746707171201706
53,2014-03-24,"[0.07465681 0.07530802 0.07363845 0.0783415  0.07565789 0.07484601
 0.07715704 0.07780702 0.07504763 0.07734218 0.07624336 0.08311838
 0.08083573]",1.037936760935112,1.035881385513226,0.006348424168088511,0.07530802488327026,0.0736384466290474,0.07834149897098541,0.07565788924694061,0.07484601438045502,0.07715703547000885,0.07780701667070389,0.07504762709140778,0.07734218239784241,0.07624336332082748,0.08311837911605835,0.0808357298374176,0.07465680688619614
54,2014-03-25,"[0.07467394 0.07520336 0.07353672 0.07831977 0.0755545  0.07471964
 0.07724596 0.07774843 0.07514296 0.07742324 0.07608224 0.08327135
 0.08107788]",1.0487863550179313,1.0458338060248635,0.006193016261901251,0.07520335912704468,0.07353672385215759,0.07831976562738419,0.0755544975399971,0.07471963763237,0.07724595814943314,0.07774842530488968,0.07514295727014542,0.07742324471473694,0.076082244515419,0.08327134698629379,0.08107788115739822,0.07467393577098846
55,2014-03-26,"[0.0746916  0.07520187 0.07354423 0.07824077 0.07563365 0.07468105
 0.07725683 0.07770107 0.07507873 0.07747634 0.07609289 0.08332548
 0.08107551]",1.052012048467657,1.0491230117342203,0.017903992862751062,0.07520186901092529,0.07354423403739929,0.0782407745718956,0.07563364505767822,0.07468105107545853,0.07725682854652405,0.07770106941461563,0.07507873326539993,0.07747633755207062,0.07609289139509201,0.08332547545433044,0.0810755118727684,0.07469160109758377
56,2014-03-27,"[0.07469324 0.07519719 0.07349338 0.07829451 0.0755715  0.07463164
 0.07725547 0.077673   0.07511595 0.07747406 0.07603552 0.08336258
 0.08120196]",1.0547145684854176,1.0518939769035363,0.011257896009612132,0.07519719004631042,0.07349338382482529,0.07829450815916061,0.07557149976491928,0.07463163882493973,0.07725547254085541,0.07767299562692642,0.07511594891548157,0.07747405767440796,0.0760355219244957,0.08336257934570312,0.0812019631266594,0.0746932402253151
57,2014-03-28,"[0.07472821 0.07518828 0.07340475 0.07826324 0.07556844 0.07450665
 0.07728786 0.07755336 0.07514494 0.07757029 0.07591206 0.08347613
 0.0813958 ]",1.0356725839046468,1.0314267627735816,0.006550847816754312,0.0751882791519165,0.07340475171804428,0.07826323807239532,0.07556843757629395,0.07450664788484573,0.07728786021471024,0.07755336165428162,0.0751449391245842,0.07757028937339783,0.07591205835342407,0.08347612619400024,0.08139580488204956,0.07472820580005646
58,2014-03-31,"[0.07432783 0.0755988  0.07302154 0.07821374 0.0757819  0.07389717
 0.07735565 0.07729401 0.07490171 0.0780683  0.07589193 0.08381757
 0.08182986]",1.0352598907578046,1.0307164111314533,0.013401592806711278,0.07559879869222641,0.0730215385556221,0.07821374386548996,0.07578190416097641,0.07389716804027557,0.07735564559698105,0.0772940069437027,0.07490170747041702,0.07806830108165741,0.07589193433523178,0.08381757140159607,0.08182986080646515,0.07432783395051956
