,Date,Weights,Profit,Base Profit,Volume,AAME,FFG,CIA,GL,RES,HLX,ENSV,CLB,LAWS,HDSN,WLFC,KAMN,cash
10,2014-01-21,"[0.         0.12066936 0.08698393 0.10240295 0.10290841 0.
 0.09673893 0.09526229 0.08390595 0.11673799 0.08537374 0.
 0.10901646]",1.025689234216861,1.0202596734142635,0.017161076245265826,0.12066935829041271,0.08698393303069912,0.10240295005794471,0.10290841367555255,0.0,0.09673892505523994,0.0952622898264657,0.0839059457769582,0.11673798818379977,0.0853737358285548,0.0,0.10901646027437237,0.0
11,2014-01-22,"[0.         0.12130512 0.08657072 0.102258   0.1028066  0.
 0.09662913 0.09603541 0.08396531 0.11603896 0.08525475 0.
 0.10913599]",1.0337669723362382,1.0289674473587591,0.024695417034294103,0.1213051249150452,0.08657071686049991,0.10225799932481165,0.10280660403127681,0.0,0.09662912979113804,0.09603541191387846,0.08396531050063231,0.11603896346190612,0.08525474809230393,0.0,0.10913599110850766,0.0
12,2014-01-23,"[0.         0.12096683 0.08703656 0.10269117 0.10277912 0.
 0.09687966 0.09500969 0.08394773 0.11606264 0.0855506  0.
 0.109076  ]",1.038953949853871,1.03279056124902,0.007383157010159566,0.120966829255462,0.08703655696408508,0.10269116764625003,0.10277912364025943,0.0,0.09687965922507652,0.09500968938845772,0.08394772607130223,0.11606264244907964,0.08555060454371217,0.0,0.10907600081631509,0.0
13,2014-01-24,"[0.         0.12088198 0.08693583 0.10277579 0.10271063 0.
 0.09690199 0.09524904 0.08392227 0.11601917 0.08559157 0.
 0.10901173]",1.0443108013350266,1.0373683178672672,0.008493122261251538,0.12088197621641451,0.08693582661493003,0.10277579151268942,0.10271063289464016,0.0,0.09690199417954141,0.09524904311011642,0.08392226539700885,0.11601917467842875,0.08559157031435012,0.0,0.10901172508188028,0.0
14,2014-01-27,"[0.         0.12088861 0.08691607 0.10245036 0.10272126 0.
 0.09675921 0.09578785 0.08386483 0.11589733 0.08574653 0.
 0.10896795]",1.0288632950832757,1.0255832634111308,0.01550860614441646,0.12088860917042205,0.08691607286689022,0.102450360306134,0.10272126284285284,0.0,0.09675921168159123,0.09578784669369139,0.08386483080215741,0.11589732588476237,0.08574652556729546,0.0,0.10896795418420298,0.0
15,2014-01-28,"[0.         0.12117685 0.08689974 0.10249974 0.10285865 0.
 0.09652721 0.09532656 0.08391889 0.11612326 0.08552994 0.
 0.10913915]",1.0135731425750392,1.0143535984316503,0.01231437739696028,0.12117685426684953,0.08689974268440491,0.10249973764522506,0.10285864660666486,0.0,0.09652720996917138,0.09532655817985548,0.08391889108933172,0.11612326194871753,0.08552994273805488,0.0,0.10913915487172458,0.0
16,2014-01-29,"[0.         0.12123258 0.08697041 0.10280785 0.10282393 0.
 0.09653635 0.09505499 0.08396468 0.11575291 0.08586199 0.
 0.1089943 ]",1.0114583066309693,1.010717982723272,0.009098361885224653,0.12123257796934692,0.08697041204846169,0.10280785460295064,0.10282393329631151,0.0,0.09653635204268686,0.09505498845506961,0.08396468277055408,0.11575291305949374,0.08586198986887283,0.0,0.1089942958862519,0.0
17,2014-01-30,"[0.         0.12098781 0.0869331  0.10269223 0.10286925 0.
 0.09668304 0.09575578 0.08393943 0.1154569  0.08567355 0.
 0.10900892]",1.0047802283126104,1.007634151461996,0.013866408228386006,0.12098781075029395,0.08693310182468358,0.10269222599456856,0.10286924804691597,0.0,0.09668303711439633,0.09575577900773942,0.0839394294859657,0.1154568994464429,0.08567354558176701,0.0,0.10900892274722675,0.0
18,2014-01-31,"[0.         0.12114584 0.08691303 0.10254613 0.10295836 0.
 0.09696455 0.09527121 0.08419447 0.11543826 0.0855615  0.
 0.10900665]",1.010272500315848,1.0125711144090621,0.011282242400667442,0.12114584191765196,0.08691303293966264,0.10254612890082301,0.10295835546372197,0.0,0.09696454799983648,0.09527121041614818,0.08419447417486266,0.11543825917352309,0.08556150304356584,0.0,0.10900664597020421,0.0
19,2014-02-03,"[0.         0.12089196 0.08700674 0.10249954 0.10291305 0.
 0.09665412 0.09507711 0.08409276 0.11593978 0.08588175 0.
 0.10904318]",0.9945903933980104,0.9941586102051723,0.008550883749850005,0.12089196029465371,0.08700673976812373,0.1024995388320664,0.10291304922352568,0.0,0.09665412409739878,0.09507711363131904,0.08409276437174068,0.11593977506937282,0.08588175341170133,0.0,0.10904318130009782,0.0
20,2014-02-04,"[0.         0.12120355 0.08698549 0.10283859 0.10308977 0.
 0.09670392 0.09477103 0.08371971 0.11600045 0.08555165 0.
 0.10913585]",0.9886508476252742,0.990634426869106,0.015013852507122885,0.12120355301235829,0.08698549234433246,0.10283858771795833,0.10308976838175701,0.0,0.09670391866899287,0.09477102938277691,0.08371970847306276,0.11600044769683178,0.08555164608011433,0.0,0.10913584824181513,0.0
21,2014-02-05,"[0.         0.12097445 0.08704162 0.10261163 0.1030382  0.
 0.09689408 0.09508049 0.08405839 0.11577424 0.08539568 0.
 0.10913122]",0.9693217556475308,0.9759296779867758,0.007763157539901094,0.12097444810637553,0.08704161940917463,0.10261163273326805,0.10303820359188867,0.0,0.09689408062060019,0.09508049464534486,0.08405838844367985,0.11577423851380095,0.08539567710644635,0.0,0.1091312168294208,0.0
22,2014-02-06,"[0.         0.12120178 0.08683549 0.10247863 0.1028397  0.
 0.09681902 0.09574215 0.08413402 0.11525059 0.08554657 0.
 0.10915203]",0.9686458246449845,0.9743965177315285,0.016614934535436224,0.12120178177251567,0.08683549473134974,0.10247863356077523,0.10283970005074092,0.0,0.09681902268988245,0.09574215012886056,0.08413402401449518,0.11525059142511464,0.08554656789528267,0.0,0.109152033730983,0.0
23,2014-02-07,"[0.         0.12097052 0.08693137 0.10208133 0.10293232 0.
 0.0969065  0.09469935 0.08402245 0.11684624 0.08542029 0.
 0.10918963]",0.9642650481461378,0.9724341334798043,0.01952920225480901,0.12097051818204056,0.08693137042847592,0.10208132817810633,0.1029323207181944,0.0,0.09690650048604696,0.09469935159151277,0.08402245045929393,0.11684623788289257,0.08542028943660572,0.0,0.10918963263683089,0.0
24,2014-02-10,"[0.         0.12107511 0.08705902 0.10234339 0.10310079 0.
 0.09700386 0.0956873  0.08403261 0.11530821 0.08527093 0.
 0.10911879]",0.9767762244286661,0.9838470740576941,0.012674813667890975,0.12107510878830229,0.08705901707328809,0.10234338838320446,0.1031007942821834,0.0,0.09700385531913575,0.09568730031153781,0.08403260941491687,0.11530821128578266,0.08527092573758425,0.0,0.10911878940406439,0.0
25,2014-02-11,"[0.         0.12079656 0.08701963 0.10230741 0.10303192 0.
 0.09695603 0.09514557 0.08414425 0.11614816 0.08549101 0.
 0.10895947]",0.9777655636757765,0.9826084576066351,0.010135980552740752,0.12079655594818671,0.08701962881515198,0.10230741358812218,0.10303191513021576,0.0,0.0969560320480517,0.0951455657823058,0.08414424991735604,0.11614816018649078,0.08549100664452641,0.0,0.10895947193959271,0.0
26,2014-02-12,"[0.         0.12110578 0.08722288 0.10269877 0.10303801 0.
 0.09699795 0.09505204 0.08394967 0.11527573 0.08552917 0.
 0.10913   ]",0.9789444459503178,0.9890392449632516,0.013985356701159161,0.12110577863874461,0.08722288281875439,0.10269876972225273,0.10303800947346196,0.0,0.09699794728417542,0.09505203535470977,0.08394967226030188,0.1152757315549852,0.08552917051178083,0.0,0.10913000238083326,0.0
27,2014-02-13,"[0.         0.12084085 0.08696496 0.10262521 0.10300435 0.
 0.0969216  0.09538946 0.08397721 0.11588231 0.08531191 0.
 0.10908214]",0.991374756411505,1.0004669126234242,0.006820343031501822,0.12084084725644315,0.08696495922664792,0.10262521271237961,0.1030043519515218,0.0,0.09692159733992942,0.0953894598570595,0.08397721164938585,0.11588230821864613,0.08531190949762193,0.0,0.10908214229036467,0.0
28,2014-02-14,"[0.         0.1208872  0.08695039 0.10258217 0.10294112 0.
 0.0971645  0.09547213 0.08408738 0.11580583 0.08513541 0.
 0.10897386]",0.9965753723614751,1.002581898880479,0.012816401487605093,0.1208871970054652,0.08695039495896194,0.1025821658880783,0.10294112395429099,0.0,0.09716450109600376,0.09547212885903994,0.08408738042145092,0.11580583405438051,0.08513541073859929,0.0,0.10897386302372908,0.0
29,2014-02-18,"[0.         0.12079761 0.08691897 0.10224625 0.10277514 0.
 0.09674003 0.09560467 0.08386757 0.11667576 0.08540501 0.
 0.108969  ]",1.0098329591344843,1.0138650208768683,0.020227056696384086,0.12079760859540213,0.08691897371228752,0.10224624656294046,0.10277513542952181,0.0,0.09674002972010137,0.09560466835186017,0.08386756663895685,0.11667576418611908,0.08540500641804402,0.0,0.10896900038476669,0.0
30,2014-02-19,"[0.         0.12090674 0.08711053 0.1026444  0.10289036 0.
 0.09681609 0.09490568 0.08392311 0.11611654 0.08545792 0.
 0.10922864]",1.0019844067842647,1.0078684493900076,0.010360430427555278,0.12090673663212835,0.08711053253216222,0.1026444049966531,0.10289035563471324,0.0,0.09681608588462887,0.09490567584463683,0.08392310765202235,0.11611654395071197,0.085457921098192,0.0,0.10922863577415101,0.0
31,2014-02-20,"[0.         0.12115768 0.0868621  0.10287762 0.10295886 0.
 0.09690905 0.09535848 0.08391255 0.11539589 0.08516951 0.
 0.10939827]",1.0074725777734967,1.0140065827951787,0.016357600497698827,0.12115767528318441,0.08686210436611393,0.10287762028144987,0.10295885577217317,0.0,0.09690904653484264,0.0953584786602872,0.08391255038467814,0.11539588772213781,0.08516951336225796,0.0,0.10939826763287508,0.0
32,2014-02-21,"[0.         0.12102877 0.08701842 0.10304295 0.10286999 0.
 0.0964752  0.09522903 0.08383122 0.11604447 0.08536578 0.
 0.10909416]",1.0141134005699117,1.0185253059544142,0.014686339761303442,0.12102877360495959,0.08701841561155746,0.10304294579130632,0.1028699935300145,0.0,0.09647520297846372,0.09522902956418261,0.08383122299164748,0.11604446714735583,0.08536578468511398,0.0,0.1090941640953985,0.0
33,2014-02-24,"[0.         0.12100354 0.08691782 0.10278658 0.10269881 0.
 0.0970447  0.09537552 0.08382119 0.11572317 0.08550424 0.
 0.10912443]",1.0056816265603383,1.0116953691788215,0.010438484874361945,0.12100354205826185,0.08691781646930893,0.10278657776956994,0.10269880775803114,0.0,0.0970447047346434,0.09537552010699596,0.08382119344379799,0.11572316556823858,0.0855042443514672,0.0,0.10912442773968516,0.0
34,2014-02-25,"[0.         0.12127667 0.08712977 0.10308501 0.10298524 0.
 0.09671085 0.09505263 0.08389836 0.11476289 0.08543135 0.
 0.10966723]",1.0081141049155733,1.015389417889242,0.022530958707899253,0.1212766670269307,0.08712976858978065,0.10308501245278438,0.10298523716383975,0.0,0.09671085015542036,0.09505262930459323,0.08389835686930056,0.1147628923874061,0.08543135451551684,0.0,0.10966723153442745,0.0
35,2014-02-26,"[0.         0.12109899 0.08695845 0.10254377 0.10278207 0.
 0.09664384 0.09540468 0.08374464 0.11614107 0.08547772 0.
 0.10920477]",1.0158833023186449,1.020834816324834,0.008927700101816108,0.12109898577374253,0.08695844566219092,0.10254377185504603,0.10278207151736662,0.0,0.0966438378387338,0.09540467905758326,0.08374464187985038,0.11614107279131261,0.0854777196765273,0.0,0.10920477394764647,0.0
36,2014-02-27,"[0.         0.12109046 0.08693339 0.10308818 0.10274449 0.
 0.0970149  0.09501695 0.08386593 0.1154191  0.08548323 0.
 0.10934338]",1.003008677752577,1.0099890255774233,0.014105649342353936,0.12109045524832857,0.08693339182132707,0.1030881820593429,0.10274449393490145,0.0,0.0970148984142726,0.09501695061406057,0.08386592864876043,0.11541909561560891,0.08548322530100866,0.0,0.10934337834238889,0.0
37,2014-02-28,"[0.         0.1213323  0.08696287 0.10282684 0.10293642 0.
 0.09689565 0.09469295 0.08377589 0.11572191 0.08540835 0.
 0.10944681]",1.0101461467447275,1.0137439118011102,0.014032687959792282,0.12133230121876702,0.08696286547723356,0.10282684430451504,0.10293642410957403,0.0,0.09689565474304924,0.09469294892735894,0.08377589281419937,0.11572191437448451,0.08540834561534438,0.0,0.10944680841547401,0.0
38,2014-03-03,"[0.         0.12113822 0.08700761 0.10268008 0.10266915 0.
 0.09664989 0.09549201 0.0836703  0.11609127 0.08536698 0.
 0.1092345 ]",1.019454743536876,1.0183569772112895,0.013199149743967572,0.12113821540150622,0.08700760639187145,0.102680075059319,0.10266914974090902,0.0,0.09664988504787837,0.09549201296492965,0.08367030434733695,0.11609126970138947,0.08536697855283458,0.0,0.10923450279202536,0.0
39,2014-03-04,"[0.         0.12086292 0.08700918 0.10308714 0.10278562 0.
 0.09663873 0.09506904 0.08377773 0.11538118 0.08610668 0.
 0.10928178]",1.0220325348968415,1.0196803409976927,0.014125519272306278,0.12086291763062128,0.0870091832771691,0.10308714058985276,0.10278561681429005,0.0,0.09663873043126785,0.0950690410285212,0.08377773295291739,0.11538117926054199,0.08610667789324404,0.0,0.10928178012157445,0.0
40,2014-03-05,"[0.         0.12113907 0.08686596 0.10283334 0.10276148 0.
 0.09656786 0.09514867 0.08369163 0.11621267 0.0858169  0.
 0.10896241]",1.022867508502254,1.0257384558398703,0.01012685421916791,0.12113906605397394,0.08686595926618647,0.10283334285820288,0.10276147749010038,0.0,0.09656786413785155,0.09514866955213193,0.08369163458589454,0.116212673192249,0.08581690017285759,0.0,0.10896241269055168,0.0
41,2014-03-06,"[0.         0.12095009 0.08696914 0.10310569 0.10290112 0.
 0.09670144 0.09498929 0.08368681 0.11565059 0.08573107 0.
 0.10931476]",1.0360932689936604,1.0354937388863386,0.009349104042619258,0.12095009326335864,0.08696914227761718,0.10310569217307058,0.10290112085597601,0.0,0.09670143823531882,0.09498928940081001,0.0836868084220205,0.11565059109778919,0.0857310686888934,0.0,0.10931475558514556,0.0
42,2014-03-07,"[0.         0.12057206 0.08692918 0.10348322 0.10270601 0.
 0.09650265 0.09521414 0.08375781 0.11607706 0.08553978 0.
 0.10921809]",1.036052026612229,1.036172328381145,0.01804949815809894,0.12057205797534432,0.08692918150646756,0.10348321727402952,0.1027060149281795,0.0,0.09650264932305627,0.09521414309074219,0.08375780934400558,0.11607705740615736,0.08553977826903597,0.0,0.10921809088298193,0.0
43,2014-03-10,"[0.         0.12116779 0.08691673 0.10257119 0.10280885 0.
 0.09658443 0.09545417 0.08350037 0.1160372  0.0857254  0.
 0.10923387]",1.0518677970109893,1.0519424239217594,0.013148634587627286,0.1211677870869032,0.08691672786766091,0.1025711940786096,0.10280884683164529,0.0,0.09658443112421597,0.09545417310677748,0.0835003692728567,0.11603720481025781,0.08572539634550232,0.0,0.10923386947557065,0.0
44,2014-03-11,"[0.         0.12083934 0.08685115 0.10270326 0.10276106 0.
 0.09668713 0.09560779 0.08396582 0.11562902 0.0856982  0.
 0.10925722]",1.057894075382871,1.0566120175267526,0.016935883987817372,0.12083934491396926,0.08685115218574319,0.10270325676230449,0.10276106164422173,0.0,0.0966871323282958,0.09560779133967678,0.08396581877998105,0.1156290182353244,0.08569820314740004,0.0,0.10925722066308326,0.0
45,2014-03-12,"[0.         0.12135016 0.08692925 0.1028468  0.10273919 0.
 0.09649384 0.09518911 0.08367547 0.11580622 0.08582143 0.
 0.10914851]",1.0614340080328526,1.0598682160596853,0.008614696434404642,0.12135016422946446,0.08692925267407403,0.10284680138952398,0.10273919481464813,0.0,0.09649384267449843,0.09518910658136719,0.08367547341159372,0.11580622273320067,0.08582142936802796,0.0,0.10914851212360158,0.0
46,2014-03-13,"[0.         0.12068397 0.0869838  0.10303207 0.10274966 0.
 0.09662508 0.09496153 0.08371674 0.11600658 0.0858414  0.
 0.10939919]",1.034951895989881,1.0407297626289167,0.010326122433378573,0.12068396930785873,0.08698380411800892,0.10303206522211054,0.1027496572582028,0.0,0.09662507876926009,0.0949615275376843,0.08371673687056688,0.11600657587729973,0.08584139972124212,0.0,0.10939918531776582,0.0
47,2014-03-14,"[0.         0.12150856 0.08689184 0.10232446 0.10270669 0.
 0.09657687 0.09464229 0.08368877 0.11639303 0.08585586 0.
 0.10941164]",1.0581591527055687,1.0583627756100147,0.019059247234507932,0.12150855883234325,0.08689183970987019,0.10232445986644413,0.10270668696609418,0.0,0.09657686947990017,0.09464228702711285,0.0836887691556092,0.11639302945545196,0.08585585849163033,0.0,0.10941164101554379,0.0
48,2014-03-17,"[0.         0.12066599 0.08673623 0.10390498 0.10261766 0.
 0.09643346 0.09556081 0.08351058 0.11562457 0.08554969 0.
 0.10939603]",1.0224440420299243,1.0316806288974558,0.026555464573971132,0.12066599060566605,0.08673623224355777,0.10390497948804182,0.10261765921864675,0.0,0.09643345883204817,0.09556081077368626,0.08351058337160629,0.11562456552621624,0.08554969000305909,0.0,0.10939602993747165,0.0
49,2014-03-18,"[0.         0.12124015 0.08707907 0.10273444 0.1028147  0.
 0.09662473 0.09469109 0.08365485 0.11610315 0.08536539 0.
 0.10969245]",1.028893789936291,1.04159721258439,0.021810851740549274,0.12124014631230329,0.08707906610502028,0.10273443731141099,0.10281469799168978,0.0,0.09662472647263028,0.09469108807085569,0.08365485009663434,0.11610314551945977,0.08536538846531001,0.0,0.10969245365468559,0.0
50,2014-03-19,"[0.         0.12059762 0.08689286 0.10300283 0.102673   0.
 0.09671343 0.09537976 0.08351304 0.11581035 0.08562961 0.
 0.1097875 ]",1.0277553414992673,1.0408501942487725,0.013282492455719769,0.12059762141032761,0.08689285940942909,0.10300283313947663,0.10267299659197192,0.0,0.09671342877351044,0.09537975912806902,0.08351304361877598,0.11581035272489114,0.0856296050786117,0.0,0.10978750012493643,0.0
51,2014-03-20,"[0.         0.12100806 0.08681593 0.10288949 0.10276293 0.
 0.09677591 0.09470205 0.08384898 0.11589681 0.08578808 0.
 0.10951177]",1.0376663544717941,1.047695550403072,0.014325578154624772,0.12100806483820538,0.08681592520885055,0.10288948671521977,0.10276292924194765,0.0,0.09677591303180644,0.0947020450916529,0.08384897936734707,0.11589681106661774,0.08578807882911764,0.0,0.1095117666092348,0.0
52,2014-03-21,"[0.         0.12137939 0.08699425 0.10274695 0.10274145 0.
 0.09649541 0.09467737 0.08380879 0.11594313 0.0859868  0.
 0.10922646]",1.0435228208847775,1.052669073377424,0.016138336891826057,0.12137939248328278,0.08699425244433578,0.10274695358931185,0.10274144944367646,0.0,0.09649540983066557,0.09467736622343785,0.0838087877760005,0.11594312787267388,0.08598680223715643,0.0,0.10922645809945875,0.0
53,2014-03-24,"[0.         0.12090208 0.08696853 0.10233524 0.10267069 0.
 0.09645653 0.09548608 0.08361944 0.11579082 0.08660797 0.
 0.10916261]",1.052693549942126,1.0594528251254827,0.027024898353843054,0.12090207717825076,0.0869685334449306,0.10233524421175244,0.10267069100469871,0.0,0.09645652728787903,0.09548608049272204,0.08361944496349423,0.11579082358570347,0.08660796763749054,0.0,0.10916261019307813,0.0
54,2014-03-25,"[0.         0.12144806 0.08694594 0.10285578 0.10280627 0.
 0.09658727 0.09524195 0.08379311 0.11577263 0.08532592 0.
 0.10922308]",1.0543746586685738,1.0605971217613464,0.01252804249988094,0.12144805628445428,0.08694594044355582,0.10285578079653003,0.10280627405681206,0.0,0.09658726955816375,0.0952419464172179,0.08379310765553133,0.1157726341578798,0.08532591555366557,0.0,0.10922307507618965,0.0
55,2014-03-26,"[0.         0.12138042 0.08681038 0.10348764 0.10267252 0.
 0.0966241  0.09506037 0.08335491 0.11564488 0.08543691 0.
 0.10952788]",1.0580084004682162,1.064255116224845,0.01620225574501424,0.12138041561615658,0.0868103799794779,0.10348763807244583,0.10267251650859326,0.0,0.09662410099808982,0.09506037423262863,0.08335491174091066,0.11564487550450395,0.08543690659426113,0.0,0.10952788075293232,0.0
56,2014-03-27,"[0.         0.12126257 0.08686227 0.10288187 0.10262984 0.
 0.09640316 0.09565696 0.0835187  0.11585793 0.08553371 0.
 0.10939301]",1.042357895169494,1.051055944399234,0.013478796579561685,0.12126256678495702,0.08686226726773873,0.10288186831894702,0.10262983626112056,0.0,0.0964031583976544,0.09565695744016582,0.08351870028757177,0.11585792974030534,0.085533708244685,0.0,0.10939300725685429,0.0
57,2014-03-28,"[0.         0.1212443  0.0867651  0.1032671  0.10280248 0.
 0.09676187 0.09438526 0.08347364 0.11576063 0.08585925 0.
 0.10968037]",1.029425153281664,1.0416910398141719,0.017211356249154236,0.1212442998888564,0.08676509770651114,0.1032670982833653,0.10280248400361251,0.0,0.0967618654283793,0.09438526172246182,0.0834736424880141,0.11576063182555128,0.0858592506842048,0.0,0.1096803679690434,0.0
58,2014-03-31,"[0.         0.12164385 0.08685917 0.10241447 0.10269946 0.
 0.09666279 0.09512542 0.08368929 0.1160421  0.08565465 0.
 0.1092088 ]",1.0312004696040384,1.0461045731794385,0.014064568853840357,0.12164384749105071,0.08685917436812897,0.10241446571275671,0.10269945842490708,0.0,0.0966627933826417,0.09512542188856996,0.08368928915211753,0.1160421014702644,0.08565464951174727,0.0,0.10920879859781583,0.0
59,2014-04-01,"[0.         0.12098113 0.08684439 0.10270295 0.102654   0.
 0.09669065 0.09534975 0.08373799 0.11564884 0.0858365  0.
 0.1095538 ]",1.0344112735426718,1.0503255814484187,0.011498730229135775,0.1209811293174133,0.08684439479896588,0.10270294568575208,0.10265399519945732,0.0,0.0966906485285915,0.09534975434332897,0.08373798583998567,0.11564884147203149,0.08583650473589094,0.0,0.10955380007858295,0.0
60,2014-04-02,"[0.         0.12296413 0.08731966 0.09728101 0.10575897 0.
 0.09788038 0.10048797 0.0850818  0.11256906 0.07762292 0.
 0.11303409]",1.0368872017379311,1.0499654175730229,0.03225342350344938,0.12296413464110298,0.08731966442225028,0.09728100674673017,0.10575897069824369,0.0,0.09788037706933328,0.10048797210476768,0.08508180245404601,0.1125690587771238,0.07762292021045668,0.0,0.11303409287594535,0.0
61,2014-04-03,"[0.         0.12318253 0.08728003 0.09698085 0.10617555 0.
 0.09768413 0.10095186 0.08509548 0.11206193 0.07678223 0.
 0.11380541]",1.0432592650686865,1.0553701640936464,0.012575334430700628,0.12318253025594153,0.08728002797192323,0.09698084659815567,0.10617555105824425,0.0,0.09768413417900774,0.10095186072357736,0.08509547781150624,0.11206192712585966,0.07678222977896076,0.0,0.11380541449682334,0.0
62,2014-04-04,"[0.         0.13361358 0.09438354 0.10452172 0.1148919  0.
 0.10581813 0.10993043 0.09241804 0.12099869 0.         0.
 0.12342397]",1.0453783749571697,1.055220270360451,0.1597976978386681,0.1336135779371035,0.09438353769321613,0.10452172045772398,0.11489190385831986,0.0,0.10581813121548642,0.10993043274168797,0.09241804337731872,0.12099868515325195,0.0,0.0,0.12342396756589158,0.0
63,2014-04-07,"[0.         0.13436968 0.09435339 0.10452176 0.11486614 0.
 0.10567885 0.10933537 0.09214819 0.12141508 0.         0.
 0.12331155]",1.046973981032888,1.0547851423362091,0.008411638229357109,0.134369680960005,0.09435338826951725,0.10452175516251178,0.11486614027695265,0.0,0.1056788455090414,0.1093353722584049,0.09214819010614873,0.12141507507215907,0.0,0.0,0.12331155238525923,0.0
64,2014-04-08,"[0.         0.13374688 0.09438912 0.10469212 0.11504909 0.
 0.10583413 0.10913724 0.09218703 0.1216176  0.         0.
 0.12334678]",1.0287416193374739,1.0378571808214385,0.009332344367398477,0.13374688303846174,0.09438912451347517,0.10469212263747033,0.11504909073875423,0.0,0.10583413064027482,0.10913723666446203,0.09218702862605885,0.12161760173059004,0.0,0.0,0.12334678141045283,0.0
