,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
10,2014-01-21,"[0.         0.         0.15401596 0.         0.         0.11936369
 0.14659257 0.11720534 0.         0.09639287 0.10494981 0.1432971
 0.11818267]",1.026345701156383,1.0342108361192426,0.005196200718192851,0.0,0.15401595830917358,0.0,0.0,0.1193636879324913,0.14659257233142853,0.11720533668994904,0.0,0.09639286994934082,0.10494980961084366,0.14329710602760315,0.11818267405033112,0.0
11,2014-01-22,"[0.         0.         0.15398626 0.         0.         0.11933727
 0.1466366  0.1171689  0.         0.09642559 0.10494789 0.1433145
 0.11818303]",1.0348793514417671,1.0410330083615704,0.007370067509849033,0.0,0.15398626029491425,0.0,0.0,0.11933726817369461,0.14663660526275635,0.11716890335083008,0.0,0.09642559289932251,0.10494788736104965,0.14331449568271637,0.11818303167819977,0.0
12,2014-01-23,"[0.         0.         0.15393081 0.         0.         0.11939619
 0.14665207 0.11727405 0.         0.09634459 0.10498759 0.14321774
 0.11819697]",1.0341284570881792,1.0423820359346476,0.006955238371692754,0.0,0.15393081307411194,0.0,0.0,0.11939619481563568,0.14665207266807556,0.11727405339479446,0.0,0.09634459018707275,0.10498759150505066,0.14321774244308472,0.11819697171449661,0.0
13,2014-01-24,"[0.         0.         0.153937   0.         0.         0.11936435
 0.14667879 0.117211   0.         0.09637187 0.10503627 0.14319669
 0.11820401]",1.0319080032656458,1.0364889045645753,0.008462871861419675,0.0,0.15393699705600739,0.0,0.0,0.11936435103416443,0.14667879045009613,0.1172109991312027,0.0,0.09637186676263809,0.10503627359867096,0.1431966871023178,0.1182040125131607,0.0
14,2014-01-27,"[0.         0.         0.15412734 0.         0.         0.11944661
 0.1467065  0.11715986 0.         0.09647164 0.10474256 0.14323074
 0.11811472]",1.0200563374678016,1.0260260052770256,0.005744050479530836,0.0,0.1541273444890976,0.0,0.0,0.11944661289453506,0.1467065066099167,0.11715985834598541,0.0,0.0964716449379921,0.10474256426095963,0.14323073625564575,0.11811472475528717,0.0
15,2014-01-28,"[0.         0.         0.15433197 0.         0.         0.11946943
 0.14670846 0.11717108 0.         0.09655273 0.10447621 0.14327207
 0.11801807]",1.00226811657249,1.0067549633953141,0.009442858938363058,0.0,0.1543319672346115,0.0,0.0,0.11946943402290344,0.14670845866203308,0.11717107892036438,0.0,0.09655272960662842,0.1044762134552002,0.14327207207679749,0.11801806837320328,0.0
16,2014-01-29,"[0.         0.         0.154394   0.         0.         0.11951852
 0.14666434 0.1172182  0.         0.09654261 0.10437543 0.14329533
 0.1179916 ]",1.0002868422961078,1.0061184233206422,0.014664289466860636,0.0,0.1543940007686615,0.0,0.0,0.11951851844787598,0.1466643363237381,0.11721820384263992,0.0,0.0965426117181778,0.1043754294514656,0.14329533278942108,0.11799159646034241,0.0
17,2014-01-30,"[0.         0.         0.15427549 0.         0.         0.11935157
 0.14654335 0.11708682 0.         0.0964985  0.10479356 0.14334068
 0.11811   ]",1.0047294006747756,1.0084451069333686,0.013286028162471831,0.0,0.15427549183368683,0.0,0.0,0.1193515732884407,0.14654335379600525,0.11708682030439377,0.0,0.096498504281044,0.10479355603456497,0.14334067702293396,0.11811000108718872,0.0
18,2014-01-31,"[0.         0.         0.15436004 0.         0.         0.11941201
 0.14642635 0.1172346  0.         0.09643812 0.10466395 0.14337958
 0.11808535]",1.0042675298395405,1.0115988625992696,0.015232813002253952,0.0,0.15436004102230072,0.0,0.0,0.11941201239824295,0.14642634987831116,0.11723460257053375,0.0,0.09643811732530594,0.10466395318508148,0.1433795839548111,0.1180853545665741,0.0
19,2014-02-03,"[0.         0.         0.15451294 0.         0.         0.11948146
 0.14627951 0.11727609 0.         0.09641165 0.10455485 0.14341095
 0.11807249]",1.0106914176656845,1.0194961437211818,0.023611942637080392,0.0,0.1545129418373108,0.0,0.0,0.11948145925998688,0.14627951383590698,0.11727608740329742,0.0,0.09641165286302567,0.10455485433340073,0.14341095089912415,0.1180724948644638,0.0
20,2014-02-04,"[0.         0.         0.15454853 0.         0.         0.11937401
 0.14628634 0.11712518 0.         0.09651285 0.10457028 0.14348347
 0.11809933]",1.0021818780640117,1.0121784218948866,0.014491326260766527,0.0,0.1545485258102417,0.0,0.0,0.11937401443719864,0.14628633856773376,0.11712518334388733,0.0,0.09651284664869308,0.10457028448581696,0.1434834748506546,0.11809933185577393,0.0
21,2014-02-05,"[0.         0.         0.1544569  0.         0.         0.11924826
 0.14629187 0.11712597 0.         0.09650871 0.10471246 0.14350007
 0.11815576]",0.9740806271768928,0.9782973137789286,0.011348918237787527,0.0,0.15445689857006073,0.0,0.0,0.11924826353788376,0.14629186689853668,0.1171259731054306,0.0,0.09650871157646179,0.10471245646476746,0.14350007474422455,0.11815576255321503,0.0
22,2014-02-06,"[0.         0.         0.15448515 0.         0.         0.11925047
 0.1463381  0.11702968 0.         0.09658422 0.10464218 0.14353837
 0.1181318 ]",0.9763011837008592,0.981724449205242,0.015553290967316136,0.0,0.15448515117168427,0.0,0.0,0.11925046890974045,0.1463381052017212,0.11702968180179596,0.0,0.09658422321081161,0.10464218258857727,0.14353837072849274,0.11813180148601532,0.0
23,2014-02-07,"[0.         0.         0.1544848  0.         0.         0.11921
 0.14641981 0.11692395 0.         0.09666262 0.10463409 0.14354217
 0.11812258]",0.9819061619833783,0.9830832198419608,0.009048389595877027,0.0,0.1544847935438156,0.0,0.0,0.11921000480651855,0.14641980826854706,0.11692395061254501,0.0,0.09666261821985245,0.10463409125804901,0.14354217052459717,0.11812257766723633,0.0
24,2014-02-10,"[0.         0.         0.15449674 0.         0.         0.11924535
 0.14637034 0.116909   0.         0.09666082 0.10459764 0.14360356
 0.11811659]",0.9857983004912336,0.9885734696381566,0.0050181869782862714,0.0,0.15449674427509308,0.0,0.0,0.11924535036087036,0.14637033641338348,0.11690899729728699,0.0,0.09666081517934799,0.10459764301776886,0.14360356330871582,0.1181165874004364,0.0
25,2014-02-11,"[0.         0.         0.15434729 0.         0.         0.11913201
 0.14642312 0.11677686 0.         0.09667479 0.10488091 0.14357725
 0.11818775]",0.99843185077621,1.0007876608481932,0.013434761707440512,0.0,0.1543472856283188,0.0,0.0,0.11913201212882996,0.1464231163263321,0.11677686125040054,0.0,0.09667479246854782,0.1048809140920639,0.14357724785804749,0.11818774789571762,0.0
26,2014-02-12,"[0.         0.         0.15447876 0.         0.         0.11922812
 0.14640017 0.11679598 0.         0.0967187  0.10461523 0.14365287
 0.11811016]",0.9982452869545686,0.9994477975828908,0.007810950898146108,0.0,0.1544787585735321,0.0,0.0,0.11922811716794968,0.14640016853809357,0.11679597944021225,0.0,0.0967186987400055,0.1046152338385582,0.14365287125110626,0.11811016499996185,0.0
27,2014-02-13,"[0.         0.         0.15441822 0.         0.         0.11920546
 0.14638534 0.11679784 0.         0.09668386 0.10473695 0.14363196
 0.11814038]",1.00674238058389,1.0103048240196317,0.005112604188080032,0.0,0.1544182151556015,0.0,0.0,0.11920545995235443,0.1463853418827057,0.11679784208536148,0.0,0.09668385982513428,0.10473695397377014,0.1436319649219513,0.11814037710428238,0.0
28,2014-02-14,"[0.         0.         0.15379228 0.         0.         0.11907655
 0.14621378 0.11744513 0.         0.09610922 0.10555819 0.14337471
 0.11843017]",1.0134791965930612,1.0141551375864217,0.0040155603410017915,0.0,0.15379227697849274,0.0,0.0,0.11907655000686646,0.14621378481388092,0.11744512617588043,0.0,0.09610921889543533,0.10555819422006607,0.1433747112751007,0.11843017488718033,0.0
29,2014-02-18,"[0.         0.         0.15379031 0.         0.         0.11906039
 0.14625996 0.11732145 0.         0.09617075 0.10557971 0.14339037
 0.11842702]",1.030110572284294,1.0346454855060616,0.006745045550421095,0.0,0.15379031002521515,0.0,0.0,0.11906038969755173,0.14625996351242065,0.1173214539885521,0.0,0.09617075324058533,0.10557971149682999,0.14339037239551544,0.11842702329158783,0.0
30,2014-02-19,"[0.         0.         0.15390755 0.         0.         0.11911722
 0.14624095 0.11726619 0.         0.09621429 0.10544912 0.14341499
 0.11838969]",1.0313572771224373,1.0365066406549268,0.013464014678179611,0.0,0.15390755236148834,0.0,0.0,0.11911721527576447,0.1462409496307373,0.11726619303226471,0.0,0.09621429443359375,0.1054491177201271,0.14341498911380768,0.11838968843221664,0.0
31,2014-02-20,"[0.         0.         0.15285969 0.         0.         0.11828464
 0.14625402 0.11818501 0.         0.09578136 0.10682501 0.14315589
 0.11865438]",1.0348547323549544,1.0378452108010445,0.007507055648475793,0.0,0.15285968780517578,0.0,0.0,0.11828463524580002,0.1462540179491043,0.11818500608205795,0.0,0.0957813560962677,0.10682500898838043,0.14315588772296906,0.11865437775850296,0.0
32,2014-02-21,"[0.         0.         0.15272829 0.         0.         0.11809164
 0.14626704 0.1180591  0.         0.09577473 0.10717931 0.14315878
 0.1187411 ]",1.0296269313571547,1.0375007079489844,0.013466496836785599,0.0,0.15272828936576843,0.0,0.0,0.1180916428565979,0.14626704156398773,0.11805909872055054,0.0,0.09577473253011703,0.10717931389808655,0.14315877854824066,0.11874110251665115,0.0
33,2014-02-24,"[0.         0.         0.15254766 0.         0.         0.11802015
 0.14623193 0.11802728 0.         0.09568475 0.10755584 0.14310196
 0.11883045]",1.043566119732803,1.0521232096966373,0.01113290682948126,0.0,0.1525476574897766,0.0,0.0,0.11802015453577042,0.14623193442821503,0.11802728474140167,0.0,0.09568475186824799,0.10755584388971329,0.14310196042060852,0.11883044987916946,0.0
34,2014-02-25,"[0.         0.         0.15255997 0.         0.         0.11803748
 0.14625482 0.11811876 0.         0.09566768 0.10749097 0.14305578
 0.11881451]",1.0418191693168695,1.0502504402246198,0.010744231121045994,0.0,0.15255996584892273,0.0,0.0,0.11803747713565826,0.14625482261180878,0.1181187629699707,0.0,0.09566768258810043,0.10749097168445587,0.1430557817220688,0.11881450563669205,0.0
35,2014-02-26,"[0.         0.         0.15237701 0.         0.         0.11800179
 0.14611274 0.11834432 0.         0.09544588 0.10782486 0.14298545
 0.11890798]",1.0439255498591768,1.0553542127087987,0.010819505888845577,0.0,0.15237700939178467,0.0,0.0,0.118001788854599,0.14611274003982544,0.11834432184696198,0.0,0.09544587880373001,0.10782486200332642,0.14298544824123383,0.11890798062086105,0.0
36,2014-02-27,"[0.         0.         0.15237042 0.         0.         0.11799475
 0.14618789 0.11831097 0.         0.09548573 0.10781507 0.14294106
 0.11889415]",1.0449204209922216,1.0567000438334182,0.006768022082987394,0.0,0.152370423078537,0.0,0.0,0.1179947480559349,0.146187886595726,0.11831096559762955,0.0,0.09548573195934296,0.10781507194042206,0.14294105768203735,0.11889415234327316,0.0
37,2014-02-28,"[0.         0.         0.15237215 0.         0.         0.11805996
 0.14619161 0.11836974 0.         0.09546882 0.10774116 0.14292118
 0.11887544]",1.046111618417904,1.0568441648210736,0.0063278245983978635,0.0,0.15237215161323547,0.0,0.0,0.11805995553731918,0.14619161188602448,0.11836973577737808,0.0,0.09546881914138794,0.10774116218090057,0.14292117953300476,0.11887543648481369,0.0
38,2014-03-03,"[0.         0.         0.15219076 0.         0.         0.11801873
 0.14608148 0.11854371 0.         0.09528935 0.10805744 0.14285816
 0.11896035]",1.0490302912908334,1.0601628197769302,0.00408490021493883,0.0,0.15219075977802277,0.0,0.0,0.1180187314748764,0.14608147740364075,0.11854370683431625,0.0,0.09528934955596924,0.10805743932723999,0.14285816252231598,0.11896035075187683,0.0
39,2014-03-04,"[0.         0.         0.15205431 0.         0.         0.11798399
 0.14607477 0.1186699  0.         0.09518196 0.10825615 0.14277524
 0.1190037 ]",1.0413639821372698,1.0535884651652225,0.005364838999933791,0.0,0.1520543098449707,0.0,0.0,0.11798398941755295,0.14607477188110352,0.11866989731788635,0.0,0.09518195688724518,0.10825615376234055,0.14277523756027222,0.11900369822978973,0.0
40,2014-03-05,"[0.         0.         0.15217747 0.         0.         0.11807105
 0.14603758 0.1187571  0.         0.0951814  0.10802906 0.14279836
 0.11894801]",1.0502698993738753,1.0629017462512227,0.009635540439686755,0.0,0.15217746794223785,0.0,0.0,0.118071049451828,0.14603757858276367,0.11875709891319275,0.0,0.09518139809370041,0.10802906006574631,0.14279836416244507,0.11894800513982773,0.0
41,2014-03-06,"[0.         0.         0.15203854 0.         0.         0.11807379
 0.1460719  0.11877504 0.         0.09513243 0.10816687 0.14276004
 0.11898139]",1.0523888392108807,1.0658647281338687,0.0049442207831096215,0.0,0.1520385444164276,0.0,0.0,0.11807379126548767,0.1460718959569931,0.11877503991127014,0.0,0.09513242542743683,0.10816687345504761,0.1427600383758545,0.11898139119148254,0.0
42,2014-03-07,"[0.         0.         0.15194829 0.         0.         0.11804507
 0.14607143 0.11882757 0.         0.09508038 0.10830528 0.1427084
 0.11901359]",1.056545438536874,1.0676269077385399,0.008669339686742833,0.0,0.15194828808307648,0.0,0.0,0.11804506927728653,0.1460714340209961,0.11882757395505905,0.0,0.09508038312196732,0.10830528289079666,0.1427084058523178,0.11901359260082245,0.0
43,2014-03-10,"[0.         0.         0.15190701 0.         0.         0.11805095
 0.14595768 0.11894181 0.         0.09497494 0.1084131  0.14270684
 0.11904763]",1.055876753594893,1.0714426051013475,0.005277792190659085,0.0,0.15190701186656952,0.0,0.0,0.1180509477853775,0.14595767855644226,0.11894181370735168,0.0,0.09497493505477905,0.10841310024261475,0.14270684123039246,0.1190476268529892,0.0
44,2014-03-11,"[0.         0.         0.15199882 0.         0.         0.118122
 0.14595684 0.11897205 0.         0.09498763 0.1082496  0.14271294
 0.11900017]",1.0525916181225543,1.0693031333728527,0.005833181802371097,0.0,0.15199881792068481,0.0,0.0,0.11812199652194977,0.1459568440914154,0.118972048163414,0.0,0.09498763084411621,0.10824959725141525,0.14271293580532074,0.11900016665458679,0.0
45,2014-03-12,"[0.         0.         0.15216134 0.         0.         0.11823574
 0.1459387  0.11903841 0.         0.09500626 0.10796641 0.14273252
 0.11892065]",1.0523132039168592,1.0696471968974777,0.002978826020176196,0.0,0.1521613448858261,0.0,0.0,0.118235744535923,0.1459386944770813,0.1190384104847908,0.0,0.09500626474618912,0.10796640813350677,0.14273251593112946,0.11892064660787582,0.0
46,2014-03-13,"[0.         0.         0.15226771 0.         0.         0.1181546
 0.14604212 0.11875571 0.         0.09522039 0.10783187 0.14283219
 0.11889544]",1.038989457659303,1.0494657349014707,0.005855396304572832,0.0,0.1522677093744278,0.0,0.0,0.1181546002626419,0.1460421234369278,0.11875570565462112,0.0,0.09522039443254471,0.10783187299966812,0.1428321897983551,0.11889544129371643,0.0
47,2014-03-14,"[0.         0.         0.15214688 0.         0.         0.11815938
 0.1459226  0.11896282 0.         0.09504797 0.10802451 0.14278612
 0.11894973]",1.03971686827835,1.0507602242769123,0.011413127354037943,0.0,0.15214687585830688,0.0,0.0,0.11815937608480453,0.14592260122299194,0.11896282434463501,0.0,0.0950479730963707,0.10802450776100159,0.14278611540794373,0.11894972622394562,0.0
48,2014-03-17,"[0.         0.         0.15245199 0.         0.         0.11827564
 0.14591318 0.11893885 0.         0.09516149 0.10757577 0.14285153
 0.11883149]",1.0238104827274677,1.036124451235371,0.007574773001329999,0.0,0.1524519920349121,0.0,0.0,0.11827564239501953,0.14591318368911743,0.11893884837627411,0.0,0.09516149014234543,0.10757577419281006,0.14285153150558472,0.11883149296045303,0.0
49,2014-03-18,"[0.         0.         0.15290089 0.         0.         0.11871365
 0.14583634 0.11864468 0.         0.09527507 0.10691345 0.1429901
 0.11872576]",1.0293006142963719,1.0352311000634893,0.00554193095877761,0.0,0.15290088951587677,0.0,0.0,0.11871365457773209,0.14583633840084076,0.11864468455314636,0.0,0.09527507424354553,0.10691345483064651,0.1429900974035263,0.11872576177120209,0.0
50,2014-03-19,"[0.         0.         0.15273787 0.         0.         0.11856317
 0.14594941 0.11848822 0.         0.09534575 0.10714898 0.1429786
 0.11878803]",1.0357856569086608,1.0402100567235875,0.004763160909844161,0.0,0.15273787081241608,0.0,0.0,0.11856316775083542,0.14594940841197968,0.11848822236061096,0.0,0.09534575045108795,0.10714897513389587,0.14297859370708466,0.11878802627325058,0.0
51,2014-03-20,"[0.         0.         0.15260345 0.         0.         0.11844256
 0.14602478 0.11836589 0.         0.09537251 0.10741191 0.14293039
 0.1188485 ]",1.039698699188509,1.0444554351366975,0.009198732246863787,0.0,0.15260344743728638,0.0,0.0,0.11844255775213242,0.14602477848529816,0.11836589127779007,0.0,0.0953725054860115,0.10741190612316132,0.14293038845062256,0.11884850263595581,0.0
52,2014-03-21,"[0.         0.         0.15265268 0.         0.         0.11847764
 0.14599901 0.11844399 0.         0.09534515 0.10734494 0.1429174
 0.11881921]",1.0347085392267885,1.0403815787468307,0.00653878264169226,0.0,0.15265268087387085,0.0,0.0,0.11847763508558273,0.145999014377594,0.11844398826360703,0.0,0.0953451544046402,0.10734494030475616,0.14291739463806152,0.1188192069530487,0.0
53,2014-03-24,"[0.         0.         0.15246424 0.         0.         0.11838181
 0.14608859 0.11843237 0.         0.09532316 0.10759269 0.14283814
 0.11887902]",1.045651643397466,1.0465556220679761,0.006622048414443198,0.0,0.15246424078941345,0.0,0.0,0.1183818057179451,0.1460885852575302,0.11843236535787582,0.0,0.09532316029071808,0.10759269446134567,0.14283813536167145,0.11887902021408081,0.0
54,2014-03-25,"[0.         0.         0.15247013 0.         0.         0.11830631
 0.1462691  0.11821587 0.         0.09547136 0.10760781 0.14278899
 0.11887047]",1.046980161362888,1.0463349191141578,0.004560439284958442,0.0,0.15247012674808502,0.0,0.0,0.11830630898475647,0.14626909792423248,0.11821587383747101,0.0,0.09547135978937149,0.10760781168937683,0.14278899133205414,0.11887047439813614,0.0
55,2014-03-26,"[0.         0.         0.15244839 0.         0.         0.11825141
 0.14628862 0.11824194 0.         0.0954727  0.10762812 0.14279409
 0.1188747 ]",1.0398338840716552,1.0431710185467433,0.010169310319866558,0.0,0.1524483859539032,0.0,0.0,0.11825141310691833,0.14628861844539642,0.11824193596839905,0.0,0.09547270089387894,0.10762812197208405,0.14279408752918243,0.1188746988773346,0.0
56,2014-03-27,"[0.         0.         0.15255801 0.         0.         0.11830956
 0.14628959 0.11821443 0.         0.09552123 0.10745271 0.14282131
 0.11883318]",1.0398960358038154,1.0382001845967725,0.010802114678925666,0.0,0.15255801379680634,0.0,0.0,0.11830955743789673,0.14628958702087402,0.1182144284248352,0.0,0.0955212339758873,0.10745271295309067,0.1428213119506836,0.11883318424224854,0.0
57,2014-03-28,"[0.         0.         0.15256651 0.         0.         0.11827274
 0.1461571  0.11829637 0.         0.09543874 0.10756651 0.14283694
 0.11886507]",1.0169851511808254,1.0172444533150142,0.004951793942313788,0.0,0.15256650745868683,0.0,0.0,0.11827274411916733,0.14615710079669952,0.11829636991024017,0.0,0.09543874114751816,0.10756650567054749,0.14283694326877594,0.11886507272720337,0.0
58,2014-03-31,"[0.         0.         0.1521771  0.         0.         0.11809595
 0.14618099 0.1182111  0.         0.09538896 0.10786545 0.14314286
 0.11893763]",1.0172780834398996,1.0232269447704088,0.006847925211248956,0.0,0.152177095413208,0.0,0.0,0.11809594929218292,0.14618098735809326,0.11821109801530838,0.0,0.09538896381855011,0.10786545276641846,0.14314286410808563,0.11893762648105621,0.0
59,2014-04-01,"[0.         0.         0.14090991 0.         0.         0.11077031
 0.13501778 0.10605538 0.08609205 0.08948426 0.09367839 0.1319266
 0.10606531]",1.0253340157340929,1.0269442451910573,0.17515912868132824,0.0,0.14090991020202637,0.0,0.0,0.11077030748128891,0.1350177824497223,0.1060553789138794,0.08609205484390259,0.08948425948619843,0.09367839246988297,0.13192659616470337,0.1060653105378151,0.0
60,2014-04-02,"[0.         0.         0.13899072 0.         0.         0.1079304
 0.13705756 0.10605626 0.08661589 0.08999027 0.0955971  0.13098463
 0.10677718]",1.037442358527414,1.0349125273583977,0.015185154178606178,0.0,0.13899071514606476,0.0,0.0,0.10793039947748184,0.13705755770206451,0.10605625808238983,0.08661589026451111,0.0899902731180191,0.09559709578752518,0.13098463416099548,0.10677717626094818,0.0
61,2014-04-03,"[0.         0.         0.13900611 0.         0.         0.10796971
 0.13715139 0.10603577 0.08658946 0.09002928 0.0955372  0.13092344
 0.10675764]",1.0483315501286867,1.0439196030324738,0.004618777093046695,0.0,0.139006108045578,0.0,0.0,0.10796970874071121,0.13715139031410217,0.10603576898574829,0.08658945560455322,0.0900292843580246,0.0955372005701065,0.13092343509197235,0.10675764083862305,0.0
62,2014-04-04,"[0.         0.         0.13957968 0.         0.         0.10753862
 0.13752303 0.10518432 0.0866756  0.09065244 0.0952081  0.1307601
 0.10687813]",1.06060454105481,1.0516357201124444,0.008412552696627103,0.0,0.1395796835422516,0.0,0.0,0.1075386181473732,0.13752302527427673,0.10518432408571243,0.08667559921741486,0.09065244346857071,0.09520810097455978,0.1307601034641266,0.1068781316280365,0.0
63,2014-04-07,"[0.         0.         0.13963051 0.         0.         0.10751183
 0.13750723 0.10521012 0.08662723 0.09064774 0.09525371 0.13072725
 0.10688441]",1.063690465869635,1.0567223796701992,0.00909006979237438,0.0,0.1396305114030838,0.0,0.0,0.10751183331012726,0.13750723004341125,0.10521011799573898,0.08662723004817963,0.09064774215221405,0.09525371342897415,0.13072724640369415,0.1068844124674797,0.0
64,2014-04-08,"[0.         0.         0.13966395 0.         0.         0.10747886
 0.13748167 0.10529714 0.08648355 0.09059421 0.09540387 0.13068196
 0.10691477]",1.039153223417752,1.0350887851029764,0.004747979289297339,0.0,0.1396639496088028,0.0,0.0,0.10747886449098587,0.1374816745519638,0.10529714077711105,0.08648355305194855,0.09059420973062515,0.09540387243032455,0.13068196177482605,0.10691476613283157,0.0
65,2014-04-09,"[0.         0.         0.13962945 0.         0.         0.10743608
 0.13751566 0.10526388 0.08651622 0.09061775 0.0954259  0.13066778
 0.10692725]",1.0232633692157957,1.0182184807826837,0.007864914943931618,0.0,0.13962945342063904,0.0,0.0,0.10743608325719833,0.13751566410064697,0.10526388138532639,0.08651621639728546,0.09061775356531143,0.09542589634656906,0.1306677758693695,0.10692725330591202,0.0
66,2014-04-10,"[0.         0.         0.13970779 0.         0.         0.10743196
 0.13757043 0.10514849 0.08649305 0.09068992 0.09541405 0.13061635
 0.10692798]",1.0329357941963344,1.0306794339641896,0.009025898905167886,0.0,0.1397077888250351,0.0,0.0,0.10743196308612823,0.13757042586803436,0.10514848679304123,0.08649305254220963,0.09068991988897324,0.09541404992341995,0.13061635196208954,0.10692797601222992,0.0
67,2014-04-11,"[0.         0.         0.13963582 0.         0.         0.10734664
 0.13757783 0.10504731 0.08651271 0.0907004  0.09557811 0.13059603
 0.10700516]",1.0485485238639989,1.0448897131884163,0.007597708682108503,0.0,0.1396358162164688,0.0,0.0,0.10734663903713226,0.1375778317451477,0.105047307908535,0.08651271462440491,0.09070040285587311,0.09557811170816422,0.13059602677822113,0.10700515657663345,0.0
68,2014-04-14,"[0.         0.         0.13962014 0.         0.         0.10727234
 0.13762932 0.10505641 0.08653567 0.09073012 0.09561788 0.1305309
 0.10700727]",1.013180556999308,1.0134934562243385,0.01002603064107494,0.0,0.13962014019489288,0.0,0.0,0.10727234184741974,0.13762931525707245,0.10505641251802444,0.08653566986322403,0.09073011577129364,0.09561787545681,0.13053089380264282,0.10700727254152298,0.0
69,2014-04-15,"[0.         0.         0.1395665  0.         0.         0.10719184
 0.13771768 0.10502275 0.0865899  0.09078197 0.09565034 0.13046196
 0.1070171 ]",1.016598104146505,1.0134253987200832,0.007086800933460924,0.0,0.13956649601459503,0.0,0.0,0.10719183832406998,0.13771767914295197,0.10502275079488754,0.08658990263938904,0.09078197181224823,0.0956503376364708,0.13046196103096008,0.10701709985733032,0.0
