,Date,Weights,Profit,Base Profit,Volume,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
1087,2018-05-01,"[0.08334258 0.1144229  0.10778389 0.0971352  0.08721984 0.08307681
 0.         0.10591287 0.09715632 0.         0.         0.13301922
 0.09093039]",1.0234380538176753,1.055736292691041,0.007821520766975325,0.11442289501428604,0.10778389126062393,0.09713520109653473,0.08721984177827835,0.08307681232690811,0.0,0.10591287165880203,0.09715632349252701,0.0,0.0,0.13301922380924225,0.09093039482831955,0.08334258198738098
1088,2018-05-02,"[0.0834365  0.11450755 0.10808768 0.0970693  0.08711033 0.08305369
 0.         0.10581823 0.09706684 0.         0.         0.13305254
 0.09079734]",1.015247413364878,1.0438486863391563,0.009788943429105412,0.11450754851102829,0.1080876812338829,0.09706930071115494,0.08711033314466476,0.08305369317531586,0.0,0.1058182343840599,0.09706684201955795,0.0,0.0,0.1330525428056717,0.09079734236001968,0.0834364965558052
1089,2018-05-03,"[0.08344998 0.11447673 0.10797025 0.09706323 0.08712534 0.08310511
 0.         0.10578211 0.09707521 0.         0.         0.13313013
 0.09082192]",1.0110251277099254,1.0436221295130454,0.011607160550039193,0.11447672545909882,0.10797025263309479,0.09706322848796844,0.08712533861398697,0.08310510963201523,0.0,0.10578210651874542,0.0970752090215683,0.0,0.0,0.13313013315200806,0.09082192182540894,0.08344998210668564
1090,2018-05-04,"[0.08349859 0.11453226 0.10806493 0.09706693 0.08707463 0.08307913
 0.         0.10579355 0.09706067 0.         0.         0.13306528
 0.09076399]",1.0018161257923226,1.03636175888018,0.006251953835032661,0.11453226208686829,0.1080649346113205,0.09706693142652512,0.0870746299624443,0.08307912945747375,0.0,0.1057935506105423,0.0970606729388237,0.0,0.0,0.13306528329849243,0.09076399356126785,0.08349858969449997
1091,2018-05-07,"[0.083474   0.11454114 0.10805677 0.09708922 0.08708129 0.08303616
 0.         0.10586181 0.09709881 0.         0.         0.13298766
 0.09077315]",0.992437524849987,1.027553646530069,0.008873220646653662,0.11454113572835922,0.10805676877498627,0.09708922356367111,0.08708129078149796,0.0830361619591713,0.0,0.10586181282997131,0.09709880501031876,0.0,0.0,0.13298766314983368,0.09077315032482147,0.08347400277853012
1092,2018-05-08,"[0.08347159 0.11453279 0.10808767 0.09706581 0.08708891 0.08304571
 0.         0.1058422  0.09705985 0.         0.         0.13300478
 0.0908007 ]",1.0098120625958742,1.039493086193284,0.009686096123545075,0.11453279107809067,0.10808767378330231,0.09706580638885498,0.08708891272544861,0.08304570615291595,0.0,0.10584219545125961,0.09705985337495804,0.0,0.0,0.1330047845840454,0.0908007025718689,0.08347158879041672
1093,2018-05-09,"[0.08351643 0.11460607 0.1081959  0.09708086 0.08702148 0.08299705
 0.         0.1058941  0.09704373 0.         0.         0.1328995
 0.09074489]",0.9928340391473883,1.0266487686949761,0.01503949636962369,0.11460607498884201,0.10819590091705322,0.09708086401224136,0.08702148497104645,0.08299704641103745,0.0,0.10589409619569778,0.0970437303185463,0.0,0.0,0.13289949297904968,0.09074489027261734,0.083516426384449
1094,2018-05-10,"[0.0835     0.11462089 0.10803632 0.09711645 0.0870178  0.08296213
 0.         0.10600521 0.09716338 0.         0.         0.13282523
 0.09075262]",0.9932168513941397,1.027683231354074,0.011558405717321156,0.1146208867430687,0.10803631693124771,0.09711644798517227,0.08701779693365097,0.08296212553977966,0.0,0.10600520670413971,0.0971633791923523,0.0,0.0,0.13282522559165955,0.09075262397527695,0.08349999785423279
1095,2018-05-11,"[0.08358385 0.11468016 0.10809257 0.09713025 0.08696044 0.08295073
 0.         0.10601746 0.09710883 0.         0.         0.13276163
 0.09071404]",0.9975479027023979,1.0292927219608938,0.017785816282219365,0.11468016356229782,0.10809256881475449,0.09713024646043777,0.08696044236421585,0.08295072615146637,0.0,0.10601746290922165,0.09710882604122162,0.0,0.0,0.1327616274356842,0.09071404486894608,0.08358385413885117
1096,2018-05-14,"[0.08352175 0.11463749 0.10788099 0.09717263 0.08703095 0.08292858
 0.         0.10613112 0.09717099 0.         0.         0.1326969
 0.09082864]",1.0066354060902036,1.0379157220174535,0.018379897503388466,0.11463748663663864,0.10788099467754364,0.09717262536287308,0.08703094720840454,0.08292857557535172,0.0,0.10613112151622772,0.09717099368572235,0.0,0.0,0.13269689679145813,0.09082864224910736,0.0835217535495758
1097,2018-05-15,"[0.0835582  0.11474379 0.10792365 0.0973455  0.08705192 0.08277486
 0.         0.10641955 0.09717873 0.         0.         0.13212578
 0.09087799]",0.9921323493689995,1.025468424380271,0.01069115004037441,0.11474379152059555,0.10792364925146103,0.0973455011844635,0.08705192059278488,0.08277486264705658,0.0,0.10641954839229584,0.09717873483896255,0.0,0.0,0.13212577998638153,0.09087798744440079,0.08355820178985596
1098,2018-05-16,"[0.07727018 0.10617179 0.09966835 0.09026973 0.08051594 0.07644925
 0.         0.0987189  0.08990012 0.         0.07542326 0.12152968
 0.0840828 ]",0.9788090281734413,1.0051232378921828,0.14220949774342495,0.10617178678512573,0.09966835379600525,0.09026972949504852,0.08051594346761703,0.07644925266504288,0.0,0.09871889650821686,0.08990012109279633,0.0,0.07542326301336288,0.12152967602014542,0.08408279716968536,0.07727017998695374
1099,2018-05-17,"[0.08507612 0.11325581 0.10304034 0.09514068 0.08690999 0.
 0.         0.11090404 0.09314627 0.         0.0836186  0.13021679
 0.09869138]",0.9695603913033882,1.0037865549771905,0.1466827990352101,0.1132558137178421,0.10304033756256104,0.09514068067073822,0.08690998703241348,0.0,0.0,0.1109040379524231,0.09314627200365067,0.0,0.08361859619617462,0.1302167922258377,0.09869138151407242,0.08507611602544785
1100,2018-05-18,"[0.         0.1213031  0.10966963 0.10244532 0.09643521 0.
 0.         0.12073482 0.10174734 0.         0.09129569 0.14500602
 0.11136284]",0.9737273887290505,1.0030600277350357,0.08327073848813442,0.12130309641361237,0.10966963320970535,0.1024453192949295,0.09643521159887314,0.0,0.0,0.1207348182797432,0.10174734145402908,0.0,0.09129568934440613,0.14500601589679718,0.11136283725500107,0.0
1101,2018-05-21,"[0.08367338 0.11170211 0.10090549 0.09404486 0.08794037 0.
 0.         0.11065171 0.09329627 0.         0.08360008 0.13287629
 0.10130942]",0.9857196960604974,1.0037968774760007,0.08147506212055347,0.11170211434364319,0.10090549290180206,0.09404486417770386,0.08794037252664566,0.0,0.0,0.11065170913934708,0.09329627454280853,0.0,0.08360008150339127,0.13287629187107086,0.10130941867828369,0.0836733803153038
1102,2018-05-22,"[0.09145595 0.12196914 0.11006815 0.1025758  0.09576815 0.
 0.         0.12070467 0.10186256 0.         0.         0.14518932
 0.11040624]",0.9745062104438281,0.9955989119045857,0.15236356884765584,0.12196914106607437,0.11006814986467361,0.10257580131292343,0.09576814621686935,0.0,0.0,0.12070467323064804,0.10186255723237991,0.0,0.0,0.1451893150806427,0.11040624231100082,0.09145595133304596
1103,2018-05-23,"[0.09152667 0.12182194 0.10988875 0.10239624 0.0956692  0.
 0.         0.12061442 0.10195318 0.         0.         0.14556044
 0.1105691 ]",0.9841196858815662,1.006743840985638,0.012032793832303655,0.12182193994522095,0.10988874733448029,0.10239624232053757,0.0956692025065422,0.0,0.0,0.1206144243478775,0.1019531786441803,0.0,0.0,0.14556044340133667,0.11056910455226898,0.09152667224407196
1104,2018-05-24,"[0.09166357 0.12167446 0.10965154 0.10219263 0.09549738 0.
 0.         0.1204802  0.10202475 0.         0.         0.14606728
 0.11074821]",0.9784228528904397,0.995741923813414,0.007665894686169318,0.12167446315288544,0.10965153574943542,0.10219262540340424,0.09549738466739655,0.0,0.0,0.12048020213842392,0.10202474892139435,0.0,0.0,0.146067276597023,0.11074820905923843,0.09166356921195984
1105,2018-05-25,"[0.09181426 0.1215799  0.10946184 0.10199593 0.0952505  0.
 0.         0.12034754 0.10214465 0.         0.         0.14658943
 0.11081593]",0.9860174047917205,1.0065159521933322,0.006004470100302442,0.12157990038394928,0.10946183651685715,0.10199593007564545,0.09525050222873688,0.0,0.0,0.1203475371003151,0.10214465111494064,0.0,0.0,0.14658942818641663,0.11081592738628387,0.09181426465511322
1106,2018-05-29,"[0.09206703 0.12139885 0.10881414 0.10166668 0.0945762  0.
 0.         0.12023123 0.10276285 0.         0.         0.14758138
 0.11090161]",0.9986990535797231,1.0415178270319563,0.00881521844155725,0.12139885127544403,0.10881414264440536,0.10166668146848679,0.09457620233297348,0.0,0.0,0.12023122608661652,0.1027628481388092,0.0,0.0,0.14758138358592987,0.1109016090631485,0.09206703305244446
1107,2018-05-30,"[0.0925111  0.12098967 0.10819707 0.10100689 0.09370735 0.
 0.         0.1198608  0.10331041 0.         0.         0.14922446
 0.11119227]",1.0019193532525668,1.0414597531143526,0.01627975355986886,0.12098967283964157,0.10819707065820694,0.1010068878531456,0.09370734542608261,0.0,0.0,0.11986079812049866,0.10331040620803833,0.0,0.0,0.14922446012496948,0.11119227111339569,0.09251109510660172
1108,2018-05-31,"[0.09316299 0.1205959  0.10765358 0.10026446 0.09245129 0.
 0.         0.11939723 0.10402168 0.         0.         0.15116635
 0.11128653]",1.0005649061261803,1.0480360679213332,0.01701659080726064,0.12059590220451355,0.10765358060598373,0.10026445984840393,0.09245128929615021,0.0,0.0,0.11939723044633865,0.10402168333530426,0.0,0.0,0.15116634964942932,0.11128652840852737,0.09316299110651016
