,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,PCAR,F,BIO,COHR,WAT,PKI,MTH,NVR,PHM,BZH,cash
0,2014-01-06,"[0.13717675 0.1016463  0.         0.08406891 0.1615258  0.09207214
 0.08293158 0.         0.09880901 0.         0.15825073 0.08351881
 0.        ]",0.9998274725894419,0.9998000000000002,0.8628232851624489,0.1016462966799736,0.0,0.0840689092874527,0.16152580082416534,0.09207214415073395,0.08293157815933228,0.0,0.09880901128053665,0.0,0.15825073421001434,0.08351881057024002,0.0,0.1371767520904541
1,2014-01-07,"[0.13572787 0.10096213 0.         0.08391667 0.16196541 0.09327908
 0.08429548 0.         0.09839138 0.         0.15836564 0.08309635
 0.        ]",1.0062899465707809,1.0038502826866216,0.0048010233109323855,0.10096213221549988,0.0,0.08391667157411575,0.16196541488170624,0.09327907860279083,0.08429548144340515,0.0,0.09839138388633728,0.0,0.1583656370639801,0.08309634774923325,0.0,0.1357278674840927
2,2014-01-08,"[0.13576761 0.10076556 0.         0.08398946 0.16169725 0.09342264
 0.08472165 0.         0.09802371 0.         0.1582081  0.08340399
 0.        ]",1.0072494955929268,1.0013876521165626,0.0074776080152058,0.10076555609703064,0.0,0.0839894637465477,0.16169725358486176,0.09342264384031296,0.0847216546535492,0.0,0.09802371263504028,0.0,0.15820810198783875,0.08340398967266083,0.0,0.1357676088809967
3,2014-01-09,"[0.1355741  0.10093673 0.         0.08400176 0.16186851 0.09334527
 0.08460175 0.         0.09818856 0.         0.1583462  0.08313715
 0.        ]",1.004437825638116,0.9971459990979656,0.0033368887264450062,0.10093673318624496,0.0,0.08400175720453262,0.16186851263046265,0.0933452695608139,0.0846017450094223,0.0,0.09818855673074722,0.0,0.15834620594978333,0.083137147128582,0.0,0.1355741024017334
4,2014-01-10,"[0.13573335 0.10050742 0.         0.08348435 0.16181278 0.09333552
 0.08494064 0.         0.09831218 0.         0.15824233 0.08363148
 0.        ]",1.0124065544122784,1.0068061431152753,0.009292289974276197,0.10050741583108902,0.0,0.08348435163497925,0.16181278228759766,0.09333551675081253,0.08494064211845398,0.0,0.09831217676401138,0.0,0.158242329955101,0.0836314782500267,0.0,0.13573335111141205
5,2014-01-13,"[0.13581851 0.10003749 0.         0.08316089 0.16161168 0.09336941
 0.08553718 0.         0.0982649  0.         0.15809795 0.084102
 0.        ]",1.017722262984903,1.010177958194848,0.0057045146662267005,0.10003748536109924,0.0,0.0831608921289444,0.1616116762161255,0.09336940944194794,0.08553718030452728,0.0,0.0982649028301239,0.0,0.15809795260429382,0.08410200476646423,0.0,0.1358185112476349
6,2014-01-14,"[0.13607898 0.09983533 0.         0.08254123 0.16179302 0.09322457
 0.0854067  0.         0.09874953 0.         0.1583187  0.08405195
 0.        ]",1.0183046899035686,1.013096518803361,0.007443538705792481,0.09983532875776291,0.0,0.08254123479127884,0.16179302334785461,0.09322457015514374,0.08540669828653336,0.0,0.09874952584505081,0.0,0.15831869840621948,0.0840519517660141,0.0,0.13607898354530334
7,2014-01-15,"[0.13679339 0.09944098 0.         0.08218883 0.16157041 0.09333641
 0.08552557 0.         0.0984406  0.         0.15834488 0.08435887
 0.        ]",1.0051733185996807,0.9955621826886591,0.011513136343721093,0.09944098442792892,0.0,0.08218882977962494,0.16157041490077972,0.09333641082048416,0.08552557229995728,0.0,0.09844060242176056,0.0,0.15834487974643707,0.08435887098312378,0.0,0.13679338991641998
8,2014-01-16,"[0.13694745 0.0996732  0.         0.08222859 0.16171052 0.09304562
 0.08508234 0.         0.09875973 0.         0.1583869  0.08416564
 0.        ]",1.0141381990894125,1.0095145433972113,0.007366131467741899,0.09967319667339325,0.0,0.08222859352827072,0.16171051561832428,0.09304562211036682,0.08508233726024628,0.0,0.0987597331404686,0.0,0.15838690102100372,0.08416564017534256,0.0,0.13694745302200317
9,2014-01-17,"[0.13715161 0.09987074 0.         0.08246366 0.1616987  0.09287977
 0.0847719  0.         0.09879694 0.         0.15833546 0.08403119
 0.        ]",1.0191082737257207,1.0137597816640223,0.004992588272170731,0.09987074136734009,0.0,0.08246365934610367,0.16169869899749756,0.0928797721862793,0.08477190136909485,0.0,0.09879694133996964,0.0,0.15833546221256256,0.08403118699789047,0.0,0.13715161383152008
10,2014-01-21,"[0.13704579 0.09984099 0.         0.08234361 0.16173488 0.09292748
 0.08486297 0.         0.09885598 0.         0.15830816 0.08408016
 0.        ]",1.0241709183257826,1.018835009830379,0.005782122116843807,0.09984099119901657,0.0,0.08234360814094543,0.16173487901687622,0.0929274782538414,0.08486296981573105,0.0,0.09885597974061966,0.0,0.15830816328525543,0.08408015966415405,0.0,0.13704578578472137
11,2014-01-22,"[0.13676219 0.09982795 0.         0.08252773 0.16170572 0.09321911
 0.08500607 0.         0.09865022 0.         0.15833747 0.08396354
 0.        ]",1.0297382641188981,1.0238913106262464,0.006327355638554927,0.09982794523239136,0.0,0.08252772688865662,0.16170571744441986,0.09321910887956619,0.08500607311725616,0.0,0.09865021705627441,0.0,0.15833747386932373,0.083963543176651,0.0,0.13676218688488007
12,2014-01-23,"[0.13677736 0.10031229 0.         0.08291539 0.16195643 0.09313351
 0.08416435 0.         0.09886922 0.         0.15848292 0.08338854
 0.        ]",1.0221718448317563,1.0193295588521627,0.009029794673946998,0.10031228512525558,0.0,0.08291538804769516,0.16195642948150635,0.09313350915908813,0.08416435122489929,0.0,0.0988692194223404,0.0,0.15848292410373688,0.0833885446190834,0.0,0.1367773562669754
13,2014-01-24,"[0.13686323 0.10043023 0.         0.08293939 0.16196002 0.09284264
 0.08408927 0.         0.09902544 0.         0.15843116 0.08341865
 0.        ]",1.0188365292788164,1.0181648100712366,0.005943085987507625,0.10043022781610489,0.0,0.08293939381837845,0.16196002066135406,0.09284263849258423,0.08408927172422409,0.0,0.0990254357457161,0.0,0.15843115746974945,0.08341865241527557,0.0,0.13686323165893555
14,2014-01-27,"[0.13700283 0.10068912 0.         0.08295638 0.1620797  0.09242956
 0.08380812 0.         0.09924452 0.         0.15854414 0.08324559
 0.        ]",1.0114151226566854,1.0111176668692867,0.006286308690497804,0.1006891205906868,0.0,0.08295638114213943,0.16207970678806305,0.09242956340312958,0.08380811661481857,0.0,0.09924452006816864,0.0,0.1585441380739212,0.08324559032917023,0.0,0.1370028257369995
15,2014-01-28,"[0.13737805 0.10034516 0.         0.08269018 0.1617681  0.09237382
 0.08442932 0.         0.09874484 0.         0.15857099 0.08369954
 0.        ]",0.9954252753586144,0.9894659500459808,0.008208373125332713,0.10034515708684921,0.0,0.08269017934799194,0.1617680937051773,0.0923738181591034,0.0844293162226677,0.0,0.09874483942985535,0.0,0.15857098996639252,0.0836995393037796,0.0,0.1373780518770218
16,2014-01-29,"[0.13803227 0.1000035  0.         0.08234587 0.16152321 0.09261169
 0.08437137 0.         0.09848128 0.         0.15850875 0.08412206
 0.        ]",0.9977338137747691,0.9987203870502581,0.008268818093644948,0.10000350326299667,0.0,0.0823458731174469,0.16152320802211761,0.09261169284582138,0.08437136560678482,0.0,0.09848127514123917,0.0,0.15850874781608582,0.08412206172943115,0.0,0.13803227245807648
17,2014-01-30,"[0.13856444 0.09898264 0.         0.08056453 0.16195965 0.09337777
 0.08382057 0.         0.09938043 0.         0.15863423 0.0847157
 0.        ]",0.9990832311725404,1.0037949703906477,0.016041792951121864,0.09898263961076736,0.0,0.08056452870368958,0.16195964813232422,0.09337776899337769,0.08382057398557663,0.0,0.09938043355941772,0.0,0.1586342304944992,0.08471570163965225,0.0,0.13856443762779236
18,2014-01-31,"[0.13837458 0.09877217 0.         0.0804758  0.16186745 0.09368654
 0.08419655 0.         0.09917793 0.         0.15857883 0.08487011
 0.        ]",1.002350645629174,1.0092988829287832,0.01857772350052721,0.09877216815948486,0.0,0.08047579973936081,0.16186745464801788,0.093686543405056,0.0841965526342392,0.0,0.09917793422937393,0.0,0.15857882797718048,0.0848701074719429,0.0,0.13837458193302155
19,2014-02-03,"[0.13821281 0.09774299 0.         0.07946745 0.16148658 0.09423001
 0.08564011 0.         0.09902722 0.         0.15825209 0.08594073
 0.        ]",0.9985244901752995,0.9972752012892707,0.019140211285154616,0.09774298965930939,0.0,0.07946744561195374,0.16148658096790314,0.09423001110553741,0.08564011007547379,0.0,0.09902722388505936,0.0,0.15825209021568298,0.08594072610139847,0.0,0.13821281492710114
20,2014-02-04,"[0.1506211  0.1056889  0.         0.         0.17534317 0.1024313
 0.0926884  0.         0.10766403 0.         0.17171247 0.09385061
 0.        ]",1.0011438848788528,1.0068931915924868,0.14264405877097944,0.1056888997554779,0.0,0.0,0.17534317076206207,0.10243130475282669,0.09268840402364731,0.0,0.10766403377056122,0.0,0.1717124730348587,0.09385060518980026,0.0,0.15062110126018524
21,2014-02-05,"[0.15070015 0.10458132 0.         0.         0.17471609 0.10298724
 0.09422598 0.         0.10692206 0.         0.17120193 0.09466526
 0.        ]",0.9793509097775642,0.9751527031741322,0.01771293691209845,0.104581318795681,0.0,0.0,0.17471608519554138,0.10298723727464676,0.09422598034143448,0.0,0.10692206025123596,0.0,0.1712019294500351,0.09466525912284851,0.0,0.1507001519203186
22,2014-02-06,"[0.15107389 0.10497361 0.         0.         0.17476723 0.10255893
 0.09375861 0.         0.10697988 0.         0.17120805 0.09467979
 0.        ]",0.985812601296881,0.9810084039487423,0.012660137014089334,0.10497360676527023,0.0,0.0,0.17476722598075867,0.1025589257478714,0.09375860542058945,0.0,0.10697987675666809,0.0,0.17120805382728577,0.09467978775501251,0.0,0.1510738879442215
23,2014-02-07,"[0.15082663 0.10508703 0.         0.         0.17463903 0.10271835
 0.09408569 0.         0.10674684 0.         0.17127843 0.09461796
 0.        ]",0.98154461603926,0.9726437485596987,0.009205316403807048,0.1050870344042778,0.0,0.0,0.174639031291008,0.10271835327148438,0.094085693359375,0.0,0.10674683749675751,0.0,0.1712784320116043,0.09461795538663864,0.0,0.15082663297653198
24,2014-02-10,"[0.15043719 0.10505521 0.         0.         0.1749609  0.10292206
 0.09370116 0.         0.10718272 0.         0.17130396 0.09443675
 0.        ]",0.9938479529713512,0.9951781513042933,0.007157209816538691,0.10505521297454834,0.0,0.0,0.1749608963727951,0.10292205959558487,0.09370116144418716,0.0,0.10718271881341934,0.0,0.17130395770072937,0.09443674981594086,0.0,0.15043719112873077
25,2014-02-11,"[0.15042989 0.10469802 0.         0.         0.1747699  0.10322131
 0.09394604 0.         0.10712263 0.         0.1711548  0.09465741
 0.        ]",0.9978699251167796,0.9974361149851676,0.008297112283151702,0.10469802469015121,0.0,0.0,0.17476989328861237,0.10322131216526031,0.09394603967666626,0.0,0.10712262988090515,0.0,0.17115479707717896,0.09465741366147995,0.0,0.1504298895597458
26,2014-02-12,"[0.15032895 0.10420979 0.         0.         0.1745669  0.10352471
 0.09449089 0.         0.10696749 0.         0.1711666  0.09474467
 0.        ]",0.985698494031518,0.9868016770267034,0.007066812142441032,0.1042097881436348,0.0,0.0,0.17456689476966858,0.10352471470832825,0.0944908931851387,0.0,0.106967493891716,0.0,0.17116659879684448,0.09474467486143112,0.0,0.15032894909381866
27,2014-02-13,"[0.15044297 0.10439388 0.         0.         0.17476454 0.10309049
 0.09408416 0.         0.10744695 0.         0.17118976 0.09458722
 0.        ]",0.9883282463754293,0.9914659196567874,0.010731066161821814,0.10439387708902359,0.0,0.0,0.17476454377174377,0.10309049487113953,0.09408415853977203,0.0,0.10744695365428925,0.0,0.17118975520133972,0.09458722174167633,0.0,0.150442972779274
28,2014-02-14,"[0.1387584  0.09732675 0.         0.08010937 0.1615553  0.09421231
 0.08539081 0.         0.09799223 0.         0.15766396 0.08699083
 0.        ]",0.9851426995405307,0.9872312970540974,0.14719650449228372,0.09732674807310104,0.0,0.0801093652844429,0.16155530512332916,0.09421230852603912,0.08539080619812012,0.0,0.09799223393201828,0.0,0.157663956284523,0.0869908258318901,0.0,0.13875840604305267
29,2014-02-18,"[0.13808383 0.09746761 0.         0.08046203 0.16160992 0.09424617
 0.08565531 0.         0.09766693 0.         0.15784962 0.08695858
 0.        ]",1.0004236264354944,1.0040777512278314,0.005375007629804684,0.09746760874986649,0.0,0.0804620310664177,0.16160991787910461,0.09424617141485214,0.08565530925989151,0.0,0.09766693413257599,0.0,0.15784962475299835,0.08695857971906662,0.0,0.1380838304758072
30,2014-02-19,"[0.18247107 0.1409245  0.         0.09879874 0.14739153 0.
 0.         0.         0.08713387 0.14133994 0.11628967 0.
 0.0856507 ]",1.0158098991973026,1.0175164638819714,0.6136826773953075,0.14092449843883514,0.0,0.0987987369298935,0.14739152789115906,0.0,0.0,0.0,0.08713386952877045,0.14133994281291962,0.1162896677851677,0.0,0.08565069735050201,0.18247106671333313
31,2014-02-20,"[0.18075356 0.14159842 0.         0.09827975 0.14707248 0.
 0.         0.         0.08742303 0.14040864 0.11740012 0.
 0.08706404]",1.0065942915386965,1.0107539185905907,0.010672529708434879,0.1415984183549881,0.0,0.09827975183725357,0.14707247912883759,0.0,0.0,0.0,0.08742303401231766,0.14040863513946533,0.11740011721849442,0.0,0.08706403523683548,0.18075355887413025
32,2014-02-21,"[0.1807016  0.14138885 0.         0.09810473 0.14736699 0.
 0.         0.         0.0876878  0.14029516 0.11770422 0.
 0.08675062]",0.995225301621322,1.0055435560726764,0.005967513136503888,0.14138884842395782,0.0,0.09810473024845123,0.1473669856786728,0.0,0.0,0.0,0.08768779784440994,0.14029516279697418,0.11770422011613846,0.0,0.08675061911344528,0.1807015985250473
33,2014-02-24,"[0.18056333 0.14149092 0.         0.09796654 0.14764656 0.
 0.         0.         0.08785488 0.1404264  0.11755799 0.
 0.08649339]",1.0131773840668423,1.0259490458847975,0.00983073036513633,0.14149092137813568,0.0,0.09796653687953949,0.14764656126499176,0.0,0.0,0.0,0.08785488456487656,0.1404263973236084,0.11755798757076263,0.0,0.08649338781833649,0.1805633306503296
34,2014-02-25,"[0.18014401 0.14169931 0.         0.09837653 0.14811388 0.
 0.         0.         0.08791662 0.14025581 0.11764636 0.
 0.08584752]",1.012257657735293,1.0233876362563277,0.012464142823880068,0.14169931411743164,0.0,0.09837653487920761,0.14811387658119202,0.0,0.0,0.0,0.08791662007570267,0.14025580883026123,0.11764635890722275,0.0,0.08584751933813095,0.18014401197433472
35,2014-02-26,"[0.17988475 0.141661   0.         0.09853318 0.14836079 0.
 0.         0.         0.08802513 0.13997786 0.11787322 0.
 0.08568404]",1.0195054649287076,1.0284266207476511,0.011938586705121294,0.14166100323200226,0.0,0.09853317588567734,0.14836078882217407,0.0,0.0,0.0,0.08802513033151627,0.1399778574705124,0.11787322163581848,0.0,0.08568403869867325,0.17988474667072296
36,2014-02-27,"[0.17953454 0.14179483 0.         0.09871921 0.14879116 0.
 0.         0.         0.08805166 0.14006497 0.11794817 0.
 0.08509547]",1.0235353140972203,1.0339256730463082,0.012317413991188388,0.1417948305606842,0.0,0.09871920943260193,0.14879116415977478,0.0,0.0,0.0,0.08805166184902191,0.14006496965885162,0.11794817447662354,0.0,0.08509547263383865,0.17953453958034515
37,2014-02-28,"[0.17912637 0.14186537 0.         0.09907611 0.14895193 0.
 0.         0.         0.08793341 0.14038278 0.11791749 0.
 0.08474658]",1.0379973749900835,1.0460310309930916,0.011061472489067728,0.14186537265777588,0.0,0.09907611459493637,0.1489519327878952,0.0,0.0,0.0,0.08793340623378754,0.140382781624794,0.1179174929857254,0.0,0.0847465768456459,0.17912636697292328
38,2014-03-03,"[0.17940482 0.14164078 0.         0.09879076 0.1489669  0.
 0.         0.         0.08818622 0.14032283 0.11796761 0.
 0.0847201 ]",1.040332170313573,1.0486381747230384,0.007973797664193262,0.1416407823562622,0.0,0.09879075735807419,0.14896689355373383,0.0,0.0,0.0,0.08818621933460236,0.14032283425331116,0.11796761304140091,0.0,0.08472010493278503,0.1794048249721527
39,2014-03-04,"[0.17950912 0.14173774 0.         0.09902205 0.14874832 0.
 0.         0.         0.0881193  0.13989693 0.11798351 0.
 0.08498298]",1.0263162710780216,1.033111861455703,0.004863672533703822,0.14173774421215057,0.0,0.0990220457315445,0.14874832332134247,0.0,0.0,0.0,0.08811929821968079,0.1398969292640686,0.11798350512981415,0.0,0.0849829837679863,0.17950911819934845
40,2014-03-05,"[0.17980325 0.1415847  0.         0.09886276 0.14855078 0.
 0.         0.         0.08807733 0.13973297 0.11811499 0.
 0.08527319]",1.0355477308960526,1.046885568513724,0.009271035412928856,0.14158469438552856,0.0,0.09886275976896286,0.14855077862739563,0.0,0.0,0.0,0.08807732909917831,0.1397329717874527,0.11811498552560806,0.0,0.08527319133281708,0.1798032522201538
41,2014-03-06,"[0.17932154 0.1419056  0.         0.09941606 0.14869629 0.
 0.         0.         0.0881694  0.13946615 0.11798575 0.
 0.08503922]",1.0394034866979882,1.0517819832741302,0.006293507003366189,0.14190560579299927,0.0,0.09941606223583221,0.14869628846645355,0.0,0.0,0.0,0.0881693959236145,0.13946615159511566,0.11798574775457382,0.0,0.08503922075033188,0.1793215423822403
42,2014-03-07,"[0.17950137 0.14175512 0.         0.09931805 0.14836875 0.
 0.         0.         0.0879425  0.13957684 0.11811944 0.
 0.0854179 ]",1.0425548121936872,1.0526008434161467,0.004272372844894565,0.1417551189661026,0.0,0.09931804984807968,0.1483687460422516,0.0,0.0,0.0,0.08794249594211578,0.13957683742046356,0.11811944097280502,0.0,0.08541790395975113,0.17950136959552765
43,2014-03-10,"[0.17979258 0.141628   0.         0.09908741 0.14819224 0.
 0.         0.         0.08799168 0.13952744 0.11809443 0.
 0.08568618]",1.0421742451558478,1.051117284852139,0.01002825279964103,0.14162799715995789,0.0,0.09908740967512131,0.14819224178791046,0.0,0.0,0.0,0.08799168467521667,0.13952744007110596,0.11809442937374115,0.0,0.08568618446588516,0.179792582988739
44,2014-03-11,"[0.17980485 0.14178412 0.         0.09921916 0.14821836 0.
 0.         0.         0.08812716 0.13915619 0.11802729 0.
 0.08566287]",1.0250672935199334,1.0380806593846126,0.004088224486686597,0.14178411662578583,0.0,0.09921915829181671,0.14821836352348328,0.0,0.0,0.0,0.08812715858221054,0.13915619254112244,0.11802729219198227,0.0,0.08566287159919739,0.17980484664440155
45,2014-03-12,"[0.1801193  0.1420509  0.         0.0992536  0.1476797  0.
 0.         0.         0.08793418 0.13871235 0.11779894 0.
 0.08645098]",1.0179998277542515,1.0315648876985213,0.009863648598777358,0.14205090701580048,0.0,0.09925360232591629,0.14767970144748688,0.0,0.0,0.0,0.08793418109416962,0.1387123465538025,0.11779893934726715,0.0,0.0864509791135788,0.18011930584907532
46,2014-03-13,"[0.18048747 0.14171673 0.         0.09872492 0.14768116 0.
 0.         0.         0.08813587 0.13875003 0.1178657  0.
 0.08663811]",1.0079894755177874,1.0186791525686272,0.008476040060407197,0.14171673357486725,0.0,0.09872492402791977,0.14768116176128387,0.0,0.0,0.0,0.08813586831092834,0.13875003159046173,0.11786570399999619,0.0,0.08663810789585114,0.1804874688386917
47,2014-03-14,"[0.18096007 0.14158002 0.         0.09854738 0.14722705 0.
 0.         0.         0.08810006 0.13853936 0.11781217 0.
 0.0872339 ]",1.0156164249849078,1.0257366629228142,0.007566506257821734,0.1415800154209137,0.0,0.09854738414287567,0.14722704887390137,0.0,0.0,0.0,0.08810006082057953,0.1385393589735031,0.11781217157840729,0.0,0.08723390102386475,0.18096007406711578
48,2014-03-17,"[0.18145315 0.14117777 0.         0.09812669 0.14695628 0.
 0.         0.         0.08818155 0.13831109 0.11810673 0.
 0.08768673]",0.9926713350103767,1.0014897433316994,0.007885219620543022,0.14117777347564697,0.0,0.09812668710947037,0.14695627987384796,0.0,0.0,0.0,0.08818154782056808,0.13831108808517456,0.11810673028230667,0.0,0.08768673241138458,0.1814531534910202
49,2014-03-18,"[0.1822225  0.1409759  0.         0.09839019 0.1469732  0.
 0.         0.         0.08808865 0.1387258  0.11746204 0.
 0.08716169]",0.9991926939851443,1.0099847153229395,0.009290617118657299,0.14097590744495392,0.0,0.09839019179344177,0.14697319269180298,0.0,0.0,0.0,0.08808864653110504,0.13872580230236053,0.11746203899383545,0.0,0.08716168999671936,0.18222250044345856
50,2014-03-19,"[0.18217689 0.14122932 0.         0.09851459 0.14700007 0.
 0.         0.         0.08815594 0.13854922 0.117236   0.
 0.08713792]",0.9979694985018929,1.0103597348639644,0.0037884233372684098,0.1412293165922165,0.0,0.09851458668708801,0.14700007438659668,0.0,0.0,0.0,0.08815594017505646,0.13854922354221344,0.11723600327968597,0.0,0.08713791519403458,0.1821768879890442
51,2014-03-20,"[0.18186556 0.14124571 0.         0.09861319 0.14730546 0.
 0.         0.         0.08825763 0.1388232  0.11720304 0.
 0.08668624]",1.0170492227583598,1.029708562722535,0.0070128272103031075,0.14124570786952972,0.0,0.0986131876707077,0.1473054587841034,0.0,0.0,0.0,0.08825762569904327,0.13882319629192352,0.11720304191112518,0.0,0.08668623864650726,0.18186555802822113
52,2014-03-21,"[0.18192933 0.14130177 0.         0.09870882 0.14715922 0.
 0.         0.         0.08821057 0.13883708 0.11710761 0.
 0.08674558]",1.0024759806971624,1.0153994914315652,0.008906061341918053,0.14130176603794098,0.0,0.09870881587266922,0.14715921878814697,0.0,0.0,0.0,0.0882105678319931,0.1388370841741562,0.11710760742425919,0.0,0.08674557507038116,0.1819293349981308
53,2014-03-24,"[0.18192436 0.14141856 0.         0.09897166 0.14696294 0.
 0.         0.         0.08807866 0.1385513  0.11716715 0.
 0.0869254 ]",1.0082198252595689,1.0232415792889098,0.008351132011840732,0.14141856133937836,0.0,0.0989716649055481,0.1469629406929016,0.0,0.0,0.0,0.08807865530252457,0.13855129480361938,0.1171671450138092,0.0,0.08692540228366852,0.18192435801029205
