,Date,Weights,Profit,Base Profit,Volume,AAME,FFG,CIA,GL,RES,HLX,ENSV,CLB,LAWS,HDSN,WLFC,KAMN,cash
14,2014-01-27,"[0.         0.0891541  0.16814788 0.08689885 0.         0.11179247
 0.140832   0.1194257  0.         0.10170577 0.09500682 0.08703641
 0.        ]",1.0253010598986922,1.0257605384467159,0.01882372696924452,0.08915410190820694,0.16814787685871124,0.08689884841442108,0.0,0.11179247498512268,0.14083200693130493,0.1194256991147995,0.0,0.10170577466487885,0.09500681608915329,0.08703640848398209,0.0,0.0
15,2014-01-28,"[0.         0.08923201 0.16810974 0.08689743 0.         0.1117753
 0.14079997 0.11936369 0.         0.10173558 0.09492778 0.08715855
 0.        ]",1.0123673295686113,1.0122583305507904,0.01552889905079481,0.08923200517892838,0.1681097447872162,0.08689742535352707,0.0,0.11177530139684677,0.14079996943473816,0.1193636879324913,0.0,0.10173557698726654,0.09492778033018112,0.08715855330228806,0.0,0.0
16,2014-01-29,"[0.         0.08912417 0.16815981 0.08690797 0.         0.11182118
 0.14083284 0.11934909 0.         0.10178719 0.0949357  0.08708207
 0.        ]",1.0082641252466173,1.0078869767113026,0.013434309856681882,0.0891241654753685,0.16815981268882751,0.08690796792507172,0.0,0.11182118207216263,0.1408328413963318,0.11934909224510193,0.0,0.10178718715906143,0.09493570029735565,0.08708206564188004,0.0,0.0
17,2014-01-30,"[0.         0.08913119 0.16814677 0.08690849 0.         0.11185408
 0.14081818 0.1192532  0.         0.1018674  0.09486639 0.08715429
 0.        ]",1.0023378921687336,1.0041790717219918,0.019367758963667735,0.0891311913728714,0.1681467741727829,0.0869084894657135,0.0,0.11185407638549805,0.14081817865371704,0.11925319582223892,0.0,0.10186740010976791,0.09486638754606247,0.08715429157018661,0.0,0.0
18,2014-01-31,"[0.         0.08902153 0.16811974 0.08684114 0.         0.11197942
 0.14081576 0.11905047 0.         0.10200658 0.09486934 0.08729603
 0.        ]",1.006119153441489,1.0101151259326537,0.014845872242795752,0.08902153372764587,0.16811974346637726,0.0868411436676979,0.0,0.1119794175028801,0.14081576466560364,0.11905046552419662,0.0,0.10200658440589905,0.09486933797597885,0.0872960314154625,0.0,0.0
19,2014-02-03,"[0.         0.08904805 0.16813228 0.08690334 0.         0.11190816
 0.14079432 0.11911719 0.         0.1020005  0.09480359 0.08729258
 0.        ]",0.9833532475943116,0.9879764904435457,0.010546299660861867,0.08904805034399033,0.16813227534294128,0.08690334111452103,0.0,0.11190816015005112,0.1407943218946457,0.11911718547344208,0.0,0.10200049728155136,0.0948035940527916,0.08729258179664612,0.0,0.0
20,2014-02-04,"[0.         0.08906928 0.16812235 0.08687863 0.         0.11194968
 0.14078166 0.11900272 0.         0.10203487 0.09478927 0.08737154
 0.        ]",0.9785467214688937,0.9837391195020375,0.019063641985417216,0.08906928449869156,0.16812235116958618,0.08687862753868103,0.0,0.11194968223571777,0.14078165590763092,0.11900272220373154,0.0,0.10203487426042557,0.09478926658630371,0.08737153559923172,0.0,0.0
21,2014-02-05,"[0.         0.08897331 0.16813344 0.08686171 0.         0.11204889
 0.14078137 0.11881454 0.         0.10218742 0.09473076 0.08746858
 0.        ]",0.9580485665166991,0.966058576330946,0.00954928310699398,0.08897331357002258,0.1681334376335144,0.08686170727014542,0.0,0.11204888671636581,0.14078137278556824,0.11881453543901443,0.0,0.10218741744756699,0.09473076462745667,0.08746857941150665,0.0,0.0
22,2014-02-06,"[0.         0.0889509  0.16811141 0.0868092  0.         0.11212754
 0.14076808 0.11865133 0.         0.10225204 0.09474266 0.08758686
 0.        ]",0.9548690594840167,0.9642151510335799,0.020488797976266584,0.08895090222358704,0.1681114137172699,0.0868092030286789,0.0,0.11212754249572754,0.14076808094978333,0.11865133047103882,0.0,0.1022520363330841,0.09474266320466995,0.08758686482906342,0.0,0.0
23,2014-02-07,"[0.         0.08881387 0.168122   0.08670308 0.         0.11228265
 0.14080729 0.11847995 0.         0.10228609 0.09489978 0.08760533
 0.        ]",0.9535565411553472,0.9618556398471924,0.021998941657706814,0.08881387114524841,0.16812199354171753,0.08670308440923691,0.0,0.1122826486825943,0.14080728590488434,0.11847995221614838,0.0,0.10228608548641205,0.09489978104829788,0.08760532736778259,0.0,0.0
24,2014-02-10,"[0.         0.0889809  0.16806781 0.08672944 0.         0.11221121
 0.14074872 0.1184703  0.         0.10227554 0.09479067 0.08772542
 0.        ]",0.9669171279221358,0.9755782127528037,0.01499241106762327,0.08898089826107025,0.1680678129196167,0.08672943711280823,0.0,0.112211212515831,0.14074872434139252,0.11847030371427536,0.0,0.1022755354642868,0.09479066729545593,0.08772541582584381,0.0,0.0
25,2014-02-11,"[0.         0.0890341  0.16806751 0.08678547 0.         0.11211871
 0.14073768 0.11862542 0.         0.10220949 0.09476557 0.08765601
 0.        ]",0.9691514614755702,0.9740889379742531,0.010842137932608211,0.08903409540653229,0.16806751489639282,0.0867854654788971,0.0,0.11211871355772018,0.14073768258094788,0.11862542480230331,0.0,0.10220949351787567,0.0947655737400055,0.08765601366758347,0.0,0.0
26,2014-02-12,"[0.         0.08900699 0.16809529 0.08675473 0.         0.11215069
 0.14076582 0.11863022 0.         0.10215219 0.09485932 0.08758472
 0.        ]",0.9783249380299696,0.981821121256852,0.017087718336551826,0.08900699019432068,0.16809529066085815,0.08675473183393478,0.0,0.11215069144964218,0.14076581597328186,0.11863021552562714,0.0,0.10215219110250473,0.09485931694507599,0.0875847190618515,0.0,0.0
27,2014-02-13,"[0.         0.08907489 0.16811743 0.08676503 0.         0.1121053
 0.14077623 0.1187386  0.         0.10203001 0.09492832 0.08746418
 0.        ]",0.9933583252341232,0.9955614015586364,0.014133242000750808,0.08907488733530045,0.1681174337863922,0.08676502853631973,0.0,0.11210530251264572,0.14077623188495636,0.11873859912157059,0.0,0.10203000903129578,0.0949283242225647,0.08746417611837387,0.0,0.0
28,2014-02-14,"[0.         0.08887172 0.16816476 0.08672477 0.         0.11220354
 0.14083934 0.11871919 0.         0.10206617 0.09504919 0.08736131
 0.        ]",0.9966952983778525,0.9981043967585788,0.017478654110982903,0.08887172490358353,0.16816475987434387,0.08672477304935455,0.0,0.11220353841781616,0.1408393383026123,0.1187191903591156,0.0,0.10206616669893265,0.095049187541008,0.08736131340265274,0.0,0.0
29,2014-02-18,"[0.         0.08902269 0.16812754 0.08674914 0.         0.11211425
 0.14080201 0.11879532 0.         0.10199364 0.09500591 0.08738949
 0.        ]",1.0116499500569227,1.0116708797470484,0.022890046844020726,0.0890226885676384,0.16812753677368164,0.08674914389848709,0.0,0.11211425065994263,0.14080201089382172,0.11879532039165497,0.0,0.10199364274740219,0.09500590711832047,0.0873894914984703,0.0,0.0
30,2014-02-19,"[0.         0.0889806  0.16814604 0.08668851 0.         0.11214569
 0.14084025 0.11886473 0.         0.10187934 0.09518611 0.08726873
 0.        ]",1.0008218631162498,1.0044607844301965,0.015434422288507176,0.08898060023784637,0.1681460440158844,0.08668851107358932,0.0,0.11214569211006165,0.14084024727344513,0.11886473000049591,0.0,0.10187933593988419,0.09518610686063766,0.08726873248815536,0.0,0.0
31,2014-02-20,"[0.         0.08903007 0.1681686  0.08669768 0.         0.11208571
 0.14086008 0.11901134 0.         0.10174582 0.09526001 0.08714072
 0.        ]",1.0081033842731613,1.0118410894954841,0.019136733708203492,0.08903007209300995,0.16816860437393188,0.08669767528772354,0.0,0.11208571493625641,0.14086008071899414,0.11901134252548218,0.0,0.10174582153558731,0.09526000916957855,0.08714071661233902,0.0,0.0
32,2014-02-21,"[0.         0.08902895 0.16818038 0.08672434 0.         0.11202194
 0.1408768  0.11917525 0.         0.10166352 0.09530028 0.08702854
 0.        ]",1.0182443678667152,1.0172742648957849,0.01669684067559396,0.08902894705533981,0.16818037629127502,0.08672434091567993,0.0,0.11202193796634674,0.14087679982185364,0.1191752478480339,0.0,0.10166352242231369,0.09530027955770493,0.08702854067087173,0.0,0.0
33,2014-02-24,"[0.         0.08925721 0.16816254 0.08681088 0.         0.11192667
 0.14079899 0.11910579 0.         0.101703   0.09508368 0.08715123
 0.        ]",1.0082173740290465,1.0090621564821687,0.012574080791833545,0.08925721049308777,0.168162539601326,0.0868108794093132,0.0,0.11192666739225388,0.14079898595809937,0.11910578608512878,0.0,0.10170300304889679,0.09508367627859116,0.08715122938156128,0.0,0.0
34,2014-02-25,"[0.         0.08916848 0.16819136 0.08677283 0.         0.11197252
 0.14083505 0.11911976 0.         0.10166102 0.09520143 0.08707758
 0.        ]",1.0146213336357541,1.013503768387503,0.02452862718076119,0.089168481528759,0.1681913584470749,0.08677282929420471,0.0,0.11197251826524734,0.14083504676818848,0.11911976337432861,0.0,0.10166101902723312,0.09520143270492554,0.08707758039236069,0.0,0.0
35,2014-02-26,"[0.         0.08937    0.16817883 0.0868836  0.         0.11177359
 0.14079736 0.11936615 0.         0.10154082 0.0950999  0.08698975
 0.        ]",1.0238345015746648,1.0200511499779472,0.011392416057251343,0.089369997382164,0.16817882657051086,0.08688359707593918,0.0,0.11177358776330948,0.14079736173152924,0.11936614662408829,0.0,0.10154081881046295,0.09509989619255066,0.08698975294828415,0.0,0.0
36,2014-02-27,"[0.         0.08958433 0.16809927 0.08688983 0.         0.11170086
 0.14071354 0.11928885 0.         0.10152223 0.09499531 0.08720576
 0.        ]",1.009515276216355,1.0070105007925236,0.02003233127881,0.08958432823419571,0.1680992692708969,0.0868898332118988,0.0,0.11170085519552231,0.14071354269981384,0.1192888543009758,0.0,0.10152222961187363,0.09499531239271164,0.08720576018095016,0.0,0.0
37,2014-02-28,"[0.         0.08940976 0.16818509 0.08687452 0.         0.11177012
 0.14077856 0.11932901 0.         0.10149856 0.09513699 0.08701741
 0.        ]",1.0161668155335049,1.011525261874925,0.01718926380540763,0.08940976113080978,0.16818508505821228,0.08687452226877213,0.0,0.11177012324333191,0.1407785564661026,0.11932901293039322,0.0,0.1014985591173172,0.09513699263334274,0.08701740950345993,0.0,0.0
38,2014-03-03,"[0.         0.08932424 0.16819222 0.0869313  0.         0.11173473
 0.14079247 0.1194087  0.         0.1015744  0.09505627 0.08698563
 0.        ]",1.0231276784536703,1.0170718715306497,0.01905301089739464,0.0893242359161377,0.16819222271442413,0.08693130314350128,0.0,0.11173473298549652,0.14079247415065765,0.11940870434045792,0.0,0.10157439857721329,0.09505626559257507,0.08698563277721405,0.0,0.0
39,2014-03-04,"[0.         0.0891804  0.1682234  0.08688882 0.         0.11179173
 0.14084917 0.11947709 0.         0.1015387  0.09519553 0.08685518
 0.        ]",1.0269500980579698,1.0186630439297022,0.019101520020412002,0.08918040245771408,0.16822339594364166,0.08688881993293762,0.0,0.11179172992706299,0.14084917306900024,0.11947709321975708,0.0,0.10153869539499283,0.09519553184509277,0.08685518056154251,0.0,0.0
40,2014-03-05,"[0.         0.08927806 0.16819    0.08693823 0.         0.11172553
 0.14080308 0.11946709 0.         0.10157256 0.09505794 0.08696746
 0.        ]",1.0337054723111583,1.0259471371066524,0.01016780859975589,0.08927806466817856,0.16819000244140625,0.08693823218345642,0.0,0.11172553151845932,0.14080308377742767,0.11946709454059601,0.0,0.10157255828380585,0.09505794197320938,0.08696746081113815,0.0,0.0
41,2014-03-06,"[0.         0.08931462 0.16823123 0.08700387 0.         0.11158184
 0.14083748 0.11980455 0.         0.10139173 0.09512928 0.08670542
 0.        ]",1.0445753963258304,1.0376765929735634,0.01770442514739994,0.08931462466716766,0.16823123395442963,0.08700387179851532,0.0,0.11158183962106705,0.14083747565746307,0.11980454623699188,0.0,0.1013917326927185,0.09512928128242493,0.08670542389154434,0.0,0.0
42,2014-03-07,"[0.         0.08925995 0.16820969 0.08693608 0.         0.11168801
 0.14083473 0.11962207 0.         0.10146628 0.09516183 0.08682133
 0.        ]",1.0474750302767897,1.0384925083594285,0.021164974639300945,0.08925995230674744,0.16820968687534332,0.08693607896566391,0.0,0.11168801039457321,0.1408347338438034,0.11962207406759262,0.0,0.10146627575159073,0.09516183286905289,0.08682132512331009,0.0,0.0
43,2014-03-10,"[0.         0.08897226 0.16830216 0.08687279 0.         0.11185772
 0.14093329 0.11957878 0.         0.10149952 0.09536243 0.08662105
 0.        ]",1.0626468353960272,1.0574539919759978,0.013685684818108218,0.08897225558757782,0.16830216348171234,0.08687279373407364,0.0,0.11185771971940994,0.14093329012393951,0.1195787787437439,0.0,0.1014995202422142,0.09536243230104446,0.08662104606628418,0.0,0.0
44,2014-03-11,"[0.         0.08893928 0.16832666 0.08688135 0.         0.11184945
 0.14095451 0.1196278  0.         0.10147691 0.09539661 0.08654745
 0.        ]",1.0690932261275405,1.063068569415245,0.018789337801270883,0.08893927931785583,0.16832666099071503,0.0868813544511795,0.0,0.11184944957494736,0.14095450937747955,0.11962779611349106,0.0,0.10147690773010254,0.09539660811424255,0.08654744923114777,0.0,0.0
45,2014-03-12,"[0.         0.08895344 0.1683177  0.08689985 0.         0.11181
 0.14095601 0.11970568 0.         0.10145665 0.09538127 0.08651934
 0.        ]",1.073454696902673,1.0669837235736646,0.008276972789569988,0.08895344287157059,0.16831770539283752,0.08689984679222107,0.0,0.11180999875068665,0.14095601439476013,0.1197056844830513,0.0,0.1014566496014595,0.09538127481937408,0.08651933819055557,0.0,0.0
46,2014-03-13,"[0.         0.08903823 0.16825952 0.08682591 0.         0.11188036
 0.14091022 0.11949532 0.         0.10149199 0.09537274 0.08672573
 0.        ]",1.0486945346865848,1.0439722287961344,0.0113131675306382,0.08903823047876358,0.16825951635837555,0.0868259072303772,0.0,0.111880362033844,0.14091022312641144,0.11949532479047775,0.0,0.10149198770523071,0.09537273645401001,0.08672573417425156,0.0,0.0
47,2014-03-14,"[0.         0.08907213 0.16829269 0.08689346 0.         0.11174831
 0.14093389 0.1197736  0.         0.10136078 0.09540141 0.08652372
 0.        ]",1.0689778151384701,1.0651736277281043,0.023879505706481504,0.08907213062047958,0.16829268634319305,0.0868934616446495,0.0,0.11174830794334412,0.14093388617038727,0.11977360397577286,0.0,0.10136078298091888,0.09540141373872757,0.08652371913194656,0.0,0.0
48,2014-03-17,"[0.         0.08912098 0.16827363 0.0868047  0.         0.11182337
 0.14091589 0.11962449 0.         0.10129596 0.09551238 0.08662866
 0.        ]",1.0339147387181238,1.0330918254053407,0.03428048447984436,0.08912098407745361,0.16827362775802612,0.08680469542741776,0.0,0.11182336509227753,0.1409158855676651,0.11962448805570602,0.0,0.10129596292972565,0.09551238268613815,0.08662866055965424,0.0,0.0
49,2014-03-18,"[0.         0.08932687 0.16824147 0.08682685 0.         0.11171141
 0.14086956 0.11969907 0.         0.10117282 0.09549993 0.086652
 0.        ]",1.0460666732146673,1.045015224260337,0.029742826906298363,0.08932686597108841,0.1682414710521698,0.086826853454113,0.0,0.11171140521764755,0.14086955785751343,0.11969906836748123,0.0,0.10117281973361969,0.0954999253153801,0.0866520032286644,0.0,0.0
50,2014-03-19,"[0.         0.08953133 0.16815926 0.08684963 0.         0.11161955
 0.1408033  0.11970107 0.         0.10116985 0.09536366 0.08680239
 0.        ]",1.0424239671383086,1.0441170321158688,0.016339773584088862,0.08953133225440979,0.16815926134586334,0.0868496298789978,0.0,0.11161954700946808,0.14080330729484558,0.11970106512308121,0.0,0.10116985440254211,0.09536366164684296,0.08680238574743271,0.0,0.0
51,2014-03-20,"[0.         0.08957307 0.16809925 0.08684772 0.         0.11159544
 0.14078812 0.11971243 0.         0.10121661 0.09529128 0.08687603
 0.        ]",1.0522017076590517,1.0523476803218392,0.017493299689898652,0.08957307040691376,0.16809925436973572,0.0868477150797844,0.0,0.11159544438123703,0.14078812301158905,0.11971243470907211,0.0,0.10121660679578781,0.09529127925634384,0.0868760347366333,0.0,0.0
52,2014-03-21,"[0.         0.08944725 0.16809618 0.08683728 0.         0.1116771
 0.14080076 0.11959495 0.         0.10135467 0.09524151 0.08695027
 0.        ]",1.063915130102141,1.058327693198231,0.019856553844029214,0.08944724500179291,0.16809618473052979,0.0868372768163681,0.0,0.11167710274457932,0.14080075919628143,0.11959495395421982,0.0,0.1013546735048294,0.09524150937795639,0.08695027232170105,0.0,0.0
53,2014-03-24,"[0.         0.08934411 0.16811396 0.08680145 0.         0.11174266
 0.14083388 0.11957522 0.         0.1013753  0.09530219 0.08691116
 0.        ]",1.06956354752758,1.0664842701383273,0.03204814579694431,0.08934410661458969,0.16811396181583405,0.0868014544248581,0.0,0.11174266040325165,0.14083388447761536,0.11957522481679916,0.0,0.10137530416250229,0.09530219435691833,0.0869111642241478,0.0,0.0
54,2014-03-25,"[0.         0.08945648 0.16814567 0.08688195 0.         0.11161617
 0.1408235  0.1197167  0.         0.10128869 0.09526189 0.08680892
 0.        ]",1.073091338467137,1.0678601376375152,0.013040950650529686,0.0894564837217331,0.16814567148685455,0.08688195049762726,0.0,0.11161617189645767,0.14082349836826324,0.11971669644117355,0.0,0.10128869116306305,0.09526188671588898,0.08680891990661621,0.0,0.0
55,2014-03-26,"[0.         0.08944035 0.16815193 0.08684519 0.         0.1116436
 0.14082983 0.11968961 0.         0.10124803 0.09533516 0.08681628
 0.        ]",1.0761462916924742,1.072258399012058,0.0156825616563689,0.08944035321474075,0.16815192997455597,0.08684518933296204,0.0,0.11164360493421555,0.14082983136177063,0.11968960613012314,0.0,0.10124802589416504,0.09533516317605972,0.08681628108024597,0.0,0.0
56,2014-03-27,"[0.         0.08945292 0.16816476 0.08685653 0.         0.11161952
 0.14083542 0.11973149 0.         0.10121353 0.09534568 0.08678012
 0.        ]",1.0604971066877737,1.05638811593869,0.018640711283153092,0.08945292234420776,0.16816475987434387,0.08685652911663055,0.0,0.11161952465772629,0.14083541929721832,0.11973149329423904,0.0,0.10121352970600128,0.09534568339586258,0.0867801234126091,0.0,0.0
57,2014-03-28,"[0.         0.08940125 0.16815549 0.08678004 0.         0.11171497
 0.14084628 0.11962419 0.         0.10120707 0.09544513 0.08682557
 0.        ]",1.049266036876768,1.045128039269968,0.02557551464938873,0.0894012451171875,0.1681554913520813,0.08678004145622253,0.0,0.11171496659517288,0.14084628224372864,0.11962419003248215,0.0,0.10120707005262375,0.09544512629508972,0.08682557195425034,0.0,0.0
58,2014-03-31,"[0.         0.0895173  0.16809191 0.08680836 0.         0.11165066
 0.14079893 0.11960695 0.         0.10125446 0.09531109 0.08696034
 0.        ]",1.0534031446672345,1.0504347376587735,0.012153635663373451,0.08951730281114578,0.16809190809726715,0.08680836111307144,0.0,0.11165066063404083,0.1407989263534546,0.11960694938898087,0.0,0.10125446319580078,0.09531109035015106,0.0869603380560875,0.0,0.0
59,2014-04-01,"[0.         0.08949874 0.1681109  0.08676668 0.         0.11170255
 0.14081381 0.11958149 0.         0.10119541 0.09541352 0.0869169
 0.        ]",1.0603695645290157,1.0555099497227425,0.01320480182929544,0.08949874341487885,0.1681109070777893,0.08676668256521225,0.0,0.11170255392789841,0.14081381261348724,0.11958149075508118,0.0,0.10119540989398956,0.09541352093219757,0.08691690117120743,0.0,0.0
60,2014-04-02,"[0.         0.08237944 0.15279022 0.07866876 0.07749502 0.10413744
 0.12760542 0.11283772 0.         0.09564348 0.08565265 0.08278985
 0.        ]",1.0594258236152505,1.0550768996245357,0.16434672887320198,0.08237943798303604,0.15279021859169006,0.0786687582731247,0.0774950236082077,0.10413744300603867,0.12760542333126068,0.11283771693706512,0.0,0.09564348310232162,0.08565264940261841,0.082789845764637,0.0,0.0
61,2014-04-03,"[0.         0.08255152 0.15264349 0.07880071 0.07747765 0.10397303
 0.12739053 0.11296959 0.         0.09563892 0.08550838 0.08304615
 0.        ]",1.0637373360558844,1.061575402587855,0.013057850410356096,0.0825515165925026,0.15264348685741425,0.07880070805549622,0.07747764885425568,0.10397303104400635,0.1273905336856842,0.11296959221363068,0.0,0.09563891589641571,0.08550837635993958,0.08304614573717117,0.0,0.0
62,2014-04-04,"[0.         0.0826946  0.1525533  0.07896432 0.07743351 0.10378043
 0.12724796 0.113218   0.         0.09555353 0.08538199 0.08317235
 0.        ]",1.0634446477651711,1.0613951749184098,0.004718732347591399,0.08269459754228592,0.15255330502986908,0.07896432280540466,0.0774335116147995,0.10378043353557587,0.12724795937538147,0.11321800202131271,0.0,0.09555353224277496,0.08538199216127396,0.08317235112190247,0.0,0.0
63,2014-04-07,"[0.         0.08270001 0.15256561 0.07885879 0.07748581 0.10385474
 0.12731043 0.11304961 0.         0.09556799 0.08545887 0.08314813
 0.        ]",1.0615252303111655,1.0608719902058301,0.00909422953767614,0.08270001411437988,0.1525656133890152,0.07885879278182983,0.07748580724000931,0.10385473817586899,0.12731042504310608,0.11304961144924164,0.0,0.095567986369133,0.08545886725187302,0.08314812928438187,0.0,0.0
64,2014-04-08,"[0.         0.08251549 0.15259683 0.07874304 0.07747974 0.10401034
 0.12738526 0.11286439 0.         0.09568841 0.08550654 0.08320998
 0.        ]",1.0374100114534635,1.040518323730089,0.012576768507932441,0.08251549303531647,0.1525968313217163,0.07874304056167603,0.07747974246740341,0.10401034355163574,0.12738525867462158,0.11286439001560211,0.0,0.09568841010332108,0.08550653606653214,0.08320998400449753,0.0,0.0
65,2014-04-09,"[0.         0.08214531 0.1528799  0.07846238 0.07755582 0.10435401
 0.12783377 0.11257844 0.         0.09567024 0.08585125 0.08266884
 0.        ]",1.035879139822855,1.0351298283220716,0.02473621733429114,0.0821453109383583,0.15287989377975464,0.0784623846411705,0.0775558203458786,0.10435400903224945,0.1278337687253952,0.11257844418287277,0.0,0.09567023813724518,0.08585125207901001,0.08266884088516235,0.0,0.0
66,2014-04-10,"[0.         0.08238074 0.15270987 0.078655   0.07750514 0.10412627
 0.12756298 0.11283403 0.         0.09564319 0.08563621 0.0829466
 0.        ]",1.0393294742208958,1.0363317417576758,0.01622548656930087,0.0823807418346405,0.15270987153053284,0.07865499705076218,0.07750514149665833,0.10412626713514328,0.1275629848241806,0.11283402889966965,0.0,0.09564319252967834,0.0856362134218216,0.08294659852981567,0.0,0.0
