,Date,Weights,Profit,Base Profit,Volume,BCPC,OLN,FMC,GRA,KOPN,MXIM,INTC,XLNX,BCRX,TTNP,TECH,NBIX,cash
253,2015-01-07,"[0.11991978 0.11074331 0.         0.         0.10880186 0.18915315
 0.21456708 0.         0.         0.         0.         0.13296767
 0.12384713]",1.136094975405259,1.1182254564329939,0.014283083578312209,0.11074330657720566,0.0,0.0,0.10880186408758163,0.18915314972400665,0.21456708014011383,0.0,0.0,0.0,0.0,0.13296766579151154,0.1238471269607544,0.1199197843670845
254,2015-01-08,"[0.11923435 0.11439636 0.         0.         0.10729965 0.18412407
 0.21821907 0.         0.         0.         0.         0.12859173
 0.12813476]",1.132887162396741,1.1054819101671272,0.04068787764556156,0.1143963634967804,0.0,0.0,0.10729964822530746,0.18412406742572784,0.2182190716266632,0.0,0.0,0.0,0.0,0.12859173119068146,0.12813475728034973,0.1192343458533287
255,2015-01-09,"[0.11901686 0.11080895 0.         0.         0.10964437 0.18832798
 0.21447262 0.         0.         0.         0.         0.13480492
 0.12292434]",1.1808245270508002,1.1659504668693432,0.019404833370831258,0.11080894619226456,0.0,0.0,0.10964436829090118,0.18832798302173615,0.21447262167930603,0.0,0.0,0.0,0.0,0.13480491936206818,0.12292434275150299,0.1190168634057045
256,2015-01-12,"[0.11903441 0.1079673  0.         0.         0.11050591 0.18930304
 0.21292274 0.         0.         0.         0.         0.14030047
 0.11996616]",1.2026404441064287,1.1817194858515496,0.07431544678598422,0.1079673022031784,0.0,0.0,0.11050590872764587,0.18930304050445557,0.21292273700237274,0.0,0.0,0.0,0.0,0.1403004676103592,0.11996616423130035,0.11903440952301025
257,2015-01-13,"[0.11888548 0.1090785  0.         0.         0.11074905 0.18863663
 0.21218476 0.         0.         0.         0.         0.14144458
 0.11902097]",1.2114775043602948,1.1974358900785875,0.018465802764920766,0.10907849669456482,0.0,0.0,0.11074905097484589,0.1886366307735443,0.21218475699424744,0.0,0.0,0.0,0.0,0.14144457876682281,0.1190209686756134,0.11888547986745834
258,2015-01-14,"[0.10726593 0.09749552 0.         0.         0.10078974 0.17117973
 0.19162433 0.         0.         0.09435788 0.         0.1305106
 0.10677629]",1.2222871016711503,1.2115984236593107,0.2155990941910882,0.09749551862478256,0.0,0.0,0.10078974068164825,0.17117972671985626,0.19162432849407196,0.0,0.0,0.09435787796974182,0.0,0.1305105984210968,0.10677628964185715,0.10726593434810638
259,2015-01-15,"[0.10623033 0.09588432 0.         0.         0.10222776 0.17241684
 0.19010416 0.         0.         0.09602787 0.         0.13157523
 0.10553356]",1.2064114764884126,1.1885959793183953,0.027328257806459106,0.09588431566953659,0.0,0.0,0.10222776234149933,0.1724168360233307,0.1901041567325592,0.0,0.0,0.09602786600589752,0.0,0.13157522678375244,0.10553356260061264,0.10623032599687576
260,2015-01-16,"[0.10671458 0.09640505 0.         0.         0.1013735  0.17210303
 0.19087155 0.         0.         0.09558383 0.         0.13058788
 0.10636055]",1.2109136808070136,1.2060826187166056,0.011054685659464445,0.09640505164861679,0.0,0.0,0.10137350112199783,0.17210303246974945,0.19087155163288116,0.0,0.0,0.09558383375406265,0.0,0.1305878758430481,0.1063605472445488,0.10671458393335342
261,2015-01-20,"[0.10647867 0.09720922 0.         0.         0.1005456  0.17094477
 0.19289    0.         0.         0.09528401 0.         0.12770815
 0.1089396 ]",1.1776736246245567,1.1767445969760155,0.02183547609220191,0.09720922261476517,0.0,0.0,0.10054560005664825,0.17094476521015167,0.192890003323555,0.0,0.0,0.09528401494026184,0.0,0.12770815193653107,0.10893959552049637,0.10647866874933243
262,2015-01-21,"[0.10701645 0.09647939 0.         0.         0.10057222 0.17212225
 0.19162714 0.         0.         0.09525102 0.         0.1292758
 0.1076557 ]",1.2042288509860322,1.2069207485091487,0.01791296664827925,0.0964793860912323,0.0,0.0,0.10057222098112106,0.17212225496768951,0.1916271448135376,0.0,0.0,0.09525102376937866,0.0,0.12927579879760742,0.10765569657087326,0.10701645165681839
263,2015-01-22,"[0.10525922 0.09612422 0.         0.         0.10204579 0.17008474
 0.19183809 0.         0.         0.09675811 0.         0.13005179
 0.10783804]",1.18843792113171,1.192942112554861,0.015542140533184505,0.09612421691417694,0.0,0.0,0.10204578936100006,0.17008474469184875,0.1918380856513977,0.0,0.0,0.09675811231136322,0.0,0.13005179166793823,0.10783804208040237,0.10525921732187271
264,2015-01-23,"[0.1028413  0.09696146 0.         0.         0.1022987  0.16631906
 0.19428617 0.         0.         0.09733707 0.         0.12791538
 0.11204084]",1.1826789042813262,1.1842753663953254,0.0220983594655204,0.09696146100759506,0.0,0.0,0.10229869931936264,0.16631905734539032,0.19428616762161255,0.0,0.0,0.09733707457780838,0.0,0.1279153823852539,0.11204084008932114,0.10284130275249481
