,Date,Weights,Profit,Base Profit,Volume,PMD,DGX,AMS,LH,AAME,CIA,GL,FFG,STRT,SUP,MOD,DORM,cash
334,2015-05-05,"[0.08016751 0.07967448 0.08379398 0.08538765 0.07713427 0.
 0.08781093 0.08298564 0.08460407 0.08994149 0.08075085 0.08200105
 0.08574809]",1.1353061719005,1.1093422139797686,0.013228014594747404,0.07967448234558105,0.08379397541284561,0.08538764715194702,0.07713427394628525,0.0,0.0878109261393547,0.08298563957214355,0.08460406959056854,0.08994148671627045,0.08075085282325745,0.08200104534626007,0.085748091340065,0.0801675096154213
335,2015-05-06,"[0.08026402 0.07958633 0.08387034 0.08529963 0.07722752 0.
 0.08786887 0.0829718  0.08466502 0.08989952 0.08070821 0.08197422
 0.08566459]",1.1320986270614628,1.1044374096517755,0.015875883264063313,0.07958632707595825,0.08387034386396408,0.08529963344335556,0.07722751796245575,0.0,0.08786886930465698,0.08297179639339447,0.08466501533985138,0.08989951759576797,0.08070820569992065,0.08197421580553055,0.08566458523273468,0.08026401698589325
336,2015-05-07,"[0.08690131 0.0862896  0.0909166  0.09256537 0.         0.
 0.09519321 0.08989055 0.09161718 0.09738176 0.08747447 0.0887905
 0.09297948]",1.1224031898729565,1.0944229874958797,0.1665534587078776,0.08628959953784943,0.09091659635305405,0.09256536513566971,0.0,0.0,0.09519320726394653,0.08989055454730988,0.09161718189716339,0.09738176316022873,0.08747447282075882,0.08879049867391586,0.09297947585582733,0.08690130710601807
337,2015-05-08,"[0.08033875 0.0793715  0.08357776 0.08579087 0.0771072  0.
 0.08791828 0.08301976 0.08446366 0.08982896 0.08075503 0.08213148
 0.08569677]",1.1234174198432814,1.0954870843042388,0.16488522387973942,0.07937150448560715,0.08357775956392288,0.08579086512327194,0.07710719853639603,0.0,0.08791828155517578,0.08301975578069687,0.08446365594863892,0.0898289605975151,0.08075503259897232,0.08213148266077042,0.08569677174091339,0.0803387463092804
338,2015-05-11,"[0.08696935 0.08616965 0.09092091 0.09252446 0.         0.
 0.09524149 0.08988553 0.09160562 0.09745178 0.08739387 0.08882976
 0.09300754]",1.1375055359471895,1.1093292978743947,0.1652724394058861,0.08616964519023895,0.09092091023921967,0.0925244614481926,0.0,0.0,0.0952414944767952,0.08988552540540695,0.09160561859607697,0.09745178371667862,0.0873938724398613,0.08882976323366165,0.09300754219293594,0.08696935325860977
339,2015-05-12,"[0.08042645 0.07924486 0.08364207 0.08563971 0.07713502 0.
 0.08798519 0.08300956 0.08450741 0.08987071 0.08067274 0.08215514
 0.08571111]",1.128637112602193,1.0988185646505506,0.1692685817306633,0.07924485951662064,0.08364207297563553,0.08563970774412155,0.07713501900434494,0.0,0.08798518776893616,0.08300955593585968,0.08450741320848465,0.08987070620059967,0.0806727409362793,0.08215513825416565,0.08571111410856247,0.08042644709348679
340,2015-05-13,"[0.08026267 0.07946603 0.08385455 0.08533014 0.07716505 0.
 0.08795645 0.0830161  0.08464715 0.08995193 0.08068823 0.08193269
 0.08572899]",1.1228012050746778,1.0946086978811311,0.0064355364301396335,0.07946603000164032,0.0838545486330986,0.08533013612031937,0.07716505229473114,0.0,0.08795645087957382,0.08301609754562378,0.08464714884757996,0.08995193243026733,0.0806882306933403,0.0819326862692833,0.08572898805141449,0.0802626684308052
341,2015-05-14,"[0.08069205 0.07919529 0.0842116  0.08537505 0.07719947 0.
 0.08806039 0.08297689 0.0846016  0.08954328 0.08052982 0.0820758
 0.08553882]",1.1270323090529686,1.0934910736782848,0.010139148516253995,0.0791952908039093,0.08421160280704498,0.08537504822015762,0.07719947397708893,0.0,0.08806038647890091,0.08297688513994217,0.08460159599781036,0.08954327553510666,0.0805298238992691,0.08207579702138901,0.0855388194322586,0.08069204539060593
342,2015-05-15,"[0.08046816 0.07975135 0.0833203  0.08581675 0.0778359  0.
 0.08796494 0.08319645 0.08479259 0.08915026 0.08090419 0.08236981
 0.08442927]",1.1299487861677837,1.0992151522106146,0.02023432130095133,0.07975134998559952,0.08332029730081558,0.08581674844026566,0.07783589512109756,0.0,0.08796494454145432,0.08319645375013351,0.0847925916314125,0.08915026485919952,0.08090419322252274,0.08236981183290482,0.08442927151918411,0.08046815544366837
343,2015-05-18,"[0.08057266 0.07955398 0.08341867 0.0855552  0.07816847 0.
 0.08801294 0.08316603 0.08500217 0.08908448 0.0808741  0.08238526
 0.08420605]",1.1400903239648854,1.1063544795031097,0.012867800626729674,0.07955397665500641,0.08341867476701736,0.08555520325899124,0.07816847413778305,0.0,0.0880129411816597,0.08316603302955627,0.08500216901302338,0.08908447623252869,0.08087410032749176,0.08238526433706284,0.08420605212450027,0.08057265728712082
