,Date,Weights,Profit,Base Profit,Volume,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
1424,2019-09-03,"[0.10439874 0.10604657 0.10671503 0.13327016 0.         0.10545617
 0.1015903  0.11131255 0.11066589 0.         0.         0.
 0.12054463]",1.263872342960936,1.854305478928899,0.014825113344075835,0.10604657232761383,0.10671503096818924,0.13327015936374664,0.0,0.1054561659693718,0.10159029811620712,0.11131254583597183,0.11066588759422302,0.0,0.0,0.0,0.12054462730884552,0.10439874231815338
1425,2019-09-04,"[0.10431152 0.10580342 0.10663383 0.13324577 0.         0.10604399
 0.10160282 0.11110117 0.11065931 0.         0.         0.
 0.12059817]",1.2605300996865776,1.8473689032114606,0.01244017958355538,0.10580342262983322,0.10663382709026337,0.13324576616287231,0.0,0.1060439944267273,0.10160281509160995,0.1111011654138565,0.11065930873155594,0.0,0.0,0.0,0.12059817463159561,0.1043115183711052
1426,2019-09-05,"[0.10440753 0.10580627 0.10674766 0.13338079 0.         0.10637444
 0.10153999 0.1110631  0.11036272 0.         0.         0.
 0.12031747]",1.2804321927562812,1.849538056194874,0.02160246089997929,0.10580626875162125,0.10674765706062317,0.13338078558444977,0.0,0.10637444257736206,0.1015399917960167,0.11106310039758682,0.11036272346973419,0.0,0.0,0.0,0.12031746655702591,0.10440753400325775
1427,2019-09-06,"[0.10456926 0.10620929 0.10693218 0.13304943 0.         0.10560187
 0.10167793 0.11136203 0.11040124 0.         0.         0.
 0.12019674]",1.2895575770742596,1.8576893207812273,0.03840651363827922,0.10620928555727005,0.10693217813968658,0.13304942846298218,0.0,0.10560186952352524,0.10167793184518814,0.111362025141716,0.11040124297142029,0.0,0.0,0.0,0.12019674479961395,0.10456926375627518
1428,2019-09-09,"[0.10473221 0.10685324 0.10691211 0.13238841 0.         0.1048201
 0.1016007  0.1119084  0.11052138 0.         0.         0.
 0.12026346]",1.302386130881637,1.877041910226673,0.028165048909884832,0.10685323923826218,0.10691210627555847,0.1323884129524231,0.0,0.10482010245323181,0.10160069912672043,0.11190839856863022,0.11052138358354568,0.0,0.0,0.0,0.1202634647488594,0.1047322079539299
1429,2019-09-10,"[0.10465281 0.10699698 0.10692108 0.13193214 0.         0.10475158
 0.10196671 0.11204354 0.11056204 0.         0.         0.
 0.12017308]",1.3144230847383243,1.8958119663745567,0.03419648876999381,0.10699697583913803,0.10692107677459717,0.13193213939666748,0.0,0.1047515794634819,0.10196670889854431,0.11204354465007782,0.1105620414018631,0.0,0.0,0.0,0.12017308175563812,0.10465280711650848
1430,2019-09-11,"[0.10486127 0.1079635  0.10773654 0.13044696 0.         0.10407056
 0.10254531 0.11240904 0.11065796 0.         0.         0.
 0.11930889]",1.3098036994035513,1.9030005342914624,0.0128893411142924,0.10796350240707397,0.10773653537034988,0.13044695556163788,0.0,0.10407055914402008,0.10254530608654022,0.11240904033184052,0.1106579601764679,0.0,0.0,0.0,0.11930888891220093,0.10486127436161041
1431,2019-09-12,"[0.1049078  0.10831335 0.10776231 0.13008633 0.         0.10380518
 0.10294707 0.11268243 0.11067463 0.         0.         0.
 0.11882087]",1.3452010436402932,1.8844794263019204,0.024973804070327718,0.10831335186958313,0.10776230692863464,0.13008633255958557,0.0,0.10380518436431885,0.10294707119464874,0.11268243193626404,0.11067463457584381,0.0,0.0,0.0,0.11882086843252182,0.1049077957868576
1432,2019-09-13,"[0.1047729  0.10859782 0.10795298 0.12909582 0.         0.10367505
 0.10362078 0.11273918 0.11090394 0.         0.         0.
 0.11864153]",1.366238404988919,1.922860173514072,0.05413200104824511,0.10859782248735428,0.10795298218727112,0.12909582257270813,0.0,0.10367505252361298,0.10362077504396439,0.11273917555809021,0.11090394109487534,0.0,0.0,0.0,0.11864153295755386,0.1047729030251503
1433,2019-09-16,"[0.08764507 0.0912403  0.0892173  0.10604163 0.08413021 0.08576439
 0.08918463 0.09414254 0.09113871 0.         0.         0.08302388
 0.09847136]",1.3416778797212507,1.9084879179917873,0.43554921507233985,0.0912403017282486,0.08921729773283005,0.10604162514209747,0.08413020521402359,0.08576439321041107,0.08918462693691254,0.09414254128932953,0.09113871306180954,0.0,0.0,0.08302387595176697,0.09847135841846466,0.08764506876468658
