,Date,Weights,Profit,Base Profit,MRCY,HUBB,IIN,AVX,ATRI,CRY,MMM,TFX,SANM,CTS,FLEX,IEC,cash
625,2016-06-29,"[0.         0.1278099  0.1220103  0.         0.         0.
 0.         0.140048   0.09467699 0.09646536 0.10024195 0.09545738
 0.22329013]",1.434784529333718,1.2777769440713052,0.12780990219242608,0.12201030457416424,0.0,0.0,0.0,0.0,0.14004799710483729,0.09467698635754958,0.09646535545006722,0.10024194668275865,0.09545738258325512,0.223290125054942,0.0
626,2016-06-30,"[0.         0.12580956 0.12168299 0.         0.         0.
 0.         0.13922349 0.10462102 0.10131623 0.0950238  0.09702009
 0.21530282]",1.4481479236729358,1.2882017711273426,0.12580956269967436,0.12168298881311282,0.0,0.0,0.0,0.0,0.13922348583238248,0.10462102173068605,0.10131622584244454,0.0950237955626786,0.0970200947348158,0.21530282478420534,0.0
627,2016-07-01,"[0.         0.12660575 0.12125779 0.         0.         0.
 0.         0.14006348 0.10777676 0.10299855 0.09310892 0.09658589
 0.21160286]",1.4574028721166525,1.2904790241154696,0.12660574971508354,0.12125779331525963,0.0,0.0,0.0,0.0,0.14006347535595443,0.10777675757939364,0.10299855072130566,0.09310892175814792,0.09658589001027432,0.21160286154458083,0.0
628,2016-07-05,"[0.         0.12738451 0.12088286 0.         0.         0.
 0.         0.14015495 0.1075817  0.10232486 0.09353464 0.09647835
 0.21165812]",1.4737600201329177,1.2999557478971249,0.12738451457971026,0.12088286340319541,0.0,0.0,0.0,0.0,0.1401549510576623,0.10758170220031722,0.10232485895292616,0.09353463721264763,0.09647834986918517,0.21165812272435588,0.0
629,2016-07-06,"[0.         0.12728152 0.12099668 0.         0.         0.
 0.         0.14042936 0.10653846 0.10196016 0.09387934 0.09653694
 0.21237754]",1.4791447116242573,1.2926219945169612,0.12728151686887113,0.1209966750811883,0.0,0.0,0.0,0.0,0.14042936355860197,0.10653846352234668,0.10196016354821914,0.093879342484847,0.09653693600391364,0.2123775389320122,0.0
630,2016-07-07,"[0.         0.12681523 0.1212665  0.         0.         0.
 0.         0.14072183 0.10589631 0.10201802 0.0939199  0.09664057
 0.21272164]",1.4806269181863598,1.2815405306966103,0.12681523003749395,0.1212665043126657,0.0,0.0,0.0,0.0,0.14072183009559272,0.10589630632764092,0.10201801649266533,0.09391989530605684,0.09664057341760433,0.2127216440102804,0.0
631,2016-07-08,"[0.         0.12622084 0.12165803 0.         0.         0.
 0.         0.14071799 0.10572278 0.10220733 0.09389459 0.09704545
 0.21253299]",1.4927741352800006,1.2908768673827147,0.12622084058685615,0.1216580274002157,0.0,0.0,0.0,0.0,0.14071799060249104,0.10572278022662693,0.10220733177328674,0.09389459171739364,0.09704545136921458,0.2125329863239152,0.0
632,2016-07-11,"[0.         0.12621859 0.12166397 0.         0.         0.
 0.         0.14068739 0.10583915 0.10229466 0.09381734 0.09714681
 0.21233209]",1.507362334450591,1.3042879557894582,0.12621859124836926,0.12166397283815433,0.0,0.0,0.0,0.0,0.14068739485336806,0.10583914869567052,0.10229465659992433,0.09381733793569867,0.09714680541075228,0.21233209241806256,0.0
633,2016-07-12,"[0.         0.12649759 0.12152815 0.         0.         0.
 0.         0.14068268 0.1055923  0.10216796 0.09383385 0.09720067
 0.21249679]",1.5452057212455785,1.3246528627259164,0.1264975944135822,0.12152814527644629,0.0,0.0,0.0,0.0,0.14068268331206163,0.10559230467110711,0.10216796296182823,0.09383384522346695,0.0972006725511909,0.2124967915903168,0.0
634,2016-07-13,"[0.         0.12652974 0.12153719 0.         0.         0.
 0.         0.14052619 0.10546902 0.10193379 0.09395168 0.09755227
 0.21250012]",1.5499181701051388,1.3250697534811486,0.12652973922885927,0.12153718987873195,0.0,0.0,0.0,0.0,0.14052618961078409,0.10546902487247536,0.10193378539847248,0.0939516770750797,0.09755227017839631,0.2125001237572008,0.0
635,2016-07-14,"[0.         0.12637187 0.12165779 0.         0.         0.
 0.         0.1402287  0.10605674 0.10217428 0.09379913 0.09771326
 0.21199822]",1.5520267731309279,1.3304421828593984,0.12637187364451158,0.1216577941554434,0.0,0.0,0.0,0.0,0.1402287033801663,0.10605673606070394,0.10217428446980556,0.0937991344186965,0.09771325645460573,0.211998217416067,0.0
636,2016-07-15,"[0.         0.12608083 0.12187993 0.         0.         0.
 0.         0.14011082 0.1063774  0.1024034  0.09369486 0.09788373
 0.21156904]",1.5614604606418483,1.3348292681512601,0.126080827505841,0.12187992778535033,0.0,0.0,0.0,0.0,0.1401108218345612,0.10637740033636246,0.10240339652398023,0.09369485889973833,0.09788372989274814,0.2115690372214184,0.0
637,2016-07-18,"[0.         0.12589149 0.12201814 0.         0.         0.
 0.         0.1399749  0.10660906 0.10258874 0.09361887 0.09806019
 0.21123863]",1.565046983845407,1.338091125864421,0.12589149194417915,0.12201813864146034,0.0,0.0,0.0,0.0,0.13997489546612696,0.10660905998722718,0.10258873728590487,0.09361886500016874,0.09806018591652893,0.2112386257584038,0.0
638,2016-07-19,"[0.         0.12611195 0.12187412 0.         0.         0.
 0.         0.14006583 0.10668786 0.10248449 0.09359089 0.09786589
 0.21131895]",1.5718788707910665,1.3366362119847393,0.12611195148891988,0.12187412432373171,0.0,0.0,0.0,0.0,0.1400658312063373,0.10668786437817177,0.10248449225319552,0.0935908909801043,0.09786589407050993,0.21131895129902958,0.0
639,2016-07-20,"[0.         0.12636105 0.1216651  0.         0.         0.
 0.         0.14029426 0.10650261 0.10229789 0.09355044 0.09776659
 0.21156206]",1.5725824939392166,1.3310465539576122,0.1263610525089253,0.12166510342400348,0.0,0.0,0.0,0.0,0.14029425682247135,0.10650260995946513,0.10229788670018378,0.09355044491353941,0.0977665890005401,0.21156205667087147,0.0
640,2016-07-21,"[0.         0.12607767 0.12180598 0.         0.         0.
 0.         0.14028966 0.10671662 0.10262056 0.09337784 0.09795051
 0.21116116]",1.5797730119477782,1.3407586512131888,0.12607767237484843,0.12180598072178864,0.0,0.0,0.0,0.0,0.14028966112576235,0.10671661756709576,0.10262056038994713,0.09337783798860552,0.0979505146746777,0.21116115515727443,0.0
641,2016-07-22,"[0.         0.12637265 0.1216323  0.         0.         0.
 0.         0.14002997 0.10726933 0.10267916 0.0932761  0.09799603
 0.21074445]",1.5808987893632764,1.3487107532334122,0.12637264817972507,0.12163230327903024,0.0,0.0,0.0,0.0,0.1400299670541226,0.10726933349065859,0.1026791624752744,0.09327609758958001,0.09799603302841192,0.21074445490319713,0.0
642,2016-07-25,"[0.         0.12584977 0.12192031 0.         0.         0.
 0.         0.14017157 0.10761245 0.10345756 0.09289943 0.09794211
 0.21014681]",1.5585133456516302,1.3392266790225302,0.12584976962262512,0.1219203069513296,0.0,0.0,0.0,0.0,0.1401715723681835,0.10761244617321239,0.10345755853398544,0.09289942667555011,0.09794211045969611,0.21014680921541762,0.0
643,2016-07-26,"[0.         0.12563396 0.12208569 0.         0.         0.
 0.         0.14021344 0.10771479 0.10365296 0.09282629 0.09798373
 0.20988915]",1.5781641749612878,1.3429646923722673,0.12563395844689326,0.1220856858550874,0.0,0.0,0.0,0.0,0.14021343564233005,0.10771478929048736,0.10365296176170205,0.0928262921495843,0.09798372885228197,0.20988914800163372,0.0
644,2016-07-27,"[0.         0.12520503 0.12237031 0.         0.         0.
 0.         0.140185   0.10781438 0.10382678 0.09274117 0.09831548
 0.20954186]",1.5520763683821126,1.3308222218139953,0.12520502981779297,0.12237030625010001,0.0,0.0,0.0,0.0,0.14018499616128433,0.10781437512103387,0.10382678084894473,0.09274116957279899,0.09831548157222883,0.20954186065581637,0.0
645,2016-07-28,"[0.         0.12466417 0.12289519 0.         0.         0.
 0.         0.14012007 0.10778048 0.10429665 0.09258476 0.09867834
 0.20898034]",1.5759949617798956,1.347173804830373,0.12466417242544282,0.12289518909114203,0.0,0.0,0.0,0.0,0.1401200694552638,0.10778048196780042,0.10429665147890482,0.09258476127909372,0.09867833915952853,0.20898033514282374,0.0
646,2016-07-29,"[0.         0.12460816 0.12293155 0.         0.         0.
 0.         0.13997143 0.10900599 0.10474861 0.09213319 0.09877585
 0.20782522]",1.5730080610371977,1.3548902626728851,0.12460816236419696,0.12293155393902101,0.0,0.0,0.0,0.0,0.139971430259342,0.10900599033952242,0.10474860526276836,0.09213318883845216,0.09877585324024794,0.20782521575644908,0.0
647,2016-08-01,"[0.         0.1251762  0.12259611 0.         0.         0.
 0.         0.140108   0.1087094  0.1045316  0.09232856 0.09840002
 0.20815011]",1.5741138139994246,1.361601779516384,0.12517620231060422,0.12259611307224366,0.0,0.0,0.0,0.0,0.14010799514274833,0.1087093968163275,0.10453160450016766,0.09232855898333002,0.09840001847573715,0.20815011069884154,0.0
648,2016-08-02,"[0.         0.12490532 0.1227353  0.         0.         0.
 0.         0.14017949 0.10862772 0.10476575 0.09227151 0.09833067
 0.20818424]",1.579781300668795,1.3633898903903678,0.12490532113330792,0.12273530389713713,0.0,0.0,0.0,0.0,0.14017948892391902,0.10862771761144198,0.10476575091122643,0.09227150753416741,0.09833066580531412,0.20818424418348594,0.0
649,2016-08-03,"[0.         0.12560895 0.12224782 0.         0.         0.
 0.         0.14049907 0.10820796 0.10417008 0.09241314 0.0978754
 0.20897756]",1.565870200876487,1.3573302331599937,0.12560895023158325,0.12224782142632994,0.0,0.0,0.0,0.0,0.1404990727237105,0.10820796327742145,0.1041700828021507,0.09241314291660714,0.09787540418924802,0.20897756243294915,0.0
650,2016-08-04,"[0.         0.12557664 0.12221808 0.         0.         0.
 0.         0.14068341 0.10800918 0.10404233 0.09240359 0.09793618
 0.20913057]",1.5468720962745546,1.3392682651005414,0.12557664461464466,0.1222180773405132,0.0,0.0,0.0,0.0,0.14068341159960635,0.10800918409814758,0.10404233074824962,0.09240359197270775,0.09793618468091195,0.20913057494521892,0.0
651,2016-08-05,"[0.         0.12538644 0.12238113 0.         0.         0.
 0.         0.14038487 0.10775882 0.10374816 0.0927814  0.09825265
 0.20930652]",1.5505219742557204,1.3339958111178187,0.12538643976758568,0.12238113219444767,0.0,0.0,0.0,0.0,0.1403848719560682,0.10775882438239459,0.10374815906867296,0.09278140233620552,0.09825265397683099,0.2093065163177943,0.0
652,2016-08-08,"[0.         0.12574718 0.12219091 0.         0.         0.
 0.         0.14019698 0.10781376 0.10361598 0.09301085 0.09772656
 0.20969779]",1.5490642287921006,1.3283814389113513,0.12574717583899403,0.12219090778637673,0.0,0.0,0.0,0.0,0.14019697887046673,0.10781376354353743,0.1036159803957235,0.0930108450254822,0.0977265606236656,0.20969778791575394,0.0
653,2016-08-09,"[0.         0.12578584 0.12222574 0.         0.         0.
 0.         0.13992247 0.10809229 0.10381301 0.09303423 0.0974552
 0.20967121]",1.5645844051503568,1.3411433159122257,0.12578584253685662,0.12222574106901161,0.0,0.0,0.0,0.0,0.13992247441523153,0.10809229177667655,0.10381301425943538,0.09303422553651795,0.09745520075534288,0.20967120965092753,0.0
654,2016-08-10,"[0.         0.125668   0.12232241 0.         0.         0.
 0.         0.13981893 0.10796337 0.10371285 0.09314614 0.09755366
 0.20981464]",1.5657443930894086,1.3400305336216793,0.1256679966281765,0.12232240772198177,0.0,0.0,0.0,0.0,0.1398189320683695,0.10796336704588064,0.10371285002387369,0.09314613907975845,0.09755366245442729,0.2098146449775323,0.0
655,2016-08-11,"[0.         0.12543732 0.1224699  0.         0.         0.
 0.         0.13974056 0.10832161 0.10405518 0.09296639 0.09767899
 0.20933005]",1.5819048360104138,1.3452617461091152,0.12543731982909834,0.12246990045122942,0.0,0.0,0.0,0.0,0.13974056021871517,0.10832161101275507,0.10405518055928815,0.09296638620214144,0.09767899207575569,0.20933004965101665,0.0
656,2016-08-12,"[0.         0.12291324 0.12421986 0.         0.         0.
 0.         0.13875817 0.11151914 0.10536589 0.09219235 0.09802444
 0.20700691]",1.5630373458881408,1.342059087839112,0.12291323520871737,0.12421986494886962,0.0,0.0,0.0,0.0,0.13875817118596276,0.11151914170256254,0.10536589162379074,0.09219234634597648,0.098024441421171,0.20700690756294965,0.0
657,2016-08-15,"[0.         0.11903759 0.12635402 0.         0.         0.
 0.         0.14172103 0.10846005 0.10812249 0.0913427  0.09608475
 0.20887737]",1.5618307793739716,1.345906764286577,0.1190375931423259,0.12635401799929075,0.0,0.0,0.0,0.0,0.14172102861290276,0.10846004847408085,0.10812248664233086,0.0913427037417199,0.09608474835726746,0.2088773730300814,0.0
658,2016-08-16,"[0.         0.         0.1914241  0.         0.         0.17020491
 0.         0.2638158  0.         0.14688137 0.         0.11843175
 0.10924206]",1.5784329410168831,1.3526375816831213,0.0,0.1914241022594262,0.0,0.0,0.17020491496117068,0.0,0.2638158046518881,0.0,0.1468813669646123,0.0,0.11843175039595957,0.10924206076694316,0.0
659,2016-08-17,"[0.         0.         0.15493364 0.         0.         0.14275357
 0.         0.16972318 0.10982243 0.18159855 0.         0.13303033
 0.10813831]",1.5791565185379106,1.3534634139409292,0.0,0.15493363534749233,0.0,0.0,0.14275357323513813,0.0,0.16972317720749971,0.10982243121026519,0.18159854898825895,0.0,0.13303032676659413,0.10813830724475157,0.0
660,2016-08-18,"[0.         0.         0.14539876 0.         0.         0.14455361
 0.         0.15382248 0.12079121 0.18996417 0.         0.13801272
 0.10745706]",1.577270167386434,1.3472159009862426,0.0,0.14539875741978708,0.0,0.0,0.14455360602003897,0.0,0.15382247636881025,0.12079120657442358,0.18996417313039912,0.0,0.13801271667833567,0.1074570638082054,0.0
661,2016-08-19,"[0.         0.         0.14358554 0.         0.         0.14475378
 0.         0.15218883 0.12192125 0.19090639 0.         0.13810958
 0.10853464]",1.571451772262031,1.3382701387611542,0.0,0.14358553622978,0.0,0.0,0.14475377894706365,0.0,0.15218882549374568,0.12192125124754169,0.190906389678081,0.0,0.13810957540767885,0.10853464299610917,0.0
662,2016-08-22,"[0.         0.         0.14298916 0.         0.         0.14484219
 0.         0.15246222 0.12184181 0.19051333 0.         0.13813663
 0.10921466]",1.5702953068250767,1.3370802986193042,0.0,0.14298916098916387,0.0,0.0,0.14484219302042378,0.0,0.15246222392181707,0.12184180898495746,0.19051332527138737,0.0,0.1381366315518255,0.10921465626042508,0.0
663,2016-08-23,"[0.         0.         0.14287607 0.         0.         0.14521875
 0.         0.1522411  0.12169034 0.19065562 0.         0.13867473
 0.1086434 ]",1.5662494835236067,1.3317830274895268,0.0,0.1428760658665011,0.0,0.0,0.14521874609814228,0.0,0.15224109527051125,0.12169034192226377,0.1906556177165719,0.0,0.1386747310476984,0.10864340207831129,0.0
664,2016-08-24,"[0.         0.         0.14266822 0.         0.         0.14503072
 0.         0.15222292 0.12196385 0.1907625  0.         0.13859507
 0.10875672]",1.5731474477459002,1.3424716815705673,0.0,0.14266822102979304,0.0,0.0,0.14503071866475795,0.0,0.15222292110298374,0.1219638486122481,0.1907625001646792,0.0,0.13859506921008818,0.10875672121544984,0.0
665,2016-08-25,"[0.         0.         0.14418548 0.         0.         0.14336156
 0.         0.15137861 0.12314509 0.19018187 0.         0.1386145
 0.10913289]",1.5797584524014108,1.3426491126328586,0.0,0.14418548273818646,0.0,0.0,0.1433615562990634,0.0,0.15137860637905343,0.12314509281977139,0.19018186833419867,0.0,0.1386145016064514,0.1091328918232753,0.0
666,2016-08-26,"[0.         0.         0.14396449 0.         0.         0.14365361
 0.         0.15113335 0.12309496 0.19046933 0.         0.13904337
 0.10864089]",1.573027881876897,1.3403340003749256,0.0,0.1439644856164771,0.0,0.0,0.14365360614560443,0.0,0.15113335335896266,0.12309496281331554,0.19046933316970266,0.0,0.13904336774717377,0.10864089114876391,0.0
667,2016-08-29,"[0.         0.         0.14403878 0.         0.         0.14280667
 0.         0.15167017 0.12343645 0.18979885 0.         0.13857779
 0.10967128]",1.5786863082230693,1.3456708809154105,0.0,0.1440387817510814,0.0,0.0,0.1428066734900516,0.0,0.151670174491985,0.12343644581124057,0.18979885383280948,0.0,0.13857779301141004,0.10967127761142181,0.0
668,2016-08-30,"[0.         0.         0.14386415 0.         0.         0.14257841
 0.         0.15225847 0.12330296 0.18955563 0.         0.13816387
 0.11027651]",1.5781847488486833,1.3408677681397803,0.0,0.1438641542743239,0.0,0.0,0.14257840760573795,0.0,0.15225847150177005,0.12330295732117355,0.189555627660848,0.0,0.13816386790015306,0.11027651373599338,0.0
669,2016-08-31,"[0.         0.         0.1435367  0.         0.         0.1430029
 0.         0.15216058 0.12307058 0.18999172 0.         0.13881596
 0.10942156]",1.5903296565379625,1.348741690261188,0.0,0.1435367021709413,0.0,0.0,0.14300289793528487,0.0,0.15216057822606727,0.12307057972810291,0.18999172259698552,0.0,0.1388159608657376,0.10942155847688054,0.0
670,2016-09-01,"[0.         0.         0.14254884 0.         0.         0.14448039
 0.         0.15191966 0.12230415 0.19076291 0.         0.13967771
 0.10830633]",1.5882774260339436,1.3493323244903836,0.0,0.14254884354299197,0.0,0.0,0.14448039217660605,0.0,0.15191965556062936,0.12230415296569111,0.19076291353878358,0.0,0.13967770756106504,0.10830633465423288,0.0
671,2016-09-02,"[0.         0.         0.1416071  0.         0.         0.1460608
 0.         0.15186962 0.1213534  0.1915543  0.         0.14039882
 0.10715594]",1.5874288692894991,1.3434051448843782,0.0,0.14160710466070828,0.0,0.0,0.14606079868717733,0.0,0.15186962315073202,0.12135340450549116,0.1915543038688205,0.0,0.1403988223228996,0.1071559428041711,0.0
672,2016-09-06,"[0.         0.         0.14160583 0.         0.         0.14751937
 0.         0.1504434  0.12096604 0.19246895 0.         0.14152485
 0.10547156]",1.60189845634976,1.3493354319222208,0.0,0.14160583070853425,0.0,0.0,0.1475193736943902,0.0,0.15044340400408313,0.12096603766475071,0.19246894814350224,0.0,0.1415248465091182,0.10547155927562125,0.0
673,2016-09-07,"[0.         0.         0.14118595 0.         0.         0.14776074
 0.         0.15069918 0.12076336 0.19235755 0.         0.14166091
 0.1055723 ]",1.603017276826943,1.3555552919353189,0.0,0.14118595079783272,0.0,0.0,0.14776074227771213,0.0,0.1506991828023248,0.12076336221190137,0.19235755251974068,0.0,0.14166090855417143,0.105572300836317,0.0
674,2016-09-08,"[0.         0.         0.14181696 0.         0.         0.14637885
 0.         0.15075052 0.12161011 0.19191993 0.         0.14108123
 0.10644241]",1.5951257065631312,1.3561921303687765,0.0,0.14181695766932695,0.0,0.0,0.1463788453248247,0.0,0.15075051730038802,0.12161011079287669,0.191919928086748,0.0,0.14108122585500144,0.10644241497083425,0.0
675,2016-09-09,"[0.         0.         0.14154039 0.         0.         0.14579151
 0.         0.15146954 0.12185979 0.19143331 0.         0.14083378
 0.10707169]",1.5853084915443454,1.3589561022222383,0.0,0.14154038709249897,0.0,0.0,0.14579150721234035,0.0,0.1514695420170606,0.12185978512232683,0.19143330622557095,0.0,0.1408337845211414,0.10707168780906091,0.0
676,2016-09-12,"[0.         0.         0.14308695 0.         0.         0.14351891
 0.         0.15141931 0.12323429 0.19034754 0.         0.13992709
 0.10846591]",1.5861616581495743,1.3564450741552785,0.0,0.14308694774224573,0.0,0.0,0.14351890883403215,0.0,0.15141930883403626,0.12323429265495578,0.19034754162840858,0.0,0.1399270874163117,0.10846591289000987,0.0
677,2016-09-13,"[0.         0.         0.14321528 0.         0.         0.14397408
 0.         0.15131965 0.12303168 0.19065151 0.         0.13991434
 0.10789346]",1.5443491132234846,1.3216381513496267,0.0,0.14321527525165237,0.0,0.0,0.14397408164681613,0.0,0.1513196450499676,0.1230316827800761,0.1906515149367712,0.0,0.1399143445566003,0.10789345577811629,0.0
678,2016-09-14,"[0.         0.         0.1431956  0.         0.         0.14333528
 0.         0.15197788 0.12330119 0.1900139  0.         0.1390461
 0.10913005]",1.5654380331571471,1.331189393762451,0.0,0.1431955965695777,0.0,0.0,0.14333527500592977,0.0,0.15197788434770693,0.12330119499165648,0.19001389606218033,0.0,0.1390461012449405,0.10913005177800823,0.0
679,2016-09-15,"[0.         0.         0.14252014 0.         0.         0.14376302
 0.         0.15272082 0.12283771 0.18997143 0.         0.13893667
 0.10925021]",1.5457011359149462,1.3197911574090626,0.0,0.14252013747584039,0.0,0.0,0.14376301816513684,0.0,0.15272082335391146,0.12283770722852501,0.18997143139086767,0.0,0.13893667244201388,0.10925020994370488,0.0
680,2016-09-16,"[0.         0.         0.14222854 0.         0.         0.14274893
 0.         0.15379581 0.12329821 0.18931202 0.         0.13814333
 0.11047315]",1.5411233827454036,1.324141869498883,0.0,0.1422285438880073,0.0,0.0,0.14274893073505518,0.0,0.15379581242414478,0.12329820980666514,0.18931202205444708,0.0,0.138143332309983,0.11047314878169752,0.0
681,2016-09-19,"[0.         0.         0.14240153 0.         0.         0.14219772
 0.         0.15360997 0.12399539 0.18892091 0.         0.13794173
 0.11093275]",1.548982839080339,1.3335722820947022,0.0,0.1424015305027131,0.0,0.0,0.14219772452667,0.0,0.15360997311573465,0.12399538876242545,0.18892090549191987,0.0,0.13794173142365168,0.11093274617688534,0.0
682,2016-09-20,"[0.         0.         0.1414163  0.         0.         0.14402922
 0.         0.15252983 0.12344337 0.19065259 0.         0.13957399
 0.10835469]",1.550260549055692,1.34371131361875,0.0,0.14141630437504688,0.0,0.0,0.14402922041842917,0.0,0.15252983307685505,0.12344337121846974,0.19065259302483248,0.0,0.1395739916952179,0.10835468619114882,0.0
683,2016-09-21,"[0.         0.         0.14155701 0.         0.         0.14417501
 0.         0.15198398 0.12352915 0.19076665 0.         0.13981005
 0.10817815]",1.5705121710631562,1.3532351905560558,0.0,0.14155700592594825,0.0,0.0,0.14417501165633662,0.0,0.15198397948787876,0.12352915177171943,0.19076664980378613,0.0,0.13981005042947103,0.10817815092485973,0.0
684,2016-09-22,"[0.         0.         0.14234703 0.         0.         0.14270403
 0.         0.15198838 0.12438054 0.1904769  0.         0.13919929
 0.10890383]",1.5651472871992054,1.3503057965626033,0.0,0.1423470343169911,0.0,0.0,0.14270403018902938,0.0,0.15198837942659676,0.12438053557826981,0.1904768993170714,0.0,0.1391992887962386,0.10890383237580285,0.0
685,2016-09-23,"[0.         0.         0.1428378  0.         0.         0.14186908
 0.         0.15146563 0.12517377 0.19052567 0.         0.13928383
 0.10884421]",1.590997219806664,1.3790887909987741,0.0,0.14283780026179393,0.0,0.0,0.14186908332822934,0.0,0.1514656280864774,0.12517377268889515,0.19052567005344567,0.0,0.13928383320238621,0.10884421237877213,0.0
686,2016-09-26,"[0.         0.         0.1425724  0.         0.         0.14210614
 0.         0.15129443 0.12508784 0.19061348 0.         0.13979978
 0.10852593]",1.5930923285658956,1.3839207415264663,0.0,0.14257239837037278,0.0,0.0,0.14210614019119414,0.0,0.15129443426425013,0.12508783892919872,0.19061347835732134,0.0,0.1397997828417314,0.10852592704593149,0.0
687,2016-09-27,"[0.         0.         0.13019056 0.         0.         0.16606829
 0.         0.15588357 0.11077646 0.19211666 0.         0.13050379
 0.11446067]",1.5762367950896288,1.3710063379524597,0.0,0.13019056168630294,0.0,0.0,0.1660682907613725,0.0,0.15588356678384627,0.11077645944530806,0.19211666206317213,0.0,0.13050379030835177,0.11446066895164626,0.0
688,2016-09-28,"[0.         0.         0.12751768 0.         0.         0.17120136
 0.         0.15709822 0.10805291 0.19266552 0.         0.12927681
 0.11418749]",1.5557170463009766,1.3558830795571808,0.0,0.12751767864746535,0.0,0.0,0.17120136338595843,0.0,0.15709822219239852,0.10805291120197005,0.19266552471834122,0.0,0.12927680812227782,0.11418749173158857,0.0
689,2016-09-29,"[0.         0.         0.12902923 0.         0.         0.21721535
 0.         0.18111914 0.         0.21218387 0.         0.13618472
 0.1242677 ]",1.5704859750022422,1.3614844887471251,0.0,0.1290292296838838,0.0,0.0,0.21721534522128866,0.0,0.1811191378094281,0.0,0.21218387171480954,0.0,0.1361847164603626,0.12426769911022728,0.0
690,2016-09-30,"[0.         0.         0.12801659 0.         0.         0.21277374
 0.         0.18050778 0.         0.21617371 0.         0.13396768
 0.1285605 ]",1.5564307578201457,1.3581326812046528,0.0,0.128016586538093,0.0,0.0,0.21277373651980871,0.0,0.18050777753010902,0.0,0.21617371314393652,0.0,0.13396768386216112,0.1285605024058916,0.0
691,2016-10-03,"[0.         0.         0.12854695 0.         0.         0.21171296
 0.         0.18000932 0.         0.21725849 0.         0.13413041
 0.12834186]",1.5513912100980258,1.35922372616347,0.0,0.12854695103077804,0.0,0.0,0.2117129622528373,0.0,0.1800093213734696,0.0,0.21725849143520573,0.0,0.1341304104028681,0.12834186350484117,0.0
692,2016-10-04,"[0.         0.         0.12813292 0.         0.         0.21333353
 0.         0.17866013 0.         0.21815243 0.         0.13508664
 0.12663434]",1.5774338222704252,1.3728235657043362,0.0,0.12813292474932875,0.0,0.0,0.21333353015087295,0.0,0.17866012515824722,0.0,0.21815243046566088,0.0,0.13508664454688785,0.1266343449290023,0.0
693,2016-10-05,"[0.         0.         0.12813545 0.         0.         0.21535684
 0.         0.17743212 0.         0.21897932 0.         0.13641282
 0.12368344]",1.5760432697019648,1.3764093263006911,0.0,0.12813545349105565,0.0,0.0,0.2153568379353724,0.0,0.1774321247932568,0.0,0.21897932162110345,0.0,0.1364128227646011,0.1236834393946106,0.0
694,2016-10-06,"[0.         0.         0.127045   0.         0.         0.21765812
 0.         0.1765287  0.         0.21977298 0.         0.13713605
 0.12185915]",1.573075329027416,1.3825171951226818,0.0,0.12704500163985627,0.0,0.0,0.2176581182471114,0.0,0.17652869689141293,0.0,0.21977298353578698,0.0,0.13713604659676035,0.12185915308907204,0.0
695,2016-10-07,"[0.         0.         0.12633527 0.         0.         0.21751971
 0.         0.17702699 0.         0.21929678 0.         0.13701259
 0.12280866]",1.5803429276703453,1.3860775597510573,0.0,0.12633527422639473,0.0,0.0,0.21751971155118233,0.0,0.17702699203329822,0.0,0.21929677696099806,0.0,0.13701258769700853,0.1228086575311183,0.0
696,2016-10-10,"[0.         0.         0.12661905 0.         0.         0.2155391
 0.         0.17763399 0.         0.21871997 0.         0.13594384
 0.12554405]",1.582912355798605,1.382096931510159,0.0,0.12661905146166663,0.0,0.0,0.21553910315645622,0.0,0.17763398664171645,0.0,0.21871996802569646,0.0,0.1359438389300302,0.12554405178443415,0.0
697,2016-10-11,"[0.         0.         0.12801859 0.         0.         0.21325675
 0.         0.17781335 0.         0.21886097 0.         0.13552737
 0.12652297]",1.5894834733558172,1.384454226561657,0.0,0.12801859293716364,0.0,0.0,0.21325675174059075,0.0,0.17781334925284356,0.0,0.21886096662469562,0.0,0.13552737308736368,0.12652296635734278,0.0
698,2016-10-12,"[0.         0.         0.12861705 0.         0.         0.21272465
 0.         0.17746889 0.         0.21895468 0.         0.13608197
 0.12615276]",1.5846251906138908,1.384863829104585,0.0,0.12861705278802688,0.0,0.0,0.21272464739582334,0.0,0.17746889266179947,0.0,0.21895468123024406,0.0,0.13608196610784956,0.12615275981625676,0.0
699,2016-10-13,"[0.         0.         0.12917228 0.         0.         0.21349768
 0.         0.17693931 0.         0.21959364 0.         0.1367644
 0.1240327 ]",1.5484467741002028,1.3576011543791635,0.0,0.1291722783347045,0.0,0.0,0.2134976762499807,0.0,0.17693931146218225,0.0,0.2195936404532011,0.0,0.1367643984059641,0.12403269509396733,0.0
700,2016-10-14,"[0.         0.         0.1239555  0.         0.         0.21798988
 0.         0.17868759 0.         0.22012249 0.         0.13717546
 0.12206908]",1.5278328825716991,1.3462181893387264,0.0,0.12395549946921332,0.0,0.0,0.21798987571027129,0.0,0.17868759314757013,0.0,0.22012248975740836,0.0,0.13717545974511924,0.12206908217041756,0.0
701,2016-10-17,"[0.         0.         0.12273671 0.         0.         0.21821681
 0.         0.17961695 0.         0.21956239 0.         0.13628695
 0.12358018]",1.5183639940529523,1.3430333914606138,0.0,0.12273671275052286,0.0,0.0,0.21821681404368745,0.0,0.17961695120993457,0.0,0.21956238654011997,0.0,0.1362869512845408,0.12358018417119436,0.0
