,Date,Weights,Profit,Base Profit,Volume,SPXC,LECO,CVR,PFIN,EAT,JACK,PZZA,MCD,CIA,GL,AAME,FFG,cash
0,2014-01-06,"[0.08016539 0.08198977 0.09097626 0.         0.07881138 0.08975462
 0.08081432 0.08426154 0.08176957 0.08027706 0.0838066  0.08510911
 0.08226437]",0.9998160479741697,0.9998000000000002,0.9198346212506294,0.08198976516723633,0.09097626060247421,0.0,0.07881138473749161,0.089754618704319,0.08081432431936264,0.08426154404878616,0.08176957070827484,0.08027706295251846,0.0838066041469574,0.08510911464691162,0.08226437121629715,0.08016539365053177
1,2014-01-07,"[0.07347723 0.07755712 0.0827935  0.07457826 0.0735388  0.08212584
 0.07543836 0.07647269 0.07529719 0.0759472  0.07767459 0.07872386
 0.07637531]",1.003761840602688,1.0042179756496976,0.1424421792446147,0.07755712419748306,0.08279349654912949,0.07457825541496277,0.07353880256414413,0.08212584257125854,0.07543835788965225,0.0764726921916008,0.07529719173908234,0.07594720274209976,0.07767459005117416,0.07872386276721954,0.076375313103199,0.07347723096609116
2,2014-01-08,"[0.07331496 0.07749739 0.08296663 0.07458056 0.07369292 0.08208165
 0.07522402 0.07676345 0.07528679 0.0758777  0.07783043 0.0783801
 0.07650341]",0.9977664119440633,0.997925326030451,0.009183300217919296,0.07749739289283752,0.0829666256904602,0.07458055764436722,0.0736929178237915,0.08208164572715759,0.07522401958703995,0.07676345109939575,0.07528679072856903,0.07587769627571106,0.07783042639493942,0.07838010042905807,0.07650341093540192,0.07331495732069016
3,2014-01-09,"[0.07334808 0.07747061 0.08306471 0.07452689 0.07361932 0.08209828
 0.07519536 0.07679176 0.07526291 0.07586137 0.07785369 0.07839535
 0.07651166]",0.9995702876976466,1.0000711270550622,0.00803076211142291,0.07747060805559158,0.08306471258401871,0.07452689111232758,0.07361932098865509,0.08209828287363052,0.07519535720348358,0.07679175585508347,0.07526291161775589,0.0758613720536232,0.07785368710756302,0.07839535176753998,0.07651165872812271,0.07334807515144348
4,2014-01-10,"[0.07332423 0.07747763 0.08302438 0.07453223 0.07368231 0.08209255
 0.07518537 0.07680869 0.07527401 0.07588635 0.07785067 0.07835961
 0.07650201]",1.0032722143488164,1.004170683870457,0.00954466150754136,0.07747762650251389,0.08302438259124756,0.07453222572803497,0.07368230819702148,0.08209255337715149,0.0751853734254837,0.07680869102478027,0.07527400553226471,0.07588635385036469,0.07785066962242126,0.07835961133241653,0.0765020102262497,0.07332422584295273
5,2014-01-13,"[0.07333688 0.07747893 0.08304912 0.07451741 0.07364687 0.08209743
 0.07514637 0.07682068 0.07525381 0.07588562 0.07788503 0.07838162
 0.07650023]",1.002277879420679,1.0032461141587767,0.0060895959985808375,0.07747893035411835,0.08304911851882935,0.07451741397380829,0.07364686578512192,0.08209742605686188,0.07514636963605881,0.07682067900896072,0.07525381445884705,0.07588562369346619,0.07788503170013428,0.07838162034749985,0.07650022953748703,0.0733368843793869
6,2014-01-14,"[0.07333129 0.07744933 0.08306719 0.07450701 0.07363357 0.08210688
 0.07516332 0.07682451 0.07526711 0.07586701 0.07787495 0.07837953
 0.07652831]",0.9958475173144176,0.9958269687810273,0.008736049516952843,0.07744932919740677,0.08306718617677689,0.07450701296329498,0.073633573949337,0.08210688084363937,0.07516331970691681,0.07682450860738754,0.07526711374521255,0.07586701214313507,0.07787495106458664,0.07837952673435211,0.07652831077575684,0.07333128899335861
7,2014-01-15,"[0.07332332 0.07749467 0.08297071 0.07455103 0.07368577 0.08209208
 0.07519612 0.07677019 0.07528812 0.07588972 0.07784512 0.07839285
 0.07650033]",0.9869630765030333,0.985306402053566,0.011214364174747263,0.07749466598033905,0.08297070860862732,0.07455103099346161,0.07368577271699905,0.08209207653999329,0.07519612461328506,0.07677018642425537,0.07528812438249588,0.0758897215127945,0.07784511893987656,0.07839284837245941,0.07650032639503479,0.0733233243227005
8,2014-01-16,"[0.07335087 0.07745623 0.08307951 0.07450376 0.07360735 0.08211707
 0.0752101  0.0767937  0.07526943 0.07585847 0.07783795 0.0784083
 0.07650728]",1.0102486156550843,1.0103252995086314,0.014818786827067582,0.07745622843503952,0.0830795094370842,0.07450376451015472,0.07360734790563583,0.08211707323789597,0.0752101019024849,0.07679370045661926,0.0752694308757782,0.075858473777771,0.07783795148134232,0.07840830087661743,0.07650727778673172,0.07335086911916733
9,2014-01-17,"[0.07332552 0.07741007 0.08320864 0.07444977 0.07356298 0.08215097
 0.07514596 0.07689216 0.07525236 0.07579792 0.07787938 0.07834923
 0.07657506]",1.0103167506348592,1.0100590284823705,0.024560933673609467,0.07741007208824158,0.08320864289999008,0.07444977015256882,0.07356297969818115,0.08215096592903137,0.07514595985412598,0.07689215987920761,0.07525236159563065,0.0757979229092598,0.07787937670946121,0.07834922522306442,0.07657506316900253,0.07332552224397659
