,Date,Weights,Profit,Base Profit,IEX,FLS,GGG,ITT,SANM,FLEX,CTS,IEC,ANDE,UVV,STKL,PYX,cash
848,2017-05-18,"[0.         0.06855593 0.         0.10270825 0.10142115 0.05078398
 0.0635249  0.08318058 0.12579075 0.11778689 0.12144278 0.07689396
 0.08791083]",1.2886293794762915,1.146646955694322,0.06855592951839555,0.0,0.10270825292472031,0.10142114840099932,0.05078397621721644,0.06352489547442247,0.08318058163474176,0.12579075070801093,0.11778688755560997,0.12144278243528604,0.0768939648532565,0.08791083027734074,0.0
849,2017-05-19,"[0.         0.06713026 0.         0.105173   0.10078322 0.05033102
 0.06236934 0.08401122 0.12628071 0.11826574 0.12186662 0.07556832
 0.08822056]",1.245452356922561,1.1171554793247156,0.06713025995288296,0.0,0.10517300104556979,0.1007832222565693,0.05033101756276598,0.06236933535352491,0.08401121836474262,0.12628071094068458,0.11826574457630476,0.12186661745127074,0.07556831598125179,0.08822055651443268,0.0
850,2017-05-22,"[0.         0.06701672 0.         0.10546971 0.10052408 0.05039207
 0.06215498 0.0845921  0.1266051  0.11838305 0.12217445 0.07483666
 0.08785108]",1.2365116749453267,1.1184593542994312,0.06701671784361284,0.0,0.10546970651785423,0.10052408104992769,0.05039206539318114,0.06215497766446372,0.0845921048377907,0.12660509613082013,0.11838305290685504,0.12217445413200093,0.07483665926194041,0.08785108426155314,0.0
851,2017-05-23,"[0.         0.06722945 0.         0.10517817 0.10054556 0.05061843
 0.06205856 0.08499892 0.1267365  0.11834848 0.12223741 0.0744551
 0.08759342]",1.2550582497162757,1.1353680289697239,0.06722944820745601,0.0,0.10517817014128264,0.10054556432851523,0.0506184349931236,0.06205855727015784,0.08499891939238319,0.1267364997731227,0.11834848194931055,0.12223740596373861,0.07445509597351148,0.08759342200739804,0.0
852,2017-05-24,"[0.         0.0671389  0.         0.10544555 0.10047284 0.05062988
 0.06183598 0.08526067 0.12682122 0.11837595 0.12230174 0.0741471
 0.08757018]",1.25714056182253,1.1388612081898302,0.06713889816118455,0.0,0.10544555252488487,0.10047283743189371,0.050629879985708885,0.061835983582102766,0.08526066596640353,0.12682122011834243,0.11837594564021961,0.12230174291782388,0.07414709767545509,0.08757017599598074,0.0
853,2017-05-25,"[0.         0.0665732  0.         0.10603104 0.10009932 0.0504512
 0.06131157 0.08544999 0.12705858 0.11863049 0.1227492  0.07399171
 0.08765372]",1.2649227762483732,1.1392721192499196,0.0665731990856699,0.0,0.10603103500795402,0.10009931550864501,0.05045119549813358,0.06131156620532467,0.08544998542268528,0.1270585843748027,0.11863048741416199,0.12274920009535618,0.07399171120715882,0.08765372018010793,0.0
854,2017-05-26,"[0.         0.06659924 0.         0.10598529 0.10009765 0.05046749
 0.06130036 0.08545226 0.12705998 0.11864703 0.12276289 0.07399566
 0.08763214]",1.2645840536713642,1.142779968953835,0.06659923764235914,0.0,0.10598529390610995,0.1000976534788951,0.050467494965878656,0.06130035747122013,0.08545225877640239,0.12705998090634402,0.11864703165677967,0.12276289117098592,0.07399566129832671,0.08763213872669813,0.0
855,2017-05-30,"[0.         0.06672298 0.         0.10611536 0.10024274 0.05047155
 0.06145748 0.08543367 0.12691977 0.11854849 0.12253487 0.07389462
 0.08765848]",1.2445791460125637,1.1349147520697522,0.06672297610701108,0.0,0.10611536393615605,0.10024273728957041,0.0504715543209647,0.061457478567736964,0.0854336710656229,0.12691976920419348,0.11854849098082428,0.12253486576066323,0.07389461701380588,0.08765847575345098,0.0
856,2017-05-31,"[0.         0.06639934 0.         0.10650827 0.10006853 0.0503748
 0.06116246 0.08546669 0.12699483 0.11866035 0.12270126 0.07387284
 0.08779061]",1.2500243270867109,1.133062786147716,0.0663993444856357,0.0,0.10650826542205051,0.10006853009819545,0.05037480268658836,0.061162463624707744,0.08546669473907118,0.12699483496957617,0.1186603493417196,0.12270125754080351,0.07387284433179393,0.08779061275985775,0.0
857,2017-06-01,"[0.         0.06628394 0.         0.10673941 0.10000064 0.05029891
 0.06101522 0.0854902  0.12700689 0.11871653 0.12274217 0.07384585
 0.08786025]",1.2512321581216275,1.1389039677252841,0.06628394084089732,0.0,0.10673940582417764,0.10000063693722361,0.05029890602935031,0.06101522275443149,0.08549019559373448,0.1270068896499046,0.11871653223720151,0.12274217393989971,0.07384585030056964,0.08786024589260963,0.0
858,2017-06-02,"[0.         0.06628163 0.         0.10680316 0.09996471 0.05028549
 0.06093146 0.08557162 0.12703332 0.11874962 0.12277079 0.0737599
 0.0878483 ]",1.2549357809519759,1.1405360850956374,0.06628162767539704,0.0,0.1068031613107636,0.09996470809046551,0.05028549120581471,0.06093145904825744,0.0855716236775887,0.12703332297761707,0.11874961561295407,0.12277078735953835,0.07375989954522234,0.08784830349638117,0.0
859,2017-06-05,"[0.         0.06686492 0.         0.10604001 0.1003179  0.0505245
 0.06148149 0.085425   0.12684581 0.11852449 0.12245376 0.07390328
 0.08761884]",1.274646492265318,1.1566126787301356,0.06686492401757871,0.0,0.10604001257844035,0.10031789700067635,0.05052450193680558,0.06148148540975091,0.0854249995346769,0.12684581003122347,0.11852448997151752,0.12245375923890255,0.07390327883922934,0.08761884144119814,0.0
860,2017-06-06,"[0.         0.06693686 0.         0.10633657 0.10051256 0.05050011
 0.06166529 0.08531535 0.12661158 0.11839376 0.12212239 0.0738315
 0.08777403]",1.295376006145881,1.1647627216987047,0.06693685938083938,0.0,0.1063365734019085,0.10051255516495172,0.050500114198853474,0.06166529406598149,0.08531535452558475,0.12661157777512916,0.11839375859115678,0.12212238839570147,0.0738314956777204,0.0877740288221728,0.0
861,2017-06-07,"[0.         0.06691535 0.         0.10633345 0.10050549 0.0505061
 0.0616072  0.08533591 0.12661861 0.11841372 0.12214395 0.07384309
 0.08777715]",1.2771086514804253,1.1514589359965086,0.06691535084737449,0.0,0.1063334472981373,0.10050548679378196,0.050506095073257075,0.0616071959630334,0.08533591271782734,0.12661860798567903,0.11841371694875244,0.12214394962437551,0.07384309017169494,0.08777714657608657,0.0
862,2017-06-08,"[0.         0.06698605 0.         0.1063872  0.10059906 0.05050604
 0.06173997 0.08533595 0.1265339  0.11835465 0.12203489 0.07377514
 0.08774715]",1.2829139154736775,1.1549786621369091,0.06698604567925279,0.0,0.1063872028410543,0.10059906283685212,0.05050604307889857,0.061739965328108826,0.0853359494666794,0.12653390373161277,0.11835464671581292,0.12203489181024282,0.0737751412584043,0.08774714725308112,0.0
863,2017-06-09,"[0.         0.06692858 0.         0.10662695 0.10061002 0.05045735
 0.06177478 0.08536946 0.12649084 0.11833609 0.12201215 0.07366241
 0.08773137]",1.2775482093447021,1.151970355821077,0.06692858002579923,0.0,0.1066269524664974,0.10061002414655179,0.05045734608660104,0.06177477773670429,0.08536945582328645,0.12649083793403285,0.11833609467460174,0.12201215093828698,0.07366240715394116,0.08773137301369716,0.0
864,2017-06-12,"[0.         0.06698522 0.         0.10635503 0.10062906 0.05054326
 0.06180575 0.08534647 0.1264924  0.11833536 0.12210621 0.07376048
 0.08764078]",1.3022707286540305,1.1681483376641861,0.06698521873613908,0.0,0.10635503028651265,0.10062905584435397,0.050543256736636885,0.06180574975415759,0.08534646727802218,0.12649239788852407,0.1183353623747808,0.12210620520800355,0.07376048012053531,0.08764077577233392,0.0
865,2017-06-13,"[0.         0.06662208 0.         0.10687343 0.10045263 0.05036465
 0.06144808 0.08529882 0.12652267 0.11849056 0.12222259 0.07379724
 0.08790727]",1.312556042753559,1.1665574281569007,0.06662207885314178,0.0,0.10687342807236357,0.10045262826005903,0.05036464639339152,0.06144807685400421,0.08529882055370845,0.12652266862760653,0.11849055986711478,0.12222258829190129,0.07379723791310791,0.08790726631360098,0.0
866,2017-06-14,"[0.         0.06653953 0.         0.10618414 0.10015418 0.05050713
 0.06113629 0.08559172 0.12693838 0.11870015 0.12288426 0.07386441
 0.0874998 ]",1.2883230643826262,1.152900785509343,0.06653953236440134,0.0,0.10618413870350775,0.1001541806207198,0.05050713341244971,0.06113629011743477,0.0855917215868936,0.12693838041211566,0.11870015047495776,0.12288426414092768,0.0738644112292842,0.08749979693730779,0.0
867,2017-06-15,"[0.         0.06622924 0.         0.10666234 0.10001053 0.05040017
 0.06081969 0.08569275 0.12698436 0.11878797 0.12301579 0.07373843
 0.08765873]",1.291433542801952,1.156505397516748,0.06622924096077111,0.0,0.10666233834340327,0.1000105326955167,0.05040017113513932,0.06081968572796375,0.0856927527401843,0.12698435525615692,0.11878797176209345,0.12301579341902293,0.07373842570334228,0.08765873225640602,0.0
868,2017-06-16,"[0.         0.06654209 0.         0.10661377 0.10028538 0.0504857
 0.06112559 0.0857049  0.12676047 0.11860429 0.12268284 0.07359108
 0.08760389]",1.2758332725909642,1.1382866247812327,0.066542086615609,0.0,0.10661377294408658,0.10028538461613656,0.05048569925066459,0.06112558801102582,0.08570489935372502,0.1267604748907691,0.1186042934487541,0.122682838040895,0.07359107500291619,0.08760388782541814,0.0
869,2017-06-19,"[0.         0.06653055 0.         0.10671352 0.1003668  0.05052632
 0.06110483 0.08574423 0.12666719 0.11855389 0.12261951 0.07352636
 0.08764681]",1.3048355790525585,1.1546592374002982,0.06653055056830556,0.0,0.10671351935883334,0.10036679643170088,0.05052631701792764,0.06110482681483716,0.08574422923007467,0.1266671903562095,0.11855388813473347,0.12261950596397475,0.07352636222136578,0.08764681390203724,0.0
870,2017-06-20,"[0.         0.06661571 0.         0.10691824 0.10048658 0.0505596
 0.06106549 0.08586159 0.12654896 0.11846488 0.12243322 0.07334238
 0.08770333]",1.3057240780712083,1.1569152936317528,0.06661571298076333,0.0,0.10691824092533053,0.10048658226277804,0.05055959626955373,0.06106549322393262,0.08586159273431565,0.12654896366421886,0.11846487705698341,0.12243322438816998,0.07334238166632881,0.08770333482762506,0.0
871,2017-06-21,"[0.         0.06692631 0.         0.10678132 0.10073099 0.05068681
 0.06114391 0.0860043  0.12636452 0.11832919 0.12219928 0.07318365
 0.08764973]",1.3053958803605472,1.1586702166322034,0.06692631104369706,0.0,0.10678131565488028,0.10073098834158724,0.05068681004979618,0.06114391399475611,0.08600429833890451,0.12636451763714115,0.11832918768913205,0.12219927934179128,0.07318365050850821,0.08764972739980573,0.0
872,2017-06-22,"[0.         0.06711662 0.         0.10691809 0.10100109 0.05085476
 0.06106912 0.08616982 0.12610422 0.11813416 0.12186313 0.07297314
 0.08779586]",1.297673798563128,1.1523083314195937,0.0671166193877978,0.0,0.10691808725636319,0.10100108794441372,0.05085475920045155,0.06106912211852201,0.0861698196171999,0.12610422109261435,0.1181341590751556,0.12186312703676484,0.07297313698752664,0.08779586028319053,0.0
873,2017-06-23,"[0.         0.06752746 0.         0.10669401 0.10140625 0.05118104
 0.06109781 0.08644316 0.12577133 0.11784691 0.12152226 0.07272172
 0.08778805]",1.2858636083829695,1.1458793555158389,0.06752745762095935,0.0,0.10669401492149871,0.10140624867829447,0.05118104060082432,0.06109781300567835,0.08644315638986745,0.12577132971581248,0.11784691054486557,0.12152225939139825,0.07272172401471895,0.0877880451160821,0.0
874,2017-06-26,"[0.         0.06782874 0.         0.10677243 0.10188841 0.05156712
 0.06090253 0.086841   0.12528874 0.11747407 0.12110245 0.07233996
 0.08799456]",1.288842161412703,1.1484648945570017,0.06782873811022075,0.0,0.10677242534571557,0.10188841345674889,0.05156711987969414,0.06090252521753994,0.086840997350664,0.12528874153646674,0.11747406777362043,0.12110245304758446,0.0723399604523459,0.0879945578293992,0.0
875,2017-06-27,"[0.         0.06849241 0.         0.10690072 0.10298611 0.05248173
 0.06078338 0.08750982 0.12410621 0.11652758 0.12007136 0.07162758
 0.0885131 ]",1.297030611661892,1.1630604443710055,0.06849240707084568,0.0,0.10690071614644976,0.10298611173149483,0.052481726552598196,0.060783382803934305,0.0875098228572785,0.12410621193348137,0.11652757961837865,0.12007136089716706,0.07162758354504668,0.08851309684332499,0.0
876,2017-06-28,"[0.         0.06694529 0.04690437 0.10268341 0.10080592 0.05213304
 0.05858655 0.08443987 0.11514046 0.10861363 0.11106965 0.06676623
 0.08591159]",1.2970218818858141,1.1608844032725103,0.0669452905641907,0.04690436519451433,0.10268340776801609,0.10080591708049581,0.0521330387071896,0.05858654667249025,0.08443987226203721,0.11514046454643923,0.10861363206234795,0.11106964927270427,0.06676623069036111,0.08591158517921357,0.0
877,2017-06-29,"[0.         0.06763588 0.05290886 0.10840751 0.10250997 0.05322476
 0.05879735 0.08675681 0.11140184 0.10472583 0.10357084 0.06198641
 0.08807392]",1.295516660246925,1.1512593574477359,0.06763587603134184,0.05290886352769377,0.10840750731922073,0.10250997467550137,0.05322476163786835,0.058797354454675765,0.08675681411087269,0.11140183522874075,0.10472583294243187,0.10357084254918508,0.06198641443235299,0.08807392309011472,0.0
878,2017-06-30,"[0.         0.07546528 0.07074946 0.1176052  0.10248935 0.04812174
 0.05465302 0.08917757 0.10958679 0.10027021 0.08817454 0.05751884
 0.086188  ]",1.3004046294168266,1.1573240103787648,0.07546528269588519,0.07074945711114895,0.11760519553687805,0.10248934976843692,0.04812173652489261,0.05465302017567659,0.0891775741283244,0.10958678792467329,0.10027020598565724,0.08817454179704388,0.05751884490575889,0.08618800344562387,0.0
879,2017-07-03,"[0.         0.12708624 0.09775666 0.         0.11736748 0.08221777
 0.06289565 0.11781409 0.09460692 0.07783104 0.1069909  0.05562081
 0.05981244]",1.2995121994985341,1.1499965965913825,0.12708624344829322,0.09775665901593722,0.0,0.11736747997703062,0.08221777180937963,0.06289564534985004,0.11781408641979696,0.09460692444673123,0.07783103910793454,0.10699089708906945,0.055620812047696214,0.05981244128828103,0.0
880,2017-07-05,"[0.         0.13179603 0.09960679 0.         0.11633489 0.09225432
 0.05963408 0.120924   0.11184917 0.09006462 0.11705869 0.
 0.0604774 ]",1.3044983180911498,1.15437124535106,0.13179602682540087,0.09960679300230574,0.0,0.11633489358651598,0.09225431832044168,0.05963408007805316,0.12092400493738376,0.11184917138929219,0.09006461868611898,0.11705869021730415,0.0,0.06047740295718341,0.0
881,2017-07-06,"[0.         0.12972379 0.09534314 0.         0.11494327 0.09271965
 0.05940148 0.11980786 0.11509442 0.09228189 0.11938906 0.
 0.06129544]",1.3114316104636585,1.1577648615137834,0.12972379101659764,0.09534313743518483,0.0,0.11494326979894261,0.09271964833532939,0.059401478675809895,0.11980785979714116,0.11509442379227072,0.09228188987444608,0.11938905914372244,0.0,0.06129544213055523,0.0
882,2017-07-07,"[0.         0.12839476 0.09331557 0.         0.11440818 0.09360831
 0.06010719 0.11884228 0.11595483 0.09276781 0.12018148 0.
 0.06241959]",1.2947121663662038,1.144844618589423,0.12839476394291935,0.09331556859133061,0.0,0.11440818197405912,0.09360830738717565,0.06010718524324187,0.11884227787399385,0.11595483308927448,0.09276780746398852,0.12018147984288632,0.0,0.06241959459113041,0.0
883,2017-07-10,"[0.         0.12752377 0.09210362 0.         0.11408052 0.09437087
 0.06080247 0.11802022 0.1163207  0.09302393 0.12047131 0.
 0.06328261]",1.2974750381129323,1.1450206103862663,0.12752376713832153,0.092103620299477,0.0,0.11408052305592509,0.09437086856869573,0.06080246973146225,0.1180202158463967,0.11632069678746264,0.09302392595350538,0.12047130723732552,0.0,0.06328260538142805,0.0
884,2017-07-11,"[0.         0.12696989 0.0912587  0.         0.11384738 0.09485281
 0.06116478 0.11756244 0.11658048 0.09324028 0.12067597 0.
 0.06384728]",1.3071655670447269,1.1524503917676454,0.12696988668146103,0.09125869580370635,0.0,0.11384737896493254,0.09485280541528715,0.06116477548065522,0.11756243865831753,0.11658048450980017,0.09324027917490282,0.12067597398102865,0.0,0.06384728132990863,0.0
885,2017-07-12,"[0.         0.12655308 0.09077851 0.         0.11374568 0.09515109
 0.06141812 0.117182   0.11675487 0.09338381 0.12073238 0.
 0.06430046]",1.3139024815450266,1.1571266013558268,0.12655308494578668,0.09077850896059055,0.0,0.1137456790525333,0.0951510932666181,0.06141811719797235,0.11718200376889641,0.11675486992515548,0.09338380509807308,0.12073238236407713,0.0,0.06430045542029687,0.0
886,2017-07-13,"[0.         0.12659612 0.09059637 0.         0.11383635 0.09546498
 0.06148058 0.11702184 0.11668876 0.0932374  0.12085237 0.
 0.06422524]",1.3227985919237595,1.1659941485350784,0.12659611672299126,0.09059636541628698,0.0,0.11383634924489214,0.09546497994416894,0.061480579097721075,0.1170218372906512,0.1166887647263625,0.09323740061481622,0.12085236626744501,0.0,0.06422524067466452,0.0
887,2017-07-14,"[0.         0.12075347 0.08611214 0.         0.10862194 0.0912505
 0.05870231 0.11152416 0.11138461 0.08894043 0.11550128 0.04597404
 0.06123512]",1.3356235120813253,1.1729419759205475,0.12075347327594275,0.08611213554193016,0.0,0.1086219446506841,0.09125049914809782,0.05870231025679723,0.11152415638748377,0.11138460916809112,0.0889404342401079,0.11550127537358647,0.045974038271461085,0.061235123685817766,0.0
888,2017-07-17,"[0.         0.12034832 0.08591724 0.         0.10838841 0.0912252
 0.05875273 0.11107546 0.11093421 0.08862776 0.11516274 0.04839171
 0.06117623]",1.3261615949525334,1.1670717332026816,0.12034831615584399,0.08591724327088117,0.0,0.10838840539272783,0.09122520482848219,0.05875272579033839,0.11107545574496554,0.1109342073661051,0.08862776472657753,0.11516274005281033,0.04839170518260371,0.06117623148866423,0.0
889,2017-07-18,"[0.         0.12006743 0.08573346 0.         0.10822547 0.09121943
 0.0588068  0.11095923 0.11107082 0.08890095 0.11507075 0.04843387
 0.06151178]",1.3313259914526208,1.171375350794663,0.12006742656477327,0.08573346240665668,0.0,0.10822547230597412,0.09121943436707368,0.058806804513858495,0.11095923308528878,0.11107081735886783,0.08890094996112591,0.11507075083570381,0.04843386835276979,0.06151178024790766,0.0
890,2017-07-19,"[0.         0.12003078 0.0856458  0.         0.10821265 0.09128661
 0.05877972 0.11093709 0.11109613 0.08892363 0.11508912 0.04845941
 0.06153905]",1.3345481333713676,1.175158734023837,0.12003078371277168,0.0856458037559578,0.0,0.10821264922017454,0.09128661157674725,0.058779722497146386,0.11093709073183054,0.11109613332680303,0.08892363158550293,0.1150891150699698,0.048459411089786034,0.06153904743331,0.0
891,2017-07-20,"[0.         0.11999739 0.08546665 0.         0.10825669 0.091297
 0.05882961 0.11078671 0.11115909 0.08888978 0.11519227 0.04871056
 0.06141426]",1.3377730947833302,1.17720194281781,0.11999739010575573,0.08546665097099139,0.0,0.10825669483316684,0.0912969970348797,0.058829606754709836,0.11078670893242214,0.11115908702996442,0.08888978039932625,0.1151922692061671,0.048710555649406975,0.06141425908320961,0.0
892,2017-07-21,"[0.         0.11984486 0.08536851 0.         0.10819517 0.09128302
 0.05890557 0.11072531 0.11123928 0.08902323 0.1151348  0.04865224
 0.06162801]",1.3494304099200722,1.1863191959589163,0.11984486296146643,0.08536851493154893,0.0,0.10819516963717966,0.09128301625671022,0.05890557292896151,0.11072531031466114,0.11123927620511763,0.0890232290775883,0.11513480159361988,0.04865223627930736,0.061628009813838834,0.0
893,2017-07-24,"[0.         0.11989273 0.08509234 0.         0.10818581 0.09135127
 0.05867669 0.1107899  0.11134494 0.08897744 0.11544175 0.0488134
 0.06143372]",1.358916733169047,1.188147137237324,0.11989273328866629,0.08509234213555726,0.0,0.10818581161742487,0.09135126784766341,0.05867668626609787,0.11078990080166184,0.1113449443929521,0.08897743754891066,0.11544175355932781,0.0488134035508946,0.06143371899084315,0.0
894,2017-07-25,"[0.         0.12000197 0.08505169 0.         0.10823672 0.09147212
 0.05867158 0.11075277 0.11123628 0.08885063 0.1155192  0.04893804
 0.06126899]",1.3445696751240903,1.185038427409081,0.12000197315798919,0.08505169045526982,0.0,0.10823672329424988,0.09147211957341436,0.058671579697349686,0.11075276883617245,0.11123628360349566,0.08885063274843784,0.11551919760474044,0.04893803729473299,0.061268993734147834,0.0
895,2017-07-26,"[0.         0.11994546 0.08507476 0.         0.10818459 0.09149793
 0.05878559 0.1106365  0.11122559 0.08895409 0.11536672 0.04893278
 0.06139599]",1.3357539396155271,1.1678248809358265,0.11994546104567029,0.08507475736617308,0.0,0.10818458727898456,0.09149792894363548,0.058785593943229984,0.11063649770344239,0.11122559316370645,0.08895409098180103,0.11536671509638569,0.04893278014208404,0.06139599433488701,0.0
896,2017-07-27,"[0.         0.11995823 0.0848177  0.         0.10825961 0.09144817
 0.05863892 0.11048472 0.11131932 0.08882455 0.11568407 0.04943811
 0.0611266 ]",1.3514293627983063,1.1747292533217528,0.11995823474842075,0.08481770308031349,0.0,0.10825960723753442,0.09144816510358497,0.05863892398342167,0.11048471868857698,0.11131931742367236,0.08882455208737441,0.11568406646137087,0.04943810750274316,0.06112660368298672,0.0
897,2017-07-28,"[0.         0.1198358  0.08482674 0.         0.10801358 0.09158685
 0.05813297 0.11088577 0.11139296 0.08910754 0.11572401 0.04885206
 0.06164173]",1.3439592327394396,1.1724373749634367,0.11983579649121036,0.08482674397832043,0.0,0.1080135751436987,0.09158684954587488,0.05813296852618449,0.11088577441391068,0.1113929608070368,0.08910753827031227,0.11572400512364035,0.04885206263189264,0.06164172506791837,0.0
898,2017-07-31,"[0.         0.12013196 0.08515234 0.         0.10856962 0.09166664
 0.05798254 0.11091798 0.11105672 0.08821472 0.11588078 0.04926697
 0.06115974]",1.3229729796649325,1.1617605554079122,0.12013195609228253,0.08515234378237065,0.0,0.10856961986629288,0.09166663816851431,0.0579825396349356,0.11091797613185775,0.11105672125250818,0.08821471851329572,0.11588078484414038,0.04926696598841019,0.061159735725391975,0.0
899,2017-08-01,"[0.         0.12019546 0.0857348  0.         0.10872515 0.09197858
 0.05747096 0.1114955  0.11071381 0.08783365 0.11571385 0.04848328
 0.06165497]",1.313826830027861,1.1531431588127343,0.12019545694679844,0.08573480329454222,0.0,0.10872514553812523,0.09197858479841448,0.05747095870717072,0.11149550063713774,0.11071381287732132,0.0878336454913149,0.11571384867434553,0.04848327508081293,0.06165496795401647,0.0
900,2017-08-02,"[0.         0.12016828 0.08591177 0.         0.10879952 0.09203042
 0.05749782 0.11156192 0.11059908 0.08772945 0.11556511 0.04834286
 0.06179378]",1.3129026099614294,1.152687469150981,0.12016828017965285,0.08591176687854427,0.0,0.10879951606513708,0.09203041523699407,0.05749781824238819,0.11156192406734429,0.11059908009232292,0.08772945406657454,0.11556510579559835,0.04834285536671341,0.06179378400872994,0.0
901,2017-08-03,"[0.         0.120098   0.08574181 0.         0.10873469 0.09193787
 0.05760456 0.11141553 0.11074737 0.08788247 0.11558775 0.04851415
 0.06173579]",1.3071398346470773,1.1496928265237192,0.12009799710335463,0.08574181146469584,0.0,0.10873469414729262,0.09193786825353642,0.057604561764652076,0.11141552901626563,0.1107473702378202,0.08788247273527813,0.11558775001461268,0.04851415173457604,0.06173579352791562,0.0
902,2017-08-04,"[0.         0.11992698 0.08551017 0.         0.10866561 0.09190539
 0.05765045 0.11132394 0.11089646 0.0879996  0.11568538 0.0486014
 0.06183462]",1.3020198214904457,1.1451084517860879,0.11992697829488239,0.08551016506592538,0.0,0.10866561432870722,0.09190539335808284,0.05765045445530637,0.11132393826616901,0.11089645882426646,0.08799959681713981,0.11568537768156795,0.04860140341085405,0.06183461949709835,0.0
903,2017-08-07,"[0.         0.12001167 0.08560743 0.         0.10873724 0.0919747
 0.0574235  0.11146098 0.11085625 0.08783964 0.11576677 0.04855347
 0.06176835]",1.2918504934424708,1.1395219791989875,0.12001167362149448,0.08560742723251409,0.0,0.10873724442215024,0.09197469780902692,0.05742349566772436,0.11146097685921365,0.11085624991985155,0.08783964112230232,0.11576676794202963,0.04855347104543653,0.06176835435825615,0.0
904,2017-08-08,"[0.         0.12006549 0.08562611 0.         0.10888131 0.092083
 0.05729803 0.11150577 0.11074871 0.08752451 0.11590373 0.04868121
 0.06168214]",1.2942393411311457,1.1413437459961786,0.12006549272263525,0.08562611435056951,0.0,0.1088813131075365,0.09208299950391485,0.05729802592190279,0.11150577171696893,0.11074870806621194,0.08752450575834306,0.11590372604900977,0.04868120623042766,0.06168213657247978,0.0
905,2017-08-09,"[0.         0.12006079 0.08566335 0.         0.10887171 0.09221733
 0.05737034 0.11153066 0.11060739 0.08752596 0.11581079 0.04852458
 0.06181711]",1.281391968153524,1.137348901073298,0.12006078695521587,0.08566334901218375,0.0,0.10887171227083996,0.09221733419606541,0.05737034019066186,0.1115306582999728,0.11060739035322631,0.08752595816321469,0.11581078505803712,0.04852457992038172,0.06181710558020042,0.0
906,2017-08-10,"[0.         0.1199516  0.08573119 0.         0.10887537 0.0922532
 0.05726017 0.11162195 0.11061829 0.08751196 0.11576587 0.04836474
 0.06204566]",1.2667506931137993,1.1242708250665412,0.11995160099389775,0.08573118840949173,0.0,0.10887536810472823,0.0922532019380234,0.05726016911339593,0.11162194897681389,0.11061829204173768,0.08751195593650894,0.1157658709298701,0.048364742231318765,0.06204566132421351,0.0
907,2017-08-11,"[0.         0.11989045 0.08566775 0.         0.10887059 0.0922365
 0.05706119 0.11170768 0.1107455  0.0874944  0.11588688 0.0483674
 0.06207166]",1.2615194557349412,1.1226353986232596,0.11989045185125292,0.08566774645346005,0.0,0.10887058722402844,0.09223649667662753,0.057061193192175494,0.11170767851661363,0.11074549729127782,0.0874944003348789,0.11588688332894595,0.048367404697738585,0.062071660433000504,0.0
908,2017-08-14,"[0.         0.11723688 0.085918   0.         0.1085394  0.09095152
 0.05500299 0.11320181 0.11276846 0.08865412 0.11599126 0.0461157
 0.06561985]",1.2556993481270848,1.1154193389799667,0.11723688310253125,0.08591800159253817,0.0,0.10853940222072657,0.090951519890932,0.055002990741650076,0.1132018055881835,0.11276846032748589,0.08865411979415237,0.11599126156720671,0.04611570158427525,0.06561985359031834,0.0
909,2017-08-15,"[0.         0.11706502 0.0860158  0.         0.10851355 0.09095204
 0.05526944 0.11313761 0.11273352 0.08867826 0.11580912 0.04613231
 0.06569333]",1.2663893274825588,1.1253991330123012,0.1170650239296043,0.08601579917833546,0.0,0.10851355424765122,0.09095203579675898,0.05526944238194039,0.11313760782679289,0.1127335150705626,0.08867825792361973,0.1158091249324613,0.04613230523901688,0.06569333347325615,0.0
910,2017-08-16,"[0.         0.08129348 0.06259187 0.10626272 0.11093839 0.06007085
 0.05376897 0.11199084 0.1155709  0.10299311 0.11224576 0.
 0.08227312]",1.2888226523044426,1.1423174825457085,0.08129348243452182,0.06259186743259582,0.10626271547351389,0.11093838725349936,0.06007085112514898,0.05376897240757505,0.11199084342854541,0.1155708960304326,0.1029931116337118,0.11224575509120052,0.0,0.08227311768925478,0.0
911,2017-08-17,"[0.         0.07942087 0.06198922 0.11637927 0.11049024 0.05808101
 0.05371247 0.11071149 0.11427916 0.10272828 0.11009544 0.
 0.08211254]",1.27707501277236,1.1356767199351232,0.0794208714635718,0.061989224901363375,0.1163792671907992,0.11049023864872994,0.058081010586256296,0.053712474108813975,0.11071149207242242,0.11427916275406318,0.10272827608103982,0.11009543952386418,0.0,0.08211254266907579,0.0
912,2017-08-18,"[0.         0.07946262 0.06222336 0.11742698 0.11040638 0.05793672
 0.05363182 0.11045404 0.11402839 0.10269071 0.10962781 0.
 0.08211119]",1.2793002380598346,1.135778329619562,0.07946262203653631,0.062223355857535516,0.11742698165869048,0.11040637664287478,0.05793671809603097,0.05363181521882095,0.11045403812253496,0.11402838614796641,0.10269071020967717,0.1096278068192807,0.0,0.08211118919005175,0.0
913,2017-08-21,"[0.         0.07931131 0.06219021 0.11758396 0.11032755 0.0579204
 0.05354002 0.11046929 0.11409213 0.10271862 0.1096589  0.
 0.08218762]",1.2471631357570458,1.1107054862494787,0.07931131282114103,0.06219020511510305,0.11758396211757265,0.11032754578944107,0.057920399514754875,0.05354001920937088,0.11046928866224294,0.11409213125958347,0.10271861527081669,0.10965890206893285,0.0,0.08218761817104041,0.0
