,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
1174,2018-09-04,"[0.         0.13763269 0.11640672 0.         0.09448965 0.
 0.09314788 0.12671927 0.1303201  0.09055381 0.08540876 0.12532112
 0.        ]",1.4866826392159531,1.029447070358408,0.02144355098690839,0.13763268746311258,0.11640672454306727,0.0,0.0944896459875989,0.0,0.09314787504939659,0.12671927417167603,0.13032010187880982,0.09055381091768222,0.08540876193510458,0.12532111805355195,0.0,0.0
1175,2018-09-05,"[0.         0.13921235 0.11591101 0.         0.09473654 0.
 0.09308175 0.12635713 0.12985312 0.0906383  0.08516087 0.12504893
 0.        ]",1.5162788309210848,1.040559220679484,0.03788503738637622,0.13921235077433033,0.11591100604136537,0.0,0.09473653993489319,0.0,0.09308174603940995,0.12635713324460374,0.12985312367802923,0.09063830247573613,0.08516087238002362,0.12504892543160862,0.0,0.0
1176,2018-09-06,"[0.         0.13808416 0.11597129 0.         0.093942   0.
 0.09317463 0.12658016 0.13052342 0.09137586 0.08528988 0.12505861
 0.        ]",1.509458533180799,1.036042338110828,0.03920746045043014,0.1380841595166084,0.11597128960915995,0.0,0.09394199939083536,0.0,0.09317462526498338,0.12658015635308204,0.1305234237805034,0.09137585505095618,0.08528987864013818,0.12505861239373325,0.0,0.0
1177,2018-09-07,"[0.         0.1383274  0.11613297 0.         0.09464859 0.
 0.09351326 0.12673422 0.12975484 0.09001357 0.08550915 0.12536599
 0.        ]",1.4928884837820242,1.0311220216111214,0.022252582521039333,0.13832740231645338,0.11613297129605663,0.0,0.0946485942906004,0.0,0.09351326173322791,0.12673422020663255,0.12975483805520485,0.09001356537767687,0.08550915443287206,0.1253659922912753,0.0,0.0
1178,2018-09-10,"[0.         0.13868488 0.11617805 0.         0.09426454 0.
 0.09345696 0.12664547 0.12959606 0.09012228 0.08554118 0.12551058
 0.        ]",1.4794169531081187,1.0271990154834854,0.03088795284598483,0.13868488419730085,0.11617805042468246,0.0,0.09426453662194163,0.0,0.09345695888923125,0.1266454721551163,0.12959606482570446,0.09012227841357227,0.08554117863199151,0.1255105758404592,0.0,0.0
1179,2018-09-11,"[0.         0.13908733 0.11613829 0.         0.09463792 0.
 0.09264449 0.12623805 0.13000053 0.09052844 0.08543269 0.12529226
 0.        ]",1.476527984774605,1.0263033051039296,0.028487639045824624,0.1390873269009516,0.11613828664692416,0.0,0.09463792043581963,0.0,0.09264449045598804,0.1262380509730653,0.1300005340167632,0.0905284412952382,0.08543268573944733,0.1252922635358027,0.0,0.0
1180,2018-09-12,"[0.         0.13797691 0.11623788 0.         0.0942133  0.
 0.09283367 0.12682271 0.13109799 0.09065885 0.08545684 0.12470184
 0.        ]",1.4280175713563306,1.0140363472766114,0.037264076465960756,0.13797691275037094,0.11623787950828861,0.0,0.09421330340603906,0.0,0.09283366561583872,0.1268227141492524,0.1310979949425201,0.0906588496733533,0.08545684062087919,0.12470183933345767,0.0,0.0
1181,2018-09-13,"[0.         0.1377762  0.11663556 0.         0.09457817 0.
 0.09286213 0.12551663 0.13133982 0.0903201  0.08554144 0.12542994
 0.        ]",1.4232770187442476,1.007881871352567,0.03520215770422071,0.13777619768527313,0.11663556149699085,0.0,0.09457817008120059,0.0,0.09286213408800711,0.1255166321931733,0.13133982159489666,0.09032010336783505,0.08554143537435399,0.12542994411826938,0.0,0.0
1182,2018-09-14,"[0.         0.13872697 0.11630338 0.         0.09470842 0.
 0.09311399 0.12614554 0.13054463 0.08968866 0.08536679 0.12540161
 0.        ]",1.4503472434751623,1.0207446102940105,0.01727066184318651,0.1387269742899185,0.11630338043791245,0.0,0.09470842032737477,0.0,0.09311398947824896,0.1261455408077201,0.13054462528032454,0.0896886644935886,0.08536679146538426,0.12540161341952763,0.0,0.0
1183,2018-09-17,"[0.         0.14039551 0.11585792 0.         0.09416165 0.
 0.09280231 0.12593424 0.1300695  0.09064391 0.08528525 0.12484972
 0.        ]",1.4324364952286033,1.0145433038720864,0.04661785742756045,0.14039550555246857,0.11585791797783211,0.0,0.09416164666442656,0.0,0.09280231075606021,0.12593423861661965,0.13006949614840307,0.09064391240257472,0.08528524698480071,0.12484972489681442,0.0,0.0
1184,2018-09-18,"[0.         0.13652686 0.11654615 0.         0.09434509 0.
 0.09344014 0.12704702 0.13078198 0.09028603 0.08557903 0.1254477
 0.        ]",1.4317870802623853,1.0201335940065441,0.040802804914611794,0.13652685691429955,0.11654615495434394,0.0,0.09434509061591011,0.0,0.093440135968733,0.12704701679809638,0.1307819839413888,0.09028602515855759,0.08557903300856431,0.1254477026401064,0.0,0.0
1185,2018-09-19,"[0.         0.138382   0.11620621 0.         0.09466467 0.
 0.0929793  0.12659077 0.13056021 0.08964813 0.08560249 0.12536622
 0.        ]",1.419435334613018,1.0165450454780367,0.02237555837323467,0.1383819981993256,0.11620620766511848,0.0,0.09466467189758264,0.0,0.09297929711527689,0.12659077346148218,0.13056021026147163,0.08964813129807195,0.08560248603188034,0.12536622406979042,0.0,0.0
1186,2018-09-20,"[0.         0.1381154  0.1163423  0.         0.09435809 0.
 0.09303255 0.12575387 0.13078289 0.09123228 0.08541158 0.12497103
 0.        ]",1.3860333822332003,1.0097029448559836,0.030105614046061182,0.1381153972919147,0.11634230213344747,0.0,0.09435809117372712,0.0,0.09303255409897385,0.1257538719363291,0.13078288619571082,0.09123228209834167,0.08541158019967199,0.1249710348718832,0.0,0.0
1187,2018-09-21,"[0.         0.13786542 0.11685918 0.         0.09382166 0.
 0.09327749 0.12663206 0.13136011 0.08936541 0.08531167 0.12550699
 0.        ]",1.4267114104996583,1.0228356683689135,0.04682449270024887,0.13786542235379373,0.11685917532292811,0.0,0.09382165519030095,0.0,0.09327749380829777,0.1266320627989006,0.1313601102038127,0.089365413238284,0.08531167478095335,0.12550699230272871,0.0,0.0
1188,2018-09-24,"[0.         0.1386823  0.11626563 0.         0.0938161  0.
 0.09340156 0.1262295  0.13136803 0.09035237 0.08457543 0.12530909
 0.        ]",1.4132167262427597,1.0188715357178115,0.0386623335862507,0.13868229553952252,0.11626562527286957,0.0,0.09381610273183849,0.0,0.09340155846245315,0.126229495009794,0.1313680325687708,0.09035236959560938,0.08457542679485393,0.12530909402428803,0.0,0.0
1189,2018-09-25,"[0.         0.13784817 0.11703507 0.         0.09404594 0.
 0.09328267 0.12637214 0.13142405 0.08924288 0.08489933 0.12584975
 0.        ]",1.4124169272446188,1.0170609945660565,0.038976074255054616,0.13784817090201962,0.11703507463533991,0.0,0.09404593557066382,0.0,0.09328267462997815,0.12637214021111542,0.13142404795750062,0.0892428787367492,0.08489932835764472,0.1258497489989885,0.0,0.0
1190,2018-09-26,"[0.         0.14028626 0.11688664 0.         0.09419853 0.
 0.09352255 0.12552752 0.13044831 0.08886046 0.0847838  0.12548594
 0.        ]",1.4466314217277678,1.044988272997258,0.04241522061887466,0.14028626201729769,0.11688663643438207,0.0,0.09419852775733611,0.0,0.09352254555719866,0.12552752492130867,0.13044830567948837,0.08886046336536306,0.08478379871579225,0.12548593555183327,0.0,0.0
1191,2018-09-27,"[0.         0.14153391 0.11638024 0.         0.09391209 0.
 0.09315954 0.12572555 0.12955657 0.09020423 0.08490653 0.12462135
 0.        ]",1.4313691594736386,1.0465980345759889,0.0627417588588692,0.1415339072834456,0.11638023948196444,0.0,0.09391208688940599,0.0,0.09315953565893051,0.12572554823411733,0.12955657185392297,0.09020422790062253,0.08490653290555408,0.1246213497920366,0.0,0.0
1192,2018-09-28,"[0.         0.13886604 0.11668504 0.         0.09404804 0.
 0.09367291 0.12608773 0.13083765 0.08963855 0.08516448 0.12499956
 0.        ]",1.4172160011787287,1.0235278445975937,0.028752218285183682,0.13886604071113812,0.11668503930502322,0.0,0.09404803528076333,0.0,0.09367290660927437,0.1260877323906886,0.13083764574889173,0.08963855305900197,0.08516448272619286,0.12499956416902586,0.0,0.0
1193,2018-10-01,"[0.         0.13817682 0.11656523 0.         0.09464265 0.
 0.09372274 0.12674175 0.12944188 0.09114906 0.08486741 0.12469248
 0.        ]",1.4194441591177682,1.0211142243995448,0.022451976234642092,0.13817681531002599,0.11656522573811734,0.0,0.09464264661253727,0.0,0.09372273717864776,0.12674174535014412,0.1294418822065506,0.09114905847969186,0.08486740678749062,0.12469248233679439,0.0,0.0
1194,2018-10-02,"[0.         0.1380378  0.11777965 0.         0.09697689 0.
 0.09234176 0.12514008 0.13039145 0.09006339 0.08470033 0.12456865
 0.        ]",1.4285311224947435,1.0272425930828246,0.02292320192803075,0.13803780157561538,0.117779649419694,0.0,0.09697688635151225,0.0,0.09234176097018545,0.12514008319378966,0.13039144997565857,0.0900633896989896,0.08470032786896878,0.12456865094558627,0.0,0.0
1195,2018-10-03,"[0.         0.13794513 0.11804371 0.         0.09629564 0.
 0.09232852 0.12545652 0.13065441 0.09003879 0.08468263 0.12455465
 0.        ]",1.432197793819781,1.0210662837687892,0.011177922136041638,0.1379451331279362,0.11804370843987169,0.0,0.09629563782402245,0.0,0.09232852301732161,0.12545651708919872,0.13065440687237873,0.09003878966026034,0.08468263307465396,0.12455465089435626,0.0,0.0
1196,2018-10-04,"[0.         0.15085556 0.12839925 0.         0.10538889 0.
 0.10069035 0.13725036 0.1427525  0.0988274  0.         0.13583568
 0.        ]",1.4336951199212702,1.0249048398423715,0.23696096023272387,0.15085556305573491,0.1283992457450812,0.0,0.10538889285062107,0.0,0.10069035238086661,0.13725036439158123,0.14275249757440636,0.09882740350221388,0.0,0.13583568049949463,0.0,0.0
1197,2018-10-05,"[0.         0.15112291 0.12844513 0.         0.10461287 0.
 0.10071765 0.13748516 0.14391576 0.09768899 0.         0.13601153
 0.        ]",1.4228216660913735,1.024995158141116,0.016568035303317623,0.15112291005608275,0.1284451264346246,0.0,0.10461287431423029,0.0,0.10071764883631903,0.13748516429842667,0.14391575594663428,0.09768899178942514,0.0,0.13601152832425736,0.0,0.0
1198,2018-10-08,"[0.         0.1514998  0.12847243 0.         0.10461126 0.
 0.10077114 0.13774844 0.14244483 0.09843071 0.         0.13602139
 0.        ]",1.4059830532450794,1.0180251084682064,0.018825132574124256,0.15149980040805333,0.12847242558631947,0.0,0.10461126241598047,0.0,0.1007711351122618,0.1377484365295021,0.14244483482281786,0.09843071356764754,0.0,0.1360213915574174,0.0,0.0
1199,2018-10-09,"[0.         0.15132636 0.1285356  0.         0.10499462 0.
 0.10090699 0.13740218 0.14261218 0.09813314 0.         0.13608894
 0.        ]",1.3913625019593236,1.0141882364434787,0.02377547637878255,0.15132635748267825,0.1285355981609743,0.0,0.10499461676852553,0.0,0.10090699004376653,0.13740218344313057,0.14261218238064316,0.09813313533400714,0.0,0.13608893638627464,0.0,0.0
1200,2018-10-10,"[0.         0.15063627 0.12875053 0.         0.10515158 0.
 0.10037241 0.13727493 0.14265766 0.09933185 0.         0.13582476
 0.        ]",1.3934870661012195,1.00939698438383,0.03150128301807889,0.1506362727409341,0.12875052996126268,0.0,0.10515157961269231,0.0,0.10037241308233481,0.13727492969936683,0.1426576620093537,0.09933185280026366,0.0,0.13582476009379196,0.0,0.0
1201,2018-10-11,"[0.         0.15077196 0.12828219 0.         0.1057719  0.
 0.09994782 0.13720414 0.14379373 0.09814373 0.         0.13608454
 0.        ]",1.376778609900952,1.008515895399218,0.02944210424342531,0.15077195805335644,0.12828218727497545,0.0,0.10577189759491679,0.0,0.09994782006660997,0.13720413725781153,0.14379373233181428,0.09814372602793699,0.0,0.1360845413925786,0.0,0.0
