,Date,Weights,Profit,Base Profit,TTNP,NBIX,BCRX,TECH,JKHY,STRM,UIS,EBIX,FMC,OLN,BCPC,GRA,cash
346,2015-05-21,"[0.         0.10176897 0.         0.         0.         0.
 0.12997452 0.         0.10294722 0.10054993 0.18971471 0.12507474
 0.24996991]",1.1102195530167667,1.328853170380555,0.10176897152800633,0.0,0.0,0.0,0.0,0.12997451533738077,0.0,0.1029472240660677,0.1005499303973003,0.18971471349967686,0.12507473953926782,0.24996990563230018,0.0
347,2015-05-22,"[0.         0.10165045 0.         0.         0.         0.
 0.12997755 0.         0.1030439  0.10081721 0.18968755 0.12490037
 0.24992296]",1.1120761019926095,1.3262728911894421,0.1016504476798669,0.0,0.0,0.0,0.0,0.1299775535319008,0.0,0.10304390047697956,0.10081721346002631,0.18968754621534595,0.12490037471246884,0.24992296392341165,0.0
348,2015-05-26,"[0.         0.10162925 0.         0.         0.         0.
 0.12995952 0.         0.10301062 0.10095426 0.18971448 0.12489367
 0.2498382 ]",1.1153257648689223,1.3285984937581103,0.10162924678267067,0.0,0.0,0.0,0.0,0.1299595244877096,0.0,0.10301061633949522,0.10095425925302358,0.18971447879304873,0.12489366995344159,0.24983820439061072,0.0
349,2015-05-27,"[0.         0.10157095 0.         0.         0.         0.
 0.12990973 0.         0.10310954 0.10133352 0.18972215 0.12462238
 0.24973173]",1.1137777184214506,1.3190741323854178,0.10157095436485927,0.0,0.0,0.0,0.0,0.12990972518939378,0.0,0.10310954373313748,0.10133352463019216,0.18972214820641586,0.12462237584796235,0.2497317280280391,0.0
350,2015-05-28,"[0.         0.1015542  0.         0.         0.         0.
 0.12992377 0.         0.10311633 0.10150981 0.18972968 0.12447918
 0.24968703]",1.109291876156584,1.32097634970525,0.10155419586325312,0.0,0.0,0.0,0.0,0.12992377032361854,0.0,0.10311633497170106,0.10150980661097321,0.189729678888785,0.12447918326583772,0.2496870300758312,0.0
351,2015-05-29,"[0.         0.10152582 0.         0.         0.         0.
 0.12987919 0.         0.10316207 0.10163988 0.18974714 0.12436951
 0.24967638]",1.1139621413546803,1.3238137879109557,0.10152582460398718,0.0,0.0,0.0,0.0,0.12987919218987548,0.0,0.10316207221351836,0.10163988220611447,0.189747138043722,0.12436950831343711,0.24967638242934534,0.0
352,2015-06-01,"[0.         0.1014579  0.         0.         0.         0.
 0.1298859  0.         0.10307821 0.10186832 0.18982649 0.12438784
 0.24949534]",1.104805344881639,1.324360280560903,0.10145789579284258,0.0,0.0,0.0,0.0,0.12988589778504542,0.0,0.10307820508214181,0.1018683240442343,0.18982649283726102,0.12438784226060957,0.24949534219786534,0.0
353,2015-06-02,"[0.         0.10136203 0.         0.         0.         0.
 0.12986022 0.         0.10309029 0.10241854 0.18988287 0.1242097
 0.24917635]",1.120683788615053,1.330394890222977,0.10136202645322043,0.0,0.0,0.0,0.0,0.12986022427122634,0.0,0.10309028720254133,0.1024185424936069,0.18988287369507315,0.12420969840862403,0.24917634747570788,0.0
354,2015-06-03,"[0.         0.10139871 0.         0.         0.         0.
 0.12983651 0.         0.10312924 0.10280084 0.1898588  0.12397131
 0.24900459]",1.1108097143130309,1.3078451708923,0.10139871463113263,0.0,0.0,0.0,0.0,0.12983651033449572,0.0,0.10312923601159237,0.10280083651405285,0.18985880380944004,0.12397130964848081,0.2490045890508054,0.0
355,2015-06-04,"[0.         0.10136692 0.         0.         0.         0.
 0.12987097 0.         0.10316743 0.10276682 0.18985007 0.1239909
 0.24898689]",1.1033790947550408,1.3242782729036038,0.10136691954361149,0.0,0.0,0.0,0.0,0.12987096674348417,0.0,0.10316743031039816,0.10276681959920211,0.1898500713896849,0.12399090126459882,0.24898689114902034,0.0
356,2015-06-05,"[0.         0.10132432 0.         0.         0.         0.
 0.12988673 0.         0.10319857 0.10257548 0.18985254 0.12411411
 0.24904824]",1.1332857506244265,1.336683507136361,0.1013243231856808,0.0,0.0,0.0,0.0,0.12988672951725017,0.0,0.10319857258795984,0.10257548413373317,0.18985254486846742,0.12411410761087296,0.2490482380960357,0.0
357,2015-06-08,"[0.         0.10134727 0.         0.         0.         0.
 0.12984205 0.         0.10324619 0.10314846 0.18981791 0.1237194
 0.24887873]",1.1207278207801488,1.3148231841331872,0.10134726783594497,0.0,0.0,0.0,0.0,0.12984205188171344,0.0,0.1032461861763116,0.10314846037272628,0.18981791089911573,0.12371939705224916,0.24887872578193873,0.0
358,2015-06-09,"[0.         0.10129962 0.         0.         0.         0.
 0.12984075 0.         0.10342206 0.10315489 0.18974879 0.12364564
 0.24888825]",1.1438143385006676,1.351745608524442,0.1012996169992625,0.0,0.0,0.0,0.0,0.12984074917223523,0.0,0.1034220622975142,0.10315488804218112,0.1897487854656137,0.12364564405241718,0.24888825397077619,0.0
359,2015-06-10,"[0.         0.101144   0.         0.         0.         0.
 0.1299285  0.         0.1034037  0.10342207 0.18980919 0.12359781
 0.24869472]",1.1323498292124559,1.3299542373750142,0.10114400431541196,0.0,0.0,0.0,0.0,0.12992850354101823,0.0,0.10340370046009591,0.10342206921573395,0.18980919416061956,0.12359780991168623,0.2486947183954342,0.0
360,2015-06-11,"[0.         0.10120214 0.         0.         0.         0.
 0.12990579 0.         0.10336174 0.10371645 0.18981032 0.1234716
 0.24853196]",1.1086365909137754,1.3279746810846644,0.10120214327953103,0.0,0.0,0.0,0.0,0.12990579447051748,0.0,0.1033617354918936,0.10371644887098065,0.1898103155149196,0.12347160102507124,0.24853196134708647,0.0
361,2015-06-12,"[0.         0.10118782 0.         0.         0.         0.
 0.12990811 0.         0.10339674 0.10385307 0.18980995 0.12338646
 0.24845786]",1.1439137178293939,1.3295279436561274,0.10118781922881083,0.0,0.0,0.0,0.0,0.12990810613345732,0.0,0.10339674414384023,0.10385306575747263,0.18980994618027616,0.12338645991386912,0.24845785864227368,0.0
362,2015-06-15,"[0.         0.10113877 0.         0.         0.         0.
 0.12991332 0.         0.10339178 0.10383754 0.18984805 0.12343088
 0.24843965]",1.137380485235832,1.3306988981832402,0.10113877070964178,0.0,0.0,0.0,0.0,0.12991332221164742,0.0,0.10339178274195801,0.10383754452274432,0.1898480500574546,0.12343087684215284,0.248439652914401,0.0
363,2015-06-16,"[0.         0.10078898 0.         0.         0.         0.
 0.13073299 0.         0.10306774 0.10443831 0.18989562 0.12328096
 0.24779541]",1.1312559395669757,1.3246726921195098,0.10078897806908096,0.0,0.0,0.0,0.0,0.1307329905974005,0.0,0.10306774136485143,0.1044383057912924,0.18989561675420108,0.12328096090252075,0.247795406520653,0.0
364,2015-06-17,"[0.         0.10080575 0.         0.         0.         0.
 0.13081319 0.         0.1030322  0.1045974  0.18990879 0.12322728
 0.24761538]",1.1258318052127323,1.3153785447760329,0.10080575070313035,0.0,0.0,0.0,0.0,0.1308131892843238,0.0,0.10303220306704412,0.10459740106731293,0.18990878850217827,0.12322728335127253,0.24761538402473804,0.0
365,2015-06-18,"[0.         0.10073908 0.         0.         0.         0.
 0.13086661 0.         0.10308471 0.10443759 0.18991592 0.1232965
 0.24765959]",1.1498201949152882,1.3604461473431966,0.10073908307615873,0.0,0.0,0.0,0.0,0.13086660622668206,0.0,0.10308471295881418,0.10443759245159996,0.1899159195742332,0.12329649872504991,0.24765958698746188,0.0
366,2015-06-19,"[0.         0.10073733 0.         0.         0.         0.
 0.13085883 0.         0.10317458 0.1042975  0.18987117 0.12330473
 0.24775587]",1.1387686006164797,1.3546346349253162,0.10073732957577934,0.0,0.0,0.0,0.0,0.13085882591176748,0.0,0.10317457947039929,0.1042975030411576,0.18987116584051114,0.12330473052228004,0.2477558656381051,0.0
367,2015-06-22,"[0.         0.10066515 0.         0.         0.         0.
 0.13086366 0.         0.10334715 0.10397581 0.18981847 0.12336261
 0.24796716]",1.1478139814085684,1.3851283783340023,0.10066514715456713,0.0,0.0,0.0,0.0,0.13086366394511248,0.0,0.10334714697921407,0.10397580690598779,0.18981846842454203,0.12336260628353857,0.24796716030703797,0.0
368,2015-06-23,"[0.         0.10059234 0.         0.         0.         0.
 0.13081591 0.         0.10348002 0.10385286 0.18979701 0.12338231
 0.24807956]",1.1569502673354102,1.400738257945346,0.1005923362802197,0.0,0.0,0.0,0.0,0.13081590886148733,0.0,0.10348002301056475,0.10385285528700326,0.18979700930369944,0.12338230522140997,0.24807956203561554,0.0
369,2015-06-24,"[0.         0.10055695 0.         0.         0.         0.
 0.13085449 0.         0.10356393 0.10361244 0.18975323 0.12342621
 0.24823276]",1.1530756588174709,1.4128737143561745,0.10055695082252562,0.0,0.0,0.0,0.0,0.13085448818874176,0.0,0.10356393000684593,0.10361244076920821,0.18975322556428495,0.12342620840142676,0.24823275624696683,0.0
370,2015-06-25,"[0.         0.10056063 0.         0.         0.         0.
 0.13089095 0.         0.10353124 0.10358925 0.18974233 0.12345344
 0.24823216]",1.1474685109010612,1.3967475894075003,0.10056062791515816,0.0,0.0,0.0,0.0,0.13089095246015597,0.0,0.1035312373997776,0.10358925357079155,0.18974233091003778,0.12345344142979264,0.24823215631428633,0.0
371,2015-06-26,"[0.         0.10049665 0.         0.         0.         0.
 0.13084247 0.         0.10346396 0.10416069 0.18982519 0.12322905
 0.247982  ]",1.1430890839481,1.3858709975627712,0.1004966483685684,0.0,0.0,0.0,0.0,0.130842466302577,0.0,0.10346395604681526,0.10416069023828996,0.1898251854367485,0.12322905374817142,0.24798199985882952,0.0
372,2015-06-29,"[0.         0.10049981 0.         0.         0.         0.
 0.13078308 0.         0.10352218 0.1043452  0.189833   0.12307633
 0.24794039]",1.1422059898701729,1.3800169942744918,0.10049981247083299,0.0,0.0,0.0,0.0,0.13078308126936236,0.0,0.1035221809970059,0.10434520273893491,0.1898330003103383,0.12307633167431703,0.24794039053920852,0.0
373,2015-06-30,"[0.         0.10051702 0.         0.         0.         0.
 0.1307516  0.         0.10361753 0.10438196 0.18980009 0.12294568
 0.24798613]",1.1376792255045551,1.354348886940691,0.10051702304036914,0.0,0.0,0.0,0.0,0.13075159952146562,0.0,0.1036175259222767,0.1043819607374803,0.18980008662651318,0.12294567505291203,0.24798612909898288,0.0
374,2015-07-01,"[0.         0.10056645 0.         0.         0.         0.
 0.13071361 0.         0.10356488 0.10460916 0.18980477 0.1228655
 0.24787563]",1.1279648099465704,1.3597263883781359,0.10056644834706768,0.0,0.0,0.0,0.0,0.13071361289935682,0.0,0.10356487667040093,0.10460915762909649,0.18980477099348667,0.12286550366007708,0.2478756298005145,0.0
375,2015-07-02,"[0.         0.10051654 0.         0.         0.         0.
 0.13072451 0.         0.10363662 0.10443489 0.18979688 0.12294821
 0.24794235]",1.1247572831009565,1.3720950846923412,0.10051653696021244,0.0,0.0,0.0,0.0,0.13072450500493968,0.0,0.10363662317334818,0.10443488901671791,0.1897968841757148,0.12294821004106041,0.24794235162800657,0.0
376,2015-07-06,"[0.         0.10013574 0.         0.         0.         0.
 0.13067831 0.         0.10363056 0.1049183  0.19002969 0.12292805
 0.24767934]",1.1222686943451996,1.3658211112097818,0.10013573877800563,0.0,0.0,0.0,0.0,0.1306783099077552,0.0,0.10363056490905978,0.10491830243921173,0.190029687689665,0.12292805235565364,0.24767934392064908,0.0
377,2015-07-07,"[0.         0.10012997 0.         0.         0.         0.
 0.13059508 0.         0.10371351 0.1050062  0.19005198 0.12283563
 0.24766763]",1.0988210290629157,1.3498992155937395,0.10012996939542329,0.0,0.0,0.0,0.0,0.13059507788582655,0.0,0.10371350507983253,0.10500619730002976,0.19005198121513353,0.12283563497717317,0.24766763414658113,0.0
378,2015-07-08,"[0.         0.10008503 0.         0.         0.         0.
 0.13058016 0.         0.10366403 0.10502258 0.19010928 0.12294869
 0.24759023]",1.0032914027877717,1.3431812526819553,0.10008503418358317,0.0,0.0,0.0,0.0,0.13058015850377494,0.0,0.10366403240128017,0.1050225796860333,0.19010927726748264,0.1229486891085869,0.24759022884925896,0.0
379,2015-07-09,"[0.         0.10005717 0.         0.         0.         0.
 0.13053299 0.         0.10362694 0.10511684 0.19016918 0.12302051
 0.24747637]",1.1647203222270897,1.3403164831042909,0.10005716744902533,0.0,0.0,0.0,0.0,0.13053299327476822,0.0,0.1036269446254766,0.105116835100305,0.19016917982185474,0.12302051329899871,0.24747636642957138,0.0
380,2015-07-10,"[0.         0.10006562 0.         0.         0.         0.
 0.13046944 0.         0.10369025 0.10538514 0.19016591 0.1228006
 0.24742304]",1.1772851145657377,1.3406380999185064,0.10006561644380164,0.0,0.0,0.0,0.0,0.13046943911051026,0.0,0.10369025333020515,0.1053851385878016,0.19016591295075733,0.12280059880506769,0.2474230407718564,0.0
381,2015-07-13,"[0.         0.10001973 0.         0.         0.         0.
 0.13049616 0.         0.10363861 0.10539452 0.19020841 0.12288721
 0.24735535]",1.1826671531761548,1.3566553091395517,0.10001973113457495,0.0,0.0,0.0,0.0,0.13049616311409898,0.0,0.10363861347782063,0.1053945204428956,0.19020840690060054,0.12288721027310938,0.2473553546568998,0.0
382,2015-07-14,"[0.         0.09995093 0.         0.         0.         0.
 0.1304827  0.         0.10383591 0.10521134 0.19017691 0.12278659
 0.24755563]",1.2055550255367797,1.3654197339206167,0.09995092890099112,0.0,0.0,0.0,0.0,0.1304827008622853,0.0,0.10383590558820426,0.10521133915714341,0.1901769112397577,0.12278658799440571,0.24755562625721245,0.0
383,2015-07-15,"[0.         0.09980376 0.         0.         0.         0.
 0.13051632 0.         0.10386631 0.10506822 0.19022613 0.12292079
 0.24759847]",1.2043889220068222,1.3830410892730862,0.09980375609752713,0.0,0.0,0.0,0.0,0.13051632386196108,0.0,0.10386631242927445,0.10506821732048366,0.1902261255311041,0.12292079255193761,0.2475984722077121,0.0
384,2015-07-16,"[0.         0.09973615 0.         0.         0.         0.
 0.13053159 0.         0.10397153 0.10478888 0.19021608 0.12299153
 0.24776424]",1.2129671807015712,1.4042965606431215,0.09973614716499915,0.0,0.0,0.0,0.0,0.13053159333351125,0.0,0.10397153224594247,0.10478887962433756,0.1902160831529325,0.1229915273599855,0.24776423711829157,0.0
385,2015-07-17,"[0.         0.09971939 0.         0.         0.         0.
 0.13062442 0.         0.10383006 0.1048724  0.19024768 0.12306188
 0.24764417]",1.2148363021080808,1.4007042559200868,0.0997193921155316,0.0,0.0,0.0,0.0,0.13062441903016958,0.0,0.10383006164463005,0.104872395337015,0.1902476838630944,0.12306188122484019,0.24764416678471915,0.0
386,2015-07-20,"[0.         0.09971468 0.         0.         0.         0.
 0.13067527 0.         0.10384029 0.10472352 0.19023825 0.12309859
 0.24770939]",1.2162912554698289,1.4137293292350686,0.09971467763216486,0.0,0.0,0.0,0.0,0.1306752742874372,0.0,0.10384029009596543,0.10472352421350074,0.19023824748758483,0.12309859494442735,0.2477093913389195,0.0
387,2015-07-21,"[0.         0.09971468 0.         0.         0.         0.
 0.13071156 0.         0.10384396 0.10474654 0.19021738 0.12306108
 0.24770479]",1.2134697753008725,1.421235868684574,0.09971468075753102,0.0,0.0,0.0,0.0,0.13071156141102422,0.0,0.10384395798809375,0.10474654479722044,0.19021738109782865,0.12306108495007997,0.247704788998222,0.0
388,2015-07-22,"[0.         0.09979986 0.         0.         0.         0.
 0.13066783 0.         0.10379585 0.1048239  0.19021062 0.1230402
 0.24766173]",1.1913679492292102,1.400898585569888,0.09979986466132112,0.0,0.0,0.0,0.0,0.1306678300149046,0.0,0.10379585130203,0.10482389874445663,0.19021061966831335,0.12304020318245439,0.24766173242651973,0.0
389,2015-07-23,"[0.         0.09980728 0.         0.         0.         0.
 0.13064838 0.         0.10374354 0.10497817 0.19023669 0.12302728
 0.24755866]",1.1785150514060128,1.3788610325631063,0.09980727551308767,0.0,0.0,0.0,0.0,0.13064837556334127,0.0,0.10374354212018186,0.10497817301393675,0.19023668843143426,0.12302728392583487,0.24755866143218339,0.0
390,2015-07-24,"[0.         0.09983245 0.         0.         0.         0.
 0.1306898  0.         0.10363804 0.10494756 0.19026642 0.12311903
 0.2475067 ]",1.1749306744198482,1.3907895100385776,0.09983245320280311,0.0,0.0,0.0,0.0,0.1306897977476563,0.0,0.10363803671801722,0.10494756464506397,0.19026641751683435,0.1231190321449411,0.24750669802468392,0.0
391,2015-07-27,"[0.         0.09989518 0.         0.         0.         0.
 0.13073535 0.         0.10354329 0.10503333 0.19025984 0.12311473
 0.24741828]",1.177093417912403,1.376194683004093,0.09989517888717743,0.0,0.0,0.0,0.0,0.13073535421622812,0.0,0.10354328911216286,0.10503332809700505,0.19025984094874518,0.12311472889281917,0.24741827984586234,0.0
392,2015-07-28,"[0.         0.0999603  0.         0.         0.         0.
 0.13062054 0.         0.10345054 0.10552686 0.19030781 0.12290116
 0.24723279]",1.1492527176740035,1.355874356383099,0.0999603025867998,0.0,0.0,0.0,0.0,0.1306205425658414,0.0,0.10345053902368935,0.10552686155164381,0.19030780707543973,0.12290116173305783,0.24723278546352798,0.0
393,2015-07-29,"[0.         0.10009394 0.         0.         0.         0.
 0.13058488 0.         0.10343266 0.10557243 0.19026767 0.12283542
 0.247213  ]",1.1540667140621688,1.3473977814581632,0.10009393537191776,0.0,0.0,0.0,0.0,0.13058488044902744,0.0,0.1034326648157651,0.1055724270794782,0.19026767107575132,0.12283541851931973,0.2472130026887405,0.0
394,2015-07-30,"[0.         0.10005845 0.         0.         0.         0.
 0.13058133 0.         0.10336701 0.1054658  0.19031991 0.12302279
 0.24718471]",1.163496727247364,1.3700998030853133,0.10005845436158901,0.0,0.0,0.0,0.0,0.13058132644470136,0.0,0.1033670126876204,0.10546580024296824,0.1903199064843542,0.12302278976824618,0.24718471001052064,0.0
395,2015-07-31,"[0.         0.09996385 0.         0.         0.         0.
 0.13049972 0.         0.1033552  0.105834   0.1904104  0.12290799
 0.24702884]",1.1625675725538882,1.3578937501870043,0.09996384889573103,0.0,0.0,0.0,0.0,0.13049971828605458,0.0,0.1033551996141193,0.10583399608539998,0.19041040300329362,0.12290798950588668,0.24702884460951485,0.0
