,Date,Weights,Profit,Base Profit,Volume,CLB,RES,ENSV,HLX,PFE,ABT,JNJ,BMY,JPM,C,TCF,UMBF,cash
0,2014-01-06,"[0.17553148 0.         0.11078213 0.11469229 0.10711847 0.
 0.         0.         0.         0.1378033  0.1228919  0.13283771
 0.0983427 ]",0.995877627853225,0.9950000000000002,0.8244684934616089,0.0,0.11078213155269623,0.11469228565692902,0.10711846500635147,0.0,0.0,0.0,0.0,0.13780330121517181,0.12289189547300339,0.13283771276474,0.09834270179271698,0.17553147673606873
1,2014-01-07,"[0.17557839 0.         0.11044743 0.11472381 0.1079324  0.
 0.         0.         0.         0.13803613 0.12266549 0.13257314
 0.09804321]",1.006940579648053,1.0058083889085503,0.0021943692910878364,0.0,0.11044742912054062,0.1147238090634346,0.10793239623308182,0.0,0.0,0.0,0.0,0.13803613185882568,0.12266549468040466,0.13257314264774323,0.09804321080446243,0.17557838559150696
2,2014-01-08,"[0.1755882  0.         0.1105252  0.11475433 0.10793774 0.
 0.         0.         0.         0.13791476 0.12260378 0.13261226
 0.0980637 ]",1.0091269312388274,1.0070906962299027,0.00665858953656536,0.0,0.11052519828081131,0.1147543340921402,0.10793773829936981,0.0,0.0,0.0,0.0,0.1379147619009018,0.12260378152132034,0.13261225819587708,0.09806369990110397,0.1755882054567337
3,2014-01-09,"[0.17557658 0.         0.11052998 0.11478695 0.1080138  0.
 0.         0.         0.         0.13789813 0.1225924  0.13255587
 0.09804632]",1.0084738365312003,1.0064847494784235,0.012374229535809324,0.0,0.11052998155355453,0.11478695273399353,0.10801380127668381,0.0,0.0,0.0,0.0,0.13789813220500946,0.12259239703416824,0.13255587220191956,0.09804631769657135,0.1755765825510025
4,2014-01-10,"[0.17558199 0.         0.11064499 0.11475491 0.10802542 0.
 0.         0.         0.         0.1377617  0.12252114 0.13260423
 0.09810559]",1.0161109316393622,1.0168069911883644,0.006428329177904089,0.0,0.11064498871564865,0.11475490778684616,0.10802542418241501,0.0,0.0,0.0,0.0,0.1377616971731186,0.12252113968133926,0.1326042264699936,0.09810559451580048,0.17558199167251587
5,2014-01-13,"[0.1756147  0.         0.11056183 0.11471182 0.10816246 0.
 0.         0.         0.         0.13782872 0.12249044 0.1325916
 0.09803845]",1.0133622189682165,1.0173713001836389,0.019166653075426372,0.0,0.11056182533502579,0.11471182107925415,0.10816246271133423,0.0,0.0,0.0,0.0,0.13782872259616852,0.12249043583869934,0.1325916051864624,0.098038449883461,0.17561469972133636
6,2014-01-14,"[0.17559555 0.         0.11060168 0.11469839 0.10811055 0.
 0.         0.         0.         0.1378163  0.12251323 0.13257165
 0.09809265]",1.0132761185750703,1.0188264374132283,0.010408272551627377,0.0,0.11060167849063873,0.1146983876824379,0.10811054706573486,0.0,0.0,0.0,0.0,0.13781629502773285,0.12251323461532593,0.13257165253162384,0.09809265285730362,0.17559555172920227
7,2014-01-15,"[0.17559075 0.         0.11071754 0.11474676 0.1080255  0.
 0.         0.         0.         0.13769199 0.12250596 0.13253964
 0.09818186]",1.0165782681622177,1.0206039055907734,0.008023053011998965,0.0,0.1107175350189209,0.11474676430225372,0.10802549868822098,0.0,0.0,0.0,0.0,0.13769198954105377,0.12250595539808273,0.13253964483737946,0.09818185865879059,0.17559075355529785
8,2014-01-16,"[0.1755702  0.         0.11052905 0.11472952 0.10791513 0.
 0.         0.         0.         0.13795164 0.12267441 0.13249996
 0.09813008]",1.015647578830074,1.0228739784358372,0.013086119517468213,0.0,0.11052905023097992,0.11472951620817184,0.10791513323783875,0.0,0.0,0.0,0.0,0.13795164227485657,0.12267440557479858,0.13249996304512024,0.09813007712364197,0.17557020485401154
9,2014-01-17,"[0.17555597 0.         0.11063101 0.11475341 0.10794402 0.
 0.         0.         0.         0.13783067 0.12261722 0.13249688
 0.09817082]",1.0186221707304712,1.022825442490491,0.011440476088967129,0.0,0.11063101142644882,0.11475341022014618,0.10794401913881302,0.0,0.0,0.0,0.0,0.1378306746482849,0.1226172223687172,0.1324968785047531,0.09817081689834595,0.1755559742450714
