,Date,Weights,Profit,Base Profit,Volume,FMC,GRA,OLN,BCPC,XLNX,KOPN,MXIM,INTC,COHR,WAT,BIO,PKI,cash
27,2014-02-13,"[0.07651276 0.07659712 0.07602458 0.07740312 0.07689408 0.0765579
 0.07605615 0.07633977 0.07633402 0.07616774 0.08100636 0.07496969
 0.07913674]",0.9921726784387445,0.9914099998242617,0.007021990228463701,0.07659711688756943,0.07602457702159882,0.07740312069654465,0.07689408212900162,0.07655789703130722,0.07605614513158798,0.07633976638317108,0.07633402198553085,0.07616773992776871,0.08100636303424835,0.07496969401836395,0.07913673669099808,0.07651276141405106
28,2014-02-14,"[0.07651926 0.07672669 0.07604369 0.07710215 0.07700446 0.07658293
 0.07608337 0.07626671 0.07621111 0.07622623 0.08103129 0.07502782
 0.07917432]",0.9913670170727814,0.9909117564741339,0.004880021455469418,0.07672668993473053,0.07604368776082993,0.07710215449333191,0.07700445502996445,0.07658293098211288,0.07608336955308914,0.07626671344041824,0.0762111097574234,0.07622623443603516,0.08103128522634506,0.07502782344818115,0.07917431741952896,0.07651925832033157
29,2014-02-18,"[0.07644185 0.0767795  0.07602995 0.07714193 0.0769738  0.07660857
 0.07613859 0.07626469 0.07617644 0.0761639  0.0810729  0.07506932
 0.07913858]",1.0001853469204176,1.000486575978402,0.007660722080674452,0.07677949965000153,0.0760299488902092,0.07714192569255829,0.0769738033413887,0.0766085684299469,0.07613859325647354,0.07626468688249588,0.07617644220590591,0.07616390287876129,0.08107289671897888,0.07506931573152542,0.07913858443498611,0.07644184678792953
30,2014-02-19,"[0.07638381 0.07683639 0.07599567 0.07716843 0.07693522 0.07662546
 0.07613069 0.07626921 0.07621396 0.076176   0.08108372 0.07506747
 0.07911399]",1.0037417630978824,1.0043720734820136,0.006633238758607433,0.07683639228343964,0.07599566876888275,0.07716842740774155,0.07693521678447723,0.07662545889616013,0.0761306881904602,0.07626920938491821,0.07621395587921143,0.0761760026216507,0.08108372241258621,0.07506746798753738,0.07911399006843567,0.0763838142156601
31,2014-02-20,"[0.07744283 0.07687756 0.07610077 0.07654822 0.07668351 0.07641281
 0.07577936 0.07611465 0.07582941 0.07622513 0.08165467 0.0749278
 0.07940327]",1.0078796815711248,1.008228401518132,0.006837795787021524,0.07687755674123764,0.07610077410936356,0.07654821872711182,0.07668350636959076,0.07641281187534332,0.07577935606241226,0.07611464709043503,0.0758294090628624,0.07622513175010681,0.08165466785430908,0.07492779940366745,0.07940326631069183,0.07744283229112625
32,2014-02-21,"[0.07743244 0.0769284  0.07604439 0.07659465 0.07672768 0.07645227
 0.07570246 0.07615782 0.0758503  0.07628574 0.08163454 0.07492169
 0.07926759]",1.0098306713621346,1.0108122192427234,0.013467846746141023,0.07692839950323105,0.07604438811540604,0.07659465074539185,0.07672768086194992,0.07645227015018463,0.07570245862007141,0.0761578157544136,0.07585030049085617,0.07628574222326279,0.08163454383611679,0.07492168992757797,0.07926759123802185,0.07743243873119354
33,2014-02-24,"[0.07731807 0.07697196 0.07615063 0.07651377 0.07677948 0.07643545
 0.07584824 0.07616214 0.07573059 0.07624969 0.08166511 0.07487439
 0.07930046]",1.0246753417625174,1.0268182723129116,0.007774259167315101,0.07697196304798126,0.07615063339471817,0.07651376724243164,0.07677947729825974,0.07643545418977737,0.07584823668003082,0.07616213709115982,0.0757305920124054,0.07624968886375427,0.08166510611772537,0.0748743861913681,0.07930046319961548,0.07731807231903076
34,2014-02-25,"[0.0774742  0.07686033 0.07605373 0.07649095 0.07676179 0.07647128
 0.07561542 0.07619768 0.07585607 0.07640658 0.08163179 0.07485548
 0.07932467]",1.0130191731368872,1.0142451246643007,0.00919339988152415,0.07686033099889755,0.07605373114347458,0.07649094611406326,0.07676178961992264,0.07647127658128738,0.07561542093753815,0.07619767636060715,0.07585607469081879,0.0764065831899643,0.08163179457187653,0.07485548406839371,0.07932467013597488,0.0774741992354393
35,2014-02-26,"[0.07757407 0.07676272 0.07601459 0.07647717 0.07660909 0.07652089
 0.07555758 0.07620037 0.07593318 0.07641237 0.08162404 0.07486366
 0.07945029]",1.0142239927718002,1.0155270236439973,0.007494007861348203,0.07676272094249725,0.07601458579301834,0.07647716999053955,0.07660908997058868,0.0765208899974823,0.07555758208036423,0.07620036602020264,0.07593318074941635,0.0764123722910881,0.08162403851747513,0.07486365735530853,0.07945029437541962,0.07757406681776047
36,2014-02-27,"[0.07758562 0.07673753 0.07601159 0.07649787 0.07658785 0.07649112
 0.07554522 0.07616179 0.07597613 0.0763981  0.08162244 0.07490057
 0.07948413]",1.012752862632152,1.0138667463719961,0.008097992787998108,0.07673753052949905,0.07601159065961838,0.0764978677034378,0.07658784836530685,0.07649112492799759,0.07554522156715393,0.07616179436445236,0.07597613334655762,0.076398104429245,0.08162244409322739,0.07490057498216629,0.07948412746191025,0.0775856226682663
