,Date,Weights,Profit,Base Profit,Volume,ABT,PFE,BMY,JNJ,MMM,TFX,ATRI,CRY,IEX,ITT,FLS,GGG,cash
1048,2018-03-06,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3059659251868523,1.5480397631846925,0.007126957276392524,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1049,2018-03-07,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3342659787646667,1.5800101402607822,0.0030213866111574324,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1050,2018-03-08,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3315680869259217,1.5792975155056357,0.0059502234540935155,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1051,2018-03-09,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3459210857743136,1.609745325624519,0.016802049911460015,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1052,2018-03-12,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3926404823775578,1.649879052672,0.012700432181709012,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1053,2018-03-13,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.397978804735997,1.662431717504546,0.05383198664143372,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1054,2018-03-14,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3917051143416592,1.6578485747194407,0.020656268487217088,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1055,2018-03-15,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.374188529964325,1.6473998095225486,0.004236900421053226,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1056,2018-03-16,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3684250854442146,1.636787853373274,0.011045647121430658,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1057,2018-03-19,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3654886345986064,1.637261646667696,0.004818016517651524,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1058,2018-03-20,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3742908418532085,1.6413780096334163,0.003428016948962757,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1059,2018-03-21,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3716523681727641,1.63319045067355,0.007279890888539049,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1060,2018-03-22,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3716926359699044,1.6429236086221162,0.01095708254442808,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1061,2018-03-23,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3600880913931193,1.6238946219706236,0.007919891349331685,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1062,2018-03-26,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3369527538687669,1.5935778777896155,0.007806685222746989,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1063,2018-03-27,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3258385205533403,1.5762534906325807,0.007180331736742365,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1064,2018-03-28,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3335206191358462,1.598059355021752,0.005226452231797799,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1065,2018-03-29,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3122170933450072,1.5775118127837404,0.0066184386408536374,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1066,2018-04-02,[0.2 0.  0.  0.2 0.  0.  0.  0.  0.2 0.  0.2 0.  0.2],1.3165402076932171,1.5775976931553444,0.008760660069560694,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2
1067,2018-04-03,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3316797504673235,1.5835696610618564,0.7897615377424594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1068,2018-04-04,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3083230208319034,1.5502299296624642,0.007360606375362997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1069,2018-04-05,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3026339269119018,1.5432415922073308,0.006968599748521288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
1070,2018-04-06,[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25 0.25 0.25],1.3550577400234933,1.5861866489897785,0.005549259347341496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0
