,Date,Weights,Profit,Base Profit,Volume,SPAR,OSK,F,PCAR,CTS,SANM,IEC,FLEX,FLS,IEX,ITT,GGG,cash
480,2015-12-01,"[0.         0.08372466 0.08267797 0.08184647 0.08125502 0.08406306
 0.08304377 0.08800498 0.08342144 0.0841269  0.08250569 0.08228263
 0.08304739]",1.0084288731816633,0.9580117766286435,0.006488396835423288,0.08372465521097183,0.08267796784639359,0.08184646815061569,0.08125501871109009,0.08406306058168411,0.08304376900196075,0.08800497651100159,0.08342143893241882,0.08412689715623856,0.08250568807125092,0.08228262513875961,0.08304738998413086,0.0
481,2015-12-02,"[0.         0.08373228 0.08266438 0.08182851 0.08124595 0.08411837
 0.08303344 0.08798722 0.0834251  0.08415566 0.08248667 0.08226594
 0.08305647]",1.0053618075246318,0.9566437055227205,0.006804039471425467,0.08373228460550308,0.0826643779873848,0.0818285122513771,0.08124595135450363,0.08411836624145508,0.08303343504667282,0.08798722177743912,0.08342510461807251,0.08415565639734268,0.08248666673898697,0.0822659432888031,0.08305647224187851,0.0
482,2015-12-03,"[0.         0.08368382 0.08268867 0.08182115 0.08126435 0.0841589
 0.08303129 0.08798234 0.08345425 0.08420158 0.0824459  0.08220811
 0.08305967]",1.003494750779012,0.9561226605585201,0.00919231669565446,0.08368381857872009,0.08268867433071136,0.08182115107774734,0.08126434683799744,0.08415890485048294,0.08303128927946091,0.08798234164714813,0.08345425128936768,0.08420158177614212,0.0824459046125412,0.08220811188220978,0.08305966854095459,0.0
483,2015-12-04,"[0.         0.08378578 0.08263224 0.08179259 0.0812258  0.08421337
 0.08296607 0.08800814 0.08342562 0.08416797 0.0824573  0.08224714
 0.08307796]",0.9952861769841491,0.9475166216259351,0.010234507248240635,0.083785779774189,0.08263223618268967,0.08179259300231934,0.08122580498456955,0.08421336859464645,0.08296607434749603,0.08800814300775528,0.0834256187081337,0.0841679722070694,0.0824572965502739,0.08224713802337646,0.08307795971632004,0.0
484,2015-12-07,"[0.         0.08374255 0.08262285 0.08179223 0.0812207  0.08424732
 0.08294947 0.08805625 0.08340463 0.08413568 0.08246231 0.08228762
 0.08307835]",0.9827796190800551,0.9353309019844737,0.010177221095669547,0.08374255150556564,0.08262284845113754,0.08179222792387009,0.08122070133686066,0.08424732089042664,0.08294947445392609,0.08805625140666962,0.08340463042259216,0.08413568139076233,0.08246231079101562,0.08228762447834015,0.08307834714651108,0.0
485,2015-12-08,"[0.         0.08368953 0.08267051 0.08177825 0.0812364  0.08430017
 0.08292045 0.08806203 0.08339794 0.08420658 0.08241811 0.08225025
 0.08306973]",0.9862068384225975,0.9394323417528004,0.007178845372866436,0.08368953317403793,0.08267050981521606,0.08177825063467026,0.08123639971017838,0.08430016785860062,0.08292045444250107,0.08806203305721283,0.08339793980121613,0.08420658111572266,0.08241810649633408,0.08225025236606598,0.08306972682476044,0.0
486,2015-12-09,"[0.         0.08377414 0.08260594 0.0817759  0.08121292 0.08429567
 0.08290985 0.08803955 0.08339372 0.08412571 0.08246573 0.08228932
 0.08311152]",0.9657417513596466,0.9192682857277755,0.005941817757485196,0.0837741419672966,0.08260593563318253,0.08177589625120163,0.08121291548013687,0.08429566770792007,0.08290985226631165,0.08803955465555191,0.08339372277259827,0.08412571251392365,0.08246573060750961,0.08228932321071625,0.08311152458190918,0.0
487,2015-12-10,"[0.         0.08366543 0.0826548  0.08176468 0.08121987 0.08437044
 0.08285764 0.08809894 0.08335409 0.08414327 0.08243494 0.08233811
 0.0830978 ]",0.9561497529539088,0.9089642520445972,0.009234827902057397,0.08366543054580688,0.08265479654073715,0.08176467567682266,0.0812198743224144,0.0843704417347908,0.0828576385974884,0.0880989357829094,0.08335408568382263,0.08414326608181,0.08243494480848312,0.0823381096124649,0.08309780061244965,0.0
488,2015-12-11,"[0.         0.08362438 0.08268209 0.0817418  0.08121047 0.08447549
 0.08278339 0.0881454  0.08332242 0.08420639 0.08238787 0.0823383
 0.08308198]",0.9550433550229956,0.9066727969717778,0.008697740244299307,0.08362437784671783,0.08268208801746368,0.0817418023943901,0.08121047168970108,0.08447549492120743,0.08278338611125946,0.08814539760351181,0.0833224207162857,0.08420639485120773,0.08238787204027176,0.08233829587697983,0.08308198302984238,0.0
489,2015-12-14,"[0.         0.08359606 0.08269311 0.08171633 0.08121496 0.08452458
 0.08275805 0.08817331 0.08331366 0.08423203 0.08235778 0.0823452
 0.08307496]",0.9424792149818229,0.8960379473235364,0.0076703889027930384,0.08359605818986893,0.08269310742616653,0.08171632885932922,0.08121496438980103,0.08452457934617996,0.08275804668664932,0.08817331492900848,0.08331365883350372,0.08423203229904175,0.08235777914524078,0.08234519511461258,0.08307496458292007,0.0
