,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,CTS,IEC,CLB,HLX,ENSV,RES,VSAT,SCON,MSI,BKTI,cash
53,2014-03-24,"[0.12158975 0.         0.         0.18890946 0.14440508 0.12262841
 0.         0.         0.         0.14675353 0.13865955 0.13705419
 0.        ]",1.1764534159853985,1.1493202289801656,0.0050321771480026705,0.0,0.0,0.18890945613384247,0.1444050818681717,0.12262841314077377,0.0,0.0,0.0,0.14675353467464447,0.1386595517396927,0.1370541900396347,0.0,0.12158975005149841
54,2014-03-25,"[0.12165517 0.         0.         0.18889596 0.14436752 0.12266019
 0.         0.         0.         0.14687541 0.13854796 0.13699777
 0.        ]",1.162935362045902,1.1438698323446095,0.013220247974611762,0.0,0.0,0.18889595568180084,0.144367516040802,0.12266018986701965,0.0,0.0,0.0,0.14687541127204895,0.13854795694351196,0.1369977742433548,0.0,0.12165517359972
55,2014-03-26,"[0.12207622 0.         0.         0.1889501  0.14406356 0.12266235
 0.         0.         0.         0.14716955 0.13826945 0.13680872
 0.        ]",1.1659352868881927,1.1499790399646943,0.010838041715239784,0.0,0.0,0.18895010650157928,0.1440635621547699,0.12266235053539276,0.0,0.0,0.0,0.1471695452928543,0.13826945424079895,0.13680872321128845,0.0,0.12207622081041336
56,2014-03-27,"[0.12187157 0.         0.         0.18893273 0.1442524  0.12266512
 0.         0.         0.         0.1470103  0.1383509  0.13691692
 0.        ]",1.1631256378297719,1.1380867934849817,0.016294810296665425,0.0,0.0,0.18893273174762726,0.14425240457057953,0.12266512215137482,0.0,0.0,0.0,0.14701029658317566,0.13835090398788452,0.13691692054271698,0.0,0.12187156826257706
57,2014-03-28,"[0.12199292 0.         0.         0.18888383 0.14424977 0.12272025
 0.         0.         0.         0.14711289 0.13815461 0.13688572
 0.        ]",1.132407939680402,1.1099299650946597,0.007973457319611979,0.0,0.0,0.18888382613658905,0.14424976706504822,0.12272024899721146,0.0,0.0,0.0,0.1471128910779953,0.13815461099147797,0.13688571751117706,0.0,0.12199291586875916
58,2014-03-31,"[0.12204067 0.         0.         0.18890013 0.14421622 0.12275417
 0.         0.         0.         0.14720595 0.1380629  0.1368199
 0.        ]",1.1222835627042491,1.1065107041255868,0.022132726395518103,0.0,0.0,0.18890012800693512,0.14421622455120087,0.12275417149066925,0.0,0.0,0.0,0.14720594882965088,0.13806289434432983,0.13681989908218384,0.0,0.12204066663980484
59,2014-04-01,"[0.12199629 0.         0.         0.18884361 0.14427875 0.12280163
 0.         0.         0.         0.14721899 0.13801602 0.13684468
 0.        ]",1.1262956605208159,1.1120318499681565,0.01507698215194625,0.0,0.0,0.18884360790252686,0.14427874982357025,0.12280163168907166,0.0,0.0,0.0,0.1472189873456955,0.138016015291214,0.1368446797132492,0.0,0.12199629098176956
60,2014-04-02,"[0.12844872 0.         0.         0.19987062 0.         0.12594652
 0.         0.12401322 0.         0.154379   0.14398785 0.12335412
 0.        ]",1.1174133051567956,1.1072443901015763,0.35037619530167036,0.0,0.0,0.19987061619758606,0.0,0.1259465217590332,0.0,0.12401322275400162,0.0,0.1543789952993393,0.14398784935474396,0.12335412204265594,0.0,0.1284487247467041
61,2014-04-03,"[0.1278976  0.         0.         0.20035571 0.         0.12535694
 0.         0.12451632 0.         0.15450652 0.1446379  0.12272903
 0.        ]",1.136284341325871,1.1215515173735213,0.017717107865157403,0.0,0.0,0.20035570859909058,0.0,0.12535694241523743,0.0,0.1245163157582283,0.0,0.15450651943683624,0.14463789761066437,0.12272902578115463,0.0,0.12789760529994965
62,2014-04-04,"[0.12784682 0.         0.         0.20035776 0.         0.12535344
 0.         0.1246319  0.         0.15486011 0.14464521 0.12230471
 0.        ]",1.1275988532839654,1.1164361776364307,0.007038071197463995,0.0,0.0,0.20035776495933533,0.0,0.12535344064235687,0.0,0.12463190406560898,0.0,0.15486010909080505,0.14464521408081055,0.12230470776557922,0.0,0.127846822142601
63,2014-04-07,"[0.1279506  0.         0.         0.20031175 0.         0.12528695
 0.         0.12444212 0.         0.15478012 0.14478575 0.1224427
 0.        ]",1.1178204291826834,1.1102824923679575,0.016372210465612873,0.0,0.0,0.20031175017356873,0.0,0.12528695166110992,0.0,0.12444211542606354,0.0,0.15478011965751648,0.14478574693202972,0.12244269996881485,0.0,0.12795059382915497
64,2014-04-08,"[0.12860109 0.         0.         0.19983308 0.         0.12559137
 0.         0.12342923 0.         0.15488587 0.14458689 0.12307242
 0.        ]",1.090643243528734,1.0842847302886405,0.012688559253258649,0.0,0.0,0.19983308017253876,0.0,0.12559136748313904,0.0,0.12342923134565353,0.0,0.15488587319850922,0.14458689093589783,0.12307241559028625,0.0,0.1286010891199112
65,2014-04-09,"[0.11545075 0.         0.         0.17886704 0.10478733 0.11257067
 0.         0.10987924 0.         0.13825445 0.12894489 0.11124559
 0.        ]",1.0845433883139306,1.0782040491262357,0.2107338909249722,0.0,0.0,0.17886704206466675,0.10478733479976654,0.11257067322731018,0.0,0.10987924039363861,0.0,0.13825444877147675,0.12894488871097565,0.11124558746814728,0.0,0.11545074731111526
66,2014-04-10,"[0.12892246 0.         0.         0.19976367 0.         0.12571679
 0.         0.12315878 0.         0.1548292  0.14427482 0.12333422
 0.        ]",1.0857740642594236,1.081722267973877,0.2141567781006185,0.0,0.0,0.19976367056369781,0.0,0.12571679055690765,0.0,0.1231587827205658,0.0,0.154829204082489,0.14427481591701508,0.12333422154188156,0.0,0.1289224624633789
67,2014-04-11,"[0.128512   0.         0.         0.19989207 0.         0.12556411
 0.         0.12365082 0.         0.15480496 0.14466934 0.12290672
 0.        ]",1.0931114958436874,1.0888377895715753,0.022514001419400572,0.0,0.0,0.1998920738697052,0.0,0.1255641132593155,0.0,0.12365081906318665,0.0,0.15480495989322662,0.1446693390607834,0.12290672212839127,0.0,0.12851199507713318
68,2014-04-14,"[0.11575077 0.         0.         0.1786416  0.10431873 0.11268671
 0.         0.10990989 0.         0.13885719 0.12937199 0.11046316
 0.        ]",1.0657770770196677,1.0632985530660575,0.21505747775500894,0.0,0.0,0.17864160239696503,0.10431873053312302,0.11268670856952667,0.0,0.10990989208221436,0.0,0.1388571858406067,0.1293719857931137,0.11046315729618073,0.0,0.11575077474117279
69,2014-04-15,"[0.11648639 0.         0.         0.17790325 0.10509583 0.1128934
 0.         0.10877542 0.         0.13902488 0.12922986 0.11059099
 0.        ]",1.0716881356067236,1.0704423683274682,0.013850030833332387,0.0,0.0,0.17790324985980988,0.10509583353996277,0.11289340257644653,0.0,0.10877542197704315,0.0,0.13902488350868225,0.1292298585176468,0.11059098690748215,0.0,0.11648638546466827
70,2014-04-16,"[0.11628786 0.         0.         0.1780707  0.10462431 0.11281767
 0.         0.10916732 0.         0.13932623 0.12953977 0.11016613
 0.        ]",1.063903562698952,1.0640899851771841,0.009209259288810678,0.0,0.0,0.17807069420814514,0.10462430864572525,0.1128176674246788,0.0,0.10916731506586075,0.0,0.13932622969150543,0.12953977286815643,0.11016613245010376,0.0,0.11628786474466324
71,2014-04-17,"[0.11615639 0.         0.         0.17817147 0.1046508  0.11268649
 0.         0.1091539  0.         0.13945112 0.12961277 0.11011703
 0.        ]",1.0541880117276756,1.0610494660127576,0.012572115016985692,0.0,0.0,0.17817147076129913,0.10465080291032791,0.11268648505210876,0.0,0.10915389657020569,0.0,0.13945111632347107,0.1296127736568451,0.11011703312397003,0.0,0.11615639179944992
