,Date,Weights,Profit,Base Profit,Volume,MMM,ATRI,CRY,TFX,PMD,LH,DGX,AMS,TCF,C,UMBF,JPM,cash
10,2014-01-21,"[0.        0.        0.5071417 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4928583]",0.9939382333854925,1.0229345476436298,0.009450063536924668,0.0,0.5071417093276978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49285829067230225,0.0
11,2014-01-22,"[0.         0.         0.5061926  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49380744]",0.9703027862168571,1.0246171337086958,0.0024478746596715614,0.0,0.5061926245689392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49380743503570557,0.0
12,2014-01-23,"[0.         0.         0.38117096 0.         0.         0.24641816
 0.         0.         0.         0.         0.         0.
 0.37241086]",0.9639443675606257,1.02677056034042,0.4782004750753082,0.0,0.38117095828056335,0.0,0.0,0.24641816318035126,0.0,0.0,0.0,0.0,0.0,0.0,0.3724108636379242,0.0
13,2014-01-24,"[0.         0.         0.38108087 0.         0.         0.
 0.         0.         0.         0.         0.24801242 0.
 0.37090668]",0.9547297701889933,1.0228637775318896,0.49446643581691785,0.0,0.38108086585998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24801242351531982,0.0,0.37090668082237244,0.0
14,2014-01-27,"[0.         0.         0.50683254 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49316746]",0.9653284460034719,1.0157994508534356,0.47483082808880517,0.0,0.5068325400352478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931674599647522,0.0
15,2014-01-28,"[0.       0.       0.507602 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.492398]",0.9597500410032984,0.9988218592165852,0.026947537648712716,0.0,0.5076019763946533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923979938030243,0.0
16,2014-01-29,"[0.        0.        0.5078006 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4921994]",0.9570427838759403,0.9954874939520129,0.009743033327567988,0.0,0.5078005790710449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921993911266327,0.0
17,2014-01-30,"[0.        0.        0.5076988 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4923013]",0.9478020923036853,0.9867753654640464,0.007787362990897227,0.0,0.5076987743377686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4923012852668762,0.0
18,2014-01-31,"[0.         0.         0.50706226 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.4929377 ]",0.9395910180440684,0.9824256786325312,0.0005767096159651753,0.0,0.5070622563362122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49293771386146545,0.0
19,2014-02-03,"[0.         0.         0.50759774 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49240226]",0.936680631085874,0.968155973108583,0.027973251851196503,0.0,0.5075977444648743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49240225553512573,0.0
20,2014-02-04,"[0.         0.         0.5072273  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49277264]",0.9291538144438491,0.9703854978121998,0.007234366298086768,0.0,0.5072273015975952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49277263879776,0.0
21,2014-02-05,"[0.         0.         0.5081942  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49180576]",0.9202518721540718,0.9462428061801665,0.009214745337706026,0.0,0.5081942081451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491805762052536,0.0
22,2014-02-06,"[0.         0.         0.5081929  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49180716]",0.947279090547398,0.9573076065135687,0.004090824689703992,0.0,0.5081928968429565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49180716276168823,0.0
23,2014-02-07,"[0.         0.         0.5083798  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49162015]",0.9424685253369008,0.9536576122527266,0.01994421355893976,0.0,0.5083798170089722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49162015318870544,0.0
24,2014-02-10,"[0.        0.        0.5087703 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4912297]",0.9590084513617678,0.9612381195738614,0.009691863360446805,0.0,0.5087702870368958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49122971296310425,0.0
25,2014-02-11,"[0.        0.        0.5088108 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4911892]",0.9531499872706444,0.969698131994514,0.005575365515311674,0.0,0.508810818195343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49118921160697937,0.0
26,2014-02-12,"[0.         0.         0.50858617 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.4914138 ]",0.951506877835201,0.9739862629646084,0.007322672244681664,0.0,0.5085861682891846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49141380190849304,0.0
27,2014-02-13,"[0.         0.         0.50905335 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49094668]",0.9657659346019838,0.9870086743604205,0.00013634034866931766,0.0,0.5090533494949341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909466803073883,0.0
28,2014-02-14,"[0.        0.        0.5092547 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4907453]",0.9688723534485909,0.9815098273772793,0.0015641786462170777,0.0,0.5092546939849854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49074530601501465,0.0
29,2014-02-18,"[0.         0.         0.38349894 0.         0.         0.
 0.         0.         0.         0.         0.24829108 0.
 0.36821   ]",0.9827014592243607,1.0007569298470584,0.48112471679605406,0.0,0.3834989368915558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24829107522964478,0.0,0.36820998787879944,0.0
30,2014-02-19,"[0.         0.         0.5101396  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48986036]",0.9919360521795905,1.0114985914566812,0.4860270906308707,0.0,0.5101395845413208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898603558540344,0.0
31,2014-02-20,"[0.         0.         0.3827847  0.         0.         0.
 0.         0.         0.         0.         0.24884899 0.
 0.3683663 ]",0.9983208002685516,1.0121267893258563,0.49368458345811894,0.0,0.3827846944332123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24884898960590363,0.0,0.3683663010597229,0.0
32,2014-02-21,"[0.         0.         0.5097232  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.49027678]",0.9937820855157818,0.9995341125980833,0.48840286154714035,0.0,0.5097231864929199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902767837047577,0.0
33,2014-02-24,"[0.         0.         0.51139987 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48860013]",0.9956049643202212,0.9982526667291342,0.006139217283952269,0.0,0.5113998651504517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48860013484954834,0.0
34,2014-02-25,"[0.         0.         0.51134425 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48865572]",0.9904065422262455,1.0060535739678678,0.000879186048585601,0.0,0.5113442540168762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886557161808014,0.0
35,2014-02-26,"[0.         0.         0.51079607 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.4892039 ]",0.9805569166286954,1.006732992402181,0.004501448276917666,0.0,0.510796070098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48920390009880066,0.0
36,2014-02-27,"[0.        0.        0.5113016 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4886984]",0.9797366795077228,1.007648986267905,0.015337214664287942,0.0,0.511301577091217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48869839310646057,0.0
37,2014-02-28,"[0.         0.         0.51066744 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.4893326 ]",0.9783225753305695,1.0036583042478127,0.009213864530337085,0.0,0.5106674432754517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893325865268707,0.0
38,2014-03-03,"[0.         0.         0.5108625  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48913747]",0.9564056866869761,1.0117425423611695,0.00809505949818174,0.0,0.5108625292778015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4891374707221985,0.0
39,2014-03-04,"[0.         0.         0.5110294  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48897052]",0.9772319109290367,1.008629230177145,0.0182203478833944,0.0,0.5110294222831726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889705181121826,0.0
40,2014-03-05,"[0.         0.         0.51113695 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.488863  ]",0.9902026593952433,1.0133921915973332,0.02462082138467984,0.0,0.5111369490623474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888629913330078,0.0
41,2014-03-06,"[0.         0.         0.511375   0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48862496]",0.9917750402391098,1.0215715570297574,0.0011793112125546817,0.0,0.5113750100135803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4886249601840973,0.0
42,2014-03-07,"[0.         0.         0.5115098  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48849016]",1.0263200276342095,1.027362529677347,0.007736272937947016,0.0,0.5115097761154175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48849016427993774,0.0
43,2014-03-10,"[0.         0.         0.51163244 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.4883675 ]",1.0336012754297113,1.0368311408429343,0.016135290287872833,0.0,0.5116324424743652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48836749792099,0.0
44,2014-03-11,"[0.         0.         0.51191115 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48808885]",1.0386929489867012,1.0392231989589182,0.00785576924276467,0.0,0.511911153793335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48808884620666504,0.0
45,2014-03-12,"[0.         0.         0.5116416  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48835832]",1.0424786622250308,1.0421644703254924,0.009100322621824393,0.0,0.5116416215896606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4883583188056946,0.0
46,2014-03-13,"[0.         0.         0.51168287 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48831707]",1.0123975048143448,1.0240355185568253,0.001191568713687899,0.0,0.5116828680038452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48831707239151,0.0
47,2014-03-14,"[0.         0.         0.51219475 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48780525]",1.020393294945739,1.0326834376027259,0.0009436763667896971,0.0,0.5121947526931763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48780524730682373,0.0
48,2014-03-17,"[0.         0.         0.5121658  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48783427]",1.0148727238468955,1.0201369543612981,0.0027245874466650753,0.0,0.5121657848358154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48783427476882935,0.0
49,2014-03-18,"[0.         0.         0.51222897 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48777103]",1.0188527573703239,1.0268195652814105,0.009762156253637569,0.0,0.5122289657592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48777103424072266,0.0
50,2014-03-19,"[0.         0.         0.5121104  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48788965]",1.0246932217466456,1.0359941671360777,0.002390776843989436,0.0,0.5121104121208191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878896474838257,0.0
51,2014-03-20,"[0.         0.         0.51189953 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48810044]",1.034810012271076,1.0509989233245178,0.004469356135335962,0.0,0.5118995308876038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48810043931007385,0.0
52,2014-03-21,"[0.       0.       0.512214 0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.487786]",1.0371036915402156,1.049482646867183,0.006284144922947031,0.0,0.5122140049934387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4877859950065613,0.0
53,2014-03-24,"[0.        0.        0.5120395 0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.4879605]",1.0565370476441294,1.067330756581779,0.003841594714927739,0.0,0.5120394825935364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48796048760414124,0.0
54,2014-03-25,"[0.         0.         0.51237637 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48762357]",1.0510130270217806,1.0615750547252896,0.02683793089376266,0.0,0.5123763680458069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48762357234954834,0.0
55,2014-03-26,"[0.         0.         0.5124959  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48750418]",1.05953945026304,1.0614694439298322,0.0043342509839877745,0.0,0.5124958753585815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48750418424606323,0.0
56,2014-03-27,"[0.         0.         0.5123658  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48763418]",1.056997453807284,1.0676445456011228,0.003972304828374249,0.0,0.5123658180236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48763418197631836,0.0
57,2014-03-28,"[0.         0.         0.5126363  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48736367]",1.036479333222204,1.0459554121345682,0.005249208850386586,0.0,0.5126363039016724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48736366629600525,0.0
58,2014-03-31,"[0.         0.         0.512151   0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48784903]",1.037193225166002,1.0430668450642129,0.0028774079730157984,0.0,0.5121510028839111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48784902691841125,0.0
59,2014-04-01,"[0.         0.         0.5119794  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.48802063]",1.046537188060673,1.0520800830564765,0.003502883886667527,0.0,0.5119794011116028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880206286907196,0.0
60,2014-04-02,"[0.         0.         0.29131612 0.20894931 0.         0.
 0.         0.         0.         0.         0.22873259 0.
 0.27100194]",1.0575224647170531,1.0590501687120244,0.9161008133733831,0.0,0.29131612181663513,0.20894931256771088,0.0,0.0,0.0,0.0,0.0,0.0,0.22873258590698242,0.0,0.271001935005188,0.0
61,2014-04-03,"[0.         0.         0.29203844 0.20769297 0.         0.
 0.         0.         0.         0.         0.22928344 0.
 0.2709851 ]",1.0684853327160955,1.0687117358997198,0.016944698791208038,0.0,0.2920384407043457,0.2076929658651352,0.0,0.0,0.0,0.0,0.0,0.0,0.2292834371328354,0.0,0.27098509669303894,0.0
62,2014-04-04,"[0.         0.         0.29185125 0.20792235 0.         0.
 0.         0.         0.         0.         0.22954033 0.
 0.27068603]",1.0666812488562727,1.0725395986247332,0.02178881478091874,0.0,0.2918512523174286,0.20792235434055328,0.0,0.0,0.0,0.0,0.0,0.0,0.22954033315181732,0.0,0.2706860303878784,0.0
63,2014-04-07,"[0.         0.         0.29192758 0.20779794 0.         0.
 0.         0.         0.         0.         0.22934258 0.
 0.27093187]",1.0618899119730687,1.068328363179692,0.006887146881919491,0.0,0.2919275760650635,0.20779794454574585,0.0,0.0,0.0,0.0,0.0,0.0,0.22934257984161377,0.0,0.2709318697452545,0.0
64,2014-04-08,"[0.         0.         0.29173118 0.20795538 0.         0.
 0.         0.         0.         0.         0.22932015 0.
 0.2709933 ]",1.0255414443863917,1.0433442006137579,0.006094007616369538,0.0,0.29173117876052856,0.20795537531375885,0.0,0.0,0.0,0.0,0.0,0.0,0.22932015359401703,0.0,0.27099329233169556,0.0
65,2014-04-09,"[0.         0.         0.29141772 0.208065   0.         0.
 0.         0.         0.         0.         0.22926751 0.
 0.2712497 ]",1.0029978395303927,1.021220568075508,0.017184593065174336,0.0,0.2914177179336548,0.208065003156662,0.0,0.0,0.0,0.0,0.0,0.0,0.22926750779151917,0.0,0.2712497115135193,0.0
66,2014-04-10,"[0.         0.         0.29083055 0.20863439 0.         0.
 0.         0.         0.         0.         0.2298877  0.
 0.27064732]",1.015577889503389,1.032828106693492,0.01276481893159364,0.0,0.2908305525779724,0.2086343914270401,0.0,0.0,0.0,0.0,0.0,0.0,0.2298876941204071,0.0,0.2706473171710968,0.0
67,2014-04-11,"[0.         0.         0.2914468  0.20820145 0.         0.
 0.         0.         0.         0.         0.22955048 0.
 0.27080128]",1.0250414364880736,1.0320412815885216,0.008236132888516094,0.0,0.2914468050003052,0.20820145308971405,0.0,0.0,0.0,0.0,0.0,0.0,0.22955048084259033,0.0,0.27080127596855164,0.0
68,2014-04-14,"[0.         0.         0.29182824 0.20784414 0.         0.
 0.         0.         0.         0.         0.22905478 0.
 0.27127287]",0.9848010851663086,1.0029390880984617,0.013156240077275082,0.0,0.2918282449245453,0.20784413814544678,0.0,0.0,0.0,0.0,0.0,0.0,0.2290547788143158,0.0,0.2712728679180145,0.0
69,2014-04-15,"[0.         0.         0.29200104 0.20761973 0.         0.
 0.         0.         0.         0.         0.22890206 0.
 0.27147725]",1.0057960999498108,1.0091328860224713,0.018176649893536692,0.0,0.29200103878974915,0.20761972665786743,0.0,0.0,0.0,0.0,0.0,0.0,0.22890205681324005,0.0,0.27147725224494934,0.0
70,2014-04-16,"[0.         0.         0.2924628  0.20717813 0.         0.
 0.         0.         0.         0.         0.22849008 0.
 0.271869  ]",1.002600172902472,1.0075971340824164,0.010148552430122287,0.0,0.2924627959728241,0.20717813074588776,0.0,0.0,0.0,0.0,0.0,0.0,0.22849008440971375,0.0,0.2718690037727356,0.0
71,2014-04-17,"[0.         0.         0.29193535 0.20765537 0.         0.
 0.         0.         0.         0.         0.2289997  0.
 0.27140963]",1.0166076455199555,1.0243424289298935,0.015933117044274026,0.0,0.29193535447120667,0.20765537023544312,0.0,0.0,0.0,0.0,0.0,0.0,0.22899970412254333,0.0,0.27140963077545166,0.0
72,2014-04-21,"[0.         0.         0.29163608 0.2079629  0.         0.
 0.         0.         0.         0.         0.22928679 0.
 0.27111426]",1.0095649315177866,1.0143997855181974,0.009146483875220024,0.0,0.29163607954978943,0.20796290040016174,0.0,0.0,0.0,0.0,0.0,0.0,0.229286789894104,0.0,0.2711142599582672,0.0
73,2014-04-22,"[0.         0.         0.29135984 0.208294   0.         0.
 0.         0.         0.         0.         0.22959785 0.
 0.27074826]",1.0061675439567064,1.0158256043456106,0.008508962875565422,0.0,0.2913598418235779,0.20829400420188904,0.0,0.0,0.0,0.0,0.0,0.0,0.22959785163402557,0.0,0.2707482576370239,0.0
74,2014-04-23,"[0.         0.         0.2914041  0.20817779 0.         0.
 0.         0.         0.         0.         0.22947517 0.
 0.27094296]",1.0163259522355181,1.0134486195814323,0.007447260675389651,0.0,0.2914040982723236,0.20817779004573822,0.0,0.0,0.0,0.0,0.0,0.0,0.22947517037391663,0.0,0.27094295620918274,0.0
75,2014-04-24,"[0.         0.         0.29128233 0.20828117 0.         0.
 0.         0.         0.         0.         0.22947875 0.
 0.27095777]",1.017717514638184,1.0153011757036212,0.016533099137097777,0.0,0.2912823259830475,0.20828117430210114,0.0,0.0,0.0,0.0,0.0,0.0,0.22947874665260315,0.0,0.2709577679634094,0.0
76,2014-04-25,"[0.         0.         0.29139945 0.20817006 0.         0.
 0.         0.         0.         0.         0.22930866 0.
 0.2711218 ]",1.0215985700744057,1.012341999376873,0.008970094976581171,0.0,0.29139944911003113,0.2081700563430786,0.0,0.0,0.0,0.0,0.0,0.0,0.22930866479873657,0.0,0.2711217999458313,0.0
77,2014-04-28,"[0.         0.         0.29156005 0.20802757 0.         0.
 0.         0.         0.         0.         0.22917195 0.
 0.27124044]",1.0044060626064268,1.0004119123227073,0.004711045738846198,0.0,0.2915600538253784,0.20802757143974304,0.0,0.0,0.0,0.0,0.0,0.0,0.22917194664478302,0.0,0.2712404429912567,0.0
78,2014-04-29,"[0.         0.         0.2918226  0.20776519 0.         0.
 0.         0.         0.         0.         0.22876786 0.
 0.27164435]",1.0003541353323337,0.9933641825664783,0.016389945680916816,0.0,0.291822612285614,0.20776519179344177,0.0,0.0,0.0,0.0,0.0,0.0,0.22876785695552826,0.0,0.27164435386657715,0.0
79,2014-04-30,"[0.         0.         0.29146248 0.20810947 0.         0.
 0.         0.         0.         0.         0.22911999 0.
 0.27130803]",1.0065992075091177,0.9969570034485776,0.011361382657012963,0.0,0.2914624810218811,0.20810946822166443,0.0,0.0,0.0,0.0,0.0,0.0,0.22911998629570007,0.0,0.271308034658432,0.0
80,2014-05-01,"[0.         0.         0.29228726 0.20739964 0.         0.
 0.         0.         0.         0.         0.22838862 0.
 0.27192453]",1.0020273358479233,0.9882625538900823,0.012854731041612256,0.0,0.29228726029396057,0.2073996365070343,0.0,0.0,0.0,0.0,0.0,0.0,0.22838862240314484,0.0,0.27192452549934387,0.0
81,2014-05-02,"[0.         0.         0.2928117  0.20686327 0.         0.
 0.         0.         0.         0.         0.227773   0.
 0.27255207]",0.991609376469524,0.9903585280935286,0.02296524416141445,0.0,0.29281169176101685,0.20686326920986176,0.0,0.0,0.0,0.0,0.0,0.0,0.22777299582958221,0.0,0.2725520730018616,0.0
82,2014-05-05,"[0.         0.         0.29323083 0.20649086 0.         0.
 0.         0.         0.         0.         0.2273721  0.
 0.27290624]",0.9936376055907677,0.9929099104355128,0.004374612291089952,0.0,0.2932308316230774,0.20649085938930511,0.0,0.0,0.0,0.0,0.0,0.0,0.22737209498882294,0.0,0.27290624380111694,0.0
83,2014-05-06,"[0.         0.         0.29320484 0.20649129 0.         0.
 0.         0.         0.         0.         0.22735752 0.
 0.27294633]",0.974840098779286,0.9784674255832969,0.004961471450326616,0.0,0.2932048439979553,0.20649129152297974,0.0,0.0,0.0,0.0,0.0,0.0,0.22735752165317535,0.0,0.2729463279247284,0.0
84,2014-05-07,"[0.         0.         0.2932765  0.2064343  0.         0.
 0.         0.         0.         0.         0.22731066 0.
 0.2729786 ]",0.9755811635359393,0.9817561293468041,0.01056184171459377,0.0,0.29327648878097534,0.20643429458141327,0.0,0.0,0.0,0.0,0.0,0.0,0.2273106575012207,0.0,0.27297860383987427,0.0
85,2014-05-08,"[0.         0.         0.3705279  0.         0.         0.
 0.         0.         0.         0.         0.28468695 0.
 0.34478515]",0.9812219716123195,0.9780244169551947,0.40158645433955004,0.0,0.37052789330482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28468695282936096,0.0,0.3447851538658142,0.0
86,2014-05-09,"[0.         0.         0.37033728 0.         0.         0.
 0.         0.         0.         0.         0.28349888 0.
 0.34616384]",0.9900092150935149,0.9862942434054891,0.019128947542811813,0.0,0.37033727765083313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834988832473755,0.0,0.3461638391017914,0.0
87,2014-05-12,"[0.         0.         0.3705303  0.         0.         0.
 0.         0.         0.         0.         0.28308982 0.
 0.34637988]",0.9889278493667666,0.9785524031173716,0.002259708351190618,0.0,0.37053030729293823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283089816570282,0.0,0.3463798761367798,0.0
88,2014-05-13,"[0.         0.         0.37025687 0.         0.         0.
 0.         0.         0.         0.         0.2836151  0.
 0.34612802]",1.0035390631153587,0.9944798390521113,0.005154529100903974,0.0,0.37025687098503113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836151123046875,0.0,0.34612801671028137,0.0
89,2014-05-14,"[0.         0.         0.3705564  0.         0.         0.
 0.         0.         0.         0.         0.28318906 0.
 0.34625453]",1.0146340007202757,0.9985031808015615,0.015023628865181419,0.0,0.37055641412734985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283189058303833,0.0,0.34625452756881714,0.0
