,Date,Weights,Profit,Base Profit,SUP,MOD,STRT,DORM,EAT,MCD,PZZA,JACK,MXIM,KOPN,XLNX,INTC,cash
11,2014-01-22,"[0.         0.         0.         0.         0.12823505 0.
 0.         0.15436678 0.12925377 0.         0.20675814 0.38138625
 0.        ]",1.0109743812933611,0.9979703866836674,0.0,0.0,0.0,0.1282350498190071,0.0,0.0,0.15436678304748755,0.12925377074200897,0.0,0.2067581416664899,0.38138625472500653,0.0,0.0
12,2014-01-23,"[0.         0.         0.         0.         0.12820025 0.
 0.         0.15441395 0.12919822 0.         0.20691278 0.38127479
 0.        ]",1.0067699765779077,1.0038272845082725,0.0,0.0,0.0,0.12820025084881115,0.0,0.0,0.15441395447583936,0.1291982230200215,0.0,0.2069127819529172,0.3812747897024108,0.0,0.0
13,2014-01-24,"[0.         0.         0.         0.         0.12760618 0.
 0.         0.15410337 0.12917032 0.         0.20749065 0.38162948
 0.        ]",1.0269095735487987,1.0070787705498083,0.0,0.0,0.0,0.1276061784038636,0.0,0.0,0.15410336660121976,0.12917031844670582,0.0,0.20749065154851262,0.38162948499969823,0.0,0.0
14,2014-01-27,"[0.         0.         0.         0.         0.12755576 0.
 0.         0.15398976 0.12910727 0.         0.20767916 0.38166805
 0.        ]",1.0171681777091361,1.0142240698214653,0.0,0.0,0.0,0.1275557603912696,0.0,0.0,0.15398976003186043,0.12910726931990668,0.0,0.2076791570049957,0.38166805325196757,0.0,0.0
15,2014-01-28,"[0.         0.         0.         0.         0.12809864 0.
 0.         0.1542879  0.12894656 0.         0.20758844 0.38107846
 0.        ]",0.9991519224922141,0.9950461988793146,0.0,0.0,0.0,0.1280986416265491,0.0,0.0,0.15428789724150407,0.1289465550635742,0.0,0.20758844206068647,0.38107846400768614,0.0,0.0
16,2014-01-29,"[0.         0.         0.         0.         0.12769844 0.
 0.         0.15410092 0.12908047 0.         0.20772081 0.38139936
 0.        ]",0.9871007377158815,0.9919210205598886,0.0,0.0,0.0,0.12769844376352432,0.0,0.0,0.15410091698103934,0.129080471531901,0.0,0.2077208084513825,0.38139935927215274,0.0,0.0
17,2014-01-30,"[0.         0.         0.         0.         0.12750808 0.
 0.         0.15424713 0.12881847 0.         0.20821094 0.38121538
 0.        ]",0.9867018111284183,1.0017918203130791,0.0,0.0,0.0,0.1275080812848284,0.0,0.0,0.15424712943631097,0.12881846615868187,0.0,0.20821094275184351,0.38121538036833524,0.0,0.0
18,2014-01-31,"[0.         0.         0.         0.         0.12871976 0.
 0.         0.15486583 0.12860379 0.         0.20770094 0.38010968
 0.        ]",0.996797938820394,1.0022455466098905,0.0,0.0,0.0,0.12871976197946278,0.0,0.0,0.15486583401212964,0.12860378625510896,0.0,0.20770094140562953,0.380109676347669,0.0,0.0
19,2014-02-03,"[0.         0.         0.         0.         0.12894047 0.
 0.         0.15500476 0.12858257 0.         0.2077303  0.37974189
 0.        ]",0.981286287949171,0.9922891406535792,0.0,0.0,0.0,0.12894047396732666,0.0,0.0,0.15500476092065732,0.1285825674502176,0.0,0.2077303049950132,0.3797418926667854,0.0,0.0
20,2014-02-04,"[0.         0.         0.         0.         0.13082531 0.
 0.         0.15563601 0.12857002 0.         0.20659073 0.37837794
 0.        ]",0.9870825090674024,1.0082740286063372,0.0,0.0,0.0,0.13082530788159993,0.0,0.0,0.1556360095939878,0.12857002078806318,0.0,0.20659072557487898,0.3783779361614701,0.0,0.0
21,2014-02-05,"[0.         0.         0.         0.         0.13225965 0.
 0.         0.15616266 0.12867752 0.         0.20559046 0.37730972
 0.        ]",0.9589405924801147,0.9913932904267541,0.0,0.0,0.0,0.13225964909395502,0.0,0.0,0.1561626560039527,0.12867751867128696,0.0,0.2055904561560221,0.3773097200747832,0.0,0.0
22,2014-02-06,"[0.         0.         0.         0.         0.13272995 0.
 0.         0.15627419 0.12885189 0.         0.20509243 0.37705154
 0.        ]",0.9523757270643636,0.9874301705061511,0.0,0.0,0.0,0.1327299525293558,0.0,0.0,0.15627418657626754,0.12885189453709153,0.0,0.20509243030026414,0.3770515360570211,0.0,0.0
