,Date,Weights,Profit,Base Profit,BKTI,MSI,VSAT,SCON,OLN,FMC,BCPC,GRA,CLB,RES,HLX,ENSV,cash
610,2016-06-08,"[0.         0.08843051 0.08891857 0.         0.13280221 0.11696484
 0.09556787 0.         0.08349806 0.19912864 0.10636397 0.
 0.08832533]",0.7095424154298554,0.8482924136284783,0.08843050749063124,0.08891856599367046,0.0,0.1328022138765809,0.11696483506746061,0.0955678739333688,0.0,0.08349805921737082,0.19912863964467994,0.10636397121043956,0.0,0.0883253335657975,0.0
611,2016-06-09,"[0.         0.08865254 0.08890151 0.         0.13330476 0.11563861
 0.09655573 0.         0.08362735 0.19790877 0.10731831 0.
 0.0880924 ]",0.7324420621861334,0.8624680952262198,0.08865254066091925,0.08890151466989384,0.0,0.13330476278122722,0.11563861423502957,0.09655573088793376,0.0,0.08362735245810922,0.19790877408222476,0.10731831469186591,0.0,0.08809239553279631,0.0
612,2016-06-10,"[0.         0.08872541 0.08868022 0.         0.13424768 0.11477055
 0.09733211 0.         0.08368478 0.19641648 0.10836471 0.
 0.08777806]",0.7115652019975665,0.8536951984783684,0.0887254091814513,0.08868022346317903,0.0,0.13424767690563572,0.11477055458615333,0.09733210953077291,0.0,0.08368477797468539,0.19641648285095412,0.10836470729709916,0.0,0.08777805821006907,0.0
613,2016-06-13,"[0.         0.08870199 0.08869763 0.         0.13481398 0.11378283
 0.09835828 0.         0.08367626 0.19552388 0.10886316 0.
 0.087582  ]",0.7249090613545934,0.8508891644839677,0.08870199115552271,0.08869762632381514,0.0,0.1348139797373483,0.1137828270402239,0.09835828168119079,0.0,0.08367625604149836,0.19552388066380916,0.10886315612657108,0.0,0.0875820012300205,0.0
614,2016-06-14,"[0.         0.08870985 0.08850933 0.         0.13539572 0.1136602
 0.09869003 0.         0.08354639 0.1948187  0.10935166 0.
 0.08731811]",0.7089396483794885,0.8398843854049701,0.08870984823689586,0.0885093320033614,0.0,0.1353957199112417,0.11366020267598918,0.0986900303949297,0.0,0.08354639006441629,0.19481870282538916,0.1093516627411362,0.0,0.08731811114664052,0.0
615,2016-06-15,"[0.         0.08869902 0.08843294 0.         0.13605926 0.11286985
 0.09933708 0.         0.08360755 0.19387771 0.10989951 0.
 0.08721707]",0.694742679908221,0.8338525311015995,0.08869902251219215,0.088432939637629,0.0,0.13605926251002165,0.1128698527265205,0.09933707935601147,0.0,0.08360754938596397,0.19387771411367954,0.109899505906368,0.0,0.08721707385161363,0.0
616,2016-06-16,"[0.         0.08874143 0.08826987 0.         0.13686799 0.11191107
 0.10017434 0.         0.08369988 0.1926134  0.11066752 0.
 0.08705449]",0.6886541534268986,0.8297105399049323,0.0887414277757922,0.08826987409070364,0.0,0.13686799185059012,0.11191107475276132,0.10017433791678507,0.0,0.08369988489851223,0.19261339899216062,0.1106675209219099,0.0,0.08705448880078491,0.0
617,2016-06-17,"[0.         0.08890737 0.08813492 0.         0.13728747 0.11142251
 0.10085721 0.         0.08351761 0.19187407 0.11136073 0.
 0.08663811]",0.6814721079178989,0.8188242847324764,0.08890736757719929,0.08813491788086424,0.0,0.1372874705548061,0.1114225122813164,0.1008572131552025,0.0,0.08351761159237416,0.1918740663788956,0.11136072634266013,0.0,0.08663811423668158,0.0
618,2016-06-20,"[0.         0.08882691 0.08796455 0.         0.13795984 0.11115748
 0.10128891 0.         0.08342608 0.19115242 0.11178492 0.
 0.08643889]",0.6828401611575227,0.820677186634953,0.08882690627316041,0.08796455316156422,0.0,0.1379598382540777,0.11115747981182125,0.10128890588057703,0.0,0.0834260841728478,0.19115242327439272,0.11178491934041271,0.0,0.08643888983114614,0.0
619,2016-06-21,"[0.         0.08907703 0.08794581 0.         0.13815058 0.11028115
 0.10217238 0.         0.08333659 0.19048179 0.11248872 0.
 0.08606594]",0.691482685768107,0.8273700479229622,0.08907703485986841,0.08794581456147801,0.0,0.13815057706242978,0.11028114640530183,0.10217237722003082,0.0,0.08333659133204145,0.1904817917950643,0.11248872199001524,0.0,0.08606594477377026,0.0
620,2016-06-22,"[0.         0.08919629 0.08769304 0.         0.13883453 0.10954276
 0.10293212 0.         0.08339663 0.18927926 0.11330787 0.
 0.08581749]",0.6868122330729948,0.8271376348317887,0.08919629421063241,0.08769304485607092,0.0,0.13883453110260052,0.10954275952186564,0.1029321204998461,0.0,0.08339662837888762,0.18927926206945322,0.11330787001076174,0.0,0.08581748934988187,0.0
621,2016-06-23,"[0.         0.08919021 0.08764277 0.         0.13923589 0.10909031
 0.10341131 0.         0.08338075 0.18871593 0.11363447 0.
 0.08569837]",0.6893208617598396,0.8254217380997892,0.08919020507466942,0.08764276996395577,0.0,0.13923588874672538,0.10909030794018179,0.1034113107776444,0.0,0.08338075207893435,0.18871593191220873,0.11363446849813301,0.0,0.085698365007547,0.0
622,2016-06-24,"[0.         0.08916603 0.08751185 0.         0.13970057 0.10885874
 0.10372891 0.         0.0832969  0.18818435 0.11402468 0.
 0.08552798]",0.6951019590487509,0.8298550800722954,0.08916602775661679,0.08751184508704743,0.0,0.13970056838093992,0.1088587361860284,0.10372890696306948,0.0,0.08329689788844176,0.18818434876053924,0.11402468445068385,0.0,0.08552798452663311,0.0
623,2016-06-27,"[0.         0.08916363 0.08742749 0.         0.14011423 0.10857639
 0.10386206 0.         0.08331966 0.18768036 0.11437466 0.
 0.08548152]",0.6762485911339242,0.8084151347742327,0.08916362745770633,0.0874274926349084,0.0,0.1401142329157883,0.10857639384416609,0.10386205768256904,0.0,0.08331965765312316,0.1876803620567413,0.11437465722098783,0.0,0.08548151853400944,0.0
624,2016-06-28,"[0.         0.08897839 0.08707151 0.         0.14111377 0.10814652
 0.10436373 0.         0.0836876  0.18634478 0.11469486 0.
 0.08559884]",0.6517451920761488,0.793461116106712,0.08897838801562227,0.08707150509648008,0.0,0.14111377093249372,0.10814652461382919,0.10436372843172595,0.0,0.08368760467711253,0.18634477527928842,0.11469485996874422,0.0,0.08559884298470376,0.0
625,2016-06-29,"[0.         0.08873752 0.08675924 0.         0.14207215 0.10813694
 0.10443772 0.         0.08396995 0.18528928 0.11484632 0.
 0.08575087]",0.6389131927261605,0.7866209597285225,0.08873752480812531,0.08675924360636963,0.0,0.14207214697396023,0.10813693676495179,0.10443771825441038,0.0,0.08396995349723116,0.18528928422026378,0.11484631762505254,0.0,0.08575087424963512,0.0
626,2016-06-30,"[0.         0.0889373  0.08676738 0.         0.14200085 0.10812619
 0.10443276 0.         0.08375613 0.1852352  0.11526026 0.
 0.08548394]",0.6559890752502164,0.7968560795982608,0.08893730461089193,0.0867673766890088,0.0,0.14200084548152578,0.10812618752912907,0.10443276265006946,0.0,0.08375612651135772,0.1852351964694702,0.11526025605513632,0.0,0.08548394400341061,0.0
627,2016-07-01,"[0.         0.0888734  0.08690196 0.         0.14191284 0.10859249
 0.10355321 0.         0.08365557 0.18576699 0.11511192 0.
 0.08563162]",0.6581349135860274,0.8037726392643796,0.0888733985327836,0.08690195554746058,0.0,0.14191284281003488,0.10859249200978356,0.10355320556919272,0.0,0.0836555677644815,0.18576699341970596,0.11511191976766007,0.0,0.085631624578897,0.0
628,2016-07-05,"[0.         0.08885169 0.08682198 0.         0.14213963 0.10874422
 0.10328628 0.         0.0837009  0.18564373 0.11522817 0.
 0.08558339]",0.6600949671229592,0.8105978673274238,0.08885169191134101,0.08682198487061049,0.0,0.14213962954077,0.10874422223220526,0.10328628360527292,0.0,0.08370089950523471,0.18564373329682887,0.11522816980690469,0.0,0.08558338523083216,0.0
629,2016-07-06,"[0.         0.08890143 0.08666937 0.         0.14244386 0.10866139
 0.10333909 0.         0.08389357 0.18517408 0.11541787 0.
 0.08549935]",0.6610951437706987,0.809350740802678,0.08890143147034117,0.08666937182776364,0.0,0.1424438569629083,0.10866139138264973,0.10333908803507899,0.0,0.08389356912734981,0.185174076026326,0.11541786642416643,0.0,0.08549934874341594,0.0
630,2016-07-07,"[0.         0.08889139 0.08624909 0.         0.14318739 0.10889991
 0.10336769 0.         0.08404851 0.18422768 0.11579976 0.
 0.08532858]",0.6491070416556478,0.7995515307063149,0.08889139301432578,0.08624909097606769,0.0,0.14318738640917625,0.10889991398436237,0.10336768671525283,0.0,0.08404851051809864,0.18422768056380665,0.11579975581788236,0.0,0.08532858200102751,0.0
631,2016-07-08,"[0.         0.08898443 0.08585821 0.         0.14375734 0.10947608
 0.10307889 0.         0.08407558 0.18366573 0.11607741 0.
 0.08502634]",0.659672834390474,0.8079731901351466,0.08898442612582488,0.08585821351855405,0.0,0.143757340449353,0.10947607999750422,0.10307888573902835,0.0,0.08407557535925332,0.18366573385540608,0.11607740793283186,0.0,0.08502633702224413,0.0
632,2016-07-11,"[0.         0.08933878 0.08517508 0.         0.14454736 0.11070426
 0.10234869 0.         0.08391602 0.18302476 0.11669516 0.
 0.08424989]",0.6711673284207967,0.8247345201354704,0.08933877858739896,0.08517508359180728,0.0,0.14454736484816202,0.11070425654493248,0.10234868838083837,0.0,0.0839160172103528,0.18302476462168557,0.11669515703995419,0.0,0.08424988917486843,0.0
633,2016-07-12,"[0.         0.09022579 0.08441815 0.         0.14547029 0.11344797
 0.10043372 0.         0.08325088 0.18343569 0.11728794 0.
 0.08202957]",0.6736658772120082,0.8241236672678993,0.09022578701384763,0.08441814995838937,0.0,0.14547029367693637,0.11344796655013481,0.10043371511659419,0.0,0.0832508823824052,0.1834356941168105,0.11728794378509766,0.0,0.08202956739978425,0.0
634,2016-07-13,"[0.         0.0965466  0.08483351 0.         0.14765417 0.11879544
 0.09145258 0.         0.08181304 0.18626435 0.12153532 0.
 0.07110498]",0.6852080598452716,0.8244464642684431,0.0965465996136752,0.08483351215433341,0.0,0.14765416659507175,0.11879544276359243,0.09145257869039977,0.0,0.08181304243932942,0.18626434852811988,0.1215353247354034,0.0,0.07110498448007482,0.0
635,2016-07-14,"[0.         0.13296304 0.09339518 0.         0.15255468 0.12350962
 0.         0.         0.0873791  0.19176002 0.13816768 0.08027069
 0.        ]",0.6939759873727273,0.8397190112761946,0.13296304202217654,0.09339517559220128,0.0,0.15255467841303214,0.12350962077069896,0.0,0.0,0.08737909512591834,0.19176002471096754,0.13816767723936382,0.08027068612564152,0.0,0.0
636,2016-07-15,"[0.         0.09265147 0.         0.08817728 0.19774076 0.18985532
 0.         0.         0.         0.24236069 0.         0.09639072
 0.09282376]",0.6897247509532866,0.8381773471549271,0.09265147147798314,0.0,0.08817728447897265,0.19774075580377737,0.18985532061105104,0.0,0.0,0.0,0.24236068797902607,0.0,0.09639072346239969,0.09282375618678994,0.0
637,2016-07-18,"[0.         0.0970574  0.         0.10388397 0.19056371 0.19067228
 0.         0.         0.         0.24745183 0.         0.09104167
 0.07932916]",0.69882449104843,0.8382129264886171,0.0970573966085457,0.0,0.10388396563252314,0.1905637103365368,0.19067227552924843,0.0,0.0,0.0,0.24745182749593816,0.0,0.09104166664826842,0.07932915774893938,0.0
638,2016-07-19,"[0.         0.11426009 0.         0.12289455 0.19541911 0.19872275
 0.         0.         0.         0.27109705 0.         0.09760645
 0.        ]",0.6832614656207082,0.8342585747977352,0.11426009155008318,0.0,0.12289454899042686,0.19541910563042858,0.19872275082215518,0.0,0.0,0.0,0.2710970504204037,0.0,0.0976064525865025,0.0,0.0
639,2016-07-20,"[0.         0.11879891 0.         0.12509944 0.18991052 0.19319242
 0.         0.         0.         0.27465477 0.         0.09834395
 0.        ]",0.6712880725575782,0.8336100414006702,0.11879890815186467,0.0,0.12509943502950532,0.18991051556132965,0.19319242277303744,0.0,0.0,0.0,0.2746547719359753,0.0,0.09834394654828743,0.0,0.0
640,2016-07-21,"[0.         0.10866167 0.         0.11315817 0.17366226 0.17799997
 0.0803765  0.         0.         0.25703522 0.         0.0891062
 0.        ]",0.6646582501788434,0.8274005928917222,0.1086616739387134,0.0,0.11315817059964235,0.17366225797696577,0.17799997339454152,0.08037650440415331,0.0,0.0,0.25703521529239437,0.0,0.0891062043935891,0.0,0.0
641,2016-07-22,"[0.         0.105217   0.         0.110255   0.17278457 0.17762139
 0.0897151  0.         0.         0.2572872  0.         0.08711974
 0.        ]",0.6912805737115985,0.837383610393366,0.10521699664983579,0.0,0.11025499880420252,0.1727845732225172,0.17762138904032082,0.08971509712481643,0.0,0.0,0.2572872044597596,0.0,0.08711974069854769,0.0,0.0
642,2016-07-25,"[0.         0.10164855 0.         0.1052473  0.1735296  0.18213603
 0.09086973 0.         0.         0.26232737 0.         0.08424142
 0.        ]",0.6513715477131492,0.8158198495054257,0.10164855288559754,0.0,0.10524730240390896,0.17352960137320925,0.18213602603511558,0.09086972933083118,0.0,0.0,0.26232736645501176,0.0,0.08424142151632563,0.0,0.0
643,2016-07-26,"[0.         0.10727383 0.         0.10918269 0.18878765 0.20139902
 0.10154577 0.         0.         0.29181103 0.         0.
 0.        ]",0.6535038187842555,0.8171843858743806,0.10727383417718851,0.0,0.10918268871978887,0.18878765390771032,0.2013990186960034,0.10154576990087683,0.0,0.0,0.29181103459843194,0.0,0.0,0.0,0.0
644,2016-07-27,"[0.         0.10185167 0.         0.10288725 0.18872956 0.2081847
 0.09911907 0.         0.         0.29922776 0.         0.
 0.        ]",0.6552579494492914,0.8102862560747229,0.1018516685010074,0.0,0.10288724575038856,0.18872955639718306,0.20818469941105086,0.09911906539662547,0.0,0.0,0.2992277645437446,0.0,0.0,0.0,0.0
645,2016-07-28,"[0.         0.09796891 0.         0.0991245  0.18870757 0.21264576
 0.0981946  0.         0.         0.30335866 0.         0.
 0.        ]",0.6796784088170579,0.8194577894425036,0.09796891206611223,0.0,0.09912449647662959,0.18870757265959273,0.21264576409184402,0.09819459518793071,0.0,0.0,0.3033586595178907,0.0,0.0,0.0,0.0
646,2016-07-29,"[0.         0.09292839 0.         0.09334617 0.18831597 0.21940937
 0.09706465 0.         0.         0.30893545 0.         0.
 0.        ]",0.6486475474140538,0.8148964582541023,0.09292838836988294,0.0,0.09334616553887633,0.1883159737337917,0.21940936693312793,0.09706465477224467,0.0,0.0,0.30893545065207656,0.0,0.0,0.0,0.0
647,2016-08-01,"[0.         0.         0.         0.         0.22759845 0.27509859
 0.11587934 0.         0.         0.38142362 0.         0.
 0.        ]",0.6416401856406325,0.810166922090739,0.0,0.0,0.0,0.22759844608864646,0.27509859309082774,0.1158793432205626,0.0,0.0,0.3814236175999632,0.0,0.0,0.0,0.0
648,2016-08-02,"[0.         0.         0.         0.         0.21970638 0.28131597
 0.10954987 0.         0.         0.38942778 0.         0.
 0.        ]",0.6368427022988801,0.8142215978128877,0.0,0.0,0.0,0.21970638335448175,0.2813159654028651,0.10954987334579107,0.0,0.0,0.38942777789686217,0.0,0.0,0.0,0.0
649,2016-08-03,"[0.         0.         0.         0.         0.21394967 0.28783218
 0.10592926 0.         0.         0.39228889 0.         0.
 0.        ]",0.6409247239577951,0.8169623104744698,0.0,0.0,0.0,0.21394966501569965,0.28783218312660913,0.10592925764155264,0.0,0.0,0.3922888942161386,0.0,0.0,0.0,0.0
650,2016-08-04,"[0.         0.         0.         0.         0.23227984 0.32821896
 0.         0.         0.         0.4395012  0.         0.
 0.        ]",0.622361805727571,0.8060062667226383,0.0,0.0,0.0,0.23227983597907298,0.3282189595298618,0.0,0.0,0.0,0.4395012044910652,0.0,0.0,0.0,0.0
651,2016-08-05,"[0.         0.         0.         0.         0.2260805  0.33046036
 0.         0.         0.         0.44345914 0.         0.
 0.        ]",0.6439187895680922,0.816597330265221,0.0,0.0,0.0,0.22608049637858474,0.330460361119659,0.0,0.0,0.0,0.4434591425017562,0.0,0.0,0.0,0.0
652,2016-08-08,"[0.         0.         0.         0.         0.22063553 0.33424263
 0.         0.         0.         0.44512185 0.         0.
 0.        ]",0.6283691012984197,0.8227016019840143,0.0,0.0,0.0,0.22063552968848302,0.334242625294233,0.0,0.0,0.0,0.44512184501728397,0.0,0.0,0.0,0.0
653,2016-08-09,"[0.         0.         0.         0.         0.21636495 0.336932
 0.         0.         0.         0.44670305 0.         0.
 0.        ]",0.6272447723736579,0.8306133518221921,0.0,0.0,0.0,0.21636495128240474,0.3369320013406312,0.0,0.0,0.0,0.4467030473769641,0.0,0.0,0.0,0.0
654,2016-08-10,"[0.         0.         0.         0.         0.2130841  0.33863411
 0.         0.         0.         0.44828179 0.         0.
 0.        ]",0.6398894131852649,0.835855766181327,0.0,0.0,0.0,0.21308409957945298,0.3386341124159753,0.0,0.0,0.0,0.44828178800457164,0.0,0.0,0.0,0.0
655,2016-08-11,"[0.        0.        0.        0.        0.2088658 0.3413453 0.
 0.        0.        0.4497889 0.        0.        0.       ]",0.6355638562460363,0.8340596486746863,0.0,0.0,0.0,0.20886579600968688,0.34134530337241764,0.0,0.0,0.0,0.4497889006178956,0.0,0.0,0.0,0.0
656,2016-08-12,"[0.         0.         0.         0.         0.2050394  0.34346055
 0.         0.         0.         0.45150005 0.         0.
 0.        ]",0.6268728075484631,0.8370107700817726,0.0,0.0,0.0,0.2050393984730294,0.3434605511172953,0.0,0.0,0.0,0.4515000504096752,0.0,0.0,0.0,0.0
657,2016-08-15,"[0.         0.         0.         0.         0.203001   0.34398063
 0.         0.         0.         0.45301838 0.         0.
 0.        ]",0.6171397661115313,0.8319954389186933,0.0,0.0,0.0,0.203000996414046,0.3439806268351682,0.0,0.0,0.0,0.4530183767507857,0.0,0.0,0.0,0.0
658,2016-08-16,"[0.         0.06991515 0.0693549  0.         0.16129901 0.12609151
 0.11558294 0.         0.07933551 0.21010056 0.1010252  0.
 0.06729522]",0.6039766576652043,0.8304058058126633,0.06991515344155165,0.06935490200137807,0.0,0.1612990083523795,0.12609150573015468,0.11558293910415143,0.0,0.07933551455725585,0.21010055853149062,0.10102519973193676,0.0,0.06729521854970151,0.0
659,2016-08-17,"[0.         0.08002836 0.07726195 0.         0.1582743  0.10353735
 0.13349179 0.         0.08717963 0.16965883 0.11562939 0.
 0.07493841]",0.6148020766173619,0.8398440175465344,0.0800283622228045,0.07726194961088967,0.0,0.15827430064554834,0.10353734975880415,0.13349178631237696,0.0,0.08717962961034426,0.1696588289172836,0.115629387764401,0.0,0.0749384051575476,0.0
660,2016-08-18,"[0.         0.08320115 0.07718477 0.         0.15799307 0.10005454
 0.13914364 0.         0.08704833 0.16039383 0.12041026 0.
 0.07457041]",0.6071664777175014,0.8373789807477163,0.08320115274833222,0.07718476763310882,0.0,0.15799306944554117,0.10005454345090238,0.1391436443567394,0.0,0.08704832980777341,0.1603938250221045,0.12041025851412858,0.0,0.07457040902136951,0.0
661,2016-08-19,"[0.         0.08410854 0.07717777 0.         0.15769997 0.09937771
 0.14001036 0.         0.08672719 0.15866671 0.12165424 0.
 0.07457751]",0.6076036873834252,0.8377259341603043,0.08410854251842051,0.0771777676078572,0.0,0.15769996771315334,0.09937770848332898,0.14001035613872603,0.0,0.08672718922858709,0.15866671198443347,0.12165424227469208,0.0,0.07457751405080135,0.0
662,2016-08-22,"[0.         0.08447077 0.0772008  0.         0.15752175 0.09916364
 0.14006556 0.         0.08656696 0.15825626 0.12216111 0.
 0.07459316]",0.6051123669788564,0.8390448834060935,0.08447077335209133,0.07720079937116282,0.0,0.15752174538574779,0.09916363634304712,0.1400655558810618,0.0,0.0865669577103331,0.15825625940347393,0.12216111261124017,0.0,0.07459315994184194,0.0
663,2016-08-23,"[0.         0.08466003 0.07719498 0.         0.15741291 0.09907049
 0.14007904 0.         0.08649823 0.15816718 0.12226019 0.
 0.07465694]",0.6101984144158388,0.8404502371262201,0.08466002974449313,0.0771949834466555,0.0,0.15741291423669634,0.09907049469523575,0.1400790382355288,0.0,0.08649822828116421,0.15816717750861028,0.12226019126213179,0.0,0.07465694258948415,0.0
664,2016-08-24,"[0.         0.0849846  0.07718339 0.         0.15725826 0.09888538
 0.14012639 0.         0.08632823 0.15802118 0.12253694 0.
 0.07467563]",0.6096079317745429,0.8432726468662844,0.0849845973880474,0.07718339324611824,0.0,0.15725825611340935,0.09888538187190699,0.14012639019995202,0.0,0.08632823223180484,0.15802118117985972,0.12253693540172485,0.0,0.07467563236717656,0.0
665,2016-08-25,"[0.         0.08522446 0.07721397 0.         0.15712505 0.09874869
 0.14004594 0.         0.08619356 0.15791382 0.12285634 0.
 0.07467818]",0.608569277604328,0.8424018247042566,0.08522445957209936,0.0772139723102536,0.0,0.15712504565258226,0.09874869003381598,0.1400459357181997,0.0,0.08619356216053668,0.15791382115422203,0.12285633617006758,0.0,0.0746781772282228,0.0
666,2016-08-26,"[0.         0.08557683 0.07718207 0.         0.15697744 0.09855065
 0.14013311 0.         0.08596678 0.15770865 0.1232777  0.
 0.07462678]",0.6132900953550996,0.8409856921416892,0.0855768332631901,0.07718206666284252,0.0,0.15697743800822428,0.09855065359773149,0.14013310712143354,0.0,0.0859667761105663,0.15770865422675784,0.12327769504482301,0.0,0.07462677596443097,0.0
667,2016-08-29,"[0.         0.08569091 0.07717773 0.         0.15692277 0.09850176
 0.14012647 0.         0.08589873 0.15760371 0.12347538 0.
 0.07460254]",0.6138888710413711,0.8447600281105563,0.0856909070162195,0.07717773247004654,0.0,0.1569227728816849,0.09850175819517173,0.14012647113401663,0.0,0.0858987338705602,0.157603706903375,0.12347538196718974,0.0,0.07460253556173571,0.0
668,2016-08-30,"[0.         0.08578712 0.07714965 0.         0.15688758 0.09846943
 0.14015274 0.         0.08583076 0.15751578 0.12363441 0.
 0.07457255]",0.6161401144650246,0.8410606318986358,0.08578711853396354,0.07714964571535872,0.0,0.15688757545034276,0.09846942681562332,0.1401527352199521,0.0,0.08583075514793988,0.1575157845919132,0.12363441162937974,0.0,0.07457254689552675,0.0
669,2016-08-31,"[0.         0.08586413 0.07715721 0.         0.15684433 0.0984334
 0.14011494 0.         0.0857845  0.15747985 0.12374933 0.
 0.0745723 ]",0.6157886730419657,0.840675080846198,0.08586413165212751,0.07715720962398576,0.0,0.15684433309774393,0.09843340043455805,0.1401149418572627,0.0,0.08578449875240299,0.1574798539487381,0.12374933372531889,0.0,0.07457229690786202,0.0
670,2016-09-01,"[0.         0.08588849 0.07713899 0.         0.15684521 0.09844473
 0.14011735 0.         0.08575097 0.15741264 0.12387709 0.
 0.07452452]",0.6188525539701352,0.8398475303480982,0.08588849310138293,0.0771389912011561,0.0,0.1568452125257921,0.09844473415163872,0.14011735119146854,0.0,0.08575097197265227,0.15741263952225648,0.12387709080932632,0.0,0.07452451552432646,0.0
671,2016-09-02,"[0.         0.08595557 0.07707513 0.         0.15683818 0.09843292
 0.14021064 0.         0.08567553 0.15732195 0.12402982 0.
 0.07446025]",0.6068621032036412,0.8372711189699044,0.0859555672484453,0.07707512817338448,0.0,0.15683818478097666,0.09843292095382335,0.1402106443535397,0.0,0.0856755338832332,0.15732195374841915,0.12402981897242817,0.0,0.07446024788575009,0.0
672,2016-09-06,"[0.         0.08604902 0.0770919  0.         0.15679481 0.09838408
 0.14018088 0.         0.08561377 0.15727686 0.12415488 0.
 0.0744538 ]",0.6129808743513582,0.8429391595836836,0.08604902229225693,0.07709190146313888,0.0,0.15679480882321845,0.09838407561244067,0.14018088309463836,0.0,0.08561376624963625,0.15727686393972976,0.12415488328690748,0.0,0.07445379523803333,0.0
673,2016-09-07,"[0.         0.08608786 0.077122   0.         0.15675621 0.09836063
 0.1401019  0.         0.08560172 0.15729479 0.1241915  0.
 0.07448339]",0.6150182574230931,0.843673797578452,0.08608786241509558,0.07712199643786027,0.0,0.15675620802994186,0.0983606329759874,0.1401019012465399,0.0,0.08560172204414108,0.15729479272544766,0.12419149842459615,0.0,0.07448338570039,0.0
674,2016-09-08,"[0.         0.08606832 0.077099   0.         0.15679064 0.09839542
 0.14014733 0.         0.08559501 0.15723306 0.12424255 0.
 0.07442866]",0.6055866158058855,0.835066004621028,0.0860683178531803,0.07709900496418474,0.0,0.1567906411727999,0.09839542398861331,0.14014733157949424,0.0,0.08559501376402374,0.15723306056791353,0.12424254691616102,0.0,0.07442865919362941,0.0
675,2016-09-09,"[0.         0.08604819 0.07705102 0.         0.15683798 0.09842097
 0.14025698 0.         0.08557635 0.15715574 0.12429419 0.
 0.07435858]",0.6103871429973899,0.8384331756759675,0.08604818994911054,0.07705102181985338,0.0,0.1568379841789772,0.09842097229465592,0.14025697670093085,0.0,0.08557635005550616,0.15715574085955514,0.12429418745460696,0.0,0.07435857668680378,0.0
676,2016-09-12,"[0.         0.0860115  0.07705371 0.         0.15686016 0.09845796
 0.14022285 0.         0.08558864 0.15714689 0.12431497 0.
 0.07434332]",0.6064420978412625,0.830400100958809,0.08601150327277804,0.07705371046295778,0.0,0.15686016196872563,0.09845796405445952,0.14022285114302452,0.0,0.08558863771033672,0.15714688659698883,0.12431496508110457,0.0,0.07434331970962431,0.0
677,2016-09-13,"[0.         0.08617907 0.07700177 0.         0.15681943 0.09837575
 0.14034074 0.         0.08545496 0.1570288  0.12451878 0.
 0.07428069]",0.5997567640832309,0.8140584364853755,0.0861790659285226,0.07700177339055024,0.0,0.15681943053289985,0.09837575345148306,0.1403407419191514,0.0,0.08545496105629549,0.15702880127093402,0.12451877745562906,0.0,0.07428069499453427,0.0
678,2016-09-14,"[0.         0.08618823 0.07702312 0.         0.15680048 0.09837184
 0.14028639 0.         0.08544629 0.15703478 0.1245625  0.
 0.07428636]",0.5968642717204417,0.8140922126671067,0.0861882272795691,0.07702312438634337,0.0,0.1568004833711828,0.09837184495880995,0.14028638913983354,0.0,0.08544629089533565,0.15703478262817572,0.12456249708567026,0.0,0.07428636025507974,0.0
679,2016-09-15,"[0.         0.08628748 0.07700979 0.         0.15676875 0.09831393
 0.14032239 0.         0.08536944 0.15698711 0.12467733 0.
 0.07426379]",0.5896308696122592,0.8080397150880112,0.08628748238932274,0.07700978625205598,0.0,0.1567687459307116,0.09831392642622383,0.14032238954853193,0.0,0.08536943528907433,0.15698711066373516,0.1246773343901029,0.0,0.0742637891102415,0.0
680,2016-09-16,"[0.         0.0863564  0.0770226  0.         0.15672122 0.09827661
 0.14024849 0.         0.08530906 0.15699935 0.12480252 0.
 0.07426374]",0.5935161250780353,0.8109470562394286,0.08635640263109111,0.07702260223376008,0.0,0.15672122316492867,0.09827660933079146,0.14024848789700292,0.0,0.08530906448055774,0.15699935085715253,0.12480252261254507,0.0,0.07426373679217034,0.0
681,2016-09-19,"[0.         0.08634149 0.07702765 0.         0.15671728 0.09828986
 0.14020772 0.         0.08531562 0.15701941 0.12481253 0.
 0.07426844]",0.5878164888505523,0.8102357944262317,0.08634148540235352,0.07702764895338464,0.0,0.15671728173410687,0.09828986208947317,0.14020772050900782,0.0,0.08531561781430694,0.15701941279235376,0.12481252574932494,0.0,0.07426844495568825,0.0
682,2016-09-20,"[0.         0.08633156 0.07700763 0.         0.15672565 0.09831221
 0.14020324 0.         0.08531056 0.15700757 0.12485125 0.
 0.07425034]",0.593769376937322,0.8140111329799437,0.08633155589496219,0.07700762541849214,0.0,0.15672565489434237,0.09831220805914656,0.1402032371965929,0.0,0.08531056290971947,0.15700756525588327,0.12485124871345772,0.0,0.07425034165740334,0.0
683,2016-09-21,"[0.         0.08627308 0.07699867 0.         0.15675743 0.09836139
 0.1402032  0.         0.08533593 0.15700529 0.12483535 0.
 0.07422967]",0.593924918603761,0.8177432501765858,0.08627307912458136,0.07699867132986848,0.0,0.15675743491375552,0.09836138506810099,0.14020319504991785,0.0,0.08533593459977853,0.1570052856215733,0.12483534557442899,0.0,0.07422966871799491,0.0
684,2016-09-22,"[0.         0.08627581 0.07697119 0.         0.15677928 0.09837637
 0.14026153 0.         0.08531529 0.15695025 0.12488714 0.
 0.07418314]",0.5899307430256395,0.8154881893415555,0.08627581041712874,0.07697118979820346,0.0,0.15677928281644474,0.09837636575049752,0.14026153116629753,0.0,0.08531529325838545,0.15695024743634609,0.12488713774926509,0.0,0.07418314160743138,0.0
