,Date,Weights,Profit,Base Profit,Volume,PMD,AMS,DGX,LH,PHM,MTH,BZH,NVR,TCF,JPM,UMBF,C,cash
21,2014-02-05,"[0.         0.         0.17178676 0.         0.         0.
 0.15832007 0.28710178 0.         0.17828763 0.         0.20450374
 0.        ]",0.9280835427181319,0.9651318888124824,0.021721832342324866,0.0,0.17178675532341003,0.0,0.0,0.0,0.15832006931304932,0.28710177540779114,0.0,0.17828762531280518,0.0,0.20450374484062195,0.0,0.0
22,2014-02-06,"[0.         0.         0.17179796 0.         0.         0.
 0.15832971 0.2870788  0.         0.1784622  0.         0.2043313
 0.        ]",0.9349636408195098,0.9705018374681323,0.014645717176394573,0.0,0.1717979609966278,0.0,0.0,0.0,0.15832971036434174,0.2870787978172302,0.0,0.1784622073173523,0.0,0.20433129370212555,0.0,0.0
23,2014-02-07,"[0.         0.         0.17178264 0.         0.         0.
 0.15786918 0.28719726 0.         0.1789209  0.         0.20422998
 0.        ]",0.915454430360604,0.9613714204623982,0.02598262863690042,0.0,0.17178264260292053,0.0,0.0,0.0,0.15786917507648468,0.2871972620487213,0.0,0.1789208948612213,0.0,0.20422998070716858,0.0,0.0
24,2014-02-10,"[0.         0.         0.17180908 0.         0.         0.
 0.15824376 0.2870993  0.         0.17853263 0.         0.20431527
 0.        ]",0.9348031548500217,0.979873019270165,0.013940468567876861,0.0,0.17180907726287842,0.0,0.0,0.0,0.15824376046657562,0.28709930181503296,0.0,0.17853263020515442,0.0,0.20431527495384216,0.0,0.0
25,2014-02-11,"[0.         0.         0.17197478 0.         0.         0.
 0.15781699 0.28715682 0.         0.17864652 0.         0.20440486
 0.        ]",0.9422562285654713,0.9873041368042844,0.014250100221742848,0.0,0.171974778175354,0.0,0.0,0.0,0.15781699120998383,0.2871568202972412,0.0,0.178646519780159,0.0,0.20440486073493958,0.0,0.0
26,2014-02-12,"[0.         0.         0.17200716 0.         0.         0.
 0.15744773 0.28731188 0.         0.17882136 0.         0.20441192
 0.        ]",0.9418284156777397,0.9858046391250934,0.0203153634838627,0.0,0.17200715839862823,0.0,0.0,0.0,0.1574477255344391,0.2873118817806244,0.0,0.1788213551044464,0.0,0.20441192388534546,0.0,0.0
27,2014-02-13,"[0.         0.         0.17201772 0.         0.         0.
 0.1578963  0.28714666 0.         0.17843328 0.         0.20450601
 0.        ]",0.951754824371429,0.9968522811838477,0.010066524016045068,0.0,0.17201772332191467,0.0,0.0,0.0,0.15789629518985748,0.287146657705307,0.0,0.17843328416347504,0.0,0.2045060098171234,0.0,0.0
28,2014-02-14,"[0.         0.         0.17204723 0.         0.         0.
 0.15814072 0.28699768 0.         0.1783061  0.         0.20450826
 0.        ]",0.9325972059278738,0.9862634783259264,0.011732111173471442,0.0,0.1720472276210785,0.0,0.0,0.0,0.15814071893692017,0.2869976758956909,0.0,0.17830610275268555,0.0,0.20450825989246368,0.0,0.0
29,2014-02-18,"[0.         0.         0.1726213  0.         0.         0.
 0.15802644 0.28707153 0.         0.17754382 0.         0.20473686
 0.        ]",0.9464397058536138,1.0059457107899101,0.010857013401410369,0.0,0.17262129485607147,0.0,0.0,0.0,0.15802644193172455,0.2870715260505676,0.0,0.17754381895065308,0.0,0.2047368586063385,0.0,0.0
30,2014-02-19,"[0.         0.         0.16889018 0.         0.         0.
 0.15682374 0.28576115 0.         0.19285417 0.         0.19567075
 0.        ]",0.9512044128016164,1.0165784145017276,0.029785838218458652,0.0,0.16889017820358276,0.0,0.0,0.0,0.15682373940944672,0.28576114773750305,0.0,0.1928541660308838,0.0,0.19567075371742249,0.0,0.0
31,2014-02-20,"[0.         0.         0.1686646  0.         0.         0.
 0.15697223 0.28565753 0.         0.19311558 0.         0.19559011
 0.        ]",0.9419908747793313,1.0074373875163816,0.009510665976674,0.0,0.1686646044254303,0.0,0.0,0.0,0.1569722294807434,0.28565752506256104,0.0,0.19311557710170746,0.0,0.19559010863304138,0.0,0.0
32,2014-02-21,"[0.         0.         0.16861881 0.         0.         0.
 0.15681647 0.28575358 0.         0.19321859 0.         0.19559254
 0.        ]",0.9295775605015906,1.0008236215168822,0.013348831615338605,0.0,0.1686188131570816,0.0,0.0,0.0,0.15681646764278412,0.2857535779476166,0.0,0.19321858882904053,0.0,0.19559253752231598,0.0,0.0
33,2014-02-24,"[0.         0.         0.16829012 0.         0.         0.
 0.1574043  0.28555763 0.         0.19334148 0.         0.19540645
 0.        ]",0.9403009408817063,1.0008177734379151,0.010254343618794293,0.0,0.1682901233434677,0.0,0.0,0.0,0.15740430355072021,0.2855576276779175,0.0,0.1933414787054062,0.0,0.1954064518213272,0.0,0.0
34,2014-02-25,"[0.         0.         0.16820027 0.         0.         0.
 0.15725493 0.2856518  0.         0.19350669 0.         0.19538628
 0.        ]",0.9575335755887943,1.0104234502830227,0.0031883482270096495,0.0,0.1682002693414688,0.0,0.0,0.0,0.15725493431091309,0.2856518030166626,0.0,0.19350668787956238,0.0,0.19538627564907074,0.0,0.0
35,2014-02-26,"[0.         0.         0.16819417 0.         0.         0.
 0.15713383 0.28569478 0.         0.19350965 0.         0.19546755
 0.        ]",0.9648009441447335,1.0132034163395711,0.010241351912443864,0.0,0.16819417476654053,0.0,0.0,0.0,0.15713383257389069,0.28569477796554565,0.0,0.19350965321063995,0.0,0.19546754658222198,0.0,0.0
36,2014-02-27,"[0.         0.         0.16833706 0.         0.         0.
 0.15724008 0.2857176  0.         0.1932058  0.         0.19549945
 0.        ]",0.9761315068261663,1.0185939936157342,0.014771256289080142,0.0,0.16833706200122833,0.0,0.0,0.0,0.15724007785320282,0.28571760654449463,0.0,0.1932058036327362,0.0,0.195499449968338,0.0,0.0
37,2014-02-28,"[0.         0.         0.16840112 0.         0.         0.
 0.1570096  0.28582054 0.         0.19323717 0.         0.1955316
 0.        ]",0.9890330914948531,1.0229563515138786,0.009876612917166828,0.0,0.16840112209320068,0.0,0.0,0.0,0.15700960159301758,0.28582054376602173,0.0,0.19323717057704926,0.0,0.19553160667419434,0.0,0.0
38,2014-03-03,"[0.         0.         0.16891377 0.         0.         0.
 0.15661427 0.28596118 0.         0.19276182 0.         0.19574896
 0.        ]",0.9945401386894812,1.0330145057563094,0.024877099027437826,0.0,0.16891376674175262,0.0,0.0,0.0,0.1566142737865448,0.28596118092536926,0.0,0.19276182353496552,0.0,0.1957489550113678,0.0,0.0
39,2014-03-04,"[0.         0.         0.16856581 0.         0.         0.
 0.15661004 0.28594524 0.         0.19329257 0.         0.19558635
 0.        ]",0.9799553591237287,1.0201648924192628,0.0039029982848546095,0.0,0.1685658097267151,0.0,0.0,0.0,0.15661004185676575,0.28594523668289185,0.0,0.19329257309436798,0.0,0.19558635354042053,0.0,0.0
40,2014-03-05,"[0.         0.         0.16852427 0.         0.         0.
 0.15648006 0.28594142 0.         0.19349304 0.         0.19556123
 0.        ]",0.9964128368201561,1.0324178732820994,0.01613093706842586,0.0,0.16852426528930664,0.0,0.0,0.0,0.15648005902767181,0.2859414219856262,0.0,0.1934930384159088,0.0,0.1955612301826477,0.0,0.0
41,2014-03-06,"[0.         0.         0.16865863 0.         0.         0.
 0.1566324  0.28580838 0.         0.19330586 0.         0.19559476
 0.        ]",1.0065706215119368,1.0380735074056477,0.006900834666691592,0.0,0.16865862905979156,0.0,0.0,0.0,0.15663239359855652,0.28580838441848755,0.0,0.1933058649301529,0.0,0.19559475779533386,0.0,0.0
42,2014-03-07,"[0.         0.         0.16870925 0.         0.         0.
 0.1565608  0.28584602 0.         0.1932276  0.         0.19565628
 0.        ]",1.0001433340605934,1.0362295439921436,0.011074400822390746,0.0,0.16870924830436707,0.0,0.0,0.0,0.15656079351902008,0.2858460247516632,0.0,0.1932276040315628,0.0,0.19565628468990326,0.0,0.0
43,2014-03-10,"[0.         0.         0.16870643 0.         0.         0.
 0.15665597 0.28573468 0.         0.19322887 0.         0.19567403
 0.        ]",1.0027335664319286,1.0411320559735702,0.004719888904773159,0.0,0.16870643198490143,0.0,0.0,0.0,0.15665596723556519,0.2857346832752228,0.0,0.19322887063026428,0.0,0.19567403197288513,0.0,0.0
44,2014-03-11,"[0.         0.         0.16875255 0.         0.         0.
 0.15673538 0.2856491  0.         0.19320188 0.         0.19566105
 0.        ]",0.9959929359511734,1.0359718393264286,0.011258191506534123,0.0,0.1687525510787964,0.0,0.0,0.0,0.1567353755235672,0.2856490910053253,0.0,0.19320188462734222,0.0,0.1956610530614853,0.0,0.0
45,2014-03-12,"[0.         0.         0.16878171 0.         0.         0.
 0.15672666 0.2855577  0.         0.1932416  0.         0.19569229
 0.        ]",0.9839918754947695,1.0326845182456132,0.024974248371659163,0.0,0.16878171265125275,0.0,0.0,0.0,0.1567266583442688,0.28555768728256226,0.0,0.19324159622192383,0.0,0.1956922858953476,0.0,0.0
46,2014-03-13,"[0.         0.         0.16833165 0.         0.         0.
 0.15688668 0.28552338 0.         0.19381483 0.         0.19544347
 0.        ]",0.9670281821216504,1.0171834327574631,0.01664684820752524,0.0,0.16833165287971497,0.0,0.0,0.0,0.15688668191432953,0.285523384809494,0.0,0.19381482899188995,0.0,0.19544346630573273,0.0,0.0
47,2014-03-14,"[0.         0.         0.16823666 0.         0.         0.
 0.15693203 0.28542426 0.         0.19400907 0.         0.19539803
 0.        ]",0.972399555738934,1.0248422153932115,0.012366921333193198,0.0,0.1682366579771042,0.0,0.0,0.0,0.1569320261478424,0.28542426228523254,0.0,0.19400906562805176,0.0,0.19539803266525269,0.0,0.0
48,2014-03-17,"[0.         0.         0.16811891 0.         0.         0.
 0.15678814 0.28540257 0.         0.19428596 0.         0.19540443
 0.        ]",0.9492654654992988,1.006425918444296,0.010303724417682219,0.0,0.1681189090013504,0.0,0.0,0.0,0.15678814053535461,0.2854025661945343,0.0,0.19428595900535583,0.0,0.19540442526340485,0.0,0.0
49,2014-03-18,"[0.         0.         0.16806552 0.         0.         0.
 0.15702668 0.28528762 0.         0.19429594 0.         0.1953242
 0.        ]",0.9611759906069924,1.0128257887003853,0.012253851586059687,0.0,0.16806551814079285,0.0,0.0,0.0,0.15702667832374573,0.28528761863708496,0.0,0.1942959427833557,0.0,0.19532419741153717,0.0,0.0
50,2014-03-19,"[0.         0.         0.16814733 0.         0.         0.
 0.15702245 0.2852937  0.         0.19418293 0.         0.1953536
 0.        ]",0.9564154329869315,1.0159866201190058,0.005725300390698609,0.0,0.16814732551574707,0.0,0.0,0.0,0.15702244639396667,0.28529369831085205,0.0,0.19418293237686157,0.0,0.19535359740257263,0.0,0.0
51,2014-03-20,"[0.         0.         0.16807781 0.         0.         0.
 0.15732531 0.28518254 0.         0.19408666 0.         0.19532767
 0.        ]",0.9877711301682248,1.0394510509060575,0.010263730954121867,0.0,0.16807781159877777,0.0,0.0,0.0,0.15732531249523163,0.28518253564834595,0.0,0.19408665597438812,0.0,0.19532766938209534,0.0,0.0
52,2014-03-21,"[0.         0.         0.16801092 0.         0.         0.
 0.15712054 0.2852463  0.         0.19429408 0.         0.19532815
 0.        ]",0.9724776691456658,1.0324321877058467,0.02248346797527156,0.0,0.1680109202861786,0.0,0.0,0.0,0.15712054073810577,0.2852463126182556,0.0,0.19429408013820648,0.0,0.19532814621925354,0.0,0.0
53,2014-03-24,"[0.         0.         0.1681652  0.         0.         0.
 0.15694545 0.28521642 0.         0.19421677 0.         0.1954562
 0.        ]",0.9906310219568654,1.0481100184810865,0.00941923404594739,0.0,0.1681652069091797,0.0,0.0,0.0,0.15694545209407806,0.28521642088890076,0.0,0.1942167729139328,0.0,0.19545620679855347,0.0,0.0
54,2014-03-25,"[0.         0.         0.1682401  0.         0.         0.
 0.15698023 0.2852223  0.         0.19400613 0.         0.19555125
 0.        ]",0.9848804534847028,1.0376870915111172,0.018787631131012613,0.0,0.16824010014533997,0.0,0.0,0.0,0.1569802314043045,0.28522229194641113,0.0,0.19400613009929657,0.0,0.19555124640464783,0.0,0.0
55,2014-03-26,"[0.         0.         0.1682208  0.         0.         0.
 0.1569871  0.2851382  0.         0.19412206 0.         0.19553185
 0.        ]",0.9816360024161654,1.0351143879138152,0.010481877866685332,0.0,0.16822080314159393,0.0,0.0,0.0,0.15698710083961487,0.28513818979263306,0.0,0.1941220611333847,0.0,0.19553184509277344,0.0,0.0
56,2014-03-27,"[0.         0.         0.16815259 0.         0.         0.
 0.15718116 0.28502265 0.         0.19413294 0.         0.1955107
 0.        ]",0.9806847611122177,1.0406843612467918,0.009102909844701105,0.0,0.1681525856256485,0.0,0.0,0.0,0.15718115866184235,0.28502264618873596,0.0,0.1941329389810562,0.0,0.19551070034503937,0.0,0.0
57,2014-03-28,"[0.         0.         0.16744442 0.         0.         0.
 0.15742373 0.28509533 0.         0.19484767 0.         0.19518885
 0.        ]",0.9521265231042,1.017228042949401,0.009350912968546015,0.0,0.16744442284107208,0.0,0.0,0.0,0.157423734664917,0.28509533405303955,0.0,0.19484767317771912,0.0,0.19518885016441345,0.0,0.0
58,2014-03-31,"[0.         0.         0.16743702 0.         0.         0.
 0.15759067 0.2849872  0.         0.19487163 0.         0.19511348
 0.        ]",0.943903004319472,1.0154746881225103,0.013965208417163621,0.0,0.16743701696395874,0.0,0.0,0.0,0.15759067237377167,0.284987211227417,0.0,0.19487163424491882,0.0,0.19511348009109497,0.0,0.0
59,2014-04-01,"[0.         0.         0.16740823 0.         0.         0.
 0.15787983 0.2849075  0.         0.19476248 0.         0.195042
 0.        ]",0.9599205282500463,1.0245031028026879,0.014294937457593,0.0,0.16740822792053223,0.0,0.0,0.0,0.15787982940673828,0.2849074900150299,0.0,0.1947624832391739,0.0,0.19504199922084808,0.0,0.0
60,2014-04-02,"[0.         0.         0.14815745 0.         0.         0.
 0.16186528 0.28409988 0.         0.21565819 0.         0.19021925
 0.        ]",0.9680685580209751,1.0278665276824959,0.054952104063550195,0.0,0.14815744757652283,0.0,0.0,0.0,0.16186527907848358,0.28409987688064575,0.0,0.21565818786621094,0.0,0.19021925330162048,0.0,0.0
61,2014-04-03,"[0.         0.         0.14791617 0.         0.         0.
 0.1623157  0.2839603  0.         0.21559873 0.         0.19020908
 0.        ]",0.9797042529157158,1.0380604138027605,0.012829915209504677,0.0,0.14791616797447205,0.0,0.0,0.0,0.16231569647789001,0.2839603126049042,0.0,0.21559873223304749,0.0,0.19020907580852509,0.0,0.0
62,2014-04-04,"[0.         0.         0.1477976  0.         0.         0.
 0.16254301 0.2838824  0.         0.21557355 0.         0.19020337
 0.        ]",0.9833183817952531,1.0424742506164673,0.014754533536740722,0.0,0.1477975994348526,0.0,0.0,0.0,0.16254301369190216,0.28388240933418274,0.0,0.21557354927062988,0.0,0.19020336866378784,0.0,0.0
63,2014-04-07,"[0.         0.         0.14757134 0.         0.         0.
 0.16278495 0.28381178 0.         0.21579868 0.         0.1900332
 0.        ]",0.9869722390381882,1.0434585415869988,0.0050093669916052444,0.0,0.14757134020328522,0.0,0.0,0.0,0.16278494894504547,0.2838117778301239,0.0,0.21579867601394653,0.0,0.1900331974029541,0.0,0.0
64,2014-04-08,"[0.         0.         0.14758949 0.         0.         0.
 0.1626494  0.2838764  0.         0.21587922 0.         0.19000547
 0.        ]",0.9717578780051458,1.0280704280728037,0.012087921321848194,0.0,0.14758948981761932,0.0,0.0,0.0,0.16264939308166504,0.2838763892650604,0.0,0.21587921679019928,0.0,0.19000546634197235,0.0,0.0
65,2014-04-09,"[0.         0.         0.14618832 0.         0.         0.
 0.16422586 0.28321385 0.         0.21693926 0.         0.18943267
 0.        ]",0.9516150057969607,1.0063167978967638,0.015951599073021933,0.0,0.14618831872940063,0.0,0.0,0.0,0.16422586143016815,0.28321385383605957,0.0,0.21693925559520721,0.0,0.18943266570568085,0.0,0.0
66,2014-04-10,"[0.         0.         0.1461294  0.         0.         0.
 0.16433255 0.28318992 0.         0.2168939  0.         0.18945415
 0.        ]",0.9558512473826081,1.0146706944000012,0.0246382182982751,0.0,0.14612939953804016,0.0,0.0,0.0,0.1643325537443161,0.28318992257118225,0.0,0.21689389646053314,0.0,0.18945415318012238,0.0,0.0
67,2014-04-11,"[0.         0.         0.14686604 0.         0.         0.
 0.16368431 0.2834621  0.         0.21624875 0.         0.18973885
 0.        ]",0.9509781441897612,1.013398779201857,0.002960347000298063,0.0,0.14686603844165802,0.0,0.0,0.0,0.16368430852890015,0.2834621071815491,0.0,0.2162487506866455,0.0,0.18973885476589203,0.0,0.0
68,2014-04-14,"[0.         0.         0.14670603 0.         0.         0.
 0.16382293 0.2834132  0.         0.21643652 0.         0.1896213
 0.        ]",0.9191006295658009,0.9862191008154393,0.011963899911032172,0.0,0.14670602977275848,0.0,0.0,0.0,0.1638229340314865,0.28341320157051086,0.0,0.21643652021884918,0.0,0.18962129950523376,0.0,0.0
69,2014-04-15,"[0.         0.         0.14626773 0.         0.         0.
 0.16422537 0.2832504  0.         0.2168569  0.         0.18939964
 0.        ]",0.9197200602614858,0.9894533545446997,0.009567187819799488,0.0,0.14626772701740265,0.0,0.0,0.0,0.16422536969184875,0.2832503914833069,0.0,0.21685689687728882,0.0,0.18939964473247528,0.0,0.0
70,2014-04-16,"[0.         0.         0.14563774 0.         0.         0.
 0.16514413 0.28288725 0.         0.21710977 0.         0.18922107
 0.        ]",0.9068590058827821,0.9857338020894972,0.009855930367791157,0.0,0.14563773572444916,0.0,0.0,0.0,0.16514413058757782,0.2828872501850128,0.0,0.2171097695827484,0.0,0.1892210692167282,0.0,0.0
71,2014-04-17,"[0.         0.         0.14577277 0.         0.         0.
 0.16499726 0.28294736 0.         0.21702106 0.         0.18926156
 0.        ]",0.9139217450052555,0.9964844938483698,0.010205371879383135,0.0,0.1457727700471878,0.0,0.0,0.0,0.16499726474285126,0.2829473614692688,0.0,0.21702106297016144,0.0,0.1892615556716919,0.0,0.0
72,2014-04-21,"[0.         0.         0.14610407 0.         0.         0.
 0.16467054 0.28309226 0.         0.2167273  0.         0.18940577
 0.        ]",0.9095682094859361,0.9892431150391194,0.006571755472655634,0.0,0.14610406756401062,0.0,0.0,0.0,0.16467054188251495,0.2830922603607178,0.0,0.21672730147838593,0.0,0.18940576910972595,0.0,0.0
73,2014-04-22,"[0.         0.         0.14668208 0.         0.         0.
 0.16441806 0.28319466 0.         0.21604185 0.         0.18966341
 0.        ]",0.9034815419287436,0.984317639971315,0.011703236233003934,0.0,0.14668208360671997,0.0,0.0,0.0,0.1644180566072464,0.2831946611404419,0.0,0.21604184806346893,0.0,0.18966341018676758,0.0,0.0
74,2014-04-23,"[0.         0.         0.14600079 0.         0.         0.
 0.16490842 0.2830939  0.         0.21659987 0.         0.18939698
 0.        ]",0.9001008802708146,0.9767452345636369,0.007265791988128507,0.0,0.14600078761577606,0.0,0.0,0.0,0.16490842401981354,0.2830938994884491,0.0,0.21659986674785614,0.0,0.18939697742462158,0.0,0.0
75,2014-04-24,"[0.         0.         0.14619088 0.         0.         0.
 0.16484143 0.28314856 0.         0.21632984 0.         0.18948935
 0.        ]",0.9097212723163131,0.977256784426488,0.007771896719676022,0.0,0.14619088172912598,0.0,0.0,0.0,0.164841428399086,0.28314855694770813,0.0,0.21632984280586243,0.0,0.18948934972286224,0.0,0.0
76,2014-04-25,"[0.         0.         0.146067   0.         0.         0.
 0.1644022  0.2832358  0.         0.21688049 0.         0.18941458
 0.        ]",0.8990024822136568,0.9744785230441481,0.010847478546347187,0.0,0.14606699347496033,0.0,0.0,0.0,0.16440220177173615,0.2832357883453369,0.0,0.21688048541545868,0.0,0.18941457569599152,0.0,0.0
77,2014-04-28,"[0.         0.         0.14647257 0.         0.         0.
 0.16402626 0.2833831  0.         0.2166266  0.         0.18949145
 0.        ]",0.8883804533354269,0.9689297643501447,0.01763893844911332,0.0,0.14647257328033447,0.0,0.0,0.0,0.16402626037597656,0.2833831012248993,0.0,0.2166265994310379,0.0,0.18949145078659058,0.0,0.0
78,2014-04-29,"[0.         0.         0.14658983 0.         0.         0.
 0.1635775  0.28349987 0.         0.21687815 0.         0.1894546
 0.        ]",0.8823120254564202,0.9592416562477857,0.01089069694267413,0.0,0.14658983051776886,0.0,0.0,0.0,0.16357749700546265,0.2834998667240143,0.0,0.21687814593315125,0.0,0.1894546002149582,0.0,0.0
