,Date,Weights,Profit,Base Profit,ENSV,CLB,HLX,RES,MMM,ATRI,CRY,TFX,STKL,PYX,UVV,ANDE,cash
877,2017-06-29,"[0.         0.0958429  0.08391314 0.06801139 0.06417927 0.
 0.10424273 0.10903305 0.14838722 0.11780613 0.         0.10040918
 0.108175  ]",1.290243695580095,1.0639101651347425,0.0958429000184803,0.08391313931818774,0.06801138650141289,0.06417927281421196,0.0,0.10424273072725447,0.10903304582157063,0.1483872163199924,0.11780613357322982,0.0,0.10040917782870752,0.1081749970769522,0.0
878,2017-06-30,"[0.         0.11589812 0.         0.         0.         0.08408119
 0.12631594 0.12167566 0.18690392 0.1366231  0.         0.09967282
 0.12882926]",1.3186449143974164,1.081485159796997,0.11589812175471295,0.0,0.0,0.0,0.08408118997278978,0.12631593776013605,0.1216756555883572,0.18690392135982598,0.13662310155960047,0.0,0.09967281618812492,0.12882925581645258,0.0
879,2017-07-03,"[0.         0.10071208 0.10989799 0.10131003 0.09930265 0.
 0.10439832 0.07437863 0.11106828 0.10943008 0.         0.09017577
 0.09932615]",1.2975595085800808,1.0748981477610535,0.10071208392184772,0.10989799008506286,0.10131003186695237,0.0993026526373559,0.0,0.1043983236384159,0.07437863032693877,0.11106828030926899,0.10943007832457775,0.0,0.09017577394983653,0.09932615493974332,0.0
880,2017-07-05,"[0.         0.09934852 0.1216444  0.10476259 0.09946014 0.
 0.11403648 0.06924978 0.11356919 0.11044523 0.         0.08252567
 0.08495799]",1.3060065893011663,1.078962647309873,0.09934852153497964,0.12164439965670085,0.10476259173166132,0.09946013690358206,0.0,0.11403648335197153,0.0692497798912094,0.11356919295442387,0.11044523446956848,0.0,0.08252567426386806,0.08495798524203467,0.0
881,2017-07-06,"[0.         0.09584762 0.11905115 0.09752487 0.09540272 0.
 0.11562409 0.07582873 0.11914382 0.11351111 0.         0.08312522
 0.08494067]",1.3116411272449082,1.0845003166169664,0.09584761684540137,0.11905114827892568,0.09752486976170344,0.09540272207471724,0.0,0.11562409170142772,0.07582873085576396,0.11914381917024254,0.11351110650115027,0.0,0.08312522141970684,0.08494067339096087,0.0
882,2017-07-07,"[0.         0.09275016 0.11698139 0.0917693  0.09338059 0.
 0.1176831  0.08277563 0.12094057 0.11161068 0.         0.08685536
 0.08525322]",1.2921679615283834,1.0726760908762167,0.09275016047917892,0.11698138801220519,0.09176930271784359,0.09338058870239806,0.0,0.11768310113924685,0.08277563466876393,0.12094056864719213,0.11161067876959305,0.0,0.08685535892860351,0.08525321793497471,0.0
883,2017-07-10,"[0.         0.09113039 0.11574462 0.08904817 0.09285519 0.
 0.11822932 0.08643839 0.12140284 0.11125265 0.         0.08776444
 0.08613399]",1.276659374435631,1.0712296122488916,0.09113039205972742,0.11574462391000542,0.08904817188082936,0.09285518731254272,0.0,0.11822931789786767,0.08643838597113272,0.12140284455027457,0.1112526479476438,0.0,0.08776444201371843,0.08613398645625783,0.0
884,2017-07-11,"[0.         0.09016371 0.11508819 0.08670197 0.09249909 0.
 0.12024143 0.08990672 0.12103702 0.10807213 0.         0.09058733
 0.08570238]",1.2855116402239237,1.0755910939707338,0.09016371494514398,0.11508819211095578,0.08670197252038275,0.09249909143627699,0.0,0.12024143191073242,0.08990672173572188,0.12103702462258992,0.10807213310519151,0.0,0.09058733343516699,0.08570238417783754,0.0
885,2017-07-12,"[0.         0.08981816 0.11432603 0.08657479 0.09352629 0.
 0.11985525 0.09082765 0.12042054 0.10927322 0.         0.08810291
 0.08727515]",1.3033211282265538,1.0788614303915118,0.08981816495359463,0.11432603043931365,0.08657479080152236,0.09352629113976962,0.0,0.11985525014384117,0.09082765282300014,0.12042054107556992,0.10927321612485989,0.0,0.0881029149931581,0.08727514750537042,0.0
886,2017-07-13,"[0.         0.08920738 0.11479237 0.08652615 0.09479053 0.
 0.11992543 0.091274   0.11884524 0.11033201 0.         0.08503252
 0.08927436]",1.321188896032919,1.0901815704499893,0.08920737626363427,0.11479236896000658,0.08652614917142114,0.09479053028034329,0.0,0.11992543373939836,0.09127399748239955,0.11884524439970581,0.11033201190464045,0.0,0.0850325232520566,0.0892743645463939,0.0
887,2017-07-14,"[0.         0.08869764 0.11256352 0.08406034 0.0911651  0.
 0.11921895 0.0937161  0.12318139 0.1096385  0.         0.08956678
 0.08819169]",1.3085822980821422,1.087843830092204,0.08869764079014802,0.11256351808609104,0.08406033707061371,0.09116509537585708,0.0,0.1192189520274712,0.09371609670660469,0.12318139292629046,0.10963849505666017,0.0,0.0895667804498804,0.08819169151038334,0.0
888,2017-07-17,"[0.         0.08751563 0.1118215  0.08175254 0.08696668 0.
 0.11873843 0.09575413 0.12707327 0.10891811 0.         0.09389468
 0.08756503]",1.3097267121130436,1.0820792754725956,0.0875156274109271,0.11182149515716511,0.0817525387434786,0.08696668323338852,0.0,0.11873843403913724,0.0957541343582584,0.12707326868893057,0.10891810817057987,0.0,0.09389468014597811,0.0875650300521564,0.0
889,2017-07-18,"[0.         0.08747748 0.11115389 0.08146806 0.08716306 0.
 0.118983   0.09639196 0.12723327 0.10864653 0.         0.09374556
 0.08773718]",1.3179299609891963,1.088674729369517,0.08747747972167423,0.1111538927121897,0.08146805830659345,0.08716306318384455,0.0,0.1189830026788376,0.09639195720603366,0.12723327132575638,0.10864653270264929,0.0,0.09374555966917573,0.0877371824932453,0.0
890,2017-07-19,"[0.         0.086565   0.11160524 0.08009628 0.08487215 0.
 0.119453   0.09755871 0.1286919  0.10746062 0.         0.0965751
 0.087122  ]",1.3292285509461395,1.0837648381330192,0.08656499887644444,0.11160524409903406,0.08009627981073615,0.08487215027845221,0.0,0.11945299858645446,0.09755870723113641,0.12869190127221578,0.10746062297376743,0.0,0.09657510110681548,0.08712199576494364,0.0
891,2017-07-20,"[0.         0.08669068 0.11119484 0.08020413 0.0853156  0.
 0.11934792 0.09773807 0.12851859 0.10769992 0.         0.09589491
 0.08739533]",1.3146693496643265,1.079876449703203,0.08669067984865614,0.11119483826757855,0.08020412983280095,0.08531560296754698,0.0,0.1193479205149138,0.09773807331191176,0.12851859099655297,0.10769992139861755,0.0,0.09589491330359959,0.08739532955782177,0.0
892,2017-07-21,"[0.         0.08638517 0.11051289 0.08004982 0.08424731 0.
 0.11791065 0.09784559 0.13012944 0.10940662 0.         0.09523959
 0.08827292]",1.346678838130062,1.0958434905918233,0.08638517416223368,0.11051288766004788,0.08004981933897998,0.08424731219774687,0.0,0.11791064637507408,0.0978455855500776,0.13012944110679156,0.10940662201370933,0.0,0.0952395930173216,0.08827291857801745,0.0
893,2017-07-24,"[0.         0.0859063  0.11061006 0.07934779 0.08311848 0.
 0.11796726 0.09844507 0.13100094 0.10909108 0.         0.09642998
 0.08808305]",1.33790053692639,1.0929411250709415,0.0859062978393018,0.11061005714564971,0.0793477921086807,0.08311848429480859,0.0,0.11796726236026983,0.09844506877213892,0.1310009366782447,0.10909107612862352,0.0,0.09642997885845611,0.08808304581382627,0.0
894,2017-07-25,"[0.         0.08654108 0.1106892  0.07980968 0.08533401 0.
 0.1195794  0.09844556 0.12869209 0.10742491 0.         0.09601393
 0.08747012]",1.3203034731212508,1.079118385579533,0.08654107988072444,0.11068919661350303,0.07980968354918397,0.08533401085228488,0.0,0.11957940449093273,0.09844556415686093,0.1286920899493551,0.10742491290167476,0.0,0.09601393473288596,0.08747012287259423,0.0
895,2017-07-26,"[0.         0.0855359  0.11176501 0.0789635  0.08293662 0.
 0.11892417 0.09890688 0.13003075 0.10756238 0.         0.09814022
 0.08723457]",1.3285283921658002,1.079219914547872,0.0855358985730126,0.11176500610639462,0.07896349814918857,0.08293662466188673,0.0,0.11892417427680296,0.09890687610149691,0.1300307506123708,0.1075623798389953,0.0,0.09814022444968197,0.0872345672301695,0.0
896,2017-07-27,"[0.         0.08530793 0.10985354 0.07914425 0.08245749 0.
 0.11702959 0.09895773 0.13227392 0.11054764 0.         0.09589849
 0.08852943]",1.3343038375652152,1.0874113901616278,0.08530792546060816,0.10985353953487564,0.07914424658732473,0.08245749147655307,0.0,0.1170295900005658,0.09895773496236909,0.13227391963520357,0.11054763785755435,0.0,0.09589848700851035,0.08852942747643515,0.0
897,2017-07-28,"[0.         0.08559985 0.10915751 0.07945304 0.08316716 0.
 0.1167814  0.09883024 0.1322157  0.11119523 0.         0.09467464
 0.0889252 ]",1.3211803665717965,1.0774720900620833,0.08559985415786563,0.10915751334422803,0.07945304496136937,0.08316716208397576,0.0,0.11678140345075722,0.09883023974231801,0.13221570402407137,0.11119522915236382,0.0,0.09467464490586834,0.08892520417718247,0.0
898,2017-07-31,"[0.         0.08631946 0.1081121  0.08082795 0.08557274 0.
 0.11622391 0.09830827 0.13082033 0.11270182 0.         0.0911069
 0.09000653]",1.3065112308025575,1.068669876399001,0.08631945797555383,0.10811209533188362,0.08082795390092784,0.08557273813876319,0.0,0.11622390583928072,0.09830826638353951,0.13082033168910506,0.11270181688616142,0.0,0.09110690141005218,0.09000653244473263,0.0
899,2017-08-01,"[0.         0.08609856 0.10810238 0.08043926 0.08433705 0.
 0.11533766 0.09826386 0.13201787 0.11342943 0.         0.09166485
 0.09030908]",1.3226476242964071,1.07201864856876,0.08609855659710748,0.10810238467875777,0.08043925875258837,0.08433704886168128,0.0,0.1153376602606679,0.09826386009151558,0.13201786709057756,0.11342942646290546,0.0,0.09166485401357972,0.09030908319061884,0.0
900,2017-08-02,"[0.         0.085923   0.10817988 0.08042294 0.08420761 0.
 0.11516973 0.09826848 0.13207193 0.11366888 0.         0.09181025
 0.0902773 ]",1.3181014668219089,1.0700402996958207,0.08592299671789573,0.10817987868509672,0.08042294339057506,0.08420760839946453,0.0,0.1151697298347218,0.09826848410257194,0.13207192784625182,0.11366887850361694,0.0,0.09181024972589129,0.09027730279391406,0.0
901,2017-08-03,"[0.         0.08638589 0.10832419 0.08119391 0.0860899  0.
 0.11550766 0.0977617  0.13029976 0.11378662 0.         0.08990458
 0.09074579]",1.3052224373876615,1.0623390254246914,0.08638589316266589,0.10832419147677425,0.08119391144658011,0.08608990167842723,0.0,0.11550765986188877,0.09776169855347726,0.13029975965661283,0.11378661929754287,0.0,0.08990457897789847,0.0907457858881323,0.0
902,2017-08-04,"[0.         0.0863036  0.10803569 0.08054957 0.08541514 0.
 0.11594464 0.09832713 0.1308222  0.11300334 0.         0.09118994
 0.09040874]",1.309150748306766,1.0612740132609173,0.0863036035778622,0.10803568612999039,0.08054957177863949,0.08541514238924099,0.0,0.11594463689978929,0.09832713346497426,0.1308221950478671,0.11300334380538068,0.0,0.09118994418783298,0.09040874271842277,0.0
903,2017-08-07,"[0.         0.08583321 0.10828909 0.07931613 0.08402604 0.
 0.1174204  0.0998425  0.13134688 0.11052175 0.         0.09422394
 0.08918007]",1.3159724134554862,1.071247787430353,0.08583320577514107,0.10828909063906242,0.07931613097953033,0.08402603868500857,0.0,0.11742039882832521,0.0998424978653203,0.13134687941929396,0.11052174615977454,0.0,0.09422393739916661,0.08918007424937711,0.0
904,2017-08-08,"[0.         0.08643771 0.10776201 0.08024617 0.08616836 0.
 0.1171412  0.09941173 0.129846   0.11121998 0.         0.09176495
 0.09000188]",1.318587355624439,1.0670961968172057,0.08643771002443489,0.10776201249321476,0.08024617491689326,0.08616836082814024,0.0,0.11714120070507525,0.09941173061193516,0.12984600032221078,0.11121998103669685,0.0,0.0917649478548961,0.09000188120650288,0.0
905,2017-08-09,"[0.         0.08612555 0.10841356 0.07960396 0.08522522 0.
 0.11765759 0.09979458 0.13000666 0.11013217 0.         0.0938107
 0.08923003]",1.2924411104496882,1.0583304367484343,0.08612554514524214,0.10841355727399753,0.07960395994698408,0.08522521808058824,0.0,0.11765758961162912,0.09979457659901822,0.13000665704194678,0.11013216561923815,0.0,0.09381070019713429,0.08923003048422151,0.0
906,2017-08-10,"[0.         0.08589976 0.10821633 0.07926911 0.08441861 0.
 0.11747918 0.09998261 0.1308482  0.11031886 0.         0.09434808
 0.08921925]",1.2743748726612487,1.047766699202335,0.0858997567363485,0.10821633481745815,0.07926910544921753,0.08441861344717541,0.0,0.11747918325990414,0.09998260792755094,0.1308481975444236,0.11031886399652062,0.0,0.0943480835709108,0.08921925325049036,0.0
907,2017-08-11,"[0.         0.08642706 0.10772873 0.08000843 0.08689476 0.
 0.11855376 0.09991798 0.12876841 0.10979655 0.         0.09258812
 0.08931621]",1.287827888346519,1.0452232591814992,0.08642705832809769,0.10772873458894523,0.0800084274700464,0.08689475528212626,0.0,0.11855375570893112,0.09991797517702677,0.12876841198346584,0.10979654642235659,0.0,0.09258812097142496,0.08931621406757909,0.0
908,2017-08-14,"[0.         0.08494038 0.11075948 0.07816491 0.08303059 0.
 0.11895993 0.10101264 0.12897895 0.10814089 0.         0.09768917
 0.08832306]",1.2529409616108866,1.0317792140699469,0.08494038382985164,0.11075947744165782,0.0781649059495745,0.08303058883871647,0.0,0.11895992830523254,0.10101263620861367,0.12897895494385522,0.10814088941489293,0.0,0.09768917183564192,0.08832306323196343,0.0
909,2017-08-15,"[0.         0.08462835 0.11220554 0.07772123 0.08167377 0.
 0.11924556 0.10120529 0.12901189 0.10690135 0.         0.10008678
 0.08732024]",1.2772867667018322,1.0412353072234695,0.08462834558656365,0.11220553933906151,0.07772122733968338,0.08167376884291619,0.0,0.11924556443309474,0.1012052909951414,0.12901189014451567,0.10690135272515551,0.0,0.10008677945580308,0.0873202411380647,0.0
910,2017-08-16,"[0.         0.06660191 0.08182406 0.08571258 0.         0.09818028
 0.13670552 0.09034519 0.1631241  0.10948178 0.         0.09760292
 0.07042168]",1.2836107229556681,1.0472769405484528,0.06660190582291572,0.08182406054770411,0.08571257776248388,0.0,0.09818027519668171,0.13670551541253423,0.09034519018785735,0.16312409813932252,0.10948177503760152,0.0,0.0976029241047594,0.07042167778813958,0.0
911,2017-08-17,"[0.         0.06486411 0.07705617 0.08727236 0.         0.11216424
 0.13771012 0.08353096 0.1671262  0.10875292 0.         0.0944638
 0.06705911]",1.2817187751058279,1.0420458500502077,0.06486411422003593,0.07705616967021793,0.08727236198554285,0.0,0.11216424158572347,0.13771011937372887,0.08353095857614681,0.1671262036735316,0.1087529206098674,0.0,0.09446380483234083,0.06705910547286409,0.0
912,2017-08-18,"[0.         0.07033258 0.07794265 0.10046263 0.         0.1307899
 0.14910478 0.07838262 0.17848834 0.1168545  0.         0.097642
 0.        ]",1.2780018304847494,1.0417865904473071,0.07033258125102962,0.07794265473327372,0.10046262910737255,0.0,0.1307898985482696,0.14910477908063305,0.07838261670192007,0.17848834001752537,0.11685449597104058,0.0,0.09764200458893524,0.0,0.0
913,2017-08-21,"[0.         0.07005182 0.07733561 0.10052215 0.         0.1318308
 0.14920782 0.07776058 0.17915101 0.11700857 0.         0.09713164
 0.        ]",1.2592098627187724,1.0297522153425176,0.07005181586495578,0.07733561253468799,0.1005221493948819,0.0,0.13183079520558633,0.14920782447258588,0.07776058084561539,0.17915100885888663,0.11700856966559736,0.0,0.09713164315720275,0.0,0.0
914,2017-08-22,"[0.         0.06997858 0.07733786 0.10050001 0.         0.1314828
 0.14940782 0.07806713 0.17908265 0.11685255 0.         0.09729059
 0.        ]",1.2740312669477314,1.032519774323217,0.06997858436609684,0.07733786148429539,0.1005000073396728,0.0,0.13148280305495882,0.14940781530724634,0.07806713163595579,0.1790826515554528,0.1168525544732748,0.0,0.09729059078304646,0.0,0.0
915,2017-08-23,"[0.         0.06977163 0.07809992 0.09929834 0.         0.12912441
 0.14952204 0.08041203 0.17906214 0.11651025 0.         0.09819925
 0.        ]",1.2872750074120722,1.0354140668510843,0.069771631956927,0.07809991642439322,0.09929834423199638,0.0,0.12912440506790152,0.14952203730733277,0.08041202725870542,0.17906213823534575,0.11651024843215868,0.0,0.09819925108523943,0.0,0.0
916,2017-08-24,"[0.         0.06980466 0.0778663  0.09968927 0.         0.12969085
 0.14938889 0.07967555 0.1791716  0.11673435 0.         0.09797852
 0.        ]",1.288896405185583,1.0328149981632202,0.06980465986671636,0.0778663013457531,0.09968927385631471,0.0,0.12969084611598292,0.14938889267862573,0.07967555394386139,0.17917160430071968,0.1167343490651266,0.0,0.09797851882689947,0.0,0.0
917,2017-08-25,"[0.         0.07004986 0.07670447 0.10157308 0.         0.1329566
 0.14897332 0.07630489 0.17920456 0.11754865 0.         0.09668458
 0.        ]",1.278153581991919,1.0285346596309872,0.07004985583142215,0.07670446712655966,0.10157307999985224,0.0,0.13295659545292277,0.14897332231447866,0.07630488864321681,0.1792045577237505,0.11754865024784861,0.0,0.0966845826599486,0.0,0.0
918,2017-08-28,"[0.         0.07000624 0.07682013 0.10129092 0.         0.13214579
 0.14946289 0.0772529  0.17889204 0.11708072 0.         0.09704837
 0.        ]",1.2882571749788894,1.0328047257448418,0.07000624035673403,0.07682012577502964,0.1012909225066164,0.0,0.13214579023905576,0.14946289251082673,0.07725289554319391,0.17889204058069216,0.1170807218111712,0.0,0.0970483706766801,0.0,0.0
919,2017-08-29,"[0.         0.06999698 0.07658665 0.10164345 0.         0.13357324
 0.14823545 0.0758758  0.17952056 0.11817644 0.         0.09639144
 0.        ]",1.2864861945920367,1.030523794396445,0.06999697920760924,0.07658665129416674,0.10164345330489154,0.0,0.1335732353306961,0.1482354453816838,0.07587580065410238,0.1795205553761745,0.1181764395936384,0.0,0.09639143985703719,0.0,0.0
920,2017-08-30,"[0.         0.07001552 0.07653614 0.10163678 0.         0.13310096
 0.14890695 0.0763921  0.17916701 0.11760153 0.         0.09664303
 0.        ]",1.2814946973381682,1.028173566855633,0.07001551694248179,0.07653613777729154,0.10163677858339454,0.0,0.13310095746689565,0.1489069469964356,0.07639209505814777,0.17916700875161976,0.11760152657935309,0.0,0.09664303184438026,0.0,0.0
921,2017-08-31,"[0.         0.0698271  0.077341   0.10024614 0.         0.13156727
 0.14831386 0.07817635 0.1795769  0.11776794 0.         0.09718345
 0.        ]",1.2782035705180088,1.0297798801295033,0.06982710216561863,0.0773409979178716,0.10024613735246121,0.0,0.13156726885858339,0.1483138638374849,0.07817634716736405,0.17957689502732424,0.11776794018937892,0.0,0.097183447483913,0.0,0.0
922,2017-09-01,"[0.         0.06984138 0.07736997 0.10029424 0.         0.1302617
 0.1496639  0.07923716 0.17881822 0.11668772 0.         0.09782572
 0.        ]",1.2957424607724555,1.0420649057440219,0.06984137607885,0.07736996856774347,0.10029423723074753,0.0,0.13026169929187484,0.14966389635275887,0.07923716069840178,0.178818218002451,0.11668772248046991,0.0,0.09782572129670261,0.0,0.0
923,2017-09-05,"[0.         0.06983605 0.07744368 0.10004818 0.         0.13025042
 0.14936821 0.07930782 0.17903951 0.11696657 0.         0.09773955
 0.        ]",1.3158376861646204,1.0497947809729196,0.06983604896059757,0.07744368206425047,0.10004818141303874,0.0,0.1302504177364682,0.1493682148107912,0.07930781722231406,0.17903950854096354,0.11696657466784825,0.0,0.09773955458372795,0.0,0.0
924,2017-09-06,"[0.         0.06988683 0.07710622 0.10063447 0.         0.13138307
 0.14890722 0.07812441 0.17918792 0.11749555 0.         0.09727432
 0.        ]",1.320683030504169,1.0556448678479755,0.06988683040569857,0.07710621784813257,0.10063446664179028,0.0,0.1313830668357602,0.14890721999507134,0.07812440911584886,0.17918792424422725,0.11749554632442707,0.0,0.09727431858904381,0.0,0.0
925,2017-09-07,"[0.         0.07026106 0.07546858 0.10300749 0.         0.13597206
 0.14807733 0.07364917 0.17939469 0.11885653 0.         0.09531309
 0.        ]",1.3239096213050283,1.0621938448183963,0.07026105501898222,0.07546857649280984,0.10300749466139071,0.0,0.13597206328828154,0.14807733400752002,0.07364916851683857,0.17939469195515093,0.11885652807543638,0.0,0.09531308798358983,0.0,0.0
926,2017-09-08,"[0.         0.06996246 0.0762297  0.10174734 0.         0.13400748
 0.14792529 0.07576939 0.17970401 0.11852135 0.         0.09613297
 0.        ]",1.3519041322012184,1.0802542054180282,0.06996246033012558,0.07622969965409754,0.10174734447796477,0.0,0.13400748281032374,0.14792529317856207,0.07576938568933436,0.17970401141237732,0.11852135347497725,0.0,0.0961329689722372,0.0,0.0
927,2017-09-11,"[0.         0.07006105 0.07581234 0.10237538 0.         0.13500564
 0.14778503 0.0746601  0.17978055 0.11882984 0.         0.09569009
 0.        ]",1.353302169272189,1.083599276320769,0.07006104623808768,0.07581233669411357,0.10237537551745003,0.0,0.13500564135299467,0.1477850263252805,0.07466009889562693,0.17978055033708606,0.11882983625523715,0.0,0.09569008838412338,0.0,0.0
928,2017-09-12,"[0.         0.06977454 0.07690761 0.10071413 0.         0.13179403
 0.14820041 0.07781937 0.17974284 0.11802024 0.         0.09702683
 0.        ]",1.3529992079223734,1.0884217627445336,0.069774543082056,0.07690761258171569,0.10071412964653102,0.0,0.13179402967283715,0.14820041004673035,0.07781936610463235,0.17974283980658567,0.11802023563985305,0.0,0.09702683341905886,0.0,0.0
929,2017-09-13,"[0.         0.06991161 0.07644565 0.10103818 0.         0.13394575
 0.14650754 0.07588181 0.18073834 0.11960735 0.         0.09592376
 0.        ]",1.3594822635312158,1.0966580580078276,0.06991161332965103,0.07644565146356244,0.10103817652999066,0.0,0.13394575163571956,0.1465075394279942,0.07588181326216133,0.18073834084684162,0.1196073520814628,0.0,0.09592376142261641,0.0,0.0
930,2017-09-14,"[0.         0.06965853 0.07720726 0.09993263 0.         0.13216377
 0.14624961 0.0777264  0.18097795 0.11940747 0.         0.09667636
 0.        ]",1.3708751572569986,1.1014806417778915,0.06965853211846432,0.07720726270202964,0.09993263083101687,0.0,0.13216377486239408,0.14624960752487834,0.07772640261043419,0.18097795246926826,0.11940747248593936,0.0,0.09667636439557502,0.0,0.0
931,2017-09-15,"[0.         0.06961538 0.07728288 0.10003605 0.         0.13187386
 0.14632507 0.07775969 0.18094283 0.11932973 0.         0.09683451
 0.        ]",1.3780989600567615,1.1045895002036108,0.06961537755202098,0.07728288261752769,0.1000360542944277,0.0,0.13187385719508768,0.1463250730695212,0.07775968857071484,0.18094282535271078,0.11932973023203024,0.0,0.09683451111595887,0.0,0.0
932,2017-09-18,"[0.         0.06948368 0.07777584 0.09937082 0.         0.13079269
 0.14622917 0.07884454 0.18102103 0.11919089 0.         0.09729134
 0.        ]",1.3950177038581024,1.1111885043439251,0.06948367621613784,0.0777758441432571,0.09937082112397584,0.0,0.13079268773215627,0.14622917461895965,0.0788445389805594,0.18102102850731533,0.11919088801242789,0.0,0.09729134066521074,0.0,0.0
933,2017-09-19,"[0.         0.06908784 0.07952041 0.09673279 0.         0.12677382
 0.14604615 0.08308179 0.18128241 0.11865887 0.         0.09881591
 0.        ]",1.3832981289578103,1.1080767327190115,0.069087840729565,0.07952040993297865,0.09673278946196785,0.0,0.12677382176925361,0.14604615039245128,0.08308179243526723,0.18128241383975188,0.11865887453068594,0.0,0.09881590690807857,0.0,0.0
934,2017-09-20,"[0.         0.06918239 0.07894961 0.09777616 0.         0.12750681
 0.14653519 0.08185423 0.1810773  0.11849487 0.         0.09862345
 0.        ]",1.3967063407959686,1.1146793780985411,0.06918238825436845,0.07894960505105485,0.09777615748261197,0.0,0.12750681242057307,0.14653519055185718,0.0818542314498857,0.1810772961656663,0.11849486868899006,0.0,0.09862344993499247,0.0,0.0
935,2017-09-21,"[0.         0.06901478 0.07956732 0.09690874 0.         0.12609962
 0.14639166 0.08330151 0.18117634 0.11837869 0.         0.09916133
 0.        ]",1.3947506233010583,1.1092982287995303,0.06901477921809174,0.07956731990443852,0.09690874081705983,0.0,0.12609962401100802,0.14639166216397753,0.08330151120661254,0.18117633814565998,0.11837869381462503,0.0,0.09916133071852667,0.0,0.0
936,2017-09-22,"[0.         0.06931807 0.07798296 0.09927393 0.         0.13062924
 0.14520345 0.07853298 0.18180438 0.11992266 0.         0.09733233
 0.        ]",1.3889616538166283,1.1060461947507096,0.06931806704275667,0.0779829596921412,0.09927393187529883,0.0,0.13062923559512296,0.14520344609737088,0.07853298330188944,0.18180438431564122,0.11992266289182758,0.0,0.09733232918795123,0.0,0.0
937,2017-09-25,"[0.         0.06907093 0.07881846 0.09797273 0.         0.12833781
 0.14550598 0.08104506 0.18170134 0.1192672  0.         0.09828049
 0.        ]",1.3750657489584883,1.1018018324009509,0.06907093362188052,0.07881845645307374,0.09797272910477295,0.0,0.12833780802432757,0.14550598309307144,0.08104505575482336,0.1817013425582306,0.11926719675759298,0.0,0.09828049463222688,0.0,0.0
938,2017-09-26,"[0.         0.06896669 0.0793045  0.09783187 0.         0.12439714
 0.14893914 0.08429069 0.17971516 0.11631414 0.         0.10024067
 0.        ]",1.4248653278549654,1.119338763650794,0.06896669214468684,0.07930450009214134,0.09783187094934434,0.0,0.12439713807631714,0.1489391425957624,0.08429069297131131,0.17971515782960296,0.11631413954607597,0.0,0.10024066579475774,0.0,0.0
939,2017-09-27,"[0.         0.0687371  0.08041313 0.09618051 0.         0.12205572
 0.14852954 0.08673924 0.17994111 0.11637681 0.         0.10102684
 0.        ]",1.412872915063566,1.1135639360901493,0.068737097412509,0.08041312757810166,0.0961805083889417,0.0,0.12205571992589462,0.14852954437272128,0.08673924247621392,0.17994111463997955,0.11637680803558582,0.0,0.10102683717005244,0.0,0.0
940,2017-09-28,"[0.         0.         0.08831148 0.0998013  0.         0.12684894
 0.15875368 0.098283   0.19356263 0.12460871 0.         0.10983026
 0.        ]",1.4094349938621762,1.1153327292116602,0.0,0.0883114756554885,0.0998013019599765,0.0,0.1268489434110508,0.15875368033781292,0.09828300112966044,0.19356262747559955,0.12460871472203015,0.0,0.10983025530838124,0.0,0.0
941,2017-09-29,"[0.         0.         0.08561828 0.09832976 0.         0.12775612
 0.15614404 0.09935924 0.19597371 0.12847488 0.         0.10834397
 0.        ]",1.4172889415114114,1.1223826121532763,0.0,0.08561827893474866,0.09832976314820303,0.0,0.12775611854563643,0.15614404092680292,0.09935923511588554,0.1959737094770896,0.1284748829355654,0.0,0.10834397091606833,0.0,0.0
942,2017-10-02,"[0.         0.         0.08480187 0.09897688 0.         0.12947981
 0.15512496 0.09764534 0.19679145 0.12963279 0.         0.10754691
 0.        ]",1.4272419935707326,1.1275756258422491,0.0,0.0848018669617478,0.09897687809645431,0.0,0.12947980757596153,0.15512495994465958,0.09764533931924921,0.1967914485974184,0.12963279017471252,0.0,0.10754690932979671,0.0,0.0
943,2017-10-03,"[0.         0.         0.08504318 0.09848836 0.         0.12922039
 0.15445108 0.09805697 0.19719598 0.13000267 0.         0.10754137
 0.        ]",1.429931725394468,1.1323369874752787,0.0,0.08504318431221267,0.09848836171411604,0.0,0.12922038589084256,0.15445108251388553,0.09805696862921204,0.1971959767589748,0.1300026672879512,0.0,0.10754137289280512,0.0,0.0
944,2017-10-04,"[0.         0.         0.08535388 0.09813564 0.         0.12758883
 0.15541731 0.09963466 0.19652267 0.12909881 0.         0.10824822
 0.        ]",1.4416862826760808,1.1423465780387578,0.0,0.08535387551891353,0.09813563938861887,0.0,0.1275888263505125,0.15541730515728505,0.09963466289452326,0.19652266597703721,0.12909880881268732,0.0,0.10824821590042233,0.0,0.0
945,2017-10-05,"[0.         0.         0.08483437 0.09889939 0.         0.12898202
 0.15506556 0.09805556 0.19679117 0.12963112 0.         0.10774082
 0.        ]",1.4381787140096591,1.1397335722331967,0.0,0.08483436872774985,0.09889939047971728,0.0,0.1289820161304741,0.1550655597046583,0.09805555775161483,0.19679116738513533,0.12963112355591813,0.0,0.10774081626473211,0.0,0.0
946,2017-10-06,"[0.         0.         0.08551119 0.09782599 0.         0.12775349
 0.15464587 0.09956405 0.19695667 0.1296454  0.         0.10809735
 0.        ]",1.4406266319162204,1.1410364598638254,0.0,0.08551118789389546,0.09782598586722838,0.0,0.12775348709380932,0.15464587261408388,0.09956404584143663,0.19695666851189955,0.1296454049954435,0.0,0.10809734718220343,0.0,0.0
