,Date,Weights,Profit,Base Profit,Volume,MTH,BZH,PHM,NVR,GGG,ITT,FLS,IEX,GL,AAME,FFG,CIA,cash
10,2014-01-21,"[0.         0.08300561 0.08563396 0.09758178 0.08060725 0.08219615
 0.09353564 0.08267818 0.12362241 0.0776828  0.09190349 0.10155275
 0.        ]",0.9825064572098692,0.9747875768791474,0.006154568414633682,0.08300561457872391,0.08563395589590073,0.09758178144693375,0.08060725033283234,0.08219614624977112,0.0935356393456459,0.0826781764626503,0.12362240999937057,0.07768280059099197,0.09190348535776138,0.10155275464057922,0.0,0.0
11,2014-01-22,"[0.         0.08300822 0.08568873 0.09766079 0.0805933  0.08217871
 0.09355991 0.08262012 0.12356758 0.07773888 0.09181442 0.10156932
 0.        ]",0.9874771568979287,0.9800928700379534,0.012904955315874057,0.08300822228193283,0.08568872511386871,0.09766078740358353,0.0805932953953743,0.08217871189117432,0.09355991333723068,0.08262012153863907,0.12356758117675781,0.07773888111114502,0.09181442111730576,0.10156931728124619,0.0,0.0
12,2014-01-23,"[0.         0.08297963 0.0856967  0.09770165 0.08061869 0.08210782
 0.09358335 0.08261285 0.12358513 0.07769816 0.09185892 0.10155714
 0.        ]",0.9814699232000231,0.9751496480919115,0.006397787059279193,0.08297963440418243,0.08569669723510742,0.09770164638757706,0.08061868697404861,0.08210781961679459,0.09358334541320801,0.08261284977197647,0.12358513474464417,0.07769816368818283,0.09185891598463058,0.10155713558197021,0.0,0.0
13,2014-01-24,"[0.         0.08299551 0.08568604 0.09757727 0.08061056 0.08216387
 0.09355594 0.08270416 0.12359952 0.07762552 0.09194706 0.10153452
 0.        ]",0.9838650841301853,0.9754591239788405,0.005108713465364089,0.08299551159143448,0.08568604290485382,0.09757727384567261,0.08061055839061737,0.08216387033462524,0.09355594217777252,0.08270415663719177,0.12359952181577682,0.07762552052736282,0.09194706380367279,0.10153451561927795,0.0,0.0
14,2014-01-27,"[0.06412697 0.07769261 0.08009386 0.09121995 0.07544497 0.07696561
 0.08750665 0.07743412 0.11578132 0.07259379 0.08614259 0.09499757
 0.        ]",0.973157734412278,0.962670527859536,0.06309227048319827,0.07769260555505753,0.0800938606262207,0.0912199467420578,0.07544497400522232,0.07696560770273209,0.08750665187835693,0.07743412256240845,0.11578132212162018,0.0725937932729721,0.08614259213209152,0.09499756991863251,0.0,0.06412696838378906
15,2014-01-28,"[0.06436688 0.07767766 0.07995168 0.09105447 0.07542451 0.07700358
 0.08741323 0.07752348 0.11584236 0.07252741 0.08621328 0.09500145
 0.        ]",0.9507781802577413,0.9408403914834147,0.00961090734665814,0.0776776596903801,0.0799516811966896,0.09105446934700012,0.07542451471090317,0.07700357586145401,0.0874132290482521,0.07752348482608795,0.11584236472845078,0.07252740859985352,0.08621328324079514,0.0950014516711235,0.0,0.06436687707901001
16,2014-01-29,"[0.06465832 0.07771708 0.07983214 0.09092405 0.0754752  0.07701203
 0.08739375 0.07749654 0.11586004 0.07255625 0.08622827 0.09484629
 0.        ]",0.9471208753386803,0.9376031538127749,0.013751824491490535,0.07771708071231842,0.07983213663101196,0.09092405438423157,0.07547520101070404,0.07701203227043152,0.08739375323057175,0.07749654352664948,0.11586003750562668,0.07255624979734421,0.08622827380895615,0.09484628587961197,0.0,0.06465832144021988
17,2014-01-30,"[0.0652868  0.07768601 0.07965744 0.09055287 0.07543352 0.07707901
 0.08725736 0.07766768 0.11587388 0.07238232 0.08638261 0.09474048
 0.        ]",0.9516672859314507,0.9419100022157265,0.00968722516073427,0.07768601179122925,0.07965744286775589,0.09055287390947342,0.07543352246284485,0.07707901298999786,0.08725736290216446,0.07766767591238022,0.11587388068437576,0.07238232344388962,0.08638260513544083,0.09474048018455505,0.0,0.0652868002653122
18,2014-01-31,"[0.06530821 0.07771301 0.07963245 0.0906075  0.0753898  0.07714119
 0.08727465 0.07756252 0.11585934 0.07251281 0.08626889 0.09472962
 0.        ]",0.970976692565457,0.958845631244734,0.011408849711445332,0.0777130052447319,0.07963245362043381,0.09060750156641006,0.0753897950053215,0.0771411880850792,0.08727464824914932,0.07756251841783524,0.11585934460163116,0.07251281291246414,0.08626889437437057,0.09472962468862534,0.0,0.06530821323394775
19,2014-02-03,"[0.06519339 0.07772163 0.07961889 0.09066135 0.07544287 0.07709902
 0.08732202 0.07752413 0.11585633 0.07262341 0.08622197 0.09471497
 0.        ]",0.9592773349094176,0.9467183215020799,0.012739216947143693,0.07772162556648254,0.0796188935637474,0.09066134691238403,0.07544286549091339,0.0770990177989006,0.08732201904058456,0.07752412557601929,0.11585633456707001,0.07262340933084488,0.08622197061777115,0.09471496939659119,0.0,0.06519339233636856
20,2014-02-04,"[0.06585904 0.0776884  0.07942694 0.09026863 0.07538209 0.07717647
 0.08718412 0.07770444 0.115872   0.07244997 0.08638149 0.09460637
 0.        ]",0.9699242398603695,0.9573645185037978,0.011972082399621645,0.07768840342760086,0.07942693680524826,0.09026863425970078,0.07538209110498428,0.07717646658420563,0.0871841236948967,0.07770444452762604,0.11587200313806534,0.07244997471570969,0.08638148754835129,0.09460636973381042,0.0,0.06585904210805893
21,2014-02-05,"[0.0664466  0.07769162 0.07920557 0.08996148 0.07535883 0.07723885
 0.08704204 0.07777604 0.1160055  0.07224591 0.08656054 0.09446703
 0.        ]",0.9394547328570624,0.9261937074682675,0.01859471943492517,0.07769162207841873,0.07920557260513306,0.08996148407459259,0.07535883039236069,0.07723885029554367,0.08704204112291336,0.07777603715658188,0.11600549519062042,0.07224591076374054,0.08656053990125656,0.09446702897548676,0.0,0.06644660234451294
22,2014-02-06,"[0.06669511 0.0777521  0.0791712  0.08992355 0.07531368 0.07734108
 0.08701284 0.07769077 0.11592888 0.07236339 0.08640487 0.09440254
 0.        ]",0.9422075487230356,0.9263318554412724,0.011015603079808152,0.07775209844112396,0.07917119562625885,0.08992355316877365,0.07531367987394333,0.07734107971191406,0.08701284229755402,0.07769076526165009,0.11592888087034225,0.07236339151859283,0.08640486747026443,0.09440254420042038,0.0,0.06669510900974274
23,2014-02-07,"[0.06701589 0.07784361 0.07911365 0.08988907 0.07525901 0.0774623
 0.08698443 0.07754143 0.11589203 0.07247855 0.08623713 0.0942829
 0.        ]",0.9383180776042033,0.9210544773069689,0.008534110897466545,0.07784360647201538,0.07911364734172821,0.08988907188177109,0.0752590075135231,0.07746230065822601,0.08698442578315735,0.07754143327474594,0.11589203029870987,0.07247854769229889,0.08623712509870529,0.09428290277719498,0.0,0.0670158863067627
24,2014-02-10,"[0.06678678 0.07785024 0.07921832 0.09002002 0.07526953 0.07743981
 0.08703703 0.07750113 0.11583854 0.07253637 0.08617357 0.09432866
 0.        ]",0.9563537191075067,0.9384974379846942,0.00961661918725693,0.07785024493932724,0.0792183205485344,0.09002002328634262,0.07526952773332596,0.0774398073554039,0.08703703433275223,0.07750113308429718,0.11583854258060455,0.07253637164831161,0.08617357164621353,0.09432865679264069,0.0,0.06678678095340729
25,2014-02-11,"[0.06634669 0.07786237 0.07941169 0.09024066 0.0752768  0.07740477
 0.08712684 0.07746427 0.11571985 0.07265919 0.08603862 0.0944482
 0.        ]",0.9613970306774363,0.9442119184708416,0.007934896025526751,0.07786237448453903,0.07941169291734695,0.09024066478013992,0.07527679949998856,0.07740476727485657,0.08712683618068695,0.0774642676115036,0.11571985483169556,0.0726591944694519,0.08603861927986145,0.09444820135831833,0.0,0.06634669005870819
26,2014-02-12,"[0.06618331 0.07789694 0.07946067 0.0903941  0.07530476 0.07739067
 0.08717361 0.07732856 0.1157539  0.07270772 0.0859822  0.0944236
 0.        ]",0.9552766353243813,0.9384332930405797,0.009342911323133337,0.07789693772792816,0.07946066558361053,0.09039410203695297,0.07530476152896881,0.07739067077636719,0.08717361092567444,0.07732855528593063,0.1157538965344429,0.07270772010087967,0.08598219603300095,0.09442359954118729,0.0,0.06618331372737885
27,2014-02-13,"[0.06599297 0.07787189 0.07953548 0.09045316 0.07531049 0.07735296
 0.08720496 0.07736817 0.11572415 0.07270156 0.0859918  0.09449241
 0.        ]",0.9628987028764715,0.9461009634822493,0.00785811999170391,0.0778718888759613,0.07953547686338425,0.09045316278934479,0.07531049102544785,0.07735296338796616,0.0872049555182457,0.07736817002296448,0.11572415381669998,0.07270155847072601,0.08599179983139038,0.09449241310358047,0.0,0.06599297374486923
28,2014-02-14,"[0.06613524 0.07787193 0.07951867 0.09036875 0.07527554 0.07739253
 0.08715644 0.07742307 0.11569578 0.07266493 0.08598965 0.09450746
 0.        ]",0.9582815526444107,0.9400353119007925,0.007152984337418816,0.07787193357944489,0.07951866835355759,0.09036874771118164,0.07527554035186768,0.07739253342151642,0.08715643733739853,0.07742306590080261,0.1156957820057869,0.07266493141651154,0.08598965406417847,0.09450746327638626,0.0,0.06613524258136749
29,2014-02-18,"[0.06582151 0.07786208 0.07962248 0.09051903 0.07530201 0.07735486
 0.08719353 0.07741376 0.11565065 0.07272037 0.0859291  0.09461058
 0.        ]",0.9789117148490015,0.9610638463171447,0.008408663313287535,0.07786207646131516,0.07962248474359512,0.09051903337240219,0.07530201226472855,0.07735485583543777,0.08719353377819061,0.07741376012563705,0.11565065383911133,0.07272037118673325,0.08592909574508667,0.09461057931184769,0.0,0.06582150608301163
30,2014-02-19,"[0.         0.08179047 0.08695408 0.09949804 0.07954475 0.08166883
 0.0936657  0.08220522 0.12379571 0.07578763 0.09260482 0.10248476
 0.        ]",0.9820677372170922,0.9651434612513544,0.06307544623282701,0.08179046958684921,0.08695407956838608,0.09949804097414017,0.07954475283622742,0.08166883140802383,0.0936657041311264,0.08220522105693817,0.12379571050405502,0.07578763365745544,0.09260481595993042,0.10248476266860962,0.0,0.0
31,2014-02-20,"[0.         0.08173127 0.08701083 0.0996674  0.07954609 0.08155639
 0.0936723  0.08214406 0.12375272 0.07582015 0.09249213 0.10260665
 0.        ]",0.979005787460321,0.9637396953378333,0.007852878986161946,0.08173126727342606,0.08701083064079285,0.09966740012168884,0.07954608649015427,0.08155639469623566,0.09367229789495468,0.08214405924081802,0.12375272065401077,0.07582014799118042,0.09249213337898254,0.1026066467165947,0.0,0.0
32,2014-02-21,"[0.         0.08180169 0.0869891  0.0990917  0.07964878 0.08166232
 0.09360058 0.08262885 0.12385469 0.07525898 0.09315419 0.10230916
 0.        ]",0.9779975069888659,0.9638490066052897,0.012913543508364194,0.08180169016122818,0.08698909729719162,0.09909170120954514,0.07964877784252167,0.08166231960058212,0.09360057860612869,0.08262884616851807,0.12385468930006027,0.07525897771120071,0.0931541919708252,0.10230915993452072,0.0,0.0
33,2014-02-24,"[0.         0.08174699 0.08708239 0.0992819  0.07961882 0.08157693
 0.09360449 0.08255451 0.12377863 0.07531107 0.09299186 0.10245244
 0.        ]",0.9910063859642702,0.9774355347046407,0.008442394026792992,0.08174698799848557,0.0870823860168457,0.09928189963102341,0.07961881905794144,0.08157692849636078,0.09360449016094208,0.08255451172590256,0.12377862632274628,0.0753110721707344,0.09299185872077942,0.10245244204998016,0.0,0.0
34,2014-02-25,"[0.         0.08175228 0.08706705 0.09924194 0.07960809 0.0816026
 0.09362497 0.0825628  0.12378462 0.07531266 0.09304052 0.10240246
 0.        ]",0.9949074101120634,0.9795706884288541,0.006571645978013574,0.08175227791070938,0.08706705272197723,0.0992419421672821,0.07960809022188187,0.08160259574651718,0.09362497180700302,0.08256279677152634,0.1237846165895462,0.07531265914440155,0.09304051846265793,0.102402463555336,0.0,0.0
35,2014-02-26,"[0.         0.08169416 0.08716213 0.09928162 0.07961351 0.08149686
 0.09364065 0.08264025 0.12372586 0.07519174 0.09310929 0.1024439
 0.        ]",0.9962887562714208,0.9833442426190832,0.009429432431042235,0.08169415593147278,0.08716212958097458,0.09928162395954132,0.07961350679397583,0.08149686455726624,0.09364064782857895,0.08264025300741196,0.12372586131095886,0.07519174367189407,0.09310928732156754,0.10244390368461609,0.0,0.0
36,2014-02-27,"[0.         0.08167727 0.0871728  0.09941042 0.07958425 0.08148549
 0.09364347 0.08253172 0.1237203  0.07527682 0.09298456 0.10251287
 0.        ]",1.003227141782682,0.9891034073274625,0.00586739654098189,0.08167726546525955,0.08717279881238937,0.09941042214632034,0.07958424836397171,0.08148549497127533,0.09364347159862518,0.08253172039985657,0.12372030317783356,0.07527682185173035,0.09298456460237503,0.10251286625862122,0.0,0.0
37,2014-02-28,"[0.         0.08163476 0.08721924 0.09957004 0.07956032 0.08141721
 0.09366969 0.08244111 0.12366899 0.07536052 0.092858   0.10260014
 0.        ]",1.016741356659867,1.0008306389323778,0.00755774179303527,0.0816347599029541,0.08721923828125,0.09957004338502884,0.07956032454967499,0.08141721040010452,0.09366969019174576,0.08244110643863678,0.12366899102926254,0.07536052167415619,0.09285800158977509,0.10260014235973358,0.0,0.0
38,2014-03-03,"[0.         0.08160321 0.08727346 0.09964763 0.07954989 0.08135939
 0.09368295 0.08243157 0.12361382 0.07537169 0.09280768 0.10265869
 0.        ]",1.0206502848597971,1.006146169739093,0.012346392565260385,0.08160321414470673,0.08727346360683441,0.0996476337313652,0.0795498862862587,0.0813593864440918,0.09368295222520828,0.08243156969547272,0.12361381947994232,0.07537169009447098,0.09280768036842346,0.10265868902206421,0.0,0.0
39,2014-03-04,"[0.         0.0816133  0.08727976 0.09963642 0.0795567  0.08136456
 0.09367474 0.08244111 0.12360411 0.07537022 0.09279846 0.10266063
 0.        ]",1.0095541675865702,0.9962306384681292,0.005135974659262212,0.08161330223083496,0.08727975934743881,0.09963642060756683,0.07955669611692429,0.08136456459760666,0.09367474168539047,0.08244111388921738,0.12360411137342453,0.07537022233009338,0.09279845654964447,0.1026606336236,0.0,0.0
40,2014-03-05,"[0.         0.08159883 0.08729371 0.09974158 0.07955119 0.08132678
 0.09368137 0.08236864 0.12358052 0.07544178 0.0926947  0.10272092
 0.        ]",1.0220896096941379,1.0088618283826698,0.01061161110610444,0.08159883320331573,0.08729370683431625,0.09974157810211182,0.07955119013786316,0.08132678270339966,0.09368136525154114,0.0823686420917511,0.12358052283525467,0.07544177770614624,0.09269469976425171,0.10272092372179031,0.0,0.0
41,2014-03-06,"[0.         0.0815153  0.08746866 0.09981994 0.07953177 0.08117202
 0.09371804 0.08248209 0.12341031 0.07536939 0.09268485 0.10282763
 0.        ]",1.0211299560365077,1.01293432658268,0.009231897847106686,0.08151529729366302,0.08746866136789322,0.09981993585824966,0.07953176647424698,0.08117201924324036,0.0937180370092392,0.08248209208250046,0.12341030687093735,0.07536938786506653,0.09268485009670258,0.10282763093709946,0.0,0.0
42,2014-03-07,"[0.         0.08155479 0.0873929  0.09975062 0.07953145 0.08126355
 0.09370315 0.08245375 0.12349154 0.07536411 0.0927429  0.10275123
 0.        ]",1.0183389397030524,1.0072878577450681,0.010391359402054089,0.08155478537082672,0.0873928964138031,0.09975062310695648,0.07953145354986191,0.08126354962587357,0.09370315074920654,0.08245375007390976,0.12349154055118561,0.07536410540342331,0.09274289757013321,0.1027512326836586,0.0,0.0
43,2014-03-10,"[0.         0.08157198 0.08738483 0.09975412 0.07950473 0.08130985
 0.09371594 0.08241171 0.12346832 0.07545734 0.0926732  0.10274798
 0.        ]",1.0194803729675204,1.008228476826807,0.005316889595222805,0.08157198131084442,0.08738482743501663,0.09975411742925644,0.07950472831726074,0.08130985498428345,0.09371594339609146,0.08241170644760132,0.123468317091465,0.07545734196901321,0.09267320483922958,0.10274797677993774,0.0,0.0
44,2014-03-11,"[0.         0.0815673  0.08737805 0.099732   0.07951801 0.08129309
 0.09371196 0.08244453 0.12347513 0.07543025 0.09270367 0.10274604
 0.        ]",1.013395689060008,1.0021587656157023,0.005419494507473013,0.08156730234622955,0.08737804740667343,0.09973200410604477,0.07951800525188446,0.08129309117794037,0.0937119573354721,0.08244452625513077,0.12347512692213058,0.0754302516579628,0.0927036702632904,0.10274603962898254,0.0,0.0
45,2014-03-12,"[0.         0.08154243 0.0874308  0.09981948 0.07950029 0.08124174
 0.09373273 0.08241831 0.12339723 0.07549582 0.09260722 0.10281396
 0.        ]",1.0034577808353284,0.9943279864705878,0.014485210495940721,0.08154243230819702,0.08743080496788025,0.09981948137283325,0.07950028777122498,0.08124174177646637,0.09373272955417633,0.08241830766201019,0.12339723110198975,0.07549582421779633,0.09260722249746323,0.1028139591217041,0.0,0.0
46,2014-03-13,"[0.         0.08159663 0.08735953 0.09974233 0.07951245 0.08133573
 0.09370693 0.0823972  0.12346783 0.07549497 0.09264462 0.10274178
 0.        ]",0.9884309767813972,0.9743464688847873,0.00939292540689476,0.08159662783145905,0.08735952526330948,0.0997423306107521,0.07951244711875916,0.08133573085069656,0.09370692819356918,0.08239720016717911,0.1234678328037262,0.07549496740102768,0.09264461696147919,0.1027417778968811,0.0,0.0
47,2014-03-14,"[0.         0.08153436 0.0874173  0.09984295 0.07953647 0.08118746
 0.09372358 0.08242412 0.12341203 0.0754783  0.09260938 0.10283402
 0.        ]",0.9901660450290084,0.9843604146795323,0.007940022428375198,0.08153435587882996,0.08741729706525803,0.09984295070171356,0.07953646779060364,0.08118745684623718,0.09372358024120331,0.0824241191148758,0.12341202795505524,0.07547830045223236,0.09260938316583633,0.10283402353525162,0.0,0.0
48,2014-03-17,"[0.         0.08154069 0.08744743 0.09996329 0.0794635  0.08123081
 0.09376941 0.0822848  0.12331343 0.07571758 0.09237885 0.10289026
 0.        ]",0.9667471082920308,0.9576943468919439,0.005254099264904468,0.08154068887233734,0.08744742721319199,0.09996328502893448,0.07946349680423737,0.08123081177473068,0.09376940876245499,0.08228480070829391,0.12331343442201614,0.07571757584810257,0.09237885475158691,0.1028902605175972,0.0,0.0
49,2014-03-18,"[0.         0.08151361 0.08752497 0.10002387 0.07944212 0.08118672
 0.09378306 0.08229464 0.1232319  0.07572359 0.09232913 0.1029464
 0.        ]",0.9700507111779685,0.9621541176408673,0.009773115495710315,0.08151360601186752,0.08752496540546417,0.10002387315034866,0.07944212108850479,0.08118671923875809,0.09378305822610855,0.08229464292526245,0.12323189526796341,0.07572358846664429,0.09232912957668304,0.10294640064239502,0.0,0.0
50,2014-03-19,"[0.         0.08150006 0.08750891 0.10004803 0.0794145  0.08118909
 0.09380516 0.08226576 0.12321281 0.07582562 0.09225492 0.10297512
 0.        ]",0.9701185398859945,0.9620410034067465,0.008203278752790649,0.08150006085634232,0.0875089094042778,0.10004802793264389,0.079414501786232,0.08118908852338791,0.09380515664815903,0.08226575702428818,0.12321280688047409,0.07582562416791916,0.09225492179393768,0.10297512263059616,0.0,0.0
51,2014-03-20,"[0.         0.08149716 0.08753779 0.09999269 0.07940164 0.08120371
 0.09381273 0.08232366 0.12319142 0.07577095 0.0923231  0.10294513
 0.        ]",0.9890246903391973,0.978929961711721,0.011576173542451045,0.08149715512990952,0.08753778785467148,0.09999269247055054,0.0794016420841217,0.08120371401309967,0.0938127264380455,0.08232365548610687,0.12319142371416092,0.07577095180749893,0.09232310205698013,0.10294512659311295,0.0,0.0
52,2014-03-21,"[0.         0.08151695 0.08755159 0.10004539 0.07934498 0.0812683
 0.09384339 0.08223028 0.12313487 0.07592911 0.09218083 0.10295428
 0.        ]",0.9755689758305567,0.9634380710936381,0.01573129174097601,0.08151695132255554,0.08755159378051758,0.10004539042711258,0.0793449804186821,0.0812683030962944,0.09384339302778244,0.08223028481006622,0.12313486635684967,0.07592911273241043,0.09218082576990128,0.10295427590608597,0.0,0.0
53,2014-03-24,"[0.         0.0815367  0.08750258 0.10000062 0.07937731 0.08128472
 0.09382459 0.08223856 0.12319832 0.07588256 0.09224212 0.1029119
 0.        ]",0.983106146327753,0.9711554858720481,0.008286435417570008,0.08153670281171799,0.08750257641077042,0.10000061988830566,0.07937730848789215,0.08128472417593002,0.0938245877623558,0.0822385624051094,0.12319832295179367,0.07588256150484085,0.09224212169647217,0.10291189700365067,0.0,0.0
54,2014-03-25,"[0.         0.08148307 0.08750983 0.10003024 0.07940842 0.08118112
 0.09380529 0.08229703 0.1232401  0.07575277 0.09233016 0.10296196
 0.        ]",0.9807573686899728,0.9724601057765362,0.008508019782634954,0.08148307353258133,0.08750982582569122,0.10003023594617844,0.0794084221124649,0.0811811164021492,0.09380529075860977,0.08229702711105347,0.12324009835720062,0.07575277239084244,0.09233015775680542,0.102961964905262,0.0,0.0
55,2014-03-26,"[0.         0.08150817 0.0874994  0.09994299 0.07942032 0.08121892
 0.09379476 0.08235067 0.12325282 0.07569841 0.09240695 0.10290658
 0.        ]",0.9728146339403103,0.9654006386760099,0.007857144973107516,0.08150817453861237,0.08749940246343613,0.09994298964738846,0.07942032068967819,0.08121892064809799,0.09379475563764572,0.08235067129135132,0.12325281649827957,0.07569840550422668,0.09240695089101791,0.10290657728910446,0.0,0.0
56,2014-03-27,"[0.         0.08151221 0.08744173 0.09992126 0.07945588 0.08120985
 0.09377248 0.08235341 0.12333298 0.07564454 0.09247041 0.10288525
 0.        ]",0.9680544739423467,0.9620441399773825,0.00924349606350652,0.0815122127532959,0.08744172751903534,0.09992125630378723,0.07945588231086731,0.08120985329151154,0.09377247840166092,0.08235340565443039,0.12333298474550247,0.07564453780651093,0.09247041493654251,0.10288524627685547,0.0,0.0
57,2014-03-28,"[0.         0.08156942 0.08737477 0.09976182 0.07945723 0.08132777
 0.09376138 0.08239385 0.12339488 0.07561203 0.09258228 0.10276459
 0.        ]",0.9519492720681845,0.9425605850475479,0.008159305429636575,0.08156941831111908,0.08737476915121078,0.09976182132959366,0.07945723086595535,0.08132777363061905,0.0937613770365715,0.08239385485649109,0.12339487671852112,0.07561203092336655,0.09258227795362473,0.10276459157466888,0.0,0.0
58,2014-03-31,"[0.         0.08139177 0.0874908  0.10012155 0.07910033 0.08134978
 0.09373228 0.08226413 0.12311817 0.07601273 0.092042   0.10337645
 0.        ]",0.9509611795428504,0.9413760685395882,0.007319431582520728,0.08139176666736603,0.08749080449342728,0.10012155026197433,0.07910033315420151,0.08134977519512177,0.09373228251934052,0.08226413279771805,0.12311816960573196,0.07601273059844971,0.0920419991016388,0.10337644815444946,0.0,0.0
59,2014-04-01,"[0.         0.08138766 0.08754136 0.10014197 0.07905103 0.08138073
 0.09373704 0.08225709 0.1230606  0.07605444 0.09197437 0.10341372
 0.        ]",0.9622001753326453,0.9509421987596901,0.007580023272840748,0.08138766139745712,0.0875413566827774,0.1001419723033905,0.07905103266239166,0.08138073235750198,0.09373704344034195,0.08225709199905396,0.12306059896945953,0.07605443894863129,0.09197437018156052,0.10341372340917587,0.0,0.0
60,2014-04-02,"[0.         0.08152564 0.08728886 0.09986515 0.07924531 0.08148009
 0.09365772 0.08209704 0.12341892 0.07696154 0.09095646 0.10350326
 0.        ]",0.9710717009633609,0.9606091565070102,0.00772189128763134,0.08152563869953156,0.08728885650634766,0.0998651459813118,0.07924531400203705,0.08148008584976196,0.0936577171087265,0.08209703862667084,0.12341891974210739,0.07696153968572617,0.09095646440982819,0.1035032570362091,0.0,0.0
