,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,"[0.16296561 0.02220636 0.         0.         0.16296561 0.
 0.16296561 0.         0.         0.16296561 0.16296561 0.16296561
 0.        ]",0.9999999999916297,0.9999999999907121,0.02220636047422886,0.0,0.0,0.16296561062335968,0.0,0.16296561062335968,0.0,0.0,0.16296561062335968,0.16296561062335968,0.16296561062335968,0.0,0.16296561062335968
1,2014-02-14,"[0.16666666 0.16666666 0.         0.16666666 0.         0.
 0.16666666 0.         0.16666666 0.         0.         0.
 0.16666666]",0.9980394237381075,0.9974604837239718,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.0,0.1666666567325592,0.1666666567325592
2,2014-02-18,"[0.         0.07295604 0.         0.         0.         0.463522
 0.463522   0.         0.         0.         0.         0.
 0.        ]",1.0083630367968244,1.0106967940855442,0.07295604050159454,0.0,0.0,0.0,0.4635219871997833,0.4635219871997833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2014-02-19,"[0.         0.         0.16666666 0.16666666 0.16666666 0.16666666
 0.         0.         0.         0.         0.16666666 0.
 0.16666666]",1.0081503028467749,1.0133234775967068,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.0
4,2014-02-20,"[0.1111111 0.        0.1111111 0.1111111 0.        0.1111111 0.1111111
 0.1111111 0.1111111 0.1111111 0.1111111 0.        0.       ]",1.0098934613689858,1.0182097107618133,0.0,0.1111111044883728,0.1111111044883728,0.0,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.1111111044883728,0.0,0.0,0.1111111044883728
5,2014-02-21,"[0.125 0.125 0.125 0.125 0.    0.    0.125 0.    0.125 0.    0.125 0.
 0.125]",1.0029702159422156,1.0123099493921808,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.125
6,2014-02-24,"[0.125 0.125 0.125 0.    0.125 0.    0.    0.125 0.125 0.125 0.125 0.
 0.   ]",1.0051368123383588,1.019280365335215,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125
7,2014-02-25,"[0.04693309 0.31768897 0.         0.         0.31768897 0.
 0.         0.         0.         0.         0.         0.
 0.31768897]",1.006474440306175,1.01694368434514,0.3176889717578888,0.0,0.0,0.3176889717578888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176889717578888,0.046933092176914215
8,2014-02-26,[0.2 0.  0.2 0.  0.  0.  0.2 0.  0.2 0.2 0.  0.  0. ],1.0241407010600119,1.0211383467157589,0.0,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224
9,2014-02-27,[0.2 0.2 0.2 0.  0.  0.2 0.  0.  0.  0.2 0.  0.  0. ],1.0191721390533655,1.0167283555784874,0.20000000298023224,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.20000000298023224
10,2014-02-28,"[0.16666666 0.16666666 0.         0.         0.16666666 0.
 0.16666666 0.16666666 0.         0.         0.         0.16666666
 0.        ]",1.0169740759666888,1.0180364507004962,0.1666666567325592,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.1666666567325592,0.0,0.1666666567325592
11,2014-03-03,[0.  0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.  0.  0.1 0.1 0.1],1.0231971194964466,1.0227867020522432,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0
12,2014-03-04,"[0.125 0.    0.125 0.    0.    0.125 0.125 0.125 0.    0.125 0.125 0.
 0.125]",1.0161840445797867,1.0155077772936543,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.125
13,2014-03-05,"[0.         0.         0.17330316 0.         0.17330316 0.
 0.         0.         0.         0.17330316 0.17330316 0.17330316
 0.13348424]",1.026753415395045,1.0288146376642093,0.0,0.17330315709114075,0.0,0.17330315709114075,0.0,0.0,0.0,0.0,0.17330315709114075,0.17330315709114075,0.17330315709114075,0.13348424434661865,0.0
14,2014-03-06,"[0.14285715 0.14285715 0.         0.         0.14285715 0.14285715
 0.         0.14285715 0.14285715 0.         0.14285715 0.
 0.        ]",1.0383404207152798,1.0424859641548803,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548
15,2014-03-07,"[0.13604304 0.         0.         0.         0.         0.13604304
 0.         0.13604304 0.13604304 0.0723226  0.1114192  0.13604304
 0.13604304]",1.0410806014819944,1.042793005646104,0.0,0.0,0.0,0.0,0.13604304194450378,0.0,0.13604304194450378,0.13604304194450378,0.07232259958982468,0.1114192008972168,0.13604304194450378,0.13604304194450378,0.13604304194450378
16,2014-03-10,"[0.14285715 0.14285715 0.         0.14285715 0.14285715 0.
 0.14285715 0.         0.         0.         0.14285715 0.14285715
 0.        ]",1.0426417683873752,1.0485689253067103,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548
