,Date,Weights,Profit,Base Profit,Volume,DGX,LH,AMS,PMD,INTC,XLNX,MXIM,KOPN,C,UMBF,TCF,JPM,cash
605,2016-06-01,"[0.07407546 0.07951397 0.07269643 0.07545434 0.08479638 0.07963526
 0.07502579 0.08107195 0.07343041 0.07887334 0.07180335 0.0714784
 0.08214489]",1.1881799520246463,1.0714359081647713,0.007854408660799575,0.07951397448778152,0.07269642502069473,0.07545433938503265,0.08479638397693634,0.07963525503873825,0.07502578943967819,0.08107195049524307,0.07343041151762009,0.07887333631515503,0.07180335372686386,0.07147840410470963,0.08214489370584488,0.07407546043395996
606,2016-06-02,"[0.07404341 0.07958149 0.07266119 0.07547414 0.0848268  0.07965572
 0.07500165 0.08106282 0.07334585 0.07891426 0.07175241 0.07143378
 0.0822465 ]",1.180748418115343,1.0631294712676296,0.006691113580713012,0.07958149164915085,0.07266119122505188,0.07547414302825928,0.08482679724693298,0.079655721783638,0.07500164955854416,0.08106281608343124,0.073345847427845,0.07891426235437393,0.07175241410732269,0.07143377512693405,0.08224650472402573,0.074043408036232
607,2016-06-03,"[0.07398824 0.07950377 0.07275691 0.07547415 0.08482221 0.07965319
 0.0751096  0.08103005 0.07321893 0.07884388 0.07184248 0.0714365
 0.08232007]",1.1927574835070038,1.0714884274136303,0.015242590369084602,0.07950377464294434,0.07275690883398056,0.07547415047883987,0.08482220768928528,0.07965318858623505,0.07510960102081299,0.08103004842996597,0.073218934237957,0.07884388417005539,0.07184247672557831,0.07143650203943253,0.08232007175683975,0.07398824393749237
608,2016-06-06,"[0.07399625 0.07947589 0.07279112 0.07544576 0.08482752 0.07965998
 0.0751204  0.08102906 0.07323674 0.07884792 0.07186288 0.07145061
 0.08225585]",1.1969314316126947,1.076159104931351,0.018753238031653473,0.07947588711977005,0.07279112190008163,0.075445756316185,0.08482751995325089,0.07965997606515884,0.07512039691209793,0.08102906495332718,0.07323674112558365,0.07884792238473892,0.07186288386583328,0.0714506059885025,0.08225584775209427,0.07399625331163406
609,2016-06-07,"[0.07398591 0.07955997 0.07273909 0.07545272 0.08484516 0.07966094
 0.07506972 0.08101611 0.07326535 0.07884642 0.07182831 0.07146695
 0.08226332]",1.193633458354577,1.0721729115440604,0.017740621811121002,0.07955997437238693,0.07273909449577332,0.07545272260904312,0.0848451554775238,0.07966094464063644,0.07506971806287766,0.08101610839366913,0.07326535135507584,0.07884642481803894,0.07182830572128296,0.07146694511175156,0.08226332068443298,0.07398591190576553
610,2016-06-08,"[0.07399686 0.07955682 0.07277124 0.07543046 0.08485071 0.07967807
 0.07509279 0.08099928 0.07322776 0.07883263 0.07184854 0.07147329
 0.08224156]",1.2035678330797208,1.0807335762731167,0.01138705065212647,0.07955681532621384,0.07277124375104904,0.07543046027421951,0.08485070616006851,0.07967807352542877,0.07509278506040573,0.08099927753210068,0.07322776317596436,0.07883262634277344,0.0718485414981842,0.07147329300642014,0.08224155753850937,0.07399686425924301
611,2016-06-09,"[0.07400893 0.07950982 0.07279447 0.07545144 0.08481049 0.07967091
 0.07510386 0.0809973  0.07329815 0.07878383 0.07187436 0.07150682
 0.08218962]",1.1924604800085792,1.0725668497386467,0.0077672371664478015,0.07950981706380844,0.07279446721076965,0.07545144110918045,0.08481048792600632,0.07967091351747513,0.07510386407375336,0.08099730312824249,0.0732981488108635,0.07878382503986359,0.07187435775995255,0.07150682061910629,0.08218961954116821,0.07400893419981003
612,2016-06-10,"[0.07401273 0.07965022 0.07268497 0.0753971  0.08493432 0.0796923
 0.07503249 0.08105861 0.07323278 0.07892293 0.07174014 0.07139385
 0.08224756]",1.1925133025715862,1.0738712419678147,0.01235589678434133,0.07965022325515747,0.07268497347831726,0.07539710402488708,0.08493431657552719,0.0796922966837883,0.07503249496221542,0.08105861395597458,0.07323278486728668,0.07892292737960815,0.07174013555049896,0.07139384746551514,0.08224755525588989,0.07401272654533386
613,2016-06-13,"[0.0740361  0.0797148  0.07263056 0.07539155 0.08493901 0.07970412
 0.07496672 0.08107701 0.07324641 0.07901468 0.0716572  0.07136887
 0.08225297]",1.1946940052928723,1.0733575313085497,0.009652151585911916,0.0797148048877716,0.07263056188821793,0.07539154589176178,0.08493901044130325,0.07970412075519562,0.07496672123670578,0.08107700943946838,0.07324641197919846,0.07901468127965927,0.071657195687294,0.07136886566877365,0.08225297182798386,0.07403609901666641
614,2016-06-14,"[0.07411482 0.07980811 0.07255507 0.07534113 0.08495221 0.07970989
 0.07493186 0.08112891 0.0732372  0.07908121 0.07153931 0.07132258
 0.08227767]",1.1859093748854221,1.0663182866294636,0.025528111092863806,0.07980810850858688,0.0725550651550293,0.0753411278128624,0.0849522054195404,0.07970988750457764,0.07493185997009277,0.08112891018390656,0.07323720306158066,0.0790812149643898,0.07153930515050888,0.07132257521152496,0.08227767050266266,0.07411482185125351
615,2016-06-15,"[0.07413805 0.07967719 0.07265332 0.07545248 0.08482917 0.07969204
 0.07498273 0.08102819 0.07325836 0.07892399 0.07167632 0.07143281
 0.08225533]",1.1788060736848862,1.0578171933105276,0.011192298729681919,0.07967719435691833,0.07265331596136093,0.07545247673988342,0.0848291665315628,0.079692043364048,0.07498272508382797,0.08102819323539734,0.07325836271047592,0.07892399281263351,0.07167632132768631,0.07143280655145645,0.08225533366203308,0.07413804531097412
616,2016-06-16,"[0.07409078 0.07975575 0.07259394 0.07549792 0.08486999 0.07971039
 0.07495821 0.08101196 0.07327751 0.07890029 0.07162285 0.07142808
 0.08228233]",1.188819815348125,1.0659105309052235,0.0067146272934357,0.0797557532787323,0.07259394228458405,0.07549791783094406,0.08486998826265335,0.07971039414405823,0.07495821267366409,0.08101195842027664,0.07327751070261002,0.0789002925157547,0.07162284851074219,0.0714280754327774,0.08228233456611633,0.07409077882766724
617,2016-06-17,"[0.07403401 0.07963938 0.07273322 0.07556254 0.08481106 0.07969548
 0.07503908 0.0808816  0.07324486 0.07872931 0.07179441 0.07156365
 0.08227145]",1.1784750148207321,1.052523215510606,0.016795039416139867,0.07963938266038895,0.07273321598768234,0.07556253671646118,0.08481106162071228,0.07969547808170319,0.0750390812754631,0.08088159561157227,0.0732448622584343,0.0787293091416359,0.07179440557956696,0.07156365364789963,0.08227144926786423,0.07403401285409927
618,2016-06-20,"[0.07396246 0.07952879 0.0728506  0.07558794 0.08474753 0.07969657
 0.07511064 0.08084026 0.07332232 0.07862633 0.0719097  0.07162773
 0.08218911]",1.189311522378041,1.0617802986620346,0.014286162494489421,0.07952878624200821,0.07285059988498688,0.07558794319629669,0.08474753051996231,0.07969657331705093,0.07511063665151596,0.08084025979042053,0.07332231849431992,0.07862632721662521,0.07190970331430435,0.07162772864103317,0.08218911290168762,0.07396245747804642
619,2016-06-21,"[0.07405108 0.07936004 0.07297716 0.07557548 0.08462809 0.0796556
 0.0751932  0.08080173 0.07343705 0.0784482  0.07206756 0.07176602
 0.08203878]",1.190391131453093,1.0647861771482867,0.011805259105450414,0.07936003804206848,0.07297716289758682,0.07557547837495804,0.08462809026241302,0.07965560257434845,0.07519319653511047,0.08080172538757324,0.07343704998493195,0.07844819873571396,0.07206755876541138,0.07176601886749268,0.0820387750864029,0.07405108213424683
620,2016-06-22,"[0.07397042 0.07931337 0.07300039 0.07554993 0.08464169 0.07967313
 0.07515023 0.08082111 0.07343102 0.07858507 0.07212301 0.07173556
 0.08200511]",1.1904872013997483,1.0657903918120823,0.01757707641401047,0.07931336760520935,0.07300039380788803,0.07554993033409119,0.08464168757200241,0.07967312633991241,0.07515022903680801,0.08082111179828644,0.07343101501464844,0.07858506590127945,0.07212300598621368,0.07173556089401245,0.08200511336326599,0.07397042214870453
621,2016-06-23,"[0.07395676 0.07928579 0.07301968 0.07547349 0.08465344 0.07965823
 0.07516266 0.08087307 0.07344103 0.07867237 0.07211841 0.07170679
 0.08197826]",1.1893478879669401,1.0657868020321493,0.0072364357102078745,0.07928578555583954,0.07301968336105347,0.07547348737716675,0.08465344458818436,0.07965823262929916,0.07516266405582428,0.08087307214736938,0.0734410285949707,0.0786723718047142,0.07211840897798538,0.07170679420232773,0.08197826147079468,0.07395675778388977
622,2016-06-24,"[0.07398923 0.07935026 0.07299288 0.07546121 0.0846934  0.07966291
 0.07518972 0.08086376 0.07341487 0.07862762 0.07207042 0.07169644
 0.0819873 ]",1.1969696332631221,1.0745517598095662,0.009288262362930622,0.07935026288032532,0.07299287617206573,0.07546120882034302,0.08469340205192566,0.07966291159391403,0.07518971711397171,0.08086375892162323,0.0734148696064949,0.07862761616706848,0.0720704197883606,0.071696437895298,0.08198729902505875,0.07398923486471176
