,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.07169168 0.07650655 0.08026271 0.0791534  0.07893737 0.07857886
 0.07361772 0.08076806 0.07328537 0.07572084 0.07471475 0.07994353
 0.07681915]",0.9998143308876877,0.9998000000000002,0.9283083155751228,0.07650654762983322,0.08026271313428879,0.0791534036397934,0.07893736660480499,0.07857885956764221,0.07361771911382675,0.08076806366443634,0.07328537106513977,0.07572083920240402,0.07471475005149841,0.07994353026151657,0.07681915163993835,0.07169167697429657
1,2014-01-07,"[0.07134794 0.07622839 0.07958803 0.07828339 0.07862036 0.07900402
 0.0745222  0.0796596  0.07426396 0.07663994 0.07514073 0.08032993
 0.07637154]",1.008390587580663,1.0089273225181659,0.007734218563133552,0.07622838765382767,0.07958802580833435,0.07828339189291,0.07862035930156708,0.07900401949882507,0.07452220469713211,0.0796595960855484,0.07426396012306213,0.07663993537425995,0.07514072954654694,0.08032993227243423,0.07637154310941696,0.07134794443845749
2,2014-01-08,"[0.         0.08208726 0.08569191 0.08436663 0.08469921 0.08505179
 0.08022744 0.08579993 0.0799519  0.08245047 0.08089548 0.08648009
 0.08229786]",1.0599075449619153,1.0627732830378176,0.07133456442554309,0.08208726346492767,0.0856919065117836,0.08436663448810577,0.08469920605421066,0.08505178987979889,0.08022744208574295,0.0857999324798584,0.07995189726352692,0.08245047181844711,0.08089548349380493,0.08648008853197098,0.08229786157608032,0.0
3,2014-01-09,"[0.         0.08214499 0.0859889  0.0842291  0.08467599 0.08471781
 0.08064242 0.08620314 0.07966229 0.08217441 0.08068819 0.08678308
 0.08208969]",1.0720479520435,1.0822257600167697,0.09157494793150338,0.08214499056339264,0.08598890155553818,0.08422909677028656,0.08467599004507065,0.08471781015396118,0.08064241707324982,0.08620313555002213,0.07966228574514389,0.08217441290616989,0.08068818598985672,0.08678308129310608,0.08208969235420227,0.0
4,2014-01-10,"[0.         0.08215901 0.08595431 0.08411376 0.08465429 0.08482708
 0.08057338 0.08615305 0.07970271 0.08231395 0.08068042 0.08680811
 0.08205992]",1.085658859702024,1.0955141553205738,0.023840941523303592,0.08215900510549545,0.08595430850982666,0.08411376178264618,0.08465428650379181,0.08482708036899567,0.08057337999343872,0.0861530527472496,0.0797027051448822,0.08231395483016968,0.08068041503429413,0.08680810779333115,0.08205991983413696,0.0
5,2014-01-13,"[0.         0.08214655 0.08595026 0.08406805 0.08458405 0.08489193
 0.08056245 0.08607551 0.07982107 0.08243947 0.08066073 0.08673091
 0.08206902]",1.0902375374760498,1.1019434875704917,0.01690208257456214,0.0821465477347374,0.08595026284456253,0.08406804502010345,0.08458404988050461,0.08489193022251129,0.08056244999170303,0.08607550710439682,0.07982107251882553,0.08243946731090546,0.08066073060035706,0.08673091232776642,0.0820690244436264,0.0
6,2014-01-14,"[0.         0.08213428 0.08591539 0.08409399 0.08457305 0.08500488
 0.08049452 0.08599787 0.07986705 0.08251252 0.08068579 0.08661792
 0.08210274]",1.099457314957334,1.113713154116987,0.019696283578263817,0.08213428407907486,0.08591538667678833,0.08409398794174194,0.08457305282354355,0.08500488102436066,0.08049452304840088,0.08599787205457687,0.07986705005168915,0.0825125202536583,0.08068578690290451,0.08661792427301407,0.08210273832082748,0.0
7,2014-01-15,"[0.         0.08212481 0.08592577 0.08408574 0.08452541 0.0849711
 0.08052035 0.08598094 0.07994005 0.08254608 0.08068126 0.08660499
 0.08209354]",1.0988051226265063,1.113022809310271,0.016409035250808206,0.08212480694055557,0.08592577278614044,0.08408574014902115,0.08452540636062622,0.0849711000919342,0.08052034676074982,0.08598093688488007,0.07994005084037781,0.08254607766866684,0.08068125694990158,0.08660499006509781,0.08209353685379028,0.0
8,2014-01-16,"[0.         0.08214218 0.08593518 0.08406146 0.08455784 0.08504196
 0.08047225 0.08601442 0.07985711 0.08256088 0.08064349 0.08664476
 0.0820685 ]",1.1181226520414407,1.1361406003908445,0.018352367922163933,0.0821421816945076,0.08593517541885376,0.08406145870685577,0.08455783873796463,0.08504196256399155,0.08047224581241608,0.08601441979408264,0.07985711097717285,0.08256088197231293,0.08064348995685577,0.08664476126432419,0.08206850290298462,0.0
9,2014-01-17,"[0.         0.08212098 0.08601774 0.0840055  0.08443172 0.08494596
 0.08061612 0.08597504 0.08003692 0.08262144 0.08062506 0.08657815
 0.08202538]",1.109638150160506,1.1246365754266638,0.031465616295241854,0.08212098479270935,0.08601774275302887,0.08400550484657288,0.0844317153096199,0.08494596183300018,0.08061612397432327,0.0859750434756279,0.08003691583871841,0.08262144029140472,0.08062506467103958,0.08657814562320709,0.08202537894248962,0.0
