,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,JNJ,PFE,EBIX,JKHY,UIS,STRM,SUP,STRT,MOD,DORM,cash
1383,2019-07-05,"[0.         0.1287134  0.11693806 0.         0.13540591 0.13142946
 0.         0.14047855 0.12672064 0.         0.11045869 0.10985528
 0.        ]",1.1884000267809642,1.3236731813408122,0.018385138199947307,0.12871339917182922,0.11693806201219559,0.0,0.13540591299533844,0.13142946362495422,0.0,0.14047855138778687,0.1267206370830536,0.0,0.11045868694782257,0.1098552793264389,0.0,0.0
1384,2019-07-08,"[0.         0.12859894 0.1167957  0.         0.13535069 0.13145752
 0.         0.14056958 0.12673855 0.         0.11049174 0.10999727
 0.        ]",1.1843923707823982,1.325689051347716,0.009346363957846434,0.12859894335269928,0.11679569631814957,0.0,0.13535068929195404,0.13145752251148224,0.0,0.14056958258152008,0.1267385482788086,0.0,0.11049173772335052,0.10999726504087448,0.0,0.0
1385,2019-07-09,"[0.         0.1289556  0.11669583 0.         0.13507181 0.13179934
 0.         0.14066796 0.12629662 0.         0.11058956 0.10992333
 0.        ]",1.181746921543843,1.3260459908591482,0.00919828424680532,0.12895560264587402,0.1166958287358284,0.0,0.13507181406021118,0.1317993402481079,0.0,0.14066796004772186,0.12629662454128265,0.0,0.11058955639600754,0.1099233329296112,0.0,0.0
1386,2019-07-10,"[0.         0.12942697 0.11648365 0.         0.13467272 0.13233623
 0.         0.14091383 0.1255711  0.         0.11076308 0.10983246
 0.        ]",1.1568171279793174,1.3078168598365625,0.017063939719517904,0.129426971077919,0.1164836511015892,0.0,0.13467271625995636,0.13233622908592224,0.0,0.14091382920742035,0.1255711019039154,0.0,0.1107630804181099,0.10983245819807053,0.0,0.0
1387,2019-07-11,"[0.         0.13030304 0.11620168 0.         0.13393617 0.13348505
 0.         0.14124449 0.12412874 0.         0.11124893 0.10945196
 0.        ]",1.1714940312457045,1.31257228081335,0.024654369241979848,0.1303030401468277,0.11620167642831802,0.0,0.13393616676330566,0.13348504900932312,0.0,0.14124448597431183,0.12412874400615692,0.0,0.1112489327788353,0.10945196449756622,0.0,0.0
1388,2019-07-12,"[0.         0.12978053 0.1163008  0.         0.13438964 0.13270262
 0.         0.14107876 0.12507626 0.         0.11092208 0.10974931
 0.        ]",1.1730210100421752,1.3022167541755436,0.013267207100030284,0.12978053092956543,0.1163007989525795,0.0,0.13438963890075684,0.13270261883735657,0.0,0.14107875525951385,0.1250762641429901,0.0,0.11092208325862885,0.10974930971860886,0.0,0.0
1389,2019-07-15,"[0.         0.13032626 0.11612744 0.         0.13400306 0.13315147
 0.         0.14126983 0.12437497 0.         0.1111167  0.10963027
 0.        ]",1.1507291734895277,1.2880135433069246,0.021866685167351695,0.1303262561559677,0.11612743884325027,0.0,0.13400305807590485,0.13315147161483765,0.0,0.14126983284950256,0.12437497079372406,0.0,0.11111669987440109,0.1096302717924118,0.0,0.0
1390,2019-07-16,"[0.         0.13090193 0.11618862 0.         0.13373855 0.13353495
 0.         0.14133134 0.12375893 0.         0.11120953 0.10933613
 0.        ]",1.144942326156027,1.2847528629918488,0.01981242340482117,0.13090193271636963,0.11618861556053162,0.0,0.13373854756355286,0.13353495299816132,0.0,0.14133134484291077,0.12375893443822861,0.0,0.11120953410863876,0.10933613032102585,0.0,0.0
1391,2019-07-17,"[0.         0.13120423 0.11615203 0.         0.13352035 0.13379602
 0.         0.14139964 0.12339047 0.         0.11131877 0.10921846
 0.        ]",1.1458050311674188,1.2813490868978292,0.013792696621835989,0.13120423257350922,0.11615203320980072,0.0,0.13352034986019135,0.13379602134227753,0.0,0.14139963686466217,0.12339046597480774,0.0,0.11131876707077026,0.10921846330165863,0.0,0.0
1392,2019-07-18,"[0.         0.131201   0.11565202 0.         0.13313812 0.13452528
 0.         0.14167225 0.1227066  0.         0.11184919 0.10925557
 0.        ]",1.143924539080009,1.2910041992363892,0.023576910358384884,0.13120099902153015,0.11565201729536057,0.0,0.13313812017440796,0.13452528417110443,0.0,0.1416722536087036,0.12270659953355789,0.0,0.11184918880462646,0.10925557464361191,0.0,0.0
