,Date,Weights,Profit,Base Profit,Volume,MRCY,HUBB,IIN,AVX,ATRI,CRY,MMM,TFX,SANM,CTS,FLEX,IEC,cash
0,2014-01-06,"[0.07187472 0.07526682 0.06819686 0.07625158 0.09398402 0.07519643
 0.07867375 0.07693004 0.06870189 0.07770561 0.0773426  0.07375526
 0.08612046]",0.9998144047339075,0.9998000000000002,0.9281253144145012,0.07526682317256927,0.0681968554854393,0.07625158131122589,0.09398401528596878,0.07519643008708954,0.07867375016212463,0.07693003863096237,0.06870189309120178,0.07770561426877975,0.07734259963035583,0.07375525683164597,0.08612045645713806,0.0718747153878212
1,2014-01-07,"[0.07206976 0.07528377 0.06820864 0.07632412 0.09380082 0.07518949
 0.07839472 0.07722747 0.06849573 0.07780056 0.07723557 0.07399053
 0.08597881]",1.004696271200648,1.0051484477530759,0.0016526259296031805,0.07528377324342728,0.06820864230394363,0.07632412016391754,0.09380082041025162,0.0751894935965538,0.07839471846818924,0.07722747325897217,0.0684957280755043,0.07780055701732635,0.07723557204008102,0.07399053126573563,0.08597880601882935,0.07206975668668747
2,2014-01-08,"[0.07199252 0.07514782 0.06810366 0.07638266 0.09387742 0.07512606
 0.0782272  0.07718374 0.06845154 0.07796159 0.07734258 0.07407232
 0.08613089]",1.005110625989356,1.005332722409773,0.010890461644630664,0.07514782249927521,0.06810366362333298,0.07638265937566757,0.09387741982936859,0.07512605935335159,0.078227199614048,0.07718373835086823,0.06845153868198395,0.07796158641576767,0.07734258472919464,0.07407231628894806,0.08613088726997375,0.07199251651763916
3,2014-01-09,"[0.07208644 0.07524031 0.06809928 0.0763188  0.09379923 0.07523379
 0.07815164 0.07729723 0.06827595 0.07794955 0.0773918  0.07411023
 0.08604576]",1.0043048701287025,1.0047931622132986,0.010911200240107543,0.07524031400680542,0.06809928268194199,0.07631880044937134,0.09379923343658447,0.07523378729820251,0.078151635825634,0.07729722559452057,0.06827595084905624,0.07794954627752304,0.07739180326461792,0.0741102322936058,0.0860457643866539,0.07208643853664398
4,2014-01-10,"[0.07216735 0.07519141 0.06802848 0.07629853 0.09376882 0.07524735
 0.07798594 0.07743427 0.06808864 0.07805116 0.07746269 0.07421818
 0.08605721]",1.003135664599579,1.0039847579698975,0.006558266967160908,0.07519140839576721,0.06802847981452942,0.07629852741956711,0.09376882016658783,0.07524734735488892,0.07798594236373901,0.07743427157402039,0.06808863580226898,0.07805115729570389,0.07746268808841705,0.07421817630529404,0.08605720847845078,0.07216735184192657
5,2014-01-13,"[0.0721514  0.07510978 0.06780042 0.07612713 0.0939213  0.07544113
 0.07788206 0.07751475 0.06788609 0.07820605 0.07761668 0.07424732
 0.08609591]",1.0060896483825048,1.0080014400636303,0.013075774784128804,0.07510977983474731,0.06780041754245758,0.07612712681293488,0.09392129629850388,0.07544112950563431,0.0778820589184761,0.07751474529504776,0.06788609176874161,0.07820604741573334,0.07761668413877487,0.0742473155260086,0.0860959067940712,0.07215140014886856
6,2014-01-14,"[0.07224236 0.0746706  0.06738782 0.07610358 0.09409942 0.07539733
 0.07733973 0.07789663 0.06747312 0.07866736 0.07777154 0.0745839
 0.08636659]",1.002784393657713,1.004891454242048,0.01241919503076311,0.07467059791088104,0.06738781929016113,0.076103575527668,0.09409942477941513,0.07539732754230499,0.07733973115682602,0.07789663225412369,0.06747312098741531,0.07866735756397247,0.07777153700590134,0.07458389550447464,0.08636659383773804,0.0722423568367958
7,2014-01-15,"[0.08380643 0.08517637 0.         0.0880258  0.10877439 0.0868914
 0.08752509 0.09123224 0.         0.09180281 0.0897554  0.08690224
 0.10010782]",0.9943757041304916,0.9969171026725908,0.26107704802821463,0.08517637103796005,0.0,0.08802580088376999,0.10877438634634018,0.08689139783382416,0.08752509206533432,0.09123224020004272,0.0,0.09180280566215515,0.08975540101528168,0.08690223842859268,0.1001078188419342,0.08380643278360367
8,2014-01-16,"[0.08425254 0.08322155 0.         0.08819566 0.10788453 0.08456319
 0.0844932  0.09409899 0.         0.09302816 0.08949354 0.0887266
 0.10204204]",1.0074867840750548,1.0098028811253354,0.016271898214958423,0.08322155475616455,0.0,0.08819565922021866,0.10788453370332718,0.08456318825483322,0.08449319750070572,0.09409898519515991,0.0,0.09302815794944763,0.0894935354590416,0.08872659504413605,0.10204204171895981,0.08425253629684448
9,2014-01-17,"[0.         0.10659531 0.         0.09523364 0.11106286 0.
 0.         0.11533435 0.10351192 0.1102897  0.10787495 0.11351757
 0.13657968]",1.0163218069528583,1.0170658837749638,0.4217108754622431,0.10659530758857727,0.0,0.09523364156484604,0.11106286197900772,0.0,0.0,0.11533435434103012,0.10351192206144333,0.11028970032930374,0.10787495225667953,0.11351756751537323,0.13657967746257782,0.0
