,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,MTH,BZH,PHM,NVR,ENSV,RES,CLB,HLX,cash
876,2017-06-28,"[0.         0.07028848 0.11200476 0.13511586 0.098314   0.08412244
 0.         0.11614648 0.09751489 0.13605833 0.         0.15043477
 0.        ]",1.3149868091316461,1.0281221833469056,0.07028848140534204,0.11200475544113925,0.13511586125477396,0.0983139974654426,0.08412243889944793,0.0,0.11614648039865245,0.09751488577768179,0.13605832522918723,0.0,0.15043477412833275,0.0,0.0
877,2017-06-29,"[0.         0.07031646 0.11198631 0.13526905 0.09833443 0.08408736
 0.         0.11611584 0.09752521 0.1359711  0.         0.15039425
 0.        ]",1.3129538437597612,1.0341441479575033,0.07031645721280333,0.11198630530163137,0.13526905110148602,0.09833443311288827,0.08408735606334283,0.0,0.1161158379419667,0.09752521304060072,0.13597110029898798,0.0,0.15039424592629286,0.0,0.0
878,2017-06-30,"[0.         0.07097691 0.11115914 0.13608591 0.09888668 0.08394617
 0.         0.11556181 0.09748307 0.13502715 0.         0.15087315
 0.        ]",1.344835610463088,1.0537426031463906,0.07097691493788398,0.11115913699917772,0.13608591394369846,0.09888667679254724,0.08394616843967163,0.0,0.11556180822373723,0.09748307383069743,0.13502715402034068,0.0,0.15087315281224561,0.0,0.0
879,2017-07-03,"[0.         0.0710958  0.11083914 0.13637947 0.09900558 0.08389995
 0.         0.1152666  0.0975344  0.13480164 0.         0.15117742
 0.        ]",1.3288597643404036,1.0456960006807035,0.07109580028893973,0.11083913803200016,0.13637946574479048,0.09900558040155259,0.08389995479619894,0.0,0.11526660032375287,0.09753439995336051,0.13480164389245577,0.0,0.15117741656694889,0.0,0.0
880,2017-07-05,"[0.         0.07119625 0.11074308 0.13643779 0.09905242 0.08390549
 0.         0.11531949 0.09759757 0.13464706 0.         0.15110085
 0.        ]",1.3320905096006854,1.0542095321820646,0.07119625126187144,0.1107430772490102,0.13643778714628294,0.09905242319665851,0.08390549348207219,0.0,0.11531948612154022,0.09759757082007509,0.13464705997721163,0.0,0.15110085074527796,0.0,0.0
881,2017-07-06,"[0.         0.07126978 0.11060553 0.13654202 0.09911126 0.0839018
 0.         0.11525342 0.09764349 0.13454032 0.         0.15113238
 0.        ]",1.3404965224134087,1.05913283984375,0.07126977944366192,0.11060553329280004,0.13654201984754222,0.09911125681308479,0.08390180092573413,0.0,0.11525342245561017,0.09764348597933804,0.13454032368885194,0.0,0.15113237755337686,0.0,0.0
882,2017-07-07,"[0.         0.07114565 0.11081175 0.13632398 0.09909245 0.0839416
 0.         0.11535865 0.09748529 0.13470647 0.         0.15113416
 0.        ]",1.3373427448186006,1.0551087761530573,0.07114564555712519,0.11081175120112025,0.13632398287345654,0.0990924535028712,0.08394159642833808,0.0,0.11535865363694091,0.09748528686009379,0.13470646780388537,0.0,0.1511341621361687,0.0,0.0
883,2017-07-10,"[0.         0.07107792 0.11096698 0.13625716 0.09910575 0.08395995
 0.         0.11544231 0.09735771 0.13478776 0.         0.15104446
 0.        ]",1.326557788781611,1.0493548725555215,0.07107791832991951,0.11096698189950527,0.1362571594333199,0.0991057478374562,0.08395994904923051,0.0,0.11544231325813252,0.09735771218489331,0.134787759966,0.0,0.15104445804154265,0.0,0.0
884,2017-07-11,"[0.         0.07113813 0.11094874 0.13620675 0.09921362 0.08398204
 0.         0.1155369  0.09726902 0.13468066 0.         0.15102415
 0.        ]",1.345614701389927,1.054327920166775,0.07113813153499535,0.11094873576420933,0.13620674744190858,0.09921361708635927,0.08398204232845577,0.0,0.1155369014251178,0.09726901898225378,0.1346806585182378,0.0,0.15102414691846236,0.0,0.0
885,2017-07-12,"[0.         0.07120148 0.11085685 0.13634916 0.09921115 0.08396183
 0.         0.11547724 0.09736531 0.1345806  0.         0.15099639
 0.        ]",1.3620911351663265,1.0616553360964904,0.07120147547028306,0.11085685081278722,0.13634915732786404,0.09921115493459713,0.08396182507424817,0.0,0.11547723687994675,0.0973653103309982,0.1345805998940407,0.0,0.15099638927523465,0.0,0.0
886,2017-07-13,"[0.         0.07120445 0.11081578 0.13642068 0.09922745 0.08395566
 0.         0.11543824 0.09737573 0.13455938 0.         0.15100263
 0.        ]",1.3677025952919126,1.0637226162482616,0.0712044455665928,0.11081578024998276,0.1364206777430106,0.09922745339249751,0.08395566254995018,0.0,0.11543823931445894,0.09737572949734163,0.13455938472648155,0.0,0.15100262695968394,0.0,0.0
887,2017-07-14,"[0.         0.07120998 0.11086145 0.13646022 0.09917246 0.08393827
 0.         0.11554186 0.09745605 0.13454331 0.         0.15081641
 0.        ]",1.3547914577290932,1.061819825378825,0.07120997730997222,0.11086144801620902,0.1364602180276876,0.09917245892346567,0.08393827413514318,0.0,0.11554185570934226,0.09745604944219195,0.13454330624428232,0.0,0.15081641219170566,0.0,0.0
888,2017-07-17,"[0.         0.07125974 0.11075606 0.13652285 0.09917848 0.08393583
 0.         0.11548717 0.09753831 0.1344976  0.         0.15082397
 0.        ]",1.348928277043054,1.0585937515210277,0.0712597432673609,0.1107560552402942,0.1365228534448194,0.09917847940722375,0.08393582585862461,0.0,0.11548716666482585,0.09753830623227148,0.13449760234462538,0.0,0.15082396753995445,0.0,0.0
889,2017-07-18,"[0.         0.07133956 0.11060679 0.1366483  0.0992399  0.0839262
 0.         0.11540818 0.0975823  0.1343756  0.         0.15087316
 0.        ]",1.352633557397525,1.0620189598056822,0.07133956227504351,0.11060678983667452,0.13664829791842406,0.09923990044570648,0.08392620157566553,0.0,0.11540817954061715,0.09758229947160318,0.1343756044487623,0.0,0.15087316448750326,0.0,0.0
890,2017-07-19,"[0.         0.07132664 0.11061336 0.13668886 0.09920102 0.08391336
 0.         0.11540495 0.09762518 0.13437478 0.         0.15085186
 0.        ]",1.3700759359180925,1.0630947806354183,0.07132664022366908,0.11061335935253087,0.13668885582640475,0.09920101701252945,0.08391335577372946,0.0,0.11540495017195797,0.09762518009844665,0.13437478292526175,0.0,0.1508518586154699,0.0,0.0
891,2017-07-20,"[0.         0.07130491 0.11054795 0.13662023 0.09922675 0.08393176
 0.         0.1153003  0.09758532 0.13444873 0.         0.15103406
 0.        ]",1.3597001228438028,1.0600323151692863,0.07130490595576684,0.11054794930539008,0.1366202261552877,0.09922674984967698,0.08393176340119521,0.0,0.11530030177871782,0.09758531549528537,0.13444872994176943,0.0,0.15103405811691048,0.0,0.0
892,2017-07-21,"[0.         0.07148808 0.11024234 0.13690287 0.09929736 0.0838868
 0.         0.11512333 0.09775747 0.13419095 0.         0.15111081
 0.        ]",1.371354605060908,1.067488526884873,0.07148807910391078,0.11024233615510572,0.13690286837906387,0.0992973557702686,0.08388680160260988,0.0,0.11512333057844522,0.09775746935816218,0.1341909514359511,0.0,0.1511108076164827,0.0,0.0
893,2017-07-24,"[0.         0.07145137 0.11028955 0.13700012 0.09929972 0.08385576
 0.         0.11508907 0.09770668 0.13417104 0.         0.1511367
 0.        ]",1.362457773795624,1.0654415530787527,0.07145136566062929,0.11028954736652274,0.13700011828854133,0.09929972147318586,0.08385575794734955,0.0,0.11508907461259438,0.0977066809926746,0.13417103549951673,0.0,0.15113669815898556,0.0,0.0
894,2017-07-25,"[0.         0.07128261 0.11073847 0.136529   0.09920195 0.08398136
 0.         0.11561914 0.09756597 0.13443922 0.         0.15064228
 0.        ]",1.3687014304528795,1.066116234031409,0.07128261166871493,0.11073846564446427,0.13652899941768126,0.09920194992139326,0.0839813593981069,0.0,0.11561914039041153,0.09756597269346882,0.13443921804787107,0.0,0.150642282817888,0.0,0.0
895,2017-07-26,"[0.         0.07134148 0.11068723 0.13644017 0.09921863 0.08401172
 0.         0.11571526 0.09762495 0.13441583 0.         0.15054473
 0.        ]",1.3705942414437653,1.0768628304534913,0.07134147974569291,0.11068722979541457,0.13644017334993422,0.09921863091212539,0.0840117209987253,0.0,0.11571525554247067,0.09762494993096327,0.13441582613031192,0.0,0.1505447335943618,0.0,0.0
896,2017-07-27,"[0.         0.07127058 0.1107892  0.1364511  0.0989681  0.08397862
 0.         0.11573036 0.09787756 0.13456696 0.         0.15036753
 0.        ]",1.356377437451885,1.0795966383182765,0.07127057950441736,0.11078920144342237,0.13645110295528953,0.09896809827105485,0.0839786150297773,0.0,0.11573035919800065,0.09787755531157194,0.13456695519907413,0.0,0.15036753308739187,0.0,0.0
897,2017-07-28,"[0.         0.07130891 0.11079617 0.13686174 0.09904793 0.08390424
 0.         0.1156416  0.09779772 0.13436619 0.         0.1502755
 0.        ]",1.3406857436025308,1.0690344212513485,0.07130891264240252,0.11079616680243816,0.13686174127163003,0.09904792693367742,0.08390423989681875,0.0,0.11564160377136734,0.09779771502198643,0.13436619155222745,0.0,0.1502755021074518,0.0,0.0
898,2017-07-31,"[0.         0.07137187 0.11065062 0.13713035 0.09904256 0.08384708
 0.         0.1154628  0.09791047 0.13423954 0.         0.15034472
 0.        ]",1.3288449782723455,1.0639945032198912,0.07137186978695009,0.11065062057733997,0.1371303470288665,0.09904256497321098,0.08384708077617212,0.0,0.11546279787021975,0.09791046676184527,0.13423953673672143,0.0,0.1503447154886739,0.0,0.0
899,2017-08-01,"[0.         0.07148401 0.11041951 0.13719941 0.09917891 0.08385783
 0.         0.11536515 0.09790526 0.13409663 0.         0.1504933
 0.        ]",1.3471574871414083,1.0672759013553925,0.071484008481204,0.11041950982649464,0.13719940594825616,0.09917890601964297,0.08385782752098486,0.0,0.11536515140239474,0.09790526471603797,0.13409662576492834,0.0,0.15049330032005634,0.0,0.0
900,2017-08-02,"[0.         0.07148586 0.11037451 0.13717728 0.09921928 0.08386962
 0.         0.11530417 0.09786135 0.13410017 0.         0.15060775
 0.        ]",1.3509322353814255,1.0667246188680974,0.07148585606981822,0.11037451423085888,0.13717728254926492,0.09921928263010461,0.08386961945480222,0.0,0.11530417203112465,0.0978613503167299,0.13410016814678838,0.0,0.15060775457050812,0.0,0.0
901,2017-08-03,"[0.         0.07144038 0.11045569 0.13703315 0.09922277 0.08389459
 0.         0.11531124 0.09777732 0.13418664 0.         0.15067822
 0.        ]",1.3553624927734673,1.073243850626756,0.0714403836273651,0.11045569436092897,0.13703314937551503,0.09922276519910866,0.0838945872407006,0.0,0.11531123661815793,0.09777731666541412,0.13418664334761685,0.0,0.15067822356519273,0.0,0.0
902,2017-08-04,"[0.         0.07144279 0.1106126  0.13726291 0.0991168  0.08380111
 0.         0.11545725 0.09787479 0.13403901 0.         0.15039275
 0.        ]",1.3694539395706276,1.0779546353628964,0.07144278561220944,0.11061259885588834,0.13726290896418353,0.09911679852601327,0.0838011092172894,0.0,0.11545725148158695,0.09787478942955927,0.13403900917658323,0.0,0.15039274873668662,0.0,0.0
903,2017-08-07,"[0.         0.07141947 0.11073132 0.13731655 0.09910406 0.08378269
 0.         0.11558403 0.09783764 0.13398623 0.         0.15023799
 0.        ]",1.3710429535488595,1.083525053553254,0.07141947000531011,0.11073132060340928,0.137316551869629,0.09910406368595796,0.083782692024983,0.0,0.11558403417484087,0.09783764350338715,0.13398623161041676,0.0,0.15023799252206588,0.0,0.0
904,2017-08-08,"[0.         0.0714758  0.11061542 0.13750729 0.09914402 0.08373847
 0.         0.11542717 0.09786553 0.13386777 0.         0.15035852
 0.        ]",1.3855304972992712,1.085719592208973,0.07147580469409567,0.11061541920505719,0.1375072888939593,0.09914401989479109,0.08373847050632764,0.0,0.11542716694822339,0.09786553250082149,0.13386777255220286,0.0,0.1503585248045214,0.0,0.0
905,2017-08-09,"[0.         0.07141426 0.11081336 0.13745981 0.09911596 0.08373205
 0.         0.11561085 0.09778713 0.13388526 0.         0.15018133
 0.        ]",1.3610685525864408,1.0784271811163102,0.07141425850434124,0.1108133591133432,0.13745981371197352,0.09911595925028441,0.08373204704773594,0.0,0.11561084532773808,0.09778712978319909,0.13388525695020564,0.0,0.15018133031117895,0.0,0.0
906,2017-08-10,"[0.         0.07133785 0.11093062 0.13727002 0.09904872 0.08377754
 0.         0.11572347 0.0977815  0.13404996 0.         0.15008032
 0.        ]",1.3548266732397791,1.0771801206502134,0.07133784674155934,0.11093062117620676,0.13727001553149384,0.09904872212987478,0.08377753583604881,0.0,0.11572347335038166,0.09778149900952732,0.13404996243303044,0.0,0.150080323791877,0.0,0.0
907,2017-08-11,"[0.         0.07125171 0.11110023 0.13740994 0.09895789 0.08372642
 0.         0.11573003 0.09777136 0.13407985 0.         0.14997256
 0.        ]",1.3766169572795408,1.0798833507081647,0.07125171029472017,0.11110023119190622,0.1374099423178121,0.09895789277703061,0.08372641670326117,0.0,0.11573003380889785,0.09777135860948141,0.13407985477457285,0.0,0.14997255952231767,0.0,0.0
908,2017-08-14,"[0.         0.07122305 0.11109827 0.13742842 0.09899114 0.08371684
 0.         0.11565664 0.09769601 0.13412726 0.         0.15006238
 0.        ]",1.330169166085556,1.05913642949431,0.07122305112054689,0.11109826875969762,0.13742842203220074,0.098991142662839,0.08371683580007414,0.0,0.11565664208986043,0.09769600695162883,0.1341272550378386,0.0,0.15006237554531388,0.0,0.0
909,2017-08-15,"[0.         0.07116114 0.11121445 0.13727292 0.09891699 0.08374408
 0.         0.11577213 0.09770347 0.13424351 0.         0.14997131
 0.        ]",1.353754739246114,1.0681191910793468,0.07116113971705033,0.11121445154225149,0.13727291770781,0.09891698934007824,0.08374408418782738,0.0,0.11577212729064174,0.0977034731149348,0.1342435113403952,0.0,0.1499713057590108,0.0,0.0
910,2017-08-16,"[0.         0.07472589 0.10565387 0.13498077 0.09849081 0.08547508
 0.         0.12054373 0.10305348 0.13179307 0.         0.1452833
 0.        ]",1.3611287965909256,1.076078190912718,0.07472588742529111,0.10565386990128196,0.13498076917308363,0.09849080956355791,0.08547508186242601,0.0,0.12054372765036503,0.10305348360148264,0.13179307253332184,0.0,0.14528329828918984,0.0,0.0
911,2017-08-17,"[0.         0.07507585 0.10506819 0.13483077 0.09859417 0.08564321
 0.         0.12113857 0.10356119 0.1314083  0.         0.14467974
 0.        ]",1.3575523743857805,1.0707439504171143,0.0750758501457253,0.10506819461834435,0.1348307735857105,0.09859416968022046,0.0856432075098211,0.0,0.12113856606105106,0.1035611938833901,0.1314083044344575,0.0,0.14467974008127962,0.0,0.0
912,2017-08-18,"[0.         0.07509442 0.10502713 0.13479866 0.09857514 0.08566961
 0.         0.12125714 0.10365044 0.13136626 0.         0.14456119
 0.        ]",1.352739606675683,1.066465701251781,0.07509442368260218,0.1050271283210102,0.13479865755198026,0.09857514212999355,0.08566961433855581,0.0,0.12125714376132746,0.1036504421056645,0.13136626170091373,0.0,0.14456118640795232,0.0,0.0
913,2017-08-21,"[0.         0.07510023 0.10500665 0.13481412 0.09859306 0.08566851
 0.         0.12123586 0.10365074 0.13135872 0.         0.14457211
 0.        ]",1.325930012262227,1.0529519791923803,0.07510023183155742,0.10500665186653028,0.13481412025060635,0.09859306112128606,0.0856685062663319,0.0,0.1212358579175636,0.10365073588164883,0.13135872045252076,0.0,0.1445721144119549,0.0,0.0
914,2017-08-22,"[0.         0.07521137 0.10485745 0.1348787  0.09874576 0.08563615
 0.         0.12105558 0.10355481 0.13129823 0.         0.14476196
 0.        ]",1.3475925538346998,1.0506388082690972,0.07521136537263577,0.10485745432158393,0.1348787036354285,0.09874576231797515,0.08563614531860034,0.0,0.12105557683797614,0.10355480586835492,0.13129823000209795,0.0,0.1447619563253472,0.0,0.0
915,2017-08-23,"[0.         0.07520047 0.10486577 0.13487993 0.09874308 0.08563999
 0.         0.12106282 0.10355845 0.13129256 0.         0.14475693
 0.        ]",1.3682810998008872,1.0556074529461106,0.07520047102352827,0.10486577193494916,0.134879928974108,0.09874307722242041,0.08563998619553892,0.0,0.12106281613835501,0.10355845038324313,0.13129256430961192,0.0,0.14475693381824517,0.0,0.0
916,2017-08-24,"[0.         0.07519179 0.10486375 0.13487628 0.09871789 0.08564781
 0.         0.12108122 0.10359652 0.13129523 0.         0.14472951
 0.        ]",1.3668429224975935,1.051554042510468,0.0751917917531425,0.10486375378034422,0.1348762841582355,0.09871788748853015,0.08564780931363616,0.0,0.12108121828677826,0.10359651565640017,0.1312952251845975,0.0,0.1447295143783355,0.0,0.0
917,2017-08-25,"[0.         0.07522637 0.10480914 0.13493966 0.09878015 0.0856321
 0.         0.12101672 0.10355778 0.13125214 0.         0.14478593
 0.        ]",1.359182593508018,1.0543757982478974,0.07522636799285154,0.10480914418691221,0.13493965568004812,0.09878015411646773,0.08563209785495593,0.0,0.12101672122225574,0.10355778316878296,0.13125214104806482,0.0,0.14478593472966098,0.0,0.0
918,2017-08-28,"[0.         0.07519813 0.10483767 0.13486417 0.09872895 0.08563115
 0.         0.12100772 0.10358489 0.13134228 0.         0.14480503
 0.        ]",1.3786147335442909,1.05889832565325,0.07519813384831646,0.10483766988034852,0.1348641728085884,0.09872895249450254,0.08563115463900367,0.0,0.12100771748328436,0.10358489010846883,0.1313422758430197,0.0,0.14480503289446742,0.0,0.0
919,2017-08-29,"[0.         0.07522919 0.10480313 0.13490464 0.09872672 0.08563048
 0.         0.12102557 0.10362357 0.13129544 0.         0.14476125
 0.        ]",1.3783565334305388,1.0642467149869423,0.07522919365444486,0.10480312859691468,0.13490464451643777,0.0987267212212523,0.08563048232527935,0.0,0.12102556855220029,0.10362356677523228,0.13129544219739284,0.0,0.14476125216084576,0.0,0.0
920,2017-08-30,"[0.         0.07524676 0.10476875 0.13483277 0.09873646 0.08562655
 0.         0.12096601 0.10361912 0.13135415 0.         0.14484943
 0.        ]",1.3687451719562906,1.051072803101342,0.07524676360722837,0.10476874966503806,0.13483277054533643,0.09873645879013968,0.08562655024271636,0.0,0.1209660061520282,0.10361911675667435,0.13135415191019037,0.0,0.14484943233064831,0.0,0.0
921,2017-08-31,"[0.         0.07531859 0.10466949 0.13488095 0.09882702 0.08560939
 0.         0.12087642 0.10357064 0.13129592 0.         0.14495157
 0.        ]",1.3632378004183814,1.0504531287591143,0.07531859322368627,0.104669492245232,0.1348809528834733,0.09882701959204797,0.08560939126873718,0.0,0.12087641592951745,0.10357064467458214,0.13129591531872564,0.0,0.14495157486399804,0.0,0.0
922,2017-09-01,"[0.         0.07528663 0.10470415 0.1348259  0.09876751 0.08561521
 0.         0.12089849 0.10361671 0.13135439 0.         0.14493101
 0.        ]",1.378107171028386,1.0573014277011046,0.07528662953699848,0.10470414837276888,0.1348258985977883,0.0987675084939573,0.08561520682686516,0.0,0.12089849138510557,0.10361671423303898,0.13135438929832716,0.0,0.14493101325515007,0.0,0.0
923,2017-09-05,"[0.         0.07520552 0.10480356 0.1347995  0.09864157 0.08563514
 0.         0.12102347 0.1037128  0.1313926  0.         0.14478585
 0.        ]",1.4038053683941938,1.0661819724128598,0.07520552028451324,0.10480355816643512,0.1347994959136266,0.09864157436849057,0.08563513511226951,0.0,0.12102346849355565,0.10371280112041843,0.13139260135271727,0.0,0.1447858451879736,0.0,0.0
924,2017-09-06,"[0.         0.07526125 0.10473933 0.13490356 0.0987046  0.08562164
 0.         0.12099487 0.10369071 0.13129772 0.         0.14478631
 0.        ]",1.3934599313414997,1.0655591784373255,0.07526124795736341,0.10473932976973001,0.13490355878133836,0.09870459836104274,0.08562164194816375,0.0,0.1209948733779161,0.10369071452175664,0.1312977226121372,0.0,0.14478631267055173,0.0,0.0
925,2017-09-07,"[0.         0.07530031 0.10468794 0.13503685 0.09873825 0.08560561
 0.         0.12097257 0.10369888 0.13120206 0.         0.14475755
 0.        ]",1.363672351104874,1.0615449792236298,0.07530030579625914,0.1046879350411258,0.13503684583218128,0.09873824734725904,0.08560561343538427,0.0,0.12097256818668364,0.10369887649280021,0.13120205631487059,0.0,0.14475755155343603,0.0,0.0
926,2017-09-08,"[0.         0.07532825 0.10465006 0.13512784 0.09877602 0.08559332
 0.         0.12094933 0.10369387 0.13113542 0.         0.14474588
 0.        ]",1.3716995262188738,1.0620115363768003,0.07532825426393483,0.1046500592914992,0.1351278394983384,0.09877602472929313,0.08559332015367016,0.0,0.12094932729828183,0.10369386792973927,0.13113542284939725,0.0,0.144745883985846,0.0,0.0
927,2017-09-11,"[0.         0.07532502 0.10464602 0.13518346 0.0987754  0.08558851
 0.         0.12095317 0.10370055 0.13110185 0.         0.14472602
 0.        ]",1.3459590781366282,1.0509174496058609,0.07532501765565898,0.10464602456105934,0.13518345520894803,0.09877539711879403,0.08558851240585329,0.0,0.12095317114846879,0.10370055293765179,0.1311018497832179,0.0,0.14472601918034775,0.0,0.0
928,2017-09-12,"[0.         0.0752728  0.10471092 0.13517188 0.09872379 0.08559352
 0.         0.12101324 0.10371501 0.13112155 0.         0.14467728
 0.        ]",1.3486541946225459,1.0611515751392846,0.0752728022742807,0.1047109207305136,0.13517188443289246,0.09872379405825632,0.08559351549802698,0.0,0.12101323893757299,0.10371501140412509,0.13112154781475835,0.0,0.14467728484957346,0.0,0.0
929,2017-09-13,"[0.         0.07519305 0.10480139 0.1351471  0.09859895 0.08561793
 0.         0.12114575 0.10381777 0.1311512  0.         0.14452686
 0.        ]",1.3623022196704884,1.074752750917783,0.07519304678802345,0.10480138844691633,0.13514710336660707,0.09859894626744513,0.08561792974886344,0.0,0.12114575453876622,0.10381776922122614,0.13115119951077422,0.0,0.1445268621113779,0.0,0.0
930,2017-09-14,"[0.         0.07523597 0.10474594 0.13515434 0.09858114 0.08560796
 0.         0.12112442 0.10387527 0.131153   0.         0.14452195
 0.        ]",1.3883896326007243,1.086611400962903,0.07523597294355232,0.10474594359491854,0.13515434264657195,0.09858113965539655,0.08560795874543575,0.0,0.12112441998550948,0.10387526820753457,0.13115300446691947,0.0,0.14452194975416136,0.0,0.0
931,2017-09-15,"[0.         0.07524286 0.10472355 0.13520534 0.0985635  0.08559304
 0.         0.12110261 0.10391524 0.13115041 0.         0.14450347
 0.        ]",1.402915170972219,1.0959270476922582,0.07524285825336297,0.10472354830248456,0.1352053393258027,0.09856349895047282,0.08559303599386281,0.0,0.12110260673791721,0.1039152350892274,0.13115040947137474,0.0,0.1445034678754948,0.0,0.0
932,2017-09-18,"[0.         0.07536426 0.10462849 0.13554668 0.098673   0.08555675
 0.         0.12113875 0.10388353 0.13086039 0.         0.14434815
 0.        ]",1.4262084783753335,1.1000706924006922,0.07536426480351777,0.10462849228000178,0.13554667938741422,0.09867299876888945,0.08555674744896935,0.0,0.12113874984445472,0.1038835269962942,0.13086038786475854,0.0,0.14434815260569986,0.0,0.0
933,2017-09-19,"[0.         0.07546806 0.1045179  0.13577266 0.09879735 0.08552641
 0.         0.12109047 0.1038221  0.13066602 0.         0.14433903
 0.        ]",1.4170761923766502,1.1060407849271638,0.07546806463062819,0.10451789922925865,0.13577265725646032,0.09879734663947705,0.08552641257707363,0.0,0.12109047024405921,0.10382209812871811,0.13066602272060032,0.0,0.1443390285737246,0.0,0.0
934,2017-09-20,"[0.         0.07543159 0.10455651 0.13584118 0.09875029 0.08553173
 0.         0.12116171 0.10386587 0.13062502 0.         0.14423608
 0.        ]",1.428769411583748,1.1113833513558042,0.07543159479464073,0.10455651289041451,0.13584118187366204,0.09875029044901983,0.08553173420454786,0.0,0.12116171089782532,0.10386587370867364,0.13062501719482014,0.0,0.14423608398639604,0.0,0.0
935,2017-09-21,"[0.         0.07539593 0.10459298 0.1359098  0.0987193  0.08554249
 0.         0.12123614 0.1038944  0.13057189 0.         0.14413706
 0.        ]",1.4487942281615933,1.119600131949572,0.07539593041377776,0.10459298479927608,0.1359098039987395,0.09871929969043208,0.08554249307970133,0.0,0.12123614487102817,0.1038944014748107,0.1305718856383587,0.0,0.14413705603387567,0.0,0.0
936,2017-09-22,"[0.         0.07545516 0.1044978  0.1359906  0.09881961 0.08551778
 0.         0.12111719 0.10382697 0.13051828 0.         0.14425661
 0.        ]",1.4450502395136677,1.1173882989159265,0.07545515711319971,0.10449780014829436,0.13599060459894732,0.09881960521601423,0.08551778479335272,0.0,0.12111719343644456,0.10382696869646633,0.13051827917883932,0.0,0.14425660681844152,0.0,0.0
937,2017-09-25,"[0.         0.07543982 0.10451226 0.13602985 0.09882931 0.08551037
 0.         0.12110413 0.10380027 0.13050474 0.         0.14426925
 0.        ]",1.428668904764193,1.1171836667825974,0.07543982172393865,0.1045122601798054,0.1360298453826583,0.09882931371735629,0.08551037399650666,0.0,0.1211041251027467,0.10380026851207956,0.13050473948833471,0.0,0.14426925189657366,0.0,0.0
938,2017-09-26,"[0.         0.07539839 0.10455772 0.1360328  0.09874005 0.08551264
 0.         0.12115476 0.1038838  0.1305371  0.         0.14418274
 0.        ]",1.5004464095933383,1.1285564613878893,0.0753983895125218,0.10455772165337385,0.13603279702208093,0.09874004869920885,0.0855126388082399,0.0,0.12115476485085724,0.10388379679521566,0.13053709916142928,0.0,0.14418274349707247,0.0,0.0
939,2017-09-27,"[0.         0.07548152 0.1044598  0.13616751 0.09885518 0.08547585
 0.         0.12104102 0.10380169 0.13043401 0.         0.14428343
 0.        ]",1.4957723271514263,1.1279148355810058,0.07548151666591812,0.1044597984945826,0.13616750659791393,0.09885517855192114,0.08547585069902786,0.0,0.12104101553368417,0.10380169388634725,0.1304340092409929,0.0,0.14428343032961197,0.0,0.0
940,2017-09-28,"[0.         0.07543331 0.10451303 0.13616778 0.09876834 0.08548089
 0.         0.12109923 0.10386398 0.13046166 0.         0.14421179
 0.        ]",1.51462763128452,1.1416552034879377,0.07543330699082783,0.1045130252220407,0.13616777816920875,0.09876833856991785,0.0854808867942488,0.0,0.12109923345478824,0.10386397576632271,0.13046166478099613,0.0,0.1442117902516491,0.0,0.0
941,2017-09-29,"[0.         0.07532526 0.10463876 0.13601324 0.09860427 0.08546682
 0.         0.12110615 0.10392127 0.13065904 0.         0.14426518
 0.        ]",1.5306677823754467,1.1493908663729393,0.07532525809269691,0.10463875870858202,0.13601323639416232,0.09860426818651115,0.08546682456235061,0.0,0.12110615067063182,0.10392127464276586,0.13065904389660435,0.0,0.14426518484569498,0.0,0.0
942,2017-10-02,"[0.         0.07533419 0.10463302 0.1361028  0.09859719 0.08545739
 0.         0.12112969 0.10393759 0.13059297 0.         0.14421515
 0.        ]",1.5242825393681456,1.1530957541969489,0.07533419426196863,0.1046330186368573,0.13610279902600467,0.09859718950342629,0.08545738681655246,0.0,0.12112969415730483,0.10393759142352552,0.130592973827703,0.0,0.1442151523466572,0.0,0.0
943,2017-10-03,"[0.         0.07542248 0.10454304 0.13629642 0.09871809 0.08542233
 0.         0.12105884 0.10385713 0.13043509 0.         0.14424657
 0.        ]",1.5359608078118385,1.1609983017026804,0.07542248287476216,0.10454304414503364,0.13629641548163182,0.09871808583501793,0.08542233150973319,0.0,0.12105884278033237,0.10385713210025774,0.13043509261344385,0.0,0.14424657265978724,0.0,0.0
944,2017-10-04,"[0.         0.07548963 0.10447748 0.13648291 0.09884662 0.08538847
 0.         0.1209878  0.10374394 0.13028857 0.         0.14429459
 0.        ]",1.551997094091426,1.1679459205695317,0.07548962580481396,0.10447747936889373,0.1364829063205051,0.09884661601154905,0.08538847121129867,0.0,0.12098779725560416,0.10374394358300154,0.1302885704054254,0.0,0.1442945900389084,0.0,0.0
945,2017-10-05,"[0.         0.07544045 0.10454905 0.13656513 0.0987967  0.08540057
 0.         0.12109852 0.10377588 0.13022721 0.         0.14414648
 0.        ]",1.546113702455368,1.1689619938656046,0.07544045394252485,0.10454905063974591,0.13656513478842652,0.09879669634605417,0.08540057142944772,0.0,0.12109852308141958,0.10377587538675417,0.13022721087024136,0.0,0.14414648351538564,0.0,0.0
946,2017-10-06,"[0.         0.07538103 0.10462579 0.13658974 0.0987345  0.08540898
 0.         0.12117905 0.10380444 0.13022529 0.         0.1440512
 0.        ]",1.5423165892285473,1.1659143478995733,0.07538103450292792,0.10462578546637091,0.13658973654528492,0.09873449554520157,0.08540897603732521,0.0,0.12117905398502624,0.10380443633328744,0.1302252864990231,0.0,0.14405119508555256,0.0,0.0
