,Date,Weights,Profit,Base Profit,Volume,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
0,2014-01-06,"[0.09679095 0.0928925  0.10222967 0.08606915 0.         0.08956226
 0.0911231  0.         0.08584812 0.08496901 0.09311455 0.08843893
 0.08896174]",0.9998193283999158,0.9998000000000002,0.9032090157270432,0.09289249777793884,0.10222966969013214,0.08606915175914764,0.0,0.08956225961446762,0.09112309664487839,0.0,0.0858481153845787,0.08496900647878647,0.09311454743146896,0.08843892812728882,0.08896174281835556,0.09679095447063446
1,2014-01-07,"[0.08955631 0.085799   0.09385969 0.07986356 0.         0.08228698
 0.08364271 0.07547574 0.07812192 0.07880478 0.08808602 0.08205926
 0.082444  ]",1.0088382426625668,1.0101115607672295,0.14369088839871463,0.08579900115728378,0.09385968744754791,0.07986356317996979,0.0,0.08228697627782822,0.08364271372556686,0.07547574490308762,0.07812192291021347,0.07880478352308273,0.08808601647615433,0.08205926418304443,0.08244400471448898,0.08955631405115128
2,2014-01-08,"[0.09003553 0.08557432 0.09412976 0.07977528 0.         0.0821732
 0.08366873 0.07527392 0.07846362 0.07880602 0.08762641 0.08206924
 0.08240397]",0.993379474995149,0.9936146976803958,0.012551168091871134,0.08557432144880295,0.09412975609302521,0.07977528125047684,0.0,0.08217319846153259,0.08366873115301132,0.07527392357587814,0.07846362143754959,0.07880602031946182,0.08762640506029129,0.08206924051046371,0.08240397274494171,0.09003552794456482
3,2014-01-09,"[0.09736621 0.09256074 0.10182412 0.08628294 0.         0.0888093
 0.09049991 0.         0.0848889  0.08520994 0.0946983  0.08873897
 0.08912069]",0.9950737493178086,0.9961412191427206,0.14450215464923807,0.09256073832511902,0.10182411968708038,0.08628293871879578,0.0,0.0888093039393425,0.09049990773200989,0.0,0.08488889783620834,0.0852099359035492,0.09469830244779587,0.08873897045850754,0.08912068605422974,0.09736620634794235
4,2014-01-10,"[0.08961761 0.08583979 0.09387761 0.07980712 0.         0.08228033
 0.08369496 0.07546531 0.07814988 0.07883974 0.08801262 0.08198071
 0.08243433]",0.9990768166800988,0.9983241903374322,0.14264443797540066,0.08583978563547134,0.09387761354446411,0.07980711758136749,0.0,0.08228033035993576,0.08369496464729309,0.07546530663967133,0.07814987748861313,0.0788397416472435,0.08801262080669403,0.08198071271181107,0.08243432641029358,0.08961760997772217
5,2014-01-13,"[0.09739962 0.0925768  0.10185149 0.08623523 0.         0.08882844
 0.09056082 0.         0.08486976 0.08524628 0.09467018 0.08865047
 0.08911091]",0.9989971273320288,0.9966391483345408,0.14046615973368945,0.09257680177688599,0.10185149312019348,0.08623523265123367,0.0,0.0888284370303154,0.09056081622838974,0.0,0.08486975729465485,0.08524627983570099,0.09467017650604248,0.08865046501159668,0.08911091089248657,0.09739962220191956
6,2014-01-14,"[0.0896712  0.0858152  0.09384108 0.07979621 0.         0.08232237
 0.08371857 0.07549568 0.07815299 0.07884171 0.08801024 0.08191366
 0.08242111]",0.9909436420885981,0.9854238698319625,0.1431142302951421,0.0858151987195015,0.0938410833477974,0.0797962099313736,0.0,0.0823223665356636,0.08371856808662415,0.07549568265676498,0.07815299183130264,0.07884170860052109,0.08801023662090302,0.08191365748643875,0.08242110908031464,0.08967120200395584
7,2014-01-15,"[0.09021293 0.08559502 0.09411365 0.07970292 0.         0.08222038
 0.08373344 0.07529927 0.07851265 0.07883289 0.08754053 0.08188505
 0.08235128]",0.98535220358832,0.977949608918535,0.008911563697758099,0.0855950191617012,0.09411364793777466,0.07970292121171951,0.0,0.08222037553787231,0.0837334394454956,0.07529927045106888,0.07851264625787735,0.07883288711309433,0.08754052966833115,0.08188504725694656,0.08235128223896027,0.09021292626857758
8,2014-01-16,"[0.09022505 0.08560348 0.09410992 0.07970317 0.         0.08224343
 0.08371551 0.07528986 0.07849672 0.07882976 0.08756775 0.08187888
 0.08233645]",0.9900624393348784,0.9835616741563317,0.009423377059475328,0.08560348302125931,0.0941099151968956,0.07970316708087921,0.0,0.0822434276342392,0.08371550589799881,0.07528986036777496,0.07849672436714172,0.07882975786924362,0.0875677540898323,0.08187887817621231,0.08233644813299179,0.09022504836320877
9,2014-01-17,"[0.09026056 0.08558724 0.09413205 0.0797073  0.         0.08221193
 0.08373454 0.07528741 0.07852137 0.07881332 0.08753474 0.08187106
 0.08233845]",1.0048759964773397,0.9979244161695655,0.012699894774510077,0.08558724075555801,0.09413205087184906,0.0797073021531105,0.0,0.082211934030056,0.08373454213142395,0.07528740912675858,0.07852137088775635,0.07881332188844681,0.08753474056720734,0.08187105506658554,0.08233845233917236,0.09026055783033371
10,2014-01-21,"[0.09034132 0.08559406 0.09415144 0.07970919 0.         0.08223949
 0.08373076 0.07526728 0.0785103  0.07882953 0.08752834 0.08180978
 0.08228849]",1.0073542010275451,1.0011203343370108,0.008355820029784604,0.0855940580368042,0.09415143728256226,0.07970919460058212,0.0,0.08223949372768402,0.08373076468706131,0.07526727765798569,0.07851029932498932,0.07882952690124512,0.08752834051847458,0.08180978149175644,0.08228848874568939,0.09034132212400436
11,2014-01-22,"[0.09033121 0.08560502 0.0941421  0.07970536 0.         0.08224691
 0.0837291  0.07528108 0.07849798 0.07883213 0.08754046 0.08178805
 0.08230061]",1.00859837069842,1.0015242546729857,0.007913884196660104,0.08560501784086227,0.09414210170507431,0.07970535755157471,0.0,0.08224690705537796,0.0837291032075882,0.07528107613325119,0.078497976064682,0.07883212715387344,0.08754045516252518,0.08178804814815521,0.08230061084032059,0.09033121168613434
12,2014-01-23,"[0.09033527 0.08560673 0.09416474 0.07970132 0.         0.0822323
 0.08374336 0.0752582  0.07849823 0.07882695 0.08752727 0.08181217
 0.08229344]",1.0142137267128526,1.0079146811808744,0.00616228614463249,0.08560673147439957,0.09416474401950836,0.07970131933689117,0.0,0.08223229646682739,0.08374335616827011,0.07525819540023804,0.0784982293844223,0.07882694900035858,0.08752726763486862,0.08181217312812805,0.08229344338178635,0.09033527225255966
13,2014-01-24,"[0.09030272 0.08561915 0.09414928 0.07972744 0.         0.08221908
 0.08374829 0.07524613 0.07851278 0.07880498 0.08753955 0.08182928
 0.08230128]",1.0143449649052387,1.0092764086811863,0.014317801910534394,0.08561915159225464,0.09414927661418915,0.07972744107246399,0.0,0.08221907913684845,0.08374828845262527,0.07524612545967102,0.0785127803683281,0.07880497723817825,0.08753955364227295,0.08182927966117859,0.08230128139257431,0.0903027206659317
14,2014-01-27,"[0.09038419 0.08560055 0.09413093 0.07968882 0.         0.08228848
 0.08372208 0.07526604 0.07852509 0.07883165 0.08752516 0.08178787
 0.0822491 ]",1.0084575231668826,1.002196517217264,0.012486416987322033,0.08560054749250412,0.09413093328475952,0.07968882471323013,0.0,0.0822884812951088,0.0837220773100853,0.0752660408616066,0.07852508872747421,0.07883165031671524,0.08752515912055969,0.08178786933422089,0.08224910497665405,0.09038419276475906
15,2014-01-28,"[0.0904341  0.08561499 0.09408637 0.07969401 0.         0.08230547
 0.08368606 0.07529427 0.07852261 0.07882235 0.0875501  0.08176236
 0.08222731]",0.9988079353639844,0.9919557090653385,0.008400041546195829,0.08561498671770096,0.09408637136220932,0.07969401031732559,0.0,0.08230546861886978,0.08368606120347977,0.07529427111148834,0.07852260768413544,0.07882235199213028,0.0875500962138176,0.08176235854625702,0.08222731202840805,0.09043409675359726
