,Date,Weights,Profit,Base Profit,WLFC,KAMN,HDSN,LAWS,PMD,AMS,LH,DGX,AVX,IIN,HUBB,MRCY,cash
88,2014-05-13,"[0.         0.1311251  0.         0.2275129  0.10852656 0.
 0.         0.1232119  0.         0.         0.25418292 0.
 0.15544062]",1.1327872359469566,1.1147260552705753,0.13112510051542434,0.0,0.2275129009307324,0.10852655952421592,0.0,0.0,0.12321189807432446,0.0,0.0,0.2541829197677396,0.0,0.1554406211875633,0.0
89,2014-05-14,"[0.         0.13077986 0.         0.23328181 0.10836394 0.
 0.         0.12664946 0.         0.         0.25123581 0.
 0.14968912]",1.1418104822339958,1.1193346722387276,0.1307798579611764,0.0,0.23328181358833486,0.10836393744639075,0.0,0.0,0.12664946063204446,0.0,0.0,0.25123581092826697,0.0,0.14968911944378666,0.0
90,2014-05-15,"[0.         0.13018925 0.         0.23470081 0.10843118 0.
 0.         0.12685022 0.         0.         0.25089438 0.
 0.14893417]",1.1250902354480337,1.1107854981921028,0.13018924768863244,0.0,0.2347008075014194,0.10843118355752603,0.0,0.0,0.1268502199678494,0.0,0.0,0.25089437518221325,0.0,0.1489341661023597,0.0
91,2014-05-16,"[0.         0.12954744 0.         0.23640204 0.10837691 0.
 0.         0.12733497 0.         0.         0.25078804 0.
 0.1475506 ]",1.109930657787949,1.1028278012535981,0.12954743655887932,0.0,0.23640203825227216,0.10837691290145324,0.0,0.0,0.12733496967561905,0.0,0.0,0.2507880423417964,0.0,0.14755060026997965,0.0
92,2014-05-19,"[0.         0.12216474 0.         0.23661936 0.11372388 0.
 0.         0.12248066 0.         0.         0.25432395 0.
 0.15068742]",1.0909074535733605,1.0868864613030313,0.12216473868010098,0.0,0.2366193590005368,0.11372388062508024,0.0,0.0,0.1224806564099664,0.0,0.0,0.25432394980848666,0.0,0.15068741547582898,0.0
93,2014-05-20,"[0.         0.12283185 0.         0.2415327  0.11312005 0.
 0.         0.12410885 0.         0.         0.2534783  0.
 0.14492825]",1.076385231654809,1.08387120473211,0.12283185349917754,0.0,0.24153269994153162,0.11312004515749195,0.0,0.0,0.12410884885720393,0.0,0.0,0.2534783048020231,0.0,0.14492824774257188,0.0
94,2014-05-21,"[0.         0.12343603 0.         0.24222306 0.11301693 0.
 0.         0.12439882 0.         0.         0.25264412 0.
 0.14428104]",1.074064812116584,1.0832638323213684,0.12343603159997299,0.0,0.2422230556449244,0.1130169286112538,0.0,0.0,0.12439881960839858,0.0,0.0,0.2526441203730656,0.0,0.14428104416238471,0.0
95,2014-05-22,"[0.         0.12336815 0.         0.24304267 0.1131676  0.
 0.         0.12460691 0.         0.         0.25224967 0.
 0.14356499]",1.1038754968373894,1.0986188062266227,0.12336815456963066,0.0,0.24304267216906272,0.11316760253346736,0.0,0.0,0.12460691285852964,0.0,0.0,0.25224966522883424,0.0,0.14356499264047534,0.0
96,2014-05-23,"[0.         0.12294156 0.         0.24346412 0.11324704 0.
 0.         0.12448745 0.         0.         0.25251241 0.
 0.14334742]",1.0957607574600996,1.0937194371385028,0.12294156345841138,0.0,0.24346411646470267,0.11324704008370551,0.0,0.0,0.12448745180409337,0.0,0.0,0.25251241262220936,0.0,0.14334741556687786,0.0
97,2014-05-27,"[0.         0.12302513 0.         0.24343149 0.11323297 0.
 0.         0.12450781 0.         0.         0.25242605 0.
 0.14337654]",1.0996340606683075,1.0950552794649,0.12302512690075043,0.0,0.2434314897946732,0.11323297457384399,0.0,0.0,0.12450781418618498,0.0,0.0,0.2524260507991164,0.0,0.143376543745431,0.0
98,2014-05-28,"[0.         0.12285939 0.         0.24339157 0.11329148 0.
 0.         0.12433071 0.         0.         0.25265945 0.
 0.1434674 ]",1.099472076688089,1.0963122744782174,0.1228593912963663,0.0,0.24339156505389772,0.11329148041851814,0.0,0.0,0.12433071396470398,0.0,0.0,0.2526594529824032,0.0,0.1434673962841105,0.0
99,2014-05-29,"[0.         0.12251275 0.         0.24318461 0.11327556 0.
 0.         0.12404155 0.         0.         0.25319988 0.
 0.14378566]",1.1037434331241314,1.0980574096404914,0.12251274677836889,0.0,0.24318461088168508,0.11327555963171838,0.0,0.0,0.12404155098004344,0.0,0.0,0.25319987504321506,0.0,0.14378565668496915,0.0
100,2014-05-30,"[0.         0.12325556 0.         0.24341525 0.11319302 0.
 0.         0.12455683 0.         0.         0.25233613 0.
 0.14324321]",1.0898102911537975,1.0927394374122457,0.12325556323341508,0.0,0.2434152486925761,0.11319301507790522,0.0,0.0,0.12455682988685778,0.0,0.0,0.2523361332013711,0.0,0.14324320990787473,0.0
101,2014-06-02,"[0.         0.12276459 0.         0.24383349 0.11322539 0.
 0.         0.1243958  0.         0.         0.25278117 0.
 0.14299956]",1.0946154020408758,1.0987003679918703,0.12276459268720818,0.0,0.24383348867744783,0.11322538717228989,0.0,0.0,0.12439579723262867,0.0,0.0,0.25278117223459695,0.0,0.14299956199582833,0.0
102,2014-06-03,"[0.         0.12354996 0.         0.24357888 0.11311285 0.
 0.         0.12473957 0.         0.         0.25200261 0.
 0.14301613]",1.091726188247083,1.1017107315865167,0.12354996248076074,0.0,0.24357887840001782,0.11311285286251727,0.0,0.0,0.12473956520301101,0.0,0.0,0.25200261077793734,0.0,0.14301613027575588,0.0
103,2014-06-04,"[0.         0.12333321 0.         0.24322468 0.11309255 0.
 0.         0.12450238 0.         0.         0.25235382 0.
 0.14349336]",1.090887584765506,1.0948061072314261,0.12333320885657154,0.0,0.24322468044763226,0.113092553504016,0.0,0.0,0.12450237888895116,0.0,0.0,0.2523538154404273,0.0,0.1434933628624017,0.0
104,2014-06-05,"[0.         0.1231004  0.         0.24266393 0.11316832 0.
 0.         0.12418808 0.         0.         0.2527345  0.
 0.14414476]",1.089321800947888,1.0957025595014627,0.12310040316621736,0.0,0.24266392751328156,0.11316832026953828,0.0,0.0,0.12418808164817467,0.0,0.0,0.2527345048996868,0.0,0.14414476250310132,0.0
105,2014-06-06,"[0.         0.1227338  0.         0.24274556 0.11321682 0.
 0.         0.12402263 0.         0.         0.25316828 0.
 0.1441129 ]",1.0864983337495433,1.0980876451828647,0.12273380364403194,0.0,0.24274556065524747,0.11321682305947642,0.0,0.0,0.12402263143906282,0.0,0.0,0.25316828375082806,0.0,0.14411289745135322,0.0
106,2014-06-09,"[0.         0.12338215 0.         0.24223132 0.11317527 0.
 0.         0.12408896 0.         0.         0.2527373  0.
 0.144385  ]",1.077329144800576,1.1026973888223184,0.12338215328533955,0.0,0.24223131817509305,0.11317527340415609,0.0,0.0,0.12408895547099381,0.0,0.0,0.25273729957826513,0.0,0.1443850000861523,0.0
107,2014-06-10,"[0.         0.12308858 0.         0.24200419 0.11320675 0.
 0.         0.12380097 0.         0.         0.2531788  0.
 0.14472072]",1.0896020726443383,1.101009317683741,0.12308857734178358,0.0,0.24200418659631268,0.11320675046624805,0.0,0.0,0.12380097044134009,0.0,0.0,0.25317879916076313,0.0,0.14472071599355257,0.0
108,2014-06-11,"[0.         0.1228956  0.         0.24182147 0.11326104 0.
 0.         0.12364326 0.         0.         0.2534336  0.
 0.14494503]",1.1041986975252813,1.1114193759440067,0.12289559622291638,0.0,0.24182146961533782,0.11326104292711257,0.0,0.0,0.12364326367581226,0.0,0.0,0.2534335956248794,0.0,0.14494503193394176,0.0
109,2014-06-12,"[0.         0.12274248 0.         0.24201465 0.11321106 0.
 0.         0.12367413 0.         0.         0.25360616 0.
 0.14475152]",1.0967866561467878,1.1096091678944158,0.12274248042931409,0.0,0.24201465282514326,0.11321106087871592,0.0,0.0,0.1236741320078049,0.0,0.0,0.253606157855524,0.0,0.14475151600349795,0.0
110,2014-06-13,"[0.         0.12267865 0.         0.24229526 0.11322036 0.
 0.         0.12375875 0.         0.         0.25357479 0.
 0.14447219]",1.1128194417117818,1.1093293409271572,0.12267865349322608,0.0,0.24229526135412868,0.11322035671203022,0.0,0.0,0.12375874825023178,0.0,0.0,0.2535747853142107,0.0,0.1444721948761726,0.0
111,2014-06-16,"[0.         0.12344079 0.         0.24245678 0.1130889  0.
 0.         0.12424936 0.         0.         0.25270475 0.
 0.14405943]",1.1157769459971048,1.1151711662296748,0.12344078941190714,0.0,0.24245677750532843,0.11308889637445466,0.0,0.0,0.1242493621057227,0.0,0.0,0.2527047482820011,0.0,0.14405942632058602,0.0
112,2014-06-17,"[0.         0.12291647 0.         0.24250435 0.11312663 0.
 0.         0.1239864  0.         0.         0.25321402 0.
 0.14425213]",1.1299326202851876,1.1163111579583813,0.12291646706303071,0.0,0.24250435110741844,0.11312662510626635,0.0,0.0,0.12398640267631934,0.0,0.0,0.25321402302684154,0.0,0.1442521310201235,0.0
113,2014-06-18,"[0.         0.12312819 0.         0.24197689 0.11292948 0.
 0.         0.12392028 0.         0.         0.25332215 0.
 0.144723  ]",1.1565432815078696,1.1206159082587848,0.12312818615284433,0.0,0.24197689022874178,0.11292948414353379,0.0,0.0,0.12392028457314887,0.0,0.0,0.2533221539765374,0.0,0.14472300092519383,0.0
114,2014-06-19,"[0.         0.12287171 0.         0.24210315 0.11301616 0.
 0.         0.12381938 0.         0.         0.2535347  0.
 0.1446549 ]",1.1626401673900995,1.1318779124618272,0.12287170725597922,0.0,0.24210314680278877,0.11301615825634174,0.0,0.0,0.12381938466223107,0.0,0.0,0.25353470432128017,0.0,0.14465489870137907,0.0
115,2014-06-20,"[0.         0.12269421 0.         0.24245248 0.1130977  0.
 0.         0.12384307 0.         0.         0.25357905 0.
 0.14433348]",1.2084358854870973,1.157860999004705,0.12269421478469962,0.0,0.24245247986319177,0.11309770336953895,0.0,0.0,0.12384307103189117,0.0,0.0,0.25357905140842435,0.0,0.14433347954225415,0.0
116,2014-06-23,"[0.         0.12294816 0.         0.24168768 0.11291831 0.
 0.         0.12370909 0.         0.         0.25365746 0.
 0.1450793 ]",1.229839886121474,1.1592609573886477,0.12294816273855529,0.0,0.24168767999412177,0.1129183105974703,0.0,0.0,0.1237090892117066,0.0,0.0,0.2536574616374009,0.0,0.145079295820745,0.0
117,2014-06-24,"[0.         0.12226906 0.         0.24211248 0.11295861 0.
 0.         0.1235463  0.         0.         0.25431058 0.
 0.14480297]",1.202343528982019,1.1484306763185086,0.12226906492760564,0.0,0.24211248349961242,0.11295860666379731,0.0,0.0,0.12354629833313717,0.0,0.0,0.2543105777907833,0.0,0.14480296878506396,0.0
118,2014-06-25,"[0.         0.1219481  0.         0.24251401 0.11300839 0.
 0.         0.12355454 0.         0.         0.25449609 0.
 0.14447887]",1.2262815141356427,1.160707217672953,0.12194809938575156,0.0,0.24251400621386474,0.11300839236895706,0.0,0.0,0.12355454124066514,0.0,0.0,0.25449608910777444,0.0,0.1444788716829871,0.0
119,2014-06-26,"[0.         0.12198184 0.         0.24262336 0.11299127 0.
 0.         0.1236247  0.         0.         0.25441842 0.
 0.14436041]",1.2154086305854643,1.154458043586645,0.1219818424028026,0.0,0.24262335665150978,0.11299126722338945,0.0,0.0,0.12362469762363198,0.0,0.0,0.25441842175422313,0.0,0.14436041434444297,0.0
120,2014-06-27,"[0.         0.12201534 0.         0.24248248 0.11297222 0.
 0.         0.12352738 0.         0.         0.254494   0.
 0.14450858]",1.2166218716091761,1.1542890117517637,0.12201533965779689,0.0,0.24248247792096092,0.11297222352139193,0.0,0.0,0.12352738154712085,0.0,0.0,0.25449399593367084,0.0,0.14450858141905856,0.0
121,2014-06-30,"[0.         0.12208931 0.         0.24244762 0.11300299 0.
 0.         0.12354164 0.         0.         0.25440558 0.
 0.14451285]",1.2022655183486133,1.1508635180272824,0.12208931462871705,0.0,0.2424476177507817,0.11300299081236154,0.0,0.0,0.12354164399674299,0.0,0.0,0.2544055811894714,0.0,0.14451285162192526,0.0
122,2014-07-01,"[0.         0.12210142 0.         0.2422082  0.11326074 0.
 0.         0.12350854 0.         0.         0.25418163 0.
 0.14473947]",1.2110353330934829,1.155770528934926,0.12210141992372002,0.0,0.24220819904478502,0.1132607408117701,0.0,0.0,0.12350854116203913,0.0,0.0,0.2541816308041919,0.0,0.14473946825349393,0.0
123,2014-07-02,"[0.         0.11986568 0.         0.24814348 0.11356556 0.
 0.         0.12414904 0.         0.         0.25523122 0.
 0.13904501]",1.220941827744979,1.159898267106624,0.11986567981150818,0.0,0.24814348003287787,0.11356556467050556,0.0,0.0,0.1241490364704375,0.0,0.0,0.25523122421505534,0.0,0.13904501479961554,0.0
124,2014-07-03,"[0.         0.11863715 0.         0.25059455 0.11292715 0.
 0.         0.12420501 0.         0.         0.25639927 0.
 0.13723688]",1.2369677698228982,1.1714424219080013,0.11863714889545288,0.0,0.25059454618165106,0.11292714963098388,0.0,0.0,0.12420500526182522,0.0,0.0,0.25639927153788944,0.0,0.13723687849219748,0.0
125,2014-07-07,"[0.         0.11862602 0.         0.25075018 0.11264915 0.
 0.         0.12408599 0.         0.         0.25669096 0.
 0.1371977 ]",1.2505672954053646,1.1718537137797942,0.11862601817892579,0.0,0.25075017701033875,0.11264915186333042,0.0,0.0,0.12408599028193948,0.0,0.0,0.2566909635511224,0.0,0.13719769911434318,0.0
126,2014-07-08,"[0.         0.11868455 0.         0.25036553 0.11249292 0.
 0.         0.12384416 0.         0.         0.25705007 0.
 0.13756277]",1.279476276876292,1.1815525091292038,0.118684548892686,0.0,0.2503655296796713,0.11249292233372768,0.0,0.0,0.12384415687129356,0.0,0.0,0.257050074621452,0.0,0.13756276760116926,0.0
127,2014-07-09,"[0.         0.1186943  0.         0.25063866 0.1124439  0.
 0.         0.12403549 0.         0.         0.25693952 0.
 0.13724813]",1.2482211341089913,1.1668827499025085,0.1186942985679588,0.0,0.25063866011204256,0.1124438955657713,0.0,0.0,0.12403548933326004,0.0,0.0,0.25693952296300787,0.0,0.13724813345795928,0.0
128,2014-07-10,"[0.         0.11835112 0.         0.25123082 0.11268822 0.
 0.         0.12406849 0.         0.         0.2568655  0.
 0.13679585]",1.2362538224351396,1.1631140630022003,0.11835111561274984,0.0,0.25123082106371725,0.11268822208018392,0.0,0.0,0.12406848646232896,0.0,0.0,0.256865503770821,0.0,0.13679585101019903,0.0
129,2014-07-11,"[0.         0.11828449 0.         0.25118403 0.11263261 0.
 0.         0.12398219 0.         0.         0.25701265 0.
 0.13690403]",1.2296533062825066,1.1511042480248903,0.11828448866579526,0.0,0.25118402768071646,0.1126326099116672,0.0,0.0,0.12398219308994185,0.0,0.0,0.25701265098469844,0.0,0.13690402966718085,0.0
130,2014-07-14,"[0.         0.11837679 0.         0.25112647 0.11259518 0.
 0.         0.12402572 0.         0.         0.2569454  0.
 0.13693044]",1.2366237209523885,1.1547751618194286,0.11837679464064296,0.0,0.251126466567332,0.11259517629284851,0.0,0.0,0.12402571684802326,0.0,0.0,0.2569454039833211,0.0,0.13693044166783225,0.0
131,2014-07-15,"[0.         0.11809578 0.         0.25169334 0.11263513 0.
 0.         0.12411445 0.         0.         0.25701236 0.
 0.13644894]",1.233418818921272,1.1711980732424117,0.11809578371024664,0.0,0.25169333657066545,0.11263513032427407,0.0,0.0,0.12411445296742062,0.0,0.0,0.25701235789054494,0.0,0.13644893853684845,0.0
132,2014-07-16,"[0.         0.11789619 0.         0.25159217 0.11266163 0.
 0.         0.12382494 0.         0.         0.2573829  0.
 0.13664218]",1.2296940761670523,1.1658357046576768,0.11789619189597611,0.0,0.25159216684359714,0.11266162513134931,0.0,0.0,0.1238249366096023,0.0,0.0,0.2573828993977405,0.0,0.13664218012173474,0.0
133,2014-07-17,"[0.         0.11796473 0.         0.2514084  0.11253098 0.
 0.         0.12378744 0.         0.         0.25752622 0.
 0.13678222]",1.2421560989129194,1.1687415519123772,0.11796473330805578,0.0,0.2514084040012168,0.1125309817664371,0.0,0.0,0.12378744096040684,0.0,0.0,0.25752621781384233,0.0,0.13678222215004124,0.0
134,2014-07-18,"[0.         0.11740822 0.         0.25173637 0.11251316 0.
 0.         0.12359282 0.         0.         0.25815252 0.
 0.1365969 ]",1.2232083655076171,1.1632448529480333,0.11740822472506807,0.0,0.251736370301074,0.1125131616160983,0.0,0.0,0.12359282132739968,0.0,0.0,0.25815251762763625,0.0,0.13659690440272373,0.0
135,2014-07-21,"[0.         0.11730025 0.         0.25201505 0.11250172 0.
 0.         0.12369058 0.         0.         0.25815379 0.
 0.13633861]",1.205501738783858,1.1540501847960345,0.11730024985308551,0.0,0.252015046745109,0.11250172361083381,0.0,0.0,0.12369058009249864,0.0,0.0,0.2581537885543821,0.0,0.1363386111440909,0.0
136,2014-07-22,"[0.         0.11788383 0.         0.251408   0.11249468 0.
 0.         0.1237723  0.         0.         0.25764565 0.
 0.13679555]",1.2228905886532426,1.1536860553625943,0.11788382700774404,0.0,0.25140800491447424,0.1124946756830043,0.0,0.0,0.12377229600935272,0.0,0.0,0.2576456511843468,0.0,0.1367955452010779,0.0
137,2014-07-23,"[0.         0.11742728 0.         0.25185793 0.11258948 0.
 0.         0.12372978 0.         0.         0.25791176 0.
 0.13648378]",1.210891393458311,1.15647692721284,0.1174272765999002,0.0,0.25185792523892875,0.11258948414571505,0.0,0.0,0.12372977550780909,0.0,0.0,0.2579117550478664,0.0,0.13648378345978046,0.0
138,2014-07-24,"[0.         0.11711185 0.         0.25176629 0.11251357 0.
 0.         0.12343551 0.         0.         0.25848755 0.
 0.13668523]",1.2130711290989447,1.166116317517241,0.11711184945825395,0.0,0.2517662896780473,0.11251357002077184,0.0,0.0,0.1234355094319548,0.0,0.0,0.25848754888635345,0.0,0.1366852325246187,0.0
139,2014-07-25,"[0.         0.11699684 0.         0.25211361 0.1125112  0.
 0.         0.12354476 0.         0.         0.25851428 0.
 0.13631932]",1.2056239433916336,1.1547823143580649,0.11699684000354607,0.0,0.25211360554315093,0.11251119883905705,0.0,0.0,0.12354475654943642,0.0,0.0,0.25851428323625025,0.0,0.1363193158285593,0.0
140,2014-07-28,"[0.         0.11624705 0.         0.25306212 0.11221714 0.
 0.         0.12353944 0.         0.         0.2593407  0.
 0.13559356]",1.1782167609930518,1.137429280083621,0.11624704504312976,0.0,0.25306211639226694,0.11221713556201168,0.0,0.0,0.12353943922718029,0.0,0.0,0.2593407029459275,0.0,0.13559356082948393,0.0
141,2014-07-29,"[0.         0.11593773 0.         0.25386048 0.11208518 0.
 0.         0.12371447 0.         0.         0.25950807 0.
 0.13489407]",1.174728379472008,1.1400147457538472,0.1159377316118843,0.0,0.2538604765048698,0.11208517960352705,0.0,0.0,0.1237144650127091,0.0,0.0,0.2595080745956621,0.0,0.1348940726713477,0.0
142,2014-07-30,"[0.         0.11545291 0.         0.25491448 0.11204946 0.
 0.         0.12384835 0.         0.         0.2597125  0.
 0.13402231]",1.166894833388216,1.1417120606351467,0.11545290986563987,0.0,0.2549144769781609,0.11204945746355498,0.0,0.0,0.12384835068649741,0.0,0.0,0.2597124966839785,0.0,0.13402230832216838,0.0
143,2014-07-31,"[0.         0.11526796 0.         0.2558539  0.11205113 0.
 0.         0.1241248  0.         0.         0.25947805 0.
 0.13322415]",1.1507650899006288,1.1355272905263174,0.11526795700144878,0.0,0.2558539027132497,0.11205113110377145,0.0,0.0,0.12412480423038738,0.0,0.0,0.259478051154445,0.0,0.13322415379669753,0.0
144,2014-08-01,"[0.         0.11462829 0.         0.25710562 0.11199511 0.
 0.         0.12422136 0.         0.         0.25979707 0.
 0.13225254]",1.137054616410827,1.130808487926592,0.11462829358451065,0.0,0.25710562382040725,0.11199511097262693,0.0,0.0,0.12422135820207258,0.0,0.0,0.2597970685869662,0.0,0.1322525448334162,0.0
