,Date,Weights,Profit,Base Profit,BIO,PKI,COHR,WAT,TRT,VECO,IVAC,ASYS,FLEX,IEC,CTS,SANM,cash
865,2017-06-13,"[0.         0.08400066 0.11628496 0.         0.24315314 0.
 0.         0.21142276 0.         0.09242153 0.14480572 0.
 0.10791122]",1.9589879673645625,1.6042994102362222,0.08400065749674952,0.11628496489266284,0.0,0.24315314220042525,0.0,0.0,0.2114227580840685,0.0,0.09242153040145375,0.14480572472242687,0.0,0.10791122220221334,0.0
866,2017-06-14,"[0.         0.08571015 0.11587909 0.         0.24281233 0.
 0.         0.21094239 0.         0.09298785 0.14378568 0.
 0.10788251]",1.8995271683423784,1.583539128185275,0.08571014695949253,0.1158790907549381,0.0,0.24281233216639214,0.0,0.0,0.2109423938633842,0.0,0.09298785037689478,0.14378567980692902,0.0,0.10788250607196932,0.0
867,2017-06-15,"[0.         0.08766182 0.1145428  0.         0.24227419 0.
 0.         0.21040378 0.         0.0941785  0.14291854 0.
 0.10802037]",1.9184187253202167,1.5877129043907305,0.08766181527961242,0.11454280263329451,0.0,0.2422741936980832,0.0,0.0,0.2104037765546125,0.0,0.09417850108004712,0.14291854168892318,0.0,0.10802036906542697,0.0
868,2017-06-16,"[0.         0.08718247 0.11557858 0.         0.24238413 0.
 0.         0.21028846 0.         0.09400404 0.14314192 0.
 0.10742041]",1.8688471319749764,1.545110996431286,0.08718247275766304,0.11557857600996896,0.0,0.24238413113758647,0.0,0.0,0.21028845922046827,0.0,0.09400403794371825,0.14314191741865462,0.0,0.10742040551194032,0.0
869,2017-06-19,"[0.         0.08666736 0.11542262 0.         0.24281686 0.
 0.         0.21110667 0.         0.09351761 0.14374157 0.
 0.10672732]",1.8938577487329427,1.547829019298889,0.08666735555684708,0.11542261797125196,0.0,0.24281685901905797,0.0,0.0,0.2111066664749614,0.0,0.09351761273578725,0.14374157177172714,0.0,0.1067273164703671,0.0
870,2017-06-20,"[0.         0.08623779 0.11547166 0.         0.24285356 0.
 0.         0.21140082 0.         0.09304129 0.14404788 0.
 0.106947  ]",1.89196190347299,1.5589641936321508,0.08623778699754973,0.1154716575263766,0.0,0.24285355992684948,0.0,0.0,0.21140081992040258,0.0,0.09304129488149544,0.14404787629740956,0.0,0.10694700444991667,0.0
871,2017-06-21,"[0.         0.08361659 0.11896147 0.         0.24342484 0.
 0.         0.21170019 0.         0.09099086 0.14582709 0.
 0.10547897]",1.9024040227894812,1.572174234299238,0.08361659170538871,0.11896146608817974,0.0,0.24342483558625136,0.0,0.0,0.2117001896998426,0.0,0.0909908594914635,0.14582708547312448,0.0,0.1054789719557495,0.0
872,2017-06-22,"[0.         0.08266753 0.11958262 0.         0.24398411 0.
 0.         0.21276561 0.         0.08976869 0.14692834 0.
 0.1043031 ]",1.90877940740349,1.56822044804565,0.08266753304586308,0.11958262395119645,0.0,0.24398410559233616,0.0,0.0,0.2127656104548605,0.0,0.08976868562848521,0.14692834357839274,0.0,0.10430309774886594,0.0
873,2017-06-23,"[0.         0.08158151 0.12144224 0.         0.24393936 0.
 0.         0.2123535  0.         0.08935767 0.14755692 0.
 0.1037688 ]",1.8993850826615077,1.5711612981220644,0.08158150989177798,0.12144223775532728,0.0,0.24393936462551938,0.0,0.0,0.21235349551715163,0.0,0.08935766969189358,0.14755692393707542,0.0,0.10376879858125468,0.0
874,2017-06-26,"[0.         0.08124928 0.12243837 0.         0.24407376 0.
 0.         0.21253546 0.         0.08866734 0.14796045 0.
 0.10307533]",1.9069342352127663,1.5654641414253057,0.08124928212065011,0.12243837028385793,0.0,0.24407376312325507,0.0,0.0,0.212535462699033,0.0,0.08866734325477964,0.14796045045381492,0.0,0.1030753280646092,0.0
875,2017-06-27,"[0.         0.07933073 0.12587911 0.         0.2445629  0.
 0.         0.21310215 0.         0.08649054 0.14937802 0.
 0.10125657]",1.9205205704906565,1.5771271616742506,0.07933072589048755,0.1258791052343842,0.0,0.24456289511768395,0.0,0.0,0.21310214558278412,0.0,0.08649053888491666,0.14937801789344396,0.0,0.10125657139629957,0.0
876,2017-06-28,"[0.         0.07874241 0.12575292 0.         0.24498953 0.
 0.         0.21418312 0.         0.08527413 0.15014674 0.
 0.10091115]",1.9174695169184626,1.5632392838812588,0.07874241240744215,0.12575292174578304,0.0,0.24498953138480184,0.0,0.0,0.21418311737682902,0.0,0.08527412810803078,0.15014673946791823,0.0,0.10091114950919496,0.0
877,2017-06-29,"[0.         0.07986933 0.12540065 0.         0.24495396 0.
 0.         0.21449375 0.         0.08555296 0.15006356 0.
 0.0996658 ]",1.892451009995158,1.544452778446837,0.07986932540507617,0.12540064978006948,0.0,0.24495395887564736,0.0,0.0,0.21449375135529677,0.0,0.08555295676817326,0.15006355962028814,0.0,0.09966579819544884,0.0
878,2017-06-30,"[0.         0.08092794 0.13050636 0.         0.24333309 0.
 0.         0.21260084 0.         0.0841248  0.14885476 0.
 0.09965222]",1.8909027447147986,1.5616058801152564,0.08092793718348269,0.13050635564657154,0.0,0.24333308707623788,0.0,0.0,0.2126008432725728,0.0,0.08412480083258028,0.1488547570667724,0.0,0.09965221892178251,0.0
879,2017-07-03,"[0.         0.13974958 0.1052642  0.         0.23188965 0.11490044
 0.         0.         0.         0.15947943 0.12687994 0.
 0.12183676]",1.8822806743171245,1.542037129908636,0.1397495832262683,0.10526420203523539,0.0,0.23188965016305638,0.1149004363479432,0.0,0.0,0.0,0.15947943036175882,0.126879939544059,0.0,0.12183675832167898,0.0
880,2017-07-05,"[0.         0.13958224 0.10154749 0.         0.22129501 0.12604511
 0.         0.         0.         0.16637271 0.12306485 0.
 0.12209259]",1.8907976093831422,1.5500551064042472,0.13958224280355092,0.1015474936218699,0.0,0.22129501010417624,0.12604510978201927,0.0,0.0,0.0,0.16637270528514142,0.12306484801111707,0.0,0.12209259039212511,0.0
881,2017-07-06,"[0.         0.13942764 0.10097782 0.         0.21799948 0.12801969
 0.         0.         0.         0.1672388  0.12367503 0.
 0.12266153]",1.8827037809075495,1.540578708983212,0.1394276448038888,0.10097782313774824,0.0,0.21799948389758003,0.12801968590245133,0.0,0.0,0.0,0.16723879674338654,0.12367503401416811,0.0,0.12266153150077688,0.0
882,2017-07-07,"[0.         0.14027769 0.10029282 0.         0.21551124 0.12893768
 0.         0.         0.         0.16714289 0.12403615 0.
 0.12380153]",1.8752878909568718,1.5380619415055021,0.14027769382817548,0.10029281568243596,0.0,0.21551124466028312,0.12893768193348723,0.0,0.0,0.0,0.16714288522265683,0.12403614687692512,0.0,0.12380153179603623,0.0
883,2017-07-10,"[0.         0.14114462 0.09962149 0.         0.21453591 0.12869821
 0.         0.         0.         0.16659108 0.12472491 0.
 0.12468378]",1.8664790034498258,1.5345996088737812,0.1411446153328072,0.09962149447114615,0.0,0.2145359126187532,0.1286982061473182,0.0,0.0,0.0,0.16659108081483198,0.12472491300102091,0.0,0.12468377761412239,0.0
884,2017-07-11,"[0.         0.14132678 0.09936149 0.         0.21188357 0.1294529
 0.         0.         0.         0.16545866 0.12672172 0.
 0.12579488]",1.8816202149684764,1.5563919118094338,0.14132677843592234,0.09936149292865687,0.0,0.21188357462173427,0.12945290328279677,0.0,0.0,0.0,0.1654586597954376,0.12672171540921215,0.0,0.12579487552623989,0.0
885,2017-07-12,"[0.         0.14281166 0.09932555 0.         0.21021987 0.12969364
 0.         0.         0.         0.16358035 0.12886844 0.
 0.12550049]",1.879925221900003,1.566445412468548,0.14281165902674695,0.09932554800511884,0.0,0.21021987055598043,0.12969363755307303,0.0,0.0,0.0,0.1635803540893981,0.12886844133583497,0.0,0.1255004894338476,0.0
886,2017-07-13,"[0.         0.1448343  0.09980483 0.         0.20904329 0.12951145
 0.         0.         0.         0.16193144 0.13041177 0.
 0.12446293]",1.8992354673735612,1.585280700924483,0.14483430143484716,0.09980483088514455,0.0,0.2090432851454227,0.12951144971449527,0.0,0.0,0.0,0.1619314390208396,0.13041176553837688,0.0,0.1244629282608739,0.0
887,2017-07-14,"[0.         0.1478599  0.10208938 0.         0.20842063 0.12934858
 0.         0.         0.         0.15907574 0.1325034  0.
 0.12070238]",1.9107949388901015,1.60045418735082,0.14785989996015003,0.1020893767599007,0.0,0.2084206250750738,0.12934858412448488,0.0,0.0,0.0,0.1590757422617296,0.13250339577306341,0.0,0.12070237604559755,0.0
888,2017-07-17,"[0.         0.14897515 0.10675158 0.         0.20816142 0.12993362
 0.         0.         0.         0.15576406 0.13535515 0.
 0.11505902]",1.9093971933467528,1.6088787995704958,0.14897515119206842,0.10675157592009096,0.0,0.20816141883182937,0.12993362413847342,0.0,0.0,0.0,0.1557640611786642,0.13535515332754616,0.0,0.11505901541132736,0.0
889,2017-07-18,"[0.         0.14278853 0.11756376 0.         0.20952296 0.12961258
 0.         0.         0.         0.15010326 0.14325766 0.
 0.10715124]",1.9189215666684887,1.626912004749563,0.14278852940951686,0.1175637639422358,0.0,0.20952296179807375,0.12961258177014806,0.0,0.0,0.0,0.15010326438536808,0.143257662521595,0.0,0.10715123617306256,0.0
890,2017-07-19,"[0.         0.1324384  0.1221119  0.         0.20570256 0.12941566
 0.         0.         0.         0.14763823 0.15802508 0.
 0.10466816]",1.928779201118513,1.6277033130278649,0.13243840482351366,0.12211190156014982,0.0,0.20570256062961337,0.12941566175710342,0.0,0.0,0.0,0.14763822989182018,0.15802507972278276,0.0,0.10466816161501684,0.0
891,2017-07-20,"[0.         0.12798106 0.1150825  0.         0.19529339 0.13137531
 0.         0.         0.         0.14691348 0.17005376 0.
 0.11330049]",1.9273808129890846,1.6256361748951946,0.12798106235160844,0.11508250469755561,0.0,0.19529338971780527,0.13137531226267973,0.0,0.0,0.0,0.14691348175848304,0.1700537615079046,0.0,0.11330048770396324,0.0
892,2017-07-21,"[0.         0.         0.19562939 0.         0.35621768 0.
 0.17657395 0.         0.         0.12888557 0.         0.
 0.14269341]",1.9294218027069698,1.642207984274541,0.0,0.19562938769602556,0.0,0.3562176801516143,0.0,0.17657395341899862,0.0,0.0,0.12888557210218513,0.0,0.0,0.14269340663117636,0.0
893,2017-07-24,"[0.         0.         0.18919649 0.         0.37750917 0.
 0.17699858 0.         0.         0.12209697 0.         0.
 0.13419878]",1.9297107558760427,1.6400150983176753,0.0,0.1891964891269697,0.0,0.37750917433311426,0.0,0.17699858201412277,0.0,0.0,0.12209697440739077,0.0,0.0,0.1341987801184025,0.0
894,2017-07-25,"[0.         0.         0.14693579 0.         0.32040157 0.08497909
 0.10741345 0.         0.         0.12739196 0.09352049 0.
 0.11935763]",1.9333660209592605,1.6346452051097617,0.0,0.1469357935087195,0.0,0.3204015712485946,0.08497909460750201,0.10741345398903446,0.0,0.0,0.12739195994661415,0.09352049332823618,0.0,0.11935763337129911,0.0
895,2017-07-26,"[0.         0.08167533 0.11075766 0.         0.27562684 0.10201336
 0.07680201 0.         0.         0.1366753  0.10114725 0.
 0.11530224]",1.8846248299875188,1.621595720608182,0.08167533099862186,0.11075766316501114,0.0,0.2756268360618904,0.10201336300212346,0.07680201413559799,0.0,0.0,0.13667530191629182,0.10114725026451475,0.0,0.11530224045594847,0.0
896,2017-07-27,"[0.         0.12113229 0.0880841  0.         0.27336448 0.11936065
 0.         0.         0.         0.15614176 0.10694657 0.
 0.13497015]",1.8911450839775523,1.6230238480731936,0.12113228649101801,0.08808409695571894,0.0,0.2733644825327978,0.1193606504814451,0.0,0.0,0.0,0.1561417558202618,0.10694657401001766,0.0,0.13497015370874071,0.0
897,2017-07-28,"[0.         0.15409369 0.         0.         0.28184616 0.12915647
 0.         0.         0.         0.17129302 0.11058568 0.
 0.15302499]",1.8778265085090025,1.6182831970343954,0.15409368590062592,0.0,0.0,0.2818461594432888,0.1291564664601825,0.0,0.0,0.0,0.17129302169864155,0.11058567778105009,0.0,0.15302498871621106,0.0
898,2017-07-31,"[0.         0.16691348 0.         0.         0.27398181 0.12683975
 0.         0.         0.         0.16981313 0.10658615 0.
 0.15586567]",1.8581697248603086,1.5887612159830944,0.16691347857356498,0.0,0.0,0.27398181437282837,0.12683975461141972,0.0,0.0,0.0,0.16981312787304573,0.10658615063386412,0.0,0.15586567393527714,0.0
899,2017-08-01,"[0.         0.17435535 0.         0.         0.26934851 0.12506837
 0.         0.         0.         0.16943365 0.10515288 0.
 0.15664123]",1.848168394987693,1.5879110239710905,0.1743553470238305,0.0,0.0,0.2693485138470059,0.1250683740499981,0.0,0.0,0.0,0.16943365457830312,0.10515287992482276,0.0,0.15664123057603951,0.0
900,2017-08-02,"[0.         0.1775973  0.         0.         0.26718829 0.12459527
 0.         0.         0.         0.16896784 0.10460357 0.
 0.15704773]",1.8422637317937514,1.5887991598875701,0.17759730359831968,0.0,0.0,0.2671882931967312,0.12459526650737991,0.0,0.0,0.0,0.16896783976264962,0.10460356845149477,0.0,0.15704772848342488,0.0
901,2017-08-03,"[0.         0.18282645 0.         0.         0.26477927 0.1256058
 0.         0.         0.         0.16782064 0.10346901 0.
 0.15549882]",1.8611438436070977,1.5471573237241225,0.1828264508710394,0.0,0.0,0.2647792744287759,0.12560580222588832,0.0,0.0,0.0,0.1678206352026718,0.10346901493540907,0.0,0.15549882233621543,0.0
902,2017-08-04,"[0.         0.18457361 0.         0.         0.26403384 0.1195407
 0.         0.         0.         0.17431124 0.10711615 0.
 0.15042446]",1.8587192481348274,1.5193893694018537,0.18457361371877723,0.0,0.0,0.26403383986099116,0.11954070302240136,0.0,0.0,0.0,0.17431123538292745,0.10711615234244212,0.0,0.15042445567246054,0.0
903,2017-08-07,"[0.         0.18416216 0.         0.         0.26316671 0.11892749
 0.         0.         0.         0.17589586 0.10748258 0.
 0.15036519]",1.8343420301626798,1.4971364185943214,0.18416216030483223,0.0,0.0,0.2631667136222685,0.11892749422058767,0.0,0.0,0.0,0.17589586133051335,0.10748257707071215,0.0,0.15036519345108607,0.0
904,2017-08-08,"[0.         0.18597623 0.         0.         0.2623765  0.11623952
 0.         0.         0.         0.17711989 0.10772905 0.
 0.15055881]",1.8450177522954476,1.4883329617759142,0.1859762329015291,0.0,0.0,0.26237649673815455,0.11623951956332103,0.0,0.0,0.0,0.17711989073294973,0.10772904621520955,0.0,0.15055881384883602,0.0
905,2017-08-09,"[0.         0.18642287 0.         0.         0.26256136 0.1166685
 0.         0.         0.         0.1760671  0.10738919 0.
 0.15089098]",1.8363474023506248,1.5046395310477243,0.18642286855903165,0.0,0.0,0.26256136139410047,0.11666850328107974,0.0,0.0,0.0,0.17606709500649614,0.10738918949420857,0.0,0.15089098226508346,0.0
906,2017-08-10,"[0.         0.18698025 0.         0.         0.26219101 0.11791685
 0.         0.         0.         0.17535943 0.10700632 0.
 0.15054615]",1.8230502102022015,1.4905481344597191,0.18698025016039813,0.0,0.0,0.26219100555826774,0.11791685092536398,0.0,0.0,0.0,0.17535943111054994,0.10700631658282338,0.0,0.15054614566259691,0.0
907,2017-08-11,"[0.         0.18779647 0.         0.         0.26197403 0.11704372
 0.         0.         0.         0.17618119 0.1074924  0.
 0.1495122 ]",1.8201315585877604,1.4997664816850351,0.187796466048107,0.0,0.0,0.26197403361607247,0.11704371797514058,0.0,0.0,0.0,0.17618118684491013,0.1074923998413629,0.0,0.1495121956744069,0.0
908,2017-08-14,"[0.         0.18955501 0.         0.         0.26178124 0.11579252
 0.         0.         0.         0.17727235 0.1078155  0.
 0.14778338]",1.8021637500612282,1.476681585854753,0.18955501483508497,0.0,0.0,0.261781243020115,0.11579251538401941,0.0,0.0,0.0,0.17727235004857902,0.10781549948588275,0.0,0.14778337722631885,0.0
909,2017-08-15,"[0.         0.18934518 0.         0.         0.26189413 0.11603153
 0.         0.         0.         0.17705368 0.10783454 0.
 0.14784094]",1.8128658552389476,1.4972967743689651,0.18934517772191753,0.0,0.0,0.2618941315440988,0.1160315292861877,0.0,0.0,0.0,0.1770536841598066,0.10783453761384612,0.0,0.1478409396741432,0.0
910,2017-08-16,"[0.         0.12487679 0.06797244 0.         0.20575715 0.
 0.         0.13153755 0.07241672 0.13027572 0.1103082  0.06381162
 0.09304382]",1.8403299153914385,1.5136250059768348,0.12487679067542795,0.06797243913781578,0.0,0.2057571459498182,0.0,0.0,0.13153754704244788,0.07241672280092536,0.13027572036562354,0.11030819644974792,0.06381162103314607,0.09304381654504755,0.0
911,2017-08-17,"[0.         0.10576381 0.09251208 0.         0.19619465 0.
 0.         0.14671875 0.07507511 0.12170674 0.11327882 0.0757257
 0.07302435]",1.8217242394444302,1.5093989790465236,0.10576380606997275,0.0925120786627234,0.0,0.1961946514107416,0.0,0.0,0.14671875480623636,0.07507510806727062,0.12170673586379085,0.11327881561057804,0.07572570380693877,0.07302434570174769,0.0
912,2017-08-18,"[0.         0.10367946 0.09608951 0.         0.19427747 0.
 0.         0.14821506 0.07539983 0.12053124 0.11335391 0.07699963
 0.07145388]",1.822196630624359,1.504878267870504,0.10367946098300586,0.09608951273231638,0.0,0.19427747381988916,0.0,0.0,0.1482150616707663,0.07539983035021043,0.12053124279837453,0.11335390626524497,0.07699963164936763,0.07145387973082488,0.0
913,2017-08-21,"[0.         0.10380136 0.09624937 0.         0.19420124 0.
 0.         0.1482619  0.07543868 0.12049706 0.11305125 0.07734696
 0.07115218]",1.7769531042410498,1.4647355303669605,0.10380135681355192,0.0962493693922496,0.0,0.19420124102097516,0.0,0.0,0.14826190184536298,0.0754386815871601,0.12049706422096829,0.11305125311007441,0.07734695627241667,0.07115217573724086,0.0
914,2017-08-22,"[0.         0.10349462 0.09666321 0.         0.19430882 0.
 0.         0.14811573 0.07542953 0.1205069  0.11306515 0.07743524
 0.0709808 ]",1.7914281730768642,1.4760776705527388,0.10349461747048072,0.09666320950923919,0.0,0.19430882103828168,0.0,0.0,0.1481157304117013,0.07542953356582448,0.12050689639928784,0.1130651461833805,0.0774352418391879,0.07098080358261642,0.0
915,2017-08-23,"[0.         0.10426238 0.09766861 0.         0.19419381 0.
 0.         0.14764774 0.07488066 0.12014918 0.1129273  0.07796204
 0.07030828]",1.7890843787389303,1.478916324340474,0.10426238225740343,0.09766860651659973,0.0,0.19419380701791195,0.0,0.0,0.14764773839059614,0.07488066391989305,0.12014917665225158,0.11292730290313609,0.07796204201795501,0.07030828032425303,0.0
916,2017-08-24,"[0.         0.10414661 0.09734833 0.         0.19415239 0.
 0.         0.14776581 0.07522147 0.12018989 0.11288763 0.07771486
 0.070573  ]",1.8082666685723146,1.4871695084141165,0.10414660950112821,0.09734833345096656,0.0,0.19415239301107237,0.0,0.0,0.14776580632448755,0.0752214745412021,0.12018989468763477,0.11288762850732356,0.077714857385024,0.07057300259116094,0.0
917,2017-08-25,"[0.         0.10398468 0.09747119 0.         0.19427099 0.
 0.         0.14774453 0.07511272 0.12018701 0.11296331 0.07765221
 0.07061337]",1.8094704833780761,1.492041479078502,0.10398467733346387,0.0974711854875168,0.0,0.19427099070270912,0.0,0.0,0.14774452773040567,0.07511271563453943,0.12018700878973858,0.11296330646490733,0.07765221383259054,0.0706133740241286,0.0
918,2017-08-28,"[0.         0.10490763 0.09777692 0.         0.19422818 0.
 0.         0.14740242 0.07480965 0.1199863  0.1126067  0.0779989
 0.0702833 ]",1.8081370119292457,1.495243333994165,0.10490762982724244,0.09777691605293984,0.0,0.19422818157274102,0.0,0.0,0.14740242137937748,0.07480965233937299,0.11998630233094809,0.11260670132121345,0.07799889540236284,0.07028329977380177,0.0
919,2017-08-29,"[0.         0.10463924 0.09724865 0.         0.19430477 0.
 0.         0.14770987 0.07509538 0.12005792 0.11268644 0.07762377
 0.07063396]",1.8131664768733746,1.4942562711165455,0.10463924059176558,0.09724865059005224,0.0,0.19430477106517552,0.0,0.0,0.14770986952037726,0.0750953813704212,0.12005792216604132,0.11268643507548941,0.07762376973408684,0.07063395988659064,0.0
920,2017-08-30,"[0.         0.10492064 0.09675712 0.         0.19430422 0.
 0.         0.14782401 0.0752671  0.12007591 0.11251761 0.07740368
 0.07092971]",1.8053431845499388,1.4845270387892324,0.10492064032295985,0.09675711783886866,0.0,0.19430422253321414,0.0,0.0,0.1478240142198355,0.07526709750915539,0.12007590842646182,0.11251760733241405,0.07740368129673433,0.07092971052035642,0.0
921,2017-08-31,"[0.         0.10532612 0.09660209 0.         0.1942731  0.
 0.         0.14775642 0.07524358 0.12003902 0.11234779 0.07750602
 0.07090586]",1.826281922318059,1.4986202322783713,0.10532612261628947,0.09660208538923566,0.0,0.1942730989088636,0.0,0.0,0.1477564197700371,0.07524358319445262,0.12003902201830981,0.11234778876897761,0.07750601618077348,0.07090586315306063,0.0
922,2017-09-01,"[0.         0.10593254 0.09642263 0.         0.19425131 0.
 0.         0.14758696 0.0751936  0.12001573 0.11203336 0.07762277
 0.07094109]",1.8492749439826182,1.5202432489343196,0.1059325395501,0.0964226348018862,0.0,0.19425131387149155,0.0,0.0,0.1475869624613632,0.07519359903096008,0.12001572711061499,0.11203336348363464,0.07762276982230586,0.07094108986764334,0.0
923,2017-09-05,"[0.         0.10613715 0.09681671 0.         0.19419781 0.
 0.         0.14746032 0.07504725 0.11985422 0.11201565 0.07770572
 0.07076517]",1.8551287310736706,1.5290098436857222,0.10613715422743229,0.09681671394059072,0.0,0.19419780529850614,0.0,0.0,0.14746031881057678,0.07504724576146696,0.1198542210542449,0.11201565034913043,0.07770571582263924,0.07076517473541263,0.0
924,2017-09-06,"[0.         0.10598188 0.097028   0.         0.19422202 0.
 0.         0.1474033  0.07496715 0.11984683 0.11210411 0.07776975
 0.07067696]",1.8475061360977387,1.521376713518392,0.10598188334724946,0.09702799908914113,0.0,0.19422202308281517,0.0,0.0,0.14740329681386247,0.07496715146384098,0.11984682884409507,0.1121041085147408,0.07776975319722033,0.07067695564703476,0.0
925,2017-09-07,"[0.         0.10601257 0.09767739 0.         0.19421214 0.
 0.         0.14726933 0.07466436 0.11965169 0.11222262 0.07799098
 0.07029892]",1.8519939430587684,1.5252124995068925,0.10601257011337616,0.09767738761605958,0.0,0.19421214176877868,0.0,0.0,0.1472693323374001,0.07466436466040027,0.11965168719307796,0.11222261618441519,0.0779909840450289,0.07029891608146319,0.0
926,2017-09-08,"[0.         0.10610309 0.09851077 0.         0.19413289 0.
 0.         0.14701046 0.07436388 0.1194173  0.11227556 0.07823616
 0.06994989]",1.8459885798619062,1.5271703792246152,0.1061030870103368,0.09851076751267576,0.0,0.1941328880439129,0.0,0.0,0.1470104566821515,0.07436388374321337,0.11941730260870508,0.11227556330908862,0.07823615871838452,0.06994989237153143,0.0
927,2017-09-11,"[0.         0.10615873 0.09903905 0.         0.19415467 0.
 0.         0.14674997 0.07415267 0.11932974 0.11224321 0.0784984
 0.06967357]",1.835783682488323,1.5228032784988357,0.10615872678652032,0.09903904790048944,0.0,0.19415466954252977,0.0,0.0,0.14674996571511703,0.07415267389079634,0.11932974002699513,0.11224320972340912,0.07849839860484453,0.0696735678092983,0.0
928,2017-09-12,"[0.         0.10529841 0.0985203  0.         0.19424513 0.
 0.         0.14721398 0.07466445 0.1195367  0.11255577 0.07789935
 0.07006592]",1.8354093616704181,1.5233975776584108,0.10529840620141065,0.09852029901094586,0.0,0.1942451338338147,0.0,0.0,0.1472139780117999,0.07466445099803155,0.11953669595241996,0.11255577354871528,0.07789934708652137,0.07006591535634077,0.0
929,2017-09-13,"[0.         0.10567808 0.09827966 0.         0.19426853 0.
 0.         0.14711054 0.07471047 0.11956493 0.11228291 0.07795534
 0.07014954]",1.8685001699041865,1.5516132761300951,0.10567807821854029,0.09827966036055019,0.0,0.19426852775624018,0.0,0.0,0.14711053980352481,0.07471046574614087,0.11956493435416615,0.11228291155655609,0.0779553430271574,0.07014953917712409,0.0
930,2017-09-14,"[0.         0.10637702 0.09927605 0.         0.19426893 0.
 0.         0.14642951 0.0740682  0.11937704 0.11198858 0.07867837
 0.06953629]",1.8839388137754849,1.5700836768645465,0.1063770157969518,0.09927605108206798,0.0,0.19426893401598005,0.0,0.0,0.14642951477646948,0.07406819759967956,0.11937704158269069,0.11198858497872234,0.07867837100956761,0.06953628915787048,0.0
931,2017-09-15,"[0.         0.10637791 0.09975453 0.         0.19414697 0.
 0.         0.14628258 0.07395996 0.11922852 0.11206219 0.0788165
 0.06937085]",1.8737966648852216,1.5617792250107119,0.10637791495542163,0.09975452792296165,0.0,0.19414696553219557,0.0,0.0,0.14628257509966075,0.07395995827297742,0.11922852314493869,0.11206218546504054,0.07881649863535914,0.06937085097144463,0.0
932,2017-09-18,"[0.         0.10648898 0.09989668 0.         0.1940713  0.
 0.         0.14619515 0.07385995 0.11920965 0.11206585 0.07896689
 0.06924555]",1.8786920705999968,1.5636770554254602,0.10648897679365885,0.09989668232322071,0.0,0.19407130384918353,0.0,0.0,0.1461951525645611,0.07385994800800512,0.11920964946997151,0.11206584933628756,0.07896689194797789,0.06924554570713387,0.0
933,2017-09-19,"[0.         0.10562487 0.10059565 0.         0.19400733 0.
 0.         0.14637297 0.07378377 0.1190817  0.11260893 0.0786626
 0.06926217]",1.8729861519165991,1.5750740793889426,0.10562487208080365,0.10059565455212253,0.0,0.19400732546859653,0.0,0.0,0.14637297144491912,0.07378377353234009,0.11908169919757956,0.11260893436122202,0.07866259983575308,0.06926216952666354,0.0
934,2017-09-20,"[0.         0.10590919 0.10184213 0.         0.19395094 0.
 0.         0.14571393 0.07321493 0.11887592 0.11246725 0.07944807
 0.06857763]",1.9028157987043173,1.5978582637383203,0.10590919414930425,0.10184213176531179,0.0,0.19395094070917787,0.0,0.0,0.1457139268260184,0.07321493279462771,0.11887591985457621,0.1124672532285864,0.0794480746231942,0.06857762604920326,0.0
935,2017-09-21,"[0.         0.10577938 0.10343886 0.         0.19397717 0.
 0.         0.14504612 0.07248144 0.11865755 0.11254487 0.08014556
 0.06792906]",1.9121686297271119,1.6094914166360086,0.10577937913305926,0.10343885849337717,0.0,0.19397716841921783,0.0,0.0,0.1450461230597577,0.07248143792507854,0.11865754669184142,0.11254486759368813,0.08014556118353433,0.0679290575004457,0.0
936,2017-09-22,"[0.         0.1041307  0.10382411 0.         0.19408643 0.
 0.         0.14534084 0.07280594 0.11877452 0.11321634 0.07976255
 0.06805857]",1.9051713484289243,1.593132868181737,0.1041306994245841,0.10382410802402421,0.0,0.19408642700948053,0.0,0.0,0.14534083564209688,0.07280594307284646,0.11877452379157621,0.11321634292089211,0.07976255413948101,0.06805856597501853,0.0
937,2017-09-25,"[0.         0.10361879 0.10489097 0.         0.19413113 0.
 0.         0.14530072 0.07245134 0.11853353 0.11352841 0.0797988
 0.06774631]",1.888220777524961,1.5835907978960317,0.10361879206966843,0.10489096990572716,0.0,0.19413112671536656,0.0,0.0,0.14530072190793153,0.0724513424658664,0.118533534056571,0.11352841121336708,0.07979879612343493,0.06774630554206687,0.0
938,2017-09-26,"[0.         0.10385523 0.1049271  0.         0.19413013 0.
 0.         0.14498119 0.0723594  0.11858038 0.11327535 0.08018244
 0.06770878]",1.9027557619418756,1.5931954578767749,0.10385522915884385,0.1049270998089264,0.0,0.1941301306154606,0.0,0.0,0.14498119441114318,0.07235939879837816,0.1185803770627296,0.11327535483245757,0.08018243987890157,0.06770877543315902,0.0
939,2017-09-27,"[0.         0.1031247  0.10556945 0.         0.19432784 0.
 0.         0.14513202 0.07215953 0.11841776 0.11367719 0.08003442
 0.0675571 ]",1.8861786944128758,1.5779172624857813,0.10312470090821453,0.10556944619258615,0.0,0.19432784028952307,0.0,0.0,0.1451320230058411,0.07215952519132388,0.11841775979111505,0.11367719339650272,0.08003441556794767,0.06755709565694579,0.0
