,Date,Weights,Profit,Base Profit,Volume,BCPC,FMC,GRA,OLN,STRM,JKHY,UIS,EBIX,DORM,SUP,STRT,MOD,cash
10,2014-01-21,"[0.         0.0856196  0.08348013 0.08154982 0.08374624 0.08248388
 0.08209561 0.08486041 0.08723709 0.08293213 0.08149441 0.08218426
 0.08231644]",0.9929860353625363,0.9927613760348637,0.009423902960568938,0.08561959862709045,0.08348012715578079,0.08154981583356857,0.08374623954296112,0.08248388022184372,0.08209560811519623,0.0848604142665863,0.08723708987236023,0.08293212950229645,0.08149441331624985,0.08218426257371902,0.08231643587350845,0.0
11,2014-01-22,"[0.         0.0856393  0.08358007 0.08140714 0.0837522  0.08264326
 0.08204762 0.08478884 0.08721776 0.08289933 0.08150834 0.0822681
 0.08224808]",0.9913834797107027,0.9913479936390114,0.005913412380532066,0.08563929796218872,0.08358006924390793,0.08140713721513748,0.08375220000743866,0.08264325559139252,0.08204761892557144,0.08478883653879166,0.08721775561571121,0.08289933204650879,0.0815083384513855,0.08226809650659561,0.08224808424711227,0.0
12,2014-01-23,"[0.         0.08569901 0.08361147 0.0814436  0.08374652 0.08248263
 0.08208604 0.08477936 0.08729649 0.08285443 0.08155237 0.08220683
 0.08224127]",0.9909604120800822,0.9908069445478642,0.008497474516923188,0.08569901436567307,0.08361147344112396,0.08144360035657883,0.0837465226650238,0.08248262852430344,0.08208604156970978,0.08477935940027237,0.0872964933514595,0.08285442739725113,0.08155237138271332,0.0822068303823471,0.08224127441644669,0.0
13,2014-01-24,"[0.         0.08571988 0.08350734 0.08148559 0.08375567 0.08241116
 0.08214857 0.08477686 0.08729981 0.08290011 0.0815263  0.08217146
 0.08229725]",0.9935745726266294,0.9930075477071546,0.010013867821256687,0.08571988344192505,0.08350734412670135,0.08148559182882309,0.08375567197799683,0.08241115510463715,0.08214856684207916,0.0847768560051918,0.08729980885982513,0.08290011435747147,0.08152630180120468,0.08217145502567291,0.08229725062847137,0.0
14,2014-01-27,"[0.         0.08577221 0.08354044 0.0814237  0.08383898 0.08262387
 0.08210523 0.08464196 0.08728861 0.08282086 0.08153186 0.08218164
 0.08223065]",0.9882119879896788,0.9887674230505387,0.013327432171133888,0.08577220886945724,0.08354043960571289,0.08142369985580444,0.08383898437023163,0.08262386918067932,0.08210522681474686,0.0846419632434845,0.08728861063718796,0.08282085508108139,0.08153185993432999,0.08218163996934891,0.08223064988851547,0.0
15,2014-01-28,"[0.         0.08580019 0.08341274 0.08140209 0.08398094 0.08308487
 0.0819255  0.0844664  0.08727548 0.08271679 0.08146542 0.08223724
 0.08223233]",0.9563596176402865,0.9549581278151377,0.02463568926869779,0.08580019325017929,0.08341273665428162,0.08140209317207336,0.08398094028234482,0.08308486640453339,0.08192550390958786,0.08446639776229858,0.08727548271417618,0.08271679282188416,0.08146542310714722,0.08223724365234375,0.08223233371973038,0.0
16,2014-01-29,"[0.         0.08585752 0.08338113 0.08128387 0.08401609 0.08339833
 0.08190167 0.08441502 0.08720259 0.08272161 0.08136588 0.08223367
 0.08222265]",0.9468967235886936,0.9467842595023686,0.015833935394081185,0.08585751801729202,0.08338113129138947,0.08128386735916138,0.0840160921216011,0.08339833468198776,0.0819016695022583,0.0844150185585022,0.08720258623361588,0.08272161334753036,0.08136588335037231,0.08223367482423782,0.08222264796495438,0.0
17,2014-01-30,"[0.         0.08596494 0.0833459  0.08129474 0.08401929 0.08328807
 0.0819345  0.0843844  0.08729916 0.08267268 0.08138142 0.08215704
 0.08225789]",0.9578201831760398,0.9590134483196896,0.02980125689115205,0.08596494048833847,0.08334589749574661,0.08129473775625229,0.08401928842067719,0.08328807353973389,0.08193449676036835,0.08438439667224884,0.0872991606593132,0.08267267793416977,0.0813814178109169,0.08215703815221786,0.08225788921117783,0.0
18,2014-01-31,"[0.         0.08594018 0.08328181 0.08125332 0.08404471 0.08340403
 0.08193922 0.08433384 0.08718915 0.08272165 0.08137537 0.08221062
 0.08230609]",0.9594192643201425,0.9581225069008437,0.017249952448093887,0.08594018220901489,0.08328180760145187,0.08125331997871399,0.08404470980167389,0.08340403437614441,0.0819392204284668,0.08433384448289871,0.08718915283679962,0.08272165060043335,0.0813753679394722,0.08221062272787094,0.08230608701705933,0.0
19,2014-02-03,"[0.         0.08586502 0.08326638 0.0814553  0.08400342 0.08299343
 0.08205035 0.08444373 0.08724521 0.08273012 0.08143218 0.08215761
 0.08235727]",0.9599584118791424,0.9579794258573621,0.020133355786078173,0.08586502075195312,0.08326638489961624,0.081455297768116,0.08400341868400574,0.08299342542886734,0.08205034583806992,0.08444373309612274,0.08724521100521088,0.08273012191057205,0.08143217861652374,0.08215761184692383,0.0823572650551796,0.0
20,2014-02-04,"[0.         0.08568335 0.08320823 0.08149473 0.08396826 0.0830944
 0.08217004 0.08455017 0.0870679  0.08283439 0.08134828 0.08216322
 0.08241706]",0.9776903279273602,0.9762331650101871,0.02019425255314907,0.08568335324525833,0.08320822566747665,0.08149473369121552,0.08396825939416885,0.08309440314769745,0.0821700394153595,0.0845501720905304,0.08706790208816528,0.082834392786026,0.08134827762842178,0.08216322213411331,0.08241705596446991,0.0
21,2014-02-05,"[0.         0.08561701 0.08313338 0.08141539 0.08401079 0.08343456
 0.08204209 0.08444834 0.08695236 0.08281391 0.08132883 0.0823603
 0.08244303]",0.9613669046789884,0.9597944939095117,0.02282357725052407,0.08561700582504272,0.08313337713479996,0.08141539245843887,0.0840107873082161,0.08343455940485,0.08204209059476852,0.08444833755493164,0.08695235848426819,0.08281391113996506,0.08132883161306381,0.08236030489206314,0.08244302868843079,0.0
22,2014-02-06,"[0.         0.0855443  0.0830818  0.08144148 0.0840261  0.08344781
 0.08205895 0.08448671 0.08685283 0.0828914  0.08128411 0.08237842
 0.0825061 ]",0.9557518769522769,0.9546939828195844,0.01959965611737637,0.08554429560899734,0.08308180421590805,0.0814414769411087,0.08402609825134277,0.08344780653715134,0.08205895125865936,0.0844867080450058,0.08685282617807388,0.08289140462875366,0.08128411322832108,0.08237842470407486,0.08250609785318375,0.0
23,2014-02-07,"[0.         0.08555595 0.08309116 0.08137669 0.0840387  0.08356788
 0.08203878 0.08444185 0.08681032 0.08289611 0.08127767 0.08241674
 0.08248819]",0.9646192358296791,0.9634902599428617,0.008756621835046326,0.08555594831705093,0.08309116214513779,0.08137669414281845,0.08403869718313217,0.08356788009405136,0.0820387750864029,0.08444184809923172,0.08681032061576843,0.08289610594511032,0.08127766847610474,0.08241673558950424,0.08248819410800934,0.0
24,2014-02-10,"[0.         0.08556375 0.0830339  0.08140299 0.08399861 0.08349868
 0.08197457 0.08451486 0.0868551  0.08292514 0.0812488  0.0824252
 0.08255839]",0.9694655736882752,0.9670183240668726,0.009269164065464382,0.08556374907493591,0.08303390443325043,0.081402987241745,0.08399861305952072,0.08349867910146713,0.0819745659828186,0.08451485633850098,0.08685509860515594,0.08292514085769653,0.08124880492687225,0.08242519944906235,0.08255838602781296,0.0
25,2014-02-11,"[0.         0.08559461 0.08297572 0.08141341 0.08399365 0.08340055
 0.08204008 0.08454841 0.08687234 0.08298146 0.08123028 0.0823694
 0.08258009]",0.9736055433778491,0.9708572769754252,0.013974100645697027,0.08559460937976837,0.08297572284936905,0.08141341060400009,0.08399365097284317,0.08340055495500565,0.08204007893800735,0.08454840630292892,0.08687233924865723,0.08298145979642868,0.0812302827835083,0.08236940205097198,0.0825800895690918,0.0
26,2014-02-12,"[0.         0.08557578 0.08298567 0.08136287 0.08396228 0.0834365
 0.08204989 0.08458347 0.08684509 0.08300716 0.08120389 0.08240574
 0.08258168]",0.9831567812799838,0.9806360087212987,0.010710420065044711,0.08557578176259995,0.08298566937446594,0.08136287331581116,0.08396227657794952,0.0834365040063858,0.0820498913526535,0.08458346873521805,0.08684509247541428,0.08300715684890747,0.081203892827034,0.08240573853254318,0.08258168399333954,0.0
27,2014-02-13,"[0.         0.08554753 0.08303052 0.08135162 0.08394139 0.08335841
 0.08211497 0.08457578 0.08680274 0.08302526 0.08125265 0.08242253
 0.08257664]",0.9932140284730528,0.9910938941903243,0.009035273469129286,0.08554752916097641,0.08303052186965942,0.0813516154885292,0.08394138514995575,0.08335840702056885,0.08211497217416763,0.08457577973604202,0.08680273592472076,0.083025261759758,0.08125264942646027,0.08242253214120865,0.08257663995027542,0.0
28,2014-02-14,"[0.         0.08619318 0.08265596 0.08066323 0.08430148 0.08501212
 0.0823089  0.08398192 0.08648304 0.08294993 0.08094843 0.08214143
 0.08236037]",0.9883486566719345,0.9868280932750497,0.012471367452619956,0.08619318157434464,0.08265595883131027,0.08066322654485703,0.08430147916078568,0.08501212298870087,0.08230889588594437,0.08398191630840302,0.08648303896188736,0.0829499289393425,0.08094843477010727,0.08214142918586731,0.08236037194728851,0.0
29,2014-02-18,"[0.         0.08618322 0.08264108 0.08077541 0.0842674  0.08471555
 0.08235411 0.08403829 0.08656704 0.08292943 0.08099808 0.0821209
 0.08240952]",0.9990015323258843,0.9975750822917149,0.009809468467028265,0.08618322014808655,0.08264108002185822,0.08077540993690491,0.08426740020513535,0.08471554517745972,0.0823541134595871,0.08403829485177994,0.08656704425811768,0.08292943239212036,0.08099807798862457,0.08212089538574219,0.08240952342748642,0.0
30,2014-02-19,"[0.         0.08497946 0.08286458 0.08137192 0.08409707 0.08247089
 0.08347327 0.0842223  0.08618318 0.08313286 0.08215539 0.08230975
 0.0827393 ]",1.00107244689288,0.9993083769695567,0.01378789187104512,0.08497945964336395,0.08286458253860474,0.08137191832065582,0.08409707248210907,0.08247088640928268,0.08347326517105103,0.08422230184078217,0.08618318289518356,0.08313286304473877,0.08215539157390594,0.08230975270271301,0.08273930102586746,0.0
31,2014-02-20,"[0.         0.084945   0.08287808 0.08144899 0.08406252 0.08224818
 0.08355942 0.08425543 0.08621086 0.08313815 0.08221135 0.08228654
 0.08275543]",1.0069946487272463,1.0056292996815024,0.008042755589920814,0.08494500070810318,0.08287808299064636,0.0814489871263504,0.08406251668930054,0.08224818110466003,0.08355942368507385,0.08425542712211609,0.08621086180210114,0.08313815295696259,0.08221135288476944,0.0822865441441536,0.0827554315328598,0.0
32,2014-02-21,"[0.         0.08501836 0.08268216 0.08145624 0.08412124 0.08226675
 0.08364874 0.08421408 0.08616107 0.08319986 0.08210558 0.08225986
 0.08286608]",1.0254230708452512,1.0266107530298854,0.011832011462219263,0.08501835912466049,0.08268216252326965,0.08145623654127121,0.08412124216556549,0.08226674795150757,0.08364874124526978,0.08421407639980316,0.0861610695719719,0.08319985866546631,0.08210558444261551,0.08225986361503601,0.08286608010530472,0.0
33,2014-02-24,"[0.         0.08502982 0.0826654  0.08135701 0.084116   0.0824123
 0.08366787 0.08421268 0.08608434 0.08326723 0.0820621  0.08227245
 0.0828528 ]",1.0357039784248772,1.0360379951162106,0.03649993173961589,0.08502981811761856,0.08266539871692657,0.08135700970888138,0.08411599695682526,0.08241230249404907,0.08366787433624268,0.08421268314123154,0.08608434349298477,0.0832672268152237,0.08206209540367126,0.08227244764566422,0.0828527957201004,0.0
34,2014-02-25,"[0.         0.08504674 0.08264951 0.08132866 0.0841502  0.08248885
 0.08364672 0.08417521 0.086085   0.08321397 0.08205474 0.08230069
 0.08285974]",1.0283377759733543,1.0290390601712802,0.01005270940881761,0.08504673838615417,0.08264950662851334,0.08132866024971008,0.08415020257234573,0.08248884975910187,0.08364672213792801,0.08417520672082901,0.0860849991440773,0.08321397006511688,0.0820547416806221,0.08230068534612656,0.08285973966121674,0.0
35,2014-02-26,"[0.         0.0850498  0.08262349 0.08133468 0.08416731 0.08243912
 0.0836858  0.08416717 0.08607852 0.08322328 0.08205654 0.08229233
 0.082882  ]",1.0288169050654214,1.0298046695281824,0.012004997740813435,0.08504980057477951,0.08262348920106888,0.0813346803188324,0.08416730910539627,0.0824391171336174,0.08368580043315887,0.08416716754436493,0.08607852458953857,0.08322327584028244,0.08205653727054596,0.08229232579469681,0.08288200199604034,0.0
36,2014-02-27,"[0.         0.08504988 0.08265654 0.08134005 0.08412331 0.0823757
 0.08370495 0.08420135 0.08609185 0.08322189 0.08208299 0.08227624
 0.08287524]",1.0316542463231642,1.0322154628659181,0.013242209358159455,0.08504987508058548,0.08265653997659683,0.08134005218744278,0.08412330597639084,0.08237569779157639,0.08370494842529297,0.08420135080814362,0.08609184622764587,0.08322189003229141,0.08208299428224564,0.08227623999118805,0.08287523686885834,0.0
37,2014-02-28,"[0.         0.0850893  0.08261362 0.0813275  0.08410359 0.08241366
 0.08366387 0.08422401 0.08608543 0.08323555 0.08204141 0.08226644
 0.08293559]",1.038816602022956,1.041075809022794,0.009882143863224316,0.0850893035531044,0.08261362463235855,0.08132749795913696,0.08410359174013138,0.08241365849971771,0.08366387337446213,0.08422400802373886,0.08608543127775192,0.08323555439710617,0.08204140514135361,0.0822664424777031,0.08293558657169342,0.0
38,2014-03-03,"[0.         0.08505238 0.0826095  0.08135479 0.08402718 0.08223601
 0.08375548 0.08431937 0.08607686 0.08328713 0.08207015 0.08224022
 0.08297095]",1.0560476551946698,1.0594686455021232,0.01899745435096545,0.08505237847566605,0.08260950446128845,0.0813547894358635,0.08402717858552933,0.08223600685596466,0.0837554782629013,0.08431936800479889,0.08607685565948486,0.08328712731599808,0.08207014948129654,0.08224021643400192,0.08297095447778702,0.0
39,2014-03-04,"[0.         0.08513046 0.08259332 0.08128414 0.08407721 0.08249738
 0.08363787 0.08426534 0.08603073 0.08327356 0.08200732 0.08223222
 0.08297045]",1.0402771380777491,1.0440578775040545,0.013595575039902578,0.08513046056032181,0.08259332180023193,0.08128413558006287,0.08407720923423767,0.08249738067388535,0.08363787084817886,0.08426533639431,0.08603072911500931,0.08327355980873108,0.08200731873512268,0.08223222196102142,0.08297044783830643,0.0
40,2014-03-05,"[0.         0.0851614  0.08253933 0.08120123 0.08413048 0.08260576
 0.08364854 0.08418592 0.08597005 0.08328003 0.08198299 0.0822855
 0.0830088 ]",1.0560419059251376,1.061082852604046,0.01702427502623982,0.08516139537096024,0.08253932744264603,0.0812012329697609,0.08413048088550568,0.0826057568192482,0.08364854007959366,0.08418592065572739,0.08597005158662796,0.0832800343632698,0.08198298513889313,0.08228550106287003,0.0830087959766388,0.0
41,2014-03-06,"[0.         0.08512583 0.08256911 0.08143538 0.08403244 0.08216505
 0.08384559 0.08431671 0.08602333 0.08330932 0.08209114 0.08209074
 0.0829954 ]",1.0678040139317444,1.0727462510288002,0.009657579522192868,0.08512582629919052,0.08256910741329193,0.08143538236618042,0.08403243869543076,0.08216505497694016,0.0838455855846405,0.08431670814752579,0.08602333068847656,0.08330931514501572,0.08209113776683807,0.08209073543548584,0.08299539983272552,0.0
42,2014-03-07,"[0.         0.08514706 0.08255117 0.0814608  0.08405432 0.08216294
 0.08381389 0.08430721 0.08602364 0.08329861 0.08208299 0.0820675
 0.08302987]",1.0607320139117646,1.0655662103886936,0.019790388226066873,0.08514706045389175,0.08255117386579514,0.08146079629659653,0.08405432105064392,0.08216293901205063,0.08381389081478119,0.08430720865726471,0.08602363616228104,0.08329860866069794,0.08208298683166504,0.08206749707460403,0.08302987366914749,0.0
43,2014-03-10,"[0.         0.08511336 0.08252192 0.08151182 0.08405069 0.08220714
 0.08381122 0.08433894 0.0859815  0.08334099 0.08203401 0.08205274
 0.08303568]",1.071411688415448,1.077293562772961,0.012458603508367928,0.08511336147785187,0.08252192288637161,0.08151181787252426,0.08405069261789322,0.08220713585615158,0.0838112160563469,0.08433894068002701,0.08598150312900543,0.08334098756313324,0.08203401416540146,0.08205273747444153,0.0830356776714325,0.0
44,2014-03-11,"[0.         0.08516204 0.08253602 0.08139797 0.08409521 0.08246805
 0.08382598 0.08424142 0.08593816 0.0833206  0.08202503 0.08205009
 0.08293945]",1.0769649440767897,1.0810594499052166,0.010297849630447787,0.08516203612089157,0.08253601938486099,0.08139796555042267,0.08409520983695984,0.08246804773807526,0.0838259756565094,0.08424142003059387,0.08593815565109253,0.08332059532403946,0.08202502876520157,0.08205008506774902,0.08293945342302322,0.0
45,2014-03-12,"[0.         0.08523762 0.08251092 0.0814011  0.08401839 0.08245195
 0.08377376 0.08430608 0.08593103 0.08331663 0.08201817 0.08200215
 0.08303223]",1.0850491390019856,1.0915878888970134,0.02330141308298054,0.08523762226104736,0.08251091837882996,0.08140110224485397,0.08401838690042496,0.0824519470334053,0.08377376198768616,0.08430608361959457,0.08593103289604187,0.0833166316151619,0.0820181742310524,0.08200214803218842,0.08303222805261612,0.0
46,2014-03-13,"[0.         0.08528093 0.08256387 0.08135981 0.08410326 0.08261795
 0.08369673 0.08418523 0.08594979 0.08325582 0.08203343 0.08200497
 0.08294818]",1.0659317999289935,1.072054106346462,0.018536130728739244,0.08528092503547668,0.0825638696551323,0.08135981112718582,0.08410325646400452,0.08261795341968536,0.08369673043489456,0.08418522775173187,0.08594979345798492,0.0832558199763298,0.0820334255695343,0.08200497180223465,0.08294817805290222,0.0
47,2014-03-14,"[0.         0.08526991 0.08257964 0.08147505 0.08410092 0.08236497
 0.08377878 0.08416931 0.08602753 0.08318326 0.08212322 0.08197447
 0.08295293]",1.070485031865455,1.0762990968424184,0.007533799219323413,0.08526990562677383,0.08257964253425598,0.08147504925727844,0.08410091698169708,0.08236496895551682,0.08377878367900848,0.08416930586099625,0.08602753281593323,0.08318325877189636,0.08212321996688843,0.08197446912527084,0.08295293152332306,0.0
48,2014-03-17,"[0.         0.08523948 0.08261429 0.0814886  0.08409952 0.08255523
 0.08361184 0.08421506 0.08599433 0.0832212  0.08205286 0.08196893
 0.08293866]",1.0548875810132645,1.0601206696527226,0.012602912421871153,0.085239477455616,0.08261428773403168,0.08148860186338425,0.08409951627254486,0.08255523443222046,0.08361183851957321,0.08421505987644196,0.08599432557821274,0.0832211971282959,0.08205285668373108,0.08196892589330673,0.08293866366147995,0.0
49,2014-03-18,"[0.         0.08517025 0.08264504 0.08163228 0.08407702 0.08221529
 0.08370046 0.08425331 0.08607791 0.08320419 0.08213868 0.08195094
 0.08293461]",1.0599964280552785,1.0635463967481327,0.012955916810287488,0.08517024666070938,0.08264503628015518,0.08163227885961533,0.08407702296972275,0.08221529424190521,0.08370046317577362,0.08425331115722656,0.08607791364192963,0.08320419490337372,0.08213867992162704,0.08195094019174576,0.08293461054563522,0.0
50,2014-03-19,"[0.         0.08516806 0.08265016 0.08167031 0.08406216 0.08207561
 0.08371997 0.08426624 0.08610426 0.08318911 0.08218677 0.08194376
 0.08296357]",1.0546168259000035,1.058958955746512,0.01166425855387946,0.08516805619001389,0.08265016227960587,0.08167031407356262,0.08406215906143188,0.08207561075687408,0.08371996879577637,0.08426623791456223,0.08610425889492035,0.08318910747766495,0.08218676596879959,0.08194375783205032,0.08296357095241547,0.0
51,2014-03-20,"[0.         0.08512401 0.08261272 0.08172708 0.0840224  0.08196837
 0.08380623 0.08435024 0.0860761  0.0832584  0.08215641 0.08191719
 0.08298083]",1.0690510988386943,1.0739437183538205,0.01032825606636085,0.08512400835752487,0.08261271566152573,0.08172708004713058,0.0840223953127861,0.08196837455034256,0.08380623161792755,0.08435023576021194,0.08607609570026398,0.08325839787721634,0.08215641230344772,0.0819171890616417,0.08298083394765854,0.0
52,2014-03-21,"[0.         0.08509334 0.08261982 0.08173743 0.08402963 0.08195896
 0.08378919 0.08435269 0.08609269 0.08325819 0.08214638 0.08194505
 0.08297659]",1.0604593813710659,1.0657453383242306,0.012752594832674284,0.08509334176778793,0.08261982351541519,0.08173742890357971,0.08402962982654572,0.08195895701646805,0.08378919214010239,0.08435269445180893,0.08609268814325333,0.08325818926095963,0.08214637637138367,0.08194505423307419,0.08297659456729889,0.0
53,2014-03-24,"[0.         0.08513625 0.08261304 0.08167566 0.08403789 0.0820668
 0.08375555 0.0843218  0.08607953 0.08324565 0.08213656 0.08195169
 0.08297957]",1.0661742361452669,1.070798803409549,0.005020853044420347,0.08513624966144562,0.0826130360364914,0.08167565613985062,0.0840378925204277,0.08206680417060852,0.08375555276870728,0.08432179689407349,0.08607953041791916,0.083245649933815,0.08213655650615692,0.08195169270038605,0.08297956734895706,0.0
54,2014-03-25,"[0.         0.08513267 0.08261691 0.0817226  0.08403949 0.08214527
 0.08370982 0.08434639 0.08608141 0.08323603 0.08210428 0.08191276
 0.08295235]",1.0629296599434015,1.0665230997752488,0.007479036285235074,0.0851326659321785,0.0826169103384018,0.08172260224819183,0.08403948694467545,0.08214526623487473,0.08370982110500336,0.08434639126062393,0.08608140796422958,0.08323603123426437,0.08210428059101105,0.08191276341676712,0.0829523503780365,0.0
55,2014-03-26,"[0.         0.08517173 0.08263634 0.0816346  0.08406961 0.08221553
 0.08371799 0.08423432 0.08611275 0.08316814 0.08214336 0.08197686
 0.08291876]",1.052172730754201,1.0522126526666602,0.009867689553464183,0.08517172932624817,0.08263634145259857,0.08163459599018097,0.08406960964202881,0.08221552520990372,0.08371798694133759,0.084234319627285,0.08611275255680084,0.0831681415438652,0.08214335888624191,0.08197686076164246,0.08291875571012497,0.0
56,2014-03-27,"[0.         0.08520426 0.08261303 0.08150443 0.08410859 0.08240902
 0.08371837 0.08416496 0.08605097 0.08319399 0.08209978 0.08202326
 0.08290935]",1.0505076808851075,1.05132692983887,0.016617325090374765,0.08520425856113434,0.0826130285859108,0.08150443434715271,0.08410859107971191,0.08240902423858643,0.08371836692094803,0.08416496217250824,0.08605097234249115,0.08319398760795593,0.0820997804403305,0.0820232555270195,0.08290935307741165,0.0
57,2014-03-28,"[0.         0.0852808  0.08256978 0.08135344 0.08419472 0.08275709
 0.08364483 0.0840356  0.08598594 0.08316823 0.08203349 0.08206829
 0.08290779]",1.0298801306448568,1.0323820935278665,0.008273550628487732,0.08528079837560654,0.08256977796554565,0.08135344088077545,0.08419471979141235,0.08275709301233292,0.08364482969045639,0.08403559774160385,0.0859859436750412,0.08316823095083237,0.08203349262475967,0.08206828683614731,0.0829077884554863,0.0
58,2014-03-31,"[0.         0.08534747 0.08257395 0.08128788 0.08422065 0.08282499
 0.08359758 0.083968   0.08598486 0.0831288  0.0820513  0.08208103
 0.08293346]",1.0235535322842975,1.02771463314291,0.011944176838674983,0.08534746617078781,0.08257395029067993,0.08128788322210312,0.08422064781188965,0.08282499015331268,0.0835975781083107,0.08396799862384796,0.08598486334085464,0.08312880247831345,0.08205129951238632,0.08208103477954865,0.0829334631562233,0.0
59,2014-04-01,"[0.         0.08551923 0.0827236  0.08084033 0.08430583 0.08319922
 0.08368903 0.08370243 0.08593769 0.08302741 0.08214653 0.08214614
 0.08276252]",1.0299106636236155,1.0354802669915093,0.011247449949933971,0.0855192318558693,0.08272360265254974,0.0808403342962265,0.08430583029985428,0.08319921791553497,0.08368903398513794,0.08370243012905121,0.08593768626451492,0.0830274149775505,0.0821465328335762,0.08214613795280457,0.08276251703500748,0.0
