,Date,Weights,Profit,Base Profit,Volume,IEC,FLEX,SANM,CTS,IEX,FLS,GGG,ITT,CRY,ATRI,TFX,MMM,cash
0,2014-01-06,"[0.         0.0772229  0.08328273 0.08268799 0.08563715 0.08428974
 0.08968417 0.08509185 0.07736979 0.0849892  0.08026836 0.08487156
 0.08460456]",0.9998000074476003,0.9998000000000002,1.0000000074505806,0.07722289860248566,0.08328273147344589,0.08268798887729645,0.0856371521949768,0.08428974449634552,0.08968416601419449,0.08509185165166855,0.0773697942495346,0.08498919755220413,0.08026836067438126,0.0848715603351593,0.08460456132888794,0.0
1,2014-01-07,"[0.         0.07813791 0.08277267 0.08245146 0.08560193 0.08367574
 0.08935542 0.08491164 0.07849068 0.08454388 0.08059815 0.08492041
 0.0845401 ]",1.0032947964477852,1.0030902297635527,0.004828125345442345,0.07813791185617447,0.08277267217636108,0.08245145529508591,0.08560193330049515,0.08367574214935303,0.08935541659593582,0.08491163700819016,0.07849068194627762,0.08454388380050659,0.08059815317392349,0.08492040634155273,0.08454009890556335,0.0
2,2014-01-08,"[0.         0.07821251 0.08288742 0.08242895 0.08553295 0.08358335
 0.08939349 0.08484089 0.07859364 0.08421662 0.08063983 0.08508769
 0.08458263]",0.9993741893404466,0.9993242949238796,0.008566439688096093,0.07821251451969147,0.08288741856813431,0.0824289545416832,0.08553294837474823,0.08358334749937057,0.0893934890627861,0.08484089374542236,0.07859364151954651,0.08421661704778671,0.08063983172178268,0.08508768677711487,0.08458263427019119,0.0
3,2014-01-09,"[0.         0.07835215 0.08294366 0.08240568 0.08553521 0.08349909
 0.08938868 0.08476218 0.07869703 0.08403181 0.08068371 0.0851273
 0.08457356]",1.0008222365810402,1.0005838028048957,0.009890434520845613,0.07835214585065842,0.08294365555047989,0.08240567892789841,0.0855352059006691,0.08349908888339996,0.08938867598772049,0.08476217836141586,0.07869703322649002,0.08403180539608002,0.08068370819091797,0.08512730151414871,0.08457355946302414,0.0
4,2014-01-10,"[0.         0.07848036 0.08305597 0.08238436 0.08550242 0.0833502
 0.08937836 0.08466963 0.07879388 0.08377805 0.08074541 0.08524346
 0.08461788]",1.0007862017533666,1.0005142721972022,0.005982856045907615,0.07848035544157028,0.08305596560239792,0.08238435536623001,0.08550241589546204,0.08335020393133163,0.08937836438417435,0.08466962724924088,0.07879388332366943,0.08377805352210999,0.08074541389942169,0.08524345606565475,0.08461788296699524,0.0
5,2014-01-13,"[0.         0.07823833 0.08344736 0.0824508  0.08534653 0.08320756
 0.08951995 0.08466949 0.07874073 0.08351745 0.08075379 0.08543269
 0.08467535]",1.0042625757193822,1.003864972492385,0.008720829485846467,0.07823833078145981,0.08344735950231552,0.08245079964399338,0.0853465348482132,0.08320756256580353,0.08951994776725769,0.08466949313879013,0.07874073088169098,0.08351744711399078,0.08075378835201263,0.08543268591165543,0.08467534929513931,0.0
6,2014-01-14,"[0.         0.07776528 0.0840483  0.08255215 0.08511129 0.08291895
 0.08982492 0.0846787  0.07854897 0.08318606 0.08075228 0.0858118
 0.08480133]",0.9984992403836124,0.9982091322197618,0.010330315467225957,0.07776527851819992,0.0840483009815216,0.08255214989185333,0.08511129021644592,0.08291894942522049,0.08982492238283157,0.08467870205640793,0.07854896783828735,0.0831860601902008,0.08075228333473206,0.0858118012547493,0.0848013311624527,0.0
7,2014-01-15,"[0.07218265 0.0711317  0.07919905 0.07684445 0.07841443 0.07643613
 0.08397869 0.07860807 0.07255758 0.07650054 0.07494529 0.08032622
 0.07887521]",0.9906171995877032,0.9896012035651798,0.07207430420214575,0.07113169878721237,0.07919905334711075,0.07684445381164551,0.0784144327044487,0.0764361321926117,0.08397869020700455,0.07860806584358215,0.07255757600069046,0.0765005350112915,0.07494529336690903,0.08032622188329697,0.07887521386146545,0.07218264788389206
8,2014-01-16,"[0.07909726 0.         0.08712038 0.08301077 0.08340119 0.08112766
 0.0918659  0.08430164 0.07693057 0.08144527 0.0799334  0.08692711
 0.08483887]",0.9986282878938998,0.998764729091875,0.13468170006246627,0.0,0.08712038397789001,0.08301077038049698,0.08340118825435638,0.08112765848636627,0.0918659046292305,0.08430164307355881,0.07693056762218475,0.08144526928663254,0.07993339747190475,0.08692710846662521,0.0848388671875,0.07909725606441498
9,2014-01-17,"[0.         0.08021683 0.08665717 0.0828178  0.08356324 0.08271587
 0.09099229 0.08294252 0.07835564 0.08269845 0.07948719 0.08431362
 0.08523935]",1.0023470926875966,1.0023348719242553,0.0914139833596975,0.08021683245897293,0.08665716648101807,0.08281780034303665,0.08356323838233948,0.08271586894989014,0.09099229425191879,0.08294252306222916,0.07835564017295837,0.08269844949245453,0.07948718965053558,0.08431362360715866,0.08523935079574585,0.0
10,2014-01-21,"[0.07270052 0.08114293 0.0723599  0.07323433 0.08036655 0.07801443
 0.07508116 0.0763558  0.07701194 0.08044215 0.07967641 0.07600724
 0.0776066 ]",1.0020992368371215,1.0018728757811004,0.0740656619287764,0.08114293217658997,0.07235989719629288,0.07323432713747025,0.08036655187606812,0.07801442593336105,0.07508116215467453,0.07635580003261566,0.07701194286346436,0.0804421529173851,0.07967641204595566,0.07600723952054977,0.07760660350322723,0.07270052284002304
11,2014-01-22,"[0.         0.08163231 0.08032153 0.08020818 0.08574524 0.08559327
 0.08440333 0.08419197 0.08101103 0.08721799 0.08230296 0.08368079
 0.08369143]",1.0041497019120953,1.0038351560179986,0.07434292244773996,0.08163230866193771,0.0803215280175209,0.0802081823348999,0.08574523776769638,0.08559326827526093,0.08440332859754562,0.08419197052717209,0.08101102709770203,0.08721798658370972,0.08230295777320862,0.08368079364299774,0.08369143307209015,0.0
12,2014-01-23,"[0.         0.0797321  0.08143989 0.08106045 0.08505022 0.08523853
 0.08613031 0.08501142 0.07988847 0.08681424 0.08147209 0.0845148
 0.08364751]",1.0013210610379426,1.0010287244843323,0.015346349073544735,0.07973209768533707,0.08143988996744156,0.08106045424938202,0.08505021780729294,0.08523853123188019,0.0861303061246872,0.08501141518354416,0.0798884704709053,0.08681423962116241,0.08147209137678146,0.0845147967338562,0.08364751189947128,0.0
13,2014-01-24,"[0.         0.07906558 0.08190398 0.08142307 0.08494131 0.0848529
 0.08698236 0.08523892 0.07934846 0.08627809 0.08120684 0.08496344
 0.08379503]",0.9937272436294503,0.9932377153456426,0.012516588227216182,0.07906557619571686,0.08190397918224335,0.0814230740070343,0.0849413052201271,0.0848529040813446,0.086982361972332,0.08523891866207123,0.07934845983982086,0.08627808839082718,0.08120683580636978,0.08496344089508057,0.08379502594470978,0.0
