,Date,Weights,Profit,Base Profit,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
718,2016-11-09,"[0.         0.15534366 0.         0.         0.12119519 0.09639204
 0.0823139  0.         0.07173529 0.11679647 0.15622558 0.10703425
 0.09296362]",1.2002078309654642,1.05225893796488,0.15534365699975558,0.0,0.0,0.12119519285747173,0.0963920428856857,0.08231390297902519,0.0,0.07173528702034693,0.11679646932462752,0.1562255781059618,0.10703424698223056,0.09296362284489486,0.0
719,2016-11-10,"[0.         0.15568999 0.         0.         0.12149059 0.09679905
 0.08187357 0.         0.07087953 0.1162541  0.15680707 0.10791357
 0.09229252]",1.219639492763353,1.061541202246847,0.15568999373463413,0.0,0.0,0.12149058791955859,0.09679904822969365,0.08187357372280937,0.0,0.07087953294199631,0.11625410225080766,0.1568070736665358,0.10791357181541682,0.09229251571854773,0.0
720,2016-11-11,"[0.         0.15574052 0.         0.         0.12217766 0.09654628
 0.08204926 0.         0.07025464 0.11658035 0.15724235 0.10961582
 0.08979312]",1.249316236289026,1.075143743945833,0.15574051599484406,0.0,0.0,0.12217765981288649,0.09654627636322825,0.08204926473871474,0.0,0.07025463888136763,0.11658034946238197,0.15724234854008518,0.10961582153369054,0.08979312467280101,0.0
721,2016-11-14,"[0.         0.15610007 0.         0.         0.12242957 0.09705419
 0.08119462 0.         0.0699241  0.11612159 0.1576457  0.11037221
 0.08915795]",1.2730905843452753,1.0895440955951665,0.156100070519759,0.0,0.0,0.12242956867273834,0.09705419494505413,0.08119462008494606,0.0,0.06992409500218301,0.11612159196304689,0.1576457046952667,0.11037220806709808,0.0891579460499077,0.0
722,2016-11-15,"[0.         0.15612447 0.         0.         0.12275817 0.09625942
 0.08257328 0.         0.06906771 0.11674647 0.1576994  0.11172674
 0.08704433]",1.33388853216821,1.1337500619385144,0.15612447038993402,0.0,0.0,0.1227581733493015,0.09625942165951891,0.08257327909236194,0.0,0.06906771373445923,0.11674647047571628,0.15769939647331072,0.11172674287668163,0.08704433194871583,0.0
723,2016-11-16,"[0.         0.14823459 0.         0.         0.11822263 0.09387065
 0.10168552 0.         0.06131211 0.11683468 0.15689279 0.10676258
 0.09618446]",1.3143459726344686,1.1246334849444626,0.14823458857166202,0.0,0.0,0.11822262908371398,0.09387064816591252,0.10168551865605124,0.0,0.0613121084523143,0.11683467584550258,0.15689278885922037,0.10676258340495906,0.09618445896066376,0.0
724,2016-11-17,"[0.         0.14702874 0.         0.         0.11733519 0.09383156
 0.10328595 0.         0.06134682 0.11696648 0.15650273 0.10534882
 0.09835372]",1.3234210664545634,1.130503960988863,0.14702873752516632,0.0,0.0,0.1173351916816384,0.0938315559846489,0.10328594518394406,0.0,0.06134682323193476,0.11696648274155165,0.15650272675281626,0.10534881989014398,0.09835371700815541,0.0
725,2016-11-18,"[0.         0.14950457 0.         0.         0.11797428 0.09358851
 0.1006595  0.         0.06042107 0.1151252  0.15859506 0.10995234
 0.09417948]",1.340741696216757,1.1367056030597384,0.1495045721585265,0.0,0.0,0.11797428046618884,0.09358851059109524,0.10065949738540714,0.0,0.060421065233339726,0.11512519819389419,0.15859506300060924,0.10995233706365323,0.09417947590728577,0.0
726,2016-11-21,"[0.         0.14973903 0.         0.         0.11777868 0.09377482
 0.10002034 0.         0.06053975 0.11486299 0.1587732  0.1099162
 0.094595  ]",1.3338193517534442,1.1329133657393617,0.14973902610942302,0.0,0.0,0.11777867734331268,0.0937748176769972,0.10002034496695941,0.0,0.06053974687978199,0.1148629866367077,0.15877319594740116,0.10991620023567678,0.09459500420374,0.0
727,2016-11-22,"[0.         0.14953455 0.         0.         0.11811728 0.09386956
 0.09989829 0.         0.06024544 0.11517446 0.158697   0.10984717
 0.09461625]",1.3539140035412944,1.1436167419348129,0.14953455019297768,0.0,0.0,0.11811728250544608,0.09386955560278235,0.09989828892204469,0.0,0.060245443191977895,0.1151744631463811,0.15869699736546616,0.10984717208299023,0.09461624698993375,0.0
728,2016-11-23,"[0.         0.14948287 0.         0.         0.11774074 0.0938316
 0.09984246 0.         0.06065479 0.11517727 0.15862216 0.10929583
 0.09535228]",1.3664161333519782,1.1471787924331367,0.1494828657101233,0.0,0.0,0.11774074414316663,0.09383160172337388,0.09984246097986924,0.0,0.06065478914420981,0.11517727394300147,0.15862215898416265,0.10929582631027028,0.09535227906182284,0.0
729,2016-11-25,"[0.         0.14940275 0.         0.         0.11792211 0.09379069
 0.0997719  0.         0.06053625 0.1153677  0.15862941 0.10952925
 0.09504993]",1.365954656853926,1.1544524922064996,0.149402753117778,0.0,0.0,0.11792211385880949,0.09379069378366858,0.09977190102643814,0.0,0.06053625329447239,0.11536770039091784,0.1586294079242746,0.10952925157181616,0.09504992503182468,0.0
730,2016-11-28,"[0.         0.14912363 0.         0.         0.11767566 0.09376225
 0.10007152 0.         0.06089423 0.11553103 0.15835909 0.10871652
 0.09586607]",1.3789310390330025,1.1590544006705146,0.14912363364535974,0.0,0.0,0.11767566309615227,0.09376224676836249,0.10007152012987673,0.0,0.06089423449055104,0.1155310270242094,0.15835908778884997,0.10871652041495419,0.09586606664168419,0.0
731,2016-11-29,"[0.         0.14931886 0.         0.         0.1181457  0.09397575
 0.09946463 0.         0.06027004 0.11541505 0.15874746 0.10975678
 0.09490573]",1.3870622021598191,1.1641167356142905,0.149318856015403,0.0,0.0,0.11814569883943989,0.09397575461372235,0.09946462767189185,0.0,0.06027003502908051,0.11541505457680241,0.1587474642894646,0.10975678140238003,0.09490572756181535,0.0
732,2016-11-30,"[0.         0.14894645 0.         0.         0.11812036 0.09423073
 0.09899236 0.         0.0603534  0.11561926 0.15865573 0.10903845
 0.09604326]",1.361735898166103,1.1538777698381482,0.1489464543713949,0.0,0.0,0.11812036372701004,0.09423073406686644,0.09899236070504601,0.0,0.06035339621347827,0.11561925588281018,0.15865572655320143,0.10903844604627135,0.09604326243392139,0.0
733,2016-12-01,"[0.         0.14890724 0.         0.         0.1177904  0.09395977
 0.09970697 0.         0.06067423 0.11576018 0.15838942 0.10856426
 0.09624753]",1.366221057352062,1.1571414554496529,0.14890723816479304,0.0,0.0,0.11779039927529582,0.09395976643242444,0.09970696885349827,0.0,0.060674234812526734,0.11576018164887183,0.15838942396231162,0.10856426090860566,0.09624752594167262,0.0
734,2016-12-02,"[0.         0.1492466  0.         0.         0.11859479 0.09440502
 0.09825909 0.         0.05961764 0.11545551 0.15925501 0.110341
 0.09482533]",1.3531342582033086,1.1444956733887315,0.14924659773674348,0.0,0.0,0.11859479449395621,0.09440502037443134,0.09825908838718518,0.0,0.0596176420872314,0.11545551390176799,0.1592550129928169,0.11034099678145196,0.09482533324441571,0.0
735,2016-12-05,"[0.         0.14912467 0.         0.         0.11720333 0.09391057
 0.09942762 0.         0.0612397  0.11525813 0.15872947 0.10834327
 0.09676324]",1.3691963217981296,1.1523682009413092,0.14912467395135187,0.0,0.0,0.11720333301446781,0.09391057023896064,0.09942761830750847,0.0,0.06123969760461431,0.11525812774048037,0.15872946809871794,0.10834327070570375,0.09676324033819479,0.0
736,2016-12-06,"[0.         0.14895394 0.         0.         0.11662464 0.09341753
 0.10038185 0.         0.06189895 0.11547651 0.15844335 0.10745868
 0.09734456]",1.378311381226857,1.1562283608368438,0.1489539363000662,0.0,0.0,0.11662463874855859,0.09341752678068484,0.10038184730432438,0.0,0.061898953054733134,0.11547651045159799,0.15844334689970252,0.10745867836163144,0.09734456209870095,0.0
737,2016-12-07,"[0.         0.14870132 0.         0.         0.11609263 0.09302586
 0.10175548 0.         0.06244565 0.11581714 0.1578633  0.10648129
 0.09781733]",1.3986989156112082,1.1686521729250263,0.1487013227965792,0.0,0.0,0.11609262814307872,0.09302586285168041,0.10175547895619891,0.0,0.062445650013940056,0.11581714205768456,0.15786329861506418,0.10648128773434329,0.09781732883143067,0.0
738,2016-12-08,"[0.         0.1484723  0.         0.         0.11605764 0.09300626
 0.10205518 0.         0.06253003 0.11606886 0.15758886 0.10606053
 0.09816034]",1.4129273037713463,1.178648358724198,0.1484722952712399,0.0,0.0,0.11605763765831444,0.09300626240878597,0.10205517708824774,0.0,0.06253002871192534,0.11606885927022714,0.15758886449806703,0.10606053212085297,0.09816034297233961,0.0
739,2016-12-09,"[0.         0.14842917 0.         0.         0.11630321 0.09320628
 0.10171651 0.         0.0622704  0.11611878 0.15759859 0.1062522
 0.09810485]",1.4222308814021944,1.1907197122264503,0.14842917356807625,0.0,0.0,0.11630320801740485,0.0932062836181678,0.10171650640191851,0.0,0.06227039960737589,0.11611877919496459,0.15759859398577195,0.10625220154815705,0.098104854058163,0.0
740,2016-12-12,"[0.         0.14827332 0.         0.         0.11632035 0.09333988
 0.10176865 0.         0.06223798 0.11618808 0.15745555 0.10602315
 0.09839304]",1.4517087869773102,1.210333473812197,0.14827331928289803,0.0,0.0,0.11632035058775124,0.09333987590128193,0.10176865215685207,0.0,0.062237982496005886,0.1161880759634438,0.15745554686137317,0.10602315417855512,0.09839304257183874,0.0
741,2016-12-13,"[0.         0.14807761 0.         0.         0.11542065 0.09288847
 0.10279176 0.         0.06325591 0.11615089 0.15723802 0.10484878
 0.0993279 ]",1.4631719275500654,1.2153306253968132,0.14807760948272286,0.0,0.0,0.11542064952828575,0.09288847447467395,0.1027917638846704,0.0,0.06325591314950899,0.11615088654389458,0.15723802490113883,0.10484877870570825,0.09932789932939626,0.0
742,2016-12-14,"[0.         0.14784196 0.         0.         0.11516912 0.09293077
 0.10279968 0.         0.06352251 0.11618622 0.15720146 0.1042216
 0.10012667]",1.452063870375032,1.214015211265092,0.1478419623745314,0.0,0.0,0.11516912258482681,0.09293077301189313,0.10279968201164259,0.0,0.06352250526058992,0.11618622350392462,0.15720145852146736,0.10422159992210629,0.10012667280901781,0.0
743,2016-12-15,"[0.         0.14764078 0.         0.         0.11522144 0.09293456
 0.10303708 0.         0.06348778 0.11641059 0.15701414 0.10401212
 0.1002415 ]",1.4557498694286528,1.2110290599450853,0.14764078488341892,0.0,0.0,0.11522143776083144,0.09293456369629484,0.10303708388668449,0.0,0.06348777928327726,0.1164105893324962,0.15701414056675111,0.1040121207704284,0.10024149981981745,0.0
744,2016-12-16,"[0.         0.14735894 0.         0.         0.11544966 0.09309945
 0.10294802 0.         0.06327585 0.116685   0.15686023 0.10377591
 0.10054695]",1.430037022952739,1.1970804123124865,0.1473589354104887,0.0,0.0,0.1154496599958378,0.09309944737978965,0.10294802450373167,0.0,0.06327585117623662,0.11668499957325872,0.15686022535629987,0.10377590570237205,0.10054695090198497,0.0
745,2016-12-19,"[0.         0.14699229 0.         0.         0.11523724 0.09286925
 0.10359314 0.         0.06364505 0.11700053 0.15659015 0.1031311
 0.10094126]",1.438710281194648,1.2049720660372039,0.14699228829547842,0.0,0.0,0.11523724158927186,0.09286924892835278,0.1035931378592661,0.0,0.06364505483387502,0.11700052509307711,0.15659014807088517,0.1031310957793055,0.10094125955048817,0.0
746,2016-12-20,"[0.         0.14673318 0.         0.         0.11504992 0.09263138
 0.10434638 0.         0.06388706 0.11725993 0.15633421 0.10269767
 0.10106028]",1.4360399231098997,1.2002206324248832,0.14673317500822317,0.0,0.0,0.11504992103228873,0.09263137962375853,0.10434637785569709,0.0,0.06388706120613105,0.11725993346321929,0.15633420644040696,0.10269766644851804,0.10106027892175704,0.0
747,2016-12-21,"[0.         0.14659296 0.         0.         0.11513585 0.09262134
 0.10447201 0.         0.0638234  0.11740799 0.1562528  0.1026084
 0.10108524]",1.4651094405213603,1.2189964901624748,0.14659296454936033,0.0,0.0,0.11513584614014259,0.09262134158101884,0.1044720094493474,0.0,0.06382340256111357,0.11740799085322319,0.15625279668921122,0.10260840454387114,0.10108524363271176,0.0
748,2016-12-22,"[0.         0.14668629 0.         0.         0.11509021 0.09264969
 0.10430183 0.         0.06379817 0.11730741 0.15635617 0.10270928
 0.10110094]",1.458564959627453,1.2178573084375008,0.14668629348746354,0.0,0.0,0.11509021046401398,0.09264969345393341,0.10430183284654693,0.0,0.06379817287415776,0.11730741028956612,0.15635616657292206,0.1027092793085102,0.10110094070288574,0.0
749,2016-12-23,"[0.         0.14677726 0.         0.         0.11524591 0.09281961
 0.10391596 0.         0.06357401 0.11724662 0.15643634 0.10293458
 0.1010497 ]",1.443224095881782,1.2084410710468698,0.14677726303709845,0.0,0.0,0.11524591192049444,0.092819613169403,0.1039159552929258,0.0,0.06357400657685051,0.1172466239972979,0.156436343286001,0.10293458117130619,0.1010497015486228,0.0
750,2016-12-27,"[0.         0.14647441 0.         0.         0.11499578 0.09258356
 0.10469481 0.         0.06390137 0.11750426 0.15618608 0.1022881
 0.10137162]",1.4225215991376454,1.1936009282821065,0.14647441072258882,0.0,0.0,0.11499578147537635,0.09258355576288385,0.104694814860571,0.0,0.0639013679299486,0.1175042630053966,0.1561860823850655,0.10228810258758807,0.10137162127058107,0.0
751,2016-12-28,"[0.         0.14652371 0.         0.         0.11495038 0.0925311
 0.10484882 0.         0.06386719 0.11750954 0.15617375 0.10234804
 0.10124749]",1.4277413457038894,1.1952995836135063,0.14652371488822138,0.0,0.0,0.11495038004636234,0.09253109603717236,0.10484881671065864,0.0,0.06386718661617305,0.11750953590167203,0.1561737450926222,0.10234803548583198,0.10124748922128592,0.0
752,2016-12-29,"[0.         0.14768344 0.         0.         0.11535558 0.09307196
 0.10308712 0.         0.06336402 0.11660636 0.15660854 0.10378748
 0.10043548]",1.42795677300771,1.1962561548681168,0.1476834410445123,0.0,0.0,0.1153555751668504,0.09307196362056279,0.10308712366195225,0.0,0.06336402390936229,0.1166063641290951,0.15660854050845002,0.10378748463762665,0.10043548332158812,0.0
753,2016-12-30,"[0.         0.14739645 0.         0.         0.11474784 0.09231562
 0.10425282 0.         0.06377207 0.11672485 0.15703731 0.10357039
 0.10018265]",1.422102617021342,1.1899367308527247,0.14739644883357036,0.0,0.0,0.11474783614493672,0.09231562287859292,0.10425281938965335,0.0,0.06377207296142222,0.11672484697908833,0.15703731285620381,0.10357038532639005,0.10018265463014235,0.0
754,2017-01-03,"[0.         0.15173609 0.         0.         0.11354035 0.09094394
 0.10139228 0.         0.06344307 0.11372231 0.16095099 0.1094077
 0.09486327]",1.4178792830827494,1.18945595102096,0.1517360890571433,0.0,0.0,0.11354035237381624,0.09094394422807447,0.10139228121171977,0.0,0.06344306717728507,0.11372230599544329,0.1609509896720426,0.10940769890105997,0.0948632713834154,0.0
755,2017-01-04,"[0.         0.15254511 0.         0.         0.11366945 0.09092622
 0.10029398 0.         0.06293704 0.11300151 0.16209175 0.11090018
 0.09363477]",1.4187806956631501,1.1866340318680721,0.15254511142626484,0.0,0.0,0.1136694513090477,0.09092621842982483,0.1002939758448152,0.0,0.06293703943786694,0.1130015051816327,0.16209174994004977,0.11090017784578125,0.0936347705847167,0.0
756,2017-01-05,"[0.         0.15235149 0.         0.         0.11358662 0.09088834
 0.1004863  0.         0.06298844 0.11309302 0.16209866 0.11053914
 0.09396798]",1.4187016277920992,1.187858063309543,0.15235148872352972,0.0,0.0,0.1135866220986847,0.09088834005288861,0.10048630335018206,0.0,0.06298844212643608,0.11309302456518416,0.16209865897660328,0.1105391376116536,0.09396798249483782,0.0
757,2017-01-06,"[0.         0.15200098 0.         0.         0.11294678 0.09068303
 0.10163444 0.         0.06376922 0.11342035 0.16134075 0.1091194
 0.09508505]",1.4331990399874914,1.199764513127763,0.15200098036073745,0.0,0.0,0.11294678174055837,0.09068303133533458,0.1016344448229534,0.0,0.06376921848667155,0.11342034739713525,0.16134074859128375,0.10911940226285752,0.09508504500246802,0.0
758,2017-01-09,"[0.         0.151472   0.         0.         0.11286414 0.09069506
 0.10208489 0.         0.06394529 0.11373251 0.16101156 0.10805651
 0.09613805]",1.408117110843943,1.1889224889318137,0.15147199567978503,0.0,0.0,0.1128641406233974,0.09069505937182562,0.10208488531466242,0.0,0.06394529211755824,0.11373250557082265,0.16101156080804774,0.10805650554647937,0.09613805496742148,0.0
759,2017-01-10,"[0.         0.15109754 0.         0.         0.11267018 0.0905308
 0.10278328 0.         0.06421394 0.11417619 0.16053365 0.10725586
 0.09673857]",1.398672695267691,1.178287135486304,0.15109753821084781,0.0,0.0,0.11267017789376962,0.09053079751504546,0.10278327676679193,0.0,0.06421393902148134,0.1141761879263637,0.16053365127637165,0.10725585673222117,0.09673857465710715,0.0
760,2017-01-11,"[0.         0.15117522 0.         0.         0.11294933 0.09065493
 0.10223753 0.         0.06392017 0.11415616 0.16067216 0.10758784
 0.09664667]",1.3772529370240532,1.1702938089165964,0.15117521855506033,0.0,0.0,0.11294932582320127,0.09065493015029005,0.10223753336346457,0.0,0.06392017126234058,0.11415615572655725,0.16067216252613556,0.10758783588636184,0.09664666670658875,0.0
761,2017-01-12,"[0.         0.1516124  0.         0.         0.11329681 0.0907442
 0.10158916 0.         0.06345684 0.1139456  0.16101699 0.10873332
 0.09560466]",1.3918141299685791,1.1753619343242732,0.15161239891981063,0.0,0.0,0.11329681338605281,0.09074420398649662,0.10158916273874835,0.0,0.06345684168177228,0.11394560459145973,0.16101699278435272,0.10873331893268262,0.09560466297862448,0.0
762,2017-01-13,"[0.         0.15113856 0.         0.         0.11322584 0.0905876
 0.10225165 0.         0.0636058  0.11444342 0.16062239 0.10796241
 0.09616234]",1.3797695823927012,1.1713397334879312,0.15113856233692266,0.0,0.0,0.11322584118676937,0.09058759779331058,0.10225164833598388,0.0,0.06360580217158604,0.11444341703797335,0.16062238660455322,0.10796240800620611,0.09616233652669494,0.0
763,2017-01-17,"[0.         0.15123123 0.         0.         0.11363074 0.09070482
 0.10152425 0.         0.06318453 0.11437858 0.16100698 0.108684
 0.09565488]",1.372804648265568,1.1658022649753845,0.151231226063459,0.0,0.0,0.11363074132548677,0.09070482405584594,0.10152424847270908,0.0,0.06318452678637852,0.11437857519951132,0.16100698036818165,0.1086839973123515,0.09565488041607621,0.0
764,2017-01-18,"[0.         0.15144302 0.         0.         0.11375749 0.0906565
 0.10136545 0.         0.06305324 0.11443884 0.16097739 0.10916223
 0.09514585]",1.3710775782503042,1.1660627038439826,0.15144301802660798,0.0,0.0,0.11375749058890329,0.09065649982398044,0.10136544617597675,0.0,0.0630532421532164,0.11443883543635658,0.16097738676320655,0.10916222664874294,0.09514585438300892,0.0
765,2017-01-19,"[0.         0.15131814 0.         0.         0.11358828 0.09075004
 0.10146929 0.         0.06312351 0.11416912 0.16120115 0.10884142
 0.09553905]",1.3711292522845295,1.1631888732591946,0.15131813804032285,0.0,0.0,0.11358828106779872,0.09075004439236774,0.10146928777779228,0.0,0.06312350700342713,0.11416912410064611,0.1612011537572753,0.10884141643491574,0.09553904742545405,0.0
766,2017-01-20,"[0.         0.15180319 0.         0.         0.1137618  0.09080196
 0.10111617 0.         0.06271981 0.11387844 0.16152391 0.10986908
 0.09452564]",1.3752032235740461,1.1620023211427972,0.15180319165503914,0.0,0.0,0.11376180311059604,0.0908019612871325,0.10111616905675239,0.0,0.06271980614121385,0.1138784367196452,0.16152391349299197,0.10986907918640042,0.09452563935022845,0.0
767,2017-01-23,"[0.         0.15189666 0.         0.         0.11386944 0.09072615
 0.10098838 0.         0.06255705 0.11382806 0.16180356 0.11037868
 0.09395203]",1.3419933712091912,1.1399983113403735,0.15189665600563074,0.0,0.0,0.11386943589466571,0.0907261549288965,0.10098837972658757,0.0,0.0625570453295571,0.11382806073254494,0.16180356310514216,0.11037867889190597,0.09395202538506925,0.0
768,2017-01-24,"[0.         0.15160272 0.         0.         0.1138385  0.09064287
 0.10129506 0.         0.06274826 0.11415805 0.16148039 0.10982831
 0.09440583]",1.3412956096260664,1.1442727337803416,0.15160272400326277,0.0,0.0,0.1138385044115795,0.09064287360947676,0.10129506091850386,0.0,0.062748258991758,0.1141580502308749,0.16148038923933472,0.10982830685643455,0.0944058317387748,0.0
769,2017-01-25,"[0.         0.15156237 0.         0.         0.11374588 0.09069903
 0.1012305  0.         0.06283168 0.11400012 0.16160882 0.10969766
 0.09462394]",1.3271001366420079,1.135413774825502,0.15156236972262782,0.0,0.0,0.1137458819301872,0.0906990319354243,0.10123050085676534,0.0,0.06283167801423432,0.11400011656137646,0.1616088180447785,0.10969766346643485,0.09462393946817123,0.0
770,2017-01-26,"[0.         0.15177284 0.         0.         0.11353924 0.0906867
 0.1013897  0.         0.06301171 0.11383485 0.16149693 0.10968462
 0.09458343]",1.3576792808572549,1.1518735567521117,0.15177283813018239,0.0,0.0,0.1135392373418539,0.0906867008422702,0.10138969554610575,0.0,0.06301170504553298,0.113834847797375,0.1614969291878127,0.10968461907870945,0.09458342703015751,0.0
771,2017-01-27,"[0.         0.15199634 0.         0.         0.11378373 0.09081179
 0.10077522 0.         0.06272737 0.11369098 0.16174089 0.11027816
 0.09419552]",1.3508260625644213,1.1499265152965128,0.15199634191655606,0.0,0.0,0.1137837333410588,0.09081179027402046,0.10077521576580173,0.0,0.06272737208578145,0.11369097605988061,0.1617408912749508,0.11027815927293844,0.09419552000901174,0.0
772,2017-01-30,"[0.         0.15200781 0.         0.         0.1138582  0.09084993
 0.10058227 0.         0.06256408 0.11353745 0.16207036 0.11055454
 0.09397537]",1.335486726931394,1.1396729857081394,0.152007811823176,0.0,0.0,0.11385819858371611,0.09084992808343784,0.10058226797515586,0.0,0.06256407710442514,0.11353745260446588,0.16207035548548815,0.11055454309571326,0.0939753652444217,0.0
773,2017-01-31,"[0.         0.15293273 0.         0.         0.11424344 0.09118135
 0.09904959 0.         0.06179667 0.11244873 0.16340112 0.11278974
 0.09215662]",1.3296267369493104,1.132134606939728,0.15293273288369943,0.0,0.0,0.1142434439389649,0.09118134808645503,0.09904959176625262,0.0,0.06179667341058561,0.11244873388391284,0.16340112232614418,0.11278973575751611,0.09215661794646944,0.0
774,2017-02-01,"[0.         0.15422029 0.         0.         0.11504328 0.09163454
 0.09660419 0.         0.06059521 0.11101107 0.16538506 0.11623296
 0.0892734 ]",1.3158033899555746,1.1184768455512188,0.15422029091847236,0.0,0.0,0.11504328087438094,0.09163453832976358,0.09660418835034068,0.0,0.06059521082151208,0.11101107293353218,0.16538505799189124,0.11623296106025753,0.08927339871984957,0.0
775,2017-02-02,"[0.         0.15512433 0.         0.         0.11537238 0.09183721
 0.09518036 0.         0.06013233 0.1101092  0.16643987 0.11825493
 0.08754939]",1.3299989472658473,1.1251150904987777,0.15512432639647128,0.0,0.0,0.11537238394855336,0.09183720874581022,0.09518036249738272,0.0,0.06013232759125525,0.11010920362241755,0.16643986876140796,0.1182549259457061,0.08754939249099558,0.0
776,2017-02-03,"[0.         0.1557929  0.         0.         0.11540346 0.0917998
 0.09427277 0.         0.06018239 0.10962499 0.16698001 0.11954844
 0.08639524]",1.3131622955017903,1.1200292103678302,0.1557928953308477,0.0,0.0,0.11540346292972349,0.09179980288868096,0.09427277483376555,0.0,0.060182385417551956,0.10962499217306461,0.16698000857117837,0.11954843755822159,0.08639524029696594,0.0
777,2017-02-06,"[0.         0.1555881  0.         0.         0.11517738 0.09154271
 0.09500229 0.         0.06040933 0.11011294 0.1664277  0.11891976
 0.08681979]",1.323086753494145,1.1295557173743662,0.15558809655034597,0.0,0.0,0.11517738317901016,0.09154270708959396,0.09500229413397743,0.0,0.06040933023288909,0.11011293783170985,0.1664277003567889,0.11891975974060612,0.08681979088507855,0.0
778,2017-02-07,"[0.         0.15592324 0.         0.         0.11539888 0.09150434
 0.09461615 0.         0.06013768 0.11007787 0.16661256 0.11980162
 0.08592767]",1.318361553335245,1.125897759708802,0.1559232403840191,0.0,0.0,0.11539887876788361,0.09150433841098735,0.09461614731571805,0.0,0.06013767738239213,0.11007787169628158,0.16661255821527943,0.1198016169503489,0.0859276708770898,0.0
779,2017-02-08,"[0.         0.15543391 0.         0.         0.11539312 0.09153221
 0.09513588 0.         0.06006677 0.11034438 0.16641032 0.11900095
 0.08668246]",1.3027087842903928,1.1143330697951022,0.15543390552836459,0.0,0.0,0.11539311810245122,0.09153221394112422,0.09513588151713022,0.0,0.06006677211091404,0.1103443802489387,0.16641031736498282,0.11900095412445558,0.08668245706163855,0.0
780,2017-02-09,"[0.         0.15591543 0.         0.         0.11630098 0.09197911
 0.09331018 0.         0.05903886 0.10992502 0.16738791 0.1210289
 0.08511362]",1.2906340557471416,1.1087979083272004,0.155915430194388,0.0,0.0,0.11630097518574116,0.09197910549942255,0.09331018134418254,0.0,0.059038862561379635,0.10992502081623039,0.16738791156726432,0.1210288953769348,0.08511361745445666,0.0
781,2017-02-10,"[0.         0.15608852 0.         0.         0.11675745 0.09223909
 0.09205571 0.         0.05864563 0.10963797 0.16806013 0.12212082
 0.08439469]",1.2842798596530063,1.1099912572810369,0.15608852135771467,0.0,0.0,0.11675745001070173,0.09223908507918345,0.09205570581845487,0.0,0.05864562845626947,0.109637969626691,0.16806012510779295,0.12212082039357705,0.08439469414961487,0.0
782,2017-02-13,"[0.         0.15588896 0.         0.         0.11663074 0.09229734
 0.09219945 0.         0.05881579 0.10972512 0.16786668 0.12166251
 0.0849134 ]",1.292480163385049,1.1156225547493825,0.15588896475512928,0.0,0.0,0.11663073643190477,0.09229734319627764,0.09219945408826849,0.0,0.05881579173251829,0.10972512126582783,0.16786668254144066,0.12166250601987429,0.08491339996875864,0.0
783,2017-02-14,"[0.         0.15632855 0.         0.         0.1160342  0.09232225
 0.09328535 0.         0.05921418 0.10981499 0.16681556 0.12071526
 0.08546967]",1.3057668437077725,1.1228115802976328,0.15632854839067808,0.0,0.0,0.11603420104285112,0.09232224612507559,0.09328535391059166,0.0,0.05921417980667478,0.10981498561595007,0.16681555598549702,0.12071525632842532,0.08546967279425631,0.0
784,2017-02-15,"[0.         0.15652109 0.         0.         0.11625987 0.09254663
 0.09298563 0.         0.05878566 0.10968705 0.16694553 0.12119297
 0.08507558]",1.3041986184207812,1.1252174100076842,0.1565210907299059,0.0,0.0,0.11625986531316933,0.0925466256162994,0.09298562995031277,0.0,0.05878565505792742,0.10968704794335422,0.1669455316072543,0.12119297232142417,0.08507558146035225,0.0
785,2017-02-16,"[0.         0.15567314 0.         0.         0.11272488 0.09005324
 0.09964271 0.         0.06452764 0.11110971 0.16212877 0.11164843
 0.09249149]",1.3057890329512627,1.128794074566429,0.15567313562390472,0.0,0.0,0.11272488260873477,0.0900532380916894,0.09964270800137309,0.0,0.06452763771695967,0.11110971488146663,0.16212877023541392,0.11164842774328214,0.09249148509717572,0.0
786,2017-02-17,"[0.         0.153137   0.         0.         0.11133542 0.08929881
 0.10401611 0.         0.06721353 0.11361721 0.15856265 0.10466718
 0.0981521 ]",1.3119666309594165,1.137345765640617,0.15313700174714379,0.0,0.0,0.11133541500252672,0.08929880696811585,0.10401610530734302,0.0,0.0672135328145357,0.11361720803944378,0.1585626515101435,0.10466718090215743,0.0981520977085902,0.0
787,2017-02-21,"[0.         0.15259437 0.         0.         0.11139067 0.08943666
 0.10413693 0.         0.0674169  0.11379695 0.15831148 0.10371272
 0.09920333]",1.3174076647179402,1.1432208234965149,0.15259436714671654,0.0,0.0,0.11139066715547499,0.08943665512681255,0.10413693443693484,0.0,0.06741689721393597,0.11379695379651618,0.15831147842267881,0.10371271903448977,0.09920332766644037,0.0
788,2017-02-22,"[0.         0.15253522 0.         0.         0.11132981 0.08950171
 0.10396505 0.         0.06745681 0.11350275 0.15864042 0.10360611
 0.09946213]",1.3163882924390162,1.144413451602074,0.15253521512009313,0.0,0.0,0.11132980749182554,0.08950170855834472,0.10396504977995154,0.0,0.06745680869783381,0.11350275462181834,0.1586404233085664,0.10360610677558545,0.0994621256459811,0.0
