,Date,Weights,Profit,Base Profit,Volume,TRC,FRPH,CIGI,CTO,DORM,MOD,STRT,SUP,AAME,FFG,CIA,GL,cash
459,2015-10-30,"[0.         0.09997325 0.10312045 0.10785268 0.         0.10019038
 0.09660547 0.09374872 0.10174212 0.10180771 0.         0.09608778
 0.09887142]",1.118160642189351,1.1070921066562294,0.02658412432953012,0.09997324645519257,0.10312044620513916,0.10785267502069473,0.0,0.10019037872552872,0.09660547226667404,0.09374871850013733,0.10174211859703064,0.10180770605802536,0.0,0.09608778357505798,0.09887142479419708,0.0
460,2015-11-02,"[0.         0.09984598 0.1030921  0.1080463  0.         0.10032221
 0.0965367  0.09362365 0.10185903 0.10179305 0.         0.09594636
 0.09893461]",1.107669018741054,1.101851751120871,0.019818890094214836,0.09984598308801651,0.10309210419654846,0.10804630070924759,0.0,0.10032220929861069,0.09653670340776443,0.09362364560365677,0.10185902565717697,0.10179305076599121,0.0,0.09594636410474777,0.0989346131682396,0.0
461,2015-11-03,"[0.         0.09978815 0.10313842 0.10830643 0.         0.10037487
 0.09659814 0.09343056 0.10173289 0.10166879 0.         0.09607255
 0.09888919]",1.1200061537510146,1.108653621689368,0.0183541748149061,0.09978815168142319,0.10313842445611954,0.10830643028020859,0.0,0.10037487000226974,0.09659814089536667,0.09343056380748749,0.10173288732767105,0.10166878998279572,0.0,0.09607254713773727,0.09888919442892075,0.0
462,2015-11-04,"[0.         0.09948479 0.10319322 0.10835729 0.         0.10056192
 0.09660361 0.09365392 0.1015804  0.10167688 0.         0.09620631
 0.09868164]",1.1400245669093556,1.123769327728794,0.027285177794385326,0.09948478639125824,0.10319322347640991,0.10835728794336319,0.0,0.10056191682815552,0.09660360962152481,0.09365392476320267,0.10158039629459381,0.10167688131332397,0.0,0.09620631486177444,0.09868164360523224,0.0
463,2015-11-05,"[0.         0.09923788 0.10342928 0.10867236 0.         0.10065032
 0.09651734 0.09337243 0.10129284 0.10152474 0.         0.09651686
 0.09878594]",1.1348910265971748,1.1219404661340584,0.030338610249940903,0.09923788160085678,0.10342928022146225,0.1086723580956459,0.0,0.10065031796693802,0.09651733934879303,0.09337243437767029,0.10129284113645554,0.10152474045753479,0.0,0.09651686251163483,0.09878594428300858,0.0
464,2015-11-06,"[0.         0.09950646 0.10347003 0.10872079 0.         0.10067483
 0.09648727 0.09284502 0.10145257 0.10158037 0.         0.09629752
 0.0989651 ]",1.1335829543043103,1.121130075513508,0.017094372591817942,0.09950646013021469,0.10347003489732742,0.10872078686952591,0.0,0.1006748303771019,0.09648726880550385,0.09284502267837524,0.10145257413387299,0.10158037394285202,0.0,0.09629752486944199,0.0989651009440422,0.0
465,2015-11-09,"[0.         0.09968158 0.10329513 0.10871369 0.         0.10069576
 0.09664117 0.09282459 0.10137833 0.10147842 0.         0.09629948
 0.09899183]",1.1316271125241129,1.1166046375947434,0.023658561560309516,0.09968157857656479,0.10329513251781464,0.10871368646621704,0.0,0.10069575905799866,0.0966411679983139,0.09282458573579788,0.10137832909822464,0.10147842019796371,0.0,0.09629948437213898,0.09899183362722397,0.0
466,2015-11-10,"[0.         0.09976978 0.10334181 0.10865309 0.         0.10067126
 0.09662727 0.09288436 0.101336   0.10155004 0.         0.0962895
 0.0988769 ]",1.1367729181013269,1.123585505554091,0.012822059342706117,0.09976977854967117,0.10334181040525436,0.10865309089422226,0.0,0.10067126154899597,0.09662727266550064,0.092884361743927,0.10133600234985352,0.10155003517866135,0.0,0.0962895005941391,0.09887690097093582,0.0
467,2015-11-11,"[0.         0.09946753 0.10333315 0.10887588 0.         0.10089573
 0.09661164 0.09303162 0.1013767  0.10144804 0.         0.09629134
 0.09866837]",1.1282766812088894,1.118841008040097,0.017279562004250203,0.09946753084659576,0.10333314538002014,0.10887587815523148,0.0,0.10089573264122009,0.0966116413474083,0.0930316224694252,0.10137669742107391,0.10144804418087006,0.0,0.09629134088754654,0.09866837412118912,0.0
468,2015-11-12,"[0.         0.0996978  0.10314037 0.10881203 0.         0.10069733
 0.09674801 0.09299863 0.10135394 0.10142717 0.         0.09630239
 0.09882233]",1.1317964338052384,1.124689762117682,0.017532476729084277,0.09969779849052429,0.10314036905765533,0.10881203413009644,0.0,0.10069733113050461,0.09674800932407379,0.09299863129854202,0.10135393589735031,0.10142716765403748,0.0,0.09630239009857178,0.09882233291864395,0.0
469,2015-11-13,"[0.07238064 0.07934111 0.08196624 0.08260326 0.07228766 0.07763191
 0.07516217 0.07275187 0.07943461 0.07993753 0.07193417 0.07679237
 0.07777643]",1.1191251567898675,1.1105307209750324,0.4083796917816655,0.0793411061167717,0.08196623623371124,0.08260326087474823,0.0722876638174057,0.07763191312551498,0.07516217231750488,0.07275187224149704,0.07943461090326309,0.07993753254413605,0.07193417102098465,0.07679236680269241,0.07777643203735352,0.07238063961267471
470,2015-11-16,"[0.07182929 0.07896925 0.08230315 0.08312366 0.07163483 0.07800786
 0.07534486 0.07275499 0.07955761 0.08030137 0.0714402  0.07703278
 0.07770014]",1.107380749939226,1.1001993281031326,0.007291941100518,0.07896924763917923,0.08230315148830414,0.08312366157770157,0.07163482904434204,0.07800786197185516,0.07534486055374146,0.07275499403476715,0.07955760508775711,0.08030137419700623,0.0714401975274086,0.07703278213739395,0.07770013809204102,0.07182928919792175
471,2015-11-17,"[0.07250925 0.07784706 0.08089953 0.08026116 0.07798686 0.07704441
 0.07533561 0.07334233 0.07727004 0.07665612 0.07542831 0.077149
 0.07827034]",1.0978241781530664,1.089750392510005,0.03258947377102288,0.07784705609083176,0.08089952915906906,0.08026116341352463,0.07798685878515244,0.07704441249370575,0.07533560693264008,0.07334233075380325,0.0772700384259224,0.07665611803531647,0.0754283145070076,0.07714899629354477,0.0782703384757042,0.07250925153493881
