,Date,Weights,Profit,Base Profit,SCON,VSAT,MSI,BKTI,PYX,STKL,ANDE,UVV,CIGI,FRPH,CTO,TRC,cash
958,2017-10-24,"[0.         0.         0.         0.14441294 0.         0.08080258
 0.12827069 0.15469398 0.12275768 0.11565687 0.10777497 0.1456303
 0.        ]",1.0727350894750296,0.9988690969103843,0.0,0.0,0.1444129352226274,0.0,0.08080257709421411,0.12827069028988572,0.1546939762459935,0.12275768302575427,0.11565686533150053,0.1077749688865871,0.14563030390343742,0.0,0.0
959,2017-10-25,"[0.         0.         0.         0.14445364 0.         0.08080014
 0.12827908 0.15464074 0.12267973 0.11573585 0.10772074 0.14569009
 0.        ]",1.0706200978881841,0.999548633968562,0.0,0.0,0.1444536376982747,0.0,0.08080013558174898,0.12827907842032268,0.15464073915362236,0.12267973285678895,0.11573584610403717,0.10772073650408964,0.14569009368111546,0.0,0.0
960,2017-10-26,"[0.         0.         0.         0.14449218 0.         0.08078557
 0.12829872 0.15457333 0.12260651 0.11577762 0.10765935 0.14580673
 0.        ]",1.0626435258659526,0.9931064659914344,0.0,0.0,0.14449217622026375,0.0,0.0807855684939732,0.128298716615999,0.1545733322157847,0.12260651274163133,0.11577762044439127,0.1076593476380346,0.1458067256299221,0.0,0.0
961,2017-10-27,"[0.         0.         0.         0.14435088 0.         0.08083913
 0.12823314 0.15461417 0.12249328 0.1159291  0.1076941  0.14584621
 0.        ]",1.0666979530030547,1.0000239769038581,0.0,0.0,0.1443508821441859,0.0,0.08083912991701891,0.12823314334186928,0.15461416743952947,0.12249327841869206,0.11592909642382122,0.10769409544779508,0.14584620686708802,0.0,0.0
962,2017-10-30,"[0.         0.         0.         0.14435933 0.         0.0808395
 0.12827636 0.154572   0.12249175 0.1158902  0.10767298 0.14589788
 0.        ]",1.0724533632666946,1.0013642003968788,0.0,0.0,0.1443593287376926,0.0,0.08083949824648157,0.12827635862660738,0.15457200481925581,0.12249174841863027,0.11589019700021812,0.1076729798835417,0.14589788426757244,0.0,0.0
963,2017-10-31,"[0.         0.         0.         0.14444984 0.         0.08083266
 0.12832669 0.154587   0.12252563 0.11587416 0.10763959 0.14576444
 0.        ]",1.0743862654687377,1.000215354087515,0.0,0.0,0.14444983547093357,0.0,0.08083266392263751,0.12832669036125738,0.15458699703832254,0.1225256255440959,0.11587416158483248,0.10763958860760495,0.14576443747031573,0.0,0.0
964,2017-11-01,"[0.         0.         0.         0.1444912  0.         0.080842
 0.12831978 0.15462109 0.12248996 0.11595975 0.10761475 0.14566146
 0.        ]",1.0759332955630925,1.0022784992758693,0.0,0.0,0.14449120344564928,0.0,0.08084200009001169,0.12831977594646138,0.15462109388215992,0.12248996193163944,0.11595974944003744,0.10761475171512276,0.14566146354891807,0.0,0.0
965,2017-11-02,"[0.         0.         0.         0.14438639 0.         0.08093131
 0.12825025 0.15482856 0.12237748 0.11625699 0.10765719 0.14531182
 0.        ]",1.0901454323636306,1.014453875518957,0.0,0.0,0.144386385476948,0.0,0.08093131474654343,0.12825025027053188,0.15482855849051708,0.12237748042660775,0.11625699455943325,0.10765719213600354,0.145311823893415,0.0,0.0
966,2017-11-03,"[0.         0.         0.         0.14432508 0.         0.08096685
 0.12824898 0.15492834 0.12231202 0.11638248 0.1076601  0.14517615
 0.        ]",1.0929736378450896,1.008851230937568,0.0,0.0,0.14432508363049162,0.0,0.08096685199712997,0.12824897768226565,0.1549283382662626,0.12231201982698846,0.1163824848319544,0.10766009582973021,0.14517614793517716,0.0,0.0
967,2017-11-06,"[0.         0.         0.         0.14441898 0.         0.0809398
 0.12837716 0.15491506 0.12238858 0.11625347 0.10761179 0.14509515
 0.        ]",1.1063959969292847,1.01971808915218,0.0,0.0,0.14441897927804145,0.0,0.08093980113676684,0.1283771634308582,0.1549150592098844,0.12238858293743471,0.1162534724701764,0.10761179363469381,0.14509514790214428,0.0,0.0
968,2017-11-07,"[0.         0.         0.         0.14424545 0.         0.08095176
 0.12835063 0.15488236 0.12240462 0.11617032 0.10771927 0.14527559
 0.        ]",1.102352524754764,1.0202909468242765,0.0,0.0,0.14424545404381342,0.0,0.08095176174757181,0.12835063076852363,0.15488235967173572,0.12240461886391717,0.11617032078033414,0.1077192664896558,0.14527558763444828,0.0,0.0
969,2017-11-08,"[0.         0.         0.         0.14412736 0.         0.0809814
 0.12837418 0.15487894 0.12234733 0.11619816 0.10774306 0.14534957
 0.        ]",1.0943443315872985,1.0205710932747416,0.0,0.0,0.14412735519975867,0.0,0.08098139807689303,0.12837417977605053,0.1548789434058273,0.12234733465789953,0.11619815970476575,0.1077430582261206,0.14534957095268472,0.0,0.0
970,2017-11-09,"[0.         0.         0.         0.1442613  0.         0.08094063
 0.12839394 0.15487946 0.12239042 0.11618166 0.10767052 0.14528206
 0.        ]",1.0665395849264265,1.010494044672835,0.0,0.0,0.1442613047058884,0.0,0.08094063242666434,0.1283939393095365,0.1548794628785774,0.12239042263467588,0.11618165735393404,0.10767051899806247,0.14528206169266103,0.0,0.0
971,2017-11-10,"[0.         0.         0.         0.14429028 0.         0.08093028
 0.12840667 0.15487957 0.12240613 0.11617412 0.10766354 0.14524941
 0.        ]",1.0416521236196872,0.9961359154932888,0.0,0.0,0.14429028207805628,0.0,0.08093027509371785,0.12840667329252797,0.15487957430699092,0.12240612804475541,0.11617412317656432,0.10766353583679672,0.14524940817059057,0.0,0.0
972,2017-11-13,"[0.         0.         0.         0.14421937 0.         0.08093423
 0.12832896 0.1549257  0.12246391 0.11613625 0.1077449  0.14524669
 0.        ]",1.0449293722435067,1.005350736585211,0.0,0.0,0.1442193688607087,0.0,0.0809342332457778,0.1283289556989546,0.15492569564030714,0.12246391075694979,0.11613624562164167,0.1077449038135956,0.14524668636206461,0.0,0.0
973,2017-11-14,"[0.         0.         0.         0.1441142  0.         0.0809247
 0.12825757 0.1548269  0.12248814 0.11607786 0.10784651 0.14546412
 0.        ]",1.0436312805098737,1.011639633323872,0.0,0.0,0.14411420138024045,0.0,0.08092470420436859,0.1282575653752249,0.15482689982422845,0.12248813944376491,0.1160778608082453,0.10784651156368327,0.14546411740024423,0.0,0.0
974,2017-11-15,"[0.         0.         0.         0.14412365 0.         0.08091949
 0.12814945 0.15476974 0.12242394 0.11617502 0.10784481 0.14559389
 0.        ]",1.0262304917414393,1.0044567589192501,0.0,0.0,0.14412365380434752,0.0,0.08091948695462296,0.12814944976928794,0.15476974298276133,0.12242394362726736,0.11617502216767613,0.10784481127371694,0.14559388942031984,0.0,0.0
975,2017-11-16,"[0.         0.         0.07472098 0.17867298 0.         0.
 0.14597608 0.14139247 0.14266583 0.08280856 0.09216647 0.14159664
 0.        ]",1.0356671551410908,1.0126742576848424,0.0,0.07472097912269408,0.17867298116427002,0.0,0.0,0.1459760797332028,0.14139246573844005,0.1426658314556831,0.08280856070720705,0.09216646648493083,0.14159663559357216,0.0,0.0
976,2017-11-17,"[0.         0.         0.0796958  0.18252965 0.         0.
 0.14706002 0.13862717 0.14417427 0.07931399 0.08944602 0.13915308
 0.        ]",1.0335375340913209,1.0141920336516768,0.0,0.0796957978411106,0.1825296508646357,0.0,0.0,0.1470600177602354,0.13862716524096744,0.14417427263443036,0.07931398815211915,0.08944602323920856,0.1391530842672928,0.0,0.0
977,2017-11-20,"[0.         0.         0.08012899 0.1826041  0.         0.
 0.14739904 0.13910934 0.14459781 0.07909112 0.08881157 0.13825803
 0.        ]",1.030060339471063,1.0148646822748932,0.0,0.08012899483261854,0.1826041030715707,0.0,0.0,0.14739903661133158,0.13910934150720955,0.14459781312742062,0.07909111568046985,0.08881156577230623,0.13825802939707296,0.0,0.0
978,2017-11-21,"[0.         0.         0.08028119 0.18199873 0.         0.
 0.14816958 0.14020175 0.14454432 0.07885259 0.08830082 0.13765101
 0.        ]",1.0405230177805074,1.0246266272736484,0.0,0.08028118948344717,0.1819987343550301,0.0,0.0,0.1481695831272199,0.14020175411527638,0.14454432278715673,0.07885258691258205,0.08830082394644218,0.13765100527284543,0.0,0.0
979,2017-11-22,"[0.         0.         0.0811561  0.1848454  0.         0.
 0.15320842 0.13737194 0.13660732 0.07518249 0.08892765 0.14270069
 0.        ]",1.0518050569324369,1.032767062764463,0.0,0.08115610266800612,0.18484539987219833,0.0,0.0,0.15320841805025787,0.13737193859823038,0.13660731863070266,0.07518248537160017,0.08892764571331473,0.14270069109568972,0.0,0.0
980,2017-11-24,"[0.         0.         0.09008017 0.20515488 0.         0.
 0.18259866 0.12308923 0.13292811 0.         0.10298094 0.16316801
 0.        ]",1.0504307734093146,1.0318667804671287,0.0,0.09008016658336952,0.2051548750599544,0.0,0.0,0.18259866266626149,0.12308922959399542,0.1329281141373646,0.0,0.10298094037804756,0.1631680115810069,0.0,0.0
981,2017-11-27,"[0.         0.         0.07660569 0.17794747 0.         0.
 0.13400318 0.14913054 0.16012013 0.07358233 0.09472514 0.13388552
 0.        ]",1.0465540488742513,1.029291668139215,0.0,0.07660569191190053,0.17794747100388317,0.0,0.0,0.13400318193956637,0.14913053816405206,0.16012012968402964,0.07358233286330476,0.09472513817401647,0.13388551625924697,0.0,0.0
982,2017-11-28,"[0.         0.         0.08206946 0.1759207  0.         0.
 0.13273528 0.15132503 0.16089587 0.0817175  0.08880162 0.12653454
 0.        ]",1.04604442294624,1.029384609989068,0.0,0.08206946222908815,0.17592069841458224,0.0,0.0,0.1327352795981881,0.15132502810377918,0.1608958740073592,0.08171750252973524,0.08880161691105093,0.12653453820621702,0.0,0.0
983,2017-11-29,"[0.         0.         0.08397402 0.17611653 0.         0.
 0.13720943 0.1503356  0.1584418  0.08176    0.08880838 0.12335424
 0.        ]",1.0490403301862616,1.0259758984397054,0.0,0.08397401578478643,0.17611653118209478,0.0,0.0,0.13720943128196397,0.1503355971561763,0.1584418031870323,0.08175999572590244,0.08880838271945576,0.12335424296258805,0.0,0.0
984,2017-11-30,"[0.         0.         0.08345958 0.17776659 0.         0.
 0.13941769 0.14773624 0.15599987 0.08145975 0.08847545 0.12568483
 0.        ]",1.0593727876648276,1.0317869312351509,0.0,0.08345958333559395,0.17776658786905952,0.0,0.0,0.13941769202223592,0.14773623823850107,0.1559998669171938,0.08145974887817707,0.08847545144799998,0.12568483129123884,0.0,0.0
985,2017-12-01,"[0.         0.         0.08266337 0.17939669 0.         0.
 0.14092453 0.14532232 0.15376465 0.08106973 0.08831068 0.12854804
 0.        ]",1.0733888492652635,1.0381824939503397,0.0,0.08266337219097425,0.1793966864291626,0.0,0.0,0.1409245255698547,0.14532232134617235,0.1537646498318157,0.08106972656870004,0.08831068265331339,0.12854803541000712,0.0,0.0
986,2017-12-04,"[0.         0.         0.08210724 0.18043283 0.         0.
 0.14175825 0.1437943  0.15215344 0.08087004 0.08826666 0.13061724
 0.        ]",1.0662531408865805,1.0313889408082282,0.0,0.08210723645550741,0.1804328299064276,0.0,0.0,0.14175825181295762,0.14379429778539474,0.15215344475511206,0.08087004235485933,0.08826665975467898,0.1306172371750622,0.0,0.0
987,2017-12-05,"[0.         0.         0.0817062  0.18114674 0.         0.
 0.14236636 0.14272202 0.15090706 0.08069894 0.08831251 0.13214016
 0.        ]",1.0664990055578925,1.0312313475808113,0.0,0.08170619955332815,0.1811467416685375,0.0,0.0,0.14236635642049972,0.14272202122731598,0.15090706359942735,0.08069894209166058,0.08831251224122312,0.1321401631980076,0.0,0.0
988,2017-12-06,"[0.         0.         0.08138553 0.18169268 0.         0.
 0.14281467 0.14190032 0.14988856 0.08055729 0.08843024 0.1333307
 0.        ]",1.0685673898592571,1.0283262141101244,0.0,0.08138553482079494,0.18169267847603723,0.0,0.0,0.14281467011560284,0.1419003206007078,0.14988856347918017,0.08055729288959117,0.08843024084208838,0.1333306987759974,0.0,0.0
989,2017-12-07,"[0.         0.         0.0811882  0.18203174 0.         0.
 0.14321911 0.14137187 0.14910944 0.08041866 0.08852009 0.13414087
 0.        ]",1.052664648217395,1.021874788319338,0.0,0.08118820109191187,0.18203174470727115,0.0,0.0,0.14321911184530706,0.141371871108378,0.14910944432144202,0.08041865965537388,0.08852009269531569,0.13414087457500026,0.0,0.0
990,2017-12-08,"[0.         0.         0.08106238 0.18222746 0.         0.
 0.14342124 0.1410727  0.14863679 0.08037377 0.08856395 0.13464171
 0.        ]",1.0513087207244773,1.0210758155778608,0.0,0.08106238120749674,0.18222745610823674,0.0,0.0,0.1434212383251667,0.14107270329179072,0.1486367899125812,0.0803737718559152,0.08856395258611577,0.13464170671269676,0.0,0.0
991,2017-12-11,"[0.         0.         0.0809692  0.18235924 0.         0.
 0.14363135 0.14088546 0.14830217 0.08031698 0.08857366 0.13496193
 0.        ]",1.0606121359221974,1.023555184821406,0.0,0.0809691992739438,0.18235924272632348,0.0,0.0,0.14363134927276472,0.14088546057054716,0.148302169926227,0.08031698248022585,0.08857366206750783,0.13496193368246007,0.0,0.0
992,2017-12-12,"[0.         0.         0.08090913 0.18241371 0.         0.
 0.14363892 0.14077172 0.14804388 0.08035418 0.08861145 0.13525701
 0.        ]",1.0567594011188812,1.0182439432407335,0.0,0.08090912814418291,0.18241371437856066,0.0,0.0,0.14363892396482086,0.14077171522666337,0.14804388123614176,0.0803541790480648,0.0886114472987248,0.135257010702841,0.0,0.0
993,2017-12-13,"[0.         0.         0.0808558  0.18252599 0.         0.
 0.14377598 0.14060527 0.14780532 0.08028066 0.08866992 0.13548105
 0.        ]",1.063488998923604,1.019567664629142,0.0,0.0808558031751936,0.18252599371487943,0.0,0.0,0.14377598039084125,0.14060527047065374,0.14780532247018574,0.08028065804488142,0.08866991778735295,0.13548105394601184,0.0,0.0
994,2017-12-14,"[0.         0.         0.08080508 0.18261628 0.         0.
 0.14386947 0.14045383 0.14759754 0.08024488 0.08871113 0.13570179
 0.        ]",1.065929167889204,1.023516364091456,0.0,0.08080508165040423,0.18261628063448,0.0,0.0,0.14386946805900794,0.14045382538967718,0.1475975355973658,0.08024488035298225,0.08871113467020961,0.135701793645873,0.0,0.0
995,2017-12-15,"[0.         0.         0.08076639 0.18269313 0.         0.
 0.1439778  0.14036315 0.14746704 0.08019367 0.08872338 0.13581544
 0.        ]",1.0719105164531741,1.0262432419148373,0.0,0.0807663904022393,0.18269313455636033,0.0,0.0,0.14397779664700588,0.14036315234653515,0.14746704147055334,0.08019366510605758,0.08872337727485441,0.1358154421963941,0.0,0.0
996,2017-12-18,"[0.         0.         0.08072671 0.18273399 0.         0.
 0.14399332 0.1402901  0.14733821 0.08020882 0.08872909 0.13597975
 0.        ]",1.0576009203946892,1.0170045719709682,0.0,0.08072671455594099,0.18273399208050245,0.0,0.0,0.14399331926315342,0.14029010016807575,0.1473382133727088,0.08020881675664,0.08872909092306787,0.13597975287991076,0.0,0.0
997,2017-12-19,"[0.         0.         0.08068438 0.18280055 0.         0.
 0.14407855 0.14021756 0.14725345 0.08017074 0.08872982 0.13606496
 0.        ]",1.0712476924913736,1.0226592117378326,0.0,0.08068437616949073,0.1828005455151721,0.0,0.0,0.14407854685991914,0.14021756419370385,0.14725345114248353,0.08017073628827182,0.08872982044802745,0.13606495938293134,0.0,0.0
998,2017-12-20,"[0.         0.         0.08066656 0.1828199  0.         0.
 0.14406448 0.14016933 0.14715827 0.08018751 0.08875193 0.13618203
 0.        ]",1.078427811642103,1.031284481204776,0.0,0.08066655558884765,0.18281989954278446,0.0,0.0,0.14406447648321466,0.14016932949939814,0.14715826509875443,0.0801875103527478,0.08875193187809276,0.13618203155616013,0.0,0.0
999,2017-12-21,"[0.         0.         0.08067449 0.18280247 0.         0.
 0.14410857 0.14018919 0.14706917 0.08018203 0.08875146 0.13622261
 0.        ]",1.0667237353489163,1.0253427663623385,0.0,0.08067448595300458,0.18280246918620052,0.0,0.0,0.14410857347983164,0.1401891935162472,0.14706917280752768,0.08018203411523679,0.0887514577199188,0.1362226132220328,0.0,0.0
1000,2017-12-22,"[0.         0.         0.08064329 0.18279196 0.         0.
 0.14411925 0.14021787 0.14700297 0.08018492 0.08875096 0.13628878
 0.        ]",1.0629551462312983,1.0242760737805934,0.0,0.08064329225322481,0.18279195811090557,0.0,0.0,0.1441192467754138,0.14021787385951576,0.1470029693111959,0.08018492246741753,0.08875096186994376,0.13628877535238273,0.0,0.0
1001,2017-12-26,"[0.         0.         0.08061896 0.18283943 0.         0.
 0.14422494 0.14017739 0.14694252 0.08013658 0.08874057 0.13631962
 0.        ]",1.061757471290428,1.0194761830521932,0.0,0.0806189606759534,0.18283943063651686,0.0,0.0,0.14422493631021116,0.14017738807333843,0.1469425169341952,0.0801365784391612,0.08874057370964078,0.1363196152209831,0.0,0.0
1002,2017-12-27,"[0.         0.         0.08061688 0.18283334 0.         0.
 0.14424085 0.14020039 0.14691455 0.08014729 0.08871697 0.13632973
 0.        ]",1.0598155982234918,1.020181999172694,0.0,0.08061688237669531,0.18283333707937016,0.0,0.0,0.1442408455645499,0.1402003931828342,0.14691454658252048,0.08014729288531654,0.08871697237680141,0.13632972995191192,0.0,0.0
1003,2017-12-28,"[0.         0.         0.08060886 0.18279779 0.         0.
 0.14425354 0.1402722  0.14684418 0.08016149 0.08869851 0.13636342
 0.        ]",1.0606155337279606,1.023637022329503,0.0,0.0806088624068187,0.18279779232180282,0.0,0.0,0.14425353728370957,0.1402722048034757,0.1468441762005868,0.08016148916720536,0.08869851424900553,0.13636342356739567,0.0,0.0
1004,2017-12-29,"[0.         0.         0.08059715 0.18282211 0.         0.
 0.14429933 0.14024034 0.14678929 0.08014728 0.08869465 0.13640986
 0.        ]",1.0606614890920594,1.0256489270672409,0.0,0.08059714541928766,0.18282211006065457,0.0,0.0,0.14429932996692424,0.14024033576051564,0.146789294220247,0.08014727710138805,0.08869464650148753,0.13640986096949534,0.0,0.0
1005,2018-01-02,"[0.         0.         0.08058203 0.18282841 0.         0.
 0.14426817 0.14021508 0.14670265 0.08016342 0.08873215 0.1365081
 0.        ]",1.0579642191298806,1.0204081834545833,0.0,0.08058202853751692,0.18282841428225693,0.0,0.0,0.144268170560689,0.14021507602453992,0.14670264694579285,0.08016342175778064,0.08873214651299705,0.13650809537842665,0.0,0.0
1006,2018-01-03,"[0.         0.         0.08061045 0.18291677 0.         0.
 0.14397441 0.14013981 0.1467209  0.08027354 0.08875633 0.13660778
 0.        ]",1.0569170412805475,1.0197465619634694,0.0,0.08061045241616117,0.1829167723995496,0.0,0.0,0.14397441400351993,0.14013980924099553,0.1467209036169313,0.08027354018836808,0.08875633220075725,0.13660777593371706,0.0,0.0
1007,2018-01-04,"[0.         0.         0.08062693 0.18286271 0.         0.
 0.14383844 0.14022476 0.14672568 0.08028824 0.0888171  0.13661614
 0.        ]",1.0611944207190391,1.0245370131907512,0.0,0.08062693325760317,0.18286271232436935,0.0,0.0,0.143838443875513,0.14022475708965643,0.14672567635599396,0.08028823762024177,0.08881710253354026,0.13661613694308217,0.0,0.0
1008,2018-01-05,"[0.         0.         0.08063188 0.1828757  0.         0.
 0.14394154 0.1402201  0.14665146 0.08022298 0.08884039 0.13661594
 0.        ]",1.0623303311796384,1.0314148753923944,0.0,0.08063188401248884,0.1828756999211033,0.0,0.0,0.14394154483151975,0.14022009926556944,0.14665145946774094,0.0802229801257964,0.08884039256858418,0.1366159398071971,0.0,0.0
1009,2018-01-08,"[0.         0.         0.08063066 0.18286796 0.         0.
 0.14396478 0.14024377 0.14667611 0.0802207  0.08881314 0.13658288
 0.        ]",1.0661661921878456,1.0325244454945923,0.0,0.08063066133331522,0.18286795605154502,0.0,0.0,0.14396478369907162,0.14024377475309513,0.1466761071407898,0.08022069754396464,0.08881314131101932,0.1365828781671994,0.0,0.0
1010,2018-01-09,"[0.         0.         0.08063528 0.18287594 0.         0.
 0.14394781 0.1402443  0.14667579 0.08022393 0.08882148 0.13657548
 0.        ]",1.0684536622099767,1.0320075827769222,0.0,0.08063527891949701,0.18287593615927064,0.0,0.0,0.14394781087964584,0.14024429509755343,0.14667578855037747,0.08022392690357084,0.08882148236070886,0.13657548112937598,0.0,0.0
1011,2018-01-10,"[0.         0.         0.08064327 0.18287494 0.         0.
 0.14391321 0.14027216 0.14671518 0.08023653 0.08881384 0.13653088
 0.        ]",1.0907566223536012,1.0453677118976177,0.0,0.08064326811453137,0.18287494382554922,0.0,0.0,0.14391320624661186,0.14027215751178948,0.14671517672919399,0.08023653015013658,0.08881383932111628,0.13653087810107134,0.0,0.0
1012,2018-01-11,"[0.         0.         0.08063898 0.18286061 0.         0.
 0.14394135 0.14030071 0.14671339 0.08023865 0.08877749 0.13652882
 0.        ]",1.0801167888651633,1.0418350763154363,0.0,0.08063897678897629,0.18286061077867757,0.0,0.0,0.1439413538709343,0.14030070540393422,0.14671338828677338,0.08023865232593476,0.08877749048134272,0.1365288220634266,0.0,0.0
1013,2018-01-12,"[0.         0.         0.08061395 0.18289165 0.         0.
 0.14397162 0.14023563 0.14655829 0.08021171 0.08885636 0.13666079
 0.        ]",1.075640233375618,1.0366937308300876,0.0,0.08061394796845543,0.1828916480621571,0.0,0.0,0.14397161802138553,0.1402356330016065,0.1465582925554821,0.08021171450031596,0.08885636046717665,0.1366607854234207,0.0,0.0
