,Date,Weights,Profit,Base Profit,Volume,C,JPM,TCF,UMBF,MTH,BZH,PHM,NVR,ENSV,RES,CLB,HLX,cash
10,2014-01-21,"[0.         0.12844868 0.11848462 0.10277574 0.19829948 0.09974028
 0.11227572 0.         0.         0.12431281 0.         0.11566261
 0.        ]",1.0213988082679069,1.010864424730706,0.008793641345916453,0.12844868004322052,0.11848462373018265,0.10277573764324188,0.19829948246479034,0.09974028170108795,0.11227571964263916,0.0,0.0,0.12431281059980392,0.0,0.11566261202096939,0.0,0.0
11,2014-01-22,"[0.         0.12832525 0.11818101 0.10264689 0.19865766 0.09981618
 0.11203063 0.         0.         0.12445976 0.         0.1158826
 0.        ]",1.0228223104446301,1.0163628352357534,0.020676935124454787,0.12832525372505188,0.1181810051202774,0.10264688730239868,0.19865766167640686,0.09981618076562881,0.11203063279390335,0.0,0.0,0.12445975840091705,0.0,0.11588259786367416,0.0,0.0
12,2014-01-23,"[0.         0.12835    0.11813457 0.10261637 0.19856402 0.09974809
 0.11213592 0.         0.         0.12454866 0.         0.1159024
 0.        ]",1.0298949391360228,1.0187733518971376,0.011721445284552075,0.12835000455379486,0.11813457310199738,0.10261636972427368,0.19856402277946472,0.09974808990955353,0.11213591694831848,0.0,0.0,0.12454865872859955,0.0,0.11590240150690079,0.0,0.0
13,2014-01-24,"[0.         0.12838814 0.11807459 0.10258241 0.19844292 0.09969715
 0.11224861 0.         0.         0.12462261 0.         0.11594353
 0.        ]",1.043299872270456,1.0297236628344453,0.010413439596665457,0.12838813662528992,0.11807458847761154,0.1025824099779129,0.19844292104244232,0.09969715029001236,0.11224860697984695,0.0,0.0,0.12462261319160461,0.0,0.1159435287117958,0.0,0.0
14,2014-01-27,"[0.         0.12846601 0.11835303 0.10271394 0.19823259 0.09969311
 0.11235769 0.         0.         0.12442352 0.         0.11576015
 0.        ]",1.0294505214474712,1.015898996898219,0.02259371181087591,0.12846601009368896,0.11835303157567978,0.1027139350771904,0.19823259115219116,0.09969311207532883,0.11235769093036652,0.0,0.0,0.12442351877689362,0.0,0.11576014757156372,0.0,0.0
15,2014-01-28,"[0.         0.12842721 0.11859713 0.10280627 0.19833371 0.09975024
 0.1122495  0.         0.         0.12429627 0.         0.11553967
 0.        ]",1.011353847676296,0.9982550384046457,0.009426667165348042,0.12842720746994019,0.1185971349477768,0.10280627012252808,0.1983337104320526,0.09975024312734604,0.11224950104951859,0.0,0.0,0.12429627031087875,0.0,0.11553966999053955,0.0,0.0
16,2014-01-29,"[0.         0.12848498 0.11875874 0.1028676  0.19809915 0.09966344
 0.11242097 0.         0.         0.12429008 0.         0.11541505
 0.        ]",1.0099997101091875,1.0005522191089211,0.012933627392978023,0.12848497927188873,0.11875873804092407,0.10286759585142136,0.19809915125370026,0.09966344386339188,0.11242096871137619,0.0,0.0,0.12429007887840271,0.0,0.1154150515794754,0.0,0.0
17,2014-01-30,"[0.         0.1284659  0.11853755 0.10278591 0.19820327 0.09969387
 0.11234514 0.         0.         0.12435207 0.         0.11561633
 0.        ]",1.0108456844425036,1.006324546441252,0.019994078502817484,0.1284659057855606,0.1185375452041626,0.10278590768575668,0.19820326566696167,0.09969387203454971,0.1123451441526413,0.0,0.0,0.12435206770896912,0.0,0.1156163290143013,0.0,0.0
18,2014-01-31,"[0.         0.12862988 0.11899135 0.10301567 0.19779877 0.09966449
 0.1125703  0.         0.         0.12399588 0.         0.11533365
 0.        ]",1.0089444451979133,1.0131321682455343,0.011999946715966547,0.1286298781633377,0.11899134516716003,0.10301566869020462,0.19779877364635468,0.09966448694467545,0.11257030069828033,0.0,0.0,0.12399587780237198,0.0,0.11533365398645401,0.0,0.0
19,2014-02-03,"[0.         0.12868932 0.11917347 0.10308035 0.19765137 0.0996227
 0.11268591 0.         0.         0.12394147 0.         0.11515539
 0.        ]",0.9770736010210865,0.9796289238014549,0.02405101831437071,0.12868931889533997,0.11917347460985184,0.10308035463094711,0.19765137135982513,0.0996227040886879,0.1126859113574028,0.0,0.0,0.12394146621227264,0.0,0.11515539139509201,0.0,0.0
20,2014-02-04,"[0.         0.14298734 0.13245113 0.11454291 0.21936351 0.
 0.12523833 0.         0.         0.13754274 0.         0.12787403
 0.        ]",0.9795048805346072,0.9921606978390424,0.19330763674245283,0.14298734068870544,0.132451131939888,0.11454290896654129,0.2193635106086731,0.0,0.1252383291721344,0.0,0.0,0.1375427395105362,0.0,0.12787403166294098,0.0,0.0
21,2014-02-05,"[0.         0.14314619 0.1329764  0.11476263 0.2189956  0.
 0.12545404 0.         0.         0.1372099  0.         0.12745528
 0.        ]",0.9696938110949905,0.9766131268972241,0.010952275331229595,0.14314618706703186,0.13297639787197113,0.11476263403892517,0.218995600938797,0.0,0.12545403838157654,0.0,0.0,0.1372099071741104,0.0,0.12745527923107147,0.0,0.0
22,2014-02-06,"[0.         0.14308865 0.1328231  0.11469939 0.2191667  0.
 0.1253596  0.         0.         0.13730375 0.         0.12755881
 0.        ]",0.9575906683105813,0.9688486228101625,0.014116629670041667,0.14308865368366241,0.13282309472560883,0.11469939351081848,0.21916669607162476,0.0,0.12535959482192993,0.0,0.0,0.13730375468730927,0.0,0.12755881249904633,0.0,0.0
23,2014-02-07,"[0.         0.14304219 0.13277493 0.11465719 0.21917269 0.
 0.12537636 0.         0.         0.13743207 0.         0.12754452
 0.        ]",0.9611386717197845,0.9677847343077877,0.016125317874617084,0.14304219186306,0.1327749341726303,0.11465718597173691,0.21917268633842468,0.0,0.125376358628273,0.0,0.0,0.1374320685863495,0.0,0.12754452228546143,0.0,0.0
24,2014-02-10,"[0.         0.12872146 0.11926492 0.10312889 0.19762062 0.0996208
 0.11270855 0.         0.         0.12384534 0.         0.11508944
 0.        ]",0.9788039511870973,0.9873231162005839,0.19149879334776532,0.1287214607000351,0.11926492303609848,0.10312888771295547,0.19762061536312103,0.09962079674005508,0.11270854622125626,0.0,0.0,0.12384533882141113,0.0,0.11508943885564804,0.0,0.0
25,2014-02-11,"[0.         0.14285983 0.1322941  0.11445561 0.21963288 0.
 0.12510644 0.         0.         0.13773878 0.         0.1279124
 0.        ]",0.9742534369731485,0.982580902895291,0.20267603849348523,0.1428598314523697,0.13229410350322723,0.11445561051368713,0.21963287889957428,0.0,0.12510643899440765,0.0,0.0,0.13773877918720245,0.0,0.12791240215301514,0.0,0.0
26,2014-02-12,"[0.         0.1429127  0.1322485  0.11440972 0.21955112 0.
 0.12518454 0.         0.         0.13778824 0.         0.12790519
 0.        ]",0.9753284271865093,0.9828600256092911,0.008300554333927223,0.14291270077228546,0.13224850594997406,0.11440972238779068,0.21955111622810364,0.0,0.1251845359802246,0.0,0.0,0.13778823614120483,0.0,0.12790518999099731,0.0,0.0
27,2014-02-13,"[0.         0.12856948 0.1187459  0.10285207 0.19799064 0.09957898
 0.11256412 0.         0.         0.12431847 0.         0.11538032
 0.        ]",0.9925013163313442,1.0014077780320203,0.19424442785055798,0.12856948375701904,0.11874590069055557,0.10285206884145737,0.19799064099788666,0.09957897663116455,0.11256412416696548,0.0,0.0,0.12431846559047699,0.0,0.11538032442331314,0.0,0.0
28,2014-02-14,"[0.         0.14274643 0.13198873 0.11426075 0.21978752 0.
 0.12509285 0.         0.         0.13810018 0.         0.12802349
 0.        ]",0.9853569766045374,0.9948725645674733,0.19698750726069472,0.1427464336156845,0.1319887340068817,0.11426074802875519,0.21978752315044403,0.0,0.12509284913539886,0.0,0.0,0.13810017704963684,0.0,0.12802349030971527,0.0,0.0
29,2014-02-18,"[0.         0.12855232 0.11870825 0.10282026 0.19805348 0.09956921
 0.11255984 0.         0.         0.12436672 0.         0.11536994
 0.        ]",0.9972202379203272,1.0084985917194882,0.1962224219871559,0.12855231761932373,0.11870824545621872,0.1028202623128891,0.1980534791946411,0.09956920892000198,0.11255984008312225,0.0,0.0,0.12436671555042267,0.0,0.11536993831396103,0.0,0.0
30,2014-02-19,"[0.         0.14304022 0.13567886 0.1160984  0.21736531 0.
 0.12821323 0.         0.         0.13461675 0.         0.12498724
 0.        ]",1.0036824369956339,1.015706886023711,0.20193465480797793,0.1430402249097824,0.13567885756492615,0.11609839648008347,0.2173653095960617,0.0,0.12821322679519653,0.0,0.0,0.13461674749851227,0.0,0.12498724460601807,0.0,0.0
31,2014-02-20,"[0.         0.12873855 0.12209021 0.10448248 0.1959204  0.09962728
 0.11527368 0.         0.         0.12128965 0.         0.11257777
 0.        ]",1.0011381495304212,1.0124379633517704,0.19998827741034914,0.12873855233192444,0.12209021300077438,0.10448247939348221,0.19592039287090302,0.09962727874517441,0.11527368426322937,0.0,0.0,0.12128964811563492,0.0,0.11257777363061905,0.0,0.0
32,2014-02-21,"[0.         0.12869488 0.12194363 0.10442916 0.1959698  0.09962021
 0.1152689  0.         0.         0.12138292 0.         0.11269054
 0.        ]",0.9904150089143073,1.0101210217064296,0.011964811736040708,0.12869487702846527,0.1219436302781105,0.10442915558815002,0.19596980512142181,0.09962020814418793,0.11526890099048615,0.0,0.0,0.12138292193412781,0.0,0.11269053816795349,0.0,0.0
33,2014-02-24,"[0.         0.12870508 0.1219276  0.10442112 0.19596545 0.09961705
 0.11528788 0.         0.         0.12138415 0.         0.11269169
 0.        ]",0.9922922007510571,1.0122659674762713,0.0112519435680689,0.12870508432388306,0.12192760407924652,0.10442112386226654,0.1959654539823532,0.09961704909801483,0.11528787761926651,0.0,0.0,0.1213841512799263,0.0,0.11269169300794601,0.0,0.0
34,2014-02-25,"[0.         0.14299066 0.13552362 0.11602318 0.21749346 0.
 0.12813187 0.         0.         0.13473342 0.         0.12510382
 0.        ]",1.0022789048570424,1.021287022436476,0.2014922383580706,0.14299066364765167,0.13552361726760864,0.11602318286895752,0.2174934595823288,0.0,0.12813186645507812,0.0,0.0,0.1347334235906601,0.0,0.12510381639003754,0.0,0.0
35,2014-02-26,"[0.         0.12864228 0.12169787 0.10429821 0.19620003 0.09963579
 0.11516578 0.         0.         0.12154093 0.         0.11281914
 0.        ]",1.0105207313537763,1.0292704161035338,0.1997256806405766,0.128642275929451,0.12169787287712097,0.10429821163415909,0.19620002806186676,0.09963579475879669,0.11516577750444412,0.0,0.0,0.12154092639684677,0.0,0.112819142639637,0.0,0.0
36,2014-02-27,"[0.         0.12864825 0.12167808 0.1043223  0.19617742 0.09965262
 0.11520221 0.         0.         0.12147108 0.         0.11284807
 0.        ]",1.0036270981593527,1.02414570575774,0.012690136551284065,0.12864825129508972,0.12167808413505554,0.10432229936122894,0.1961774230003357,0.09965261816978455,0.11520221084356308,0.0,0.0,0.12147108465433121,0.0,0.11284807324409485,0.0,0.0
37,2014-02-28,"[0.         0.14300911 0.13539791 0.11598111 0.21750575 0.
 0.12820219 0.         0.         0.13474227 0.         0.12516168
 0.        ]",1.0150055444048245,1.035036833683631,0.20647966789773406,0.14300911128520966,0.13539791107177734,0.11598110944032669,0.21750575304031372,0.0,0.1282021850347519,0.0,0.0,0.13474227488040924,0.0,0.12516167759895325,0.0,0.0
38,2014-03-03,"[0.         0.143063   0.13555568 0.11603042 0.2174294  0.
 0.12822868 0.         0.         0.1346712  0.         0.12502164
 0.        ]",1.0194694694585047,1.0359672332315955,0.020575829670095237,0.1430629938840866,0.1355556845664978,0.11603042483329773,0.21742939949035645,0.0,0.12822867929935455,0.0,0.0,0.1346711963415146,0.0,0.12502163648605347,0.0,0.0
39,2014-03-04,"[0.         0.14304623 0.1355163  0.11600368 0.21743977 0.
 0.12821804 0.         0.         0.1347398  0.         0.12503615
 0.        ]",1.016029604994026,1.0270942871894506,0.003649329936085573,0.14304623007774353,0.13551630079746246,0.11600367724895477,0.21743977069854736,0.0,0.12821803987026215,0.0,0.0,0.13473980128765106,0.0,0.12503615021705627,0.0,0.0
40,2014-03-05,"[0.         0.143077   0.13563243 0.11606366 0.21736135 0.
 0.12825388 0.         0.         0.1346507  0.         0.12496095
 0.        ]",1.0273648590876563,1.038391054136504,0.01164546203790652,0.14307700097560883,0.13563242554664612,0.1160636618733406,0.21736134588718414,0.0,0.12825387716293335,0.0,0.0,0.13465070724487305,0.0,0.12496095150709152,0.0,0.0
41,2014-03-06,"[0.         0.14305694 0.13557799 0.11604399 0.21742168 0.
 0.12821996 0.         0.         0.13467525 0.         0.12500414
 0.        ]",1.0407680317551673,1.0451532348491444,0.008668044069858593,0.1430569440126419,0.135577991604805,0.11604399234056473,0.21742168068885803,0.0,0.12821996212005615,0.0,0.0,0.13467524945735931,0.0,0.1250041425228119,0.0,0.0
42,2014-03-07,"[0.         0.14306359 0.1356103  0.11605666 0.2174165  0.
 0.12820975 0.         0.         0.134664   0.         0.12497915
 0.        ]",1.0463364428229087,1.0462397227046876,0.006953089719076395,0.14306358993053436,0.13561029732227325,0.1160566583275795,0.21741649508476257,0.0,0.12820975482463837,0.0,0.0,0.13466399908065796,0.0,0.12497915327548981,0.0,0.0
43,2014-03-10,"[0.         0.14305998 0.13559048 0.11602658 0.21733971 0.
 0.12825575 0.         0.         0.13474867 0.         0.12497885
 0.        ]",1.0702204444372214,1.065987027687977,0.017375250514533168,0.14305998384952545,0.13559047877788544,0.11602658033370972,0.21733970940113068,0.0,0.12825575470924377,0.0,0.0,0.1347486674785614,0.0,0.12497884780168533,0.0,0.0
44,2014-03-11,"[0.         0.14304174 0.13553004 0.1159835  0.21735875 0.
 0.12824884 0.         0.         0.13484432 0.         0.12499279
 0.        ]",1.062185426167202,1.0559589207216429,0.02230190288334719,0.14304174482822418,0.1355300396680832,0.1159835010766983,0.2173587530851364,0.0,0.12824884057044983,0.0,0.0,0.1348443180322647,0.0,0.12499278783798218,0.0,0.0
45,2014-03-12,"[0.         0.14299935 0.1354823  0.11595716 0.21744432 0.
 0.12817569 0.         0.         0.134915   0.         0.12502615
 0.        ]",1.060038120296844,1.0528375698379868,0.011574127563448345,0.14299935102462769,0.1354822963476181,0.11595716327428818,0.2174443155527115,0.0,0.12817569077014923,0.0,0.0,0.13491499423980713,0.0,0.1250261515378952,0.0,0.0
46,2014-03-13,"[0.         0.14300011 0.1355354  0.11599682 0.21747299 0.
 0.12813795 0.         0.         0.13484566 0.         0.1250111
 0.        ]",1.0358780546260433,1.0294107433413346,0.012617537100004466,0.14300011098384857,0.13553540408611298,0.115996815264225,0.21747298538684845,0.0,0.12813794612884521,0.0,0.0,0.13484565913677216,0.0,0.12501110136508942,0.0,0.0
47,2014-03-14,"[0.         0.14298865 0.13554454 0.11600115 0.21746865 0.
 0.12813433 0.         0.         0.13485666 0.         0.12500603
 0.        ]",1.0567692136998026,1.0467786501799325,0.01667500846872693,0.1429886519908905,0.1355445384979248,0.11600115150213242,0.21746864914894104,0.0,0.1281343251466751,0.0,0.0,0.13485665619373322,0.0,0.1250060349702835,0.0,0.0
48,2014-03-17,"[0.         0.14297071 0.13556968 0.11601942 0.21751872 0.
 0.12807655 0.         0.         0.1348416  0.         0.12500334
 0.        ]",1.030795178052646,1.018292734541314,0.019865388728252654,0.1429707109928131,0.13556967675685883,0.11601942032575607,0.21751871705055237,0.0,0.12807655334472656,0.0,0.0,0.13484160602092743,0.0,0.12500333786010742,0.0,0.0
49,2014-03-18,"[0.         0.14293008 0.13543952 0.11595703 0.2176411  0.
 0.12801555 0.         0.         0.13493803 0.         0.12507872
 0.        ]",1.0433153496588676,1.0340622997134288,0.017378560215525918,0.1429300755262375,0.13543951511383057,0.11595702916383743,0.21764110028743744,0.0,0.12801554799079895,0.0,0.0,0.13493803143501282,0.0,0.1250787228345871,0.0,0.0
50,2014-03-19,"[0.         0.1285475  0.12161123 0.10427248 0.19640608 0.09964596
 0.11498807 0.         0.         0.12165992 0.         0.1128688
 0.        ]",1.0421568345103496,1.0326008016885426,0.20792426703111017,0.12854750454425812,0.12161123007535934,0.10427248477935791,0.19640608131885529,0.0996459573507309,0.1149880662560463,0.0,0.0,0.12165991961956024,0.0,0.11286880075931549,0.0,0.0
51,2014-03-20,"[0.         0.12847152 0.12146778 0.10424482 0.19653608 0.09971658
 0.11489157 0.         0.         0.1216464  0.         0.11302527
 0.        ]",1.0524676114465696,1.0441289582619149,0.019617997238940206,0.1284715235233307,0.12146777659654617,0.10424482077360153,0.1965360790491104,0.09971658140420914,0.11489156633615494,0.0,0.0,0.12164639681577682,0.0,0.11302527040243149,0.0,0.0
52,2014-03-21,"[0.         0.12851372 0.12158287 0.10429379 0.19638737 0.09969385
 0.11497808 0.         0.         0.12159164 0.         0.11295867
 0.        ]",1.0534754965528432,1.0393669811526804,0.01879172413716815,0.12851372361183167,0.12158287316560745,0.10429378598928452,0.1963873654603958,0.09969384968280792,0.11497808247804642,0.0,0.0,0.12159164249897003,0.0,0.11295866966247559,0.0,0.0
53,2014-03-24,"[0.         0.12848338 0.12155385 0.10428564 0.1964506  0.09971377
 0.11491887 0.         0.         0.12160161 0.         0.1129922
 0.        ]",1.0779993298384372,1.0549870371209484,0.01891699304840618,0.128483384847641,0.12155385315418243,0.10428564250469208,0.1964506059885025,0.0997137650847435,0.11491887271404266,0.0,0.0,0.12160161137580872,0.0,0.11299220472574234,0.0,0.0
54,2014-03-25,"[0.         0.12848179 0.12150219 0.1042485  0.1964682  0.09969348
 0.11492332 0.         0.         0.12167376 0.         0.11300881
 0.        ]",1.0684829668238085,1.0479366714286142,0.014912509096682711,0.12848179042339325,0.12150219082832336,0.10424850136041641,0.19646820425987244,0.09969347715377808,0.11492332071065903,0.0,0.0,0.12167375534772873,0.0,0.11300881206989288,0.0,0.0
55,2014-03-26,"[0.         0.12854044 0.12168149 0.10433002 0.19631843 0.0996811
 0.11499382 0.         0.         0.12156709 0.         0.1128876
 0.        ]",1.0762819882494237,1.050466316419856,0.008943791489289775,0.12854044139385223,0.12168148905038834,0.10433001816272736,0.19631843268871307,0.09968110173940659,0.11499381810426712,0.0,0.0,0.12156709283590317,0.0,0.11288759857416153,0.0,0.0
56,2014-03-27,"[0.         0.12851304 0.12160367 0.10428964 0.196387   0.09968054
 0.11495968 0.         0.         0.1216345  0.         0.11293195
 0.        ]",1.0600367523748355,1.038784504638342,0.01673368495068619,0.12851303815841675,0.12160366773605347,0.10428963601589203,0.19638699293136597,0.09968054294586182,0.11495967954397202,0.0,0.0,0.12163449823856354,0.0,0.11293195188045502,0.0,0.0
57,2014-03-28,"[0.         0.1285378  0.12166741 0.1043125  0.19631854 0.09965958
 0.11499555 0.         0.         0.1216241  0.         0.11288448
 0.        ]",1.0375235764699178,1.0200535709876681,0.02289660204286614,0.12853780388832092,0.12166740745306015,0.10431250184774399,0.19631853699684143,0.09965957701206207,0.1149955540895462,0.0,0.0,0.12162409722805023,0.0,0.11288448423147202,0.0,0.0
58,2014-03-31,"[0.         0.12845637 0.12149022 0.10424844 0.19655095 0.09971606
 0.11484745 0.         0.         0.1216793  0.         0.11301122
 0.        ]",1.034151336923456,1.0251512876034374,0.011640597063770413,0.12845636904239655,0.12149021774530411,0.10424844175577164,0.19655095040798187,0.09971605986356735,0.11484745144844055,0.0,0.0,0.12167929857969284,0.0,0.11301121860742569,0.0,0.0
59,2014-04-01,"[0.         0.12843537 0.12138063 0.10419375 0.19661951 0.09970771
 0.11483254 0.         0.         0.12175993 0.         0.11307054
 0.        ]",1.042562898789816,1.0360338986044253,0.01856856426445043,0.12843537330627441,0.12138062715530396,0.10419375449419022,0.19661951065063477,0.0997077077627182,0.11483253538608551,0.0,0.0,0.12175992876291275,0.0,0.1130705401301384,0.0,0.0
60,2014-04-02,"[0.         0.12800944 0.12165871 0.10667573 0.20216168 0.10411876
 0.10926429 0.         0.         0.11254272 0.         0.11556866
 0.        ]",1.0483308772070574,1.03650138219375,0.029196685180906675,0.12800943851470947,0.12165871262550354,0.10667572915554047,0.20216168463230133,0.10411876440048218,0.10926429182291031,0.0,0.0,0.11254271864891052,0.0,0.11556866019964218,0.0,0.0
61,2014-04-03,"[0.         0.1277047  0.12096727 0.10647251 0.20294254 0.10448635
 0.10857867 0.         0.         0.11252308 0.         0.11632485
 0.        ]",1.0641495897004485,1.049763162601625,0.012304151793257898,0.1277046948671341,0.12096726894378662,0.10647251456975937,0.20294253528118134,0.10448634624481201,0.10857866704463959,0.0,0.0,0.11252307891845703,0.0,0.11632484942674637,0.0,0.0
62,2014-04-04,"[0.         0.12744513 0.12045725 0.10633446 0.20356017 0.10484628
 0.10799225 0.         0.         0.11239181 0.         0.11697266
 0.        ]",1.0619578786035693,1.0464043818556936,0.008188384171905354,0.12744513154029846,0.1204572468996048,0.10633445531129837,0.20356017351150513,0.1048462763428688,0.1079922467470169,0.0,0.0,0.11239180713891983,0.0,0.1169726625084877,0.0,0.0
63,2014-04-07,"[0.         0.12755612 0.1207121  0.10640958 0.20328861 0.10471623
 0.10824693 0.         0.         0.11239073 0.         0.11667968
 0.        ]",1.0620034630689557,1.0463212416856638,0.00892495854927152,0.12755611538887024,0.12071210145950317,0.10640957951545715,0.20328861474990845,0.1047162339091301,0.10824692994356155,0.0,0.0,0.11239073425531387,0.0,0.11667967587709427,0.0,0.0
64,2014-04-08,"[0.         0.12772685 0.12106318 0.10645651 0.20287232 0.10438121
 0.10867122 0.         0.         0.1127273  0.         0.11610146
 0.        ]",1.0486592835194357,1.0328461219379352,0.01219806265440578,0.12772685289382935,0.12106318026781082,0.10645651072263718,0.20287232100963593,0.10438121110200882,0.10867121815681458,0.0,0.0,0.11272729933261871,0.0,0.1161014586687088,0.0,0.0
65,2014-04-09,"[0.         0.1282987  0.12230762 0.10680857 0.20140226 0.10366567
 0.10997188 0.         0.         0.11284434 0.         0.11470099
 0.        ]",1.0369473078845266,1.0234749877580696,0.016784558064158333,0.12829869985580444,0.12230762094259262,0.10680856555700302,0.20140226185321808,0.10366567224264145,0.10997188091278076,0.0,0.0,0.11284434050321579,0.0,0.11470098793506622,0.0,0.0
66,2014-04-10,"[0.         0.12789577 0.12136342 0.10653764 0.20248605 0.10416385
 0.10903577 0.         0.         0.11279513 0.         0.11572234
 0.        ]",1.0358301265273375,1.022931562592852,0.016456668849369378,0.1278957724571228,0.12136341631412506,0.10653764009475708,0.202486053109169,0.10416384786367416,0.10903576761484146,0.0,0.0,0.11279512941837311,0.0,0.11572234332561493,0.0,0.0
67,2014-04-11,"[0.         0.12774332 0.12101293 0.10643112 0.20287842 0.10434362
 0.10869241 0.         0.         0.11280093 0.         0.11609726
 0.        ]",1.0348176247534615,1.0238502023128484,0.01318262151469737,0.12774331867694855,0.12101292610168457,0.10643111914396286,0.2028784155845642,0.10434362292289734,0.10869240760803223,0.0,0.0,0.11280092597007751,0.0,0.11609726399183273,0.0,0.0
68,2014-04-14,"[0.         0.12780559 0.12120096 0.10646715 0.2026992  0.1042423
 0.10884248 0.         0.         0.11288037 0.         0.11586199
 0.        ]",0.9963076765823283,0.9915878996017808,0.009500617339625076,0.12780559062957764,0.12120096385478973,0.10646715015172958,0.2026991993188858,0.10424229502677917,0.10884247720241547,0.0,0.0,0.11288037151098251,0.0,0.11586198955774307,0.0,0.0
69,2014-04-15,"[0.         0.12776648 0.12105413 0.10635198 0.20281875 0.10414236
 0.10877448 0.         0.         0.11327706 0.         0.11581475
 0.        ]",1.0062040189196102,1.0001324110671597,0.013687894109044231,0.1277664750814438,0.12105412781238556,0.10635197907686234,0.20281875133514404,0.10414236038923264,0.10877447575330734,0.0,0.0,0.11327706277370453,0.0,0.11581474542617798,0.0,0.0
70,2014-04-16,"[0.         0.12737145 0.1202311  0.10610319 0.20381227 0.10464101
 0.10784576 0.         0.         0.1132404  0.         0.11675484
 0.        ]",1.001758027472288,0.9975286611777162,0.014166997077473365,0.12737144529819489,0.12023109942674637,0.10610318928956985,0.20381227135658264,0.10464100539684296,0.10784576088190079,0.0,0.0,0.11324039846658707,0.0,0.11675483733415604,0.0,0.0
