,Date,Weights,Profit,Base Profit,GRA,BCPC,OLN,FMC,HLX,RES,ENSV,CLB,GGG,ITT,FLS,IEX,cash
1116,2018-06-12,"[0.         0.08441252 0.11349487 0.08248331 0.         0.18134178
 0.11868963 0.07830113 0.07644601 0.10652948 0.         0.09235379
 0.06594747]",1.4572033030127522,1.0668864325106933,0.08441252287459582,0.11349486839578743,0.08248330763438995,0.0,0.18134178462626385,0.11868962889185557,0.0783011337591008,0.07644600649509592,0.10652948495732041,0.0,0.09235379076016632,0.06594747160542384,0.0
1117,2018-06-13,"[0.         0.08621296 0.09100881 0.07900308 0.         0.1846592
 0.10663362 0.07698649 0.07109079 0.12760359 0.         0.10258264
 0.07421883]",1.4602151471314084,1.0671749413627423,0.08621295992909106,0.09100880868965516,0.07900308028623491,0.0,0.1846591963805879,0.10663361555729883,0.07698648613110175,0.0710907914580115,0.1276035905888622,0.0,0.10258263691703234,0.07421883406212444,0.0
1118,2018-06-14,"[0.         0.08796221 0.07946445 0.07859335 0.         0.18665451
 0.09802111 0.07540676 0.06640475 0.14071107 0.         0.10902376
 0.07775803]",1.4623242998417054,1.0677393727406719,0.08796221230001815,0.07946445369075267,0.07859334662619132,0.0,0.18665450610100717,0.09802111151771672,0.07540676019008855,0.06640475397286813,0.1407110703060018,0.0,0.10902375961549952,0.07775802567985589,0.0
1119,2018-06-15,"[0.         0.10324337 0.         0.0934837  0.         0.21657275
 0.09613206 0.0827984  0.         0.17950402 0.         0.13417038
 0.09409532]",1.4543446047497939,1.0648823068050635,0.10324337288071303,0.0,0.09348369855784938,0.0,0.21657275137711118,0.09613205731759304,0.08279840261319525,0.0,0.17950401705983934,0.0,0.13417038263434997,0.09409531755934863,0.0
1120,2018-06-18,"[0.         0.10064353 0.         0.09227159 0.         0.21864932
 0.09332705 0.08249417 0.         0.18324232 0.         0.13378724
 0.09558477]",1.4393094369697732,1.061890058378004,0.1006435312878408,0.0,0.09227158913138186,0.0,0.21864932240621252,0.0933270518203011,0.08249417181423717,0.0,0.183242315674025,0.0,0.13378724313529577,0.09558477473070566,0.0
1121,2018-06-19,"[0.         0.10993179 0.         0.10800189 0.         0.22904921
 0.         0.08204737 0.         0.21268454 0.         0.15230756
 0.10597763]",1.413219497775272,1.0517718790847002,0.10993179360173341,0.0,0.10800189100382784,0.0,0.22904921137976056,0.0,0.08204737281002245,0.0,0.2126845405658166,0.0,0.15230755598038753,0.10597763465845163,0.0
1122,2018-06-20,"[0.         0.09997821 0.         0.10195422 0.07692337 0.20650721
 0.         0.07424782 0.         0.19989689 0.         0.14224313
 0.09824914]",1.4123511891858906,1.0488094877857024,0.09997821291593327,0.0,0.10195422265543048,0.0769233735701373,0.20650720724072352,0.0,0.07424781623872363,0.0,0.19989689145435952,0.0,0.14224313403011424,0.098249141894578,0.0
1123,2018-06-21,"[0.         0.09797683 0.         0.10405778 0.08914288 0.19849293
 0.         0.07366313 0.         0.19708723 0.         0.14172143
 0.09785779]",1.4165193993924068,1.0475350497928646,0.09797682571165138,0.0,0.10405778384095478,0.08914288294036524,0.19849292879065483,0.0,0.07366313055568327,0.0,0.19708722857370975,0.0,0.14172142864371184,0.09785779094326887,0.0
1124,2018-06-22,"[0.         0.09761091 0.         0.10571361 0.09431855 0.19388081
 0.         0.07364894 0.         0.19579409 0.         0.14120073
 0.09783236]",1.4126260936453767,1.04585687387317,0.09761090950597258,0.0,0.10571361380826352,0.09431854719359553,0.19388080537306068,0.0,0.07364893919651301,0.0,0.19579409378415835,0.0,0.14120073281746004,0.09783235832097618,0.0
1125,2018-06-25,"[0.         0.09694601 0.         0.10785771 0.10158956 0.18653746
 0.         0.07491133 0.         0.19338754 0.         0.1404227
 0.09834768]",1.4198667488115582,1.0489617139247618,0.09694601412219543,0.0,0.10785771072025284,0.10158956461476512,0.1865374630416087,0.0,0.07491132996205112,0.0,0.1933875411417023,0.0,0.14042269870283935,0.09834767769458513,0.0
1126,2018-06-26,"[0.         0.09684212 0.         0.10842049 0.1016154  0.18498997
 0.         0.07544922 0.         0.19327333 0.         0.14115869
 0.09825077]",1.4238816695701932,1.0409364001648533,0.09684211665952912,0.0,0.10842049487367446,0.10161540497690802,0.18498996729881342,0.0,0.07544921915843698,0.0,0.19327333261537968,0.0,0.14115868955972025,0.0982507748575379,0.0
1127,2018-06-27,"[0.         0.09628508 0.         0.11103346 0.10870922 0.17771549
 0.         0.07791443 0.         0.18996119 0.         0.13999784
 0.09838328]",1.4005513386816066,1.0302744198127176,0.0962850820656804,0.0,0.1110334619882938,0.10870921747398744,0.17771549198888975,0.0,0.0779144306383838,0.0,0.189961193632198,0.0,0.13999784106596022,0.09838328114660636,0.0
1128,2018-06-28,"[0.         0.09655521 0.         0.11175877 0.10968399 0.17649166
 0.         0.07776595 0.         0.18960854 0.         0.13996337
 0.0981725 ]",1.4219509151454102,1.0399956907630443,0.09655521085885707,0.0,0.11175876849841065,0.10968399417909894,0.17649166478075248,0.0,0.07776594556346351,0.0,0.1896085404902652,0.0,0.1399633714558531,0.09817250417329897,0.0
1129,2018-06-29,"[0.         0.0970468  0.         0.11179739 0.10898343 0.17661002
 0.         0.07756208 0.         0.18966554 0.         0.1405601
 0.09777465]",1.4291873834326931,1.0372189036699253,0.0970467960484926,0.0,0.11179739195001136,0.10898342827115581,0.17661001566527706,0.0,0.07756208437843767,0.0,0.1896655369543291,0.0,0.14056009783473836,0.09777464889755799,0.0
1130,2018-07-02,"[0.         0.10097426 0.         0.11546966 0.11337524 0.17118941
 0.         0.07698723 0.         0.18570374 0.         0.1392371
 0.09706337]",1.4390129247495504,1.0403017684102365,0.10097425676019532,0.0,0.11546965717990335,0.11337523638599674,0.17118941050517164,0.0,0.07698723141040564,0.0,0.1857037388165506,0.0,0.13923709658853547,0.0970633723532412,0.0
1131,2018-07-03,"[0.         0.10114297 0.         0.11645809 0.11487315 0.16893432
 0.         0.07764423 0.         0.18477988 0.         0.13888477
 0.09728259]",1.4306422224143223,1.034309500982794,0.10114297161960546,0.0,0.11645808711892384,0.11487315036345251,0.16893432202058825,0.0,0.0776442265919303,0.0,0.18477988274301488,0.0,0.13888477426352888,0.09728258527895578,0.0
1132,2018-07-05,"[0.         0.10151127 0.         0.11772907 0.11783997 0.16601152
 0.         0.07831852 0.         0.1830802  0.         0.13735404
 0.09815543]",1.4404082735965014,1.0388215991622682,0.10151126957504088,0.0,0.11772906804372084,0.117839965140513,0.16601152125377325,0.0,0.078318517029335,0.0,0.18308019598197528,0.0,0.13735403523082665,0.09815542774481502,0.0
1133,2018-07-06,"[0.         0.10180077 0.         0.11927875 0.12085956 0.16113566
 0.         0.0796598  0.         0.18120154 0.         0.13652268
 0.09954125]",1.4294810389152866,1.0400706169921263,0.10180076927372057,0.0,0.11927875089589181,0.12085956372911442,0.16113565741925723,0.0,0.07965979858329714,0.0,0.18120153549247814,0.0,0.13652267866126758,0.09954124594497307,0.0
1134,2018-07-09,"[0.         0.10182631 0.         0.11994164 0.122314   0.15841562
 0.         0.0803077  0.         0.18029385 0.         0.13649497
 0.10040591]",1.4225807498037983,1.0383304908201068,0.10182630802981919,0.0,0.11994164249589367,0.12231399842661747,0.1584156195764857,0.0,0.08030769992415283,0.0,0.18029385327782052,0.0,0.13649496980269274,0.10040590846651778,0.0
1135,2018-07-10,"[0.         0.10194003 0.         0.12070718 0.12334327 0.15665792
 0.         0.0806096  0.         0.17958243 0.         0.13627625
 0.1008833 ]",1.4379612090998113,1.050158035379415,0.10194003168884226,0.0,0.12070718228609849,0.1233432731661076,0.15665792279331975,0.0,0.08060960266273301,0.0,0.1795824299179044,0.0,0.1362762545772457,0.10088330290774884,0.0
1136,2018-07-11,"[0.         0.10235493 0.         0.12147978 0.12332482 0.15666196
 0.         0.08045201 0.         0.17942545 0.         0.13608903
 0.10021203]",1.464495266502145,1.0616186910463177,0.10235493229420811,0.0,0.12147977755450035,0.12332481669447183,0.15666195881097028,0.0,0.08045200967204465,0.0,0.1794254479631512,0.0,0.13608902562092048,0.10021203138973314,0.0
1137,2018-07-12,"[0.         0.10231358 0.         0.12167126 0.1225277  0.15875782
 0.         0.08019245 0.         0.17972305 0.         0.13578255
 0.09903159]",1.4550428016715042,1.0512547731804058,0.10231358133117645,0.0,0.1216712604869836,0.12252769712272572,0.1587578156707383,0.0,0.08019244779652332,0.0,0.17972305339303665,0.0,0.1357825535011459,0.09903159069767008,0.0
1138,2018-07-13,"[0.         0.10159907 0.         0.121892   0.12276995 0.15777262
 0.         0.08194181 0.         0.17908103 0.         0.13619746
 0.09874605]",1.4552540108535474,1.0472368018922154,0.10159906822160604,0.0,0.12189200499129714,0.12276995274447555,0.1577726233485729,0.0,0.08194180988490292,0.0,0.17908103207692205,0.0,0.13619745652808685,0.09874605220413656,0.0
1139,2018-07-16,"[0.         0.10146778 0.         0.12223333 0.1233894  0.15666125
 0.         0.08292369 0.         0.1785388  0.         0.13599005
 0.09879569]",1.4568214540132194,1.0460214378323638,0.10146777846979615,0.0,0.12223333431653545,0.12338940104595532,0.15666125011643817,0.0,0.08292368901058708,0.0,0.17853880220625346,0.0,0.13599005236195547,0.09879569247247885,0.0
1140,2018-07-17,"[0.         0.10139932 0.         0.12172537 0.12266735 0.15742349
 0.         0.08249811 0.         0.17921664 0.         0.13664112
 0.0984286 ]",1.464279770750724,1.0486591042853226,0.10139932496273335,0.0,0.12172537323249048,0.12266735135893884,0.1574234881816898,0.0,0.08249810507005746,0.0,0.17921664014291097,0.0,0.1366411187035174,0.09842859834766171,0.0
1141,2018-07-18,"[0.         0.10130962 0.         0.12237416 0.1235303  0.15684745
 0.         0.08322297 0.         0.17836643 0.         0.13589134
 0.09845773]",1.4492899054799582,1.0391313869965326,0.10130961836757306,0.0,0.1223741570724705,0.12353029846008619,0.15684744961359975,0.0,0.08322297242750078,0.0,0.17836642898129884,0.0,0.13589134228748165,0.09845773278998925,0.0
1142,2018-07-19,"[0.         0.10148832 0.         0.12275076 0.12366203 0.15630514
 0.         0.08323546 0.         0.17818613 0.         0.13592396
 0.09844821]",1.4695060985705473,1.0503856093226112,0.10148832319558561,0.0,0.12275076369856316,0.123662027417396,0.15630513785330455,0.0,0.08323545714489308,0.0,0.1781861270762587,0.0,0.13592395719499545,0.09844820641900354,0.0
1143,2018-07-20,"[0.         0.10177171 0.         0.1236036  0.12457233 0.15576161
 0.         0.08341926 0.         0.17757795 0.         0.13488277
 0.09841077]",1.4567274606363019,1.0464631130083493,0.1017717110228465,0.0,0.12360359952930083,0.12457233266673533,0.15576161096752902,0.0,0.08341925611747117,0.0,0.1775779487803147,0.0,0.13488277196604728,0.09841076894975508,0.0
1144,2018-07-23,"[0.         0.1019838  0.         0.12488628 0.12575535 0.15469384
 0.         0.08363858 0.         0.17666325 0.         0.1335649
 0.098814  ]",1.4621968287556186,1.049948207279867,0.10198380435116007,0.0,0.12488627836218098,0.12575535346487096,0.15469383519051333,0.0,0.08363858443586768,0.0,0.17666324526433683,0.0,0.13356490349519498,0.0988139954358751,0.0
1145,2018-07-24,"[0.         0.10216714 0.         0.12496203 0.12632374 0.15348388
 0.         0.08426849 0.         0.1762582  0.         0.13349341
 0.09904312]",1.4659206811561316,1.0508410751741506,0.1021671368483353,0.0,0.12496202821465421,0.12632373764578064,0.15348388298172064,0.0,0.08426849242711483,0.0,0.17625819865280237,0.0,0.13349340580990052,0.09904311741969157,0.0
1146,2018-07-25,"[0.         0.10194355 0.         0.12517516 0.12608758 0.15513787
 0.         0.08444432 0.         0.17626109 0.         0.13280532
 0.0981451 ]",1.4808591467016632,1.0477657874066877,0.10194354676468392,0.0,0.1251751633650057,0.12608758463028882,0.15513787351450817,0.0,0.08444431956227857,0.0,0.17626109204675194,0.0,0.1328053158994659,0.09814510421701697,0.0
1147,2018-07-26,"[0.         0.10170828 0.         0.12560334 0.12539375 0.15644973
 0.         0.0842773  0.         0.17640175 0.         0.13277391
 0.09739193]",1.4717639243786549,1.0479470926497585,0.10170827795139459,0.0,0.12560333778608906,0.1253937540615507,0.15644973442011237,0.0,0.08427729980714076,0.0,0.1764017547178922,0.0,0.1327739073240487,0.09739193393177156,0.0
1148,2018-07-27,"[0.         0.10135411 0.         0.12561903 0.1252104  0.15605452
 0.         0.08501578 0.         0.17584525 0.         0.13321486
 0.09768607]",1.4695615259159076,1.0449702326340773,0.10135410922189242,0.0,0.12561902776699602,0.12521040036537615,0.15605451717479701,0.0,0.08501577608317959,0.0,0.17584524673055701,0.0,0.13321485569175154,0.09768606696545026,0.0
1149,2018-07-30,"[0.         0.1016014  0.         0.12665135 0.12480192 0.1558196
 0.         0.08360106 0.         0.17561058 0.         0.13365422
 0.09825987]",1.5186361795829386,1.0680697982461127,0.10160139522539974,0.0,0.12665135400789615,0.12480192389750691,0.1558195958659094,0.0,0.08360106038689212,0.0,0.17561058153590917,0.0,0.13365421584112808,0.09825987323935839,0.0
1150,2018-07-31,"[0.         0.10166337 0.         0.12835994 0.12646756 0.15177354
 0.         0.08556325 0.         0.17357346 0.         0.13300934
 0.09958953]",1.505309063974724,1.0623280714877288,0.10166337477246742,0.0,0.1283599422909446,0.12646756289200434,0.15177354129444803,0.0,0.0855632530694709,0.0,0.17357345647268183,0.0,0.13300934127133895,0.09958952793664395,0.0
1151,2018-08-01,"[0.         0.10195005 0.         0.12891529 0.12703701 0.15102703
 0.         0.08593238 0.         0.17296703 0.         0.13234014
 0.09983107]",1.5064876213141118,1.0600454731593332,0.10195005235362184,0.0,0.12891528935317126,0.1270370082959406,0.15102702707483018,0.0,0.08593238279735504,0.0,0.17296702547573822,0.0,0.13234014304480168,0.09983107160454126,0.0
1152,2018-08-02,"[0.         0.10205122 0.         0.12990464 0.12753328 0.15034213
 0.         0.08571772 0.         0.17251474 0.         0.13171538
 0.10022089]",1.5161502987433353,1.0698751044902903,0.10205121561286878,0.0,0.12990463677105382,0.12753327860616515,0.15034213404768862,0.0,0.08571771972021652,0.0,0.17251473719157764,0.0,0.1317153836087432,0.10022089444168632,0.0
1153,2018-08-03,"[0.         0.10219043 0.         0.13001621 0.1281627  0.15017399
 0.         0.08578483 0.         0.17206788 0.         0.13106582
 0.10053814]",1.4857787474020496,1.0552493170060655,0.10219043409465067,0.0,0.13001620726971885,0.12816269566670985,0.15017398888497768,0.0,0.08578483284316911,0.0,0.1720678768246225,0.0,0.13106582119607874,0.10053814322007264,0.0
1154,2018-08-06,"[0.         0.10236341 0.         0.1301097  0.12963817 0.14804394
 0.         0.08613368 0.         0.17169686 0.         0.13043851
 0.10157573]",1.4919239587695372,1.0615620195137863,0.1023634134922649,0.0,0.1301097002895613,0.12963817349342446,0.1480439380640855,0.0,0.0861336790981569,0.0,0.17169685510218632,0.0,0.13043851123094985,0.10157572922937079,0.0
1155,2018-08-07,"[0.         0.10194861 0.         0.13228376 0.13019515 0.14694309
 0.         0.08670513 0.         0.17164474 0.         0.12915101
 0.1011285 ]",1.484694970864749,1.0678339467813656,0.10194861397633385,0.0,0.13228375871179535,0.13019515411345833,0.14694309152024554,0.0,0.08670513108212398,0.0,0.17164474175056546,0.0,0.12915100570015495,0.10112850314532251,0.0
1156,2018-08-08,"[0.         0.10266872 0.         0.13278014 0.130695   0.14705619
 0.         0.08514416 0.         0.17173924 0.         0.12819665
 0.10171991]",1.5038933579452747,1.0811062774664402,0.10266871563051139,0.0,0.13278014499049814,0.13069499759660952,0.1470561879583819,0.0,0.08514415592518053,0.0,0.1717392354302469,0.0,0.12819665012350856,0.10171991234506315,0.0
1157,2018-08-09,"[0.         0.10276663 0.         0.13297999 0.13078555 0.14708559
 0.         0.08501549 0.         0.17174177 0.         0.12795472
 0.10167026]",1.5012586866354398,1.0787215194531004,0.10276662933298172,0.0,0.1329799931307002,0.13078554518975688,0.14708559352927733,0.0,0.08501549326474443,0.0,0.1717417675267828,0.0,0.1279547171324753,0.10167026089328147,0.0
1158,2018-08-10,"[0.         0.10277412 0.         0.13283782 0.13109033 0.1462114
 0.         0.08542188 0.         0.17164909 0.         0.12801994
 0.10199542]",1.5132612458322516,1.0799160135342756,0.10277412105872943,0.0,0.13283781878260756,0.1310903301657885,0.14621139934082894,0.0,0.08542188041602032,0.0,0.17164909272319878,0.0,0.12801994077145704,0.1019954167413695,0.0
1159,2018-08-13,"[0.         0.10263686 0.         0.13290436 0.13007977 0.14782041
 0.         0.0856917  0.         0.17221803 0.         0.12805665
 0.10059222]",1.5053559019546507,1.0739726586366458,0.1026368579673891,0.0,0.13290436414249623,0.1300797692800711,0.14782041181479574,0.0,0.08569170464695473,0.0,0.1722180268185316,0.0,0.12805664940432349,0.10059221592543807,0.0
1160,2018-08-14,"[0.         0.10284577 0.         0.13371109 0.13061252 0.14658085
 0.         0.08629769 0.         0.17146723 0.         0.12755335
 0.1009315 ]",1.4976211327805313,1.0702870784040943,0.10284576857189283,0.0,0.1337110911423148,0.13061252221797756,0.14658084961387038,0.0,0.08629769204164116,0.0,0.1714672260408894,0.0,0.12755334753881659,0.10093150283259723,0.0
1161,2018-08-15,"[0.         0.10272127 0.         0.13622163 0.13315719 0.14385562
 0.         0.0858558  0.         0.16975494 0.         0.12527427
 0.10315929]",1.4785169584140008,1.0631736632154083,0.10272126527090382,0.0,0.13622162605228788,0.13315719129652645,0.14385562038275637,0.0,0.08585579663969523,0.0,0.169754935184715,0.0,0.1252742719050068,0.10315929326810841,0.0
1162,2018-08-16,"[0.         0.11007186 0.         0.16340507 0.10325974 0.13366355
 0.         0.10315738 0.         0.14746287 0.         0.1235826
 0.11539695]",1.4705544707045808,1.0582867957134394,0.11007185664396006,0.0,0.1634050663216762,0.10325973516057163,0.1336635473610618,0.0,0.10315737556605327,0.0,0.14746286680218698,0.0,0.12358259891492593,0.11539695322956398,0.0
1163,2018-08-17,"[0.         0.11092906 0.         0.16795354 0.0997109  0.13314242
 0.         0.10461522 0.         0.14385371 0.         0.12328223
 0.11651291]",1.459542991551305,1.0546466365419125,0.11092905782333264,0.0,0.16795353921125888,0.09971090259688628,0.13314242497430948,0.0,0.10461522242520196,0.0,0.14385371249770418,0.0,0.12328222948172002,0.11651291098958651,0.0
1164,2018-08-20,"[0.         0.11091377 0.         0.16882136 0.09943264 0.13283146
 0.         0.10485143 0.         0.14342829 0.         0.12313368
 0.11658737]",1.4611197541127738,1.0572534443748949,0.1109137699708804,0.0,0.16882136009051946,0.09943263530935646,0.13283146290040285,0.0,0.10485143353827646,0.0,0.14342828683974293,0.0,0.12313368053908495,0.11658737081173645,0.0
1165,2018-08-21,"[0.         0.11086546 0.         0.16976237 0.0991903  0.13310857
 0.         0.1047352  0.         0.14285258 0.         0.12282299
 0.11666253]",1.4559097104078282,1.0674994622539582,0.11086545842582095,0.0,0.1697623673055818,0.09919030326722111,0.13310856693282644,0.0,0.10473520145752487,0.0,0.1428525820953165,0.0,0.12282298888622005,0.11666253162948825,0.0
1166,2018-08-22,"[0.         0.11050012 0.         0.17065746 0.09879303 0.13288383
 0.         0.10494469 0.         0.1428911  0.         0.12276483
 0.11656494]",1.4618423656675352,1.0697433576501776,0.11050012488640955,0.0,0.17065745830502962,0.09879302761569428,0.13288383431138068,0.0,0.10494468958630776,0.0,0.1428910961613659,0.0,0.12276482833299836,0.11656494080081384,0.0
1167,2018-08-23,"[0.         0.11031861 0.         0.17110589 0.09872404 0.13264736
 0.         0.10503452 0.         0.14287123 0.         0.12272153
 0.1165768 ]",1.4693332080978896,1.074834244126183,0.11031861441272481,0.0,0.17110589113309654,0.09872404273344682,0.13264736300628527,0.0,0.10503452271736324,0.0,0.14287123445871683,0.0,0.12272153291238065,0.11657679862598605,0.0
1168,2018-08-24,"[0.         0.1102721  0.         0.17131512 0.09840038 0.13301323
 0.         0.10515928 0.         0.14304841 0.         0.1224759
 0.11631557]",1.460621118005879,1.0697193210524392,0.11027210388347947,0.0,0.17131512326135884,0.09840037928321244,0.133013229158049,0.0,0.10515927531212331,0.0,0.14304841171258292,0.0,0.1224759035007739,0.11631557388842005,0.0
1169,2018-08-27,"[0.         0.110601   0.         0.1707614  0.09836416 0.13374543
 0.         0.10489926 0.         0.14297027 0.         0.1224428
 0.11621569]",1.4662865500445916,1.0670603722746776,0.11060100223720959,0.0,0.1707613950542469,0.09836416285566563,0.13374543001489975,0.0,0.10489925746776947,0.0,0.14297026540374236,0.0,0.12244279607500709,0.11621569089145915,0.0
1170,2018-08-28,"[0.         0.11076355 0.         0.17017229 0.09872696 0.13361755
 0.         0.10476802 0.         0.14299079 0.         0.12261382
 0.11634702]",1.4825920539840736,1.0743038018142703,0.11076354610610602,0.0,0.17017229338476944,0.09872695774548,0.13361754953487914,0.0,0.10476802201215263,0.0,0.14299079093104314,0.0,0.12261382242880181,0.11634701785676788,0.0
1171,2018-08-29,"[0.         0.1107466  0.         0.17005575 0.09883778 0.1333532
 0.         0.1046878  0.         0.14294813 0.         0.12285795
 0.11651281]",1.4907310393041109,1.081688598406655,0.11074659635876563,0.0,0.17005574571540852,0.09883777813225665,0.13335320141361945,0.0,0.1046877972834026,0.0,0.1429481275267942,0.0,0.12285794677594766,0.11651280679380521,0.0
1172,2018-08-30,"[0.         0.1104992  0.         0.1704672  0.09851283 0.13335813
 0.         0.10502763 0.         0.1432931  0.         0.12264168
 0.11620024]",1.478081980611907,1.075090613796386,0.11049919627149027,0.0,0.17046719848661337,0.09851282716552591,0.13335812598875235,0.0,0.1050276337141486,0.0,0.14329309677081237,0.0,0.12264168183947462,0.11620023976318258,0.0
1173,2018-08-31,"[0.         0.11052751 0.         0.17069063 0.09826049 0.13376763
 0.         0.10496413 0.         0.14329282 0.         0.12246518
 0.11603161]",1.4830126629584282,1.0755857442962031,0.11052751348060971,0.0,0.17069063214084843,0.09826048995689021,0.1337676323906868,0.0,0.10496413024611928,0.0,0.1432928176175389,0.0,0.12246517614984968,0.1160316080174569,0.0
1174,2018-09-04,"[0.         0.11120732 0.         0.16961807 0.09833382 0.13494248
 0.         0.10443808 0.         0.14300932 0.         0.12242042
 0.11603051]",1.4795030686470059,1.0707039776480494,0.11120731591912786,0.0,0.16961806897951454,0.09833381539419339,0.13494247552182195,0.0,0.10443807622395776,0.0,0.14300931929739683,0.0,0.12242042253724295,0.1160305061267447,0.0
1175,2018-09-05,"[0.         0.11123884 0.         0.16972304 0.09828747 0.13514017
 0.         0.10443894 0.         0.1429281  0.         0.12224139
 0.11600206]",1.4690144823180051,1.0715178743355604,0.11123883848453932,0.0,0.1697230373388979,0.09828747463097513,0.13514017008223378,0.0,0.10443893592836102,0.0,0.14292809739582363,0.0,0.12224138858178699,0.11600205755738208,0.0
1176,2018-09-06,"[0.         0.11144086 0.         0.16932111 0.09842957 0.1354623
 0.         0.10428423 0.         0.1427313  0.         0.12229091
 0.11603973]",1.4622063625356845,1.0645269703212905,0.11144086319575632,0.0,0.16932110744986456,0.09842956704064437,0.13546230221938926,0.0,0.10428422548898315,0.0,0.14273129631420534,0.0,0.12229091073600624,0.11603972755515081,0.0
1177,2018-09-07,"[0.         0.11155962 0.         0.16912143 0.09856819 0.13564388
 0.         0.10420789 0.         0.14263881 0.         0.12222753
 0.11603266]",1.4699812788166964,1.069914977969696,0.1115596153712094,0.0,0.1691214298052947,0.09856818724264647,0.13564387870218686,0.0,0.10420789128898478,0.0,0.14263880962512251,0.0,0.12222752895140564,0.1160326590131498,0.0
1178,2018-09-10,"[0.         0.11172576 0.         0.16814003 0.09925351 0.13512012
 0.         0.10434048 0.         0.14289237 0.         0.12236871
 0.11615902]",1.4631355910044925,1.063111534922853,0.11172576237546132,0.0,0.16814002878865988,0.09925350660699765,0.13512012453067015,0.0,0.10434047775729662,0.0,0.14289237252400788,0.0,0.12236870508417755,0.11615902233272894,0.0
1179,2018-09-11,"[0.         0.11225862 0.         0.16628244 0.10048358 0.13449669
 0.         0.10388532 0.         0.14266658 0.         0.12308376
 0.11684302]",1.4839890850625237,1.0706842860903245,0.11225861945760411,0.0,0.16628244406830178,0.10048357698882236,0.13449668604953288,0.0,0.10388531669964486,0.0,0.14266657868337523,0.0,0.12308376189836644,0.11684301615435251,0.0
1180,2018-09-12,"[0.         0.11215443 0.         0.16668772 0.10021806 0.13471961
 0.         0.10397799 0.         0.14268948 0.         0.12290255
 0.11665015]",1.469768716627252,1.0616713806706293,0.1121544332516104,0.0,0.1666877197701991,0.1002180630499921,0.13471961212053,0.0,0.10397798937866945,0.0,0.14268947909790686,0.0,0.12290255090625714,0.11665015242483491,0.0
1181,2018-09-13,"[0.         0.1118534  0.         0.16722481 0.10009791 0.13429557
 0.         0.10423498 0.         0.14279857 0.         0.12286896
 0.11662578]",1.4713924939306646,1.067839000339602,0.11185340314953932,0.0,0.1672248121089873,0.10009791464539021,0.13429557411695847,0.0,0.10423498361526731,0.0,0.14279857181396138,0.0,0.12286896146696605,0.11662577908293002,0.0
1182,2018-09-14,"[0.         0.11160331 0.         0.16727158 0.10052313 0.13331583
 0.         0.10467517 0.         0.14320502 0.         0.12275463
 0.11665133]",1.48095880877565,1.0744621085571022,0.11160331002803728,0.0,0.1672715835309442,0.10052312599869657,0.13331583302795869,0.0,0.10467516967158288,0.0,0.1432050193371978,0.0,0.12275462502513795,0.11665133338044449,0.0
1183,2018-09-17,"[0.         0.11159209 0.         0.16727139 0.10065736 0.13306244
 0.         0.10463551 0.         0.14323595 0.         0.12281921
 0.11672605]",1.4730472359931202,1.076808053951637,0.1115920888314766,0.0,0.16727139389156193,0.10065736009757284,0.13306244164875178,0.0,0.10463550847342419,0.0,0.143235950388618,0.0,0.12281920707909008,0.11672604958950451,0.0
1184,2018-09-18,"[0.         0.11144254 0.         0.16747611 0.10094096 0.13243461
 0.         0.10478122 0.         0.14328609 0.         0.12280301
 0.11683547]",1.4837913669921452,1.0863880348477344,0.11144253516402838,0.0,0.1674761138831699,0.10094095802683388,0.13243460515492977,0.0,0.10478121645893375,0.0,0.14328608598019607,0.0,0.12280301257948877,0.11683547275241941,0.0
1185,2018-09-19,"[0.         0.11134206 0.         0.16771357 0.10081214 0.13247895
 0.         0.1049402  0.         0.14344609 0.         0.12261217
 0.11665482]",1.479348985931509,1.0858544803005525,0.11134205960675521,0.0,0.16771356981374413,0.1008121391565646,0.13247894559081683,0.0,0.10494020458582981,0.0,0.1434460855176185,0.0,0.12261217459748981,0.11665482113118131,0.0
1186,2018-09-20,"[0.         0.11152812 0.         0.16722749 0.10134445 0.13214426
 0.         0.10463646 0.         0.1432085  0.         0.12293002
 0.11698071]",1.4950577646849128,1.0910954062981708,0.11152812390149791,0.0,0.1672274858200218,0.10134445380596029,0.13214425604400984,0.0,0.10463645860789539,0.0,0.14320849709726347,0.0,0.1229300194663029,0.1169807052570484,0.0
1187,2018-09-21,"[0.         0.11139605 0.         0.16775923 0.10093832 0.13237042
 0.         0.10456385 0.         0.1431395  0.         0.12292664
 0.116906  ]",1.5033181052129665,1.0973099972098104,0.1113960461015484,0.0,0.1677592308824713,0.10093831598976631,0.1323704199845181,0.0,0.10456385176321217,0.0,0.14313949785482386,0.0,0.12292663618526267,0.11690600123839713,0.0
1188,2018-09-24,"[0.         0.11133827 0.         0.16837208 0.10052628 0.13274528
 0.         0.10431284 0.         0.14283315 0.         0.12296881
 0.1169033 ]",1.5061879323940879,1.1009456319154316,0.11133827394268461,0.0,0.16837208019814637,0.10052627559819685,0.13274527522829205,0.0,0.10431284006373633,0.0,0.14283315270947256,0.0,0.1229688067233303,0.116903295536141,0.0
