,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,HDSN,KAMN,WLFC,LAWS,JNJ,BMY,PFE,ABT,cash
465,2015-11-09,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.071153343139631,1.1079523078193523,0.015307423971713838,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
466,2015-11-10,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.0710756971933886,1.1113871267684114,0.005710345052990917,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
467,2015-11-11,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.0600386962667336,1.097314007916414,0.0045650058062911125,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
468,2015-11-12,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.064764112177532,1.1028641753395148,0.008932078915253834,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
469,2015-11-13,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.0519949420075922,1.0862116882500363,0.004310038943251586,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
470,2015-11-16,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.036638910883348,1.0721679906816277,0.007011880635486586,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
471,2015-11-17,"[0.11111111 0.11111111 0.         0.11111111 0.11111111 0.11111111
 0.11111111 0.         0.         0.11111111 0.11111111 0.11111111
 0.        ]",1.0391400142987786,1.0753353633671463,0.19777773236762333,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112
472,2015-11-18,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.04670983205249,1.0892637050976777,0.19656429814109197,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
473,2015-11-19,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0498585225094301,1.096613487106159,0.007569092779832611,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
474,2015-11-20,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0554963228626255,1.1040828746658664,0.01238434956299231,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
475,2015-11-23,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0661382636767693,1.1174068496461516,0.012077822051098334,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
476,2015-11-24,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0594291488941943,1.1100399873706588,0.010267180391842766,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
477,2015-11-25,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0593116740219712,1.1113007341601506,0.016274099557458826,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
478,2015-11-27,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0673613115025689,1.1162960863523188,0.012425421697499588,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
479,2015-11-30,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0681480840289217,1.1180214510010227,0.01421090238954569,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
480,2015-12-01,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.070619982591402,1.1194581944397406,0.0063660346466811145,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
481,2015-12-02,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0705508121549931,1.118095559487864,0.005446742359347644,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
482,2015-12-03,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0718814049361314,1.1195241422950228,0.004397898959739331,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
483,2015-12-04,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.067766299921309,1.1186956507795762,0.009004118145675692,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
484,2015-12-07,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0539798492251824,1.101540763000664,0.009872759674907567,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
485,2015-12-08,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0555542804616165,1.105408176655844,0.004343489920875235,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
486,2015-12-09,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0.1 0. ],1.0405088627774528,1.0894102410754651,0.010409913361151211,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.1
487,2015-12-10,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0341542112386464,1.0819819843132574,0.17821992454595634,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
488,2015-12-11,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0339938051776876,1.0792441105098327,0.009823609710995879,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
489,2015-12-14,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0298103101701346,1.0766550093615816,0.009582268912469154,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
490,2015-12-15,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.027715419318049,1.0746065114396117,0.00794785669864359,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
491,2015-12-16,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0313982839941918,1.0800716521782474,0.007190359292454612,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
492,2015-12-17,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0352509830119285,1.0875666386570364,0.00954512214715384,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
493,2015-12-18,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.036820253255907,1.0902858997354747,0.011187134942033893,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
494,2015-12-21,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.0208893047492784,1.0695133001293227,0.17844084699718948,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
495,2015-12-22,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0198579624827677,1.063210959434357,0.17474589933206142,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
496,2015-12-23,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.021205692406667,1.0592790781296006,0.1714085536405113,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
497,2015-12-24,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0337981848366866,1.0752433533216104,0.1765282753064325,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
498,2015-12-28,[0.1 0.1 0.  0.1 0.1 0.1 0.1 0.1 0.  0.1 0.1 0.1 0. ],1.0468803222651144,1.0868676227061473,0.1818899159105842,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1
499,2015-12-29,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.047954225529984,1.088322030841803,0.18213663447786244,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
500,2015-12-30,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0507699755468856,1.0880296997418273,0.0032303995878185084,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
501,2015-12-31,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.057729845141201,1.0962566246248115,0.010836237268739763,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
502,2016-01-04,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0570084907623218,1.0943347871049884,0.007851366933583752,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
503,2016-01-05,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0338508179170502,1.06524752190687,0.007250251835931001,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
504,2016-01-06,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0401251651956245,1.0663642516506135,0.015642944275594695,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
505,2016-01-07,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0235771428844442,1.0490190586888766,0.013341646762161954,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
506,2016-01-08,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0113935969895924,1.036866081622094,0.008700653752162118,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
507,2016-01-11,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",1.0080485589147334,1.0330229411810352,0.010436436600048869,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
508,2016-01-12,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",0.991439122043523,1.0143257782446025,0.012876781070718973,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
509,2016-01-13,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",0.9977019219648328,1.0197206335200433,0.010462872876235051,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
510,2016-01-14,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",0.9948229625339219,1.0165921851117306,0.0060471070899610554,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
511,2016-01-15,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9654240685796046,0.9822002637295816,0.15800567585680633,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
512,2016-01-19,"[0.09090909 0.09090909 0.         0.09090909 0.09090909 0.09090909
 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.09090909
 0.        ]",0.9571894099064142,0.9741579123145582,0.1580159561845197,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
513,2016-01-20,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9699797415544353,0.9892901452068598,0.15153440107766103,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
514,2016-01-21,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9373793606738481,0.9529523773382856,0.015237087933907436,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
515,2016-01-22,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9512387979856977,0.9672590000397342,0.010585111801438115,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
516,2016-01-25,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9600949776104755,0.9747171264686892,0.008178811405589782,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
517,2016-01-26,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9640746100459544,0.9784288127903417,0.009168740159285309,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
518,2016-01-27,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9567726393030412,0.9699206188649045,0.007581292808985276,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
519,2016-01-28,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9713032248364792,0.9830513724448151,0.008459185267422661,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
520,2016-01-29,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9808608246687154,0.9893345448405362,0.011443888441298847,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
521,2016-02-01,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9754852250430894,0.9803115138349343,0.006277802058463059,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
522,2016-02-02,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9846709632262058,0.9876723845222277,0.009242318886137016,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
523,2016-02-03,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9708619467416704,0.9772021990406884,0.010915220227646114,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
524,2016-02-04,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9787481628798573,0.982767101090073,0.022731764784242377,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
525,2016-02-05,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9900353587771208,0.991632450814011,0.010384520218452972,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
526,2016-02-08,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9932332687252073,0.9939872460179059,0.01063144618612622,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
527,2016-02-09,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9802494875885057,0.9780371509347523,0.016319749077086523,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
528,2016-02-10,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9765144954294168,0.9759874191313526,0.007060529478020584,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
529,2016-02-11,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9822802340294988,0.9837476408906222,0.010610973988123634,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
530,2016-02-12,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9609722375554203,0.9608852848618443,0.005865259231002178,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
531,2016-02-16,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9815255058737337,0.9808396709950276,0.009214182836283412,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
532,2016-02-17,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",0.9965230844840786,0.9966141648241249,0.012881677778991086,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
533,2016-02-18,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",1.0089862264284573,1.0119204304020502,0.01185391792406181,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
534,2016-02-19,"[0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333 0.08333333
 0.        ]",1.0209004136227635,1.0215479222136081,0.00916229017997099,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
