,Date,Weights,Profit,Base Profit,Volume,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
256,2015-01-12,"[0.0789286  0.08642166 0.08287633 0.08397643 0.08504152 0.08222991
 0.08223063 0.07745246 0.08486709 0.08261311 0.08784904 0.08551326
 0.        ]",0.9823801943037351,0.9654733639006171,0.020484646998419877,0.0864216610789299,0.08287633210420609,0.08397642523050308,0.08504151552915573,0.08222991228103638,0.08223063498735428,0.07745245844125748,0.08486708998680115,0.08261311054229736,0.08784903585910797,0.08551325649023056,0.0,0.07892859727144241
257,2015-01-13,"[0.07886326 0.08638638 0.08286672 0.08391932 0.08517203 0.08214603
 0.0822603  0.07729176 0.08489865 0.08264961 0.08789273 0.08565319
 0.        ]",0.9714716297613989,0.956348512706525,0.006845708710660877,0.08638638257980347,0.08286672085523605,0.08391932398080826,0.08517202734947205,0.08214602619409561,0.08226029574871063,0.07729175686836243,0.08489865064620972,0.0826496109366417,0.08789272606372833,0.08565319329500198,0.0,0.07886325567960739
258,2015-01-14,"[0.07897114 0.08639318 0.08283614 0.08398394 0.08502246 0.08220433
 0.08220259 0.07747111 0.08488394 0.08265122 0.08792318 0.0854568
 0.        ]",0.9809516035564324,0.9668471220052932,0.01088838986532845,0.08639317750930786,0.08283614367246628,0.08398393541574478,0.0850224569439888,0.08220432698726654,0.08220259100198746,0.07747111469507217,0.08488393574953079,0.08265122026205063,0.08792317658662796,0.08545679599046707,0.0,0.07897114008665085
259,2015-01-15,"[0.07878112 0.08645988 0.08284783 0.08392482 0.08531204 0.08204058
 0.08228855 0.07708202 0.08496557 0.08261511 0.0878142  0.0858683
 0.        ]",0.9534199563642196,0.9387870995895328,0.010559546273391191,0.08645988255739212,0.08284782618284225,0.08392482250928879,0.08531203866004944,0.08204057812690735,0.08228854835033417,0.07708202302455902,0.08496557176113129,0.08261510729789734,0.08781420439481735,0.08586829900741577,0.0,0.0787811204791069
260,2015-01-16,"[0.08537034 0.09353866 0.0896934  0.09074592 0.09250981 0.08888449
 0.08910485 0.         0.09208683 0.08960906 0.09542497 0.09303164
 0.        ]",0.9488481029498805,0.9359453049615951,0.14596627903286316,0.09353865683078766,0.08969339728355408,0.09074591845273972,0.09250980615615845,0.08888448774814606,0.08910484611988068,0.0,0.09208682924509048,0.0896090641617775,0.09542497247457504,0.09303164482116699,0.0,0.08537033945322037
261,2015-01-20,"[0.08491477 0.0933951  0.08978646 0.09034307 0.09290777 0.08914033
 0.08891716 0.         0.09177133 0.08954134 0.09611376 0.09316894
 0.        ]",0.9177212175336313,0.9061347104956378,0.015144773236193475,0.09339509904384613,0.08978645503520966,0.09034306555986404,0.09290777146816254,0.08914032578468323,0.08891715854406357,0.0,0.09177132695913315,0.08954133838415146,0.09611375629901886,0.09316893666982651,0.0,0.08491477370262146
262,2015-01-21,"[0.08479454 0.09335712 0.08986283 0.09037741 0.09298849 0.08913388
 0.08905732 0.         0.09167445 0.08947873 0.09595641 0.09331884
 0.        ]",0.929718339456913,0.9197054823322957,0.020104808775319432,0.09335711598396301,0.08986283093690872,0.09037741273641586,0.09298849105834961,0.08913388103246689,0.0890573188662529,0.0,0.09167444705963135,0.08947873115539551,0.09595641493797302,0.09331884235143661,0.0,0.0847945362329483
263,2015-01-22,"[0.08495647 0.09327126 0.08987713 0.09031364 0.09272527 0.08938785
 0.08902437 0.         0.09165702 0.08961531 0.09616029 0.0930114
 0.        ]",0.922864424164307,0.9113513938776713,0.013937541316781026,0.09327126294374466,0.08987712860107422,0.0903136357665062,0.09272526949644089,0.08938784897327423,0.0890243723988533,0.0,0.09165702015161514,0.08961530774831772,0.09616028517484665,0.09301140159368515,0.0,0.08495647460222244
264,2015-01-23,"[0.08473788 0.09337533 0.0899066  0.0903597  0.09302223 0.08912381
 0.08915748 0.         0.0916649  0.08946571 0.09582313 0.09336322
 0.        ]",0.9304102159575437,0.9198326528564028,0.018789803539192483,0.09337533265352249,0.08990660309791565,0.09035970270633698,0.09302223473787308,0.08912380784749985,0.08915748447179794,0.0,0.09166490286588669,0.08946570754051208,0.09582313150167465,0.0933632180094719,0.0,0.0847378820180893
265,2015-01-26,"[0.08456018 0.09340057 0.0900956  0.09050292 0.09293084 0.08927392
 0.08927982 0.         0.09146481 0.08941492 0.09563424 0.09344216
 0.        ]",0.9436984630621038,0.931651138415554,0.011179708913042838,0.09340056777000427,0.09009560197591782,0.09050291776657104,0.09293083846569061,0.08927392214536667,0.08927981555461884,0.0,0.0914648100733757,0.08941491693258286,0.09563423693180084,0.0934421569108963,0.0,0.08456017822027206
